caseid,task,start_timestamp,end_timestamp
Case20,Grinding Rework,2021-02-14 18:10:04.828023,2021-02-14 18:31:56.758143
Case20,Laser Marking,2021-02-14 18:31:56.758143,2021-02-14 18:31:56.758143
Case20,Grinding Rework,2021-02-16 02:14:53.374812,2021-02-16 04:06:00.912978
Case20,Round  Q.C.,2021-02-16 04:41:27.490701,2021-02-16 04:41:27.490701
Case20,Turning,2021-02-16 09:51:30.560024,2021-02-16 09:51:30.560024
Case20,Packing,2021-02-14 13:22:16.660813,2021-02-14 18:10:04.828023
Case21,Round Grinding,2021-02-13 15:21:11.822916,2021-02-13 21:04:05.369421
Case21,Lapping,2021-02-13 12:37:30.005983,2021-02-13 15:19:46.036538
Case21,Fix,2021-02-13 18:09:32.662757,2021-02-13 18:09:32.662757
Case22,Turning Rework,2021-02-14 06:15:17.463300,2021-02-14 09:03:43.927734
Case22,Flat Grinding,2021-02-13 19:31:12.270702,2021-02-13 19:43:33.449381
Case22,Setup,2021-02-13 17:36:57.718945,2021-02-13 17:36:57.718945
Case22,Change Version,2021-02-13 14:46:22.302164,2021-02-13 15:24:39.330622
Case23,Final Inspection,2021-02-15 23:45:28.623759,2021-02-16 01:46:34.508468
Case23,Stress Relief,2021-02-14 18:31:56.758143,2021-02-15 00:14:16.770169
Case23,Lapping,2021-02-14 18:33:28.457505,2021-02-14 18:33:28.457505
Case23,Flat Grinding,2021-02-14 12:08:57.381838,2021-02-14 16:54:55.450590
Case23,Rework Milling,2021-02-14 12:20:18.305443,2021-02-14 13:20:54.769324
Case23,Lapping,2021-02-13 17:46:39.856685,2021-02-13 19:06:27.798689
Case23,Final Inspection Q.C.,2021-02-13 17:44:26.089235,2021-02-13 18:05:49.145643
Case23,Rework Milling,2021-02-13 12:37:30.005983,2021-02-13 13:43:23.542374
Case23,Final Inspection,2021-02-13 13:54:05.530926,2021-02-13 18:29:42.584177
Case23,Round  Q.C.,2021-02-14 11:16:40.631521,2021-02-14 12:54:26.940639
Case24,Turn & Mill. & Screw Assem,2021-02-17 16:08:20.275892,2021-02-17 16:08:20.275892
Case24,Flat Grinding,2021-02-16 17:18:55.626082,2021-02-16 17:18:55.626082
Case24,Turning & Milling,2021-02-16 22:27:22.718296,2021-02-16 22:27:22.718296
Case24,Fix,2021-02-17 12:39:15.219656,2021-02-17 15:22:30.750834
Case24,Turning Q.C.,2021-02-17 12:02:26.213251,2021-02-17 15:05:41.943270
Case24,Turning Rework,2021-02-17 23:14:02.519004,2021-02-17 23:14:02.519004
Case24,Nitration Q.C.,2021-02-16 21:39:01.379135,2021-02-17 01:11:55.897816
Case24,Turning,2021-02-20 03:38:47.637107,2021-02-20 04:36:27.155659
Case24,Turn & Mill. & Screw Assem,2021-02-18 01:59:48.623454,2021-02-18 03:40:47.014572
Case24,Turning Rework,2021-02-18 02:54:44.830560,2021-02-18 02:54:44.830560
Case24,Setup,2021-02-16 15:32:40.656517,2021-02-16 15:32:40.656517
Case24,Laser Marking,2021-02-18 03:42:20.477473,2021-02-18 03:42:20.477473
Case24,Nitration Q.C.,2021-02-16 12:17:31.574342,2021-02-16 14:18:38.895857
Case24,Round  Q.C.,2021-02-16 08:13:14.672953,2021-02-16 11:40:54.392134
Case24,Turning & Milling,2021-02-13 23:12:20.727721,2021-02-13 23:12:20.727721
Case24,Turning Q.C.,2021-02-16 05:34:44.871065,2021-02-16 05:34:44.871065
Case24,Lapping,2021-02-16 04:06:00.912978,2021-02-16 05:54:24.279353
Case24,Turning,2021-02-15 02:58:20.178134,2021-02-15 02:58:20.178134
Case24,Turning & Milling Q.C.,2021-02-14 19:16:03.687419,2021-02-14 19:16:03.687419
Case24,Fix,2021-02-14 15:17:02.359775,2021-02-14 15:36:53.182284
Case24,Fix,2021-02-14 10:40:59.786485,2021-02-14 11:40:57.665823
Case24,Round  Q.C.,2021-02-14 13:31:51.054800,2021-02-14 15:43:36.415260
Case24,Milling Q.C.,2021-02-16 12:35:45.213955,2021-02-16 12:35:45.213955
Case24,Round  Q.C.,2021-02-13 16:41:26.281453,2021-02-13 16:41:26.281453
Case24,Final Inspection,2021-02-13 13:49:31.106504,2021-02-13 13:49:31.106504
Case24,Turning & Milling,2021-02-13 12:20:15.651022,2021-02-13 13:41:47.023727
Case25,Turning Rework,2021-02-17 23:14:02.664146,2021-02-17 23:14:02.664146
Case25,Milling,2021-02-17 23:14:02.664146,2021-02-17 23:14:02.664146
Case25,Round  Q.C.,2021-02-17 08:39:36.881693,2021-02-17 12:02:26.358393
Case25,Round Grinding,2021-02-17 15:44:53.278073,2021-02-17 15:44:53.278073
Case25,Round  Q.C.,2021-02-17 23:22:24.006307,2021-02-18 01:38:03.771450
Case25,Laser Marking,2021-02-17 19:29:54.443225,2021-02-17 23:14:02.664146
Case25,Lapping,2021-02-18 02:35:57.425029,2021-02-18 02:35:57.425029
Case25,Rework Milling,2021-02-13 16:24:25.862909,2021-02-13 17:36:57.864087
Case25,Milling Q.C.,2021-02-18 08:21:21.580896,2021-02-18 10:27:12.638712
Case25,Turn & Mill. & Screw Assem,2021-02-18 10:27:12.638712,2021-02-18 10:27:12.638712
Case25,Round  Q.C.,2021-02-18 10:27:12.638712,2021-02-18 13:29:16.372662
Case25,Laser Marking,2021-02-18 15:03:11.771908,2021-02-18 15:03:11.771908
Case25,Turning,2021-02-18 17:37:50.703192,2021-02-18 21:49:18.388968
Case25,Stress Relief,2021-02-16 20:55:35.542677,2021-02-16 20:55:35.542677
Case25,Turning,2021-02-18 03:13:15.973177,2021-02-18 08:21:21.580896
Case25,Fix,2021-02-16 16:57:18.349173,2021-02-16 20:31:05.854571
Case25,Turning Q.C.,2021-02-13 12:37:30.151125,2021-02-13 12:37:30.151125
Case25,Grinding Rework,2021-02-16 14:51:37.266922,2021-02-16 14:51:37.266922
Case25,Turning Rework,2021-02-16 15:46:19.420111,2021-02-16 16:57:18.349173
Case25,Nitration Q.C.,2021-02-13 18:03:36.328802,2021-02-13 18:03:36.328802
Case25,Lapping,2021-02-14 08:48:42.321501,2021-02-14 10:40:59.931627
Case25,Round  Q.C.,2021-02-14 12:20:18.450585,2021-02-14 12:20:18.450585
Case25,Packing,2021-02-14 13:22:16.805955,2021-02-14 18:10:04.973165
Case25,Grinding Rework,2021-02-14 18:10:04.973165,2021-02-14 18:31:56.903285
Case25,Round  Q.C.,2021-02-13 12:37:30.151125,2021-02-13 16:24:25.862909
Case25,Grinding Rework,2021-02-16 02:14:53.519954,2021-02-16 04:06:01.058120
Case25,Round  Q.C.,2021-02-16 04:41:27.635843,2021-02-16 04:41:27.635843
Case25,Flat Grinding,2021-02-16 09:45:41.759000,2021-02-16 09:51:30.705166
Case25,Turning,2021-02-16 09:51:30.705166,2021-02-16 09:51:30.705166
Case25,Round  Q.C.,2021-02-16 09:51:30.705166,2021-02-16 12:17:31.719484
Case25,Laser Marking,2021-02-14 18:31:56.903285,2021-02-14 18:31:56.903285
Case26,Lapping,2021-02-13 12:37:30.151125,2021-02-13 15:19:46.181680
Case26,Fix,2021-02-13 18:09:32.807899,2021-02-13 18:09:32.807899
Case26,Round Grinding,2021-02-13 15:21:11.968058,2021-02-13 21:04:05.514563
Case27,Change Version,2021-02-13 14:46:22.447306,2021-02-13 15:24:39.475764
Case27,Flat Grinding,2021-02-13 19:31:12.415844,2021-02-13 19:43:33.594523
Case27,Setup,2021-02-13 17:36:57.864087,2021-02-13 17:36:57.864087
Case27,Turning Rework,2021-02-14 06:15:17.608442,2021-02-14 09:03:44.072876
Case28,Lapping,2021-02-14 18:33:28.602647,2021-02-14 18:33:28.602647
Case28,Stress Relief,2021-02-14 18:31:56.903285,2021-02-15 00:14:16.915311
Case28,Rework Milling,2021-02-14 12:20:18.450585,2021-02-14 13:20:54.914466
Case28,Final Inspection,2021-02-15 23:45:28.768901,2021-02-16 01:46:34.653610
Case28,Flat Grinding,2021-02-14 12:08:57.526980,2021-02-14 16:54:55.595732
Case28,Lapping,2021-02-13 17:46:40.001827,2021-02-13 19:06:27.943831
Case28,Final Inspection Q.C.,2021-02-13 17:44:26.234377,2021-02-13 18:05:49.290785
Case28,Rework Milling,2021-02-13 12:37:30.151125,2021-02-13 13:43:23.687516
Case28,Final Inspection,2021-02-13 13:54:05.676068,2021-02-13 18:29:42.729319
Case28,Round  Q.C.,2021-02-14 11:16:40.776663,2021-02-14 12:54:27.085781
Case29,Nitration Q.C.,2021-02-16 12:17:31.719484,2021-02-16 14:18:39.040999
Case29,Setup,2021-02-16 15:32:40.801659,2021-02-16 15:32:40.801659
Case29,Flat Grinding,2021-02-16 17:18:55.771224,2021-02-16 17:18:55.771224
Case29,Turning & Milling,2021-02-16 22:27:22.863438,2021-02-16 22:27:22.863438
Case29,Turning Q.C.,2021-02-17 12:02:26.358393,2021-02-17 15:05:42.088412
Case29,Turn & Mill. & Screw Assem,2021-02-17 16:08:20.421034,2021-02-17 16:08:20.421034
Case29,Laser Marking,2021-02-18 03:42:20.622615,2021-02-18 03:42:20.622615
Case29,Nitration Q.C.,2021-02-16 21:39:01.524277,2021-02-17 01:11:56.042958
Case29,Turning,2021-02-20 03:38:47.782249,2021-02-20 04:36:27.300801
Case29,Turn & Mill. & Screw Assem,2021-02-18 01:59:48.768596,2021-02-18 03:40:47.159714
Case29,Turning Rework,2021-02-18 02:54:44.975702,2021-02-18 02:54:44.975702
Case29,Turning Rework,2021-02-17 23:14:02.664146,2021-02-17 23:14:02.664146
Case29,Milling Q.C.,2021-02-16 12:35:45.359097,2021-02-16 12:35:45.359097
Case29,Fix,2021-02-17 12:39:15.364798,2021-02-17 15:22:30.895976
Case29,Turning Q.C.,2021-02-16 05:34:45.016207,2021-02-16 05:34:45.016207
Case29,Turning & Milling,2021-02-13 12:20:15.796164,2021-02-13 13:41:47.168869
Case29,Final Inspection,2021-02-13 13:49:31.251646,2021-02-13 13:49:31.251646
Case29,Turning & Milling,2021-02-13 23:12:20.872863,2021-02-13 23:12:20.872863
Case29,Round  Q.C.,2021-02-14 13:31:51.199942,2021-02-14 15:43:36.560402
Case29,Round  Q.C.,2021-02-13 16:41:26.426595,2021-02-13 16:41:26.426595
Case29,Fix,2021-02-14 15:17:02.504917,2021-02-14 15:36:53.327426
Case29,Turning & Milling Q.C.,2021-02-14 19:16:03.832561,2021-02-14 19:16:03.832561
Case29,Turning,2021-02-15 02:58:20.323276,2021-02-15 02:58:20.323276
Case29,Round  Q.C.,2021-02-16 08:13:14.818095,2021-02-16 11:40:54.537276
Case29,Lapping,2021-02-16 04:06:01.058120,2021-02-16 05:54:24.424495
Case29,Fix,2021-02-14 10:40:59.931627,2021-02-14 11:40:57.810965
Case30,Stress Relief,2021-02-16 20:55:35.345734,2021-02-16 20:55:35.345734
Case30,Turning Rework,2021-02-17 23:14:02.467203,2021-02-17 23:14:02.467203
Case30,Round  Q.C.,2021-02-17 08:39:36.684750,2021-02-17 12:02:26.161450
Case30,Round Grinding,2021-02-17 15:44:53.081130,2021-02-17 15:44:53.081130
Case30,Laser Marking,2021-02-17 19:29:54.246282,2021-02-17 23:14:02.467203
Case30,Milling,2021-02-17 23:14:02.467203,2021-02-17 23:14:02.467203
Case30,Laser Marking,2021-02-18 15:03:11.574965,2021-02-18 15:03:11.574965
Case30,Lapping,2021-02-18 02:35:57.228086,2021-02-18 02:35:57.228086
Case30,Turning,2021-02-18 03:13:15.776234,2021-02-18 08:21:21.383953
Case30,Milling Q.C.,2021-02-18 08:21:21.383953,2021-02-18 10:27:12.441769
Case30,Turn & Mill. & Screw Assem,2021-02-18 10:27:12.441769,2021-02-18 10:27:12.441769
Case30,Round  Q.C.,2021-02-18 10:27:12.441769,2021-02-18 13:29:16.175719
Case30,Turning,2021-02-18 17:37:50.506249,2021-02-18 21:49:18.192025
Case30,Fix,2021-02-16 16:57:18.152230,2021-02-16 20:31:05.657628
Case30,Round  Q.C.,2021-02-17 23:22:23.809364,2021-02-18 01:38:03.574507
Case30,Turning Rework,2021-02-16 15:46:19.223168,2021-02-16 16:57:18.152230
Case30,Grinding Rework,2021-02-14 18:10:04.776222,2021-02-14 18:31:56.706342
Case30,Round  Q.C.,2021-02-16 09:51:30.508223,2021-02-16 12:17:31.522541
Case30,Turning Q.C.,2021-02-13 12:37:29.954182,2021-02-13 12:37:29.954182
Case30,Round  Q.C.,2021-02-13 12:37:29.954182,2021-02-13 16:24:25.665966
Case30,Rework Milling,2021-02-13 16:24:25.665966,2021-02-13 17:36:57.667144
Case30,Nitration Q.C.,2021-02-13 18:03:36.131859,2021-02-13 18:03:36.131859
Case30,Lapping,2021-02-14 08:48:42.124558,2021-02-14 10:40:59.734684
Case30,Grinding Rework,2021-02-16 14:51:37.069979,2021-02-16 14:51:37.069979
Case30,Round  Q.C.,2021-02-14 12:20:18.253642,2021-02-14 12:20:18.253642
Case30,Laser Marking,2021-02-14 18:31:56.706342,2021-02-14 18:31:56.706342
Case30,Grinding Rework,2021-02-16 02:14:53.323011,2021-02-16 04:06:00.861177
Case30,Round  Q.C.,2021-02-16 04:41:27.438900,2021-02-16 04:41:27.438900
Case30,Flat Grinding,2021-02-16 09:45:41.562057,2021-02-16 09:51:30.508223
Case30,Turning,2021-02-16 09:51:30.508223,2021-02-16 09:51:30.508223
Case30,Packing,2021-02-14 13:22:16.609012,2021-02-14 18:10:04.776222
Case31,Fix,2021-02-13 18:09:32.610956,2021-02-13 18:09:32.610956
Case31,Round Grinding,2021-02-13 15:21:11.771115,2021-02-13 21:04:05.317620
Case31,Lapping,2021-02-13 12:37:29.954182,2021-02-13 15:19:45.984737
Case32,Change Version,2021-02-13 14:46:22.250363,2021-02-13 15:24:39.278821
Case32,Flat Grinding,2021-02-13 19:31:12.218901,2021-02-13 19:43:33.397580
Case32,Setup,2021-02-13 17:36:57.667144,2021-02-13 17:36:57.667144
Case32,Turning Rework,2021-02-14 06:15:17.411499,2021-02-14 09:03:43.875933
Case33,Rework Milling,2021-02-14 12:20:18.253642,2021-02-14 13:20:54.717523
Case33,Stress Relief,2021-02-14 18:31:56.706342,2021-02-15 00:14:16.718368
Case33,Lapping,2021-02-14 18:33:28.405704,2021-02-14 18:33:28.405704
Case33,Flat Grinding,2021-02-14 12:08:57.330037,2021-02-14 16:54:55.398789
Case33,Final Inspection,2021-02-15 23:45:28.571958,2021-02-16 01:46:34.456667
Case33,Lapping,2021-02-13 17:46:39.804884,2021-02-13 19:06:27.746888
Case33,Final Inspection Q.C.,2021-02-13 17:44:26.037434,2021-02-13 18:05:49.093842
Case33,Rework Milling,2021-02-13 12:37:29.954182,2021-02-13 13:43:23.490573
Case33,Final Inspection,2021-02-13 13:54:05.479125,2021-02-13 18:29:42.532376
Case33,Round  Q.C.,2021-02-14 11:16:40.579720,2021-02-14 12:54:26.888838
Case34,Setup,2021-02-16 15:32:40.604716,2021-02-16 15:32:40.604716
Case34,Flat Grinding,2021-02-16 17:18:55.574281,2021-02-16 17:18:55.574281
Case34,Turning & Milling,2021-02-16 22:27:22.666495,2021-02-16 22:27:22.666495
Case34,Fix,2021-02-17 12:39:15.167855,2021-02-17 15:22:30.699033
Case34,Turning Q.C.,2021-02-17 12:02:26.161450,2021-02-17 15:05:41.891469
Case34,Nitration Q.C.,2021-02-16 12:17:31.522541,2021-02-16 14:18:38.844056
Case34,Laser Marking,2021-02-18 03:42:20.425672,2021-02-18 03:42:20.425672
Case34,Turning Rework,2021-02-17 23:14:02.467203,2021-02-17 23:14:02.467203
Case34,Turning,2021-02-20 03:38:47.585306,2021-02-20 04:36:27.103858
Case34,Turn & Mill. & Screw Assem,2021-02-18 01:59:48.571653,2021-02-18 03:40:46.962771
Case34,Turning Rework,2021-02-18 02:54:44.778759,2021-02-18 02:54:44.778759
Case34,Turn & Mill. & Screw Assem,2021-02-17 16:08:20.224091,2021-02-17 16:08:20.224091
Case34,Nitration Q.C.,2021-02-16 21:39:01.327334,2021-02-17 01:11:55.846015
Case34,Fix,2021-02-14 10:40:59.734684,2021-02-14 11:40:57.614022
Case34,Turning & Milling,2021-02-13 12:20:15.599221,2021-02-13 13:41:46.971926
Case34,Final Inspection,2021-02-13 13:49:31.054703,2021-02-13 13:49:31.054703
Case34,Round  Q.C.,2021-02-13 16:41:26.229652,2021-02-13 16:41:26.229652
Case34,Turning & Milling,2021-02-13 23:12:20.675920,2021-02-13 23:12:20.675920
Case34,Round  Q.C.,2021-02-14 13:31:51.002999,2021-02-14 15:43:36.363459
Case34,Milling Q.C.,2021-02-16 12:35:45.162154,2021-02-16 12:35:45.162154
Case34,Turning & Milling Q.C.,2021-02-14 19:16:03.635618,2021-02-14 19:16:03.635618
Case34,Turning,2021-02-15 02:58:20.126333,2021-02-15 02:58:20.126333
Case34,Round  Q.C.,2021-02-16 08:13:14.621152,2021-02-16 11:40:54.340333
Case34,Lapping,2021-02-16 04:06:00.861177,2021-02-16 05:54:24.227552
Case34,Turning Q.C.,2021-02-16 05:34:44.819264,2021-02-16 05:34:44.819264
Case34,Fix,2021-02-14 15:17:02.307974,2021-02-14 15:36:53.130483
Case35,Fix,2021-02-16 16:57:18.054905,2021-02-16 20:31:05.560303
Case35,Stress Relief,2021-02-16 20:55:35.248409,2021-02-16 20:55:35.248409
Case35,Round  Q.C.,2021-02-17 08:39:36.587425,2021-02-17 12:02:26.064125
Case35,Round Grinding,2021-02-17 15:44:52.983805,2021-02-17 15:44:52.983805
Case35,Laser Marking,2021-02-17 19:29:54.148957,2021-02-17 23:14:02.369878
Case35,Milling,2021-02-17 23:14:02.369878,2021-02-17 23:14:02.369878
Case35,Turning Rework,2021-02-17 23:14:02.369878,2021-02-17 23:14:02.369878
Case35,Turning,2021-02-18 03:13:15.678909,2021-02-18 08:21:21.286628
Case35,Lapping,2021-02-18 02:35:57.130761,2021-02-18 02:35:57.130761
Case35,Turning Rework,2021-02-16 15:46:19.125843,2021-02-16 16:57:18.054905
Case35,Turn & Mill. & Screw Assem,2021-02-18 10:27:12.344444,2021-02-18 10:27:12.344444
Case35,Round  Q.C.,2021-02-18 10:27:12.344444,2021-02-18 13:29:16.078394
Case35,Laser Marking,2021-02-18 15:03:11.477640,2021-02-18 15:03:11.477640
Case35,Round  Q.C.,2021-02-17 23:22:23.712039,2021-02-18 01:38:03.477182
Case35,Grinding Rework,2021-02-16 14:51:36.972654,2021-02-16 14:51:36.972654
Case35,Turning,2021-02-18 17:37:50.408924,2021-02-18 21:49:18.094700
Case35,Turning,2021-02-16 09:51:30.410898,2021-02-16 09:51:30.410898
Case35,Round  Q.C.,2021-02-16 09:51:30.410898,2021-02-16 12:17:31.425216
Case35,Turning Q.C.,2021-02-13 12:37:29.856857,2021-02-13 12:37:29.856857
Case35,Round  Q.C.,2021-02-13 12:37:29.856857,2021-02-13 16:24:25.568641
Case35,Rework Milling,2021-02-13 16:24:25.568641,2021-02-13 17:36:57.569819
Case35,Nitration Q.C.,2021-02-13 18:03:36.034534,2021-02-13 18:03:36.034534
Case35,Lapping,2021-02-14 08:48:42.027233,2021-02-14 10:40:59.637359
Case35,Milling Q.C.,2021-02-18 08:21:21.286628,2021-02-18 10:27:12.344444
Case35,Packing,2021-02-14 13:22:16.511687,2021-02-14 18:10:04.678897
Case35,Grinding Rework,2021-02-14 18:10:04.678897,2021-02-14 18:31:56.609017
Case35,Round  Q.C.,2021-02-14 12:20:18.156317,2021-02-14 12:20:18.156317
Case35,Laser Marking,2021-02-14 18:31:56.609017,2021-02-14 18:31:56.609017
Case35,Grinding Rework,2021-02-16 02:14:53.225686,2021-02-16 04:06:00.763852
Case35,Round  Q.C.,2021-02-16 04:41:27.341575,2021-02-16 04:41:27.341575
Case35,Flat Grinding,2021-02-16 09:45:41.464732,2021-02-16 09:51:30.410898
Case36,Round Grinding,2021-02-13 15:21:11.673790,2021-02-13 21:04:05.220295
Case36,Lapping,2021-02-13 12:37:29.856857,2021-02-13 15:19:45.887412
Case36,Fix,2021-02-13 18:09:32.513631,2021-02-13 18:09:32.513631
Case37,Setup,2021-02-13 17:36:57.569819,2021-02-13 17:36:57.569819
Case37,Flat Grinding,2021-02-13 19:31:12.121576,2021-02-13 19:43:33.300255
Case37,Turning Rework,2021-02-14 06:15:17.314174,2021-02-14 09:03:43.778608
Case37,Change Version,2021-02-13 14:46:22.153038,2021-02-13 15:24:39.181496
Case38,Final Inspection,2021-02-15 23:45:28.474633,2021-02-16 01:46:34.359342
Case38,Stress Relief,2021-02-14 18:31:56.609017,2021-02-15 00:14:16.621043
Case38,Lapping,2021-02-14 18:33:28.308379,2021-02-14 18:33:28.308379
Case38,Rework Milling,2021-02-14 12:20:18.156317,2021-02-14 13:20:54.620198
Case38,Flat Grinding,2021-02-14 12:08:57.232712,2021-02-14 16:54:55.301464
Case38,Lapping,2021-02-13 17:46:39.707559,2021-02-13 19:06:27.649563
Case38,Round  Q.C.,2021-02-14 11:16:40.482395,2021-02-14 12:54:26.791513
Case38,Rework Milling,2021-02-13 12:37:29.856857,2021-02-13 13:43:23.393248
Case38,Final Inspection Q.C.,2021-02-13 17:44:25.940109,2021-02-13 18:05:48.996517
Case38,Final Inspection,2021-02-13 13:54:05.381800,2021-02-13 18:29:42.435051
Case39,Nitration Q.C.,2021-02-16 21:39:01.230009,2021-02-17 01:11:55.748690
Case39,Turning Rework,2021-02-18 02:54:44.681434,2021-02-18 02:54:44.681434
Case39,Turn & Mill. & Screw Assem,2021-02-18 01:59:48.474328,2021-02-18 03:40:46.865446
Case39,Turning,2021-02-20 03:38:47.487981,2021-02-20 04:36:27.006533
Case39,Turning Rework,2021-02-17 23:14:02.369878,2021-02-17 23:14:02.369878
Case39,Turn & Mill. & Screw Assem,2021-02-17 16:08:20.126766,2021-02-17 16:08:20.126766
Case39,Turning Q.C.,2021-02-17 12:02:26.064125,2021-02-17 15:05:41.794144
Case39,Fix,2021-02-17 12:39:15.070530,2021-02-17 15:22:30.601708
Case39,Turning & Milling,2021-02-16 22:27:22.569170,2021-02-16 22:27:22.569170
Case39,Flat Grinding,2021-02-16 17:18:55.476956,2021-02-16 17:18:55.476956
Case39,Setup,2021-02-16 15:32:40.507391,2021-02-16 15:32:40.507391
Case39,Nitration Q.C.,2021-02-16 12:17:31.425216,2021-02-16 14:18:38.746731
Case39,Laser Marking,2021-02-18 03:42:20.328347,2021-02-18 03:42:20.328347
Case39,Turning Q.C.,2021-02-16 05:34:44.721939,2021-02-16 05:34:44.721939
Case39,Milling Q.C.,2021-02-16 12:35:45.064829,2021-02-16 12:35:45.064829
Case39,Turning & Milling,2021-02-13 12:20:15.501896,2021-02-13 13:41:46.874601
Case39,Round  Q.C.,2021-02-13 16:41:26.132327,2021-02-13 16:41:26.132327
Case39,Turning & Milling,2021-02-13 23:12:20.578595,2021-02-13 23:12:20.578595
Case39,Round  Q.C.,2021-02-14 13:31:50.905674,2021-02-14 15:43:36.266134
Case39,Final Inspection,2021-02-13 13:49:30.957378,2021-02-13 13:49:30.957378
Case39,Fix,2021-02-14 15:17:02.210649,2021-02-14 15:36:53.033158
Case39,Turning & Milling Q.C.,2021-02-14 19:16:03.538293,2021-02-14 19:16:03.538293
Case39,Turning,2021-02-15 02:58:20.029008,2021-02-15 02:58:20.029008
Case39,Round  Q.C.,2021-02-16 08:13:14.523827,2021-02-16 11:40:54.243008
Case39,Lapping,2021-02-16 04:06:00.763852,2021-02-16 05:54:24.130227
Case39,Fix,2021-02-14 10:40:59.637359,2021-02-14 11:40:57.516697
Case40,Turning Rework,2021-02-17 23:14:02.473499,2021-02-17 23:14:02.473499
Case40,Stress Relief,2021-02-16 20:55:35.352030,2021-02-16 20:55:35.352030
Case40,Round  Q.C.,2021-02-17 08:39:36.691046,2021-02-17 12:02:26.167746
Case40,Round Grinding,2021-02-17 15:44:53.087426,2021-02-17 15:44:53.087426
Case40,Laser Marking,2021-02-17 19:29:54.252578,2021-02-17 23:14:02.473499
Case40,Milling,2021-02-17 23:14:02.473499,2021-02-17 23:14:02.473499
Case40,Round  Q.C.,2021-02-17 23:22:23.815660,2021-02-18 01:38:03.580803
Case40,Turning,2021-02-18 17:37:50.512545,2021-02-18 21:49:18.198321
Case40,Turning,2021-02-18 03:13:15.782530,2021-02-18 08:21:21.390249
Case40,Turn & Mill. & Screw Assem,2021-02-18 10:27:12.448065,2021-02-18 10:27:12.448065
Case40,Round  Q.C.,2021-02-18 10:27:12.448065,2021-02-18 13:29:16.182015
Case40,Laser Marking,2021-02-18 15:03:11.581261,2021-02-18 15:03:11.581261
Case40,Fix,2021-02-16 16:57:18.158526,2021-02-16 20:31:05.663924
Case40,Lapping,2021-02-18 02:35:57.234382,2021-02-18 02:35:57.234382
Case40,Turning Rework,2021-02-16 15:46:19.229464,2021-02-16 16:57:18.158526
Case40,Milling Q.C.,2021-02-18 08:21:21.390249,2021-02-18 10:27:12.448065
Case40,Round  Q.C.,2021-02-16 09:51:30.514519,2021-02-16 12:17:31.528837
Case40,Turning Q.C.,2021-02-13 12:37:29.960478,2021-02-13 12:37:29.960478
Case40,Round  Q.C.,2021-02-13 12:37:29.960478,2021-02-13 16:24:25.672262
Case40,Grinding Rework,2021-02-16 14:51:37.076275,2021-02-16 14:51:37.076275
Case40,Nitration Q.C.,2021-02-13 18:03:36.138155,2021-02-13 18:03:36.138155
Case40,Lapping,2021-02-14 08:48:42.130854,2021-02-14 10:40:59.740980
Case40,Round  Q.C.,2021-02-14 12:20:18.259938,2021-02-14 12:20:18.259938
Case40,Rework Milling,2021-02-13 16:24:25.672262,2021-02-13 17:36:57.673440
Case40,Grinding Rework,2021-02-14 18:10:04.782518,2021-02-14 18:31:56.712638
Case40,Laser Marking,2021-02-14 18:31:56.712638,2021-02-14 18:31:56.712638
Case40,Grinding Rework,2021-02-16 02:14:53.329307,2021-02-16 04:06:00.867473
Case40,Round  Q.C.,2021-02-16 04:41:27.445196,2021-02-16 04:41:27.445196
Case40,Flat Grinding,2021-02-16 09:45:41.568353,2021-02-16 09:51:30.514519
Case40,Turning,2021-02-16 09:51:30.514519,2021-02-16 09:51:30.514519
Case40,Packing,2021-02-14 13:22:16.615308,2021-02-14 18:10:04.782518
Case41,Round Grinding,2021-02-13 15:21:11.777411,2021-02-13 21:04:05.323916
Case41,Lapping,2021-02-13 12:37:29.960478,2021-02-13 15:19:45.991033
Case41,Fix,2021-02-13 18:09:32.617252,2021-02-13 18:09:32.617252
Case42,Turning Rework,2021-02-14 06:15:17.417795,2021-02-14 09:03:43.882229
Case42,Flat Grinding,2021-02-13 19:31:12.225197,2021-02-13 19:43:33.403876
Case42,Setup,2021-02-13 17:36:57.673440,2021-02-13 17:36:57.673440
Case42,Change Version,2021-02-13 14:46:22.256659,2021-02-13 15:24:39.285117
Case43,Stress Relief,2021-02-14 18:31:56.712638,2021-02-15 00:14:16.724664
Case43,Lapping,2021-02-14 18:33:28.412000,2021-02-14 18:33:28.412000
Case43,Rework Milling,2021-02-14 12:20:18.259938,2021-02-14 13:20:54.723819
Case43,Flat Grinding,2021-02-14 12:08:57.336333,2021-02-14 16:54:55.405085
Case43,Final Inspection,2021-02-15 23:45:28.578254,2021-02-16 01:46:34.462963
Case43,Lapping,2021-02-13 17:46:39.811180,2021-02-13 19:06:27.753184
Case43,Final Inspection Q.C.,2021-02-13 17:44:26.043730,2021-02-13 18:05:49.100138
Case43,Rework Milling,2021-02-13 12:37:29.960478,2021-02-13 13:43:23.496869
Case43,Final Inspection,2021-02-13 13:54:05.485421,2021-02-13 18:29:42.538672
Case43,Round  Q.C.,2021-02-14 11:16:40.586016,2021-02-14 12:54:26.895134
Case44,Nitration Q.C.,2021-02-16 12:17:31.528837,2021-02-16 14:18:38.850352
Case44,Setup,2021-02-16 15:32:40.611012,2021-02-16 15:32:40.611012
Case44,Flat Grinding,2021-02-16 17:18:55.580577,2021-02-16 17:18:55.580577
