caseid,task,start_timestamp,end_timestamp
Case20,Grinding Rework,2021-02-14 18:09:52.405842,2021-02-14 18:31:44.335962
Case20,Laser Marking,2021-02-14 18:31:44.335962,2021-02-14 18:31:44.335962
Case20,Grinding Rework,2021-02-16 02:14:40.952631,2021-02-16 04:05:48.490797
Case20,Round  Q.C.,2021-02-16 04:41:15.068520,2021-02-16 04:41:15.068520
Case20,Turning,2021-02-16 09:51:18.137843,2021-02-16 09:51:18.137843
Case20,Packing,2021-02-14 13:22:04.238632,2021-02-14 18:09:52.405842
Case21,Round Grinding,2021-02-13 15:20:59.400735,2021-02-13 21:03:52.947240
Case21,Lapping,2021-02-13 12:37:17.583802,2021-02-13 15:19:33.614357
Case21,Fix,2021-02-13 18:09:20.240576,2021-02-13 18:09:20.240576
Case22,Turning Rework,2021-02-14 06:15:05.041119,2021-02-14 09:03:31.505553
Case22,Flat Grinding,2021-02-13 19:30:59.848521,2021-02-13 19:43:21.027200
Case22,Setup,2021-02-13 17:36:45.296764,2021-02-13 17:36:45.296764
Case22,Change Version,2021-02-13 14:46:09.879983,2021-02-13 15:24:26.908441
Case23,Final Inspection,2021-02-15 23:45:16.201578,2021-02-16 01:46:22.086287
Case23,Stress Relief,2021-02-14 18:31:44.335962,2021-02-15 00:14:04.347988
Case23,Lapping,2021-02-14 18:33:16.035324,2021-02-14 18:33:16.035324
Case23,Flat Grinding,2021-02-14 12:08:44.959657,2021-02-14 16:54:43.028409
Case23,Rework Milling,2021-02-14 12:20:05.883262,2021-02-14 13:20:42.347143
Case23,Lapping,2021-02-13 17:46:27.434504,2021-02-13 19:06:15.376508
Case23,Final Inspection Q.C.,2021-02-13 17:44:13.667054,2021-02-13 18:05:36.723462
Case23,Rework Milling,2021-02-13 12:37:17.583802,2021-02-13 13:43:11.120193
Case23,Final Inspection,2021-02-13 13:53:53.108745,2021-02-13 18:29:30.161996
Case23,Round  Q.C.,2021-02-14 11:16:28.209340,2021-02-14 12:54:14.518458
Case24,Turn & Mill. & Screw Assem,2021-02-17 16:08:07.853711,2021-02-17 16:08:07.853711
Case24,Flat Grinding,2021-02-16 17:18:43.203901,2021-02-16 17:18:43.203901
Case24,Turning & Milling,2021-02-16 22:27:10.296115,2021-02-16 22:27:10.296115
Case24,Fix,2021-02-17 12:39:02.797475,2021-02-17 15:22:18.328653
Case24,Turning Q.C.,2021-02-17 12:02:13.791070,2021-02-17 15:05:29.521089
Case24,Turning Rework,2021-02-17 23:13:50.096823,2021-02-17 23:13:50.096823
Case24,Nitration Q.C.,2021-02-16 21:38:48.956954,2021-02-17 01:11:43.475635
Case24,Turning,2021-02-20 03:38:35.214926,2021-02-20 04:36:14.733478
Case24,Turn & Mill. & Screw Assem,2021-02-18 01:59:36.201273,2021-02-18 03:40:34.592391
Case24,Turning Rework,2021-02-18 02:54:32.408379,2021-02-18 02:54:32.408379
Case24,Setup,2021-02-16 15:32:28.234336,2021-02-16 15:32:28.234336
Case24,Laser Marking,2021-02-18 03:42:08.055292,2021-02-18 03:42:08.055292
Case24,Nitration Q.C.,2021-02-16 12:17:19.152161,2021-02-16 14:18:26.473676
Case24,Round  Q.C.,2021-02-16 08:13:02.250772,2021-02-16 11:40:41.969953
Case24,Turning & Milling,2021-02-13 23:12:08.305540,2021-02-13 23:12:08.305540
Case24,Turning Q.C.,2021-02-16 05:34:32.448884,2021-02-16 05:34:32.448884
Case24,Lapping,2021-02-16 04:05:48.490797,2021-02-16 05:54:11.857172
Case24,Turning,2021-02-15 02:58:07.755953,2021-02-15 02:58:07.755953
Case24,Turning & Milling Q.C.,2021-02-14 19:15:51.265238,2021-02-14 19:15:51.265238
Case24,Fix,2021-02-14 15:16:49.937594,2021-02-14 15:36:40.760103
Case24,Fix,2021-02-14 10:40:47.364304,2021-02-14 11:40:45.243642
Case24,Round  Q.C.,2021-02-14 13:31:38.632619,2021-02-14 15:43:23.993079
Case24,Milling Q.C.,2021-02-16 12:35:32.791774,2021-02-16 12:35:32.791774
Case24,Round  Q.C.,2021-02-13 16:41:13.859272,2021-02-13 16:41:13.859272
Case24,Final Inspection,2021-02-13 13:49:18.684323,2021-02-13 13:49:18.684323
Case24,Turning & Milling,2021-02-13 12:20:03.228841,2021-02-13 13:41:34.601546
Case25,Turning Rework,2021-02-17 23:13:50.232200,2021-02-17 23:13:50.232200
Case25,Milling,2021-02-17 23:13:50.232200,2021-02-17 23:13:50.232200
Case25,Round  Q.C.,2021-02-17 08:39:24.449747,2021-02-17 12:02:13.926447
Case25,Round Grinding,2021-02-17 15:44:40.846127,2021-02-17 15:44:40.846127
Case25,Round  Q.C.,2021-02-17 23:22:11.574361,2021-02-18 01:37:51.339504
Case25,Laser Marking,2021-02-17 19:29:42.011279,2021-02-17 23:13:50.232200
Case25,Lapping,2021-02-18 02:35:44.993083,2021-02-18 02:35:44.993083
Case25,Rework Milling,2021-02-13 16:24:13.430963,2021-02-13 17:36:45.432141
Case25,Milling Q.C.,2021-02-18 08:21:09.148950,2021-02-18 10:27:00.206766
Case25,Turn & Mill. & Screw Assem,2021-02-18 10:27:00.206766,2021-02-18 10:27:00.206766
Case25,Round  Q.C.,2021-02-18 10:27:00.206766,2021-02-18 13:29:03.940716
Case25,Laser Marking,2021-02-18 15:02:59.339962,2021-02-18 15:02:59.339962
Case25,Turning,2021-02-18 17:37:38.271246,2021-02-18 21:49:05.957022
Case25,Stress Relief,2021-02-16 20:55:23.110731,2021-02-16 20:55:23.110731
Case25,Turning,2021-02-18 03:13:03.541231,2021-02-18 08:21:09.148950
Case25,Fix,2021-02-16 16:57:05.917227,2021-02-16 20:30:53.422625
Case25,Turning Q.C.,2021-02-13 12:37:17.719179,2021-02-13 12:37:17.719179
Case25,Grinding Rework,2021-02-16 14:51:24.834976,2021-02-16 14:51:24.834976
Case25,Turning Rework,2021-02-16 15:46:06.988165,2021-02-16 16:57:05.917227
Case25,Nitration Q.C.,2021-02-13 18:03:23.896856,2021-02-13 18:03:23.896856
Case25,Lapping,2021-02-14 08:48:29.889555,2021-02-14 10:40:47.499681
Case25,Round  Q.C.,2021-02-14 12:20:06.018639,2021-02-14 12:20:06.018639
Case25,Packing,2021-02-14 13:22:04.374009,2021-02-14 18:09:52.541219
Case25,Grinding Rework,2021-02-14 18:09:52.541219,2021-02-14 18:31:44.471339
Case25,Round  Q.C.,2021-02-13 12:37:17.719179,2021-02-13 16:24:13.430963
Case25,Grinding Rework,2021-02-16 02:14:41.088008,2021-02-16 04:05:48.626174
Case25,Round  Q.C.,2021-02-16 04:41:15.203897,2021-02-16 04:41:15.203897
Case25,Flat Grinding,2021-02-16 09:45:29.327054,2021-02-16 09:51:18.273220
Case25,Turning,2021-02-16 09:51:18.273220,2021-02-16 09:51:18.273220
Case25,Round  Q.C.,2021-02-16 09:51:18.273220,2021-02-16 12:17:19.287538
Case25,Laser Marking,2021-02-14 18:31:44.471339,2021-02-14 18:31:44.471339
Case26,Lapping,2021-02-13 12:37:17.719179,2021-02-13 15:19:33.749734
Case26,Fix,2021-02-13 18:09:20.375953,2021-02-13 18:09:20.375953
Case26,Round Grinding,2021-02-13 15:20:59.536112,2021-02-13 21:03:53.082617
Case27,Change Version,2021-02-13 14:46:10.015360,2021-02-13 15:24:27.043818
Case27,Flat Grinding,2021-02-13 19:30:59.983898,2021-02-13 19:43:21.162577
Case27,Setup,2021-02-13 17:36:45.432141,2021-02-13 17:36:45.432141
Case27,Turning Rework,2021-02-14 06:15:05.176496,2021-02-14 09:03:31.640930
Case28,Lapping,2021-02-14 18:33:16.170701,2021-02-14 18:33:16.170701
Case28,Stress Relief,2021-02-14 18:31:44.471339,2021-02-15 00:14:04.483365
Case28,Rework Milling,2021-02-14 12:20:06.018639,2021-02-14 13:20:42.482520
Case28,Final Inspection,2021-02-15 23:45:16.336955,2021-02-16 01:46:22.221664
Case28,Flat Grinding,2021-02-14 12:08:45.095034,2021-02-14 16:54:43.163786
Case28,Lapping,2021-02-13 17:46:27.569881,2021-02-13 19:06:15.511885
Case28,Final Inspection Q.C.,2021-02-13 17:44:13.802431,2021-02-13 18:05:36.858839
Case28,Rework Milling,2021-02-13 12:37:17.719179,2021-02-13 13:43:11.255570
Case28,Final Inspection,2021-02-13 13:53:53.244122,2021-02-13 18:29:30.297373
Case28,Round  Q.C.,2021-02-14 11:16:28.344717,2021-02-14 12:54:14.653835
Case29,Nitration Q.C.,2021-02-16 12:17:19.287538,2021-02-16 14:18:26.609053
Case29,Setup,2021-02-16 15:32:28.369713,2021-02-16 15:32:28.369713
Case29,Flat Grinding,2021-02-16 17:18:43.339278,2021-02-16 17:18:43.339278
Case29,Turning & Milling,2021-02-16 22:27:10.431492,2021-02-16 22:27:10.431492
Case29,Turning Q.C.,2021-02-17 12:02:13.926447,2021-02-17 15:05:29.656466
Case29,Turn & Mill. & Screw Assem,2021-02-17 16:08:07.989088,2021-02-17 16:08:07.989088
Case29,Laser Marking,2021-02-18 03:42:08.190669,2021-02-18 03:42:08.190669
Case29,Nitration Q.C.,2021-02-16 21:38:49.092331,2021-02-17 01:11:43.611012
Case29,Turning,2021-02-20 03:38:35.350303,2021-02-20 04:36:14.868855
Case29,Turn & Mill. & Screw Assem,2021-02-18 01:59:36.336650,2021-02-18 03:40:34.727768
Case29,Turning Rework,2021-02-18 02:54:32.543756,2021-02-18 02:54:32.543756
Case29,Turning Rework,2021-02-17 23:13:50.232200,2021-02-17 23:13:50.232200
Case29,Milling Q.C.,2021-02-16 12:35:32.927151,2021-02-16 12:35:32.927151
Case29,Fix,2021-02-17 12:39:02.932852,2021-02-17 15:22:18.464030
Case29,Turning Q.C.,2021-02-16 05:34:32.584261,2021-02-16 05:34:32.584261
Case29,Turning & Milling,2021-02-13 12:20:03.364218,2021-02-13 13:41:34.736923
Case29,Final Inspection,2021-02-13 13:49:18.819700,2021-02-13 13:49:18.819700
Case29,Turning & Milling,2021-02-13 23:12:08.440917,2021-02-13 23:12:08.440917
Case29,Round  Q.C.,2021-02-14 13:31:38.767996,2021-02-14 15:43:24.128456
Case29,Round  Q.C.,2021-02-13 16:41:13.994649,2021-02-13 16:41:13.994649
Case29,Fix,2021-02-14 15:16:50.072971,2021-02-14 15:36:40.895480
Case29,Turning & Milling Q.C.,2021-02-14 19:15:51.400615,2021-02-14 19:15:51.400615
Case29,Turning,2021-02-15 02:58:07.891330,2021-02-15 02:58:07.891330
Case29,Round  Q.C.,2021-02-16 08:13:02.386149,2021-02-16 11:40:42.105330
Case29,Lapping,2021-02-16 04:05:48.626174,2021-02-16 05:54:11.992549
Case29,Fix,2021-02-14 10:40:47.499681,2021-02-14 11:40:45.379019
Case30,Stress Relief,2021-02-16 20:55:22.866851,2021-02-16 20:55:22.866851
Case30,Turning Rework,2021-02-17 23:13:49.988320,2021-02-17 23:13:49.988320
Case30,Round  Q.C.,2021-02-17 08:39:24.205867,2021-02-17 12:02:13.682567
Case30,Round Grinding,2021-02-17 15:44:40.602247,2021-02-17 15:44:40.602247
Case30,Laser Marking,2021-02-17 19:29:41.767399,2021-02-17 23:13:49.988320
Case30,Milling,2021-02-17 23:13:49.988320,2021-02-17 23:13:49.988320
Case30,Laser Marking,2021-02-18 15:02:59.096082,2021-02-18 15:02:59.096082
Case30,Lapping,2021-02-18 02:35:44.749203,2021-02-18 02:35:44.749203
Case30,Turning,2021-02-18 03:13:03.297351,2021-02-18 08:21:08.905070
Case30,Milling Q.C.,2021-02-18 08:21:08.905070,2021-02-18 10:26:59.962886
Case30,Turn & Mill. & Screw Assem,2021-02-18 10:26:59.962886,2021-02-18 10:26:59.962886
Case30,Round  Q.C.,2021-02-18 10:26:59.962886,2021-02-18 13:29:03.696836
Case30,Turning,2021-02-18 17:37:38.027366,2021-02-18 21:49:05.713142
Case30,Fix,2021-02-16 16:57:05.673347,2021-02-16 20:30:53.178745
Case30,Round  Q.C.,2021-02-17 23:22:11.330481,2021-02-18 01:37:51.095624
Case30,Turning Rework,2021-02-16 15:46:06.744285,2021-02-16 16:57:05.673347
Case30,Grinding Rework,2021-02-14 18:09:52.297339,2021-02-14 18:31:44.227459
Case30,Round  Q.C.,2021-02-16 09:51:18.029340,2021-02-16 12:17:19.043658
Case30,Turning Q.C.,2021-02-13 12:37:17.475299,2021-02-13 12:37:17.475299
Case30,Round  Q.C.,2021-02-13 12:37:17.475299,2021-02-13 16:24:13.187083
Case30,Rework Milling,2021-02-13 16:24:13.187083,2021-02-13 17:36:45.188261
Case30,Nitration Q.C.,2021-02-13 18:03:23.652976,2021-02-13 18:03:23.652976
Case30,Lapping,2021-02-14 08:48:29.645675,2021-02-14 10:40:47.255801
Case30,Grinding Rework,2021-02-16 14:51:24.591096,2021-02-16 14:51:24.591096
Case30,Round  Q.C.,2021-02-14 12:20:05.774759,2021-02-14 12:20:05.774759
Case30,Laser Marking,2021-02-14 18:31:44.227459,2021-02-14 18:31:44.227459
Case30,Grinding Rework,2021-02-16 02:14:40.844128,2021-02-16 04:05:48.382294
Case30,Round  Q.C.,2021-02-16 04:41:14.960017,2021-02-16 04:41:14.960017
Case30,Flat Grinding,2021-02-16 09:45:29.083174,2021-02-16 09:51:18.029340
Case30,Turning,2021-02-16 09:51:18.029340,2021-02-16 09:51:18.029340
Case30,Packing,2021-02-14 13:22:04.130129,2021-02-14 18:09:52.297339
Case31,Fix,2021-02-13 18:09:20.132073,2021-02-13 18:09:20.132073
Case31,Round Grinding,2021-02-13 15:20:59.292232,2021-02-13 21:03:52.838737
Case31,Lapping,2021-02-13 12:37:17.475299,2021-02-13 15:19:33.505854
Case32,Change Version,2021-02-13 14:46:09.771480,2021-02-13 15:24:26.799938
Case32,Flat Grinding,2021-02-13 19:30:59.740018,2021-02-13 19:43:20.918697
Case32,Setup,2021-02-13 17:36:45.188261,2021-02-13 17:36:45.188261
Case32,Turning Rework,2021-02-14 06:15:04.932616,2021-02-14 09:03:31.397050
Case33,Rework Milling,2021-02-14 12:20:05.774759,2021-02-14 13:20:42.238640
Case33,Stress Relief,2021-02-14 18:31:44.227459,2021-02-15 00:14:04.239485
Case33,Lapping,2021-02-14 18:33:15.926821,2021-02-14 18:33:15.926821
Case33,Flat Grinding,2021-02-14 12:08:44.851154,2021-02-14 16:54:42.919906
Case33,Final Inspection,2021-02-15 23:45:16.093075,2021-02-16 01:46:21.977784
Case33,Lapping,2021-02-13 17:46:27.326001,2021-02-13 19:06:15.268005
Case33,Final Inspection Q.C.,2021-02-13 17:44:13.558551,2021-02-13 18:05:36.614959
Case33,Rework Milling,2021-02-13 12:37:17.475299,2021-02-13 13:43:11.011690
Case33,Final Inspection,2021-02-13 13:53:53.000242,2021-02-13 18:29:30.053493
Case33,Round  Q.C.,2021-02-14 11:16:28.100837,2021-02-14 12:54:14.409955
Case34,Setup,2021-02-16 15:32:28.125833,2021-02-16 15:32:28.125833
Case34,Flat Grinding,2021-02-16 17:18:43.095398,2021-02-16 17:18:43.095398
Case34,Turning & Milling,2021-02-16 22:27:10.187612,2021-02-16 22:27:10.187612
Case34,Fix,2021-02-17 12:39:02.688972,2021-02-17 15:22:18.220150
Case34,Turning Q.C.,2021-02-17 12:02:13.682567,2021-02-17 15:05:29.412586
Case34,Nitration Q.C.,2021-02-16 12:17:19.043658,2021-02-16 14:18:26.365173
Case34,Laser Marking,2021-02-18 03:42:07.946789,2021-02-18 03:42:07.946789
Case34,Turning Rework,2021-02-17 23:13:49.988320,2021-02-17 23:13:49.988320
Case34,Turning,2021-02-20 03:38:35.106423,2021-02-20 04:36:14.624975
Case34,Turn & Mill. & Screw Assem,2021-02-18 01:59:36.092770,2021-02-18 03:40:34.483888
Case34,Turning Rework,2021-02-18 02:54:32.299876,2021-02-18 02:54:32.299876
Case34,Turn & Mill. & Screw Assem,2021-02-17 16:08:07.745208,2021-02-17 16:08:07.745208
Case34,Nitration Q.C.,2021-02-16 21:38:48.848451,2021-02-17 01:11:43.367132
Case34,Fix,2021-02-14 10:40:47.255801,2021-02-14 11:40:45.135139
Case34,Turning & Milling,2021-02-13 12:20:03.120338,2021-02-13 13:41:34.493043
Case34,Final Inspection,2021-02-13 13:49:18.575820,2021-02-13 13:49:18.575820
Case34,Round  Q.C.,2021-02-13 16:41:13.750769,2021-02-13 16:41:13.750769
Case34,Turning & Milling,2021-02-13 23:12:08.197037,2021-02-13 23:12:08.197037
Case34,Round  Q.C.,2021-02-14 13:31:38.524116,2021-02-14 15:43:23.884576
Case34,Milling Q.C.,2021-02-16 12:35:32.683271,2021-02-16 12:35:32.683271
Case34,Turning & Milling Q.C.,2021-02-14 19:15:51.156735,2021-02-14 19:15:51.156735
Case34,Turning,2021-02-15 02:58:07.647450,2021-02-15 02:58:07.647450
Case34,Round  Q.C.,2021-02-16 08:13:02.142269,2021-02-16 11:40:41.861450
Case34,Lapping,2021-02-16 04:05:48.382294,2021-02-16 05:54:11.748669
Case34,Turning Q.C.,2021-02-16 05:34:32.340381,2021-02-16 05:34:32.340381
Case34,Fix,2021-02-14 15:16:49.829091,2021-02-14 15:36:40.651600
Case35,Fix,2021-02-16 16:57:05.792674,2021-02-16 20:30:53.298072
Case35,Stress Relief,2021-02-16 20:55:22.986178,2021-02-16 20:55:22.986178
Case35,Round  Q.C.,2021-02-17 08:39:24.325194,2021-02-17 12:02:13.801894
Case35,Round Grinding,2021-02-17 15:44:40.721574,2021-02-17 15:44:40.721574
Case35,Laser Marking,2021-02-17 19:29:41.886726,2021-02-17 23:13:50.107647
Case35,Milling,2021-02-17 23:13:50.107647,2021-02-17 23:13:50.107647
Case35,Turning Rework,2021-02-17 23:13:50.107647,2021-02-17 23:13:50.107647
Case35,Turning,2021-02-18 03:13:03.416678,2021-02-18 08:21:09.024397
Case35,Lapping,2021-02-18 02:35:44.868530,2021-02-18 02:35:44.868530
Case35,Turning Rework,2021-02-16 15:46:06.863612,2021-02-16 16:57:05.792674
Case35,Turn & Mill. & Screw Assem,2021-02-18 10:27:00.082213,2021-02-18 10:27:00.082213
Case35,Round  Q.C.,2021-02-18 10:27:00.082213,2021-02-18 13:29:03.816163
Case35,Laser Marking,2021-02-18 15:02:59.215409,2021-02-18 15:02:59.215409
Case35,Round  Q.C.,2021-02-17 23:22:11.449808,2021-02-18 01:37:51.214951
Case35,Grinding Rework,2021-02-16 14:51:24.710423,2021-02-16 14:51:24.710423
Case35,Turning,2021-02-18 17:37:38.146693,2021-02-18 21:49:05.832469
Case35,Turning,2021-02-16 09:51:18.148667,2021-02-16 09:51:18.148667
Case35,Round  Q.C.,2021-02-16 09:51:18.148667,2021-02-16 12:17:19.162985
Case35,Turning Q.C.,2021-02-13 12:37:17.594626,2021-02-13 12:37:17.594626
Case35,Round  Q.C.,2021-02-13 12:37:17.594626,2021-02-13 16:24:13.306410
Case35,Rework Milling,2021-02-13 16:24:13.306410,2021-02-13 17:36:45.307588
Case35,Nitration Q.C.,2021-02-13 18:03:23.772303,2021-02-13 18:03:23.772303
Case35,Lapping,2021-02-14 08:48:29.765002,2021-02-14 10:40:47.375128
Case35,Milling Q.C.,2021-02-18 08:21:09.024397,2021-02-18 10:27:00.082213
Case35,Packing,2021-02-14 13:22:04.249456,2021-02-14 18:09:52.416666
Case35,Grinding Rework,2021-02-14 18:09:52.416666,2021-02-14 18:31:44.346786
Case35,Round  Q.C.,2021-02-14 12:20:05.894086,2021-02-14 12:20:05.894086
Case35,Laser Marking,2021-02-14 18:31:44.346786,2021-02-14 18:31:44.346786
Case35,Grinding Rework,2021-02-16 02:14:40.963455,2021-02-16 04:05:48.501621
Case35,Round  Q.C.,2021-02-16 04:41:15.079344,2021-02-16 04:41:15.079344
Case35,Flat Grinding,2021-02-16 09:45:29.202501,2021-02-16 09:51:18.148667
Case36,Round Grinding,2021-02-13 15:20:59.411559,2021-02-13 21:03:52.958064
Case36,Lapping,2021-02-13 12:37:17.594626,2021-02-13 15:19:33.625181
Case36,Fix,2021-02-13 18:09:20.251400,2021-02-13 18:09:20.251400
Case37,Setup,2021-02-13 17:36:45.307588,2021-02-13 17:36:45.307588
Case37,Flat Grinding,2021-02-13 19:30:59.859345,2021-02-13 19:43:21.038024
Case37,Turning Rework,2021-02-14 06:15:05.051943,2021-02-14 09:03:31.516377
Case37,Change Version,2021-02-13 14:46:09.890807,2021-02-13 15:24:26.919265
Case38,Final Inspection,2021-02-15 23:45:16.212402,2021-02-16 01:46:22.097111
Case38,Stress Relief,2021-02-14 18:31:44.346786,2021-02-15 00:14:04.358812
Case38,Lapping,2021-02-14 18:33:16.046148,2021-02-14 18:33:16.046148
Case38,Rework Milling,2021-02-14 12:20:05.894086,2021-02-14 13:20:42.357967
Case38,Flat Grinding,2021-02-14 12:08:44.970481,2021-02-14 16:54:43.039233
Case38,Lapping,2021-02-13 17:46:27.445328,2021-02-13 19:06:15.387332
Case38,Round  Q.C.,2021-02-14 11:16:28.220164,2021-02-14 12:54:14.529282
Case38,Rework Milling,2021-02-13 12:37:17.594626,2021-02-13 13:43:11.131017
Case38,Final Inspection Q.C.,2021-02-13 17:44:13.677878,2021-02-13 18:05:36.734286
Case38,Final Inspection,2021-02-13 13:53:53.119569,2021-02-13 18:29:30.172820
Case39,Nitration Q.C.,2021-02-16 21:38:48.967778,2021-02-17 01:11:43.486459
Case39,Turning Rework,2021-02-18 02:54:32.419203,2021-02-18 02:54:32.419203
Case39,Turn & Mill. & Screw Assem,2021-02-18 01:59:36.212097,2021-02-18 03:40:34.603215
Case39,Turning,2021-02-20 03:38:35.225750,2021-02-20 04:36:14.744302
Case39,Turning Rework,2021-02-17 23:13:50.107647,2021-02-17 23:13:50.107647
Case39,Turn & Mill. & Screw Assem,2021-02-17 16:08:07.864535,2021-02-17 16:08:07.864535
Case39,Turning Q.C.,2021-02-17 12:02:13.801894,2021-02-17 15:05:29.531913
Case39,Fix,2021-02-17 12:39:02.808299,2021-02-17 15:22:18.339477
Case39,Turning & Milling,2021-02-16 22:27:10.306939,2021-02-16 22:27:10.306939
Case39,Flat Grinding,2021-02-16 17:18:43.214725,2021-02-16 17:18:43.214725
Case39,Setup,2021-02-16 15:32:28.245160,2021-02-16 15:32:28.245160
Case39,Nitration Q.C.,2021-02-16 12:17:19.162985,2021-02-16 14:18:26.484500
Case39,Laser Marking,2021-02-18 03:42:08.066116,2021-02-18 03:42:08.066116
Case39,Turning Q.C.,2021-02-16 05:34:32.459708,2021-02-16 05:34:32.459708
Case39,Milling Q.C.,2021-02-16 12:35:32.802598,2021-02-16 12:35:32.802598
Case39,Turning & Milling,2021-02-13 12:20:03.239665,2021-02-13 13:41:34.612370
Case39,Round  Q.C.,2021-02-13 16:41:13.870096,2021-02-13 16:41:13.870096
Case39,Turning & Milling,2021-02-13 23:12:08.316364,2021-02-13 23:12:08.316364
Case39,Round  Q.C.,2021-02-14 13:31:38.643443,2021-02-14 15:43:24.003903
Case39,Final Inspection,2021-02-13 13:49:18.695147,2021-02-13 13:49:18.695147
Case39,Fix,2021-02-14 15:16:49.948418,2021-02-14 15:36:40.770927
Case39,Turning & Milling Q.C.,2021-02-14 19:15:51.276062,2021-02-14 19:15:51.276062
Case39,Turning,2021-02-15 02:58:07.766777,2021-02-15 02:58:07.766777
Case39,Round  Q.C.,2021-02-16 08:13:02.261596,2021-02-16 11:40:41.980777
Case39,Lapping,2021-02-16 04:05:48.501621,2021-02-16 05:54:11.867996
Case39,Fix,2021-02-14 10:40:47.375128,2021-02-14 11:40:45.254466
Case40,Turning Rework,2021-02-17 23:13:50.137991,2021-02-17 23:13:50.137991
Case40,Stress Relief,2021-02-16 20:55:23.016522,2021-02-16 20:55:23.016522
Case40,Round  Q.C.,2021-02-17 08:39:24.355538,2021-02-17 12:02:13.832238
Case40,Round Grinding,2021-02-17 15:44:40.751918,2021-02-17 15:44:40.751918
Case40,Laser Marking,2021-02-17 19:29:41.917070,2021-02-17 23:13:50.137991
Case40,Milling,2021-02-17 23:13:50.137991,2021-02-17 23:13:50.137991
Case40,Round  Q.C.,2021-02-17 23:22:11.480152,2021-02-18 01:37:51.245295
Case40,Turning,2021-02-18 17:37:38.177037,2021-02-18 21:49:05.862813
Case40,Turning,2021-02-18 03:13:03.447022,2021-02-18 08:21:09.054741
Case40,Turn & Mill. & Screw Assem,2021-02-18 10:27:00.112557,2021-02-18 10:27:00.112557
Case40,Round  Q.C.,2021-02-18 10:27:00.112557,2021-02-18 13:29:03.846507
Case40,Laser Marking,2021-02-18 15:02:59.245753,2021-02-18 15:02:59.245753
Case40,Fix,2021-02-16 16:57:05.823018,2021-02-16 20:30:53.328416
Case40,Lapping,2021-02-18 02:35:44.898874,2021-02-18 02:35:44.898874
Case40,Turning Rework,2021-02-16 15:46:06.893956,2021-02-16 16:57:05.823018
Case40,Milling Q.C.,2021-02-18 08:21:09.054741,2021-02-18 10:27:00.112557
Case40,Round  Q.C.,2021-02-16 09:51:18.179011,2021-02-16 12:17:19.193329
Case40,Turning Q.C.,2021-02-13 12:37:17.624970,2021-02-13 12:37:17.624970
Case40,Round  Q.C.,2021-02-13 12:37:17.624970,2021-02-13 16:24:13.336754
Case40,Grinding Rework,2021-02-16 14:51:24.740767,2021-02-16 14:51:24.740767
Case40,Nitration Q.C.,2021-02-13 18:03:23.802647,2021-02-13 18:03:23.802647
Case40,Lapping,2021-02-14 08:48:29.795346,2021-02-14 10:40:47.405472
Case40,Round  Q.C.,2021-02-14 12:20:05.924430,2021-02-14 12:20:05.924430
Case40,Rework Milling,2021-02-13 16:24:13.336754,2021-02-13 17:36:45.337932
Case40,Grinding Rework,2021-02-14 18:09:52.447010,2021-02-14 18:31:44.377130
Case40,Laser Marking,2021-02-14 18:31:44.377130,2021-02-14 18:31:44.377130
Case40,Grinding Rework,2021-02-16 02:14:40.993799,2021-02-16 04:05:48.531965
Case40,Round  Q.C.,2021-02-16 04:41:15.109688,2021-02-16 04:41:15.109688
Case40,Flat Grinding,2021-02-16 09:45:29.232845,2021-02-16 09:51:18.179011
Case40,Turning,2021-02-16 09:51:18.179011,2021-02-16 09:51:18.179011
Case40,Packing,2021-02-14 13:22:04.279800,2021-02-14 18:09:52.447010
Case41,Round Grinding,2021-02-13 15:20:59.441903,2021-02-13 21:03:52.988408
Case41,Lapping,2021-02-13 12:37:17.624970,2021-02-13 15:19:33.655525
Case41,Fix,2021-02-13 18:09:20.281744,2021-02-13 18:09:20.281744
Case42,Turning Rework,2021-02-14 06:15:05.082287,2021-02-14 09:03:31.546721
Case42,Flat Grinding,2021-02-13 19:30:59.889689,2021-02-13 19:43:21.068368
Case42,Setup,2021-02-13 17:36:45.337932,2021-02-13 17:36:45.337932
Case42,Change Version,2021-02-13 14:46:09.921151,2021-02-13 15:24:26.949609
Case43,Stress Relief,2021-02-14 18:31:44.377130,2021-02-15 00:14:04.389156
Case43,Lapping,2021-02-14 18:33:16.076492,2021-02-14 18:33:16.076492
Case43,Rework Milling,2021-02-14 12:20:05.924430,2021-02-14 13:20:42.388311
Case43,Flat Grinding,2021-02-14 12:08:45.000825,2021-02-14 16:54:43.069577
Case43,Final Inspection,2021-02-15 23:45:16.242746,2021-02-16 01:46:22.127455
Case43,Lapping,2021-02-13 17:46:27.475672,2021-02-13 19:06:15.417676
Case43,Final Inspection Q.C.,2021-02-13 17:44:13.708222,2021-02-13 18:05:36.764630
Case43,Rework Milling,2021-02-13 12:37:17.624970,2021-02-13 13:43:11.161361
Case43,Final Inspection,2021-02-13 13:53:53.149913,2021-02-13 18:29:30.203164
Case43,Round  Q.C.,2021-02-14 11:16:28.250508,2021-02-14 12:54:14.559626
Case44,Nitration Q.C.,2021-02-16 12:17:19.193329,2021-02-16 14:18:26.514844
Case44,Setup,2021-02-16 15:32:28.275504,2021-02-16 15:32:28.275504
Case44,Flat Grinding,2021-02-16 17:18:43.245069,2021-02-16 17:18:43.245069
