caseid,task,start_timestamp,end_timestamp
Case20,Grinding Rework,2021-02-14 18:09:56.787771,2021-02-14 18:31:48.717891
Case20,Laser Marking,2021-02-14 18:31:48.717891,2021-02-14 18:31:48.717891
Case20,Grinding Rework,2021-02-16 02:14:45.334560,2021-02-16 04:05:52.872726
Case20,Round  Q.C.,2021-02-16 04:41:19.450449,2021-02-16 04:41:19.450449
Case20,Turning,2021-02-16 09:51:22.519772,2021-02-16 09:51:22.519772
Case20,Packing,2021-02-14 13:22:08.620561,2021-02-14 18:09:56.787771
Case21,Round Grinding,2021-02-13 15:21:03.782664,2021-02-13 21:03:57.329169
Case21,Lapping,2021-02-13 12:37:21.965731,2021-02-13 15:19:37.996286
Case21,Fix,2021-02-13 18:09:24.622505,2021-02-13 18:09:24.622505
Case22,Turning Rework,2021-02-14 06:15:09.423048,2021-02-14 09:03:35.887482
Case22,Flat Grinding,2021-02-13 19:31:04.230450,2021-02-13 19:43:25.409129
Case22,Setup,2021-02-13 17:36:49.678693,2021-02-13 17:36:49.678693
Case22,Change Version,2021-02-13 14:46:14.261912,2021-02-13 15:24:31.290370
Case23,Final Inspection,2021-02-15 23:45:20.583507,2021-02-16 01:46:26.468216
Case23,Stress Relief,2021-02-14 18:31:48.717891,2021-02-15 00:14:08.729917
Case23,Lapping,2021-02-14 18:33:20.417253,2021-02-14 18:33:20.417253
Case23,Flat Grinding,2021-02-14 12:08:49.341586,2021-02-14 16:54:47.410338
Case23,Rework Milling,2021-02-14 12:20:10.265191,2021-02-14 13:20:46.729072
Case23,Lapping,2021-02-13 17:46:31.816433,2021-02-13 19:06:19.758437
Case23,Final Inspection Q.C.,2021-02-13 17:44:18.048983,2021-02-13 18:05:41.105391
Case23,Rework Milling,2021-02-13 12:37:21.965731,2021-02-13 13:43:15.502122
Case23,Final Inspection,2021-02-13 13:53:57.490674,2021-02-13 18:29:34.543925
Case23,Round  Q.C.,2021-02-14 11:16:32.591269,2021-02-14 12:54:18.900387
Case24,Turn & Mill. & Screw Assem,2021-02-17 16:08:12.235640,2021-02-17 16:08:12.235640
Case24,Flat Grinding,2021-02-16 17:18:47.585830,2021-02-16 17:18:47.585830
Case24,Turning & Milling,2021-02-16 22:27:14.678044,2021-02-16 22:27:14.678044
Case24,Fix,2021-02-17 12:39:07.179404,2021-02-17 15:22:22.710582
Case24,Turning Q.C.,2021-02-17 12:02:18.172999,2021-02-17 15:05:33.903018
Case24,Turning Rework,2021-02-17 23:13:54.478752,2021-02-17 23:13:54.478752
Case24,Nitration Q.C.,2021-02-16 21:38:53.338883,2021-02-17 01:11:47.857564
Case24,Turning,2021-02-20 03:38:39.596855,2021-02-20 04:36:19.115407
Case24,Turn & Mill. & Screw Assem,2021-02-18 01:59:40.583202,2021-02-18 03:40:38.974320
Case24,Turning Rework,2021-02-18 02:54:36.790308,2021-02-18 02:54:36.790308
Case24,Setup,2021-02-16 15:32:32.616265,2021-02-16 15:32:32.616265
Case24,Laser Marking,2021-02-18 03:42:12.437221,2021-02-18 03:42:12.437221
Case24,Nitration Q.C.,2021-02-16 12:17:23.534090,2021-02-16 14:18:30.855605
Case24,Round  Q.C.,2021-02-16 08:13:06.632701,2021-02-16 11:40:46.351882
Case24,Turning & Milling,2021-02-13 23:12:12.687469,2021-02-13 23:12:12.687469
Case24,Turning Q.C.,2021-02-16 05:34:36.830813,2021-02-16 05:34:36.830813
Case24,Lapping,2021-02-16 04:05:52.872726,2021-02-16 05:54:16.239101
Case24,Turning,2021-02-15 02:58:12.137882,2021-02-15 02:58:12.137882
Case24,Turning & Milling Q.C.,2021-02-14 19:15:55.647167,2021-02-14 19:15:55.647167
Case24,Fix,2021-02-14 15:16:54.319523,2021-02-14 15:36:45.142032
Case24,Fix,2021-02-14 10:40:51.746233,2021-02-14 11:40:49.625571
Case24,Round  Q.C.,2021-02-14 13:31:43.014548,2021-02-14 15:43:28.375008
Case24,Milling Q.C.,2021-02-16 12:35:37.173703,2021-02-16 12:35:37.173703
Case24,Round  Q.C.,2021-02-13 16:41:18.241201,2021-02-13 16:41:18.241201
Case24,Final Inspection,2021-02-13 13:49:23.066252,2021-02-13 13:49:23.066252
Case24,Turning & Milling,2021-02-13 12:20:07.610770,2021-02-13 13:41:38.983475
Case25,Turning Rework,2021-02-17 23:13:54.553935,2021-02-17 23:13:54.553935
Case25,Milling,2021-02-17 23:13:54.553935,2021-02-17 23:13:54.553935
Case25,Round  Q.C.,2021-02-17 08:39:28.771482,2021-02-17 12:02:18.248182
Case25,Round Grinding,2021-02-17 15:44:45.167862,2021-02-17 15:44:45.167862
Case25,Round  Q.C.,2021-02-17 23:22:15.896096,2021-02-18 01:37:55.661239
Case25,Laser Marking,2021-02-17 19:29:46.333014,2021-02-17 23:13:54.553935
Case25,Lapping,2021-02-18 02:35:49.314818,2021-02-18 02:35:49.314818
Case25,Rework Milling,2021-02-13 16:24:17.752698,2021-02-13 17:36:49.753876
Case25,Milling Q.C.,2021-02-18 08:21:13.470685,2021-02-18 10:27:04.528501
Case25,Turn & Mill. & Screw Assem,2021-02-18 10:27:04.528501,2021-02-18 10:27:04.528501
Case25,Round  Q.C.,2021-02-18 10:27:04.528501,2021-02-18 13:29:08.262451
Case25,Laser Marking,2021-02-18 15:03:03.661697,2021-02-18 15:03:03.661697
Case25,Turning,2021-02-18 17:37:42.592981,2021-02-18 21:49:10.278757
Case25,Stress Relief,2021-02-16 20:55:27.432466,2021-02-16 20:55:27.432466
Case25,Turning,2021-02-18 03:13:07.862966,2021-02-18 08:21:13.470685
Case25,Fix,2021-02-16 16:57:10.238962,2021-02-16 20:30:57.744360
Case25,Turning Q.C.,2021-02-13 12:37:22.040914,2021-02-13 12:37:22.040914
Case25,Grinding Rework,2021-02-16 14:51:29.156711,2021-02-16 14:51:29.156711
Case25,Turning Rework,2021-02-16 15:46:11.309900,2021-02-16 16:57:10.238962
Case25,Nitration Q.C.,2021-02-13 18:03:28.218591,2021-02-13 18:03:28.218591
Case25,Lapping,2021-02-14 08:48:34.211290,2021-02-14 10:40:51.821416
Case25,Round  Q.C.,2021-02-14 12:20:10.340374,2021-02-14 12:20:10.340374
Case25,Packing,2021-02-14 13:22:08.695744,2021-02-14 18:09:56.862954
Case25,Grinding Rework,2021-02-14 18:09:56.862954,2021-02-14 18:31:48.793074
Case25,Round  Q.C.,2021-02-13 12:37:22.040914,2021-02-13 16:24:17.752698
Case25,Grinding Rework,2021-02-16 02:14:45.409743,2021-02-16 04:05:52.947909
Case25,Round  Q.C.,2021-02-16 04:41:19.525632,2021-02-16 04:41:19.525632
Case25,Flat Grinding,2021-02-16 09:45:33.648789,2021-02-16 09:51:22.594955
Case25,Turning,2021-02-16 09:51:22.594955,2021-02-16 09:51:22.594955
Case25,Round  Q.C.,2021-02-16 09:51:22.594955,2021-02-16 12:17:23.609273
Case25,Laser Marking,2021-02-14 18:31:48.793074,2021-02-14 18:31:48.793074
Case26,Lapping,2021-02-13 12:37:22.040914,2021-02-13 15:19:38.071469
Case26,Fix,2021-02-13 18:09:24.697688,2021-02-13 18:09:24.697688
Case26,Round Grinding,2021-02-13 15:21:03.857847,2021-02-13 21:03:57.404352
Case27,Change Version,2021-02-13 14:46:14.337095,2021-02-13 15:24:31.365553
Case27,Flat Grinding,2021-02-13 19:31:04.305633,2021-02-13 19:43:25.484312
Case27,Setup,2021-02-13 17:36:49.753876,2021-02-13 17:36:49.753876
Case27,Turning Rework,2021-02-14 06:15:09.498231,2021-02-14 09:03:35.962665
Case28,Lapping,2021-02-14 18:33:20.492436,2021-02-14 18:33:20.492436
Case28,Stress Relief,2021-02-14 18:31:48.793074,2021-02-15 00:14:08.805100
Case28,Rework Milling,2021-02-14 12:20:10.340374,2021-02-14 13:20:46.804255
Case28,Final Inspection,2021-02-15 23:45:20.658690,2021-02-16 01:46:26.543399
Case28,Flat Grinding,2021-02-14 12:08:49.416769,2021-02-14 16:54:47.485521
Case28,Lapping,2021-02-13 17:46:31.891616,2021-02-13 19:06:19.833620
Case28,Final Inspection Q.C.,2021-02-13 17:44:18.124166,2021-02-13 18:05:41.180574
Case28,Rework Milling,2021-02-13 12:37:22.040914,2021-02-13 13:43:15.577305
Case28,Final Inspection,2021-02-13 13:53:57.565857,2021-02-13 18:29:34.619108
Case28,Round  Q.C.,2021-02-14 11:16:32.666452,2021-02-14 12:54:18.975570
Case29,Nitration Q.C.,2021-02-16 12:17:23.609273,2021-02-16 14:18:30.930788
Case29,Setup,2021-02-16 15:32:32.691448,2021-02-16 15:32:32.691448
Case29,Flat Grinding,2021-02-16 17:18:47.661013,2021-02-16 17:18:47.661013
Case29,Turning & Milling,2021-02-16 22:27:14.753227,2021-02-16 22:27:14.753227
Case29,Turning Q.C.,2021-02-17 12:02:18.248182,2021-02-17 15:05:33.978201
Case29,Turn & Mill. & Screw Assem,2021-02-17 16:08:12.310823,2021-02-17 16:08:12.310823
Case29,Laser Marking,2021-02-18 03:42:12.512404,2021-02-18 03:42:12.512404
Case29,Nitration Q.C.,2021-02-16 21:38:53.414066,2021-02-17 01:11:47.932747
Case29,Turning,2021-02-20 03:38:39.672038,2021-02-20 04:36:19.190590
Case29,Turn & Mill. & Screw Assem,2021-02-18 01:59:40.658385,2021-02-18 03:40:39.049503
Case29,Turning Rework,2021-02-18 02:54:36.865491,2021-02-18 02:54:36.865491
Case29,Turning Rework,2021-02-17 23:13:54.553935,2021-02-17 23:13:54.553935
Case29,Milling Q.C.,2021-02-16 12:35:37.248886,2021-02-16 12:35:37.248886
Case29,Fix,2021-02-17 12:39:07.254587,2021-02-17 15:22:22.785765
Case29,Turning Q.C.,2021-02-16 05:34:36.905996,2021-02-16 05:34:36.905996
Case29,Turning & Milling,2021-02-13 12:20:07.685953,2021-02-13 13:41:39.058658
Case29,Final Inspection,2021-02-13 13:49:23.141435,2021-02-13 13:49:23.141435
Case29,Turning & Milling,2021-02-13 23:12:12.762652,2021-02-13 23:12:12.762652
Case29,Round  Q.C.,2021-02-14 13:31:43.089731,2021-02-14 15:43:28.450191
Case29,Round  Q.C.,2021-02-13 16:41:18.316384,2021-02-13 16:41:18.316384
Case29,Fix,2021-02-14 15:16:54.394706,2021-02-14 15:36:45.217215
Case29,Turning & Milling Q.C.,2021-02-14 19:15:55.722350,2021-02-14 19:15:55.722350
Case29,Turning,2021-02-15 02:58:12.213065,2021-02-15 02:58:12.213065
Case29,Round  Q.C.,2021-02-16 08:13:06.707884,2021-02-16 11:40:46.427065
Case29,Lapping,2021-02-16 04:05:52.947909,2021-02-16 05:54:16.314284
Case29,Fix,2021-02-14 10:40:51.821416,2021-02-14 11:40:49.700754
Case30,Stress Relief,2021-02-16 20:55:27.266691,2021-02-16 20:55:27.266691
Case30,Turning Rework,2021-02-17 23:13:54.388160,2021-02-17 23:13:54.388160
Case30,Round  Q.C.,2021-02-17 08:39:28.605707,2021-02-17 12:02:18.082407
Case30,Round Grinding,2021-02-17 15:44:45.002087,2021-02-17 15:44:45.002087
Case30,Laser Marking,2021-02-17 19:29:46.167239,2021-02-17 23:13:54.388160
Case30,Milling,2021-02-17 23:13:54.388160,2021-02-17 23:13:54.388160
Case30,Laser Marking,2021-02-18 15:03:03.495922,2021-02-18 15:03:03.495922
Case30,Lapping,2021-02-18 02:35:49.149043,2021-02-18 02:35:49.149043
Case30,Turning,2021-02-18 03:13:07.697191,2021-02-18 08:21:13.304910
Case30,Milling Q.C.,2021-02-18 08:21:13.304910,2021-02-18 10:27:04.362726
Case30,Turn & Mill. & Screw Assem,2021-02-18 10:27:04.362726,2021-02-18 10:27:04.362726
Case30,Round  Q.C.,2021-02-18 10:27:04.362726,2021-02-18 13:29:08.096676
Case30,Turning,2021-02-18 17:37:42.427206,2021-02-18 21:49:10.112982
Case30,Fix,2021-02-16 16:57:10.073187,2021-02-16 20:30:57.578585
Case30,Round  Q.C.,2021-02-17 23:22:15.730321,2021-02-18 01:37:55.495464
Case30,Turning Rework,2021-02-16 15:46:11.144125,2021-02-16 16:57:10.073187
Case30,Grinding Rework,2021-02-14 18:09:56.697179,2021-02-14 18:31:48.627299
Case30,Round  Q.C.,2021-02-16 09:51:22.429180,2021-02-16 12:17:23.443498
Case30,Turning Q.C.,2021-02-13 12:37:21.875139,2021-02-13 12:37:21.875139
Case30,Round  Q.C.,2021-02-13 12:37:21.875139,2021-02-13 16:24:17.586923
Case30,Rework Milling,2021-02-13 16:24:17.586923,2021-02-13 17:36:49.588101
Case30,Nitration Q.C.,2021-02-13 18:03:28.052816,2021-02-13 18:03:28.052816
Case30,Lapping,2021-02-14 08:48:34.045515,2021-02-14 10:40:51.655641
Case30,Grinding Rework,2021-02-16 14:51:28.990936,2021-02-16 14:51:28.990936
Case30,Round  Q.C.,2021-02-14 12:20:10.174599,2021-02-14 12:20:10.174599
Case30,Laser Marking,2021-02-14 18:31:48.627299,2021-02-14 18:31:48.627299
Case30,Grinding Rework,2021-02-16 02:14:45.243968,2021-02-16 04:05:52.782134
Case30,Round  Q.C.,2021-02-16 04:41:19.359857,2021-02-16 04:41:19.359857
Case30,Flat Grinding,2021-02-16 09:45:33.483014,2021-02-16 09:51:22.429180
Case30,Turning,2021-02-16 09:51:22.429180,2021-02-16 09:51:22.429180
Case30,Packing,2021-02-14 13:22:08.529969,2021-02-14 18:09:56.697179
Case31,Fix,2021-02-13 18:09:24.531913,2021-02-13 18:09:24.531913
Case31,Round Grinding,2021-02-13 15:21:03.692072,2021-02-13 21:03:57.238577
Case31,Lapping,2021-02-13 12:37:21.875139,2021-02-13 15:19:37.905694
Case32,Change Version,2021-02-13 14:46:14.171320,2021-02-13 15:24:31.199778
Case32,Flat Grinding,2021-02-13 19:31:04.139858,2021-02-13 19:43:25.318537
Case32,Setup,2021-02-13 17:36:49.588101,2021-02-13 17:36:49.588101
Case32,Turning Rework,2021-02-14 06:15:09.332456,2021-02-14 09:03:35.796890
Case33,Rework Milling,2021-02-14 12:20:10.174599,2021-02-14 13:20:46.638480
Case33,Stress Relief,2021-02-14 18:31:48.627299,2021-02-15 00:14:08.639325
Case33,Lapping,2021-02-14 18:33:20.326661,2021-02-14 18:33:20.326661
Case33,Flat Grinding,2021-02-14 12:08:49.250994,2021-02-14 16:54:47.319746
Case33,Final Inspection,2021-02-15 23:45:20.492915,2021-02-16 01:46:26.377624
Case33,Lapping,2021-02-13 17:46:31.725841,2021-02-13 19:06:19.667845
Case33,Final Inspection Q.C.,2021-02-13 17:44:17.958391,2021-02-13 18:05:41.014799
Case33,Rework Milling,2021-02-13 12:37:21.875139,2021-02-13 13:43:15.411530
Case33,Final Inspection,2021-02-13 13:53:57.400082,2021-02-13 18:29:34.453333
Case33,Round  Q.C.,2021-02-14 11:16:32.500677,2021-02-14 12:54:18.809795
Case34,Setup,2021-02-16 15:32:32.525673,2021-02-16 15:32:32.525673
Case34,Flat Grinding,2021-02-16 17:18:47.495238,2021-02-16 17:18:47.495238
Case34,Turning & Milling,2021-02-16 22:27:14.587452,2021-02-16 22:27:14.587452
Case34,Fix,2021-02-17 12:39:07.088812,2021-02-17 15:22:22.619990
Case34,Turning Q.C.,2021-02-17 12:02:18.082407,2021-02-17 15:05:33.812426
Case34,Nitration Q.C.,2021-02-16 12:17:23.443498,2021-02-16 14:18:30.765013
Case34,Laser Marking,2021-02-18 03:42:12.346629,2021-02-18 03:42:12.346629
Case34,Turning Rework,2021-02-17 23:13:54.388160,2021-02-17 23:13:54.388160
Case34,Turning,2021-02-20 03:38:39.506263,2021-02-20 04:36:19.024815
Case34,Turn & Mill. & Screw Assem,2021-02-18 01:59:40.492610,2021-02-18 03:40:38.883728
Case34,Turning Rework,2021-02-18 02:54:36.699716,2021-02-18 02:54:36.699716
Case34,Turn & Mill. & Screw Assem,2021-02-17 16:08:12.145048,2021-02-17 16:08:12.145048
Case34,Nitration Q.C.,2021-02-16 21:38:53.248291,2021-02-17 01:11:47.766972
Case34,Fix,2021-02-14 10:40:51.655641,2021-02-14 11:40:49.534979
Case34,Turning & Milling,2021-02-13 12:20:07.520178,2021-02-13 13:41:38.892883
Case34,Final Inspection,2021-02-13 13:49:22.975660,2021-02-13 13:49:22.975660
Case34,Round  Q.C.,2021-02-13 16:41:18.150609,2021-02-13 16:41:18.150609
Case34,Turning & Milling,2021-02-13 23:12:12.596877,2021-02-13 23:12:12.596877
Case34,Round  Q.C.,2021-02-14 13:31:42.923956,2021-02-14 15:43:28.284416
Case34,Milling Q.C.,2021-02-16 12:35:37.083111,2021-02-16 12:35:37.083111
Case34,Turning & Milling Q.C.,2021-02-14 19:15:55.556575,2021-02-14 19:15:55.556575
Case34,Turning,2021-02-15 02:58:12.047290,2021-02-15 02:58:12.047290
Case34,Round  Q.C.,2021-02-16 08:13:06.542109,2021-02-16 11:40:46.261290
Case34,Lapping,2021-02-16 04:05:52.782134,2021-02-16 05:54:16.148509
Case34,Turning Q.C.,2021-02-16 05:34:36.740221,2021-02-16 05:34:36.740221
Case34,Fix,2021-02-14 15:16:54.228931,2021-02-14 15:36:45.051440
Case35,Fix,2021-02-16 16:57:10.238904,2021-02-16 20:30:57.744302
Case35,Stress Relief,2021-02-16 20:55:27.432408,2021-02-16 20:55:27.432408
Case35,Round  Q.C.,2021-02-17 08:39:28.771424,2021-02-17 12:02:18.248124
Case35,Round Grinding,2021-02-17 15:44:45.167804,2021-02-17 15:44:45.167804
Case35,Laser Marking,2021-02-17 19:29:46.332956,2021-02-17 23:13:54.553877
Case35,Milling,2021-02-17 23:13:54.553877,2021-02-17 23:13:54.553877
Case35,Turning Rework,2021-02-17 23:13:54.553877,2021-02-17 23:13:54.553877
Case35,Turning,2021-02-18 03:13:07.862908,2021-02-18 08:21:13.470627
Case35,Lapping,2021-02-18 02:35:49.314760,2021-02-18 02:35:49.314760
Case35,Turning Rework,2021-02-16 15:46:11.309842,2021-02-16 16:57:10.238904
Case35,Turn & Mill. & Screw Assem,2021-02-18 10:27:04.528443,2021-02-18 10:27:04.528443
Case35,Round  Q.C.,2021-02-18 10:27:04.528443,2021-02-18 13:29:08.262393
Case35,Laser Marking,2021-02-18 15:03:03.661639,2021-02-18 15:03:03.661639
Case35,Round  Q.C.,2021-02-17 23:22:15.896038,2021-02-18 01:37:55.661181
Case35,Grinding Rework,2021-02-16 14:51:29.156653,2021-02-16 14:51:29.156653
Case35,Turning,2021-02-18 17:37:42.592923,2021-02-18 21:49:10.278699
Case35,Turning,2021-02-16 09:51:22.594897,2021-02-16 09:51:22.594897
Case35,Round  Q.C.,2021-02-16 09:51:22.594897,2021-02-16 12:17:23.609215
Case35,Turning Q.C.,2021-02-13 12:37:22.040856,2021-02-13 12:37:22.040856
Case35,Round  Q.C.,2021-02-13 12:37:22.040856,2021-02-13 16:24:17.752640
Case35,Rework Milling,2021-02-13 16:24:17.752640,2021-02-13 17:36:49.753818
Case35,Nitration Q.C.,2021-02-13 18:03:28.218533,2021-02-13 18:03:28.218533
Case35,Lapping,2021-02-14 08:48:34.211232,2021-02-14 10:40:51.821358
Case35,Milling Q.C.,2021-02-18 08:21:13.470627,2021-02-18 10:27:04.528443
Case35,Packing,2021-02-14 13:22:08.695686,2021-02-14 18:09:56.862896
Case35,Grinding Rework,2021-02-14 18:09:56.862896,2021-02-14 18:31:48.793016
Case35,Round  Q.C.,2021-02-14 12:20:10.340316,2021-02-14 12:20:10.340316
Case35,Laser Marking,2021-02-14 18:31:48.793016,2021-02-14 18:31:48.793016
Case35,Grinding Rework,2021-02-16 02:14:45.409685,2021-02-16 04:05:52.947851
Case35,Round  Q.C.,2021-02-16 04:41:19.525574,2021-02-16 04:41:19.525574
Case35,Flat Grinding,2021-02-16 09:45:33.648731,2021-02-16 09:51:22.594897
Case36,Round Grinding,2021-02-13 15:21:03.857789,2021-02-13 21:03:57.404294
Case36,Lapping,2021-02-13 12:37:22.040856,2021-02-13 15:19:38.071411
Case36,Fix,2021-02-13 18:09:24.697630,2021-02-13 18:09:24.697630
Case37,Setup,2021-02-13 17:36:49.753818,2021-02-13 17:36:49.753818
Case37,Flat Grinding,2021-02-13 19:31:04.305575,2021-02-13 19:43:25.484254
Case37,Turning Rework,2021-02-14 06:15:09.498173,2021-02-14 09:03:35.962607
Case37,Change Version,2021-02-13 14:46:14.337037,2021-02-13 15:24:31.365495
Case38,Final Inspection,2021-02-15 23:45:20.658632,2021-02-16 01:46:26.543341
Case38,Stress Relief,2021-02-14 18:31:48.793016,2021-02-15 00:14:08.805042
Case38,Lapping,2021-02-14 18:33:20.492378,2021-02-14 18:33:20.492378
Case38,Rework Milling,2021-02-14 12:20:10.340316,2021-02-14 13:20:46.804197
Case38,Flat Grinding,2021-02-14 12:08:49.416711,2021-02-14 16:54:47.485463
Case38,Lapping,2021-02-13 17:46:31.891558,2021-02-13 19:06:19.833562
Case38,Round  Q.C.,2021-02-14 11:16:32.666394,2021-02-14 12:54:18.975512
Case38,Rework Milling,2021-02-13 12:37:22.040856,2021-02-13 13:43:15.577247
Case38,Final Inspection Q.C.,2021-02-13 17:44:18.124108,2021-02-13 18:05:41.180516
Case38,Final Inspection,2021-02-13 13:53:57.565799,2021-02-13 18:29:34.619050
Case39,Nitration Q.C.,2021-02-16 21:38:53.414008,2021-02-17 01:11:47.932689
Case39,Turning Rework,2021-02-18 02:54:36.865433,2021-02-18 02:54:36.865433
Case39,Turn & Mill. & Screw Assem,2021-02-18 01:59:40.658327,2021-02-18 03:40:39.049445
Case39,Turning,2021-02-20 03:38:39.671980,2021-02-20 04:36:19.190532
Case39,Turning Rework,2021-02-17 23:13:54.553877,2021-02-17 23:13:54.553877
Case39,Turn & Mill. & Screw Assem,2021-02-17 16:08:12.310765,2021-02-17 16:08:12.310765
Case39,Turning Q.C.,2021-02-17 12:02:18.248124,2021-02-17 15:05:33.978143
Case39,Fix,2021-02-17 12:39:07.254529,2021-02-17 15:22:22.785707
Case39,Turning & Milling,2021-02-16 22:27:14.753169,2021-02-16 22:27:14.753169
Case39,Flat Grinding,2021-02-16 17:18:47.660955,2021-02-16 17:18:47.660955
Case39,Setup,2021-02-16 15:32:32.691390,2021-02-16 15:32:32.691390
Case39,Nitration Q.C.,2021-02-16 12:17:23.609215,2021-02-16 14:18:30.930730
Case39,Laser Marking,2021-02-18 03:42:12.512346,2021-02-18 03:42:12.512346
Case39,Turning Q.C.,2021-02-16 05:34:36.905938,2021-02-16 05:34:36.905938
Case39,Milling Q.C.,2021-02-16 12:35:37.248828,2021-02-16 12:35:37.248828
Case39,Turning & Milling,2021-02-13 12:20:07.685895,2021-02-13 13:41:39.058600
Case39,Round  Q.C.,2021-02-13 16:41:18.316326,2021-02-13 16:41:18.316326
Case39,Turning & Milling,2021-02-13 23:12:12.762594,2021-02-13 23:12:12.762594
Case39,Round  Q.C.,2021-02-14 13:31:43.089673,2021-02-14 15:43:28.450133
Case39,Final Inspection,2021-02-13 13:49:23.141377,2021-02-13 13:49:23.141377
Case39,Fix,2021-02-14 15:16:54.394648,2021-02-14 15:36:45.217157
Case39,Turning & Milling Q.C.,2021-02-14 19:15:55.722292,2021-02-14 19:15:55.722292
Case39,Turning,2021-02-15 02:58:12.213007,2021-02-15 02:58:12.213007
Case39,Round  Q.C.,2021-02-16 08:13:06.707826,2021-02-16 11:40:46.427007
Case39,Lapping,2021-02-16 04:05:52.947851,2021-02-16 05:54:16.314226
Case39,Fix,2021-02-14 10:40:51.821358,2021-02-14 11:40:49.700696
Case40,Turning Rework,2021-02-17 23:13:54.570017,2021-02-17 23:13:54.570017
Case40,Stress Relief,2021-02-16 20:55:27.448548,2021-02-16 20:55:27.448548
Case40,Round  Q.C.,2021-02-17 08:39:28.787564,2021-02-17 12:02:18.264264
Case40,Round Grinding,2021-02-17 15:44:45.183944,2021-02-17 15:44:45.183944
Case40,Laser Marking,2021-02-17 19:29:46.349096,2021-02-17 23:13:54.570017
Case40,Milling,2021-02-17 23:13:54.570017,2021-02-17 23:13:54.570017
Case40,Round  Q.C.,2021-02-17 23:22:15.912178,2021-02-18 01:37:55.677321
Case40,Turning,2021-02-18 17:37:42.609063,2021-02-18 21:49:10.294839
Case40,Turning,2021-02-18 03:13:07.879048,2021-02-18 08:21:13.486767
Case40,Turn & Mill. & Screw Assem,2021-02-18 10:27:04.544583,2021-02-18 10:27:04.544583
Case40,Round  Q.C.,2021-02-18 10:27:04.544583,2021-02-18 13:29:08.278533
Case40,Laser Marking,2021-02-18 15:03:03.677779,2021-02-18 15:03:03.677779
Case40,Fix,2021-02-16 16:57:10.255044,2021-02-16 20:30:57.760442
Case40,Lapping,2021-02-18 02:35:49.330900,2021-02-18 02:35:49.330900
Case40,Turning Rework,2021-02-16 15:46:11.325982,2021-02-16 16:57:10.255044
Case40,Milling Q.C.,2021-02-18 08:21:13.486767,2021-02-18 10:27:04.544583
Case40,Round  Q.C.,2021-02-16 09:51:22.611037,2021-02-16 12:17:23.625355
Case40,Turning Q.C.,2021-02-13 12:37:22.056996,2021-02-13 12:37:22.056996
Case40,Round  Q.C.,2021-02-13 12:37:22.056996,2021-02-13 16:24:17.768780
Case40,Grinding Rework,2021-02-16 14:51:29.172793,2021-02-16 14:51:29.172793
Case40,Nitration Q.C.,2021-02-13 18:03:28.234673,2021-02-13 18:03:28.234673
Case40,Lapping,2021-02-14 08:48:34.227372,2021-02-14 10:40:51.837498
Case40,Round  Q.C.,2021-02-14 12:20:10.356456,2021-02-14 12:20:10.356456
Case40,Rework Milling,2021-02-13 16:24:17.768780,2021-02-13 17:36:49.769958
Case40,Grinding Rework,2021-02-14 18:09:56.879036,2021-02-14 18:31:48.809156
Case40,Laser Marking,2021-02-14 18:31:48.809156,2021-02-14 18:31:48.809156
Case40,Grinding Rework,2021-02-16 02:14:45.425825,2021-02-16 04:05:52.963991
Case40,Round  Q.C.,2021-02-16 04:41:19.541714,2021-02-16 04:41:19.541714
Case40,Flat Grinding,2021-02-16 09:45:33.664871,2021-02-16 09:51:22.611037
Case40,Turning,2021-02-16 09:51:22.611037,2021-02-16 09:51:22.611037
Case40,Packing,2021-02-14 13:22:08.711826,2021-02-14 18:09:56.879036
Case41,Round Grinding,2021-02-13 15:21:03.873929,2021-02-13 21:03:57.420434
Case41,Lapping,2021-02-13 12:37:22.056996,2021-02-13 15:19:38.087551
Case41,Fix,2021-02-13 18:09:24.713770,2021-02-13 18:09:24.713770
Case42,Turning Rework,2021-02-14 06:15:09.514313,2021-02-14 09:03:35.978747
Case42,Flat Grinding,2021-02-13 19:31:04.321715,2021-02-13 19:43:25.500394
Case42,Setup,2021-02-13 17:36:49.769958,2021-02-13 17:36:49.769958
Case42,Change Version,2021-02-13 14:46:14.353177,2021-02-13 15:24:31.381635
Case43,Stress Relief,2021-02-14 18:31:48.809156,2021-02-15 00:14:08.821182
Case43,Lapping,2021-02-14 18:33:20.508518,2021-02-14 18:33:20.508518
Case43,Rework Milling,2021-02-14 12:20:10.356456,2021-02-14 13:20:46.820337
Case43,Flat Grinding,2021-02-14 12:08:49.432851,2021-02-14 16:54:47.501603
Case43,Final Inspection,2021-02-15 23:45:20.674772,2021-02-16 01:46:26.559481
Case43,Lapping,2021-02-13 17:46:31.907698,2021-02-13 19:06:19.849702
Case43,Final Inspection Q.C.,2021-02-13 17:44:18.140248,2021-02-13 18:05:41.196656
Case43,Rework Milling,2021-02-13 12:37:22.056996,2021-02-13 13:43:15.593387
Case43,Final Inspection,2021-02-13 13:53:57.581939,2021-02-13 18:29:34.635190
Case43,Round  Q.C.,2021-02-14 11:16:32.682534,2021-02-14 12:54:18.991652
Case44,Nitration Q.C.,2021-02-16 12:17:23.625355,2021-02-16 14:18:30.946870
Case44,Setup,2021-02-16 15:32:32.707530,2021-02-16 15:32:32.707530
Case44,Flat Grinding,2021-02-16 17:18:47.677095,2021-02-16 17:18:47.677095
