caseid,task,start_timestamp,end_timestamp
Case20,Grinding Rework,2021-02-14 18:10:00.597347,2021-02-14 18:31:52.527467
Case20,Laser Marking,2021-02-14 18:31:52.527467,2021-02-14 18:31:52.527467
Case20,Grinding Rework,2021-02-16 02:14:49.144136,2021-02-16 04:05:56.682302
Case20,Round  Q.C.,2021-02-16 04:41:23.260025,2021-02-16 04:41:23.260025
Case20,Turning,2021-02-16 09:51:26.329348,2021-02-16 09:51:26.329348
Case20,Packing,2021-02-14 13:22:12.430137,2021-02-14 18:10:00.597347
Case21,Round Grinding,2021-02-13 15:21:07.592240,2021-02-13 21:04:01.138745
Case21,Lapping,2021-02-13 12:37:25.775307,2021-02-13 15:19:41.805862
Case21,Fix,2021-02-13 18:09:28.432081,2021-02-13 18:09:28.432081
Case22,Turning Rework,2021-02-14 06:15:13.232624,2021-02-14 09:03:39.697058
Case22,Flat Grinding,2021-02-13 19:31:08.040026,2021-02-13 19:43:29.218705
Case22,Setup,2021-02-13 17:36:53.488269,2021-02-13 17:36:53.488269
Case22,Change Version,2021-02-13 14:46:18.071488,2021-02-13 15:24:35.099946
Case23,Final Inspection,2021-02-15 23:45:24.393083,2021-02-16 01:46:30.277792
Case23,Stress Relief,2021-02-14 18:31:52.527467,2021-02-15 00:14:12.539493
Case23,Lapping,2021-02-14 18:33:24.226829,2021-02-14 18:33:24.226829
Case23,Flat Grinding,2021-02-14 12:08:53.151162,2021-02-14 16:54:51.219914
Case23,Rework Milling,2021-02-14 12:20:14.074767,2021-02-14 13:20:50.538648
Case23,Lapping,2021-02-13 17:46:35.626009,2021-02-13 19:06:23.568013
Case23,Final Inspection Q.C.,2021-02-13 17:44:21.858559,2021-02-13 18:05:44.914967
Case23,Rework Milling,2021-02-13 12:37:25.775307,2021-02-13 13:43:19.311698
Case23,Final Inspection,2021-02-13 13:54:01.300250,2021-02-13 18:29:38.353501
Case23,Round  Q.C.,2021-02-14 11:16:36.400845,2021-02-14 12:54:22.709963
Case24,Turn & Mill. & Screw Assem,2021-02-17 16:08:16.045216,2021-02-17 16:08:16.045216
Case24,Flat Grinding,2021-02-16 17:18:51.395406,2021-02-16 17:18:51.395406
Case24,Turning & Milling,2021-02-16 22:27:18.487620,2021-02-16 22:27:18.487620
Case24,Fix,2021-02-17 12:39:10.988980,2021-02-17 15:22:26.520158
Case24,Turning Q.C.,2021-02-17 12:02:21.982575,2021-02-17 15:05:37.712594
Case24,Turning Rework,2021-02-17 23:13:58.288328,2021-02-17 23:13:58.288328
Case24,Nitration Q.C.,2021-02-16 21:38:57.148459,2021-02-17 01:11:51.667140
Case24,Turning,2021-02-20 03:38:43.406431,2021-02-20 04:36:22.924983
Case24,Turn & Mill. & Screw Assem,2021-02-18 01:59:44.392778,2021-02-18 03:40:42.783896
Case24,Turning Rework,2021-02-18 02:54:40.599884,2021-02-18 02:54:40.599884
Case24,Setup,2021-02-16 15:32:36.425841,2021-02-16 15:32:36.425841
Case24,Laser Marking,2021-02-18 03:42:16.246797,2021-02-18 03:42:16.246797
Case24,Nitration Q.C.,2021-02-16 12:17:27.343666,2021-02-16 14:18:34.665181
Case24,Round  Q.C.,2021-02-16 08:13:10.442277,2021-02-16 11:40:50.161458
Case24,Turning & Milling,2021-02-13 23:12:16.497045,2021-02-13 23:12:16.497045
Case24,Turning Q.C.,2021-02-16 05:34:40.640389,2021-02-16 05:34:40.640389
Case24,Lapping,2021-02-16 04:05:56.682302,2021-02-16 05:54:20.048677
Case24,Turning,2021-02-15 02:58:15.947458,2021-02-15 02:58:15.947458
Case24,Turning & Milling Q.C.,2021-02-14 19:15:59.456743,2021-02-14 19:15:59.456743
Case24,Fix,2021-02-14 15:16:58.129099,2021-02-14 15:36:48.951608
Case24,Fix,2021-02-14 10:40:55.555809,2021-02-14 11:40:53.435147
Case24,Round  Q.C.,2021-02-14 13:31:46.824124,2021-02-14 15:43:32.184584
Case24,Milling Q.C.,2021-02-16 12:35:40.983279,2021-02-16 12:35:40.983279
Case24,Round  Q.C.,2021-02-13 16:41:22.050777,2021-02-13 16:41:22.050777
Case24,Final Inspection,2021-02-13 13:49:26.875828,2021-02-13 13:49:26.875828
Case24,Turning & Milling,2021-02-13 12:20:11.420346,2021-02-13 13:41:42.793051
Case25,Turning Rework,2021-02-17 23:13:58.255122,2021-02-17 23:13:58.255122
Case25,Milling,2021-02-17 23:13:58.255122,2021-02-17 23:13:58.255122
Case25,Round  Q.C.,2021-02-17 08:39:32.472669,2021-02-17 12:02:21.949369
Case25,Round Grinding,2021-02-17 15:44:48.869049,2021-02-17 15:44:48.869049
Case25,Round  Q.C.,2021-02-17 23:22:19.597283,2021-02-18 01:37:59.362426
Case25,Laser Marking,2021-02-17 19:29:50.034201,2021-02-17 23:13:58.255122
Case25,Lapping,2021-02-18 02:35:53.016005,2021-02-18 02:35:53.016005
Case25,Rework Milling,2021-02-13 16:24:21.453885,2021-02-13 17:36:53.455063
Case25,Milling Q.C.,2021-02-18 08:21:17.171872,2021-02-18 10:27:08.229688
Case25,Turn & Mill. & Screw Assem,2021-02-18 10:27:08.229688,2021-02-18 10:27:08.229688
Case25,Round  Q.C.,2021-02-18 10:27:08.229688,2021-02-18 13:29:11.963638
Case25,Laser Marking,2021-02-18 15:03:07.362884,2021-02-18 15:03:07.362884
Case25,Turning,2021-02-18 17:37:46.294168,2021-02-18 21:49:13.979944
Case25,Stress Relief,2021-02-16 20:55:31.133653,2021-02-16 20:55:31.133653
Case25,Turning,2021-02-18 03:13:11.564153,2021-02-18 08:21:17.171872
Case25,Fix,2021-02-16 16:57:13.940149,2021-02-16 20:31:01.445547
Case25,Turning Q.C.,2021-02-13 12:37:25.742101,2021-02-13 12:37:25.742101
Case25,Grinding Rework,2021-02-16 14:51:32.857898,2021-02-16 14:51:32.857898
Case25,Turning Rework,2021-02-16 15:46:15.011087,2021-02-16 16:57:13.940149
Case25,Nitration Q.C.,2021-02-13 18:03:31.919778,2021-02-13 18:03:31.919778
Case25,Lapping,2021-02-14 08:48:37.912477,2021-02-14 10:40:55.522603
Case25,Round  Q.C.,2021-02-14 12:20:14.041561,2021-02-14 12:20:14.041561
Case25,Packing,2021-02-14 13:22:12.396931,2021-02-14 18:10:00.564141
Case25,Grinding Rework,2021-02-14 18:10:00.564141,2021-02-14 18:31:52.494261
Case25,Round  Q.C.,2021-02-13 12:37:25.742101,2021-02-13 16:24:21.453885
Case25,Grinding Rework,2021-02-16 02:14:49.110930,2021-02-16 04:05:56.649096
Case25,Round  Q.C.,2021-02-16 04:41:23.226819,2021-02-16 04:41:23.226819
Case25,Flat Grinding,2021-02-16 09:45:37.349976,2021-02-16 09:51:26.296142
Case25,Turning,2021-02-16 09:51:26.296142,2021-02-16 09:51:26.296142
Case25,Round  Q.C.,2021-02-16 09:51:26.296142,2021-02-16 12:17:27.310460
Case25,Laser Marking,2021-02-14 18:31:52.494261,2021-02-14 18:31:52.494261
Case26,Lapping,2021-02-13 12:37:25.742101,2021-02-13 15:19:41.772656
Case26,Fix,2021-02-13 18:09:28.398875,2021-02-13 18:09:28.398875
Case26,Round Grinding,2021-02-13 15:21:07.559034,2021-02-13 21:04:01.105539
Case27,Change Version,2021-02-13 14:46:18.038282,2021-02-13 15:24:35.066740
Case27,Flat Grinding,2021-02-13 19:31:08.006820,2021-02-13 19:43:29.185499
Case27,Setup,2021-02-13 17:36:53.455063,2021-02-13 17:36:53.455063
Case27,Turning Rework,2021-02-14 06:15:13.199418,2021-02-14 09:03:39.663852
Case28,Lapping,2021-02-14 18:33:24.193623,2021-02-14 18:33:24.193623
Case28,Stress Relief,2021-02-14 18:31:52.494261,2021-02-15 00:14:12.506287
Case28,Rework Milling,2021-02-14 12:20:14.041561,2021-02-14 13:20:50.505442
Case28,Final Inspection,2021-02-15 23:45:24.359877,2021-02-16 01:46:30.244586
Case28,Flat Grinding,2021-02-14 12:08:53.117956,2021-02-14 16:54:51.186708
Case28,Lapping,2021-02-13 17:46:35.592803,2021-02-13 19:06:23.534807
Case28,Final Inspection Q.C.,2021-02-13 17:44:21.825353,2021-02-13 18:05:44.881761
Case28,Rework Milling,2021-02-13 12:37:25.742101,2021-02-13 13:43:19.278492
Case28,Final Inspection,2021-02-13 13:54:01.267044,2021-02-13 18:29:38.320295
Case28,Round  Q.C.,2021-02-14 11:16:36.367639,2021-02-14 12:54:22.676757
Case29,Nitration Q.C.,2021-02-16 12:17:27.310460,2021-02-16 14:18:34.631975
Case29,Setup,2021-02-16 15:32:36.392635,2021-02-16 15:32:36.392635
Case29,Flat Grinding,2021-02-16 17:18:51.362200,2021-02-16 17:18:51.362200
Case29,Turning & Milling,2021-02-16 22:27:18.454414,2021-02-16 22:27:18.454414
Case29,Turning Q.C.,2021-02-17 12:02:21.949369,2021-02-17 15:05:37.679388
Case29,Turn & Mill. & Screw Assem,2021-02-17 16:08:16.012010,2021-02-17 16:08:16.012010
Case29,Laser Marking,2021-02-18 03:42:16.213591,2021-02-18 03:42:16.213591
Case29,Nitration Q.C.,2021-02-16 21:38:57.115253,2021-02-17 01:11:51.633934
Case29,Turning,2021-02-20 03:38:43.373225,2021-02-20 04:36:22.891777
Case29,Turn & Mill. & Screw Assem,2021-02-18 01:59:44.359572,2021-02-18 03:40:42.750690
Case29,Turning Rework,2021-02-18 02:54:40.566678,2021-02-18 02:54:40.566678
Case29,Turning Rework,2021-02-17 23:13:58.255122,2021-02-17 23:13:58.255122
Case29,Milling Q.C.,2021-02-16 12:35:40.950073,2021-02-16 12:35:40.950073
Case29,Fix,2021-02-17 12:39:10.955774,2021-02-17 15:22:26.486952
Case29,Turning Q.C.,2021-02-16 05:34:40.607183,2021-02-16 05:34:40.607183
Case29,Turning & Milling,2021-02-13 12:20:11.387140,2021-02-13 13:41:42.759845
Case29,Final Inspection,2021-02-13 13:49:26.842622,2021-02-13 13:49:26.842622
Case29,Turning & Milling,2021-02-13 23:12:16.463839,2021-02-13 23:12:16.463839
Case29,Round  Q.C.,2021-02-14 13:31:46.790918,2021-02-14 15:43:32.151378
Case29,Round  Q.C.,2021-02-13 16:41:22.017571,2021-02-13 16:41:22.017571
Case29,Fix,2021-02-14 15:16:58.095893,2021-02-14 15:36:48.918402
Case29,Turning & Milling Q.C.,2021-02-14 19:15:59.423537,2021-02-14 19:15:59.423537
Case29,Turning,2021-02-15 02:58:15.914252,2021-02-15 02:58:15.914252
Case29,Round  Q.C.,2021-02-16 08:13:10.409071,2021-02-16 11:40:50.128252
Case29,Lapping,2021-02-16 04:05:56.649096,2021-02-16 05:54:20.015471
Case29,Fix,2021-02-14 10:40:55.522603,2021-02-14 11:40:53.401941
Case30,Stress Relief,2021-02-16 20:55:30.906799,2021-02-16 20:55:30.906799
Case30,Turning Rework,2021-02-17 23:13:58.028268,2021-02-17 23:13:58.028268
Case30,Round  Q.C.,2021-02-17 08:39:32.245815,2021-02-17 12:02:21.722515
Case30,Round Grinding,2021-02-17 15:44:48.642195,2021-02-17 15:44:48.642195
Case30,Laser Marking,2021-02-17 19:29:49.807347,2021-02-17 23:13:58.028268
Case30,Milling,2021-02-17 23:13:58.028268,2021-02-17 23:13:58.028268
Case30,Laser Marking,2021-02-18 15:03:07.136030,2021-02-18 15:03:07.136030
Case30,Lapping,2021-02-18 02:35:52.789151,2021-02-18 02:35:52.789151
Case30,Turning,2021-02-18 03:13:11.337299,2021-02-18 08:21:16.945018
Case30,Milling Q.C.,2021-02-18 08:21:16.945018,2021-02-18 10:27:08.002834
Case30,Turn & Mill. & Screw Assem,2021-02-18 10:27:08.002834,2021-02-18 10:27:08.002834
Case30,Round  Q.C.,2021-02-18 10:27:08.002834,2021-02-18 13:29:11.736784
Case30,Turning,2021-02-18 17:37:46.067314,2021-02-18 21:49:13.753090
Case30,Fix,2021-02-16 16:57:13.713295,2021-02-16 20:31:01.218693
Case30,Round  Q.C.,2021-02-17 23:22:19.370429,2021-02-18 01:37:59.135572
Case30,Turning Rework,2021-02-16 15:46:14.784233,2021-02-16 16:57:13.713295
Case30,Grinding Rework,2021-02-14 18:10:00.337287,2021-02-14 18:31:52.267407
Case30,Round  Q.C.,2021-02-16 09:51:26.069288,2021-02-16 12:17:27.083606
Case30,Turning Q.C.,2021-02-13 12:37:25.515247,2021-02-13 12:37:25.515247
Case30,Round  Q.C.,2021-02-13 12:37:25.515247,2021-02-13 16:24:21.227031
Case30,Rework Milling,2021-02-13 16:24:21.227031,2021-02-13 17:36:53.228209
Case30,Nitration Q.C.,2021-02-13 18:03:31.692924,2021-02-13 18:03:31.692924
Case30,Lapping,2021-02-14 08:48:37.685623,2021-02-14 10:40:55.295749
Case30,Grinding Rework,2021-02-16 14:51:32.631044,2021-02-16 14:51:32.631044
Case30,Round  Q.C.,2021-02-14 12:20:13.814707,2021-02-14 12:20:13.814707
Case30,Laser Marking,2021-02-14 18:31:52.267407,2021-02-14 18:31:52.267407
Case30,Grinding Rework,2021-02-16 02:14:48.884076,2021-02-16 04:05:56.422242
Case30,Round  Q.C.,2021-02-16 04:41:22.999965,2021-02-16 04:41:22.999965
Case30,Flat Grinding,2021-02-16 09:45:37.123122,2021-02-16 09:51:26.069288
Case30,Turning,2021-02-16 09:51:26.069288,2021-02-16 09:51:26.069288
Case30,Packing,2021-02-14 13:22:12.170077,2021-02-14 18:10:00.337287
Case31,Fix,2021-02-13 18:09:28.172021,2021-02-13 18:09:28.172021
Case31,Round Grinding,2021-02-13 15:21:07.332180,2021-02-13 21:04:00.878685
Case31,Lapping,2021-02-13 12:37:25.515247,2021-02-13 15:19:41.545802
Case32,Change Version,2021-02-13 14:46:17.811428,2021-02-13 15:24:34.839886
Case32,Flat Grinding,2021-02-13 19:31:07.779966,2021-02-13 19:43:28.958645
Case32,Setup,2021-02-13 17:36:53.228209,2021-02-13 17:36:53.228209
Case32,Turning Rework,2021-02-14 06:15:12.972564,2021-02-14 09:03:39.436998
Case33,Rework Milling,2021-02-14 12:20:13.814707,2021-02-14 13:20:50.278588
Case33,Stress Relief,2021-02-14 18:31:52.267407,2021-02-15 00:14:12.279433
Case33,Lapping,2021-02-14 18:33:23.966769,2021-02-14 18:33:23.966769
Case33,Flat Grinding,2021-02-14 12:08:52.891102,2021-02-14 16:54:50.959854
Case33,Final Inspection,2021-02-15 23:45:24.133023,2021-02-16 01:46:30.017732
Case33,Lapping,2021-02-13 17:46:35.365949,2021-02-13 19:06:23.307953
Case33,Final Inspection Q.C.,2021-02-13 17:44:21.598499,2021-02-13 18:05:44.654907
Case33,Rework Milling,2021-02-13 12:37:25.515247,2021-02-13 13:43:19.051638
Case33,Final Inspection,2021-02-13 13:54:01.040190,2021-02-13 18:29:38.093441
Case33,Round  Q.C.,2021-02-14 11:16:36.140785,2021-02-14 12:54:22.449903
Case34,Setup,2021-02-16 15:32:36.165781,2021-02-16 15:32:36.165781
Case34,Flat Grinding,2021-02-16 17:18:51.135346,2021-02-16 17:18:51.135346
Case34,Turning & Milling,2021-02-16 22:27:18.227560,2021-02-16 22:27:18.227560
Case34,Fix,2021-02-17 12:39:10.728920,2021-02-17 15:22:26.260098
Case34,Turning Q.C.,2021-02-17 12:02:21.722515,2021-02-17 15:05:37.452534
Case34,Nitration Q.C.,2021-02-16 12:17:27.083606,2021-02-16 14:18:34.405121
Case34,Laser Marking,2021-02-18 03:42:15.986737,2021-02-18 03:42:15.986737
Case34,Turning Rework,2021-02-17 23:13:58.028268,2021-02-17 23:13:58.028268
Case34,Turning,2021-02-20 03:38:43.146371,2021-02-20 04:36:22.664923
Case34,Turn & Mill. & Screw Assem,2021-02-18 01:59:44.132718,2021-02-18 03:40:42.523836
Case34,Turning Rework,2021-02-18 02:54:40.339824,2021-02-18 02:54:40.339824
Case34,Turn & Mill. & Screw Assem,2021-02-17 16:08:15.785156,2021-02-17 16:08:15.785156
Case34,Nitration Q.C.,2021-02-16 21:38:56.888399,2021-02-17 01:11:51.407080
Case34,Fix,2021-02-14 10:40:55.295749,2021-02-14 11:40:53.175087
Case34,Turning & Milling,2021-02-13 12:20:11.160286,2021-02-13 13:41:42.532991
Case34,Final Inspection,2021-02-13 13:49:26.615768,2021-02-13 13:49:26.615768
Case34,Round  Q.C.,2021-02-13 16:41:21.790717,2021-02-13 16:41:21.790717
Case34,Turning & Milling,2021-02-13 23:12:16.236985,2021-02-13 23:12:16.236985
Case34,Round  Q.C.,2021-02-14 13:31:46.564064,2021-02-14 15:43:31.924524
Case34,Milling Q.C.,2021-02-16 12:35:40.723219,2021-02-16 12:35:40.723219
Case34,Turning & Milling Q.C.,2021-02-14 19:15:59.196683,2021-02-14 19:15:59.196683
Case34,Turning,2021-02-15 02:58:15.687398,2021-02-15 02:58:15.687398
Case34,Round  Q.C.,2021-02-16 08:13:10.182217,2021-02-16 11:40:49.901398
Case34,Lapping,2021-02-16 04:05:56.422242,2021-02-16 05:54:19.788617
Case34,Turning Q.C.,2021-02-16 05:34:40.380329,2021-02-16 05:34:40.380329
Case34,Fix,2021-02-14 15:16:57.869039,2021-02-14 15:36:48.691548
Case35,Fix,2021-02-16 16:57:13.913453,2021-02-16 20:31:01.418851
Case35,Stress Relief,2021-02-16 20:55:31.106957,2021-02-16 20:55:31.106957
Case35,Round  Q.C.,2021-02-17 08:39:32.445973,2021-02-17 12:02:21.922673
Case35,Round Grinding,2021-02-17 15:44:48.842353,2021-02-17 15:44:48.842353
Case35,Laser Marking,2021-02-17 19:29:50.007505,2021-02-17 23:13:58.228426
Case35,Milling,2021-02-17 23:13:58.228426,2021-02-17 23:13:58.228426
Case35,Turning Rework,2021-02-17 23:13:58.228426,2021-02-17 23:13:58.228426
Case35,Turning,2021-02-18 03:13:11.537457,2021-02-18 08:21:17.145176
Case35,Lapping,2021-02-18 02:35:52.989309,2021-02-18 02:35:52.989309
Case35,Turning Rework,2021-02-16 15:46:14.984391,2021-02-16 16:57:13.913453
Case35,Turn & Mill. & Screw Assem,2021-02-18 10:27:08.202992,2021-02-18 10:27:08.202992
Case35,Round  Q.C.,2021-02-18 10:27:08.202992,2021-02-18 13:29:11.936942
Case35,Laser Marking,2021-02-18 15:03:07.336188,2021-02-18 15:03:07.336188
Case35,Round  Q.C.,2021-02-17 23:22:19.570587,2021-02-18 01:37:59.335730
Case35,Grinding Rework,2021-02-16 14:51:32.831202,2021-02-16 14:51:32.831202
Case35,Turning,2021-02-18 17:37:46.267472,2021-02-18 21:49:13.953248
Case35,Turning,2021-02-16 09:51:26.269446,2021-02-16 09:51:26.269446
Case35,Round  Q.C.,2021-02-16 09:51:26.269446,2021-02-16 12:17:27.283764
Case35,Turning Q.C.,2021-02-13 12:37:25.715405,2021-02-13 12:37:25.715405
Case35,Round  Q.C.,2021-02-13 12:37:25.715405,2021-02-13 16:24:21.427189
Case35,Rework Milling,2021-02-13 16:24:21.427189,2021-02-13 17:36:53.428367
Case35,Nitration Q.C.,2021-02-13 18:03:31.893082,2021-02-13 18:03:31.893082
Case35,Lapping,2021-02-14 08:48:37.885781,2021-02-14 10:40:55.495907
Case35,Milling Q.C.,2021-02-18 08:21:17.145176,2021-02-18 10:27:08.202992
Case35,Packing,2021-02-14 13:22:12.370235,2021-02-14 18:10:00.537445
Case35,Grinding Rework,2021-02-14 18:10:00.537445,2021-02-14 18:31:52.467565
Case35,Round  Q.C.,2021-02-14 12:20:14.014865,2021-02-14 12:20:14.014865
Case35,Laser Marking,2021-02-14 18:31:52.467565,2021-02-14 18:31:52.467565
Case35,Grinding Rework,2021-02-16 02:14:49.084234,2021-02-16 04:05:56.622400
Case35,Round  Q.C.,2021-02-16 04:41:23.200123,2021-02-16 04:41:23.200123
Case35,Flat Grinding,2021-02-16 09:45:37.323280,2021-02-16 09:51:26.269446
Case36,Round Grinding,2021-02-13 15:21:07.532338,2021-02-13 21:04:01.078843
Case36,Lapping,2021-02-13 12:37:25.715405,2021-02-13 15:19:41.745960
Case36,Fix,2021-02-13 18:09:28.372179,2021-02-13 18:09:28.372179
Case37,Setup,2021-02-13 17:36:53.428367,2021-02-13 17:36:53.428367
Case37,Flat Grinding,2021-02-13 19:31:07.980124,2021-02-13 19:43:29.158803
Case37,Turning Rework,2021-02-14 06:15:13.172722,2021-02-14 09:03:39.637156
Case37,Change Version,2021-02-13 14:46:18.011586,2021-02-13 15:24:35.040044
Case38,Final Inspection,2021-02-15 23:45:24.333181,2021-02-16 01:46:30.217890
Case38,Stress Relief,2021-02-14 18:31:52.467565,2021-02-15 00:14:12.479591
Case38,Lapping,2021-02-14 18:33:24.166927,2021-02-14 18:33:24.166927
Case38,Rework Milling,2021-02-14 12:20:14.014865,2021-02-14 13:20:50.478746
Case38,Flat Grinding,2021-02-14 12:08:53.091260,2021-02-14 16:54:51.160012
Case38,Lapping,2021-02-13 17:46:35.566107,2021-02-13 19:06:23.508111
Case38,Round  Q.C.,2021-02-14 11:16:36.340943,2021-02-14 12:54:22.650061
Case38,Rework Milling,2021-02-13 12:37:25.715405,2021-02-13 13:43:19.251796
Case38,Final Inspection Q.C.,2021-02-13 17:44:21.798657,2021-02-13 18:05:44.855065
Case38,Final Inspection,2021-02-13 13:54:01.240348,2021-02-13 18:29:38.293599
Case39,Nitration Q.C.,2021-02-16 21:38:57.088557,2021-02-17 01:11:51.607238
Case39,Turning Rework,2021-02-18 02:54:40.539982,2021-02-18 02:54:40.539982
Case39,Turn & Mill. & Screw Assem,2021-02-18 01:59:44.332876,2021-02-18 03:40:42.723994
Case39,Turning,2021-02-20 03:38:43.346529,2021-02-20 04:36:22.865081
Case39,Turning Rework,2021-02-17 23:13:58.228426,2021-02-17 23:13:58.228426
Case39,Turn & Mill. & Screw Assem,2021-02-17 16:08:15.985314,2021-02-17 16:08:15.985314
Case39,Turning Q.C.,2021-02-17 12:02:21.922673,2021-02-17 15:05:37.652692
Case39,Fix,2021-02-17 12:39:10.929078,2021-02-17 15:22:26.460256
Case39,Turning & Milling,2021-02-16 22:27:18.427718,2021-02-16 22:27:18.427718
Case39,Flat Grinding,2021-02-16 17:18:51.335504,2021-02-16 17:18:51.335504
Case39,Setup,2021-02-16 15:32:36.365939,2021-02-16 15:32:36.365939
Case39,Nitration Q.C.,2021-02-16 12:17:27.283764,2021-02-16 14:18:34.605279
Case39,Laser Marking,2021-02-18 03:42:16.186895,2021-02-18 03:42:16.186895
Case39,Turning Q.C.,2021-02-16 05:34:40.580487,2021-02-16 05:34:40.580487
Case39,Milling Q.C.,2021-02-16 12:35:40.923377,2021-02-16 12:35:40.923377
Case39,Turning & Milling,2021-02-13 12:20:11.360444,2021-02-13 13:41:42.733149
Case39,Round  Q.C.,2021-02-13 16:41:21.990875,2021-02-13 16:41:21.990875
Case39,Turning & Milling,2021-02-13 23:12:16.437143,2021-02-13 23:12:16.437143
Case39,Round  Q.C.,2021-02-14 13:31:46.764222,2021-02-14 15:43:32.124682
Case39,Final Inspection,2021-02-13 13:49:26.815926,2021-02-13 13:49:26.815926
Case39,Fix,2021-02-14 15:16:58.069197,2021-02-14 15:36:48.891706
Case39,Turning & Milling Q.C.,2021-02-14 19:15:59.396841,2021-02-14 19:15:59.396841
Case39,Turning,2021-02-15 02:58:15.887556,2021-02-15 02:58:15.887556
Case39,Round  Q.C.,2021-02-16 08:13:10.382375,2021-02-16 11:40:50.101556
Case39,Lapping,2021-02-16 04:05:56.622400,2021-02-16 05:54:19.988775
Case39,Fix,2021-02-14 10:40:55.495907,2021-02-14 11:40:53.375245
Case40,Turning Rework,2021-02-17 23:13:58.248585,2021-02-17 23:13:58.248585
Case40,Stress Relief,2021-02-16 20:55:31.127116,2021-02-16 20:55:31.127116
Case40,Round  Q.C.,2021-02-17 08:39:32.466132,2021-02-17 12:02:21.942832
Case40,Round Grinding,2021-02-17 15:44:48.862512,2021-02-17 15:44:48.862512
Case40,Laser Marking,2021-02-17 19:29:50.027664,2021-02-17 23:13:58.248585
Case40,Milling,2021-02-17 23:13:58.248585,2021-02-17 23:13:58.248585
Case40,Round  Q.C.,2021-02-17 23:22:19.590746,2021-02-18 01:37:59.355889
Case40,Turning,2021-02-18 17:37:46.287631,2021-02-18 21:49:13.973407
Case40,Turning,2021-02-18 03:13:11.557616,2021-02-18 08:21:17.165335
Case40,Turn & Mill. & Screw Assem,2021-02-18 10:27:08.223151,2021-02-18 10:27:08.223151
Case40,Round  Q.C.,2021-02-18 10:27:08.223151,2021-02-18 13:29:11.957101
Case40,Laser Marking,2021-02-18 15:03:07.356347,2021-02-18 15:03:07.356347
Case40,Fix,2021-02-16 16:57:13.933612,2021-02-16 20:31:01.439010
Case40,Lapping,2021-02-18 02:35:53.009468,2021-02-18 02:35:53.009468
Case40,Turning Rework,2021-02-16 15:46:15.004550,2021-02-16 16:57:13.933612
Case40,Milling Q.C.,2021-02-18 08:21:17.165335,2021-02-18 10:27:08.223151
Case40,Round  Q.C.,2021-02-16 09:51:26.289605,2021-02-16 12:17:27.303923
Case40,Turning Q.C.,2021-02-13 12:37:25.735564,2021-02-13 12:37:25.735564
Case40,Round  Q.C.,2021-02-13 12:37:25.735564,2021-02-13 16:24:21.447348
Case40,Grinding Rework,2021-02-16 14:51:32.851361,2021-02-16 14:51:32.851361
Case40,Nitration Q.C.,2021-02-13 18:03:31.913241,2021-02-13 18:03:31.913241
Case40,Lapping,2021-02-14 08:48:37.905940,2021-02-14 10:40:55.516066
Case40,Round  Q.C.,2021-02-14 12:20:14.035024,2021-02-14 12:20:14.035024
Case40,Rework Milling,2021-02-13 16:24:21.447348,2021-02-13 17:36:53.448526
Case40,Grinding Rework,2021-02-14 18:10:00.557604,2021-02-14 18:31:52.487724
Case40,Laser Marking,2021-02-14 18:31:52.487724,2021-02-14 18:31:52.487724
Case40,Grinding Rework,2021-02-16 02:14:49.104393,2021-02-16 04:05:56.642559
Case40,Round  Q.C.,2021-02-16 04:41:23.220282,2021-02-16 04:41:23.220282
Case40,Flat Grinding,2021-02-16 09:45:37.343439,2021-02-16 09:51:26.289605
Case40,Turning,2021-02-16 09:51:26.289605,2021-02-16 09:51:26.289605
Case40,Packing,2021-02-14 13:22:12.390394,2021-02-14 18:10:00.557604
Case41,Round Grinding,2021-02-13 15:21:07.552497,2021-02-13 21:04:01.099002
Case41,Lapping,2021-02-13 12:37:25.735564,2021-02-13 15:19:41.766119
Case41,Fix,2021-02-13 18:09:28.392338,2021-02-13 18:09:28.392338
Case42,Turning Rework,2021-02-14 06:15:13.192881,2021-02-14 09:03:39.657315
Case42,Flat Grinding,2021-02-13 19:31:08.000283,2021-02-13 19:43:29.178962
Case42,Setup,2021-02-13 17:36:53.448526,2021-02-13 17:36:53.448526
Case42,Change Version,2021-02-13 14:46:18.031745,2021-02-13 15:24:35.060203
Case43,Stress Relief,2021-02-14 18:31:52.487724,2021-02-15 00:14:12.499750
Case43,Lapping,2021-02-14 18:33:24.187086,2021-02-14 18:33:24.187086
Case43,Rework Milling,2021-02-14 12:20:14.035024,2021-02-14 13:20:50.498905
Case43,Flat Grinding,2021-02-14 12:08:53.111419,2021-02-14 16:54:51.180171
Case43,Final Inspection,2021-02-15 23:45:24.353340,2021-02-16 01:46:30.238049
Case43,Lapping,2021-02-13 17:46:35.586266,2021-02-13 19:06:23.528270
Case43,Final Inspection Q.C.,2021-02-13 17:44:21.818816,2021-02-13 18:05:44.875224
Case43,Rework Milling,2021-02-13 12:37:25.735564,2021-02-13 13:43:19.271955
Case43,Final Inspection,2021-02-13 13:54:01.260507,2021-02-13 18:29:38.313758
Case43,Round  Q.C.,2021-02-14 11:16:36.361102,2021-02-14 12:54:22.670220
Case44,Nitration Q.C.,2021-02-16 12:17:27.303923,2021-02-16 14:18:34.625438
Case44,Setup,2021-02-16 15:32:36.386098,2021-02-16 15:32:36.386098
Case44,Flat Grinding,2021-02-16 17:18:51.355663,2021-02-16 17:18:51.355663
