caseid,task,start_timestamp,end_timestamp
Case085,Homologacion por grupo de cursos,2021-02-14 13:16:09.904977,2021-02-14 14:24:03.172604
Case085,Evaluacion curso,2021-02-14 21:30:01.695973,2021-02-15 08:46:07.595917
Case086,Traer informacion estudiante - banner,2021-02-15 05:20:43.554455,2021-02-16 11:54:42.510525
Case086,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.446366,2021-02-14 04:32:12.446366
Case086,Evaluacion curso,2021-02-14 13:16:09.904977,2021-02-14 17:27:09.727536
Case086,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.677421,2021-02-14 20:53:32.237722
Case087,Validacion final,2021-02-13 10:55:58.572608,2021-02-15 01:36:45.935126
Case087,Validar solicitud,2021-02-14 04:32:12.446366,2021-02-14 04:32:12.446366
Case087,Avanzar recepcion documentos,2021-02-14 13:16:09.904977,2021-02-14 13:16:09.904977
Case087,Avanzar recepcion documentos,2021-02-14 14:24:03.172604,2021-02-15 07:06:28.179547
Case088,Homologacion por grupo de cursos,2021-02-14 21:31:41.232749,2021-02-14 21:31:41.232749
Case088,Traer informacion estudiante - banner,2021-02-14 04:32:12.446366,2021-02-14 04:32:12.446366
Case088,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.904977,2021-02-15 03:13:50.919343
Case088,Avanzar recepcion documentos,2021-02-14 14:24:03.172604,2021-02-14 19:09:09.409491
Case089,Evaluacion curso,2021-02-14 05:55:28.463202,2021-02-14 05:55:28.463202
Case090,Evaluacion curso,2021-02-14 02:08:07.234400,2021-02-14 04:32:12.415913
Case090,Validar solicitud,2021-02-14 04:32:12.415913,2021-02-14 13:16:09.874524
Case090,Homologacion por grupo de cursos,2021-02-14 13:16:09.874524,2021-02-14 14:24:03.142151
Case090,Evaluacion curso,2021-02-14 21:30:01.665520,2021-02-15 08:46:07.565464
Case091,Evaluacion curso,2021-02-14 13:16:09.874524,2021-02-14 17:27:09.697083
Case091,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.646968,2021-02-14 20:53:32.207269
Case091,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.415913,2021-02-14 04:32:12.415913
Case091,Traer informacion estudiante - banner,2021-02-15 05:20:43.524002,2021-02-16 11:54:42.480072
Case092,Avanzar recepcion documentos,2021-02-14 14:24:03.142151,2021-02-15 07:06:28.149094
Case092,Avanzar recepcion documentos,2021-02-14 13:16:09.874524,2021-02-14 13:16:09.874524
Case092,Validacion final,2021-02-13 10:55:58.542155,2021-02-15 01:36:45.904673
Case092,Validar solicitud,2021-02-14 04:32:12.415913,2021-02-14 04:32:12.415913
Case093,Homologacion por grupo de cursos,2021-02-14 21:31:41.202296,2021-02-14 21:31:41.202296
Case093,Traer informacion estudiante - banner,2021-02-14 04:32:12.415913,2021-02-14 04:32:12.415913
Case093,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.874524,2021-02-15 03:13:50.888890
Case093,Avanzar recepcion documentos,2021-02-14 14:24:03.142151,2021-02-14 19:09:09.379038
Case094,Evaluacion curso,2021-02-14 05:55:28.432749,2021-02-14 05:55:28.432749
Case095,Evaluacion curso,2021-02-14 21:30:01.462792,2021-02-15 08:46:07.362736
Case095,Homologacion por grupo de cursos,2021-02-14 13:16:09.671796,2021-02-14 14:24:02.939423
Case095,Evaluacion curso,2021-02-14 02:08:07.031672,2021-02-14 04:32:12.213185
Case095,Validar solicitud,2021-02-14 04:32:12.213185,2021-02-14 13:16:09.671796
Case096,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.444240,2021-02-14 20:53:32.004541
Case096,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.213185,2021-02-14 04:32:12.213185
Case096,Evaluacion curso,2021-02-14 13:16:09.671796,2021-02-14 17:27:09.494355
Case096,Traer informacion estudiante - banner,2021-02-15 05:20:43.321274,2021-02-16 11:54:42.277344
Case097,Avanzar recepcion documentos,2021-02-14 13:16:09.671796,2021-02-14 13:16:09.671796
Case097,Validar solicitud,2021-02-14 04:32:12.213185,2021-02-14 04:32:12.213185
Case097,Avanzar recepcion documentos,2021-02-14 14:24:02.939423,2021-02-15 07:06:27.946366
Case097,Validacion final,2021-02-13 10:55:58.339427,2021-02-15 01:36:45.701945
Case098,Homologacion por grupo de cursos,2021-02-14 21:31:40.999568,2021-02-14 21:31:40.999568
Case098,Traer informacion estudiante - banner,2021-02-14 04:32:12.213185,2021-02-14 04:32:12.213185
Case098,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.671796,2021-02-15 03:13:50.686162
Case098,Avanzar recepcion documentos,2021-02-14 14:24:02.939423,2021-02-14 19:09:09.176310
Case099,Evaluacion curso,2021-02-14 05:55:28.230021,2021-02-14 05:55:28.230021
Case100,Evaluacion curso,2021-02-14 21:30:01.403907,2021-02-15 08:46:07.303851
Case100,Homologacion por grupo de cursos,2021-02-14 13:16:09.612911,2021-02-14 14:24:02.880538
Case100,Validar solicitud,2021-02-14 04:32:12.154300,2021-02-14 13:16:09.612911
Case100,Evaluacion curso,2021-02-14 02:08:06.972787,2021-02-14 04:32:12.154300
Case101,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.385355,2021-02-14 20:53:31.945656
Case101,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.154300,2021-02-14 04:32:12.154300
Case101,Evaluacion curso,2021-02-14 13:16:09.612911,2021-02-14 17:27:09.435470
Case101,Traer informacion estudiante - banner,2021-02-15 05:20:43.262389,2021-02-16 11:54:42.218459
Case102,Validacion final,2021-02-13 10:55:58.280542,2021-02-15 01:36:45.643060
Case102,Validar solicitud,2021-02-14 04:32:12.154300,2021-02-14 04:32:12.154300
Case102,Avanzar recepcion documentos,2021-02-14 13:16:09.612911,2021-02-14 13:16:09.612911
Case102,Avanzar recepcion documentos,2021-02-14 14:24:02.880538,2021-02-15 07:06:27.887481
Case103,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.612911,2021-02-15 03:13:50.627277
Case103,Traer informacion estudiante - banner,2021-02-14 04:32:12.154300,2021-02-14 04:32:12.154300
Case103,Avanzar recepcion documentos,2021-02-14 14:24:02.880538,2021-02-14 19:09:09.117425
Case103,Homologacion por grupo de cursos,2021-02-14 21:31:40.940683,2021-02-14 21:31:40.940683
Case104,Evaluacion curso,2021-02-14 05:55:28.171136,2021-02-14 05:55:28.171136
Case105,Evaluacion curso,2021-02-14 02:08:07.156655,2021-02-14 04:32:12.338168
Case105,Validar solicitud,2021-02-14 04:32:12.338168,2021-02-14 13:16:09.796779
Case105,Homologacion por grupo de cursos,2021-02-14 13:16:09.796779,2021-02-14 14:24:03.064406
Case105,Evaluacion curso,2021-02-14 21:30:01.587775,2021-02-15 08:46:07.487719
Case106,Traer informacion estudiante - banner,2021-02-15 05:20:43.446257,2021-02-16 11:54:42.402327
Case106,Evaluacion curso,2021-02-14 13:16:09.796779,2021-02-14 17:27:09.619338
Case106,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.569223,2021-02-14 20:53:32.129524
Case106,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.338168,2021-02-14 04:32:12.338168
Case107,Validacion final,2021-02-13 10:55:58.464410,2021-02-15 01:36:45.826928
Case107,Validar solicitud,2021-02-14 04:32:12.338168,2021-02-14 04:32:12.338168
Case107,Avanzar recepcion documentos,2021-02-14 13:16:09.796779,2021-02-14 13:16:09.796779
Case107,Avanzar recepcion documentos,2021-02-14 14:24:03.064406,2021-02-15 07:06:28.071349
Case108,Homologacion por grupo de cursos,2021-02-14 21:31:41.124551,2021-02-14 21:31:41.124551
Case108,Traer informacion estudiante - banner,2021-02-14 04:32:12.338168,2021-02-14 04:32:12.338168
Case108,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.796779,2021-02-15 03:13:50.811145
Case108,Avanzar recepcion documentos,2021-02-14 14:24:03.064406,2021-02-14 19:09:09.301293
Case109,Evaluacion curso,2021-02-14 05:55:28.355004,2021-02-14 05:55:28.355004
Case110,Evaluacion curso,2021-02-14 02:08:06.983398,2021-02-14 04:32:12.164911
Case110,Validar solicitud,2021-02-14 04:32:12.164911,2021-02-14 13:16:09.623522
Case110,Homologacion por grupo de cursos,2021-02-14 13:16:09.623522,2021-02-14 14:24:02.891149
Case110,Evaluacion curso,2021-02-14 21:30:01.414518,2021-02-15 08:46:07.314462
Case111,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.395966,2021-02-14 20:53:31.956267
Case111,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.164911,2021-02-14 04:32:12.164911
Case111,Evaluacion curso,2021-02-14 13:16:09.623522,2021-02-14 17:27:09.446081
Case111,Traer informacion estudiante - banner,2021-02-15 05:20:43.273000,2021-02-16 11:54:42.229070
Case112,Validar solicitud,2021-02-14 04:32:12.164911,2021-02-14 04:32:12.164911
Case112,Avanzar recepcion documentos,2021-02-14 14:24:02.891149,2021-02-15 07:06:27.898092
Case112,Avanzar recepcion documentos,2021-02-14 13:16:09.623522,2021-02-14 13:16:09.623522
Case112,Validacion final,2021-02-13 10:55:58.291153,2021-02-15 01:36:45.653671
Case113,Homologacion por grupo de cursos,2021-02-14 21:31:40.951294,2021-02-14 21:31:40.951294
Case113,Traer informacion estudiante - banner,2021-02-14 04:32:12.164911,2021-02-14 04:32:12.164911
Case113,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.623522,2021-02-15 03:13:50.637888
Case113,Avanzar recepcion documentos,2021-02-14 14:24:02.891149,2021-02-14 19:09:09.128036
Case114,Evaluacion curso,2021-02-14 05:55:28.181747,2021-02-14 05:55:28.181747
Case115,Evaluacion curso,2021-02-14 21:30:01.681245,2021-02-15 08:46:07.581189
Case115,Homologacion por grupo de cursos,2021-02-14 13:16:09.890249,2021-02-14 14:24:03.157876
Case115,Validar solicitud,2021-02-14 04:32:12.431638,2021-02-14 13:16:09.890249
Case115,Evaluacion curso,2021-02-14 02:08:07.250125,2021-02-14 04:32:12.431638
Case116,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.662693,2021-02-14 20:53:32.222994
Case116,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.431638,2021-02-14 04:32:12.431638
Case116,Evaluacion curso,2021-02-14 13:16:09.890249,2021-02-14 17:27:09.712808
Case116,Traer informacion estudiante - banner,2021-02-15 05:20:43.539727,2021-02-16 11:54:42.495797
Case117,Avanzar recepcion documentos,2021-02-14 13:16:09.890249,2021-02-14 13:16:09.890249
Case117,Validar solicitud,2021-02-14 04:32:12.431638,2021-02-14 04:32:12.431638
Case117,Avanzar recepcion documentos,2021-02-14 14:24:03.157876,2021-02-15 07:06:28.164819
Case117,Validacion final,2021-02-13 10:55:58.557880,2021-02-15 01:36:45.920398
Case118,Homologacion por grupo de cursos,2021-02-14 21:31:41.218021,2021-02-14 21:31:41.218021
Case118,Traer informacion estudiante - banner,2021-02-14 04:32:12.431638,2021-02-14 04:32:12.431638
Case118,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.890249,2021-02-15 03:13:50.904615
Case118,Avanzar recepcion documentos,2021-02-14 14:24:03.157876,2021-02-14 19:09:09.394763
Case119,Evaluacion curso,2021-02-14 05:55:28.448474,2021-02-14 05:55:28.448474
Case120,Homologacion por grupo de cursos,2021-02-14 13:16:09.894434,2021-02-14 14:24:03.162061
Case120,Validar solicitud,2021-02-14 04:32:12.435823,2021-02-14 13:16:09.894434
Case120,Evaluacion curso,2021-02-14 21:30:01.685430,2021-02-15 08:46:07.585374
Case120,Evaluacion curso,2021-02-14 02:08:07.254310,2021-02-14 04:32:12.435823
Case121,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.666878,2021-02-14 20:53:32.227179
Case121,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.435823,2021-02-14 04:32:12.435823
Case121,Evaluacion curso,2021-02-14 13:16:09.894434,2021-02-14 17:27:09.716993
Case121,Traer informacion estudiante - banner,2021-02-15 05:20:43.543912,2021-02-16 11:54:42.499982
Case122,Validacion final,2021-02-13 10:55:58.562065,2021-02-15 01:36:45.924583
Case122,Validar solicitud,2021-02-14 04:32:12.435823,2021-02-14 04:32:12.435823
Case122,Avanzar recepcion documentos,2021-02-14 13:16:09.894434,2021-02-14 13:16:09.894434
Case122,Avanzar recepcion documentos,2021-02-14 14:24:03.162061,2021-02-15 07:06:28.169004
Case123,Avanzar recepcion documentos,2021-02-14 14:24:03.162061,2021-02-14 19:09:09.398948
Case123,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.894434,2021-02-15 03:13:50.908800
Case123,Homologacion por grupo de cursos,2021-02-14 21:31:41.222206,2021-02-14 21:31:41.222206
Case123,Traer informacion estudiante - banner,2021-02-14 04:32:12.435823,2021-02-14 04:32:12.435823
Case124,Evaluacion curso,2021-02-14 05:55:28.452659,2021-02-14 05:55:28.452659
Case125,Evaluacion curso,2021-02-14 02:08:07.189668,2021-02-14 04:32:12.371181
Case125,Validar solicitud,2021-02-14 04:32:12.371181,2021-02-14 13:16:09.829792
Case125,Homologacion por grupo de cursos,2021-02-14 13:16:09.829792,2021-02-14 14:24:03.097419
Case125,Evaluacion curso,2021-02-14 21:30:01.620788,2021-02-15 08:46:07.520732
Case126,Evaluacion curso,2021-02-14 13:16:09.829792,2021-02-14 17:27:09.652351
Case126,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.371181,2021-02-14 04:32:12.371181
Case126,Traer informacion estudiante - banner,2021-02-15 05:20:43.479270,2021-02-16 11:54:42.435340
Case126,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.602236,2021-02-14 20:53:32.162537
Case127,Validacion final,2021-02-13 10:55:58.497423,2021-02-15 01:36:45.859941
Case127,Validar solicitud,2021-02-14 04:32:12.371181,2021-02-14 04:32:12.371181
Case127,Avanzar recepcion documentos,2021-02-14 13:16:09.829792,2021-02-14 13:16:09.829792
Case127,Avanzar recepcion documentos,2021-02-14 14:24:03.097419,2021-02-15 07:06:28.104362
Case128,Homologacion por grupo de cursos,2021-02-14 21:31:41.157564,2021-02-14 21:31:41.157564
Case128,Traer informacion estudiante - banner,2021-02-14 04:32:12.371181,2021-02-14 04:32:12.371181
Case128,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.829792,2021-02-15 03:13:50.844158
Case128,Avanzar recepcion documentos,2021-02-14 14:24:03.097419,2021-02-14 19:09:09.334306
Case129,Evaluacion curso,2021-02-14 05:55:28.388017,2021-02-14 05:55:28.388017
Case130,Evaluacion curso,2021-02-14 02:08:07.170239,2021-02-14 04:32:12.351752
Case130,Validar solicitud,2021-02-14 04:32:12.351752,2021-02-14 13:16:09.810363
Case130,Homologacion por grupo de cursos,2021-02-14 13:16:09.810363,2021-02-14 14:24:03.077990
Case130,Evaluacion curso,2021-02-14 21:30:01.601359,2021-02-15 08:46:07.501303
Case131,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.582807,2021-02-14 20:53:32.143108
Case131,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.351752,2021-02-14 04:32:12.351752
Case131,Evaluacion curso,2021-02-14 13:16:09.810363,2021-02-14 17:27:09.632922
Case131,Traer informacion estudiante - banner,2021-02-15 05:20:43.459841,2021-02-16 11:54:42.415911
Case132,Avanzar recepcion documentos,2021-02-14 14:24:03.077990,2021-02-15 07:06:28.084933
Case132,Avanzar recepcion documentos,2021-02-14 13:16:09.810363,2021-02-14 13:16:09.810363
Case132,Validar solicitud,2021-02-14 04:32:12.351752,2021-02-14 04:32:12.351752
Case132,Validacion final,2021-02-13 10:55:58.477994,2021-02-15 01:36:45.840512
Case133,Homologacion por grupo de cursos,2021-02-14 21:31:41.138135,2021-02-14 21:31:41.138135
Case133,Traer informacion estudiante - banner,2021-02-14 04:32:12.351752,2021-02-14 04:32:12.351752
Case133,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.810363,2021-02-15 03:13:50.824729
Case133,Avanzar recepcion documentos,2021-02-14 14:24:03.077990,2021-02-14 19:09:09.314877
Case134,Evaluacion curso,2021-02-14 05:55:28.368588,2021-02-14 05:55:28.368588
Case135,Evaluacion curso,2021-02-14 21:30:01.666494,2021-02-15 08:46:07.566438
Case135,Homologacion por grupo de cursos,2021-02-14 13:16:09.875498,2021-02-14 14:24:03.143125
Case135,Validar solicitud,2021-02-14 04:32:12.416887,2021-02-14 13:16:09.875498
Case135,Evaluacion curso,2021-02-14 02:08:07.235374,2021-02-14 04:32:12.416887
Case136,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.647942,2021-02-14 20:53:32.208243
Case136,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.416887,2021-02-14 04:32:12.416887
Case136,Evaluacion curso,2021-02-14 13:16:09.875498,2021-02-14 17:27:09.698057
Case136,Traer informacion estudiante - banner,2021-02-15 05:20:43.524976,2021-02-16 11:54:42.481046
Case137,Validacion final,2021-02-13 10:55:58.543129,2021-02-15 01:36:45.905647
Case137,Validar solicitud,2021-02-14 04:32:12.416887,2021-02-14 04:32:12.416887
Case137,Avanzar recepcion documentos,2021-02-14 13:16:09.875498,2021-02-14 13:16:09.875498
Case137,Avanzar recepcion documentos,2021-02-14 14:24:03.143125,2021-02-15 07:06:28.150068
Case138,Avanzar recepcion documentos,2021-02-14 14:24:03.143125,2021-02-14 19:09:09.380012
Case138,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.875498,2021-02-15 03:13:50.889864
Case138,Homologacion por grupo de cursos,2021-02-14 21:31:41.203270,2021-02-14 21:31:41.203270
Case138,Traer informacion estudiante - banner,2021-02-14 04:32:12.416887,2021-02-14 04:32:12.416887
Case139,Evaluacion curso,2021-02-14 05:55:28.433723,2021-02-14 05:55:28.433723
Case140,Evaluacion curso,2021-02-14 02:08:07.242497,2021-02-14 04:32:12.424010
Case140,Validar solicitud,2021-02-14 04:32:12.424010,2021-02-14 13:16:09.882621
Case140,Homologacion por grupo de cursos,2021-02-14 13:16:09.882621,2021-02-14 14:24:03.150248
Case140,Evaluacion curso,2021-02-14 21:30:01.673617,2021-02-15 08:46:07.573561
Case141,Traer informacion estudiante - banner,2021-02-15 05:20:43.532099,2021-02-16 11:54:42.488169
Case141,Evaluacion curso,2021-02-14 13:16:09.882621,2021-02-14 17:27:09.705180
Case141,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.424010,2021-02-14 04:32:12.424010
Case141,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.655065,2021-02-14 20:53:32.215366
Case142,Validacion final,2021-02-13 10:55:58.550252,2021-02-15 01:36:45.912770
Case142,Validar solicitud,2021-02-14 04:32:12.424010,2021-02-14 04:32:12.424010
Case142,Avanzar recepcion documentos,2021-02-14 13:16:09.882621,2021-02-14 13:16:09.882621
Case142,Avanzar recepcion documentos,2021-02-14 14:24:03.150248,2021-02-15 07:06:28.157191
Case143,Homologacion por grupo de cursos,2021-02-14 21:31:41.210393,2021-02-14 21:31:41.210393
Case143,Traer informacion estudiante - banner,2021-02-14 04:32:12.424010,2021-02-14 04:32:12.424010
Case143,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.882621,2021-02-15 03:13:50.896987
Case143,Avanzar recepcion documentos,2021-02-14 14:24:03.150248,2021-02-14 19:09:09.387135
Case144,Evaluacion curso,2021-02-14 05:55:28.440846,2021-02-14 05:55:28.440846
Case145,Evaluacion curso,2021-02-14 02:08:07.257921,2021-02-14 04:32:12.439434
Case145,Validar solicitud,2021-02-14 04:32:12.439434,2021-02-14 13:16:09.898045
Case145,Homologacion por grupo de cursos,2021-02-14 13:16:09.898045,2021-02-14 14:24:03.165672
Case145,Evaluacion curso,2021-02-14 21:30:01.689041,2021-02-15 08:46:07.588985
Case146,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.670489,2021-02-14 20:53:32.230790
Case146,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.439434,2021-02-14 04:32:12.439434
Case146,Evaluacion curso,2021-02-14 13:16:09.898045,2021-02-14 17:27:09.720604
Case146,Traer informacion estudiante - banner,2021-02-15 05:20:43.547523,2021-02-16 11:54:42.503593
Case147,Avanzar recepcion documentos,2021-02-14 14:24:03.165672,2021-02-15 07:06:28.172615
Case147,Avanzar recepcion documentos,2021-02-14 13:16:09.898045,2021-02-14 13:16:09.898045
Case147,Validar solicitud,2021-02-14 04:32:12.439434,2021-02-14 04:32:12.439434
Case147,Validacion final,2021-02-13 10:55:58.565676,2021-02-15 01:36:45.928194
Case148,Homologacion por grupo de cursos,2021-02-14 21:31:41.225817,2021-02-14 21:31:41.225817
Case148,Traer informacion estudiante - banner,2021-02-14 04:32:12.439434,2021-02-14 04:32:12.439434
Case148,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.898045,2021-02-15 03:13:50.912411
Case148,Avanzar recepcion documentos,2021-02-14 14:24:03.165672,2021-02-14 19:09:09.402559
Case149,Evaluacion curso,2021-02-14 05:55:28.456270,2021-02-14 05:55:28.456270
Case150,Evaluacion curso,2021-02-14 21:30:01.481932,2021-02-15 08:46:07.381876
Case150,Homologacion por grupo de cursos,2021-02-14 13:16:09.690936,2021-02-14 14:24:02.958563
Case150,Evaluacion curso,2021-02-14 02:08:07.050812,2021-02-14 04:32:12.232325
Case150,Validar solicitud,2021-02-14 04:32:12.232325,2021-02-14 13:16:09.690936
Case151,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.463380,2021-02-14 20:53:32.023681
Case151,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.232325,2021-02-14 04:32:12.232325
Case151,Evaluacion curso,2021-02-14 13:16:09.690936,2021-02-14 17:27:09.513495
Case151,Traer informacion estudiante - banner,2021-02-15 05:20:43.340414,2021-02-16 11:54:42.296484
Case152,Validacion final,2021-02-13 10:55:58.358567,2021-02-15 01:36:45.721085
Case152,Validar solicitud,2021-02-14 04:32:12.232325,2021-02-14 04:32:12.232325
Case152,Avanzar recepcion documentos,2021-02-14 13:16:09.690936,2021-02-14 13:16:09.690936
Case152,Avanzar recepcion documentos,2021-02-14 14:24:02.958563,2021-02-15 07:06:27.965506
Case153,Avanzar recepcion documentos,2021-02-14 14:24:02.958563,2021-02-14 19:09:09.195450
Case153,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.690936,2021-02-15 03:13:50.705302
Case153,Homologacion por grupo de cursos,2021-02-14 21:31:41.018708,2021-02-14 21:31:41.018708
Case153,Traer informacion estudiante - banner,2021-02-14 04:32:12.232325,2021-02-14 04:32:12.232325
Case154,Evaluacion curso,2021-02-14 05:55:28.249161,2021-02-14 05:55:28.249161
Case155,Evaluacion curso,2021-02-14 02:08:06.996745,2021-02-14 04:32:12.178258
Case155,Validar solicitud,2021-02-14 04:32:12.178258,2021-02-14 13:16:09.636869
Case155,Homologacion por grupo de cursos,2021-02-14 13:16:09.636869,2021-02-14 14:24:02.904496
Case155,Evaluacion curso,2021-02-14 21:30:01.427865,2021-02-15 08:46:07.327809
Case156,Traer informacion estudiante - banner,2021-02-15 05:20:43.286347,2021-02-16 11:54:42.242417
Case156,Evaluacion curso,2021-02-14 13:16:09.636869,2021-02-14 17:27:09.459428
Case156,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.409313,2021-02-14 20:53:31.969614
Case156,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.178258,2021-02-14 04:32:12.178258
Case157,Validacion final,2021-02-13 10:55:58.304500,2021-02-15 01:36:45.667018
Case157,Validar solicitud,2021-02-14 04:32:12.178258,2021-02-14 04:32:12.178258
Case157,Avanzar recepcion documentos,2021-02-14 13:16:09.636869,2021-02-14 13:16:09.636869
Case157,Avanzar recepcion documentos,2021-02-14 14:24:02.904496,2021-02-15 07:06:27.911439
Case158,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.636869,2021-02-15 03:13:50.651235
Case158,Traer informacion estudiante - banner,2021-02-14 04:32:12.178258,2021-02-14 04:32:12.178258
Case158,Avanzar recepcion documentos,2021-02-14 14:24:02.904496,2021-02-14 19:09:09.141383
Case158,Homologacion por grupo de cursos,2021-02-14 21:31:40.964641,2021-02-14 21:31:40.964641
Case159,Evaluacion curso,2021-02-14 05:55:28.195094,2021-02-14 05:55:28.195094
Case160,Evaluacion curso,2021-02-14 02:08:07.251201,2021-02-14 04:32:12.432714
Case160,Validar solicitud,2021-02-14 04:32:12.432714,2021-02-14 13:16:09.891325
Case160,Homologacion por grupo de cursos,2021-02-14 13:16:09.891325,2021-02-14 14:24:03.158952
Case160,Evaluacion curso,2021-02-14 21:30:01.682321,2021-02-15 08:46:07.582265
Case161,Evaluacion curso,2021-02-14 13:16:09.891325,2021-02-14 17:27:09.713884
Case161,Traer informacion estudiante - banner,2021-02-15 05:20:43.540803,2021-02-16 11:54:42.496873
Case161,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.432714,2021-02-14 04:32:12.432714
Case161,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.663769,2021-02-14 20:53:32.224070
Case162,Validacion final,2021-02-13 10:55:58.558956,2021-02-15 01:36:45.921474
Case162,Validar solicitud,2021-02-14 04:32:12.432714,2021-02-14 04:32:12.432714
Case162,Avanzar recepcion documentos,2021-02-14 13:16:09.891325,2021-02-14 13:16:09.891325
Case162,Avanzar recepcion documentos,2021-02-14 14:24:03.158952,2021-02-15 07:06:28.165895
Case163,Homologacion por grupo de cursos,2021-02-14 21:31:41.219097,2021-02-14 21:31:41.219097
Case163,Traer informacion estudiante - banner,2021-02-14 04:32:12.432714,2021-02-14 04:32:12.432714
Case163,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.891325,2021-02-15 03:13:50.905691
Case163,Avanzar recepcion documentos,2021-02-14 14:24:03.158952,2021-02-14 19:09:09.395839
Case164,Evaluacion curso,2021-02-14 05:55:28.449550,2021-02-14 05:55:28.449550
Case165,Evaluacion curso,2021-02-14 02:08:07.066593,2021-02-14 04:32:12.248106
Case165,Validar solicitud,2021-02-14 04:32:12.248106,2021-02-14 13:16:09.706717
Case165,Homologacion por grupo de cursos,2021-02-14 13:16:09.706717,2021-02-14 14:24:02.974344
Case165,Evaluacion curso,2021-02-14 21:30:01.497713,2021-02-15 08:46:07.397657
Case166,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.479161,2021-02-14 20:53:32.039462
Case166,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.248106,2021-02-14 04:32:12.248106
Case166,Evaluacion curso,2021-02-14 13:16:09.706717,2021-02-14 17:27:09.529276
Case166,Traer informacion estudiante - banner,2021-02-15 05:20:43.356195,2021-02-16 11:54:42.312265
Case167,Avanzar recepcion documentos,2021-02-14 14:24:02.974344,2021-02-15 07:06:27.981287
Case167,Avanzar recepcion documentos,2021-02-14 13:16:09.706717,2021-02-14 13:16:09.706717
Case167,Validacion final,2021-02-13 10:55:58.374348,2021-02-15 01:36:45.736866
Case167,Validar solicitud,2021-02-14 04:32:12.248106,2021-02-14 04:32:12.248106
Case168,Homologacion por grupo de cursos,2021-02-14 21:31:41.034489,2021-02-14 21:31:41.034489
Case168,Traer informacion estudiante - banner,2021-02-14 04:32:12.248106,2021-02-14 04:32:12.248106
Case168,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.706717,2021-02-15 03:13:50.721083
Case168,Avanzar recepcion documentos,2021-02-14 14:24:02.974344,2021-02-14 19:09:09.211231
Case169,Evaluacion curso,2021-02-14 05:55:28.264942,2021-02-14 05:55:28.264942
Case170,Evaluacion curso,2021-02-14 21:30:01.669133,2021-02-15 08:46:07.569077
Case170,Homologacion por grupo de cursos,2021-02-14 13:16:09.878137,2021-02-14 14:24:03.145764
Case170,Evaluacion curso,2021-02-14 02:08:07.238013,2021-02-14 04:32:12.419526
Case170,Validar solicitud,2021-02-14 04:32:12.419526,2021-02-14 13:16:09.878137
