caseid,task,start_timestamp,end_timestamp
Case085,Homologacion por grupo de cursos,2021-02-14 13:16:35.571628,2021-02-14 14:24:28.839255
Case085,Evaluacion curso,2021-02-14 21:30:27.362624,2021-02-15 08:46:33.262568
Case086,Traer informacion estudiante - banner,2021-02-15 05:21:09.221106,2021-02-16 11:55:08.177176
Case086,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.113017,2021-02-14 04:32:38.113017
Case086,Evaluacion curso,2021-02-14 13:16:35.571628,2021-02-14 17:27:35.394187
Case086,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.344072,2021-02-14 20:53:57.904373
Case087,Validacion final,2021-02-13 10:56:24.239259,2021-02-15 01:37:11.601777
Case087,Validar solicitud,2021-02-14 04:32:38.113017,2021-02-14 04:32:38.113017
Case087,Avanzar recepcion documentos,2021-02-14 13:16:35.571628,2021-02-14 13:16:35.571628
Case087,Avanzar recepcion documentos,2021-02-14 14:24:28.839255,2021-02-15 07:06:53.846198
Case088,Homologacion por grupo de cursos,2021-02-14 21:32:06.899400,2021-02-14 21:32:06.899400
Case088,Traer informacion estudiante - banner,2021-02-14 04:32:38.113017,2021-02-14 04:32:38.113017
Case088,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.571628,2021-02-15 03:14:16.585994
Case088,Avanzar recepcion documentos,2021-02-14 14:24:28.839255,2021-02-14 19:09:35.076142
Case089,Evaluacion curso,2021-02-14 05:55:54.129853,2021-02-14 05:55:54.129853
Case090,Evaluacion curso,2021-02-14 02:08:33.706543,2021-02-14 04:32:38.888056
Case090,Validar solicitud,2021-02-14 04:32:38.888056,2021-02-14 13:16:36.346667
Case090,Homologacion por grupo de cursos,2021-02-14 13:16:36.346667,2021-02-14 14:24:29.614294
Case090,Evaluacion curso,2021-02-14 21:30:28.137663,2021-02-15 08:46:34.037607
Case091,Evaluacion curso,2021-02-14 13:16:36.346667,2021-02-14 17:27:36.169226
Case091,Visto Bueno Cierre Proceso,2021-02-14 15:23:26.119111,2021-02-14 20:53:58.679412
Case091,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.888056,2021-02-14 04:32:38.888056
Case091,Traer informacion estudiante - banner,2021-02-15 05:21:09.996145,2021-02-16 11:55:08.952215
Case092,Avanzar recepcion documentos,2021-02-14 14:24:29.614294,2021-02-15 07:06:54.621237
Case092,Avanzar recepcion documentos,2021-02-14 13:16:36.346667,2021-02-14 13:16:36.346667
Case092,Validacion final,2021-02-13 10:56:25.014298,2021-02-15 01:37:12.376816
Case092,Validar solicitud,2021-02-14 04:32:38.888056,2021-02-14 04:32:38.888056
Case093,Homologacion por grupo de cursos,2021-02-14 21:32:07.674439,2021-02-14 21:32:07.674439
Case093,Traer informacion estudiante - banner,2021-02-14 04:32:38.888056,2021-02-14 04:32:38.888056
Case093,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.346667,2021-02-15 03:14:17.361033
Case093,Avanzar recepcion documentos,2021-02-14 14:24:29.614294,2021-02-14 19:09:35.851181
Case094,Evaluacion curso,2021-02-14 05:55:54.904892,2021-02-14 05:55:54.904892
Case095,Evaluacion curso,2021-02-14 21:30:27.316919,2021-02-15 08:46:33.216863
Case095,Homologacion por grupo de cursos,2021-02-14 13:16:35.525923,2021-02-14 14:24:28.793550
Case095,Evaluacion curso,2021-02-14 02:08:32.885799,2021-02-14 04:32:38.067312
Case095,Validar solicitud,2021-02-14 04:32:38.067312,2021-02-14 13:16:35.525923
Case096,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.298367,2021-02-14 20:53:57.858668
Case096,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.067312,2021-02-14 04:32:38.067312
Case096,Evaluacion curso,2021-02-14 13:16:35.525923,2021-02-14 17:27:35.348482
Case096,Traer informacion estudiante - banner,2021-02-15 05:21:09.175401,2021-02-16 11:55:08.131471
Case097,Avanzar recepcion documentos,2021-02-14 13:16:35.525923,2021-02-14 13:16:35.525923
Case097,Validar solicitud,2021-02-14 04:32:38.067312,2021-02-14 04:32:38.067312
Case097,Avanzar recepcion documentos,2021-02-14 14:24:28.793550,2021-02-15 07:06:53.800493
Case097,Validacion final,2021-02-13 10:56:24.193554,2021-02-15 01:37:11.556072
Case098,Homologacion por grupo de cursos,2021-02-14 21:32:06.853695,2021-02-14 21:32:06.853695
Case098,Traer informacion estudiante - banner,2021-02-14 04:32:38.067312,2021-02-14 04:32:38.067312
Case098,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.525923,2021-02-15 03:14:16.540289
Case098,Avanzar recepcion documentos,2021-02-14 14:24:28.793550,2021-02-14 19:09:35.030437
Case099,Evaluacion curso,2021-02-14 05:55:54.084148,2021-02-14 05:55:54.084148
Case100,Evaluacion curso,2021-02-14 21:30:27.696948,2021-02-15 08:46:33.596892
Case100,Homologacion por grupo de cursos,2021-02-14 13:16:35.905952,2021-02-14 14:24:29.173579
Case100,Validar solicitud,2021-02-14 04:32:38.447341,2021-02-14 13:16:35.905952
Case100,Evaluacion curso,2021-02-14 02:08:33.265828,2021-02-14 04:32:38.447341
Case101,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.678396,2021-02-14 20:53:58.238697
Case101,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.447341,2021-02-14 04:32:38.447341
Case101,Evaluacion curso,2021-02-14 13:16:35.905952,2021-02-14 17:27:35.728511
Case101,Traer informacion estudiante - banner,2021-02-15 05:21:09.555430,2021-02-16 11:55:08.511500
Case102,Validacion final,2021-02-13 10:56:24.573583,2021-02-15 01:37:11.936101
Case102,Validar solicitud,2021-02-14 04:32:38.447341,2021-02-14 04:32:38.447341
Case102,Avanzar recepcion documentos,2021-02-14 13:16:35.905952,2021-02-14 13:16:35.905952
Case102,Avanzar recepcion documentos,2021-02-14 14:24:29.173579,2021-02-15 07:06:54.180522
Case103,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.905952,2021-02-15 03:14:16.920318
Case103,Traer informacion estudiante - banner,2021-02-14 04:32:38.447341,2021-02-14 04:32:38.447341
Case103,Avanzar recepcion documentos,2021-02-14 14:24:29.173579,2021-02-14 19:09:35.410466
Case103,Homologacion por grupo de cursos,2021-02-14 21:32:07.233724,2021-02-14 21:32:07.233724
Case104,Evaluacion curso,2021-02-14 05:55:54.464177,2021-02-14 05:55:54.464177
Case105,Evaluacion curso,2021-02-14 02:08:33.283745,2021-02-14 04:32:38.465258
Case105,Validar solicitud,2021-02-14 04:32:38.465258,2021-02-14 13:16:35.923869
Case105,Homologacion por grupo de cursos,2021-02-14 13:16:35.923869,2021-02-14 14:24:29.191496
Case105,Evaluacion curso,2021-02-14 21:30:27.714865,2021-02-15 08:46:33.614809
Case106,Traer informacion estudiante - banner,2021-02-15 05:21:09.573347,2021-02-16 11:55:08.529417
Case106,Evaluacion curso,2021-02-14 13:16:35.923869,2021-02-14 17:27:35.746428
Case106,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.696313,2021-02-14 20:53:58.256614
Case106,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.465258,2021-02-14 04:32:38.465258
Case107,Validacion final,2021-02-13 10:56:24.591500,2021-02-15 01:37:11.954018
Case107,Validar solicitud,2021-02-14 04:32:38.465258,2021-02-14 04:32:38.465258
Case107,Avanzar recepcion documentos,2021-02-14 13:16:35.923869,2021-02-14 13:16:35.923869
Case107,Avanzar recepcion documentos,2021-02-14 14:24:29.191496,2021-02-15 07:06:54.198439
Case108,Homologacion por grupo de cursos,2021-02-14 21:32:07.251641,2021-02-14 21:32:07.251641
Case108,Traer informacion estudiante - banner,2021-02-14 04:32:38.465258,2021-02-14 04:32:38.465258
Case108,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.923869,2021-02-15 03:14:16.938235
Case108,Avanzar recepcion documentos,2021-02-14 14:24:29.191496,2021-02-14 19:09:35.428383
Case109,Evaluacion curso,2021-02-14 05:55:54.482094,2021-02-14 05:55:54.482094
Case110,Evaluacion curso,2021-02-14 02:08:33.264182,2021-02-14 04:32:38.445695
Case110,Validar solicitud,2021-02-14 04:32:38.445695,2021-02-14 13:16:35.904306
Case110,Homologacion por grupo de cursos,2021-02-14 13:16:35.904306,2021-02-14 14:24:29.171933
Case110,Evaluacion curso,2021-02-14 21:30:27.695302,2021-02-15 08:46:33.595246
Case111,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.676750,2021-02-14 20:53:58.237051
Case111,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.445695,2021-02-14 04:32:38.445695
Case111,Evaluacion curso,2021-02-14 13:16:35.904306,2021-02-14 17:27:35.726865
Case111,Traer informacion estudiante - banner,2021-02-15 05:21:09.553784,2021-02-16 11:55:08.509854
Case112,Validar solicitud,2021-02-14 04:32:38.445695,2021-02-14 04:32:38.445695
Case112,Avanzar recepcion documentos,2021-02-14 14:24:29.171933,2021-02-15 07:06:54.178876
Case112,Avanzar recepcion documentos,2021-02-14 13:16:35.904306,2021-02-14 13:16:35.904306
Case112,Validacion final,2021-02-13 10:56:24.571937,2021-02-15 01:37:11.934455
Case113,Homologacion por grupo de cursos,2021-02-14 21:32:07.232078,2021-02-14 21:32:07.232078
Case113,Traer informacion estudiante - banner,2021-02-14 04:32:38.445695,2021-02-14 04:32:38.445695
Case113,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.904306,2021-02-15 03:14:16.918672
Case113,Avanzar recepcion documentos,2021-02-14 14:24:29.171933,2021-02-14 19:09:35.408820
Case114,Evaluacion curso,2021-02-14 05:55:54.462531,2021-02-14 05:55:54.462531
Case115,Evaluacion curso,2021-02-14 21:30:27.708064,2021-02-15 08:46:33.608008
Case115,Homologacion por grupo de cursos,2021-02-14 13:16:35.917068,2021-02-14 14:24:29.184695
Case115,Validar solicitud,2021-02-14 04:32:38.458457,2021-02-14 13:16:35.917068
Case115,Evaluacion curso,2021-02-14 02:08:33.276944,2021-02-14 04:32:38.458457
Case116,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.689512,2021-02-14 20:53:58.249813
Case116,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.458457,2021-02-14 04:32:38.458457
Case116,Evaluacion curso,2021-02-14 13:16:35.917068,2021-02-14 17:27:35.739627
Case116,Traer informacion estudiante - banner,2021-02-15 05:21:09.566546,2021-02-16 11:55:08.522616
Case117,Avanzar recepcion documentos,2021-02-14 13:16:35.917068,2021-02-14 13:16:35.917068
Case117,Validar solicitud,2021-02-14 04:32:38.458457,2021-02-14 04:32:38.458457
Case117,Avanzar recepcion documentos,2021-02-14 14:24:29.184695,2021-02-15 07:06:54.191638
Case117,Validacion final,2021-02-13 10:56:24.584699,2021-02-15 01:37:11.947217
Case118,Homologacion por grupo de cursos,2021-02-14 21:32:07.244840,2021-02-14 21:32:07.244840
Case118,Traer informacion estudiante - banner,2021-02-14 04:32:38.458457,2021-02-14 04:32:38.458457
Case118,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.917068,2021-02-15 03:14:16.931434
Case118,Avanzar recepcion documentos,2021-02-14 14:24:29.184695,2021-02-14 19:09:35.421582
Case119,Evaluacion curso,2021-02-14 05:55:54.475293,2021-02-14 05:55:54.475293
Case120,Homologacion por grupo de cursos,2021-02-14 13:16:35.580281,2021-02-14 14:24:28.847908
Case120,Validar solicitud,2021-02-14 04:32:38.121670,2021-02-14 13:16:35.580281
Case120,Evaluacion curso,2021-02-14 21:30:27.371277,2021-02-15 08:46:33.271221
Case120,Evaluacion curso,2021-02-14 02:08:32.940157,2021-02-14 04:32:38.121670
Case121,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.352725,2021-02-14 20:53:57.913026
Case121,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.121670,2021-02-14 04:32:38.121670
Case121,Evaluacion curso,2021-02-14 13:16:35.580281,2021-02-14 17:27:35.402840
Case121,Traer informacion estudiante - banner,2021-02-15 05:21:09.229759,2021-02-16 11:55:08.185829
Case122,Validacion final,2021-02-13 10:56:24.247912,2021-02-15 01:37:11.610430
Case122,Validar solicitud,2021-02-14 04:32:38.121670,2021-02-14 04:32:38.121670
Case122,Avanzar recepcion documentos,2021-02-14 13:16:35.580281,2021-02-14 13:16:35.580281
Case122,Avanzar recepcion documentos,2021-02-14 14:24:28.847908,2021-02-15 07:06:53.854851
Case123,Avanzar recepcion documentos,2021-02-14 14:24:28.847908,2021-02-14 19:09:35.084795
Case123,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.580281,2021-02-15 03:14:16.594647
Case123,Homologacion por grupo de cursos,2021-02-14 21:32:06.908053,2021-02-14 21:32:06.908053
Case123,Traer informacion estudiante - banner,2021-02-14 04:32:38.121670,2021-02-14 04:32:38.121670
Case124,Evaluacion curso,2021-02-14 05:55:54.138506,2021-02-14 05:55:54.138506
Case125,Evaluacion curso,2021-02-14 02:08:32.713553,2021-02-14 04:32:37.895066
Case125,Validar solicitud,2021-02-14 04:32:37.895066,2021-02-14 13:16:35.353677
Case125,Homologacion por grupo de cursos,2021-02-14 13:16:35.353677,2021-02-14 14:24:28.621304
Case125,Evaluacion curso,2021-02-14 21:30:27.144673,2021-02-15 08:46:33.044617
Case126,Evaluacion curso,2021-02-14 13:16:35.353677,2021-02-14 17:27:35.176236
Case126,Notificacion estudiante cancelacion soli,2021-02-14 04:32:37.895066,2021-02-14 04:32:37.895066
Case126,Traer informacion estudiante - banner,2021-02-15 05:21:09.003155,2021-02-16 11:55:07.959225
Case126,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.126121,2021-02-14 20:53:57.686422
Case127,Validacion final,2021-02-13 10:56:24.021308,2021-02-15 01:37:11.383826
Case127,Validar solicitud,2021-02-14 04:32:37.895066,2021-02-14 04:32:37.895066
Case127,Avanzar recepcion documentos,2021-02-14 13:16:35.353677,2021-02-14 13:16:35.353677
Case127,Avanzar recepcion documentos,2021-02-14 14:24:28.621304,2021-02-15 07:06:53.628247
Case128,Homologacion por grupo de cursos,2021-02-14 21:32:06.681449,2021-02-14 21:32:06.681449
Case128,Traer informacion estudiante - banner,2021-02-14 04:32:37.895066,2021-02-14 04:32:37.895066
Case128,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.353677,2021-02-15 03:14:16.368043
Case128,Avanzar recepcion documentos,2021-02-14 14:24:28.621304,2021-02-14 19:09:34.858191
Case129,Evaluacion curso,2021-02-14 05:55:53.911902,2021-02-14 05:55:53.911902
Case130,Evaluacion curso,2021-02-14 02:08:32.926277,2021-02-14 04:32:38.107790
Case130,Validar solicitud,2021-02-14 04:32:38.107790,2021-02-14 13:16:35.566401
Case130,Homologacion por grupo de cursos,2021-02-14 13:16:35.566401,2021-02-14 14:24:28.834028
Case130,Evaluacion curso,2021-02-14 21:30:27.357397,2021-02-15 08:46:33.257341
Case131,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.338845,2021-02-14 20:53:57.899146
Case131,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.107790,2021-02-14 04:32:38.107790
Case131,Evaluacion curso,2021-02-14 13:16:35.566401,2021-02-14 17:27:35.388960
Case131,Traer informacion estudiante - banner,2021-02-15 05:21:09.215879,2021-02-16 11:55:08.171949
Case132,Avanzar recepcion documentos,2021-02-14 14:24:28.834028,2021-02-15 07:06:53.840971
Case132,Avanzar recepcion documentos,2021-02-14 13:16:35.566401,2021-02-14 13:16:35.566401
Case132,Validar solicitud,2021-02-14 04:32:38.107790,2021-02-14 04:32:38.107790
Case132,Validacion final,2021-02-13 10:56:24.234032,2021-02-15 01:37:11.596550
Case133,Homologacion por grupo de cursos,2021-02-14 21:32:06.894173,2021-02-14 21:32:06.894173
Case133,Traer informacion estudiante - banner,2021-02-14 04:32:38.107790,2021-02-14 04:32:38.107790
Case133,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.566401,2021-02-15 03:14:16.580767
Case133,Avanzar recepcion documentos,2021-02-14 14:24:28.834028,2021-02-14 19:09:35.070915
Case134,Evaluacion curso,2021-02-14 05:55:54.124626,2021-02-14 05:55:54.124626
Case135,Evaluacion curso,2021-02-14 21:30:28.090937,2021-02-15 08:46:33.990881
Case135,Homologacion por grupo de cursos,2021-02-14 13:16:36.299941,2021-02-14 14:24:29.567568
Case135,Validar solicitud,2021-02-14 04:32:38.841330,2021-02-14 13:16:36.299941
Case135,Evaluacion curso,2021-02-14 02:08:33.659817,2021-02-14 04:32:38.841330
Case136,Visto Bueno Cierre Proceso,2021-02-14 15:23:26.072385,2021-02-14 20:53:58.632686
Case136,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.841330,2021-02-14 04:32:38.841330
Case136,Evaluacion curso,2021-02-14 13:16:36.299941,2021-02-14 17:27:36.122500
Case136,Traer informacion estudiante - banner,2021-02-15 05:21:09.949419,2021-02-16 11:55:08.905489
Case137,Validacion final,2021-02-13 10:56:24.967572,2021-02-15 01:37:12.330090
Case137,Validar solicitud,2021-02-14 04:32:38.841330,2021-02-14 04:32:38.841330
Case137,Avanzar recepcion documentos,2021-02-14 13:16:36.299941,2021-02-14 13:16:36.299941
Case137,Avanzar recepcion documentos,2021-02-14 14:24:29.567568,2021-02-15 07:06:54.574511
Case138,Avanzar recepcion documentos,2021-02-14 14:24:29.567568,2021-02-14 19:09:35.804455
Case138,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.299941,2021-02-15 03:14:17.314307
Case138,Homologacion por grupo de cursos,2021-02-14 21:32:07.627713,2021-02-14 21:32:07.627713
Case138,Traer informacion estudiante - banner,2021-02-14 04:32:38.841330,2021-02-14 04:32:38.841330
Case139,Evaluacion curso,2021-02-14 05:55:54.858166,2021-02-14 05:55:54.858166
Case140,Evaluacion curso,2021-02-14 02:08:33.523248,2021-02-14 04:32:38.704761
Case140,Validar solicitud,2021-02-14 04:32:38.704761,2021-02-14 13:16:36.163372
Case140,Homologacion por grupo de cursos,2021-02-14 13:16:36.163372,2021-02-14 14:24:29.430999
Case140,Evaluacion curso,2021-02-14 21:30:27.954368,2021-02-15 08:46:33.854312
Case141,Traer informacion estudiante - banner,2021-02-15 05:21:09.812850,2021-02-16 11:55:08.768920
Case141,Evaluacion curso,2021-02-14 13:16:36.163372,2021-02-14 17:27:35.985931
Case141,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.704761,2021-02-14 04:32:38.704761
Case141,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.935816,2021-02-14 20:53:58.496117
Case142,Validacion final,2021-02-13 10:56:24.831003,2021-02-15 01:37:12.193521
Case142,Validar solicitud,2021-02-14 04:32:38.704761,2021-02-14 04:32:38.704761
Case142,Avanzar recepcion documentos,2021-02-14 13:16:36.163372,2021-02-14 13:16:36.163372
Case142,Avanzar recepcion documentos,2021-02-14 14:24:29.430999,2021-02-15 07:06:54.437942
Case143,Homologacion por grupo de cursos,2021-02-14 21:32:07.491144,2021-02-14 21:32:07.491144
Case143,Traer informacion estudiante - banner,2021-02-14 04:32:38.704761,2021-02-14 04:32:38.704761
Case143,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.163372,2021-02-15 03:14:17.177738
Case143,Avanzar recepcion documentos,2021-02-14 14:24:29.430999,2021-02-14 19:09:35.667886
Case144,Evaluacion curso,2021-02-14 05:55:54.721597,2021-02-14 05:55:54.721597
Case145,Evaluacion curso,2021-02-14 02:08:33.166877,2021-02-14 04:32:38.348390
Case145,Validar solicitud,2021-02-14 04:32:38.348390,2021-02-14 13:16:35.807001
Case145,Homologacion por grupo de cursos,2021-02-14 13:16:35.807001,2021-02-14 14:24:29.074628
Case145,Evaluacion curso,2021-02-14 21:30:27.597997,2021-02-15 08:46:33.497941
Case146,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.579445,2021-02-14 20:53:58.139746
Case146,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.348390,2021-02-14 04:32:38.348390
Case146,Evaluacion curso,2021-02-14 13:16:35.807001,2021-02-14 17:27:35.629560
Case146,Traer informacion estudiante - banner,2021-02-15 05:21:09.456479,2021-02-16 11:55:08.412549
Case147,Avanzar recepcion documentos,2021-02-14 14:24:29.074628,2021-02-15 07:06:54.081571
Case147,Avanzar recepcion documentos,2021-02-14 13:16:35.807001,2021-02-14 13:16:35.807001
Case147,Validar solicitud,2021-02-14 04:32:38.348390,2021-02-14 04:32:38.348390
Case147,Validacion final,2021-02-13 10:56:24.474632,2021-02-15 01:37:11.837150
Case148,Homologacion por grupo de cursos,2021-02-14 21:32:07.134773,2021-02-14 21:32:07.134773
Case148,Traer informacion estudiante - banner,2021-02-14 04:32:38.348390,2021-02-14 04:32:38.348390
Case148,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.807001,2021-02-15 03:14:16.821367
Case148,Avanzar recepcion documentos,2021-02-14 14:24:29.074628,2021-02-14 19:09:35.311515
Case149,Evaluacion curso,2021-02-14 05:55:54.365226,2021-02-14 05:55:54.365226
Case150,Evaluacion curso,2021-02-14 21:30:28.226074,2021-02-15 08:46:34.126018
Case150,Homologacion por grupo de cursos,2021-02-14 13:16:36.435078,2021-02-14 14:24:29.702705
Case150,Evaluacion curso,2021-02-14 02:08:33.794954,2021-02-14 04:32:38.976467
Case150,Validar solicitud,2021-02-14 04:32:38.976467,2021-02-14 13:16:36.435078
Case151,Visto Bueno Cierre Proceso,2021-02-14 15:23:26.207522,2021-02-14 20:53:58.767823
Case151,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.976467,2021-02-14 04:32:38.976467
Case151,Evaluacion curso,2021-02-14 13:16:36.435078,2021-02-14 17:27:36.257637
Case151,Traer informacion estudiante - banner,2021-02-15 05:21:10.084556,2021-02-16 11:55:09.040626
Case152,Validacion final,2021-02-13 10:56:25.102709,2021-02-15 01:37:12.465227
Case152,Validar solicitud,2021-02-14 04:32:38.976467,2021-02-14 04:32:38.976467
Case152,Avanzar recepcion documentos,2021-02-14 13:16:36.435078,2021-02-14 13:16:36.435078
Case152,Avanzar recepcion documentos,2021-02-14 14:24:29.702705,2021-02-15 07:06:54.709648
Case153,Avanzar recepcion documentos,2021-02-14 14:24:29.702705,2021-02-14 19:09:35.939592
Case153,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.435078,2021-02-15 03:14:17.449444
Case153,Homologacion por grupo de cursos,2021-02-14 21:32:07.762850,2021-02-14 21:32:07.762850
Case153,Traer informacion estudiante - banner,2021-02-14 04:32:38.976467,2021-02-14 04:32:38.976467
Case154,Evaluacion curso,2021-02-14 05:55:54.993303,2021-02-14 05:55:54.993303
Case155,Evaluacion curso,2021-02-14 02:08:33.276732,2021-02-14 04:32:38.458245
Case155,Validar solicitud,2021-02-14 04:32:38.458245,2021-02-14 13:16:35.916856
Case155,Homologacion por grupo de cursos,2021-02-14 13:16:35.916856,2021-02-14 14:24:29.184483
Case155,Evaluacion curso,2021-02-14 21:30:27.707852,2021-02-15 08:46:33.607796
Case156,Traer informacion estudiante - banner,2021-02-15 05:21:09.566334,2021-02-16 11:55:08.522404
Case156,Evaluacion curso,2021-02-14 13:16:35.916856,2021-02-14 17:27:35.739415
Case156,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.689300,2021-02-14 20:53:58.249601
Case156,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.458245,2021-02-14 04:32:38.458245
Case157,Validacion final,2021-02-13 10:56:24.584487,2021-02-15 01:37:11.947005
Case157,Validar solicitud,2021-02-14 04:32:38.458245,2021-02-14 04:32:38.458245
Case157,Avanzar recepcion documentos,2021-02-14 13:16:35.916856,2021-02-14 13:16:35.916856
Case157,Avanzar recepcion documentos,2021-02-14 14:24:29.184483,2021-02-15 07:06:54.191426
Case158,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.916856,2021-02-15 03:14:16.931222
Case158,Traer informacion estudiante - banner,2021-02-14 04:32:38.458245,2021-02-14 04:32:38.458245
Case158,Avanzar recepcion documentos,2021-02-14 14:24:29.184483,2021-02-14 19:09:35.421370
Case158,Homologacion por grupo de cursos,2021-02-14 21:32:07.244628,2021-02-14 21:32:07.244628
Case159,Evaluacion curso,2021-02-14 05:55:54.475081,2021-02-14 05:55:54.475081
Case160,Evaluacion curso,2021-02-14 02:08:33.277393,2021-02-14 04:32:38.458906
Case160,Validar solicitud,2021-02-14 04:32:38.458906,2021-02-14 13:16:35.917517
Case160,Homologacion por grupo de cursos,2021-02-14 13:16:35.917517,2021-02-14 14:24:29.185144
Case160,Evaluacion curso,2021-02-14 21:30:27.708513,2021-02-15 08:46:33.608457
Case161,Evaluacion curso,2021-02-14 13:16:35.917517,2021-02-14 17:27:35.740076
Case161,Traer informacion estudiante - banner,2021-02-15 05:21:09.566995,2021-02-16 11:55:08.523065
Case161,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.458906,2021-02-14 04:32:38.458906
Case161,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.689961,2021-02-14 20:53:58.250262
Case162,Validacion final,2021-02-13 10:56:24.585148,2021-02-15 01:37:11.947666
Case162,Validar solicitud,2021-02-14 04:32:38.458906,2021-02-14 04:32:38.458906
Case162,Avanzar recepcion documentos,2021-02-14 13:16:35.917517,2021-02-14 13:16:35.917517
Case162,Avanzar recepcion documentos,2021-02-14 14:24:29.185144,2021-02-15 07:06:54.192087
Case163,Homologacion por grupo de cursos,2021-02-14 21:32:07.245289,2021-02-14 21:32:07.245289
Case163,Traer informacion estudiante - banner,2021-02-14 04:32:38.458906,2021-02-14 04:32:38.458906
Case163,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.917517,2021-02-15 03:14:16.931883
Case163,Avanzar recepcion documentos,2021-02-14 14:24:29.185144,2021-02-14 19:09:35.422031
Case164,Evaluacion curso,2021-02-14 05:55:54.475742,2021-02-14 05:55:54.475742
Case165,Evaluacion curso,2021-02-14 02:08:33.317333,2021-02-14 04:32:38.498846
Case165,Validar solicitud,2021-02-14 04:32:38.498846,2021-02-14 13:16:35.957457
Case165,Homologacion por grupo de cursos,2021-02-14 13:16:35.957457,2021-02-14 14:24:29.225084
Case165,Evaluacion curso,2021-02-14 21:30:27.748453,2021-02-15 08:46:33.648397
Case166,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.729901,2021-02-14 20:53:58.290202
Case166,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.498846,2021-02-14 04:32:38.498846
Case166,Evaluacion curso,2021-02-14 13:16:35.957457,2021-02-14 17:27:35.780016
Case166,Traer informacion estudiante - banner,2021-02-15 05:21:09.606935,2021-02-16 11:55:08.563005
Case167,Avanzar recepcion documentos,2021-02-14 14:24:29.225084,2021-02-15 07:06:54.232027
Case167,Avanzar recepcion documentos,2021-02-14 13:16:35.957457,2021-02-14 13:16:35.957457
Case167,Validacion final,2021-02-13 10:56:24.625088,2021-02-15 01:37:11.987606
Case167,Validar solicitud,2021-02-14 04:32:38.498846,2021-02-14 04:32:38.498846
Case168,Homologacion por grupo de cursos,2021-02-14 21:32:07.285229,2021-02-14 21:32:07.285229
Case168,Traer informacion estudiante - banner,2021-02-14 04:32:38.498846,2021-02-14 04:32:38.498846
Case168,Visto Bueno Cierre Proceso,2021-02-14 13:16:35.957457,2021-02-15 03:14:16.971823
Case168,Avanzar recepcion documentos,2021-02-14 14:24:29.225084,2021-02-14 19:09:35.461971
Case169,Evaluacion curso,2021-02-14 05:55:54.515682,2021-02-14 05:55:54.515682
Case170,Evaluacion curso,2021-02-14 21:30:28.169202,2021-02-15 08:46:34.069146
Case170,Homologacion por grupo de cursos,2021-02-14 13:16:36.378206,2021-02-14 14:24:29.645833
Case170,Evaluacion curso,2021-02-14 02:08:33.738082,2021-02-14 04:32:38.919595
Case170,Validar solicitud,2021-02-14 04:32:38.919595,2021-02-14 13:16:36.378206
