caseid,task,start_timestamp,end_timestamp
Case085,Homologacion por grupo de cursos,2021-02-14 13:16:17.979103,2021-02-14 14:24:11.246730
Case085,Evaluacion curso,2021-02-14 21:30:09.770099,2021-02-15 08:46:15.670043
Case086,Traer informacion estudiante - banner,2021-02-15 05:20:51.628581,2021-02-16 11:54:50.584651
Case086,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.520492,2021-02-14 04:32:20.520492
Case086,Evaluacion curso,2021-02-14 13:16:17.979103,2021-02-14 17:27:17.801662
Case086,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.751547,2021-02-14 20:53:40.311848
Case087,Validacion final,2021-02-13 10:56:06.646734,2021-02-15 01:36:54.009252
Case087,Validar solicitud,2021-02-14 04:32:20.520492,2021-02-14 04:32:20.520492
Case087,Avanzar recepcion documentos,2021-02-14 13:16:17.979103,2021-02-14 13:16:17.979103
Case087,Avanzar recepcion documentos,2021-02-14 14:24:11.246730,2021-02-15 07:06:36.253673
Case088,Homologacion por grupo de cursos,2021-02-14 21:31:49.306875,2021-02-14 21:31:49.306875
Case088,Traer informacion estudiante - banner,2021-02-14 04:32:20.520492,2021-02-14 04:32:20.520492
Case088,Visto Bueno Cierre Proceso,2021-02-14 13:16:17.979103,2021-02-15 03:13:58.993469
Case088,Avanzar recepcion documentos,2021-02-14 14:24:11.246730,2021-02-14 19:09:17.483617
Case089,Evaluacion curso,2021-02-14 05:55:36.537328,2021-02-14 05:55:36.537328
Case090,Evaluacion curso,2021-02-14 02:08:15.424991,2021-02-14 04:32:20.606504
Case090,Validar solicitud,2021-02-14 04:32:20.606504,2021-02-14 13:16:18.065115
Case090,Homologacion por grupo de cursos,2021-02-14 13:16:18.065115,2021-02-14 14:24:11.332742
Case090,Evaluacion curso,2021-02-14 21:30:09.856111,2021-02-15 08:46:15.756055
Case091,Evaluacion curso,2021-02-14 13:16:18.065115,2021-02-14 17:27:17.887674
Case091,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.837559,2021-02-14 20:53:40.397860
Case091,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.606504,2021-02-14 04:32:20.606504
Case091,Traer informacion estudiante - banner,2021-02-15 05:20:51.714593,2021-02-16 11:54:50.670663
Case092,Avanzar recepcion documentos,2021-02-14 14:24:11.332742,2021-02-15 07:06:36.339685
Case092,Avanzar recepcion documentos,2021-02-14 13:16:18.065115,2021-02-14 13:16:18.065115
Case092,Validacion final,2021-02-13 10:56:06.732746,2021-02-15 01:36:54.095264
Case092,Validar solicitud,2021-02-14 04:32:20.606504,2021-02-14 04:32:20.606504
Case093,Homologacion por grupo de cursos,2021-02-14 21:31:49.392887,2021-02-14 21:31:49.392887
Case093,Traer informacion estudiante - banner,2021-02-14 04:32:20.606504,2021-02-14 04:32:20.606504
Case093,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.065115,2021-02-15 03:13:59.079481
Case093,Avanzar recepcion documentos,2021-02-14 14:24:11.332742,2021-02-14 19:09:17.569629
Case094,Evaluacion curso,2021-02-14 05:55:36.623340,2021-02-14 05:55:36.623340
Case095,Evaluacion curso,2021-02-14 21:30:09.785017,2021-02-15 08:46:15.684961
Case095,Homologacion por grupo de cursos,2021-02-14 13:16:17.994021,2021-02-14 14:24:11.261648
Case095,Evaluacion curso,2021-02-14 02:08:15.353897,2021-02-14 04:32:20.535410
Case095,Validar solicitud,2021-02-14 04:32:20.535410,2021-02-14 13:16:17.994021
Case096,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.766465,2021-02-14 20:53:40.326766
Case096,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.535410,2021-02-14 04:32:20.535410
Case096,Evaluacion curso,2021-02-14 13:16:17.994021,2021-02-14 17:27:17.816580
Case096,Traer informacion estudiante - banner,2021-02-15 05:20:51.643499,2021-02-16 11:54:50.599569
Case097,Avanzar recepcion documentos,2021-02-14 13:16:17.994021,2021-02-14 13:16:17.994021
Case097,Validar solicitud,2021-02-14 04:32:20.535410,2021-02-14 04:32:20.535410
Case097,Avanzar recepcion documentos,2021-02-14 14:24:11.261648,2021-02-15 07:06:36.268591
Case097,Validacion final,2021-02-13 10:56:06.661652,2021-02-15 01:36:54.024170
Case098,Homologacion por grupo de cursos,2021-02-14 21:31:49.321793,2021-02-14 21:31:49.321793
Case098,Traer informacion estudiante - banner,2021-02-14 04:32:20.535410,2021-02-14 04:32:20.535410
Case098,Visto Bueno Cierre Proceso,2021-02-14 13:16:17.994021,2021-02-15 03:13:59.008387
Case098,Avanzar recepcion documentos,2021-02-14 14:24:11.261648,2021-02-14 19:09:17.498535
Case099,Evaluacion curso,2021-02-14 05:55:36.552246,2021-02-14 05:55:36.552246
Case100,Evaluacion curso,2021-02-14 21:30:09.849228,2021-02-15 08:46:15.749172
Case100,Homologacion por grupo de cursos,2021-02-14 13:16:18.058232,2021-02-14 14:24:11.325859
Case100,Validar solicitud,2021-02-14 04:32:20.599621,2021-02-14 13:16:18.058232
Case100,Evaluacion curso,2021-02-14 02:08:15.418108,2021-02-14 04:32:20.599621
Case101,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.830676,2021-02-14 20:53:40.390977
Case101,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.599621,2021-02-14 04:32:20.599621
Case101,Evaluacion curso,2021-02-14 13:16:18.058232,2021-02-14 17:27:17.880791
Case101,Traer informacion estudiante - banner,2021-02-15 05:20:51.707710,2021-02-16 11:54:50.663780
Case102,Validacion final,2021-02-13 10:56:06.725863,2021-02-15 01:36:54.088381
Case102,Validar solicitud,2021-02-14 04:32:20.599621,2021-02-14 04:32:20.599621
Case102,Avanzar recepcion documentos,2021-02-14 13:16:18.058232,2021-02-14 13:16:18.058232
Case102,Avanzar recepcion documentos,2021-02-14 14:24:11.325859,2021-02-15 07:06:36.332802
Case103,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.058232,2021-02-15 03:13:59.072598
Case103,Traer informacion estudiante - banner,2021-02-14 04:32:20.599621,2021-02-14 04:32:20.599621
Case103,Avanzar recepcion documentos,2021-02-14 14:24:11.325859,2021-02-14 19:09:17.562746
Case103,Homologacion por grupo de cursos,2021-02-14 21:31:49.386004,2021-02-14 21:31:49.386004
Case104,Evaluacion curso,2021-02-14 05:55:36.616457,2021-02-14 05:55:36.616457
Case105,Evaluacion curso,2021-02-14 02:08:15.592629,2021-02-14 04:32:20.774142
Case105,Validar solicitud,2021-02-14 04:32:20.774142,2021-02-14 13:16:18.232753
Case105,Homologacion por grupo de cursos,2021-02-14 13:16:18.232753,2021-02-14 14:24:11.500380
Case105,Evaluacion curso,2021-02-14 21:30:10.023749,2021-02-15 08:46:15.923693
Case106,Traer informacion estudiante - banner,2021-02-15 05:20:51.882231,2021-02-16 11:54:50.838301
Case106,Evaluacion curso,2021-02-14 13:16:18.232753,2021-02-14 17:27:18.055312
Case106,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.005197,2021-02-14 20:53:40.565498
Case106,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.774142,2021-02-14 04:32:20.774142
Case107,Validacion final,2021-02-13 10:56:06.900384,2021-02-15 01:36:54.262902
Case107,Validar solicitud,2021-02-14 04:32:20.774142,2021-02-14 04:32:20.774142
Case107,Avanzar recepcion documentos,2021-02-14 13:16:18.232753,2021-02-14 13:16:18.232753
Case107,Avanzar recepcion documentos,2021-02-14 14:24:11.500380,2021-02-15 07:06:36.507323
Case108,Homologacion por grupo de cursos,2021-02-14 21:31:49.560525,2021-02-14 21:31:49.560525
Case108,Traer informacion estudiante - banner,2021-02-14 04:32:20.774142,2021-02-14 04:32:20.774142
Case108,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.232753,2021-02-15 03:13:59.247119
Case108,Avanzar recepcion documentos,2021-02-14 14:24:11.500380,2021-02-14 19:09:17.737267
Case109,Evaluacion curso,2021-02-14 05:55:36.790978,2021-02-14 05:55:36.790978
Case110,Evaluacion curso,2021-02-14 02:08:15.646371,2021-02-14 04:32:20.827884
Case110,Validar solicitud,2021-02-14 04:32:20.827884,2021-02-14 13:16:18.286495
Case110,Homologacion por grupo de cursos,2021-02-14 13:16:18.286495,2021-02-14 14:24:11.554122
Case110,Evaluacion curso,2021-02-14 21:30:10.077491,2021-02-15 08:46:15.977435
Case111,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.058939,2021-02-14 20:53:40.619240
Case111,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.827884,2021-02-14 04:32:20.827884
Case111,Evaluacion curso,2021-02-14 13:16:18.286495,2021-02-14 17:27:18.109054
Case111,Traer informacion estudiante - banner,2021-02-15 05:20:51.935973,2021-02-16 11:54:50.892043
Case112,Validar solicitud,2021-02-14 04:32:20.827884,2021-02-14 04:32:20.827884
Case112,Avanzar recepcion documentos,2021-02-14 14:24:11.554122,2021-02-15 07:06:36.561065
Case112,Avanzar recepcion documentos,2021-02-14 13:16:18.286495,2021-02-14 13:16:18.286495
Case112,Validacion final,2021-02-13 10:56:06.954126,2021-02-15 01:36:54.316644
Case113,Homologacion por grupo de cursos,2021-02-14 21:31:49.614267,2021-02-14 21:31:49.614267
Case113,Traer informacion estudiante - banner,2021-02-14 04:32:20.827884,2021-02-14 04:32:20.827884
Case113,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.286495,2021-02-15 03:13:59.300861
Case113,Avanzar recepcion documentos,2021-02-14 14:24:11.554122,2021-02-14 19:09:17.791009
Case114,Evaluacion curso,2021-02-14 05:55:36.844720,2021-02-14 05:55:36.844720
Case115,Evaluacion curso,2021-02-14 21:30:10.118396,2021-02-15 08:46:16.018340
Case115,Homologacion por grupo de cursos,2021-02-14 13:16:18.327400,2021-02-14 14:24:11.595027
Case115,Validar solicitud,2021-02-14 04:32:20.868789,2021-02-14 13:16:18.327400
Case115,Evaluacion curso,2021-02-14 02:08:15.687276,2021-02-14 04:32:20.868789
Case116,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.099844,2021-02-14 20:53:40.660145
Case116,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.868789,2021-02-14 04:32:20.868789
Case116,Evaluacion curso,2021-02-14 13:16:18.327400,2021-02-14 17:27:18.149959
Case116,Traer informacion estudiante - banner,2021-02-15 05:20:51.976878,2021-02-16 11:54:50.932948
Case117,Avanzar recepcion documentos,2021-02-14 13:16:18.327400,2021-02-14 13:16:18.327400
Case117,Validar solicitud,2021-02-14 04:32:20.868789,2021-02-14 04:32:20.868789
Case117,Avanzar recepcion documentos,2021-02-14 14:24:11.595027,2021-02-15 07:06:36.601970
Case117,Validacion final,2021-02-13 10:56:06.995031,2021-02-15 01:36:54.357549
Case118,Homologacion por grupo de cursos,2021-02-14 21:31:49.655172,2021-02-14 21:31:49.655172
Case118,Traer informacion estudiante - banner,2021-02-14 04:32:20.868789,2021-02-14 04:32:20.868789
Case118,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.327400,2021-02-15 03:13:59.341766
Case118,Avanzar recepcion documentos,2021-02-14 14:24:11.595027,2021-02-14 19:09:17.831914
Case119,Evaluacion curso,2021-02-14 05:55:36.885625,2021-02-14 05:55:36.885625
Case120,Homologacion por grupo de cursos,2021-02-14 13:16:18.326744,2021-02-14 14:24:11.594371
Case120,Validar solicitud,2021-02-14 04:32:20.868133,2021-02-14 13:16:18.326744
Case120,Evaluacion curso,2021-02-14 21:30:10.117740,2021-02-15 08:46:16.017684
Case120,Evaluacion curso,2021-02-14 02:08:15.686620,2021-02-14 04:32:20.868133
Case121,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.099188,2021-02-14 20:53:40.659489
Case121,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.868133,2021-02-14 04:32:20.868133
Case121,Evaluacion curso,2021-02-14 13:16:18.326744,2021-02-14 17:27:18.149303
Case121,Traer informacion estudiante - banner,2021-02-15 05:20:51.976222,2021-02-16 11:54:50.932292
Case122,Validacion final,2021-02-13 10:56:06.994375,2021-02-15 01:36:54.356893
Case122,Validar solicitud,2021-02-14 04:32:20.868133,2021-02-14 04:32:20.868133
Case122,Avanzar recepcion documentos,2021-02-14 13:16:18.326744,2021-02-14 13:16:18.326744
Case122,Avanzar recepcion documentos,2021-02-14 14:24:11.594371,2021-02-15 07:06:36.601314
Case123,Avanzar recepcion documentos,2021-02-14 14:24:11.594371,2021-02-14 19:09:17.831258
Case123,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.326744,2021-02-15 03:13:59.341110
Case123,Homologacion por grupo de cursos,2021-02-14 21:31:49.654516,2021-02-14 21:31:49.654516
Case123,Traer informacion estudiante - banner,2021-02-14 04:32:20.868133,2021-02-14 04:32:20.868133
Case124,Evaluacion curso,2021-02-14 05:55:36.884969,2021-02-14 05:55:36.884969
Case125,Evaluacion curso,2021-02-14 02:08:15.338266,2021-02-14 04:32:20.519779
Case125,Validar solicitud,2021-02-14 04:32:20.519779,2021-02-14 13:16:17.978390
Case125,Homologacion por grupo de cursos,2021-02-14 13:16:17.978390,2021-02-14 14:24:11.246017
Case125,Evaluacion curso,2021-02-14 21:30:09.769386,2021-02-15 08:46:15.669330
Case126,Evaluacion curso,2021-02-14 13:16:17.978390,2021-02-14 17:27:17.800949
Case126,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.519779,2021-02-14 04:32:20.519779
Case126,Traer informacion estudiante - banner,2021-02-15 05:20:51.627868,2021-02-16 11:54:50.583938
Case126,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.750834,2021-02-14 20:53:40.311135
Case127,Validacion final,2021-02-13 10:56:06.646021,2021-02-15 01:36:54.008539
Case127,Validar solicitud,2021-02-14 04:32:20.519779,2021-02-14 04:32:20.519779
Case127,Avanzar recepcion documentos,2021-02-14 13:16:17.978390,2021-02-14 13:16:17.978390
Case127,Avanzar recepcion documentos,2021-02-14 14:24:11.246017,2021-02-15 07:06:36.252960
Case128,Homologacion por grupo de cursos,2021-02-14 21:31:49.306162,2021-02-14 21:31:49.306162
Case128,Traer informacion estudiante - banner,2021-02-14 04:32:20.519779,2021-02-14 04:32:20.519779
Case128,Visto Bueno Cierre Proceso,2021-02-14 13:16:17.978390,2021-02-15 03:13:58.992756
Case128,Avanzar recepcion documentos,2021-02-14 14:24:11.246017,2021-02-14 19:09:17.482904
Case129,Evaluacion curso,2021-02-14 05:55:36.536615,2021-02-14 05:55:36.536615
Case130,Evaluacion curso,2021-02-14 02:08:15.922902,2021-02-14 04:32:21.104415
Case130,Validar solicitud,2021-02-14 04:32:21.104415,2021-02-14 13:16:18.563026
Case130,Homologacion por grupo de cursos,2021-02-14 13:16:18.563026,2021-02-14 14:24:11.830653
Case130,Evaluacion curso,2021-02-14 21:30:10.354022,2021-02-15 08:46:16.253966
Case131,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.335470,2021-02-14 20:53:40.895771
Case131,Notificacion estudiante cancelacion soli,2021-02-14 04:32:21.104415,2021-02-14 04:32:21.104415
Case131,Evaluacion curso,2021-02-14 13:16:18.563026,2021-02-14 17:27:18.385585
Case131,Traer informacion estudiante - banner,2021-02-15 05:20:52.212504,2021-02-16 11:54:51.168574
Case132,Avanzar recepcion documentos,2021-02-14 14:24:11.830653,2021-02-15 07:06:36.837596
Case132,Avanzar recepcion documentos,2021-02-14 13:16:18.563026,2021-02-14 13:16:18.563026
Case132,Validar solicitud,2021-02-14 04:32:21.104415,2021-02-14 04:32:21.104415
Case132,Validacion final,2021-02-13 10:56:07.230657,2021-02-15 01:36:54.593175
Case133,Homologacion por grupo de cursos,2021-02-14 21:31:49.890798,2021-02-14 21:31:49.890798
Case133,Traer informacion estudiante - banner,2021-02-14 04:32:21.104415,2021-02-14 04:32:21.104415
Case133,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.563026,2021-02-15 03:13:59.577392
Case133,Avanzar recepcion documentos,2021-02-14 14:24:11.830653,2021-02-14 19:09:18.067540
Case134,Evaluacion curso,2021-02-14 05:55:37.121251,2021-02-14 05:55:37.121251
Case135,Evaluacion curso,2021-02-14 21:30:09.818792,2021-02-15 08:46:15.718736
Case135,Homologacion por grupo de cursos,2021-02-14 13:16:18.027796,2021-02-14 14:24:11.295423
Case135,Validar solicitud,2021-02-14 04:32:20.569185,2021-02-14 13:16:18.027796
Case135,Evaluacion curso,2021-02-14 02:08:15.387672,2021-02-14 04:32:20.569185
Case136,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.800240,2021-02-14 20:53:40.360541
Case136,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.569185,2021-02-14 04:32:20.569185
Case136,Evaluacion curso,2021-02-14 13:16:18.027796,2021-02-14 17:27:17.850355
Case136,Traer informacion estudiante - banner,2021-02-15 05:20:51.677274,2021-02-16 11:54:50.633344
Case137,Validacion final,2021-02-13 10:56:06.695427,2021-02-15 01:36:54.057945
Case137,Validar solicitud,2021-02-14 04:32:20.569185,2021-02-14 04:32:20.569185
Case137,Avanzar recepcion documentos,2021-02-14 13:16:18.027796,2021-02-14 13:16:18.027796
Case137,Avanzar recepcion documentos,2021-02-14 14:24:11.295423,2021-02-15 07:06:36.302366
Case138,Avanzar recepcion documentos,2021-02-14 14:24:11.295423,2021-02-14 19:09:17.532310
Case138,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.027796,2021-02-15 03:13:59.042162
Case138,Homologacion por grupo de cursos,2021-02-14 21:31:49.355568,2021-02-14 21:31:49.355568
Case138,Traer informacion estudiante - banner,2021-02-14 04:32:20.569185,2021-02-14 04:32:20.569185
Case139,Evaluacion curso,2021-02-14 05:55:36.586021,2021-02-14 05:55:36.586021
Case140,Evaluacion curso,2021-02-14 02:08:15.332251,2021-02-14 04:32:20.513764
Case140,Validar solicitud,2021-02-14 04:32:20.513764,2021-02-14 13:16:17.972375
Case140,Homologacion por grupo de cursos,2021-02-14 13:16:17.972375,2021-02-14 14:24:11.240002
Case140,Evaluacion curso,2021-02-14 21:30:09.763371,2021-02-15 08:46:15.663315
Case141,Traer informacion estudiante - banner,2021-02-15 05:20:51.621853,2021-02-16 11:54:50.577923
Case141,Evaluacion curso,2021-02-14 13:16:17.972375,2021-02-14 17:27:17.794934
Case141,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.513764,2021-02-14 04:32:20.513764
Case141,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.744819,2021-02-14 20:53:40.305120
Case142,Validacion final,2021-02-13 10:56:06.640006,2021-02-15 01:36:54.002524
Case142,Validar solicitud,2021-02-14 04:32:20.513764,2021-02-14 04:32:20.513764
Case142,Avanzar recepcion documentos,2021-02-14 13:16:17.972375,2021-02-14 13:16:17.972375
Case142,Avanzar recepcion documentos,2021-02-14 14:24:11.240002,2021-02-15 07:06:36.246945
Case143,Homologacion por grupo de cursos,2021-02-14 21:31:49.300147,2021-02-14 21:31:49.300147
Case143,Traer informacion estudiante - banner,2021-02-14 04:32:20.513764,2021-02-14 04:32:20.513764
Case143,Visto Bueno Cierre Proceso,2021-02-14 13:16:17.972375,2021-02-15 03:13:58.986741
Case143,Avanzar recepcion documentos,2021-02-14 14:24:11.240002,2021-02-14 19:09:17.476889
Case144,Evaluacion curso,2021-02-14 05:55:36.530600,2021-02-14 05:55:36.530600
Case145,Evaluacion curso,2021-02-14 02:08:15.911927,2021-02-14 04:32:21.093440
Case145,Validar solicitud,2021-02-14 04:32:21.093440,2021-02-14 13:16:18.552051
Case145,Homologacion por grupo de cursos,2021-02-14 13:16:18.552051,2021-02-14 14:24:11.819678
Case145,Evaluacion curso,2021-02-14 21:30:10.343047,2021-02-15 08:46:16.242991
Case146,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.324495,2021-02-14 20:53:40.884796
Case146,Notificacion estudiante cancelacion soli,2021-02-14 04:32:21.093440,2021-02-14 04:32:21.093440
Case146,Evaluacion curso,2021-02-14 13:16:18.552051,2021-02-14 17:27:18.374610
Case146,Traer informacion estudiante - banner,2021-02-15 05:20:52.201529,2021-02-16 11:54:51.157599
Case147,Avanzar recepcion documentos,2021-02-14 14:24:11.819678,2021-02-15 07:06:36.826621
Case147,Avanzar recepcion documentos,2021-02-14 13:16:18.552051,2021-02-14 13:16:18.552051
Case147,Validar solicitud,2021-02-14 04:32:21.093440,2021-02-14 04:32:21.093440
Case147,Validacion final,2021-02-13 10:56:07.219682,2021-02-15 01:36:54.582200
Case148,Homologacion por grupo de cursos,2021-02-14 21:31:49.879823,2021-02-14 21:31:49.879823
Case148,Traer informacion estudiante - banner,2021-02-14 04:32:21.093440,2021-02-14 04:32:21.093440
Case148,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.552051,2021-02-15 03:13:59.566417
Case148,Avanzar recepcion documentos,2021-02-14 14:24:11.819678,2021-02-14 19:09:18.056565
Case149,Evaluacion curso,2021-02-14 05:55:37.110276,2021-02-14 05:55:37.110276
Case150,Evaluacion curso,2021-02-14 21:30:09.953746,2021-02-15 08:46:15.853690
Case150,Homologacion por grupo de cursos,2021-02-14 13:16:18.162750,2021-02-14 14:24:11.430377
Case150,Evaluacion curso,2021-02-14 02:08:15.522626,2021-02-14 04:32:20.704139
Case150,Validar solicitud,2021-02-14 04:32:20.704139,2021-02-14 13:16:18.162750
Case151,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.935194,2021-02-14 20:53:40.495495
Case151,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.704139,2021-02-14 04:32:20.704139
Case151,Evaluacion curso,2021-02-14 13:16:18.162750,2021-02-14 17:27:17.985309
Case151,Traer informacion estudiante - banner,2021-02-15 05:20:51.812228,2021-02-16 11:54:50.768298
Case152,Validacion final,2021-02-13 10:56:06.830381,2021-02-15 01:36:54.192899
Case152,Validar solicitud,2021-02-14 04:32:20.704139,2021-02-14 04:32:20.704139
Case152,Avanzar recepcion documentos,2021-02-14 13:16:18.162750,2021-02-14 13:16:18.162750
Case152,Avanzar recepcion documentos,2021-02-14 14:24:11.430377,2021-02-15 07:06:36.437320
Case153,Avanzar recepcion documentos,2021-02-14 14:24:11.430377,2021-02-14 19:09:17.667264
Case153,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.162750,2021-02-15 03:13:59.177116
Case153,Homologacion por grupo de cursos,2021-02-14 21:31:49.490522,2021-02-14 21:31:49.490522
Case153,Traer informacion estudiante - banner,2021-02-14 04:32:20.704139,2021-02-14 04:32:20.704139
Case154,Evaluacion curso,2021-02-14 05:55:36.720975,2021-02-14 05:55:36.720975
Case155,Evaluacion curso,2021-02-14 02:08:15.414114,2021-02-14 04:32:20.595627
Case155,Validar solicitud,2021-02-14 04:32:20.595627,2021-02-14 13:16:18.054238
Case155,Homologacion por grupo de cursos,2021-02-14 13:16:18.054238,2021-02-14 14:24:11.321865
Case155,Evaluacion curso,2021-02-14 21:30:09.845234,2021-02-15 08:46:15.745178
Case156,Traer informacion estudiante - banner,2021-02-15 05:20:51.703716,2021-02-16 11:54:50.659786
Case156,Evaluacion curso,2021-02-14 13:16:18.054238,2021-02-14 17:27:17.876797
Case156,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.826682,2021-02-14 20:53:40.386983
Case156,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.595627,2021-02-14 04:32:20.595627
Case157,Validacion final,2021-02-13 10:56:06.721869,2021-02-15 01:36:54.084387
Case157,Validar solicitud,2021-02-14 04:32:20.595627,2021-02-14 04:32:20.595627
Case157,Avanzar recepcion documentos,2021-02-14 13:16:18.054238,2021-02-14 13:16:18.054238
Case157,Avanzar recepcion documentos,2021-02-14 14:24:11.321865,2021-02-15 07:06:36.328808
Case158,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.054238,2021-02-15 03:13:59.068604
Case158,Traer informacion estudiante - banner,2021-02-14 04:32:20.595627,2021-02-14 04:32:20.595627
Case158,Avanzar recepcion documentos,2021-02-14 14:24:11.321865,2021-02-14 19:09:17.558752
Case158,Homologacion por grupo de cursos,2021-02-14 21:31:49.382010,2021-02-14 21:31:49.382010
Case159,Evaluacion curso,2021-02-14 05:55:36.612463,2021-02-14 05:55:36.612463
Case160,Evaluacion curso,2021-02-14 02:08:15.601711,2021-02-14 04:32:20.783224
Case160,Validar solicitud,2021-02-14 04:32:20.783224,2021-02-14 13:16:18.241835
Case160,Homologacion por grupo de cursos,2021-02-14 13:16:18.241835,2021-02-14 14:24:11.509462
Case160,Evaluacion curso,2021-02-14 21:30:10.032831,2021-02-15 08:46:15.932775
Case161,Evaluacion curso,2021-02-14 13:16:18.241835,2021-02-14 17:27:18.064394
Case161,Traer informacion estudiante - banner,2021-02-15 05:20:51.891313,2021-02-16 11:54:50.847383
Case161,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.783224,2021-02-14 04:32:20.783224
Case161,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.014279,2021-02-14 20:53:40.574580
Case162,Validacion final,2021-02-13 10:56:06.909466,2021-02-15 01:36:54.271984
Case162,Validar solicitud,2021-02-14 04:32:20.783224,2021-02-14 04:32:20.783224
Case162,Avanzar recepcion documentos,2021-02-14 13:16:18.241835,2021-02-14 13:16:18.241835
Case162,Avanzar recepcion documentos,2021-02-14 14:24:11.509462,2021-02-15 07:06:36.516405
Case163,Homologacion por grupo de cursos,2021-02-14 21:31:49.569607,2021-02-14 21:31:49.569607
Case163,Traer informacion estudiante - banner,2021-02-14 04:32:20.783224,2021-02-14 04:32:20.783224
Case163,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.241835,2021-02-15 03:13:59.256201
Case163,Avanzar recepcion documentos,2021-02-14 14:24:11.509462,2021-02-14 19:09:17.746349
Case164,Evaluacion curso,2021-02-14 05:55:36.800060,2021-02-14 05:55:36.800060
Case165,Evaluacion curso,2021-02-14 02:08:15.344484,2021-02-14 04:32:20.525997
Case165,Validar solicitud,2021-02-14 04:32:20.525997,2021-02-14 13:16:17.984608
Case165,Homologacion por grupo de cursos,2021-02-14 13:16:17.984608,2021-02-14 14:24:11.252235
Case165,Evaluacion curso,2021-02-14 21:30:09.775604,2021-02-15 08:46:15.675548
Case166,Visto Bueno Cierre Proceso,2021-02-14 15:23:07.757052,2021-02-14 20:53:40.317353
Case166,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.525997,2021-02-14 04:32:20.525997
Case166,Evaluacion curso,2021-02-14 13:16:17.984608,2021-02-14 17:27:17.807167
Case166,Traer informacion estudiante - banner,2021-02-15 05:20:51.634086,2021-02-16 11:54:50.590156
Case167,Avanzar recepcion documentos,2021-02-14 14:24:11.252235,2021-02-15 07:06:36.259178
Case167,Avanzar recepcion documentos,2021-02-14 13:16:17.984608,2021-02-14 13:16:17.984608
Case167,Validacion final,2021-02-13 10:56:06.652239,2021-02-15 01:36:54.014757
Case167,Validar solicitud,2021-02-14 04:32:20.525997,2021-02-14 04:32:20.525997
Case168,Homologacion por grupo de cursos,2021-02-14 21:31:49.312380,2021-02-14 21:31:49.312380
Case168,Traer informacion estudiante - banner,2021-02-14 04:32:20.525997,2021-02-14 04:32:20.525997
Case168,Visto Bueno Cierre Proceso,2021-02-14 13:16:17.984608,2021-02-15 03:13:58.998974
Case168,Avanzar recepcion documentos,2021-02-14 14:24:11.252235,2021-02-14 19:09:17.489122
Case169,Evaluacion curso,2021-02-14 05:55:36.542833,2021-02-14 05:55:36.542833
Case170,Evaluacion curso,2021-02-14 21:30:10.111002,2021-02-15 08:46:16.010946
Case170,Homologacion por grupo de cursos,2021-02-14 13:16:18.320006,2021-02-14 14:24:11.587633
Case170,Evaluacion curso,2021-02-14 02:08:15.679882,2021-02-14 04:32:20.861395
Case170,Validar solicitud,2021-02-14 04:32:20.861395,2021-02-14 13:16:18.320006
