caseid,task,start_timestamp,end_timestamp
Case085,Homologacion por grupo de cursos,2021-02-14 13:16:27.020122,2021-02-14 14:24:20.287749
Case085,Evaluacion curso,2021-02-14 21:30:18.811118,2021-02-15 08:46:24.711062
Case086,Traer informacion estudiante - banner,2021-02-15 05:21:00.669600,2021-02-16 11:54:59.625670
Case086,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.561511,2021-02-14 04:32:29.561511
Case086,Evaluacion curso,2021-02-14 13:16:27.020122,2021-02-14 17:27:26.842681
Case086,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.792566,2021-02-14 20:53:49.352867
Case087,Validacion final,2021-02-13 10:56:15.687753,2021-02-15 01:37:03.050271
Case087,Validar solicitud,2021-02-14 04:32:29.561511,2021-02-14 04:32:29.561511
Case087,Avanzar recepcion documentos,2021-02-14 13:16:27.020122,2021-02-14 13:16:27.020122
Case087,Avanzar recepcion documentos,2021-02-14 14:24:20.287749,2021-02-15 07:06:45.294692
Case088,Homologacion por grupo de cursos,2021-02-14 21:31:58.347894,2021-02-14 21:31:58.347894
Case088,Traer informacion estudiante - banner,2021-02-14 04:32:29.561511,2021-02-14 04:32:29.561511
Case088,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.020122,2021-02-15 03:14:08.034488
Case088,Avanzar recepcion documentos,2021-02-14 14:24:20.287749,2021-02-14 19:09:26.524636
Case089,Evaluacion curso,2021-02-14 05:55:45.578347,2021-02-14 05:55:45.578347
Case090,Evaluacion curso,2021-02-14 02:08:24.350912,2021-02-14 04:32:29.532425
Case090,Validar solicitud,2021-02-14 04:32:29.532425,2021-02-14 13:16:26.991036
Case090,Homologacion por grupo de cursos,2021-02-14 13:16:26.991036,2021-02-14 14:24:20.258663
Case090,Evaluacion curso,2021-02-14 21:30:18.782032,2021-02-15 08:46:24.681976
Case091,Evaluacion curso,2021-02-14 13:16:26.991036,2021-02-14 17:27:26.813595
Case091,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.763480,2021-02-14 20:53:49.323781
Case091,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.532425,2021-02-14 04:32:29.532425
Case091,Traer informacion estudiante - banner,2021-02-15 05:21:00.640514,2021-02-16 11:54:59.596584
Case092,Avanzar recepcion documentos,2021-02-14 14:24:20.258663,2021-02-15 07:06:45.265606
Case092,Avanzar recepcion documentos,2021-02-14 13:16:26.991036,2021-02-14 13:16:26.991036
Case092,Validacion final,2021-02-13 10:56:15.658667,2021-02-15 01:37:03.021185
Case092,Validar solicitud,2021-02-14 04:32:29.532425,2021-02-14 04:32:29.532425
Case093,Homologacion por grupo de cursos,2021-02-14 21:31:58.318808,2021-02-14 21:31:58.318808
Case093,Traer informacion estudiante - banner,2021-02-14 04:32:29.532425,2021-02-14 04:32:29.532425
Case093,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.991036,2021-02-15 03:14:08.005402
Case093,Avanzar recepcion documentos,2021-02-14 14:24:20.258663,2021-02-14 19:09:26.495550
Case094,Evaluacion curso,2021-02-14 05:55:45.549261,2021-02-14 05:55:45.549261
Case095,Evaluacion curso,2021-02-14 21:30:18.785173,2021-02-15 08:46:24.685117
Case095,Homologacion por grupo de cursos,2021-02-14 13:16:26.994177,2021-02-14 14:24:20.261804
Case095,Evaluacion curso,2021-02-14 02:08:24.354053,2021-02-14 04:32:29.535566
Case095,Validar solicitud,2021-02-14 04:32:29.535566,2021-02-14 13:16:26.994177
Case096,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.766621,2021-02-14 20:53:49.326922
Case096,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.535566,2021-02-14 04:32:29.535566
Case096,Evaluacion curso,2021-02-14 13:16:26.994177,2021-02-14 17:27:26.816736
Case096,Traer informacion estudiante - banner,2021-02-15 05:21:00.643655,2021-02-16 11:54:59.599725
Case097,Avanzar recepcion documentos,2021-02-14 13:16:26.994177,2021-02-14 13:16:26.994177
Case097,Validar solicitud,2021-02-14 04:32:29.535566,2021-02-14 04:32:29.535566
Case097,Avanzar recepcion documentos,2021-02-14 14:24:20.261804,2021-02-15 07:06:45.268747
Case097,Validacion final,2021-02-13 10:56:15.661808,2021-02-15 01:37:03.024326
Case098,Homologacion por grupo de cursos,2021-02-14 21:31:58.321949,2021-02-14 21:31:58.321949
Case098,Traer informacion estudiante - banner,2021-02-14 04:32:29.535566,2021-02-14 04:32:29.535566
Case098,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.994177,2021-02-15 03:14:08.008543
Case098,Avanzar recepcion documentos,2021-02-14 14:24:20.261804,2021-02-14 19:09:26.498691
Case099,Evaluacion curso,2021-02-14 05:55:45.552402,2021-02-14 05:55:45.552402
Case100,Evaluacion curso,2021-02-14 21:30:18.581022,2021-02-15 08:46:24.480966
Case100,Homologacion por grupo de cursos,2021-02-14 13:16:26.790026,2021-02-14 14:24:20.057653
Case100,Validar solicitud,2021-02-14 04:32:29.331415,2021-02-14 13:16:26.790026
Case100,Evaluacion curso,2021-02-14 02:08:24.149902,2021-02-14 04:32:29.331415
Case101,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.562470,2021-02-14 20:53:49.122771
Case101,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.331415,2021-02-14 04:32:29.331415
Case101,Evaluacion curso,2021-02-14 13:16:26.790026,2021-02-14 17:27:26.612585
Case101,Traer informacion estudiante - banner,2021-02-15 05:21:00.439504,2021-02-16 11:54:59.395574
Case102,Validacion final,2021-02-13 10:56:15.457657,2021-02-15 01:37:02.820175
Case102,Validar solicitud,2021-02-14 04:32:29.331415,2021-02-14 04:32:29.331415
Case102,Avanzar recepcion documentos,2021-02-14 13:16:26.790026,2021-02-14 13:16:26.790026
Case102,Avanzar recepcion documentos,2021-02-14 14:24:20.057653,2021-02-15 07:06:45.064596
Case103,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.790026,2021-02-15 03:14:07.804392
Case103,Traer informacion estudiante - banner,2021-02-14 04:32:29.331415,2021-02-14 04:32:29.331415
Case103,Avanzar recepcion documentos,2021-02-14 14:24:20.057653,2021-02-14 19:09:26.294540
Case103,Homologacion por grupo de cursos,2021-02-14 21:31:58.117798,2021-02-14 21:31:58.117798
Case104,Evaluacion curso,2021-02-14 05:55:45.348251,2021-02-14 05:55:45.348251
Case105,Evaluacion curso,2021-02-14 02:08:24.373593,2021-02-14 04:32:29.555106
Case105,Validar solicitud,2021-02-14 04:32:29.555106,2021-02-14 13:16:27.013717
Case105,Homologacion por grupo de cursos,2021-02-14 13:16:27.013717,2021-02-14 14:24:20.281344
Case105,Evaluacion curso,2021-02-14 21:30:18.804713,2021-02-15 08:46:24.704657
Case106,Traer informacion estudiante - banner,2021-02-15 05:21:00.663195,2021-02-16 11:54:59.619265
Case106,Evaluacion curso,2021-02-14 13:16:27.013717,2021-02-14 17:27:26.836276
Case106,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.786161,2021-02-14 20:53:49.346462
Case106,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.555106,2021-02-14 04:32:29.555106
Case107,Validacion final,2021-02-13 10:56:15.681348,2021-02-15 01:37:03.043866
Case107,Validar solicitud,2021-02-14 04:32:29.555106,2021-02-14 04:32:29.555106
Case107,Avanzar recepcion documentos,2021-02-14 13:16:27.013717,2021-02-14 13:16:27.013717
Case107,Avanzar recepcion documentos,2021-02-14 14:24:20.281344,2021-02-15 07:06:45.288287
Case108,Homologacion por grupo de cursos,2021-02-14 21:31:58.341489,2021-02-14 21:31:58.341489
Case108,Traer informacion estudiante - banner,2021-02-14 04:32:29.555106,2021-02-14 04:32:29.555106
Case108,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.013717,2021-02-15 03:14:08.028083
Case108,Avanzar recepcion documentos,2021-02-14 14:24:20.281344,2021-02-14 19:09:26.518231
Case109,Evaluacion curso,2021-02-14 05:55:45.571942,2021-02-14 05:55:45.571942
Case110,Evaluacion curso,2021-02-14 02:08:24.365362,2021-02-14 04:32:29.546875
Case110,Validar solicitud,2021-02-14 04:32:29.546875,2021-02-14 13:16:27.005486
Case110,Homologacion por grupo de cursos,2021-02-14 13:16:27.005486,2021-02-14 14:24:20.273113
Case110,Evaluacion curso,2021-02-14 21:30:18.796482,2021-02-15 08:46:24.696426
Case111,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.777930,2021-02-14 20:53:49.338231
Case111,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.546875,2021-02-14 04:32:29.546875
Case111,Evaluacion curso,2021-02-14 13:16:27.005486,2021-02-14 17:27:26.828045
Case111,Traer informacion estudiante - banner,2021-02-15 05:21:00.654964,2021-02-16 11:54:59.611034
Case112,Validar solicitud,2021-02-14 04:32:29.546875,2021-02-14 04:32:29.546875
Case112,Avanzar recepcion documentos,2021-02-14 14:24:20.273113,2021-02-15 07:06:45.280056
Case112,Avanzar recepcion documentos,2021-02-14 13:16:27.005486,2021-02-14 13:16:27.005486
Case112,Validacion final,2021-02-13 10:56:15.673117,2021-02-15 01:37:03.035635
Case113,Homologacion por grupo de cursos,2021-02-14 21:31:58.333258,2021-02-14 21:31:58.333258
Case113,Traer informacion estudiante - banner,2021-02-14 04:32:29.546875,2021-02-14 04:32:29.546875
Case113,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.005486,2021-02-15 03:14:08.019852
Case113,Avanzar recepcion documentos,2021-02-14 14:24:20.273113,2021-02-14 19:09:26.510000
Case114,Evaluacion curso,2021-02-14 05:55:45.563711,2021-02-14 05:55:45.563711
Case115,Evaluacion curso,2021-02-14 21:30:19.174775,2021-02-15 08:46:25.074719
Case115,Homologacion por grupo de cursos,2021-02-14 13:16:27.383779,2021-02-14 14:24:20.651406
Case115,Validar solicitud,2021-02-14 04:32:29.925168,2021-02-14 13:16:27.383779
Case115,Evaluacion curso,2021-02-14 02:08:24.743655,2021-02-14 04:32:29.925168
Case116,Visto Bueno Cierre Proceso,2021-02-14 15:23:17.156223,2021-02-14 20:53:49.716524
Case116,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.925168,2021-02-14 04:32:29.925168
Case116,Evaluacion curso,2021-02-14 13:16:27.383779,2021-02-14 17:27:27.206338
Case116,Traer informacion estudiante - banner,2021-02-15 05:21:01.033257,2021-02-16 11:54:59.989327
Case117,Avanzar recepcion documentos,2021-02-14 13:16:27.383779,2021-02-14 13:16:27.383779
Case117,Validar solicitud,2021-02-14 04:32:29.925168,2021-02-14 04:32:29.925168
Case117,Avanzar recepcion documentos,2021-02-14 14:24:20.651406,2021-02-15 07:06:45.658349
Case117,Validacion final,2021-02-13 10:56:16.051410,2021-02-15 01:37:03.413928
Case118,Homologacion por grupo de cursos,2021-02-14 21:31:58.711551,2021-02-14 21:31:58.711551
Case118,Traer informacion estudiante - banner,2021-02-14 04:32:29.925168,2021-02-14 04:32:29.925168
Case118,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.383779,2021-02-15 03:14:08.398145
Case118,Avanzar recepcion documentos,2021-02-14 14:24:20.651406,2021-02-14 19:09:26.888293
Case119,Evaluacion curso,2021-02-14 05:55:45.942004,2021-02-14 05:55:45.942004
Case120,Homologacion por grupo de cursos,2021-02-14 13:16:27.096407,2021-02-14 14:24:20.364034
Case120,Validar solicitud,2021-02-14 04:32:29.637796,2021-02-14 13:16:27.096407
Case120,Evaluacion curso,2021-02-14 21:30:18.887403,2021-02-15 08:46:24.787347
Case120,Evaluacion curso,2021-02-14 02:08:24.456283,2021-02-14 04:32:29.637796
Case121,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.868851,2021-02-14 20:53:49.429152
Case121,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.637796,2021-02-14 04:32:29.637796
Case121,Evaluacion curso,2021-02-14 13:16:27.096407,2021-02-14 17:27:26.918966
Case121,Traer informacion estudiante - banner,2021-02-15 05:21:00.745885,2021-02-16 11:54:59.701955
Case122,Validacion final,2021-02-13 10:56:15.764038,2021-02-15 01:37:03.126556
Case122,Validar solicitud,2021-02-14 04:32:29.637796,2021-02-14 04:32:29.637796
Case122,Avanzar recepcion documentos,2021-02-14 13:16:27.096407,2021-02-14 13:16:27.096407
Case122,Avanzar recepcion documentos,2021-02-14 14:24:20.364034,2021-02-15 07:06:45.370977
Case123,Avanzar recepcion documentos,2021-02-14 14:24:20.364034,2021-02-14 19:09:26.600921
Case123,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.096407,2021-02-15 03:14:08.110773
Case123,Homologacion por grupo de cursos,2021-02-14 21:31:58.424179,2021-02-14 21:31:58.424179
Case123,Traer informacion estudiante - banner,2021-02-14 04:32:29.637796,2021-02-14 04:32:29.637796
Case124,Evaluacion curso,2021-02-14 05:55:45.654632,2021-02-14 05:55:45.654632
Case125,Evaluacion curso,2021-02-14 02:08:24.387564,2021-02-14 04:32:29.569077
Case125,Validar solicitud,2021-02-14 04:32:29.569077,2021-02-14 13:16:27.027688
Case125,Homologacion por grupo de cursos,2021-02-14 13:16:27.027688,2021-02-14 14:24:20.295315
Case125,Evaluacion curso,2021-02-14 21:30:18.818684,2021-02-15 08:46:24.718628
Case126,Evaluacion curso,2021-02-14 13:16:27.027688,2021-02-14 17:27:26.850247
Case126,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.569077,2021-02-14 04:32:29.569077
Case126,Traer informacion estudiante - banner,2021-02-15 05:21:00.677166,2021-02-16 11:54:59.633236
Case126,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.800132,2021-02-14 20:53:49.360433
Case127,Validacion final,2021-02-13 10:56:15.695319,2021-02-15 01:37:03.057837
Case127,Validar solicitud,2021-02-14 04:32:29.569077,2021-02-14 04:32:29.569077
Case127,Avanzar recepcion documentos,2021-02-14 13:16:27.027688,2021-02-14 13:16:27.027688
Case127,Avanzar recepcion documentos,2021-02-14 14:24:20.295315,2021-02-15 07:06:45.302258
Case128,Homologacion por grupo de cursos,2021-02-14 21:31:58.355460,2021-02-14 21:31:58.355460
Case128,Traer informacion estudiante - banner,2021-02-14 04:32:29.569077,2021-02-14 04:32:29.569077
Case128,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.027688,2021-02-15 03:14:08.042054
Case128,Avanzar recepcion documentos,2021-02-14 14:24:20.295315,2021-02-14 19:09:26.532202
Case129,Evaluacion curso,2021-02-14 05:55:45.585913,2021-02-14 05:55:45.585913
Case130,Evaluacion curso,2021-02-14 02:08:24.334071,2021-02-14 04:32:29.515584
Case130,Validar solicitud,2021-02-14 04:32:29.515584,2021-02-14 13:16:26.974195
Case130,Homologacion por grupo de cursos,2021-02-14 13:16:26.974195,2021-02-14 14:24:20.241822
Case130,Evaluacion curso,2021-02-14 21:30:18.765191,2021-02-15 08:46:24.665135
Case131,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.746639,2021-02-14 20:53:49.306940
Case131,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.515584,2021-02-14 04:32:29.515584
Case131,Evaluacion curso,2021-02-14 13:16:26.974195,2021-02-14 17:27:26.796754
Case131,Traer informacion estudiante - banner,2021-02-15 05:21:00.623673,2021-02-16 11:54:59.579743
Case132,Avanzar recepcion documentos,2021-02-14 14:24:20.241822,2021-02-15 07:06:45.248765
Case132,Avanzar recepcion documentos,2021-02-14 13:16:26.974195,2021-02-14 13:16:26.974195
Case132,Validar solicitud,2021-02-14 04:32:29.515584,2021-02-14 04:32:29.515584
Case132,Validacion final,2021-02-13 10:56:15.641826,2021-02-15 01:37:03.004344
Case133,Homologacion por grupo de cursos,2021-02-14 21:31:58.301967,2021-02-14 21:31:58.301967
Case133,Traer informacion estudiante - banner,2021-02-14 04:32:29.515584,2021-02-14 04:32:29.515584
Case133,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.974195,2021-02-15 03:14:07.988561
Case133,Avanzar recepcion documentos,2021-02-14 14:24:20.241822,2021-02-14 19:09:26.478709
Case134,Evaluacion curso,2021-02-14 05:55:45.532420,2021-02-14 05:55:45.532420
Case135,Evaluacion curso,2021-02-14 21:30:18.751649,2021-02-15 08:46:24.651593
Case135,Homologacion por grupo de cursos,2021-02-14 13:16:26.960653,2021-02-14 14:24:20.228280
Case135,Validar solicitud,2021-02-14 04:32:29.502042,2021-02-14 13:16:26.960653
Case135,Evaluacion curso,2021-02-14 02:08:24.320529,2021-02-14 04:32:29.502042
Case136,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.733097,2021-02-14 20:53:49.293398
Case136,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.502042,2021-02-14 04:32:29.502042
Case136,Evaluacion curso,2021-02-14 13:16:26.960653,2021-02-14 17:27:26.783212
Case136,Traer informacion estudiante - banner,2021-02-15 05:21:00.610131,2021-02-16 11:54:59.566201
Case137,Validacion final,2021-02-13 10:56:15.628284,2021-02-15 01:37:02.990802
Case137,Validar solicitud,2021-02-14 04:32:29.502042,2021-02-14 04:32:29.502042
Case137,Avanzar recepcion documentos,2021-02-14 13:16:26.960653,2021-02-14 13:16:26.960653
Case137,Avanzar recepcion documentos,2021-02-14 14:24:20.228280,2021-02-15 07:06:45.235223
Case138,Avanzar recepcion documentos,2021-02-14 14:24:20.228280,2021-02-14 19:09:26.465167
Case138,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.960653,2021-02-15 03:14:07.975019
Case138,Homologacion por grupo de cursos,2021-02-14 21:31:58.288425,2021-02-14 21:31:58.288425
Case138,Traer informacion estudiante - banner,2021-02-14 04:32:29.502042,2021-02-14 04:32:29.502042
Case139,Evaluacion curso,2021-02-14 05:55:45.518878,2021-02-14 05:55:45.518878
Case140,Evaluacion curso,2021-02-14 02:08:24.306159,2021-02-14 04:32:29.487672
Case140,Validar solicitud,2021-02-14 04:32:29.487672,2021-02-14 13:16:26.946283
Case140,Homologacion por grupo de cursos,2021-02-14 13:16:26.946283,2021-02-14 14:24:20.213910
Case140,Evaluacion curso,2021-02-14 21:30:18.737279,2021-02-15 08:46:24.637223
Case141,Traer informacion estudiante - banner,2021-02-15 05:21:00.595761,2021-02-16 11:54:59.551831
Case141,Evaluacion curso,2021-02-14 13:16:26.946283,2021-02-14 17:27:26.768842
Case141,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.487672,2021-02-14 04:32:29.487672
Case141,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.718727,2021-02-14 20:53:49.279028
Case142,Validacion final,2021-02-13 10:56:15.613914,2021-02-15 01:37:02.976432
Case142,Validar solicitud,2021-02-14 04:32:29.487672,2021-02-14 04:32:29.487672
Case142,Avanzar recepcion documentos,2021-02-14 13:16:26.946283,2021-02-14 13:16:26.946283
Case142,Avanzar recepcion documentos,2021-02-14 14:24:20.213910,2021-02-15 07:06:45.220853
Case143,Homologacion por grupo de cursos,2021-02-14 21:31:58.274055,2021-02-14 21:31:58.274055
Case143,Traer informacion estudiante - banner,2021-02-14 04:32:29.487672,2021-02-14 04:32:29.487672
Case143,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.946283,2021-02-15 03:14:07.960649
Case143,Avanzar recepcion documentos,2021-02-14 14:24:20.213910,2021-02-14 19:09:26.450797
Case144,Evaluacion curso,2021-02-14 05:55:45.504508,2021-02-14 05:55:45.504508
Case145,Evaluacion curso,2021-02-14 02:08:24.355570,2021-02-14 04:32:29.537083
Case145,Validar solicitud,2021-02-14 04:32:29.537083,2021-02-14 13:16:26.995694
Case145,Homologacion por grupo de cursos,2021-02-14 13:16:26.995694,2021-02-14 14:24:20.263321
Case145,Evaluacion curso,2021-02-14 21:30:18.786690,2021-02-15 08:46:24.686634
Case146,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.768138,2021-02-14 20:53:49.328439
Case146,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.537083,2021-02-14 04:32:29.537083
Case146,Evaluacion curso,2021-02-14 13:16:26.995694,2021-02-14 17:27:26.818253
Case146,Traer informacion estudiante - banner,2021-02-15 05:21:00.645172,2021-02-16 11:54:59.601242
Case147,Avanzar recepcion documentos,2021-02-14 14:24:20.263321,2021-02-15 07:06:45.270264
Case147,Avanzar recepcion documentos,2021-02-14 13:16:26.995694,2021-02-14 13:16:26.995694
Case147,Validar solicitud,2021-02-14 04:32:29.537083,2021-02-14 04:32:29.537083
Case147,Validacion final,2021-02-13 10:56:15.663325,2021-02-15 01:37:03.025843
Case148,Homologacion por grupo de cursos,2021-02-14 21:31:58.323466,2021-02-14 21:31:58.323466
Case148,Traer informacion estudiante - banner,2021-02-14 04:32:29.537083,2021-02-14 04:32:29.537083
Case148,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.995694,2021-02-15 03:14:08.010060
Case148,Avanzar recepcion documentos,2021-02-14 14:24:20.263321,2021-02-14 19:09:26.500208
Case149,Evaluacion curso,2021-02-14 05:55:45.553919,2021-02-14 05:55:45.553919
Case150,Evaluacion curso,2021-02-14 21:30:18.768882,2021-02-15 08:46:24.668826
Case150,Homologacion por grupo de cursos,2021-02-14 13:16:26.977886,2021-02-14 14:24:20.245513
Case150,Evaluacion curso,2021-02-14 02:08:24.337762,2021-02-14 04:32:29.519275
Case150,Validar solicitud,2021-02-14 04:32:29.519275,2021-02-14 13:16:26.977886
Case151,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.750330,2021-02-14 20:53:49.310631
Case151,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.519275,2021-02-14 04:32:29.519275
Case151,Evaluacion curso,2021-02-14 13:16:26.977886,2021-02-14 17:27:26.800445
Case151,Traer informacion estudiante - banner,2021-02-15 05:21:00.627364,2021-02-16 11:54:59.583434
Case152,Validacion final,2021-02-13 10:56:15.645517,2021-02-15 01:37:03.008035
Case152,Validar solicitud,2021-02-14 04:32:29.519275,2021-02-14 04:32:29.519275
Case152,Avanzar recepcion documentos,2021-02-14 13:16:26.977886,2021-02-14 13:16:26.977886
Case152,Avanzar recepcion documentos,2021-02-14 14:24:20.245513,2021-02-15 07:06:45.252456
Case153,Avanzar recepcion documentos,2021-02-14 14:24:20.245513,2021-02-14 19:09:26.482400
Case153,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.977886,2021-02-15 03:14:07.992252
Case153,Homologacion por grupo de cursos,2021-02-14 21:31:58.305658,2021-02-14 21:31:58.305658
Case153,Traer informacion estudiante - banner,2021-02-14 04:32:29.519275,2021-02-14 04:32:29.519275
Case154,Evaluacion curso,2021-02-14 05:55:45.536111,2021-02-14 05:55:45.536111
Case155,Evaluacion curso,2021-02-14 02:08:24.356050,2021-02-14 04:32:29.537563
Case155,Validar solicitud,2021-02-14 04:32:29.537563,2021-02-14 13:16:26.996174
Case155,Homologacion por grupo de cursos,2021-02-14 13:16:26.996174,2021-02-14 14:24:20.263801
Case155,Evaluacion curso,2021-02-14 21:30:18.787170,2021-02-15 08:46:24.687114
Case156,Traer informacion estudiante - banner,2021-02-15 05:21:00.645652,2021-02-16 11:54:59.601722
Case156,Evaluacion curso,2021-02-14 13:16:26.996174,2021-02-14 17:27:26.818733
Case156,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.768618,2021-02-14 20:53:49.328919
Case156,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.537563,2021-02-14 04:32:29.537563
Case157,Validacion final,2021-02-13 10:56:15.663805,2021-02-15 01:37:03.026323
Case157,Validar solicitud,2021-02-14 04:32:29.537563,2021-02-14 04:32:29.537563
Case157,Avanzar recepcion documentos,2021-02-14 13:16:26.996174,2021-02-14 13:16:26.996174
Case157,Avanzar recepcion documentos,2021-02-14 14:24:20.263801,2021-02-15 07:06:45.270744
Case158,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.996174,2021-02-15 03:14:08.010540
Case158,Traer informacion estudiante - banner,2021-02-14 04:32:29.537563,2021-02-14 04:32:29.537563
Case158,Avanzar recepcion documentos,2021-02-14 14:24:20.263801,2021-02-14 19:09:26.500688
Case158,Homologacion por grupo de cursos,2021-02-14 21:31:58.323946,2021-02-14 21:31:58.323946
Case159,Evaluacion curso,2021-02-14 05:55:45.554399,2021-02-14 05:55:45.554399
Case160,Evaluacion curso,2021-02-14 02:08:24.691404,2021-02-14 04:32:29.872917
Case160,Validar solicitud,2021-02-14 04:32:29.872917,2021-02-14 13:16:27.331528
Case160,Homologacion por grupo de cursos,2021-02-14 13:16:27.331528,2021-02-14 14:24:20.599155
Case160,Evaluacion curso,2021-02-14 21:30:19.122524,2021-02-15 08:46:25.022468
Case161,Evaluacion curso,2021-02-14 13:16:27.331528,2021-02-14 17:27:27.154087
Case161,Traer informacion estudiante - banner,2021-02-15 05:21:00.981006,2021-02-16 11:54:59.937076
Case161,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.872917,2021-02-14 04:32:29.872917
Case161,Visto Bueno Cierre Proceso,2021-02-14 15:23:17.103972,2021-02-14 20:53:49.664273
Case162,Validacion final,2021-02-13 10:56:15.999159,2021-02-15 01:37:03.361677
Case162,Validar solicitud,2021-02-14 04:32:29.872917,2021-02-14 04:32:29.872917
Case162,Avanzar recepcion documentos,2021-02-14 13:16:27.331528,2021-02-14 13:16:27.331528
Case162,Avanzar recepcion documentos,2021-02-14 14:24:20.599155,2021-02-15 07:06:45.606098
Case163,Homologacion por grupo de cursos,2021-02-14 21:31:58.659300,2021-02-14 21:31:58.659300
Case163,Traer informacion estudiante - banner,2021-02-14 04:32:29.872917,2021-02-14 04:32:29.872917
Case163,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.331528,2021-02-15 03:14:08.345894
Case163,Avanzar recepcion documentos,2021-02-14 14:24:20.599155,2021-02-14 19:09:26.836042
Case164,Evaluacion curso,2021-02-14 05:55:45.889753,2021-02-14 05:55:45.889753
Case165,Evaluacion curso,2021-02-14 02:08:24.463561,2021-02-14 04:32:29.645074
Case165,Validar solicitud,2021-02-14 04:32:29.645074,2021-02-14 13:16:27.103685
Case165,Homologacion por grupo de cursos,2021-02-14 13:16:27.103685,2021-02-14 14:24:20.371312
Case165,Evaluacion curso,2021-02-14 21:30:18.894681,2021-02-15 08:46:24.794625
Case166,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.876129,2021-02-14 20:53:49.436430
Case166,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.645074,2021-02-14 04:32:29.645074
Case166,Evaluacion curso,2021-02-14 13:16:27.103685,2021-02-14 17:27:26.926244
Case166,Traer informacion estudiante - banner,2021-02-15 05:21:00.753163,2021-02-16 11:54:59.709233
Case167,Avanzar recepcion documentos,2021-02-14 14:24:20.371312,2021-02-15 07:06:45.378255
Case167,Avanzar recepcion documentos,2021-02-14 13:16:27.103685,2021-02-14 13:16:27.103685
Case167,Validacion final,2021-02-13 10:56:15.771316,2021-02-15 01:37:03.133834
Case167,Validar solicitud,2021-02-14 04:32:29.645074,2021-02-14 04:32:29.645074
Case168,Homologacion por grupo de cursos,2021-02-14 21:31:58.431457,2021-02-14 21:31:58.431457
Case168,Traer informacion estudiante - banner,2021-02-14 04:32:29.645074,2021-02-14 04:32:29.645074
Case168,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.103685,2021-02-15 03:14:08.118051
Case168,Avanzar recepcion documentos,2021-02-14 14:24:20.371312,2021-02-14 19:09:26.608199
Case169,Evaluacion curso,2021-02-14 05:55:45.661910,2021-02-14 05:55:45.661910
Case170,Evaluacion curso,2021-02-14 21:30:19.075485,2021-02-15 08:46:24.975429
Case170,Homologacion por grupo de cursos,2021-02-14 13:16:27.284489,2021-02-14 14:24:20.552116
Case170,Evaluacion curso,2021-02-14 02:08:24.644365,2021-02-14 04:32:29.825878
Case170,Validar solicitud,2021-02-14 04:32:29.825878,2021-02-14 13:16:27.284489
