caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case61,Create Purchase Requisition,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 1,2011-06-25 15:42:10,90,0,0.21428571428571427,2011-06-25 15:33:49
Case35,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-25 16:10:14,90,0,0.0,2011-06-25 16:02:54
Case20,Analyze Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 4,2011-06-25 16:14:30,90,0,0.0,2011-06-25 16:01:53
Case35,Create Request for Quotation,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-25 16:51:11,90,0,0.0,2011-06-25 16:28:03
Case32,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-25 16:51:58,90,0,0.3333333333333333,2011-06-25 16:42:38
Case11,Analyze Quotation Comparison Map,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 1,2011-06-25 18:06:34,90,0,0.14285714285714285,2011-06-25 18:06:01
Case52,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-25 18:26:23,90,0,0.0,2011-06-25 18:21:10
Case1,Choose best option,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-25 19:11:55,88,0,0.0,2011-06-25 10:41:02
Case62,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-25 19:40:05,91,0,0.14285714285714285,2011-06-25 19:31:39
Case34,Amend Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-25 19:48:34,91,0,0.21428571428571427,2011-06-25 19:32:09
Case9,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-25 19:59:37,91,0,0.0,2011-06-25 19:47:05
Case53,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-25 20:07:09,91,0,0.0,2011-06-25 20:01:43
Case63,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-25 20:42:43,91,0,0.21428571428571427,2011-06-25 20:34:21
Case9,Amend Request for Quotation,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-25 20:43:55,90,0,0.14285714285714285,2011-06-25 20:23:16
Case3,Choose best option,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-25 20:45:07,88,1,0.07142857142857142,2011-06-25 12:20:45
Case64,Create Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-25 20:52:45,92,0,0.14285714285714285,2011-06-25 20:44:18
Case32,Amend Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-25 21:49:58,92,0,0.07142857142857142,2011-06-25 21:33:24
Case22,Analyze Request for Quotation,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 4,2011-06-25 21:59:10,92,0,0.0,2011-06-25 21:46:42
Case65,Create Purchase Requisition,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-25 22:02:15,93,0,0.14285714285714285,2011-06-25 21:53:48
Case62,Create Request for Quotation,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 3,2011-06-25 22:10:55,92,0,0.0,2011-06-25 21:52:18
Case52,Amend Purchase Requisition,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-25 22:11:23,92,0,0.07142857142857142,2011-06-25 21:52:27
Case13,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-25 22:43:00,92,0,0.0,2011-06-25 22:29:33
Case23,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-25 22:44:07,92,1,0.3333333333333333,2011-06-25 22:32:21
Case8,Create Quotation comparison Map,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 4,2011-06-25 23:37:19,90,0,0.0,2011-06-25 23:21:43
Case66,Create Purchase Requisition,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-25 23:45:23,91,0,0.07142857142857142,2011-06-25 23:36:51
Case65,Create Request for Quotation,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-26 00:15:20,91,0,0.0,2011-06-25 23:56:32
Case39,Analyze Purchase Requisition,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 3,2011-06-26 00:36:19,91,0,0.0,2011-06-26 00:28:08
Case67,Create Purchase Requisition,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-26 00:39:09,92,0,0.07142857142857142,2011-06-26 00:30:33
Case57,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 01:04:15,92,0,0.3333333333333333,2011-06-26 00:59:08
Case39,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 01:14:45,92,0,0.0,2011-06-26 00:55:44
Case66,Create Request for Quotation,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-26 01:43:35,92,0,0.0,2011-06-26 01:25:24
Case68,Create Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-26 02:43:03,93,0,0.07142857142857142,2011-06-26 02:34:30
Case25,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-26 02:46:59,93,0,0.3333333333333333,2011-06-26 02:34:36
Case11,Choose best option,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 1,2011-06-26 02:53:06,90,2,0.14285714285714285,2011-06-25 18:35:11
Case40,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-26 03:09:29,93,0,0.3333333333333333,2011-06-26 03:01:25
Case57,Create Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 3,2011-06-26 03:13:12,93,0,0.0,2011-06-26 02:51:37
Case14,Send Request for Quotation to Supplier,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 4,2011-06-26 03:20:50,92,0,0.0,2011-06-26 00:42:55
Case28,Analyze Request for Quotation,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 4,2011-06-26 03:24:05,92,0,0.3333333333333333,2011-06-26 03:11:37
Case69,Create Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-26 03:28:39,93,0,0.0,2011-06-26 03:20:05
Case58,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 03:32:28,93,0,0.0,2011-06-26 03:26:24
Case59,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 04:11:40,93,0,0.0,2011-06-26 04:05:35
Case29,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-26 04:13:33,93,0,0.0,2011-06-26 04:00:17
Case67,Create Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-26 04:44:39,93,1,0.3333333333333333,2011-06-26 04:33:42
Case26,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-26 04:49:19,93,0,0.0,2011-06-26 04:36:11
Case59,Create Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-26 04:50:00,93,0,0.0,2011-06-26 04:28:32
Case26,Amend Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 1,2011-06-26 05:42:02,93,0,0.0,2011-06-26 05:24:25
Case27,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-26 05:51:17,93,0,0.0,2011-06-26 05:38:11
Case8,Analyze Quotation Comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-26 06:28:36,92,0,0.0,2011-06-26 06:28:36
Case69,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 07:06:00,92,0,0.0,2011-06-26 06:50:30
Case70,Create Purchase Requisition,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-26 08:13:30,93,0,0.07142857142857142,2011-06-26 08:05:02
Case4,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-26 08:49:53,93,0,0.0,2011-06-26 08:35:37
Case60,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 09:51:19,92,0,0.0,2011-06-26 09:44:46
Case60,Create Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-26 10:26:57,92,0,0.0,2011-06-26 10:05:02
Case71,Create Purchase Requisition,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-26 10:52:17,93,0,0.07142857142857142,2011-06-26 10:43:51
Case61,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 11:05:37,93,0,0.0,2011-06-26 10:58:53
Case6,Send Request for Quotation to Supplier,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-26 12:39:00,92,0,0.0,2011-06-26 10:09:08
Case46,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 12:55:01,93,0,0.0,2011-06-26 12:47:05
Case14,Create Quotation comparison Map,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-26 13:54:08,92,0,0.0,2011-06-26 13:39:34
Case72,Create Purchase Requisition,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 1,2011-06-26 14:07:51,93,0,0.07142857142857142,2011-06-26 13:59:27
Case1,Settle Conditions With Supplier,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-26 15:02:06,93,1,0.0,2011-06-26 14:52:27
Case71,Create Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-26 15:04:16,93,0,0.0,2011-06-26 14:48:17
Case73,Create Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-26 15:10:36,94,0,0.07142857142857142,2011-06-26 15:02:13
Case8,Choose best option,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-26 15:55:00,92,0,0.0,2011-06-26 07:21:15
Case64,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 16:10:26,94,1,0.3333333333333333,2011-06-26 16:05:31
Case63,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 16:10:42,94,0,0.0,2011-06-26 16:03:52
Case58,Amend Purchase Requisition,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 1,2011-06-26 16:29:39,94,0,0.0,2011-06-26 16:10:48
Case74,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-26 16:51:18,95,0,0.0,2011-06-26 16:42:53
Case6,Create Quotation comparison Map,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-26 16:59:15,94,0,0.3333333333333333,2011-06-26 16:41:33
Case20,Send Request for Quotation to Supplier,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-26 17:18:04,94,0,0.0,2011-06-26 15:03:55
Case3,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-26 17:32:00,95,1,0.0,2011-06-26 17:22:20
Case72,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 18:20:01,95,0,0.0,2011-06-26 18:03:51
Case11,Settle Conditions With Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-26 18:59:50,95,1,0.0,2011-06-26 18:50:04
Case34,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-26 19:14:23,95,0,0.0,2011-06-26 19:04:43
Case14,Analyze Quotation Comparison Map,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-26 20:48:01,95,0,0.0,2011-06-26 20:47:22
Case32,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 21:13:44,95,0,0.0,2011-06-26 21:04:05
Case75,Create Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-26 21:23:51,95,0,0.07142857142857142,2011-06-26 21:15:33
Case1,Create Purchase Order,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-26 22:05:42,95,0,0.0,2011-06-26 21:47:42
Case68,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-26 22:14:46,95,0,0.0,2011-06-26 22:10:43
Case61,Amend Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-26 22:36:45,95,0,0.07142857142857142,2011-06-26 22:18:18
Case68,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-26 22:46:44,95,0,0.0,2011-06-26 22:24:43
Case38,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-26 23:28:00,95,0,0.0,2011-06-26 23:13:21
Case76,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-26 23:42:48,96,0,0.07142857142857142,2011-06-26 23:34:31
Case6,Analyze Quotation Comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-26 23:58:52,96,0,0.07142857142857142,2011-06-26 23:55:51
Case20,Create Quotation comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 4,2011-06-27 00:00:29,96,0,0.0,2011-06-26 23:45:05
Case43,Analyze Request for Quotation,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 4,2011-06-27 00:21:07,96,0,0.0,2011-06-27 00:05:23
Case77,Create Purchase Requisition,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 1,2011-06-27 00:27:03,97,0,0.07142857142857142,2011-06-27 00:18:26
Case11,Create Purchase Order,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 4,2011-06-27 00:33:46,97,0,0.3333333333333333,2011-06-27 00:18:34
Case38,Amend Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 00:50:23,97,0,0.14285714285714285,2011-06-27 00:28:20
Case5,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 00:50:38,97,0,0.0,2011-06-27 00:36:28
Case3,Create Purchase Order,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 00:51:57,97,0,0.3333333333333333,2011-06-27 00:37:09
Case78,Create Purchase Requisition,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 1,2011-06-27 01:10:28,98,0,0.14285714285714285,2011-06-27 01:01:54
Case25,Send Request for Quotation to Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 02:26:32,98,0,0.0,2011-06-27 01:03:11
Case63,Amend Purchase Requisition,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-27 03:02:10,98,0,0.14285714285714285,2011-06-27 02:41:18
Case52,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-27 03:12:42,98,0,0.0,2011-06-27 03:03:14
Case34,Amend Purchase Requisition,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 1,2011-06-27 03:16:50,98,1,0.21428571428571427,2011-06-27 02:58:55
Case79,Create Purchase Requisition,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 1,2011-06-27 03:21:19,99,0,0.21428571428571427,2011-06-27 03:12:52
Case28,Send Request for Quotation to Supplier,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 4,2011-06-27 03:28:12,98,1,0.3333333333333333,2011-06-27 01:47:28
Case70,Analyze Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-27 03:47:07,99,0,0.0,2011-06-27 03:41:10
Case41,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-27 03:57:59,99,0,0.3333333333333333,2011-06-27 03:42:54
Case25,Create Quotation comparison Map,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-27 04:02:16,99,0,0.6666666666666666,2011-06-27 03:48:28
Case78,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-27 04:02:28,99,0,0.0,2011-06-27 03:48:56
Case29,Send Request for Quotation to Supplier,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-27 04:07:18,98,1,0.3333333333333333,2011-06-27 02:36:56
Case28,Create Quotation comparison Map,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 04:37:06,99,0,0.0,2011-06-27 04:22:54
Case44,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 04:46:31,99,0,0.3333333333333333,2011-06-27 04:32:55
Case70,Create Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 3,2011-06-27 04:49:27,99,0,0.0,2011-06-27 04:27:15
Case29,Create Quotation comparison Map,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 05:10:13,99,0,0.0,2011-06-27 04:55:28
Case14,Choose best option,res_8c0d0710-f7bf-4ef7-b80f-99a434d52012,Role 1,2011-06-27 05:29:51,95,0,0.0,2011-06-26 20:59:09
Case44,Amend Request for Quotation,res_8c0d0710-f7bf-4ef7-b80f-99a434d52012,Role 1,2011-06-27 05:43:43,99,0,0.14285714285714285,2011-06-27 05:24:22
Case79,Create Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 3,2011-06-27 06:15:35,99,0,0.0,2011-06-27 06:01:53
Case33,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 06:23:52,99,0,0.0,2011-06-27 06:08:56
Case16,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 06:36:49,98,0,0.0,2011-06-27 06:24:27
Case45,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 06:42:38,98,1,0.3333333333333333,2011-06-27 06:29:55
Case20,Analyze Quotation Comparison Map,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-27 06:53:08,97,0,0.07142857142857142,2011-06-27 06:52:55
Case30,Analyze Request for Quotation,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 4,2011-06-27 07:18:49,97,0,0.0,2011-06-27 07:02:33
Case45,Amend Request for Quotation,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 1,2011-06-27 07:40:27,97,0,0.14285714285714285,2011-06-27 07:20:16
Case80,Create Purchase Requisition,res_8c0d0710-f7bf-4ef7-b80f-99a434d52012,Role 1,2011-06-27 08:08:13,98,0,0.14285714285714285,2011-06-27 07:59:56
Case31,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 08:25:35,98,0,0.0,2011-06-27 08:09:20
Case6,Choose best option,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 08:34:34,97,1,0.14285714285714285,2011-06-27 00:20:53
Case31,Amend Request for Quotation,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-27 09:17:22,98,0,0.07142857142857142,2011-06-27 08:57:03
Case81,Create Purchase Requisition,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-27 09:24:00,99,0,0.14285714285714285,2011-06-27 09:15:46
Case35,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-27 09:43:15,99,0,0.0,2011-06-27 09:29:19
Case35,Amend Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 10:28:48,99,0,0.07142857142857142,2011-06-27 10:08:08
Case52,Amend Purchase Requisition,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 10:36:47,99,0,0.14285714285714285,2011-06-27 10:19:42
Case73,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-27 10:44:15,99,0,0.0,2011-06-27 10:38:22
Case25,Analyze Quotation Comparison Map,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 1,2011-06-27 10:53:55,99,0,0.07142857142857142,2011-06-27 10:53:55
Case28,Analyze Quotation Comparison Map,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-27 11:28:32,99,0,0.14285714285714285,2011-06-27 11:28:32
Case8,Settle Conditions With Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 11:35:19,99,1,0.3333333333333333,2011-06-27 11:25:38
Case39,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 11:46:13,99,0,0.6666666666666666,2011-06-27 11:33:59
Case29,Analyze Quotation Comparison Map,res_d71dc372-20a7-44e6-aaf5-ce601145de0a,Role 1,2011-06-27 12:01:55,99,0,0.21428571428571427,2011-06-27 12:01:47
Case74,Analyze Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 3,2011-06-27 12:24:20,99,0,0.0,2011-06-27 12:18:39
Case47,Analyze Request for Quotation,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-27 12:27:08,99,0,0.3333333333333333,2011-06-27 12:13:59
Case5,Send Request for Quotation to Supplier,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-27 13:00:07,99,0,0.0,2011-06-27 10:22:05
Case82,Create Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 1,2011-06-27 13:19:09,99,0,0.2857142857142857,2011-06-27 13:11:03
Case74,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-27 13:34:43,99,0,0.0,2011-06-27 13:12:33
Case83,Create Purchase Requisition,res_3f5d4949-5cca-4196-b763-2a2860b27b4a,Role 1,2011-06-27 13:58:00,100,0,0.2857142857142857,2011-06-27 13:49:55
Case58,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-27 14:23:43,100,0,0.0,2011-06-27 14:14:42
Case64,Amend Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-27 14:30:23,100,0,0.2857142857142857,2011-06-27 14:09:53
Case5,Create Quotation comparison Map,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-27 15:03:00,99,0,0.0,2011-06-27 14:47:14
Case20,Choose best option,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-27 15:08:21,97,1,0.07142857142857142,2011-06-27 07:02:38
Case48,Analyze Request for Quotation,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-27 15:10:11,99,0,0.3333333333333333,2011-06-27 14:57:08
Case84,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-27 15:16:00,100,0,0.2857142857142857,2011-06-27 15:07:57
Case29,Choose best option,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-27 16:47:48,99,3,0.21428571428571427,2011-06-27 12:21:25
Case75,Analyze Purchase Requisition,res_34998063-e8f5-4b31-bf7d-d12e8fc0d9fb,Role 3,2011-06-27 16:57:35,99,0,0.0,2011-06-27 16:51:43
Case85,Create Purchase Requisition,res_34998063-e8f5-4b31-bf7d-d12e8fc0d9fb,Role 1,2011-06-27 17:04:33,100,0,0.14285714285714285,2011-06-27 16:56:31
Case49,Analyze Request for Quotation,res_34998063-e8f5-4b31-bf7d-d12e8fc0d9fb,Role 4,2011-06-27 17:10:36,99,0,0.0,2011-06-27 16:56:27
Case82,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-27 17:30:23,99,0,0.0,2011-06-27 17:16:17
Case49,Amend Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 1,2011-06-27 18:07:33,99,0,0.14285714285714285,2011-06-27 17:48:16
Case8,Create Purchase Order,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 18:15:41,99,0,0.0,2011-06-27 17:57:27
Case50,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 18:20:18,99,0,0.3333333333333333,2011-06-27 18:07:22
Case14,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 18:42:15,98,1,0.0,2011-06-27 18:32:25
Case28,Choose best option,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 18:45:11,99,2,0.14285714285714285,2011-06-27 11:33:49
Case25,Choose best option,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-27 18:51:23,99,1,0.07142857142857142,2011-06-27 10:55:39
Case6,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 19:02:56,98,1,0.3333333333333333,2011-06-27 18:53:06
Case51,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-27 19:05:07,98,0,0.0,2011-06-27 18:51:03
Case76,Analyze Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 3,2011-06-27 19:16:44,97,0,0.0,2011-06-27 19:10:47
Case86,Create Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-27 19:20:26,98,0,0.0,2011-06-27 19:12:26
Case73,Amend Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-27 20:01:20,97,0,0.0,2011-06-27 19:40:47
Case61,Analyze Purchase Requisition,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 3,2011-06-27 20:14:13,97,0,0.0,2011-06-27 20:04:37
Case77,Analyze Purchase Requisition,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 3,2011-06-27 20:14:24,97,1,0.3333333333333333,2011-06-27 20:11:22
Case17,Analyze Request for Quotation,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 4,2011-06-27 20:16:19,97,0,0.0,2011-06-27 20:03:42
Case87,Create Purchase Requisition,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 1,2011-06-27 20:20:10,98,0,0.0,2011-06-27 20:12:11
Case77,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-27 21:02:32,97,0,0.0,2011-06-27 20:40:48
Case19,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-27 22:05:32,97,0,0.0,2011-06-27 21:52:29
