caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case23,Amend Request for Quotation,res_a56ba668-0ac6-4289-a3ad-cc7e6335c6d3,Role 1,2011-06-26 02:18:16,89,0,0.07142857142857142,2011-06-26 02:01:03
Case61,Create Purchase Requisition,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 1,2011-06-26 02:53:38,90,0,0.07142857142857142,2011-06-26 02:45:05
Case26,Analyze Request for Quotation,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-26 03:44:35,90,0,0.0,2011-06-26 03:31:18
Case62,Create Purchase Requisition,res_f830c90b-e178-4600-9298-9dc6d37eeda5,Role 1,2011-06-26 03:54:55,91,0,0.07142857142857142,2011-06-26 03:46:23
Case5,Choose best option,res_f830c90b-e178-4600-9298-9dc6d37eeda5,Role 1,2011-06-26 04:10:46,87,1,0.07142857142857142,2011-06-25 19:44:14
Case24,Analyze Request for Quotation,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-26 04:36:18,91,0,0.0,2011-06-26 04:23:13
Case63,Create Purchase Requisition,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 1,2011-06-26 05:49:11,91,0,0.0,2011-06-26 05:40:39
Case28,Analyze Request for Quotation,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 4,2011-06-26 06:08:03,91,0,0.3333333333333333,2011-06-26 05:54:13
Case27,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 06:15:57,91,0,0.0,2011-06-26 06:07:35
Case42,Analyze Purchase Requisition,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 06:27:58,91,0,0.0,2011-06-26 06:20:10
Case54,Analyze Purchase Requisition,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 3,2011-06-26 06:55:46,91,0,0.6666666666666666,2011-06-26 06:51:24
Case27,Create Request for Quotation,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 3,2011-06-26 06:59:22,91,0,0.0,2011-06-26 06:38:24
Case64,Create Purchase Requisition,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 1,2011-06-26 07:00:29,92,0,0.0,2011-06-26 06:51:58
Case42,Create Request for Quotation,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 3,2011-06-26 07:07:42,91,1,0.3333333333333333,2011-06-26 06:49:46
Case8,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 08:01:32,92,0,0.6666666666666666,2011-06-26 07:49:45
Case6,Send Request for Quotation to Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 08:31:18,90,0,0.0,2011-06-26 05:22:19
Case13,Send Request for Quotation to Supplier,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 4,2011-06-26 08:47:32,91,1,0.3333333333333333,2011-06-26 06:18:38
Case65,Create Purchase Requisition,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 1,2011-06-26 08:47:44,93,0,0.0,2011-06-26 08:39:14
Case29,Analyze Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 4,2011-06-26 09:18:39,93,0,0.0,2011-06-26 09:04:00
Case63,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 09:24:35,93,0,0.0,2011-06-26 09:08:57
Case66,Create Purchase Requisition,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 1,2011-06-26 09:45:35,93,0,0.0,2011-06-26 09:37:06
Case2,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-26 09:50:43,93,0,0.0,2011-06-26 09:38:33
Case56,Analyze Purchase Requisition,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 09:59:55,92,0,0.0,2011-06-26 09:53:25
Case67,Create Purchase Requisition,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-26 10:09:04,93,0,0.0,2011-06-26 10:00:35
Case30,Analyze Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 4,2011-06-26 10:30:15,93,0,0.0,2011-06-26 10:15:36
Case64,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 10:32:28,93,1,0.3333333333333333,2011-06-26 10:21:17
Case56,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 10:35:01,93,0,0.0,2011-06-26 10:13:08
Case10,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 11:01:03,92,0,0.0,2011-06-26 10:48:49
Case68,Create Purchase Requisition,res_f830c90b-e178-4600-9298-9dc6d37eeda5,Role 1,2011-06-26 11:12:00,93,0,0.0,2011-06-26 11:03:31
Case10,Amend Request for Quotation,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-26 11:52:14,93,0,0.0,2011-06-26 11:30:58
Case69,Create Purchase Requisition,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 1,2011-06-26 12:15:22,94,0,0.0,2011-06-26 12:06:54
Case31,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-26 12:41:21,94,0,0.0,2011-06-26 12:26:44
Case70,Create Purchase Requisition,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-26 13:16:56,94,0,0.0,2011-06-26 13:08:29
Case22,Analyze Request for Quotation,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 4,2011-06-26 13:20:34,93,0,0.0,2011-06-26 13:06:20
Case66,Create Request for Quotation,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 3,2011-06-26 13:23:22,93,0,0.0,2011-06-26 13:07:26
Case67,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 13:46:51,94,0,0.0,2011-06-26 13:30:55
Case71,Create Purchase Requisition,res_57178085-49fc-4b36-a810-48ed16346a74,Role 1,2011-06-26 14:06:32,95,0,0.0,2011-06-26 13:58:05
Case47,Analyze Purchase Requisition,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 14:41:49,95,0,0.3333333333333333,2011-06-26 14:34:08
Case68,Create Request for Quotation,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 14:49:50,95,0,0.0,2011-06-26 14:33:51
Case44,Analyze Purchase Requisition,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 14:59:26,95,0,0.0,2011-06-26 14:51:19
Case6,Create Quotation comparison Map,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 4,2011-06-26 15:24:54,95,0,0.0,2011-06-26 15:09:32
Case13,Create Quotation comparison Map,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 4,2011-06-26 15:26:03,95,1,0.3333333333333333,2011-06-26 15:11:13
Case44,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 15:45:21,95,0,0.0,2011-06-26 15:23:55
Case69,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-26 15:49:42,95,1,0.3333333333333333,2011-06-26 15:38:16
Case70,Create Request for Quotation,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 16:55:59,95,0,0.0,2011-06-26 16:39:50
Case54,Create Request for Quotation,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 17:09:43,95,1,0.3333333333333333,2011-06-26 16:50:38
Case3,Settle Conditions With Supplier,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-26 17:21:05,95,1,0.0,2011-06-26 17:11:26
Case72,Create Purchase Requisition,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 1,2011-06-26 17:32:57,96,0,0.0,2011-06-26 17:24:32
Case71,Create Request for Quotation,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 17:46:42,96,0,0.0,2011-06-26 17:30:30
Case59,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 18:05:14,96,0,0.0,2011-06-26 17:58:46
Case60,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 18:18:11,96,0,0.0,2011-06-26 18:11:42
Case73,Create Purchase Requisition,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-26 18:31:31,97,0,0.0,2011-06-26 18:23:07
Case59,Create Request for Quotation,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 3,2011-06-26 18:43:55,96,0,0.0,2011-06-26 18:21:18
Case19,Send Request for Quotation to Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 19:45:38,96,0,0.0,2011-06-26 17:29:56
Case33,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 19:46:57,97,0,0.6666666666666666,2011-06-26 19:33:43
Case38,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 19:48:19,97,1,1.0,2011-06-26 19:37:43
Case74,Create Purchase Requisition,res_a56ba668-0ac6-4289-a3ad-cc7e6335c6d3,Role 1,2011-06-26 20:25:33,98,0,0.0,2011-06-26 20:17:10
Case34,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-26 21:42:34,98,0,0.6666666666666666,2011-06-26 21:29:19
Case39,Analyze Request for Quotation,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 4,2011-06-26 21:57:18,97,0,0.6666666666666666,2011-06-26 21:46:36
Case20,Send Request for Quotation to Supplier,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 4,2011-06-26 22:00:55,97,1,0.3333333333333333,2011-06-26 19:27:27
Case8,Amend Request for Quotation,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 1,2011-06-26 22:10:29,97,0,0.0,2011-06-26 21:48:24
Case75,Create Purchase Requisition,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 1,2011-06-26 22:11:37,98,0,0.07142857142857142,2011-06-26 22:03:20
Case73,Create Request for Quotation,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 3,2011-06-26 22:14:09,97,0,0.0,2011-06-26 21:57:39
Case6,Analyze Quotation Comparison Map,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-26 22:17:29,98,0,0.0,2011-06-26 22:16:37
Case13,Analyze Quotation Comparison Map,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-26 22:17:57,98,0,0.0,2011-06-26 22:17:39
Case61,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-26 22:24:57,98,0,0.0,2011-06-26 22:21:00
Case61,Create Request for Quotation,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 3,2011-06-26 22:57:03,98,0,0.0,2011-06-26 22:35:04
Case40,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-26 23:10:20,98,0,0.3333333333333333,2011-06-26 22:59:11
Case21,Send Request for Quotation to Supplier,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-26 23:16:25,98,1,0.3333333333333333,2011-06-26 20:42:45
Case62,Analyze Purchase Requisition,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-26 23:26:23,97,0,0.0,2011-06-26 23:22:23
Case76,Create Purchase Requisition,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 1,2011-06-27 00:00:26,97,0,0.14285714285714285,2011-06-26 23:52:14
Case74,Create Request for Quotation,res_7073177c-bf02-4613-bd76-2d8eeb96b817,Role 3,2011-06-27 00:09:27,97,0,0.0,2011-06-26 23:52:48
Case3,Create Purchase Order,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 00:42:36,97,0,0.0,2011-06-27 00:27:05
Case5,Settle Conditions With Supplier,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-27 01:09:08,97,1,0.0,2011-06-27 00:59:13
Case75,Create Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 3,2011-06-27 01:54:57,97,0,0.0,2011-06-27 01:38:52
Case35,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 02:05:27,97,0,0.0,2011-06-27 01:49:06
Case76,Create Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 3,2011-06-27 02:53:03,96,0,0.0,2011-06-27 02:36:50
Case19,Create Quotation comparison Map,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 03:03:03,96,0,0.3333333333333333,2011-06-27 02:49:14
Case20,Create Quotation comparison Map,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 03:14:13,96,1,0.6666666666666666,2011-06-27 03:00:12
Case26,Send Request for Quotation to Supplier,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 03:21:45,96,0,0.0,2011-06-27 02:05:50
Case77,Create Purchase Requisition,res_a56ba668-0ac6-4289-a3ad-cc7e6335c6d3,Role 1,2011-06-27 03:42:40,97,0,0.14285714285714285,2011-06-27 03:34:13
Case78,Create Purchase Requisition,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-27 04:05:09,98,0,0.14285714285714285,2011-06-27 03:56:43
Case65,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-27 04:20:42,98,0,0.0,2011-06-27 04:14:56
Case26,Create Quotation comparison Map,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 4,2011-06-27 04:29:14,98,0,0.0,2011-06-27 04:14:49
Case79,Create Purchase Requisition,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-27 04:59:04,99,0,0.14285714285714285,2011-06-27 04:50:40
Case37,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 05:25:42,99,0,0.3333333333333333,2011-06-27 05:11:46
Case65,Create Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 3,2011-06-27 05:27:41,99,0,0.0,2011-06-27 05:05:30
Case21,Create Quotation comparison Map,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 05:59:33,99,0,0.3333333333333333,2011-06-27 05:45:16
Case28,Send Request for Quotation to Supplier,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 06:12:08,99,0,0.0,2011-06-27 04:53:17
Case77,Create Request for Quotation,res_77b7481e-87db-4451-9142-ae18720aa0e1,Role 3,2011-06-27 06:32:40,99,0,0.0,2011-06-27 06:19:04
Case78,Create Request for Quotation,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 3,2011-06-27 06:57:14,99,0,0.0,2011-06-27 06:43:37
Case6,Choose best option,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-27 06:58:14,98,0,0.0,2011-06-26 22:27:10
Case13,Choose best option,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-27 07:00:36,98,1,0.07142857142857142,2011-06-26 22:37:32
Case60,Amend Purchase Requisition,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-27 07:07:23,99,0,0.14285714285714285,2011-06-27 06:47:01
Case5,Create Purchase Order,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 07:43:05,99,0,0.0,2011-06-27 07:26:20
Case28,Create Quotation comparison Map,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 07:47:58,99,0,0.3333333333333333,2011-06-27 07:33:44
Case47,Amend Purchase Requisition,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-27 08:31:51,99,0,0.0,2011-06-27 08:13:17
Case80,Create Purchase Requisition,res_57178085-49fc-4b36-a810-48ed16346a74,Role 1,2011-06-27 09:34:35,100,0,0.0,2011-06-27 09:26:21
Case19,Analyze Quotation Comparison Map,res_57178085-49fc-4b36-a810-48ed16346a74,Role 1,2011-06-27 09:53:25,100,0,0.0,2011-06-27 09:53:25
Case20,Analyze Quotation Comparison Map,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 1,2011-06-27 10:06:38,100,0,0.07142857142857142,2011-06-27 10:06:38
Case46,Analyze Request for Quotation,res_ddd3501e-d247-409e-bce8-57da62c97d28,Role 4,2011-06-27 10:13:36,100,0,0.0,2011-06-27 09:58:59
Case81,Create Purchase Requisition,res_ddd3501e-d247-409e-bce8-57da62c97d28,Role 1,2011-06-27 10:36:02,101,0,0.14285714285714285,2011-06-27 10:27:50
Case46,Amend Request for Quotation,res_e8ed194e-a1c5-4706-9017-b18837502fe4,Role 1,2011-06-27 11:10:42,101,0,0.14285714285714285,2011-06-27 10:51:27
Case26,Analyze Quotation Comparison Map,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-27 11:21:00,102,0,0.21428571428571427,2011-06-27 11:20:42
Case82,Create Purchase Requisition,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-27 11:24:50,102,0,0.14285714285714285,2011-06-27 11:16:40
Case83,Create Purchase Requisition,res_ddd3501e-d247-409e-bce8-57da62c97d28,Role 1,2011-06-27 12:03:50,103,0,0.21428571428571427,2011-06-27 11:55:41
Case21,Analyze Quotation Comparison Map,res_55293ed8-9df1-4bb1-90a3-906dab35ade2,Role 1,2011-06-27 12:51:57,103,0,0.21428571428571427,2011-06-27 12:51:57
Case72,Analyze Purchase Requisition,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 3,2011-06-27 13:05:57,103,0,0.0,2011-06-27 13:00:22
Case33,Amend Request for Quotation,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 1,2011-06-27 13:17:24,103,0,0.21428571428571427,2011-06-27 12:56:12
Case39,Amend Request for Quotation,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 1,2011-06-27 13:22:28,103,1,0.2857142857142857,2011-06-27 13:02:38
Case22,Send Request for Quotation to Supplier,res_cdb3e04b-e243-4a93-8864-236e88a7aec1,Role 4,2011-06-27 13:22:59,102,0,0.0,2011-06-27 11:27:10
Case48,Analyze Request for Quotation,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 13:56:04,103,0,0.0,2011-06-27 13:41:48
Case72,Create Request for Quotation,res_e8ed194e-a1c5-4706-9017-b18837502fe4,Role 3,2011-06-27 14:23:15,103,0,0.0,2011-06-27 14:01:07
Case84,Create Purchase Requisition,res_e8ed194e-a1c5-4706-9017-b18837502fe4,Role 1,2011-06-27 14:24:09,104,0,0.2857142857142857,2011-06-27 14:16:05
Case28,Analyze Quotation Comparison Map,res_7223fcad-3a67-46e6-9c80-704ee4efb9b7,Role 1,2011-06-27 14:43:53,104,0,0.35714285714285715,2011-06-27 14:43:27
Case22,Create Quotation comparison Map,res_7223fcad-3a67-46e6-9c80-704ee4efb9b7,Role 4,2011-06-27 14:45:51,104,0,0.0,2011-06-27 14:30:48
Case48,Amend Request for Quotation,res_7223fcad-3a67-46e6-9c80-704ee4efb9b7,Role 1,2011-06-27 14:53:10,104,0,0.2857142857142857,2011-06-27 14:34:13
Case85,Create Purchase Requisition,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-27 15:39:25,105,0,0.35714285714285715,2011-06-27 15:31:23
Case83,Create Request for Quotation,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 3,2011-06-27 15:43:15,104,0,0.0,2011-06-27 15:29:18
Case28,Choose best option,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-27 16:31:07,104,4,0.2857142857142857,2011-06-27 15:14:38
Case8,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 17:18:15,105,0,0.0,2011-06-27 17:02:11
Case26,Choose best option,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-27 17:49:28,102,2,0.14285714285714285,2011-06-27 11:39:03
Case21,Choose best option,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-27 17:51:00,103,3,0.35714285714285715,2011-06-27 13:03:07
Case6,Settle Conditions With Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 18:02:10,105,1,0.0,2011-06-27 17:52:21
Case19,Choose best option,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-27 18:07:37,100,0,0.0,2011-06-27 09:54:22
Case20,Choose best option,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-27 18:14:32,100,1,0.07142857142857142,2011-06-27 10:08:10
Case84,Create Request for Quotation,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-27 18:52:41,105,0,0.0,2011-06-27 18:38:34
Case49,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-27 19:10:11,105,0,0.3333333333333333,2011-06-27 18:57:12
Case86,Create Purchase Requisition,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 1,2011-06-27 19:46:43,105,0,0.0,2011-06-27 19:38:43
Case42,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 19:57:39,105,0,0.3333333333333333,2011-06-27 19:44:02
Case33,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 20:01:07,105,1,0.6666666666666666,2011-06-27 19:48:30
Case14,Analyze Request for Quotation,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-27 20:17:32,105,0,0.3333333333333333,2011-06-27 20:04:32
Case27,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 20:32:37,105,0,0.3333333333333333,2011-06-27 20:19:32
Case38,Send Request for Quotation to Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-27 20:34:05,105,0,0.0,2011-06-27 18:32:00
Case87,Create Purchase Requisition,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-27 21:00:48,106,0,0.0,2011-06-27 20:52:49
Case27,Amend Request for Quotation,res_6ecaa507-207b-4c2e-a997-81c62326a028,Role 1,2011-06-27 21:34:13,106,0,0.0,2011-06-27 21:14:33
Case8,Amend Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 1,2011-06-27 21:36:36,106,1,0.07142857142857142,2011-06-27 21:15:10
Case22,Analyze Quotation Comparison Map,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 1,2011-06-27 21:41:56,106,0,0.0,2011-06-27 21:41:56
Case10,Analyze Request for Quotation,res_4cc73309-1f58-4310-bb20-d9888a3443b1,Role 4,2011-06-27 21:50:26,106,0,0.0,2011-06-27 21:34:42
Case23,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-27 22:07:30,105,0,0.0,2011-06-27 21:56:10
Case36,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-27 22:16:21,105,1,0.3333333333333333,2011-06-27 22:03:25
Case88,Create Purchase Requisition,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 1,2011-06-27 22:33:49,105,0,0.07142857142857142,2011-06-27 22:25:52
Case38,Create Quotation comparison Map,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-27 22:48:16,105,0,0.0,2011-06-27 22:33:21
Case17,Analyze Request for Quotation,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 4,2011-06-27 23:07:12,105,0,0.0,2011-06-27 22:54:36
Case87,Create Request for Quotation,res_f830c90b-e178-4600-9298-9dc6d37eeda5,Role 3,2011-06-27 23:19:01,105,0,0.0,2011-06-27 23:04:53
Case89,Create Purchase Requisition,res_f830c90b-e178-4600-9298-9dc6d37eeda5,Role 1,2011-06-27 23:24:26,106,0,0.07142857142857142,2011-06-27 23:16:29
Case41,Analyze Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 4,2011-06-28 00:28:38,106,0,0.0,2011-06-28 00:15:08
Case42,Amend Request for Quotation,res_926e48f0-6c8e-4c16-b342-ad86717ed7e8,Role 1,2011-06-28 00:31:36,106,0,0.07142857142857142,2011-06-28 00:12:12
Case6,Create Purchase Order,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 4,2011-06-28 00:46:49,106,0,0.0,2011-06-28 00:32:16
Case79,Analyze Purchase Requisition,res_4731fd64-e5b2-4752-b36b-ceb9c056ebee,Role 3,2011-06-28 00:50:31,106,0,0.0,2011-06-28 00:45:41
Case90,Create Purchase Requisition,res_68098137-6e69-4a49-8287-15936de5e2f0,Role 1,2011-06-28 01:13:03,106,0,0.07142857142857142,2011-06-28 01:04:03
Case88,Create Request for Quotation,res_68098137-6e69-4a49-8287-15936de5e2f0,Role 3,2011-06-28 01:14:04,105,0,0.0,2011-06-28 00:58:37
Case28,Settle Conditions With Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-28 01:28:49,106,1,0.0,2011-06-28 01:17:31
Case41,Amend Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 1,2011-06-28 01:29:04,106,0,0.14285714285714285,2011-06-28 01:09:09
Case91,Create Purchase Requisition,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 1,2011-06-28 02:06:00,107,0,0.07142857142857142,2011-06-28 01:57:01
Case19,Settle Conditions With Supplier,res_c55948c5-dde6-4026-bdf4-d5d80d6ec72e,Role 4,2011-06-28 02:06:15,106,1,0.0,2011-06-28 01:56:40
Case13,Settle Conditions With Supplier,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-28 02:28:10,107,1,0.0,2011-06-28 02:18:25
Case39,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-28 02:40:17,107,0,0.3333333333333333,2011-06-28 02:27:26
Case9,Analyze Request for Quotation,res_12708edb-0bad-432c-aa00-e9f302f2dd38,Role 4,2011-06-28 02:42:24,107,1,0.3333333333333333,2011-06-28 02:29:19
Case92,Create Purchase Requisition,res_2f5f6037-fbc9-430d-aecc-543186595956,Role 1,2011-06-28 03:20:06,107,0,0.07142857142857142,2011-06-28 03:11:08
Case47,Analyze Purchase Requisition,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 3,2011-06-28 03:34:02,107,0,0.0,2011-06-28 03:25:24
Case93,Create Purchase Requisition,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 1,2011-06-28 04:00:05,107,0,0.07142857142857142,2011-06-28 03:51:07
Case44,Analyze Request for Quotation,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 4,2011-06-28 04:04:14,107,0,0.3333333333333333,2011-06-28 03:51:22
Case60,Analyze Purchase Requisition,res_fdf83e7c-6f21-4029-89b3-e5c219051045,Role 3,2011-06-28 04:48:25,106,0,0.0,2011-06-28 04:40:18
