caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case34,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-27 07:21:41,75,0,0.0,2011-06-27 07:06:03
Case34,Amend Request for Quotation,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 1,2011-06-27 08:17:31,75,0,0.07142857142857142,2011-06-27 07:58:27
Case63,Create Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 1,2011-06-27 08:43:36,76,0,0.07142857142857142,2011-06-27 08:35:13
Case62,Create Request for Quotation,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-27 08:55:41,76,0,0.0,2011-06-27 08:41:55
Case40,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-27 10:13:30,76,0,0.0,2011-06-27 10:05:13
Case10,Choose best option,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 1,2011-06-27 10:28:11,72,0,0.0,2011-06-27 02:09:53
Case52,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 10:33:49,75,0,0.3333333333333333,2011-06-27 10:28:46
Case63,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 10:41:32,75,0,0.0,2011-06-27 10:27:41
Case53,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 11:49:01,75,0,0.0,2011-06-27 11:42:48
Case24,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-27 12:18:20,75,0,0.0,2011-06-27 12:04:01
Case64,Create Purchase Requisition,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-27 12:36:57,76,0,0.0,2011-06-27 12:28:44
Case41,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 12:53:04,76,0,0.0,2011-06-27 12:44:53
Case25,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-27 13:17:47,76,0,0.0,2011-06-27 13:03:37
Case65,Create Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 1,2011-06-27 13:27:44,76,0,0.0,2011-06-27 13:19:32
Case54,Analyze Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-27 13:29:33,76,0,0.0,2011-06-27 13:23:38
Case8,Analyze Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 4,2011-06-27 13:59:11,76,0,0.0,2011-06-27 13:44:36
Case54,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 14:07:21,76,0,0.0,2011-06-27 13:45:05
Case64,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-27 14:23:56,76,0,0.0,2011-06-27 14:10:02
Case53,Amend Purchase Requisition,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 1,2011-06-27 15:44:50,76,0,0.0,2011-06-27 15:23:32
Case13,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-27 15:53:58,76,0,0.0,2011-06-27 15:42:43
Case66,Create Purchase Requisition,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 1,2011-06-27 16:06:46,76,0,0.0,2011-06-27 15:58:40
Case23,Send Request for Quotation to Supplier,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 4,2011-06-27 17:23:34,76,0,0.0,2011-06-27 16:08:13
Case67,Create Purchase Requisition,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 1,2011-06-27 17:27:17,77,0,0.0,2011-06-27 17:19:13
Case41,Amend Purchase Requisition,res_0d5eaf63-f2f3-490d-a577-7c17a7f76539,Role 1,2011-06-27 18:20:52,77,0,0.0,2011-06-27 18:01:56
Case56,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-27 19:05:06,77,0,0.0,2011-06-27 18:59:16
Case23,Create Quotation comparison Map,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 4,2011-06-27 19:13:16,77,0,0.0,2011-06-27 18:58:30
Case67,Create Request for Quotation,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-27 19:13:40,77,0,0.3333333333333333,2011-06-27 19:01:09
Case56,Create Request for Quotation,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-27 20:05:09,77,0,0.0,2011-06-27 19:42:53
Case58,Analyze Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-27 20:18:50,77,0,0.0,2011-06-27 20:15:16
Case10,Settle Conditions With Supplier,res_bae65c09-1121-4513-8077-5321067d3748,Role 4,2011-06-27 20:18:52,77,1,0.0,2011-06-27 20:09:16
Case16,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-27 20:33:59,76,0,0.0,2011-06-27 20:21:24
Case37,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-27 20:34:44,76,1,0.3333333333333333,2011-06-27 20:21:50
Case28,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-27 21:11:54,75,0,0.0,2011-06-27 20:58:31
Case68,Create Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-27 21:42:31,75,0,0.14285714285714285,2011-06-27 21:34:34
Case52,Amend Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-27 21:46:31,74,0,0.0,2011-06-27 21:25:27
Case16,Amend Request for Quotation,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-27 21:49:21,74,0,0.07142857142857142,2011-06-27 21:31:02
Case30,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-27 23:16:52,75,0,0.0,2011-06-27 23:03:35
Case68,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-27 23:55:27,75,0,0.0,2011-06-27 23:41:05
Case61,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-28 00:55:19,75,0,0.0,2011-06-28 00:50:17
Case10,Create Purchase Order,res_c238e875-fdec-435b-871f-276c63438220,Role 4,2011-06-28 01:19:33,74,0,0.0,2011-06-28 01:04:58
Case69,Create Purchase Requisition,res_c238e875-fdec-435b-871f-276c63438220,Role 1,2011-06-28 01:23:11,75,0,0.0,2011-06-28 01:14:06
Case23,Analyze Quotation Comparison Map,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 1,2011-06-28 02:09:02,75,0,0.0,2011-06-28 02:08:45
Case70,Create Purchase Requisition,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 1,2011-06-28 02:31:08,76,0,0.07142857142857142,2011-06-28 02:22:07
Case71,Create Purchase Requisition,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-28 03:07:03,77,0,0.07142857142857142,2011-06-28 02:58:03
Case72,Create Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-28 04:07:04,78,0,0.07142857142857142,2011-06-28 03:58:05
Case70,Create Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 3,2011-06-28 06:13:54,78,0,0.0,2011-06-28 05:58:11
Case45,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-28 06:18:34,78,0,0.0,2011-06-28 06:04:44
Case71,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 06:51:13,77,0,0.0,2011-06-28 06:35:25
Case73,Create Purchase Requisition,res_0d5eaf63-f2f3-490d-a577-7c17a7f76539,Role 1,2011-06-28 07:18:02,78,0,0.07142857142857142,2011-06-28 07:09:07
Case72,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 07:52:38,78,0,0.0,2011-06-28 07:36:46
Case65,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 08:48:21,78,0,0.0,2011-06-28 08:43:33
Case27,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-28 09:35:51,77,0,0.0,2011-06-28 09:23:08
Case35,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-28 09:36:55,77,1,0.3333333333333333,2011-06-28 09:24:27
Case46,Analyze Request for Quotation,res_b29536cf-c6bc-4759-82f5-d430a48993b0,Role 4,2011-06-28 10:00:52,77,0,0.6666666666666666,2011-06-28 09:48:28
Case74,Create Purchase Requisition,res_b29536cf-c6bc-4759-82f5-d430a48993b0,Role 1,2011-06-28 10:05:46,78,0,0.07142857142857142,2011-06-28 09:56:53
Case23,Choose best option,res_b29536cf-c6bc-4759-82f5-d430a48993b0,Role 1,2011-06-28 10:47:06,75,0,0.0,2011-06-28 02:17:20
Case73,Create Request for Quotation,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 3,2011-06-28 11:03:49,78,0,0.0,2011-06-28 10:47:44
Case75,Create Purchase Requisition,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-28 11:04:04,79,0,0.07142857142857142,2011-06-28 10:55:12
Case35,Amend Request for Quotation,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-28 11:06:28,78,0,0.07142857142857142,2011-06-28 10:45:48
Case66,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-28 11:27:21,79,0,0.0,2011-06-28 11:22:35
Case53,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 12:02:59,79,0,0.0,2011-06-28 11:56:44
Case8,Send Request for Quotation to Supplier,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 4,2011-06-28 12:51:52,77,0,0.6666666666666666,2011-06-28 09:26:43
Case24,Send Request for Quotation to Supplier,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 4,2011-06-28 13:06:08,77,1,0.3333333333333333,2011-06-28 09:39:54
Case76,Create Purchase Requisition,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-28 13:08:49,79,0,0.0,2011-06-28 12:59:55
Case43,Analyze Request for Quotation,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 4,2011-06-28 13:12:35,78,0,0.3333333333333333,2011-06-28 12:58:55
Case42,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-28 13:30:36,79,0,0.0,2011-06-28 13:17:29
Case47,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-28 13:31:32,79,1,0.3333333333333333,2011-06-28 13:18:57
Case74,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-28 13:51:43,79,0,0.0,2011-06-28 13:35:28
Case41,Analyze Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-28 13:56:27,79,0,0.3333333333333333,2011-06-28 13:49:22
Case66,Amend Purchase Requisition,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-28 13:57:24,79,0,0.0,2011-06-28 13:39:22
Case43,Amend Request for Quotation,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-28 14:15:41,79,0,0.07142857142857142,2011-06-28 13:56:56
Case77,Create Purchase Requisition,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-28 14:34:27,80,0,0.07142857142857142,2011-06-28 14:25:38
Case42,Amend Request for Quotation,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-28 14:41:02,79,0,0.0,2011-06-28 14:20:05
Case34,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-28 14:54:35,80,0,0.0,2011-06-28 14:43:23
Case34,Amend Request for Quotation,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-28 15:37:30,80,0,0.0,2011-06-28 15:18:41
Case78,Create Purchase Requisition,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 1,2011-06-28 15:50:24,81,0,0.0,2011-06-28 15:41:31
Case49,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-28 17:17:48,81,0,0.0,2011-06-28 17:04:14
Case52,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 17:35:15,80,0,0.0,2011-06-28 17:28:52
Case41,Amend Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 1,2011-06-28 17:37:04,80,0,0.0,2011-06-28 17:21:36
Case79,Create Purchase Requisition,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-28 17:49:58,81,0,0.0,2011-06-28 17:41:06
Case50,Analyze Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 4,2011-06-28 18:12:43,81,0,0.0,2011-06-28 17:59:09
Case77,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-28 18:23:22,81,0,0.0,2011-06-28 18:06:51
Case80,Create Purchase Requisition,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 1,2011-06-28 18:46:02,82,0,0.0,2011-06-28 18:37:11
Case81,Create Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-28 18:59:52,83,0,0.0,2011-06-28 18:51:01
Case50,Amend Request for Quotation,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-28 19:11:34,83,0,0.07142857142857142,2011-06-28 18:51:26
Case24,Create Quotation comparison Map,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-28 19:49:45,83,0,0.3333333333333333,2011-06-28 19:35:02
Case23,Settle Conditions With Supplier,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-28 20:07:11,83,1,0.3333333333333333,2011-06-28 19:57:40
Case51,Analyze Request for Quotation,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 4,2011-06-28 20:39:11,83,0,0.3333333333333333,2011-06-28 20:26:21
Case69,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-28 20:42:39,83,0,0.0,2011-06-28 20:38:29
Case52,Amend Purchase Requisition,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-28 21:09:34,82,0,0.0,2011-06-28 20:53:56
Case80,Create Request for Quotation,res_f7b3f01a-15d9-4cbd-9cab-3054668c28cb,Role 3,2011-06-28 22:05:09,82,0,0.0,2011-06-28 21:48:13
Case51,Amend Request for Quotation,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-28 22:08:56,82,0,0.0,2011-06-28 21:48:28
Case82,Create Purchase Requisition,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-28 22:14:14,83,0,0.07142857142857142,2011-06-28 22:05:30
Case30,Send Request for Quotation to Supplier,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 4,2011-06-28 22:29:59,83,0,0.0,2011-06-28 19:12:02
Case81,Create Request for Quotation,res_d511343b-9238-458e-bd2f-f18976212efb,Role 3,2011-06-28 22:53:19,83,0,0.0,2011-06-28 22:36:23
Case8,Create Quotation comparison Map,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-29 00:13:12,83,0,0.0,2011-06-28 23:56:56
Case83,Create Purchase Requisition,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-29 00:41:32,84,0,0.0,2011-06-29 00:32:39
Case82,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 01:33:21,84,0,0.0,2011-06-29 01:17:26
Case84,Create Purchase Requisition,res_8a5aae88-574e-4567-baff-d824b27feae9,Role 1,2011-06-29 01:43:23,85,0,0.0,2011-06-29 01:34:32
Case85,Create Purchase Requisition,res_0d5eaf63-f2f3-490d-a577-7c17a7f76539,Role 1,2011-06-29 02:15:59,86,0,0.0,2011-06-29 02:07:09
Case24,Analyze Quotation Comparison Map,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-29 02:31:32,86,0,0.0,2011-06-29 02:31:32
Case30,Create Quotation comparison Map,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-29 03:12:16,86,0,0.0,2011-06-29 02:58:05
Case86,Create Purchase Requisition,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-29 03:30:40,87,0,0.07142857142857142,2011-06-29 03:21:53
Case23,Create Purchase Order,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 03:50:27,87,0,0.0,2011-06-29 03:35:15
Case16,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 04:04:13,87,0,0.0,2011-06-29 03:50:38
Case84,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 04:32:33,86,0,0.0,2011-06-29 04:17:48
Case85,Create Request for Quotation,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-29 05:06:30,86,0,0.0,2011-06-29 04:51:42
Case87,Create Purchase Requisition,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 1,2011-06-29 05:55:46,87,0,0.07142857142857142,2011-06-29 05:47:02
Case55,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 06:10:30,87,0,0.3333333333333333,2011-06-29 05:56:56
Case75,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 06:27:25,87,0,0.0,2011-06-29 06:22:17
Case88,Create Purchase Requisition,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-29 07:05:51,88,0,0.07142857142857142,2011-06-29 06:57:09
Case8,Analyze Quotation Comparison Map,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-29 07:09:16,88,0,0.07142857142857142,2011-06-29 07:09:02
Case27,Send Request for Quotation to Supplier,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 07:53:00,86,0,0.0,2011-06-29 05:31:52
Case55,Amend Request for Quotation,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-29 08:22:27,88,0,0.14285714285714285,2011-06-29 08:04:12
Case76,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 08:29:46,88,0,0.0,2011-06-29 08:24:47
Case87,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 09:17:08,88,0,0.0,2011-06-29 09:02:14
Case76,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 09:21:48,88,1,0.3333333333333333,2011-06-29 09:03:51
Case89,Create Purchase Requisition,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-29 09:51:47,89,0,0.14285714285714285,2011-06-29 09:43:09
Case30,Analyze Quotation Comparison Map,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 1,2011-06-29 09:56:01,89,0,0.14285714285714285,2011-06-29 09:56:01
Case46,Send Request for Quotation to Supplier,res_bae65c09-1121-4513-8077-5321067d3748,Role 4,2011-06-29 10:16:43,88,1,0.3333333333333333,2011-06-29 07:49:34
Case88,Create Request for Quotation,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 3,2011-06-29 10:29:08,89,0,0.0,2011-06-29 10:14:11
Case90,Create Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-29 10:34:00,90,0,0.14285714285714285,2011-06-29 10:25:23
Case78,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-29 11:11:38,90,0,0.0,2011-06-29 11:06:40
Case24,Choose best option,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 1,2011-06-29 11:13:16,86,0,0.0,2011-06-29 02:43:53
Case48,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-29 11:26:50,90,0,0.0,2011-06-29 11:13:46
Case91,Create Purchase Requisition,res_eee1e8b6-174d-4e2a-a3b1-cabb5f478f4f,Role 1,2011-06-29 11:48:39,91,0,0.14285714285714285,2011-06-29 11:40:03
Case78,Create Request for Quotation,res_eee1e8b6-174d-4e2a-a3b1-cabb5f478f4f,Role 3,2011-06-29 12:10:16,91,0,0.0,2011-06-29 11:49:15
Case48,Amend Request for Quotation,res_eee1e8b6-174d-4e2a-a3b1-cabb5f478f4f,Role 1,2011-06-29 12:10:46,91,0,0.14285714285714285,2011-06-29 11:53:05
Case66,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 12:28:00,91,0,0.0,2011-06-29 12:20:09
Case79,Analyze Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 13:11:12,90,0,0.0,2011-06-29 13:06:14
Case79,Create Request for Quotation,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 3,2011-06-29 14:09:53,90,0,0.0,2011-06-29 13:48:49
Case92,Create Purchase Requisition,res_8f45e3f9-844e-4bda-8163-f06d7f9ed97e,Role 1,2011-06-29 14:13:21,91,0,0.14285714285714285,2011-06-29 14:04:47
Case41,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 14:27:12,91,0,0.0,2011-06-29 14:18:24
Case90,Create Request for Quotation,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 14:38:32,91,0,0.3333333333333333,2011-06-29 14:25:54
Case47,Send Request for Quotation to Supplier,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 4,2011-06-29 15:11:27,90,0,0.0,2011-06-29 13:16:03
Case93,Create Purchase Requisition,res_b94a19ec-a35b-4c73-b8f0-d6252ce7e103,Role 1,2011-06-29 15:18:17,92,0,0.14285714285714285,2011-06-29 15:09:44
Case8,Choose best option,res_bae65c09-1121-4513-8077-5321067d3748,Role 1,2011-06-29 15:48:12,88,1,0.07142857142857142,2011-06-29 07:24:11
Case91,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 15:58:12,92,0,0.0,2011-06-29 15:43:06
Case10,Confirm Purchase Order,res_bae65c09-1121-4513-8077-5321067d3748,Role 2,2011-06-29 16:25:19,83,0,0.0,2011-06-28 22:44:10
Case27,Create Quotation comparison Map,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 4,2011-06-29 17:25:50,92,0,0.0,2011-06-29 17:09:42
Case52,Analyze Purchase Requisition,res_3ca734ca-8d7e-4d3c-a302-55161a313f11,Role 3,2011-06-29 17:27:24,92,0,0.0,2011-06-29 17:19:19
Case52,Create Request for Quotation,res_39cf8ffa-82ef-4027-a70c-51e6611fd072,Role 3,2011-06-29 17:58:35,92,0,0.0,2011-06-29 17:37:42
Case75,Amend Purchase Requisition,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-29 18:17:44,92,0,0.07142857142857142,2011-06-29 17:58:09
Case94,Create Purchase Requisition,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-29 18:24:12,93,0,0.14285714285714285,2011-06-29 18:15:42
Case30,Choose best option,res_9a077e53-c7e8-45fb-8185-b646f3aa0034,Role 1,2011-06-29 18:40:37,90,2,0.14285714285714285,2011-06-29 10:36:19
Case57,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-29 18:54:19,93,0,0.0,2011-06-29 18:41:03
Case95,Create Purchase Requisition,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-29 20:26:05,94,0,0.0,2011-06-29 20:17:32
Case83,Analyze Purchase Requisition,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 3,2011-06-29 20:36:04,94,0,0.0,2011-06-29 20:31:34
Case59,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 20:45:16,94,0,0.0,2011-06-29 20:33:14
Case56,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-29 21:17:03,94,0,0.0,2011-06-29 21:04:51
Case59,Amend Request for Quotation,res_b58a51b5-7aaf-44c5-ac5a-178b8f61fea1,Role 1,2011-06-29 21:38:47,94,0,0.0,2011-06-29 21:21:35
Case96,Create Purchase Requisition,res_bae65c09-1121-4513-8077-5321067d3748,Role 1,2011-06-29 21:46:56,95,0,0.07142857142857142,2011-06-29 21:38:26
Case94,Create Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 3,2011-06-29 21:57:40,95,0,0.0,2011-06-29 21:42:17
Case56,Amend Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 1,2011-06-29 22:05:22,95,0,0.0,2011-06-29 21:47:15
Case54,Analyze Request for Quotation,res_751646af-4ca9-4845-8906-a6c46c6cd511,Role 4,2011-06-29 22:08:24,95,0,0.0,2011-06-29 21:56:09
Case46,Create Quotation comparison Map,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-29 22:13:24,95,0,0.3333333333333333,2011-06-29 21:59:08
Case60,Analyze Request for Quotation,res_3f8c2c98-a6d5-449e-a0ab-e7e7f57e919b,Role 4,2011-06-29 22:22:14,94,0,0.3333333333333333,2011-06-29 22:10:50
Case97,Create Purchase Requisition,res_b848b466-5715-4742-88ee-3b4759e3281c,Role 1,2011-06-29 22:44:48,95,0,0.0,2011-06-29 22:36:16
Case95,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-29 23:28:49,95,0,0.0,2011-06-29 23:13:13
Case98,Create Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 1,2011-06-29 23:42:23,96,0,0.0,2011-06-29 23:33:52
Case86,Analyze Purchase Requisition,res_60aad6dd-9ad0-4542-86cb-389af277cdd3,Role 3,2011-06-29 23:46:17,96,0,0.0,2011-06-29 23:41:43
Case27,Analyze Quotation Comparison Map,res_f737aed2-ca4a-4be0-8c07-861829374977,Role 1,2011-06-30 00:07:30,95,0,0.0,2011-06-30 00:06:45
Case41,Amend Purchase Requisition,res_efbcd2b4-cc11-406f-a458-6afedf307a7b,Role 1,2011-06-30 00:27:05,95,0,0.0,2011-06-30 00:09:52
Case96,Create Request for Quotation,res_bae65c09-1121-4513-8077-5321067d3748,Role 3,2011-06-30 00:52:06,95,0,0.0,2011-06-30 00:35:37
Case62,Analyze Request for Quotation,res_087a431d-55d7-44c9-9d5c-84a58ee270e6,Role 4,2011-06-30 01:54:55,95,0,0.0,2011-06-30 01:41:27
