caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case8,Create Quotation comparison Map,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 4,2011-06-25 18:33:51,88,0,0.3333333333333333,2011-06-25 18:18:29
Case20,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-25 18:49:24,88,0,0.0,2011-06-25 18:36:51
Case53,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-25 19:12:11,88,0,0.0,2011-06-25 19:06:52
Case60,Create Request for Quotation,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-25 19:43:08,88,1,0.3333333333333333,2011-06-25 19:28:35
Case53,Create Request for Quotation,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-25 19:49:16,88,0,0.0,2011-06-25 19:23:26
Case61,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-25 20:12:00,88,0,0.0,2011-06-25 19:53:27
Case62,Create Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-25 20:47:08,89,0,0.21428571428571427,2011-06-25 20:38:46
Case21,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-25 21:27:39,89,0,0.0,2011-06-25 21:15:09
Case10,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-25 22:22:43,88,0,0.0,2011-06-25 22:10:18
Case10,Amend Request for Quotation,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-25 23:07:00,88,0,0.21428571428571427,2011-06-25 22:46:24
Case63,Create Purchase Requisition,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-25 23:24:57,89,0,0.21428571428571427,2011-06-25 23:16:35
Case64,Create Purchase Requisition,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 1,2011-06-25 23:54:53,90,0,0.21428571428571427,2011-06-25 23:46:31
Case2,Choose best option,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 1,2011-06-26 00:13:19,86,0,0.0,2011-06-25 15:42:03
Case8,Analyze Quotation Comparison Map,res_56ca3409-8479-4f16-b2af-387707523792,Role 1,2011-06-26 01:25:00,90,0,0.14285714285714285,2011-06-26 01:25:00
Case3,Choose best option,res_56ca3409-8479-4f16-b2af-387707523792,Role 1,2011-06-26 01:52:37,86,1,0.07142857142857142,2011-06-25 17:26:37
Case55,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-26 02:31:02,90,0,0.0,2011-06-26 02:24:57
Case9,Create Quotation comparison Map,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 4,2011-06-26 02:36:25,90,0,0.3333333333333333,2011-06-26 02:20:59
Case39,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-26 02:39:32,90,0,0.0,2011-06-26 02:31:23
Case55,Create Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 3,2011-06-26 03:07:42,89,0,0.0,2011-06-26 02:46:21
Case11,Send Request for Quotation to Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 03:14:00,90,0,0.0,2011-06-26 00:44:39
Case12,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 03:14:05,89,0,0.3333333333333333,2011-06-26 03:01:22
Case14,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 03:20:53,89,1,0.6666666666666666,2011-06-26 03:08:50
Case4,Choose best option,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-26 03:35:04,88,2,0.14285714285714285,2011-06-25 19:17:08
Case65,Create Purchase Requisition,res_70201a2b-7e95-4254-aa09-f86dbe7449d8,Role 1,2011-06-26 03:47:06,90,0,0.07142857142857142,2011-06-26 03:38:34
Case66,Create Purchase Requisition,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-26 07:28:43,91,0,0.07142857142857142,2011-06-26 07:20:14
Case27,Analyze Request for Quotation,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 4,2011-06-26 07:29:58,90,0,0.3333333333333333,2011-06-26 07:16:06
Case65,Create Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-26 07:54:18,90,0,0.0,2011-06-26 07:38:47
Case59,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-26 09:05:53,90,0,0.0,2011-06-26 08:59:30
Case9,Analyze Quotation Comparison Map,res_56ca3409-8479-4f16-b2af-387707523792,Role 1,2011-06-26 09:29:34,91,0,0.14285714285714285,2011-06-26 09:29:16
Case67,Create Purchase Requisition,res_56ca3409-8479-4f16-b2af-387707523792,Role 1,2011-06-26 09:36:25,91,0,0.07142857142857142,2011-06-26 09:27:58
Case1,Send Request for Quotation to Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-26 09:52:39,90,0,0.0,2011-06-26 07:05:32
Case28,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-26 09:54:12,91,0,0.3333333333333333,2011-06-26 09:40:20
Case68,Create Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-26 10:20:25,92,0,0.14285714285714285,2011-06-26 10:12:01
Case8,Choose best option,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-26 11:07:41,89,1,0.07142857142857142,2011-06-26 02:41:49
Case69,Create Purchase Requisition,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 1,2011-06-26 11:34:49,93,0,0.07142857142857142,2011-06-26 11:26:24
Case46,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-26 12:32:41,93,0,0.0,2011-06-26 12:24:48
Case70,Create Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 1,2011-06-26 13:06:21,94,0,0.07142857142857142,2011-06-26 12:57:57
Case47,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-26 13:10:42,94,0,0.0,2011-06-26 13:02:51
Case11,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-26 13:39:28,93,0,0.3333333333333333,2011-06-26 13:24:53
Case22,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-26 14:46:17,93,0,0.3333333333333333,2011-06-26 14:32:27
Case31,Analyze Request for Quotation,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 4,2011-06-26 14:52:40,93,1,0.6666666666666666,2011-06-26 14:39:28
Case17,Send Request for Quotation to Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 14:55:00,93,0,0.0,2011-06-26 12:40:34
Case71,Create Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-26 14:58:48,93,0,0.07142857142857142,2011-06-26 14:50:25
Case1,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 15:10:15,93,0,0.3333333333333333,2011-06-26 14:54:43
Case69,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-26 15:46:51,93,0,0.0,2011-06-26 15:30:49
Case72,Create Purchase Requisition,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-26 15:57:25,94,0,0.07142857142857142,2011-06-26 15:49:03
Case62,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-26 16:14:19,94,0,0.0,2011-06-26 16:07:31
Case32,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-26 16:43:52,94,0,0.3333333333333333,2011-06-26 16:29:58
Case73,Create Purchase Requisition,res_9d210b30-dc5c-4fd2-9877-a00e484627f1,Role 1,2011-06-26 18:05:26,95,0,0.07142857142857142,2011-06-26 17:57:05
Case9,Choose best option,res_9d210b30-dc5c-4fd2-9877-a00e484627f1,Role 1,2011-06-26 18:07:01,91,1,0.07142857142857142,2011-06-26 09:56:09
Case19,Send Request for Quotation to Supplier,res_9d210b30-dc5c-4fd2-9877-a00e484627f1,Role 4,2011-06-26 18:42:29,94,0,0.0,2011-06-26 16:26:38
Case63,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-26 18:52:10,95,0,0.0,2011-06-26 18:45:20
Case24,Analyze Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-26 19:18:28,95,0,0.3333333333333333,2011-06-26 19:04:45
Case64,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-26 19:22:31,95,0,0.0,2011-06-26 19:15:39
Case7,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-26 19:52:25,94,0,0.3333333333333333,2011-06-26 19:39:14
Case74,Create Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-26 20:02:55,94,0,0.0,2011-06-26 19:54:32
Case3,Settle Conditions With Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 20:07:32,94,1,0.3333333333333333,2011-06-26 19:57:53
Case20,Send Request for Quotation to Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 20:08:36,94,1,0.3333333333333333,2011-06-26 17:35:29
Case31,Amend Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-26 20:16:44,94,0,0.07142857142857142,2011-06-26 19:54:41
Case11,Analyze Quotation Comparison Map,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-26 20:29:25,94,0,0.0,2011-06-26 20:28:47
Case46,Amend Purchase Requisition,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 1,2011-06-26 20:57:24,94,0,0.07142857142857142,2011-06-26 20:41:00
Case59,Amend Purchase Requisition,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-26 21:33:19,94,0,0.07142857142857142,2011-06-26 21:14:55
Case36,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-26 22:02:05,94,0,0.0,2011-06-26 21:47:24
Case1,Analyze Quotation Comparison Map,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 1,2011-06-26 22:05:46,93,0,0.07142857142857142,2011-06-26 22:04:33
Case26,Analyze Request for Quotation,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 4,2011-06-26 22:09:51,94,1,0.3333333333333333,2011-06-26 21:55:35
Case73,Create Request for Quotation,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 3,2011-06-26 22:20:54,93,0,0.0,2011-06-26 22:04:23
Case75,Create Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-26 22:35:16,94,0,0.14285714285714285,2011-06-26 22:27:03
Case2,Settle Conditions With Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 22:38:59,94,1,0.3333333333333333,2011-06-26 22:29:23
Case17,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-26 22:43:51,94,0,0.0,2011-06-26 22:28:37
Case32,Amend Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 1,2011-06-26 23:45:28,94,0,0.14285714285714285,2011-06-26 23:24:07
Case19,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-26 23:59:55,94,0,0.0,2011-06-26 23:44:28
Case43,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 00:04:41,94,0,0.3333333333333333,2011-06-26 23:53:25
Case76,Create Purchase Requisition,res_e4359deb-e374-4b92-bc24-3c491481b992,Role 1,2011-06-27 00:20:10,94,0,0.14285714285714285,2011-06-27 00:11:32
Case4,Settle Conditions With Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-27 01:10:33,94,1,0.6666666666666666,2011-06-27 01:00:38
Case44,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 01:27:45,94,0,0.6666666666666666,2011-06-27 01:14:55
Case3,Create Purchase Order,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 01:43:32,94,0,0.6666666666666666,2011-06-27 01:28:27
Case77,Create Purchase Requisition,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-27 02:05:09,95,0,0.14285714285714285,2011-06-27 01:56:36
Case20,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 02:44:14,95,0,0.6666666666666666,2011-06-27 02:30:08
Case62,Amend Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-27 02:50:17,95,0,0.14285714285714285,2011-06-27 02:29:18
Case66,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 03:01:12,95,0,0.3333333333333333,2011-06-27 02:56:11
Case76,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 03:04:06,95,0,0.0,2011-06-27 02:50:34
Case12,Send Request for Quotation to Supplier,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 4,2011-06-27 03:17:35,94,1,0.3333333333333333,2011-06-27 00:55:14
Case78,Create Purchase Requisition,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 1,2011-06-27 03:21:52,96,0,0.14285714285714285,2011-06-27 03:13:23
Case14,Send Request for Quotation to Supplier,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 4,2011-06-27 03:24:39,94,0,0.6666666666666666,2011-06-26 23:55:41
Case79,Create Purchase Requisition,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 1,2011-06-27 03:59:43,97,0,0.14285714285714285,2011-06-27 03:51:16
Case12,Create Quotation comparison Map,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-27 04:44:34,97,0,0.0,2011-06-27 04:30:06
Case77,Create Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-27 04:51:04,97,0,0.0,2011-06-27 04:37:31
Case11,Choose best option,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 1,2011-06-27 05:04:23,94,0,0.0,2011-06-26 20:34:19
Case67,Analyze Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 3,2011-06-27 05:09:50,97,0,0.0,2011-06-27 05:03:53
Case80,Create Purchase Requisition,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 1,2011-06-27 05:13:30,98,0,0.07142857142857142,2011-06-27 05:05:06
Case2,Create Purchase Order,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 4,2011-06-27 05:14:10,97,0,0.0,2011-06-27 04:58:26
Case40,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 05:32:10,98,0,0.0,2011-06-27 05:15:53
Case63,Amend Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-27 05:32:55,98,0,0.14285714285714285,2011-06-27 05:12:24
Case17,Analyze Quotation Comparison Map,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 1,2011-06-27 05:36:20,98,0,0.07142857142857142,2011-06-27 05:36:06
Case14,Create Quotation comparison Map,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 4,2011-06-27 05:48:01,98,0,0.3333333333333333,2011-06-27 05:30:53
Case68,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 05:54:44,98,0,0.0,2011-06-27 05:48:36
Case30,Analyze Request for Quotation,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 4,2011-06-27 06:18:04,98,0,0.0,2011-06-27 06:03:04
Case81,Create Purchase Requisition,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-27 06:24:11,99,0,0.14285714285714285,2011-06-27 06:15:51
Case1,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-27 06:36:32,93,1,0.07142857142857142,2011-06-26 22:15:22
Case8,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 06:41:04,98,1,0.0,2011-06-27 06:31:12
Case68,Create Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 3,2011-06-27 06:50:12,98,0,0.0,2011-06-27 06:28:03
Case19,Analyze Quotation Comparison Map,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 1,2011-06-27 06:51:10,98,0,0.07142857142857142,2011-06-27 06:50:58
Case4,Create Purchase Order,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-27 07:20:42,98,0,0.0,2011-06-27 07:04:29
Case82,Create Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 1,2011-06-27 08:35:41,99,0,0.14285714285714285,2011-06-27 08:27:25
Case70,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 08:40:01,99,0,0.0,2011-06-27 08:34:07
Case83,Create Purchase Requisition,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-27 09:08:25,100,0,0.14285714285714285,2011-06-27 09:00:10
Case20,Analyze Quotation Comparison Map,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-27 09:38:07,100,0,0.14285714285714285,2011-06-27 09:38:07
Case28,Send Request for Quotation to Supplier,res_56ca3409-8479-4f16-b2af-387707523792,Role 4,2011-06-27 10:12:08,99,0,0.0,2011-06-27 08:53:45
Case71,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-27 10:32:18,100,0,0.0,2011-06-27 10:26:28
Case44,Amend Request for Quotation,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-27 11:13:49,100,0,0.21428571428571427,2011-06-27 10:54:50
Case72,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 11:30:02,100,0,0.3333333333333333,2011-06-27 11:25:11
Case82,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 11:30:02,100,0,0.0,2011-06-27 11:16:15
Case28,Create Quotation comparison Map,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 4,2011-06-27 11:38:01,100,0,0.0,2011-06-27 11:23:38
Case12,Analyze Quotation Comparison Map,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 1,2011-06-27 11:38:43,100,0,0.21428571428571427,2011-06-27 11:38:32
Case33,Analyze Request for Quotation,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 4,2011-06-27 11:53:22,100,0,0.0,2011-06-27 11:38:59
Case48,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 12:23:57,100,0,0.0,2011-06-27 12:09:29
Case14,Analyze Quotation Comparison Map,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-27 12:46:11,100,0,0.2857142857142857,2011-06-27 12:46:11
Case8,Create Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 13:06:06,100,0,0.0,2011-06-27 12:48:58
Case49,Analyze Request for Quotation,res_5c4cabb7-c6c9-49e8-9455-7fdcdd692249,Role 4,2011-06-27 13:24:30,100,0,0.0,2011-06-27 13:10:06
Case72,Create Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 3,2011-06-27 13:33:54,100,0,0.0,2011-06-27 13:11:16
Case11,Settle Conditions With Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-27 13:35:51,99,1,0.0,2011-06-27 13:26:03
Case67,Amend Purchase Requisition,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 1,2011-06-27 13:44:48,99,0,0.35714285714285715,2011-06-27 13:25:03
Case17,Choose best option,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 1,2011-06-27 13:45:14,98,1,0.07142857142857142,2011-06-27 05:41:00
Case35,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 14:03:13,99,0,0.0,2011-06-27 13:49:01
Case9,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 14:26:58,99,1,0.0,2011-06-27 14:17:31
Case19,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-27 14:57:26,98,1,0.07142857142857142,2011-06-27 06:51:11
Case74,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-27 15:36:19,99,0,0.0,2011-06-27 15:30:41
Case1,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 16:24:33,99,1,0.0,2011-06-27 16:14:33
Case20,Choose best option,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 1,2011-06-27 16:51:13,100,2,0.14285714285714285,2011-06-27 09:41:42
Case46,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-27 16:59:41,99,0,0.0,2011-06-27 16:49:53
Case12,Choose best option,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 1,2011-06-27 17:05:32,100,3,0.21428571428571427,2011-06-27 11:43:57
Case14,Choose best option,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 1,2011-06-27 17:12:20,100,4,0.2857142857142857,2011-06-27 13:21:33
Case84,Create Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 1,2011-06-27 17:25:50,100,0,0.0,2011-06-27 17:17:48
Case46,Create Request for Quotation,res_70201a2b-7e95-4254-aa09-f86dbe7449d8,Role 3,2011-06-27 17:42:02,100,0,0.0,2011-06-27 17:20:13
Case70,Amend Purchase Requisition,res_70201a2b-7e95-4254-aa09-f86dbe7449d8,Role 1,2011-06-27 17:57:19,100,0,0.0,2011-06-27 17:36:33
Case75,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-27 18:09:46,100,0,0.0,2011-06-27 18:03:44
Case28,Analyze Quotation Comparison Map,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-27 18:30:36,100,0,0.07142857142857142,2011-06-27 18:30:36
Case85,Create Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-27 18:37:19,100,0,0.0,2011-06-27 18:29:18
Case86,Create Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-27 19:16:57,101,0,0.07142857142857142,2011-06-27 19:08:57
Case11,Create Purchase Order,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 4,2011-06-27 19:30:53,101,0,0.3333333333333333,2011-06-27 19:14:02
Case59,Analyze Purchase Requisition,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 3,2011-06-27 19:33:05,101,0,0.3333333333333333,2011-06-27 19:24:33
Case84,Create Request for Quotation,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 3,2011-06-27 19:36:10,101,0,0.0,2011-06-27 19:22:11
Case24,Send Request for Quotation to Supplier,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 4,2011-06-27 19:37:29,100,0,0.0,2011-06-27 17:28:18
Case71,Amend Purchase Requisition,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 1,2011-06-27 19:49:40,101,0,0.07142857142857142,2011-06-27 19:29:34
Case87,Create Purchase Requisition,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 1,2011-06-27 20:35:12,101,0,0.07142857142857142,2011-06-27 20:27:13
Case24,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 20:47:17,101,0,0.3333333333333333,2011-06-27 20:32:11
Case52,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-27 20:55:46,101,0,0.6666666666666666,2011-06-27 20:43:26
Case66,Amend Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-27 21:17:30,101,0,0.07142857142857142,2011-06-27 20:56:54
Case9,Create Purchase Order,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 21:46:02,101,0,0.3333333333333333,2011-06-27 21:32:14
Case1,Create Purchase Order,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 22:03:22,101,1,0.6666666666666666,2011-06-27 21:44:38
Case26,Send Request for Quotation to Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-27 22:23:14,100,0,0.0,2011-06-27 20:08:36
Case88,Create Purchase Requisition,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-27 22:40:39,102,0,0.07142857142857142,2011-06-27 22:32:42
Case16,Analyze Request for Quotation,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 4,2011-06-27 23:02:17,102,0,0.0,2011-06-27 22:49:44
Case87,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 23:07:14,102,0,0.0,2011-06-27 22:53:04
Case78,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-27 23:08:10,101,0,0.3333333333333333,2011-06-27 23:05:04
Case89,Create Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 1,2011-06-27 23:45:44,102,0,0.07142857142857142,2011-06-27 23:37:48
Case79,Analyze Purchase Requisition,res_56ca3409-8479-4f16-b2af-387707523792,Role 3,2011-06-27 23:47:43,102,0,0.0,2011-06-27 23:44:02
Case62,Analyze Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 3,2011-06-28 00:01:59,102,0,0.0,2011-06-27 23:53:56
Case52,Amend Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-28 00:05:14,102,0,0.07142857142857142,2011-06-27 23:45:46
Case26,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 00:13:15,102,0,0.0,2011-06-27 23:57:41
Case41,Analyze Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 00:25:34,102,0,0.3333333333333333,2011-06-28 00:12:23
