caseid,task,start_timestamp,end_timestamp
Case0119,W_Nabellen incomplete dossiers,2021-02-13 17:40:37.344142,2021-02-13 17:40:37.344142
Case0119,W_Beoordelen fraude,2021-02-13 12:49:10.368544,2021-02-13 12:49:10.368544
Case0119,W_Beoordelen fraude,2021-02-13 23:14:32.068705,2021-02-13 23:14:32.068705
Case0121,W_Completeren aanvraag,2021-02-14 00:20:52.795051,2021-02-14 00:20:52.795051
Case0121,W_Beoordelen fraude,2021-02-13 16:36:55.665817,2021-02-13 18:18:01.280875
Case0121,W_Nabellen offertes,2021-02-13 12:42:51.313174,2021-02-13 14:03:40.003672
Case0121,W_Completeren aanvraag,2021-02-13 14:50:08.886003,2021-02-13 16:36:55.665817
Case0121,W_Nabellen offertes,2021-02-13 12:42:51.313174,2021-02-13 12:42:51.313174
Case0121,W_Nabellen incomplete dossiers,2021-02-13 23:03:32.031971,2021-02-13 23:14:32.228269
Case0121,W_Afhandelen leads,2021-02-13 10:57:02.648608,2021-02-13 10:57:02.648608
Case0121,W_Nabellen offertes,2021-02-13 12:42:51.313174,2021-02-13 12:42:51.313174
Case0122,W_Valideren aanvraag,2021-02-13 11:40:45.853209,2021-02-13 12:48:55.976910
Case0122,W_Beoordelen fraude,2021-02-13 17:40:37.503706,2021-02-13 18:36:43.929220
Case0122,W_Beoordelen fraude,2021-02-13 10:57:02.648676,2021-02-13 10:57:02.648676
Case0122,W_Beoordelen fraude,2021-02-13 11:34:16.758397,2021-02-13 15:29:55.287221
Case0123,W_Completeren aanvraag,2021-02-13 13:58:40.391309,2021-02-13 14:13:06.710810
Case0123,W_Beoordelen fraude,2021-02-13 12:59:52.998492,2021-02-13 12:59:52.998492
Case0123,W_Afhandelen leads,2021-02-13 13:01:20.865152,2021-02-13 13:01:20.865152
Case0123,W_Valideren aanvraag,2021-02-13 17:40:37.503706,2021-02-13 18:02:30.982963
Case0123,W_Valideren aanvraag,2021-02-13 13:35:43.339192,2021-02-13 13:35:43.339192
Case0124,W_Completeren aanvraag,2021-02-14 00:22:19.309891,2021-02-14 00:22:19.309891
Case0124,W_Beoordelen fraude,2021-02-13 17:33:56.108017,2021-02-13 17:33:56.108017
Case0124,W_Afhandelen leads,2021-02-13 14:35:11.524868,2021-02-13 14:35:11.524868
Case0124,W_Afhandelen leads,2021-02-13 13:13:44.990828,2021-02-13 13:13:44.990828
Case0124,W_Nabellen offertes,2021-02-13 23:44:09.965720,2021-02-14 01:29:45.025625
Case0124,W_Nabellen offertes,2021-02-13 10:57:02.648608,2021-02-13 11:38:46.707124
Case0124,W_Nabellen offertes,2021-02-13 11:08:03.849998,2021-02-13 14:24:13.184028
Case0124,W_Nabellen incomplete dossiers,2021-02-13 17:40:37.503706,2021-02-13 17:40:37.503706
Case0124,W_Beoordelen fraude,2021-02-13 12:49:10.528108,2021-02-13 12:49:10.528108
Case0124,W_Beoordelen fraude,2021-02-13 23:14:32.228269,2021-02-13 23:14:32.228269
Case0126,W_Completeren aanvraag,2021-02-14 00:20:51.092781,2021-02-14 00:20:51.092781
Case0126,W_Beoordelen fraude,2021-02-13 16:36:53.963547,2021-02-13 18:17:59.578605
Case0126,W_Nabellen offertes,2021-02-13 12:42:49.610913,2021-02-13 14:03:38.301411
Case0126,W_Completeren aanvraag,2021-02-13 14:50:07.183733,2021-02-13 16:36:53.963547
Case0126,W_Nabellen incomplete dossiers,2021-02-13 23:03:30.329701,2021-02-13 23:14:30.525999
Case0126,W_Nabellen offertes,2021-02-13 12:42:49.610913,2021-02-13 12:42:49.610913
Case0126,W_Afhandelen leads,2021-02-13 10:57:00.946338,2021-02-13 10:57:00.946338
Case0126,W_Nabellen offertes,2021-02-13 12:42:49.610913,2021-02-13 12:42:49.610913
Case0127,W_Beoordelen fraude,2021-02-13 11:34:15.056127,2021-02-13 15:29:53.584951
Case0127,W_Beoordelen fraude,2021-02-13 17:40:35.801436,2021-02-13 18:36:42.226950
Case0127,W_Valideren aanvraag,2021-02-13 11:40:44.150939,2021-02-13 12:48:54.274640
Case0127,W_Beoordelen fraude,2021-02-13 10:57:00.946415,2021-02-13 10:57:00.946415
Case0128,W_Afhandelen leads,2021-02-13 13:01:19.162891,2021-02-13 13:01:19.162891
Case0128,W_Completeren aanvraag,2021-02-13 13:58:38.689039,2021-02-13 14:13:05.008540
Case0128,W_Beoordelen fraude,2021-02-13 12:59:51.296222,2021-02-13 12:59:51.296222
Case0128,W_Valideren aanvraag,2021-02-13 13:35:41.636922,2021-02-13 13:35:41.636922
Case0128,W_Valideren aanvraag,2021-02-13 17:40:35.801436,2021-02-13 18:02:29.280693
Case0129,W_Beoordelen fraude,2021-02-13 12:49:08.825838,2021-02-13 12:49:08.825838
Case0129,W_Nabellen incomplete dossiers,2021-02-13 17:40:35.801436,2021-02-13 17:40:35.801436
Case0129,W_Nabellen offertes,2021-02-13 11:08:02.147737,2021-02-13 14:24:11.481767
Case0129,W_Beoordelen fraude,2021-02-13 23:14:30.525999,2021-02-13 23:14:30.525999
Case0129,W_Afhandelen leads,2021-02-13 13:13:43.288567,2021-02-13 13:13:43.288567
Case0129,W_Afhandelen leads,2021-02-13 14:35:09.822598,2021-02-13 14:35:09.822598
Case0129,W_Nabellen offertes,2021-02-13 23:44:08.263450,2021-02-14 01:29:43.323355
Case0129,W_Beoordelen fraude,2021-02-13 17:33:54.405747,2021-02-13 17:33:54.405747
Case0129,W_Completeren aanvraag,2021-02-14 00:22:17.607621,2021-02-14 00:22:17.607621
Case0129,W_Nabellen offertes,2021-02-13 10:57:00.946338,2021-02-13 11:38:45.004854
Case0131,W_Afhandelen leads,2021-02-13 10:57:03.317684,2021-02-13 10:57:03.317684
Case0131,W_Nabellen incomplete dossiers,2021-02-13 23:03:32.701047,2021-02-13 23:14:32.897345
Case0131,W_Nabellen offertes,2021-02-13 12:42:51.982243,2021-02-13 12:42:51.982243
Case0131,W_Nabellen offertes,2021-02-13 12:42:51.982243,2021-02-13 12:42:51.982243
Case0131,W_Completeren aanvraag,2021-02-13 14:50:09.555079,2021-02-13 16:36:56.334893
Case0131,W_Nabellen offertes,2021-02-13 12:42:51.982243,2021-02-13 14:03:40.672741
Case0131,W_Beoordelen fraude,2021-02-13 16:36:56.334893,2021-02-13 18:18:01.949951
Case0131,W_Completeren aanvraag,2021-02-14 00:20:53.464127,2021-02-14 00:20:53.464127
Case0132,W_Beoordelen fraude,2021-02-13 11:34:17.427473,2021-02-13 15:29:55.956297
Case0132,W_Beoordelen fraude,2021-02-13 17:40:38.172782,2021-02-13 18:36:44.598296
Case0132,W_Valideren aanvraag,2021-02-13 11:40:46.522285,2021-02-13 12:48:56.645986
Case0132,W_Beoordelen fraude,2021-02-13 10:57:03.317745,2021-02-13 10:57:03.317745
Case0133,W_Completeren aanvraag,2021-02-13 13:58:41.060385,2021-02-13 14:13:07.379886
Case0133,W_Afhandelen leads,2021-02-13 13:01:21.534221,2021-02-13 13:01:21.534221
Case0133,W_Valideren aanvraag,2021-02-13 13:35:44.008268,2021-02-13 13:35:44.008268
Case0133,W_Valideren aanvraag,2021-02-13 17:40:38.172782,2021-02-13 18:02:31.652039
Case0133,W_Beoordelen fraude,2021-02-13 12:59:53.667568,2021-02-13 12:59:53.667568
Case0134,W_Nabellen offertes,2021-02-13 23:44:10.634796,2021-02-14 01:29:45.694701
Case0134,W_Completeren aanvraag,2021-02-14 00:22:19.978967,2021-02-14 00:22:19.978967
Case0134,W_Beoordelen fraude,2021-02-13 17:33:56.777093,2021-02-13 17:33:56.777093
Case0134,W_Afhandelen leads,2021-02-13 14:35:12.193944,2021-02-13 14:35:12.193944
Case0134,W_Nabellen offertes,2021-02-13 10:57:03.317684,2021-02-13 11:38:47.376200
Case0134,W_Beoordelen fraude,2021-02-13 23:14:32.897345,2021-02-13 23:14:32.897345
Case0134,W_Nabellen offertes,2021-02-13 11:08:04.519067,2021-02-13 14:24:13.853097
Case0134,W_Nabellen incomplete dossiers,2021-02-13 17:40:38.172782,2021-02-13 17:40:38.172782
Case0134,W_Beoordelen fraude,2021-02-13 12:49:11.197184,2021-02-13 12:49:11.197184
Case0134,W_Afhandelen leads,2021-02-13 13:13:45.659897,2021-02-13 13:13:45.659897
Case0136,W_Completeren aanvraag,2021-02-13 14:50:18.983452,2021-02-13 16:37:05.763266
Case0136,W_Beoordelen fraude,2021-02-13 16:37:05.763266,2021-02-13 18:18:11.378324
Case0136,W_Nabellen offertes,2021-02-13 12:43:01.410614,2021-02-13 14:03:50.101112
Case0136,W_Nabellen offertes,2021-02-13 12:43:01.410614,2021-02-13 12:43:01.410614
Case0136,W_Completeren aanvraag,2021-02-14 00:21:02.892500,2021-02-14 00:21:02.892500
Case0136,W_Nabellen offertes,2021-02-13 12:43:01.410614,2021-02-13 12:43:01.410614
Case0136,W_Nabellen incomplete dossiers,2021-02-13 23:03:42.129420,2021-02-13 23:14:42.325718
Case0136,W_Afhandelen leads,2021-02-13 10:57:12.746057,2021-02-13 10:57:12.746057
Case0137,W_Beoordelen fraude,2021-02-13 11:34:26.855846,2021-02-13 15:30:05.384670
Case0137,W_Beoordelen fraude,2021-02-13 17:40:47.601155,2021-02-13 18:36:54.026669
Case0137,W_Valideren aanvraag,2021-02-13 11:40:55.950658,2021-02-13 12:49:06.074359
Case0137,W_Beoordelen fraude,2021-02-13 10:57:12.746116,2021-02-13 10:57:12.746116
Case0138,W_Completeren aanvraag,2021-02-13 13:58:50.488758,2021-02-13 14:13:16.808259
Case0138,W_Afhandelen leads,2021-02-13 13:01:30.962592,2021-02-13 13:01:30.962592
Case0138,W_Valideren aanvraag,2021-02-13 13:35:53.436641,2021-02-13 13:35:53.436641
Case0138,W_Valideren aanvraag,2021-02-13 17:40:47.601155,2021-02-13 18:02:41.080412
Case0138,W_Beoordelen fraude,2021-02-13 13:00:03.095941,2021-02-13 13:00:03.095941
Case0139,W_Completeren aanvraag,2021-02-14 00:22:29.407340,2021-02-14 00:22:29.407340
Case0139,W_Beoordelen fraude,2021-02-13 17:34:06.205466,2021-02-13 17:34:06.205466
Case0139,W_Afhandelen leads,2021-02-13 14:35:21.622317,2021-02-13 14:35:21.622317
Case0139,W_Afhandelen leads,2021-02-13 13:13:55.088268,2021-02-13 13:13:55.088268
Case0139,W_Nabellen offertes,2021-02-13 23:44:20.063169,2021-02-14 01:29:55.123074
Case0139,W_Nabellen offertes,2021-02-13 10:57:12.746057,2021-02-13 11:38:56.804573
Case0139,W_Nabellen offertes,2021-02-13 11:08:13.947438,2021-02-13 14:24:23.281468
Case0139,W_Nabellen incomplete dossiers,2021-02-13 17:40:47.601155,2021-02-13 17:40:47.601155
Case0139,W_Beoordelen fraude,2021-02-13 12:49:20.625557,2021-02-13 12:49:20.625557
Case0139,W_Beoordelen fraude,2021-02-13 23:14:42.325718,2021-02-13 23:14:42.325718
Case0141,W_Completeren aanvraag,2021-02-13 14:50:06.119302,2021-02-13 16:36:52.899116
Case0141,W_Beoordelen fraude,2021-02-13 16:36:52.899116,2021-02-13 18:17:58.514174
Case0141,W_Nabellen offertes,2021-02-13 12:42:48.546472,2021-02-13 14:03:37.236970
Case0141,W_Nabellen offertes,2021-02-13 12:42:48.546472,2021-02-13 12:42:48.546472
Case0141,W_Completeren aanvraag,2021-02-14 00:20:50.028350,2021-02-14 00:20:50.028350
Case0141,W_Afhandelen leads,2021-02-13 10:56:59.881907,2021-02-13 10:56:59.881907
Case0141,W_Nabellen offertes,2021-02-13 12:42:48.546472,2021-02-13 12:42:48.546472
Case0141,W_Nabellen incomplete dossiers,2021-02-13 23:03:29.265270,2021-02-13 23:14:29.461568
Case0142,W_Valideren aanvraag,2021-02-13 11:40:43.086508,2021-02-13 12:48:53.210209
Case0142,W_Beoordelen fraude,2021-02-13 17:40:34.737005,2021-02-13 18:36:41.162519
Case0142,W_Beoordelen fraude,2021-02-13 10:56:59.881974,2021-02-13 10:56:59.881974
Case0142,W_Beoordelen fraude,2021-02-13 11:34:13.991696,2021-02-13 15:29:52.520520
Case0143,W_Completeren aanvraag,2021-02-13 13:58:37.624608,2021-02-13 14:13:03.944109
Case0143,W_Afhandelen leads,2021-02-13 13:01:18.098450,2021-02-13 13:01:18.098450
Case0143,W_Valideren aanvraag,2021-02-13 13:35:40.572491,2021-02-13 13:35:40.572491
Case0143,W_Valideren aanvraag,2021-02-13 17:40:34.737005,2021-02-13 18:02:28.216262
Case0143,W_Beoordelen fraude,2021-02-13 12:59:50.231791,2021-02-13 12:59:50.231791
Case0144,W_Completeren aanvraag,2021-02-14 00:22:16.543190,2021-02-14 00:22:16.543190
Case0144,W_Beoordelen fraude,2021-02-13 17:33:53.341316,2021-02-13 17:33:53.341316
Case0144,W_Afhandelen leads,2021-02-13 14:35:08.758167,2021-02-13 14:35:08.758167
Case0144,W_Afhandelen leads,2021-02-13 13:13:42.224126,2021-02-13 13:13:42.224126
Case0144,W_Nabellen offertes,2021-02-13 23:44:07.199019,2021-02-14 01:29:42.258924
Case0144,W_Nabellen offertes,2021-02-13 10:56:59.881907,2021-02-13 11:38:43.940423
Case0144,W_Nabellen offertes,2021-02-13 11:08:01.083296,2021-02-13 14:24:10.417326
Case0144,W_Nabellen incomplete dossiers,2021-02-13 17:40:34.737005,2021-02-13 17:40:34.737005
Case0144,W_Beoordelen fraude,2021-02-13 23:14:29.461568,2021-02-13 23:14:29.461568
Case0144,W_Beoordelen fraude,2021-02-13 12:49:07.761407,2021-02-13 12:49:07.761407
Case0146,W_Completeren aanvraag,2021-02-13 14:50:06.313197,2021-02-13 16:36:53.093011
Case0146,W_Completeren aanvraag,2021-02-14 00:20:50.222245,2021-02-14 00:20:50.222245
Case0146,W_Beoordelen fraude,2021-02-13 16:36:53.093011,2021-02-13 18:17:58.708069
Case0146,W_Nabellen offertes,2021-02-13 12:42:48.830596,2021-02-13 14:03:37.521094
Case0146,W_Nabellen offertes,2021-02-13 12:42:48.830596,2021-02-13 12:42:48.830596
Case0146,W_Nabellen offertes,2021-02-13 12:42:48.830596,2021-02-13 12:42:48.830596
Case0146,W_Nabellen incomplete dossiers,2021-02-13 23:03:29.459165,2021-02-13 23:14:29.655463
Case0146,W_Afhandelen leads,2021-02-13 10:57:00.075802,2021-02-13 10:57:00.075802
Case0147,W_Beoordelen fraude,2021-02-13 11:34:14.185591,2021-02-13 15:29:52.714415
Case0147,W_Beoordelen fraude,2021-02-13 17:40:34.930900,2021-02-13 18:36:41.356414
Case0147,W_Valideren aanvraag,2021-02-13 11:40:43.280403,2021-02-13 12:48:53.404104
Case0147,W_Beoordelen fraude,2021-02-13 10:57:00.166098,2021-02-13 10:57:00.166098
Case0148,W_Completeren aanvraag,2021-02-13 13:58:37.818503,2021-02-13 14:13:04.138004
Case0148,W_Afhandelen leads,2021-02-13 13:01:18.382574,2021-02-13 13:01:18.382574
Case0148,W_Valideren aanvraag,2021-02-13 13:35:40.766386,2021-02-13 13:35:40.766386
Case0148,W_Valideren aanvraag,2021-02-13 17:40:34.930900,2021-02-13 18:02:28.410157
Case0148,W_Beoordelen fraude,2021-02-13 12:59:50.425686,2021-02-13 12:59:50.425686
Case0149,W_Completeren aanvraag,2021-02-14 00:22:16.737085,2021-02-14 00:22:16.737085
Case0149,W_Beoordelen fraude,2021-02-13 17:33:53.535211,2021-02-13 17:33:53.535211
Case0149,W_Afhandelen leads,2021-02-13 14:35:08.952062,2021-02-13 14:35:08.952062
Case0149,W_Afhandelen leads,2021-02-13 13:13:42.508250,2021-02-13 13:13:42.508250
Case0149,W_Nabellen offertes,2021-02-13 23:44:07.392914,2021-02-14 01:29:42.452819
Case0149,W_Nabellen offertes,2021-02-13 10:57:00.075802,2021-02-13 11:38:44.134318
Case0149,W_Nabellen offertes,2021-02-13 11:08:01.367420,2021-02-13 14:24:10.701450
Case0149,W_Nabellen incomplete dossiers,2021-02-13 17:40:34.930900,2021-02-13 17:40:34.930900
Case0149,W_Beoordelen fraude,2021-02-13 12:49:07.955302,2021-02-13 12:49:07.955302
Case0149,W_Beoordelen fraude,2021-02-13 23:14:29.655463,2021-02-13 23:14:29.655463
Case0151,W_Completeren aanvraag,2021-02-14 00:21:03.464752,2021-02-14 00:21:03.464752
Case0151,W_Beoordelen fraude,2021-02-13 16:37:06.335518,2021-02-13 18:18:11.950576
Case0151,W_Nabellen offertes,2021-02-13 12:43:01.982877,2021-02-13 14:03:50.673375
Case0151,W_Completeren aanvraag,2021-02-13 14:50:19.555704,2021-02-13 16:37:06.335518
Case0151,W_Afhandelen leads,2021-02-13 10:57:13.318309,2021-02-13 10:57:13.318309
Case0151,W_Nabellen incomplete dossiers,2021-02-13 23:03:42.701672,2021-02-13 23:14:42.897970
Case0151,W_Nabellen offertes,2021-02-13 12:43:01.982877,2021-02-13 12:43:01.982877
Case0151,W_Nabellen offertes,2021-02-13 12:43:01.982877,2021-02-13 12:43:01.982877
Case0152,W_Valideren aanvraag,2021-02-13 11:40:56.522910,2021-02-13 12:49:06.646611
Case0152,W_Beoordelen fraude,2021-02-13 17:40:48.173407,2021-02-13 18:36:54.598921
Case0152,W_Beoordelen fraude,2021-02-13 10:57:13.318379,2021-02-13 10:57:13.318379
Case0152,W_Beoordelen fraude,2021-02-13 11:34:27.428098,2021-02-13 15:30:05.956922
Case0153,W_Completeren aanvraag,2021-02-13 13:58:51.061010,2021-02-13 14:13:17.380511
Case0153,W_Afhandelen leads,2021-02-13 13:01:31.534855,2021-02-13 13:01:31.534855
Case0153,W_Valideren aanvraag,2021-02-13 17:40:48.173407,2021-02-13 18:02:41.652664
Case0153,W_Beoordelen fraude,2021-02-13 13:00:03.668193,2021-02-13 13:00:03.668193
Case0153,W_Valideren aanvraag,2021-02-13 13:35:54.008893,2021-02-13 13:35:54.008893
Case0154,W_Nabellen offertes,2021-02-13 23:44:20.635421,2021-02-14 01:29:55.695326
Case0154,W_Completeren aanvraag,2021-02-14 00:22:29.979592,2021-02-14 00:22:29.979592
Case0154,W_Beoordelen fraude,2021-02-13 17:34:06.777718,2021-02-13 17:34:06.777718
Case0154,W_Afhandelen leads,2021-02-13 14:35:22.194569,2021-02-13 14:35:22.194569
Case0154,W_Beoordelen fraude,2021-02-13 12:49:21.197809,2021-02-13 12:49:21.197809
Case0154,W_Beoordelen fraude,2021-02-13 23:14:42.897970,2021-02-13 23:14:42.897970
Case0154,W_Nabellen offertes,2021-02-13 10:57:13.318309,2021-02-13 11:38:57.376825
Case0154,W_Nabellen offertes,2021-02-13 11:08:14.519701,2021-02-13 14:24:23.853731
Case0154,W_Nabellen incomplete dossiers,2021-02-13 17:40:48.173407,2021-02-13 17:40:48.173407
Case0154,W_Afhandelen leads,2021-02-13 13:13:55.660531,2021-02-13 13:13:55.660531
Case0156,W_Nabellen offertes,2021-02-13 12:42:50.728041,2021-02-13 14:03:39.418539
Case0156,W_Beoordelen fraude,2021-02-13 16:36:55.080670,2021-02-13 18:18:00.695728
Case0156,W_Completeren aanvraag,2021-02-14 00:20:52.209904,2021-02-14 00:20:52.209904
Case0156,W_Completeren aanvraag,2021-02-13 14:50:08.300856,2021-02-13 16:36:55.080670
Case0156,W_Nabellen offertes,2021-02-13 12:42:50.728041,2021-02-13 12:42:50.728041
Case0156,W_Nabellen offertes,2021-02-13 12:42:50.728041,2021-02-13 12:42:50.728041
Case0156,W_Nabellen incomplete dossiers,2021-02-13 23:03:31.446824,2021-02-13 23:14:31.643122
Case0156,W_Afhandelen leads,2021-02-13 10:57:02.063461,2021-02-13 10:57:02.063461
Case0157,W_Beoordelen fraude,2021-02-13 11:34:16.173250,2021-02-13 15:29:54.702074
Case0157,W_Beoordelen fraude,2021-02-13 17:40:36.918559,2021-02-13 18:36:43.344073
Case0157,W_Valideren aanvraag,2021-02-13 11:40:45.268062,2021-02-13 12:48:55.391763
Case0157,W_Beoordelen fraude,2021-02-13 10:57:02.063543,2021-02-13 10:57:02.063543
Case0158,W_Completeren aanvraag,2021-02-13 13:58:39.806162,2021-02-13 14:13:06.125663
Case0158,W_Valideren aanvraag,2021-02-13 13:35:42.754045,2021-02-13 13:35:42.754045
Case0158,W_Afhandelen leads,2021-02-13 13:01:20.280019,2021-02-13 13:01:20.280019
Case0158,W_Valideren aanvraag,2021-02-13 17:40:36.918559,2021-02-13 18:02:30.397816
Case0158,W_Beoordelen fraude,2021-02-13 12:59:52.413345,2021-02-13 12:59:52.413345
Case0159,W_Completeren aanvraag,2021-02-14 00:22:18.724744,2021-02-14 00:22:18.724744
Case0159,W_Beoordelen fraude,2021-02-13 17:33:55.522870,2021-02-13 17:33:55.522870
Case0159,W_Nabellen offertes,2021-02-13 23:44:09.380573,2021-02-14 01:29:44.440478
Case0159,W_Afhandelen leads,2021-02-13 14:35:10.939721,2021-02-13 14:35:10.939721
Case0159,W_Afhandelen leads,2021-02-13 13:13:44.405695,2021-02-13 13:13:44.405695
Case0159,W_Nabellen offertes,2021-02-13 10:57:02.063461,2021-02-13 11:38:46.121977
Case0159,W_Nabellen offertes,2021-02-13 11:08:03.264865,2021-02-13 14:24:12.598895
Case0159,W_Nabellen incomplete dossiers,2021-02-13 17:40:36.918559,2021-02-13 17:40:36.918559
Case0159,W_Beoordelen fraude,2021-02-13 12:49:09.942961,2021-02-13 12:49:09.942961
Case0159,W_Beoordelen fraude,2021-02-13 23:14:31.643122,2021-02-13 23:14:31.643122
Case0161,W_Nabellen offertes,2021-02-13 12:42:52.938891,2021-02-13 14:03:41.629389
Case0161,W_Beoordelen fraude,2021-02-13 16:36:57.291534,2021-02-13 18:18:02.906592
Case0161,W_Completeren aanvraag,2021-02-14 00:20:54.420768,2021-02-14 00:20:54.420768
Case0161,W_Completeren aanvraag,2021-02-13 14:50:10.511720,2021-02-13 16:36:57.291534
Case0161,W_Afhandelen leads,2021-02-13 10:57:04.274325,2021-02-13 10:57:04.274325
Case0161,W_Nabellen incomplete dossiers,2021-02-13 23:03:33.657688,2021-02-13 23:14:33.853986
Case0161,W_Nabellen offertes,2021-02-13 12:42:52.938891,2021-02-13 12:42:52.938891
Case0161,W_Nabellen offertes,2021-02-13 12:42:52.938891,2021-02-13 12:42:52.938891
Case0162,W_Valideren aanvraag,2021-02-13 11:40:47.478926,2021-02-13 12:48:57.602627
Case0162,W_Beoordelen fraude,2021-02-13 17:40:39.129423,2021-02-13 18:36:45.554937
Case0162,W_Beoordelen fraude,2021-02-13 10:57:04.274393,2021-02-13 10:57:04.274393
Case0162,W_Beoordelen fraude,2021-02-13 11:34:18.384114,2021-02-13 15:29:56.912938
Case0163,W_Completeren aanvraag,2021-02-13 13:58:42.017026,2021-02-13 14:13:08.336527
Case0163,W_Afhandelen leads,2021-02-13 13:01:22.490869,2021-02-13 13:01:22.490869
Case0163,W_Valideren aanvraag,2021-02-13 13:35:44.964909,2021-02-13 13:35:44.964909
Case0163,W_Valideren aanvraag,2021-02-13 17:40:39.129423,2021-02-13 18:02:32.608680
Case0163,W_Beoordelen fraude,2021-02-13 12:59:54.624209,2021-02-13 12:59:54.624209
Case0164,W_Completeren aanvraag,2021-02-14 00:22:20.935608,2021-02-14 00:22:20.935608
Case0164,W_Beoordelen fraude,2021-02-13 17:33:57.733734,2021-02-13 17:33:57.733734
Case0164,W_Nabellen offertes,2021-02-13 23:44:11.591437,2021-02-14 01:29:46.651342
Case0164,W_Afhandelen leads,2021-02-13 14:35:13.150585,2021-02-13 14:35:13.150585
Case0164,W_Afhandelen leads,2021-02-13 13:13:46.616545,2021-02-13 13:13:46.616545
Case0164,W_Nabellen offertes,2021-02-13 11:08:05.475715,2021-02-13 14:24:14.809745
Case0164,W_Nabellen incomplete dossiers,2021-02-13 17:40:39.129423,2021-02-13 17:40:39.129423
Case0164,W_Beoordelen fraude,2021-02-13 12:49:12.153825,2021-02-13 12:49:12.153825
Case0164,W_Beoordelen fraude,2021-02-13 23:14:33.853986,2021-02-13 23:14:33.853986
Case0164,W_Nabellen offertes,2021-02-13 10:57:04.274325,2021-02-13 11:38:48.332841
Case0166,W_Afhandelen leads,2021-02-13 10:56:59.883514,2021-02-13 10:56:59.883514
Case0166,W_Nabellen incomplete dossiers,2021-02-13 23:03:29.266877,2021-02-13 23:14:29.463175
Case0166,W_Nabellen offertes,2021-02-13 12:42:48.548084,2021-02-13 12:42:48.548084
Case0166,W_Nabellen offertes,2021-02-13 12:42:48.548084,2021-02-13 12:42:48.548084
Case0166,W_Completeren aanvraag,2021-02-13 14:50:06.120909,2021-02-13 16:36:52.900723
Case0166,W_Nabellen offertes,2021-02-13 12:42:48.548084,2021-02-13 14:03:37.238582
Case0166,W_Beoordelen fraude,2021-02-13 16:36:52.900723,2021-02-13 18:17:58.515781
Case0166,W_Completeren aanvraag,2021-02-14 00:20:50.029957,2021-02-14 00:20:50.029957
Case0167,W_Beoordelen fraude,2021-02-13 10:56:59.883586,2021-02-13 10:56:59.883586
Case0167,W_Beoordelen fraude,2021-02-13 11:34:13.993303,2021-02-13 15:29:52.522127
Case0167,W_Valideren aanvraag,2021-02-13 11:40:43.088115,2021-02-13 12:48:53.211816
Case0167,W_Beoordelen fraude,2021-02-13 17:40:34.738612,2021-02-13 18:36:41.164126
Case0168,W_Beoordelen fraude,2021-02-13 12:59:50.233398,2021-02-13 12:59:50.233398
Case0168,W_Valideren aanvraag,2021-02-13 17:40:34.738612,2021-02-13 18:02:28.217869
Case0168,W_Valideren aanvraag,2021-02-13 13:35:40.574098,2021-02-13 13:35:40.574098
Case0168,W_Afhandelen leads,2021-02-13 13:01:18.100062,2021-02-13 13:01:18.100062
Case0168,W_Completeren aanvraag,2021-02-13 13:58:37.626215,2021-02-13 14:13:03.945716
Case0169,W_Nabellen offertes,2021-02-13 23:44:07.200626,2021-02-14 01:29:42.260531
Case0169,W_Afhandelen leads,2021-02-13 14:35:08.759774,2021-02-13 14:35:08.759774
Case0169,W_Completeren aanvraag,2021-02-14 00:22:16.544797,2021-02-14 00:22:16.544797
Case0169,W_Afhandelen leads,2021-02-13 13:13:42.225738,2021-02-13 13:13:42.225738
Case0169,W_Beoordelen fraude,2021-02-13 17:33:53.342923,2021-02-13 17:33:53.342923
Case0169,W_Nabellen offertes,2021-02-13 10:56:59.883514,2021-02-13 11:38:43.942030
Case0169,W_Nabellen offertes,2021-02-13 11:08:01.084908,2021-02-13 14:24:10.418938
Case0169,W_Nabellen incomplete dossiers,2021-02-13 17:40:34.738612,2021-02-13 17:40:34.738612
Case0169,W_Beoordelen fraude,2021-02-13 12:49:07.763014,2021-02-13 12:49:07.763014
Case0169,W_Beoordelen fraude,2021-02-13 23:14:29.463175,2021-02-13 23:14:29.463175
Case0171,W_Completeren aanvraag,2021-02-14 00:20:51.286070,2021-02-14 00:20:51.286070
Case0171,W_Beoordelen fraude,2021-02-13 16:36:54.156836,2021-02-13 18:17:59.771894
Case0171,W_Nabellen offertes,2021-02-13 12:42:49.804199,2021-02-13 14:03:38.494697
Case0171,W_Completeren aanvraag,2021-02-13 14:50:07.377022,2021-02-13 16:36:54.156836
Case0171,W_Nabellen offertes,2021-02-13 12:42:49.804199,2021-02-13 12:42:49.804199
Case0171,W_Nabellen incomplete dossiers,2021-02-13 23:03:30.522990,2021-02-13 23:14:30.719288
Case0171,W_Afhandelen leads,2021-02-13 10:57:01.139627,2021-02-13 10:57:01.139627
Case0171,W_Nabellen offertes,2021-02-13 12:42:49.804199,2021-02-13 12:42:49.804199
Case0172,W_Beoordelen fraude,2021-02-13 11:34:15.249416,2021-02-13 15:29:53.778240
Case0172,W_Beoordelen fraude,2021-02-13 17:40:35.994725,2021-02-13 18:36:42.420239
Case0172,W_Valideren aanvraag,2021-02-13 11:40:44.344228,2021-02-13 12:48:54.467929
Case0172,W_Beoordelen fraude,2021-02-13 10:57:01.139701,2021-02-13 10:57:01.139701
