caseid,task,start_timestamp,end_timestamp,resource
22,Create Quotation comparison Map,2011-08-09 12:26:56.658,2011-08-09 12:38:55.106,Role 3
26,Create Purchase Requisition,2011-08-09 12:45:32.312,2011-08-09 12:54:28.404,Role 1
26,Start,2011-08-09 12:54:28.404,2011-08-09 12:54:28.404,SYSTEM
23,Settle Conditions With Supplier,2011-08-09 12:02:38.803,2011-08-09 12:57:25.365,Role 3
26,Create Purchase Requisition,2011-08-09 12:54:28.404,2011-08-09 12:57:44.639,Role 1
26,Start,2011-08-09 12:57:44.639,2011-08-09 12:57:44.639,SYSTEM
23,Create Purchase Order,2011-08-09 12:57:25.365,2011-08-09 13:05:03.229,Role 3
23,Confirm Purchase Order,2011-08-09 13:05:03.229,2011-08-09 13:18:17.459,Role 2
25,Create Quotation comparison Map,2011-08-09 11:13:22.579,2011-08-09 13:33:59.011,Role 3
25,Analyze Quotation Comparison Map,2011-08-09 13:33:59.011,2011-08-09 13:35:01.16,Role 1
25,Choose best option,2011-08-09 13:35:01.16,2011-08-09 13:35:01.16,Role 1
26,Create Purchase Requisition,2011-08-09 12:57:44.639,2011-08-09 13:40:46.47,Role 1
26,Start,2011-08-09 13:40:46.47,2011-08-09 13:40:46.47,SYSTEM
22,Analyze Quotation Comparison Map,2011-08-09 12:38:55.106,2011-08-09 13:50:08.269,Role 1
22,Choose best option,2011-08-09 13:50:08.269,2011-08-09 13:50:08.269,Role 1
26,Create Purchase Requisition,2011-08-09 13:40:46.47,2011-08-09 14:02:00.842,Role 1
24,Create Quotation comparison Map,2011-08-09 12:38:55.106,2011-08-09 14:53:22.033,Role 3
24,Analyze Quotation Comparison Map,2011-08-09 14:53:22.033,2011-08-09 14:56:44.056,Role 1
24,Choose best option,2011-08-09 14:56:44.056,2011-08-09 14:56:44.056,Role 1
26,Start,2011-08-09 14:02:00.842,2011-08-09 15:00:00.0,SYSTEM
26,Analyze Purchase Requisition,2011-08-09 15:00:00.0,2011-08-09 15:02:28.804,Role 4
26,Create Request for Quotation,2011-08-09 15:02:28.804,2011-08-09 15:04:48.023,Role 4
22,Settle Conditions With Supplier,2011-08-09 13:50:08.269,2011-08-09 15:17:39.223,Role 3
25,Settle Conditions With Supplier,2011-08-09 13:35:01.16,2011-08-09 15:45:50.556,Role 3
22,Create Purchase Order,2011-08-09 15:45:50.556,2011-08-09 15:53:57.215,Role 3
25,Create Purchase Order,2011-08-09 15:53:57.215,2011-08-09 15:58:27.239,Role 3
26,Analyze Request for Quotation,2011-08-09 15:17:39.223,2011-08-09 16:08:05.758,Role 3
26,Amend Request for Quotation,2011-08-09 16:08:05.758,2011-08-09 16:15:42.601,Role 1
22,Confirm Purchase Order,2011-08-09 15:53:57.215,2011-08-09 16:27:45.52,Role 2
27,Start,2011-08-09 23:07:11.079,2011-08-09 23:07:11.079,SYSTEM
26,Analyze Request for Quotation,2011-08-09 16:15:42.601,2011-08-10 09:01:49.47,Role 3
26,Amend Request for Quotation,2011-08-10 09:01:49.47,2011-08-10 09:04:51.037,Role 1
26,Analyze Request for Quotation,2011-08-10 09:04:51.037,2011-08-10 09:10:21.052,Role 3
27,Create Purchase Requisition,2011-08-09 23:07:11.079,2011-08-10 09:15:06.02,Role 1
27,Start,2011-08-10 09:15:06.02,2011-08-10 09:15:06.02,SYSTEM
25,Confirm Purchase Order,2011-08-09 16:27:45.52,2011-08-10 09:27:34.311,Role 2
27,Analyze Purchase Requisition,2011-08-10 09:15:06.02,2011-08-10 09:29:35.648,Role 4
27,Create Request for Quotation,2011-08-10 09:29:35.648,2011-08-10 09:31:32.485,Role 4
27,Analyze Request for Quotation,2011-08-10 09:31:32.485,2011-08-10 09:33:05.464,Role 3
27,Amend Request for Quotation,2011-08-10 09:33:05.464,2011-08-10 09:33:22.062,Role 1
24,Settle Conditions With Supplier,2011-08-09 14:56:44.056,2011-08-10 09:38:14.88,Role 3
24,Create Purchase Order,2011-08-10 09:38:14.88,2011-08-10 09:39:32.705,Role 3
26,Amend Request for Quotation,2011-08-10 09:10:21.052,2011-08-10 09:44:24.245,Role 1
26,Analyze Request for Quotation,2011-08-10 09:44:24.245,2011-08-10 09:46:42.677,Role 3
26,Amend Request for Quotation,2011-08-10 09:46:42.677,2011-08-10 09:50:32.923,Role 1
26,Analyze Request for Quotation,2011-08-10 09:50:32.923,2011-08-10 09:50:51.844,Role 3
27,Analyze Request for Quotation,2011-08-10 09:33:22.062,2011-08-10 10:12:42.606,Role 3
27,Amend Request for Quotation,2011-08-10 10:12:42.606,2011-08-10 10:29:47.003,Role 1
26,Send Request for Quotation to Supplier,2011-08-10 09:50:51.844,2011-08-10 10:45:31.575,Role 3
27,Analyze Request for Quotation,2011-08-10 10:29:47.003,2011-08-10 11:28:29.083,Role 3
27,Amend Request for Quotation,2011-08-10 11:28:29.083,2011-08-10 11:28:53.304,Role 1
27,Analyze Request for Quotation,2011-08-10 11:28:53.304,2011-08-10 11:32:37.519,Role 3
27,Amend Request for Quotation,2011-08-10 11:32:37.519,2011-08-10 11:34:49.095,Role 1
27,Analyze Request for Quotation,2011-08-10 11:34:49.095,2011-08-10 12:03:05.685,Role 3
27,Send Request for Quotation to Supplier,2011-08-10 12:03:05.685,2011-08-10 12:18:36.292,Role 3
27,Create Quotation comparison Map,2011-08-10 12:18:36.292,2011-08-10 16:52:16.649,Role 3
27,Analyze Quotation Comparison Map,2011-08-10 16:52:16.649,2011-08-11 09:36:26.452,Role 1
27,Choose best option,2011-08-11 09:36:26.452,2011-08-11 09:36:26.452,Role 1
26,Create Quotation comparison Map,2011-08-10 10:45:31.575,2011-08-11 10:02:55.688,Role 3
26,Analyze Quotation Comparison Map,2011-08-11 10:02:55.688,2011-08-11 10:24:49.206,Role 1
26,Choose best option,2011-08-11 10:24:49.206,2011-08-11 10:24:49.206,Role 1
27,Settle Conditions With Supplier,2011-08-11 09:36:26.452,2011-08-11 14:21:31.515,Role 3
27,Create Purchase Order,2011-08-11 14:21:31.515,2011-08-11 14:29:40.605,Role 3
26,Settle Conditions With Supplier,2011-08-11 10:24:49.206,2011-08-11 15:41:44.161,Role 3
26,Create Purchase Order,2011-08-11 15:41:44.161,2011-08-11 15:48:14.909,Role 3
19,Deliver Goods Services,2011-08-02 11:18:55.559,2011-08-12 09:11:06.601,Role 2
19,Release Purchase Order,2011-08-12 09:11:06.601,2011-08-12 09:12:06.601,Role 1
19,Approve Purchase Order for payment,2011-08-12 09:12:06.601,2011-08-12 09:13:06.601,Role 3
20,Deliver Goods Services,2011-08-05 14:17:50.426,2011-08-12 11:30:29.267,Role 2
20,Release Purchase Order,2011-08-12 11:30:29.267,2011-08-12 11:31:29.267,Role 1
20,Approve Purchase Order for payment,2011-08-12 11:31:29.267,2011-08-12 11:32:29.267,Role 3
24,Confirm Purchase Order,2011-08-12 11:30:29.267,2011-08-12 11:36:19.592,Role 2
27,Confirm Purchase Order,2011-08-12 11:36:19.592,2011-08-12 11:57:57.271,Role 2
26,Confirm Purchase Order,2011-08-12 11:57:57.271,2011-08-12 12:07:56.794,Role 2
19,Send Invoice,2011-08-12 12:07:56.794,2011-08-12 12:07:56.794,Role 2
20,Send Invoice,2011-08-12 12:07:56.794,2011-08-12 12:07:56.794,Role 2
19,Release Supplier's Invoice,2011-08-12 12:07:56.794,2011-08-12 12:15:23.445,Role 5
19,Authorize Supplier's Invoice payment,2011-08-12 12:15:23.445,2011-08-12 12:15:23.445,Role 5
20,Release Supplier's Invoice,2011-08-12 12:07:56.794,2011-08-12 12:19:40.678,Role 5
20,Authorize Supplier's Invoice payment,2011-08-12 12:19:40.678,2011-08-12 12:19:40.678,Role 5
19,Pay Invoice,2011-08-12 12:15:23.445,2011-08-12 12:19:42.463,Role 5
19,End,2011-08-12 12:19:42.463,2011-08-12 12:19:42.463,SYSTEM
20,Pay Invoice,2011-08-12 12:19:40.678,2011-08-12 12:20:22.749,Role 5
20,End,2011-08-12 12:20:22.749,2011-08-12 12:20:22.749,SYSTEM
28,Start,2011-08-12 17:55:58.923,2011-08-12 17:55:58.923,SYSTEM
30,Create Purchase Requisition,2011-08-14 04:42:56.796,2011-08-15 09:27:52.955,Role 1
30,Start,2011-08-15 09:27:52.955,2011-08-15 09:27:52.955,SYSTEM
30,Analyze Purchase Requisition,2011-08-15 09:27:52.955,2011-08-15 09:29:45.37,Role 4
29,Create Purchase Requisition,2011-08-13 16:25:37.17,2011-08-15 09:50:43.837,Role 1
29,Start,2011-08-15 09:50:43.837,2011-08-15 09:50:43.837,SYSTEM
29,Analyze Purchase Requisition,2011-08-15 09:50:43.837,2011-08-15 09:52:01.712,Role 4
29,Create Request for Quotation,2011-08-15 09:52:01.712,2011-08-15 09:53:10.934,Role 4
30,Amend Purchase Requisition,2011-08-15 09:29:45.37,2011-08-15 09:58:45.37,Role 1
30,Analyze Purchase Requisition,2011-08-15 09:58:45.37,2011-08-15 10:00:42.999,Role 4
30,Create Request for Quotation,2011-08-15 10:00:42.999,2011-08-15 10:00:51.009,Role 4
30,Analyze Request for Quotation,2011-08-15 10:00:51.009,2011-08-15 10:22:20.103,Role 3
30,Amend Request for Quotation,2011-08-15 10:22:20.103,2011-08-15 10:25:48.814,Role 1
29,Analyze Request for Quotation,2011-08-15 09:53:10.934,2011-08-15 10:31:20.985,Role 3
29,Send Request for Quotation to Supplier,2011-08-15 10:31:20.985,2011-08-15 10:35:07.401,Role 3
30,Analyze Request for Quotation,2011-08-15 10:25:48.814,2011-08-15 10:51:02.46,Role 3
30,Amend Request for Quotation,2011-08-15 10:51:02.46,2011-08-15 10:58:15.183,Role 1
28,Create Purchase Requisition,2011-08-12 17:55:58.923,2011-08-15 11:13:03.711,Role 1
30,Analyze Request for Quotation,2011-08-15 10:58:15.183,2011-08-15 11:22:50.173,Role 3
30,Send Request for Quotation to Supplier,2011-08-15 11:22:50.173,2011-08-15 11:43:52.74,Role 3
28,Start,2011-08-15 11:13:03.711,2011-08-15 12:00:00.0,SYSTEM
28,Analyze Purchase Requisition,2011-08-15 12:00:00.0,2011-08-15 12:13:42.453,Role 4
28,Create Request for Quotation,2011-08-15 12:13:42.453,2011-08-15 12:15:29.291,Role 4
24,Deliver Goods Services,2011-08-12 12:07:56.794,2011-08-15 12:17:21.64,Role 2
24,Release Purchase Order,2011-08-15 12:17:21.64,2011-08-15 12:18:21.64,Role 1
28,Analyze Request for Quotation,2011-08-15 12:15:29.291,2011-08-15 12:48:47.152,Role 3
24,Approve Purchase Order for payment,2011-08-15 12:48:47.152,2011-08-15 12:49:47.152,Role 3
28,Send Request for Quotation to Supplier,2011-08-15 12:49:47.152,2011-08-15 13:16:52.925,Role 3
28,Create Quotation comparison Map,2011-08-15 13:16:52.925,2011-08-15 14:58:22.616,Role 3
29,Create Quotation comparison Map,2011-08-15 10:35:07.401,2011-08-15 15:17:11.891,Role 3
29,Analyze Quotation Comparison Map,2011-08-15 15:17:11.891,2011-08-15 15:19:53.397,Role 1
29,Choose best option,2011-08-15 15:19:53.397,2011-08-15 15:19:53.397,Role 1
28,Analyze Quotation Comparison Map,2011-08-15 14:58:22.616,2011-08-15 15:21:03.023,Role 1
28,Choose best option,2011-08-15 15:21:03.023,2011-08-15 15:21:03.023,Role 1
27,Deliver Goods Services,2011-08-15 12:17:21.64,2011-08-15 15:54:38.254,Role 2
27,Release Purchase Order,2011-08-15 15:54:38.254,2011-08-15 15:55:38.254,Role 1
26,Deliver Goods Services,2011-08-15 15:54:38.254,2011-08-15 16:44:22.556,Role 2
24,Send Invoice,2011-08-15 16:44:22.556,2011-08-15 16:44:22.556,Role 2
26,Release Purchase Order,2011-08-15 16:44:22.556,2011-08-15 16:45:22.556,Role 1
24,Release Supplier's Invoice,2011-08-15 16:44:22.556,2011-08-15 16:47:25.21,Role 5
24,Authorize Supplier's Invoice payment,2011-08-15 16:47:25.21,2011-08-15 16:47:25.21,Role 5
24,Pay Invoice,2011-08-15 16:47:25.21,2011-08-15 16:51:01.37,Role 5
24,End,2011-08-15 16:51:01.37,2011-08-15 16:51:01.37,SYSTEM
31,Start,2011-08-16 02:21:27.644,2011-08-16 02:21:27.644,SYSTEM
31,Analyze Purchase Requisition,2011-08-16 02:21:27.644,2011-08-16 09:04:12.973,Role 4
31,Amend Purchase Requisition,2011-08-16 09:04:12.973,2011-08-16 09:33:12.973,Role 1
31,Analyze Purchase Requisition,2011-08-16 09:33:12.973,2011-08-16 09:33:42.672,Role 4
31,Create Request for Quotation,2011-08-16 09:33:42.672,2011-08-16 09:33:50.217,Role 4
28,Settle Conditions With Supplier,2011-08-15 15:21:03.023,2011-08-16 11:44:21.026,Role 3
27,Approve Purchase Order for payment,2011-08-16 11:44:21.026,2011-08-16 11:45:21.026,Role 3
27,Send Invoice,2011-08-16 11:45:21.026,2011-08-16 11:45:21.026,Role 2
27,Release Supplier's Invoice,2011-08-16 11:45:21.026,2011-08-16 11:46:17.335,Role 5
27,Authorize Supplier's Invoice payment,2011-08-16 11:46:17.335,2011-08-16 11:46:17.335,Role 5
26,Approve Purchase Order for payment,2011-08-16 11:45:21.026,2011-08-16 11:46:21.026,Role 3
26,Send Invoice,2011-08-16 11:46:21.026,2011-08-16 11:46:21.026,Role 2
26,Release Supplier's Invoice,2011-08-16 11:46:21.026,2011-08-16 11:48:22.942,Role 5
31,Analyze Request for Quotation,2011-08-16 11:46:21.026,2011-08-16 11:52:02.596,Role 3
28,Create Purchase Order,2011-08-16 11:52:02.596,2011-08-16 11:54:42.147,Role 3
31,Amend Request for Quotation,2011-08-16 11:52:02.596,2011-08-16 11:55:03.235,Role 1
27,Pay Invoice,2011-08-16 11:46:17.335,2011-08-16 12:03:20.294,Role 5
27,End,2011-08-16 12:03:20.294,2011-08-16 12:03:20.294,SYSTEM
28,Confirm Purchase Order,2011-08-16 11:54:42.147,2011-08-16 12:06:15.259,Role 2
31,Analyze Request for Quotation,2011-08-16 11:55:03.235,2011-08-16 12:17:56.937,Role 3
26,Settle Dispute With Supplier,2011-08-16 11:48:22.942,2011-08-16 12:20:22.415,Role 5
26,Authorize Supplier's Invoice payment,2011-08-16 12:20:22.415,2011-08-16 12:20:22.415,Role 5
31,Amend Request for Quotation,2011-08-16 12:17:56.937,2011-08-16 12:20:33.295,Role 1
31,Analyze Request for Quotation,2011-08-16 12:20:33.295,2011-08-16 12:20:52.443,Role 3
30,Create Quotation comparison Map,2011-08-15 11:43:52.74,2011-08-16 12:26:06.698,Role 3
26,Pay Invoice,2011-08-16 12:20:22.415,2011-08-16 12:28:52.288,Role 5
26,End,2011-08-16 12:28:52.288,2011-08-16 12:28:52.288,SYSTEM
31,Amend Request for Quotation,2011-08-16 12:20:52.443,2011-08-16 12:52:02.767,Role 1
31,Analyze Request for Quotation,2011-08-16 12:52:02.767,2011-08-16 13:03:26.185,Role 3
31,Send Request for Quotation to Supplier,2011-08-16 13:03:26.185,2011-08-16 13:11:57.845,Role 3
30,Analyze Quotation Comparison Map,2011-08-16 12:26:06.698,2011-08-16 13:15:14.619,Role 1
30,Choose best option,2011-08-16 13:15:14.619,2011-08-16 13:15:14.619,Role 1
31,Create Quotation comparison Map,2011-08-16 13:11:57.845,2011-08-16 13:20:09.478,Role 3
31,Analyze Quotation Comparison Map,2011-08-16 13:20:09.478,2011-08-16 13:22:19.831,Role 1
31,Choose best option,2011-08-16 13:22:19.831,2011-08-16 13:22:19.831,Role 1
29,Settle Conditions With Supplier,2011-08-15 15:19:53.397,2011-08-16 15:33:58.484,Role 3
29,Create Purchase Order,2011-08-16 15:33:58.484,2011-08-16 15:35:46.367,Role 3
30,Settle Conditions With Supplier,2011-08-16 13:15:14.619,2011-08-16 16:04:36.378,Role 3
30,Create Purchase Order,2011-08-16 16:04:36.378,2011-08-16 16:17:56.327,Role 3
32,Create Purchase Requisition,2011-08-17 04:27:27.71,2011-08-17 09:25:53.394,Role 1
32,Start,2011-08-17 09:25:53.394,2011-08-17 09:25:53.394,SYSTEM
32,Create Purchase Requisition,2011-08-17 09:25:53.394,2011-08-17 09:30:20.456,Role 1
32,Start,2011-08-17 09:30:20.456,2011-08-17 14:00:00.0,SYSTEM
32,Analyze Purchase Requisition,2011-08-17 14:00:00.0,2011-08-17 14:05:08.387,Role 4
32,Create Request for Quotation,2011-08-17 14:05:08.387,2011-08-17 14:07:17.721,Role 4
32,Analyze Request for Quotation,2011-08-17 14:07:17.721,2011-08-17 14:12:56.023,Role 3
32,Send Request for Quotation to Supplier,2011-08-17 14:12:56.023,2011-08-17 14:16:37.578,Role 3
32,Create Quotation comparison Map,2011-08-17 14:16:37.578,2011-08-17 16:53:42.866,Role 3
33,Start,2011-08-17 19:57:04.241,2011-08-17 19:57:04.241,SYSTEM
34,Start,2011-08-17 21:44:45.392,2011-08-17 21:44:45.392,SYSTEM
32,Analyze Quotation Comparison Map,2011-08-17 16:53:42.866,2011-08-18 09:01:32.771,Role 1
32,Choose best option,2011-08-18 09:01:32.771,2011-08-18 09:01:32.771,Role 1
34,Analyze Purchase Requisition,2011-08-17 21:44:45.392,2011-08-18 09:04:11.977,Role 4
34,Create Request for Quotation,2011-08-18 09:04:11.977,2011-08-18 09:05:09.511,Role 4
34,Analyze Request for Quotation,2011-08-18 09:05:09.511,2011-08-18 09:09:55.691,Role 3
34,Send Request for Quotation to Supplier,2011-08-18 09:09:55.691,2011-08-18 09:17:32.832,Role 3
33,Create Purchase Requisition,2011-08-17 19:57:04.241,2011-08-18 09:23:27.291,Role 1
33,Start,2011-08-18 09:23:27.291,2011-08-18 09:23:27.291,SYSTEM
33,Create Purchase Requisition,2011-08-18 09:23:27.291,2011-08-18 09:27:06.45,Role 1
31,Settle Conditions With Supplier,2011-08-16 13:22:19.831,2011-08-18 10:44:15.616,Role 3
31,Create Purchase Order,2011-08-18 10:44:15.616,2011-08-18 10:53:39.418,Role 3
34,Create Quotation comparison Map,2011-08-18 09:17:32.832,2011-08-18 10:59:13.859,Role 3
34,Analyze Quotation Comparison Map,2011-08-18 10:59:13.859,2011-08-18 11:08:23.434,Role 1
34,Choose best option,2011-08-18 11:08:23.434,2011-08-18 11:08:23.434,Role 1
33,Start,2011-08-18 09:27:06.45,2011-08-18 12:00:00.0,SYSTEM
33,Analyze Purchase Requisition,2011-08-18 12:00:00.0,2011-08-18 12:01:39.908,Role 4
33,Amend Purchase Requisition,2011-08-18 12:01:39.908,2011-08-18 12:30:39.908,Role 1
33,Analyze Purchase Requisition,2011-08-18 12:30:39.908,2011-08-18 12:31:06.364,Role 4
33,Create Request for Quotation,2011-08-18 12:31:06.364,2011-08-18 12:31:57.975,Role 4
33,Analyze Request for Quotation,2011-08-18 12:31:57.975,2011-08-18 12:41:44.843,Role 3
33,Amend Request for Quotation,2011-08-18 12:41:44.843,2011-08-18 12:50:57.021,Role 1
33,Analyze Request for Quotation,2011-08-18 12:50:57.021,2011-08-18 13:00:58.889,Role 3
33,Amend Request for Quotation,2011-08-18 13:00:58.889,2011-08-18 13:02:21.97,Role 1
33,Analyze Request for Quotation,2011-08-18 13:02:21.97,2011-08-18 13:07:54.03,Role 3
33,Send Request for Quotation to Supplier,2011-08-18 13:07:54.03,2011-08-18 13:12:16.713,Role 3
33,Create Quotation comparison Map,2011-08-18 13:12:16.713,2011-08-18 13:56:23.889,Role 3
33,Analyze Quotation Comparison Map,2011-08-18 13:56:23.889,2011-08-18 14:01:50.611,Role 1
33,Choose best option,2011-08-18 14:01:50.611,2011-08-18 14:01:50.611,Role 1
33,Settle Conditions With Supplier,2011-08-18 14:01:50.611,2011-08-18 14:16:38.231,Role 3
33,Create Purchase Order,2011-08-18 14:16:38.231,2011-08-18 15:01:52.491,Role 3
34,Settle Conditions With Supplier,2011-08-18 11:08:23.434,2011-08-18 16:28:57.16,Role 3
34,Create Purchase Order,2011-08-18 16:28:57.16,2011-08-18 16:34:42.113,Role 3
32,Settle Conditions With Supplier,2011-08-18 09:01:32.771,2011-08-19 14:39:37.806,Role 3
32,Create Purchase Order,2011-08-19 14:39:37.806,2011-08-19 15:10:50.516,Role 3
35,Start,2011-08-20 16:33:56.989,2011-08-20 16:33:56.989,SYSTEM
36,Start,2011-08-21 20:28:27.913,2011-08-21 20:28:27.913,SYSTEM
35,Create Purchase Requisition,2011-08-20 16:33:56.989,2011-08-22 09:00:45.564,Role 1
35,Start,2011-08-22 09:00:45.564,2011-08-22 09:00:45.564,SYSTEM
36,Analyze Purchase Requisition,2011-08-21 20:28:27.913,2011-08-22 09:06:01.713,Role 4
35,Create Purchase Requisition,2011-08-22 09:00:45.564,2011-08-22 09:32:01.168,Role 1
28,Deliver Goods Services,2011-08-16 12:06:15.259,2011-08-22 09:34:32.582,Role 2
36,Amend Purchase Requisition,2011-08-22 09:06:01.713,2011-08-22 09:35:01.713,Role 1
28,Release Purchase Order,2011-08-22 09:34:32.582,2011-08-22 09:35:32.582,Role 1
28,Approve Purchase Order for payment,2011-08-22 09:35:32.582,2011-08-22 09:36:32.582,Role 3
36,Analyze Purchase Requisition,2011-08-22 09:35:01.713,2011-08-22 09:40:08.869,Role 4
36,Create Request for Quotation,2011-08-22 09:40:08.869,2011-08-22 09:40:32.009,Role 4
36,Analyze Request for Quotation,2011-08-22 09:40:32.009,2011-08-22 09:51:10.194,Role 3
29,Confirm Purchase Order,2011-08-22 09:34:32.582,2011-08-22 10:06:43.402,Role 2
36,Send Request for Quotation to Supplier,2011-08-22 09:51:10.194,2011-08-22 10:10:24.131,Role 3
36,Create Quotation comparison Map,2011-08-22 10:10:24.131,2011-08-22 10:17:07.417,Role 3
36,Analyze Quotation Comparison Map,2011-08-22 10:17:07.417,2011-08-22 10:20:11.797,Role 1
36,Choose best option,2011-08-22 10:20:11.797,2011-08-22 10:20:11.797,Role 1
30,Confirm Purchase Order,2011-08-22 10:06:43.402,2011-08-22 11:02:13.389,Role 2
31,Confirm Purchase Order,2011-08-22 11:02:13.389,2011-08-22 11:02:26.092,Role 2
33,Confirm Purchase Order,2011-08-22 11:02:26.092,2011-08-22 11:30:21.271,Role 2
34,Confirm Purchase Order,2011-08-22 11:30:21.271,2011-08-22 11:36:08.681,Role 2
25,Deliver Goods Services,2011-08-12 09:11:06.601,2011-08-22 11:36:58.122,Role 2
28,Send Invoice,2011-08-22 11:36:58.122,2011-08-22 11:36:58.122,Role 2
25,Release Purchase Order,2011-08-22 11:36:58.122,2011-08-22 11:37:58.122,Role 1
25,Approve Purchase Order for payment,2011-08-22 11:37:58.122,2011-08-22 11:38:58.122,Role 3
28,Release Supplier's Invoice,2011-08-22 11:36:58.122,2011-08-22 11:40:49.771,Role 5
28,Authorize Supplier's Invoice payment,2011-08-22 11:40:49.771,2011-08-22 11:40:49.771,Role 5
28,Pay Invoice,2011-08-22 11:40:49.771,2011-08-22 11:43:22.463,Role 5
32,Confirm Purchase Order,2011-08-22 11:36:08.681,2011-08-22 11:45:49.024,Role 2
28,End,2011-08-22 11:43:22.463,2011-08-22 12:00:00.0,SYSTEM
35,Start,2011-08-22 09:32:01.168,2011-08-22 12:00:00.0,SYSTEM
35,Create Purchase Requisition,2011-08-22 12:00:00.0,2011-08-22 12:02:34.821,Role 1
35,Start,2011-08-22 12:02:34.821,2011-08-22 12:02:34.821,SYSTEM
35,Analyze Purchase Requisition,2011-08-22 12:02:34.821,2011-08-22 12:05:58.008,Role 4
35,Create Request for Quotation,2011-08-22 12:05:58.008,2011-08-22 12:06:50.895,Role 4
29,Deliver Goods Services,2011-08-22 11:36:58.122,2011-08-22 12:15:02.029,Role 2
29,Release Purchase Order,2011-08-22 12:15:02.029,2011-08-22 12:16:02.029,Role 1
29,Approve Purchase Order for payment,2011-08-22 12:16:02.029,2011-08-22 12:17:02.029,Role 3
35,Analyze Request for Quotation,2011-08-22 12:06:50.895,2011-08-22 12:17:15.207,Role 3
35,Amend Request for Quotation,2011-08-22 12:17:15.207,2011-08-22 12:20:48.119,Role 1
35,Analyze Request for Quotation,2011-08-22 12:20:48.119,2011-08-22 12:37:16.591,Role 3
35,Amend Request for Quotation,2011-08-22 12:37:16.591,2011-08-22 12:45:32.826,Role 1
35,Analyze Request for Quotation,2011-08-22 12:45:32.826,2011-08-22 12:54:17.032,Role 3
35,Amend Request for Quotation,2011-08-22 12:54:17.032,2011-08-22 13:01:01.484,Role 1
35,Analyze Request for Quotation,2011-08-22 13:01:01.484,2011-08-22 13:02:55.968,Role 3
35,Amend Request for Quotation,2011-08-22 13:02:55.968,2011-08-22 13:16:44.817,Role 1
35,Analyze Request for Quotation,2011-08-22 13:16:44.817,2011-08-22 13:19:17.079,Role 3
35,Amend Request for Quotation,2011-08-22 13:19:17.079,2011-08-22 13:25:47.799,Role 1
35,Analyze Request for Quotation,2011-08-22 13:25:47.799,2011-08-22 13:32:07.313,Role 3
35,Amend Request for Quotation,2011-08-22 13:32:07.313,2011-08-22 13:32:41.529,Role 1
35,Analyze Request for Quotation,2011-08-22 13:32:41.529,2011-08-22 14:17:05.496,Role 3
35,Amend Request for Quotation,2011-08-22 14:17:05.496,2011-08-22 14:24:31.118,Role 1
35,Analyze Request for Quotation,2011-08-22 14:24:31.118,2011-08-22 14:40:28.661,Role 3
22,Deliver Goods Services,2011-08-10 09:27:34.311,2011-08-22 14:49:59.317,Role 2
22,Release Purchase Order,2011-08-22 14:49:59.317,2011-08-22 14:50:59.317,Role 1
22,Approve Purchase Order for payment,2011-08-22 14:50:59.317,2011-08-22 14:51:59.317,Role 3
35,Amend Request for Quotation,2011-08-22 14:40:28.661,2011-08-22 15:18:54.64,Role 1
36,Settle Conditions With Supplier,2011-08-22 10:20:11.797,2011-08-22 16:04:26.519,Role 3
35,Analyze Request for Quotation,2011-08-22 15:18:54.64,2011-08-22 16:06:00.272,Role 3
35,Send Request for Quotation to Supplier,2011-08-22 16:06:00.272,2011-08-22 16:15:06.439,Role 3
36,Create Purchase Order,2011-08-22 16:04:26.519,2011-08-22 16:24:56.037,Role 3
35,Create Quotation comparison Map,2011-08-22 16:15:06.439,2011-08-23 10:55:08.795,Role 3
35,Analyze Quotation Comparison Map,2011-08-23 10:55:08.795,2011-08-23 10:57:33.074,Role 1
35,Choose best option,2011-08-23 10:57:33.074,2011-08-23 10:57:33.074,Role 1
38,Start,2011-08-23 23:06:56.402,2011-08-23 23:06:56.402,SYSTEM
37,Create Purchase Requisition,2011-08-23 20:45:27.329,2011-08-24 09:00:55.28,Role 1
37,Start,2011-08-24 09:00:55.28,2011-08-24 09:00:55.28,SYSTEM
38,Analyze Purchase Requisition,2011-08-23 23:06:56.402,2011-08-24 09:04:23.078,Role 4
37,Analyze Purchase Requisition,2011-08-24 09:00:55.28,2011-08-24 09:08:32.973,Role 4
35,Settle Conditions With Supplier,2011-08-23 10:57:33.074,2011-08-24 09:30:12.612,Role 3
35,Create Purchase Order,2011-08-24 09:30:12.612,2011-08-24 09:31:56.411,Role 3
38,Amend Purchase Requisition,2011-08-24 09:04:23.078,2011-08-24 09:33:23.078,Role 1
37,Amend Purchase Requisition,2011-08-24 09:08:32.973,2011-08-24 09:37:32.973,Role 1
37,Analyze Purchase Requisition,2011-08-24 09:37:32.973,2011-08-24 09:40:03.196,Role 4
37,Create Request for Quotation,2011-08-24 09:40:03.196,2011-08-24 09:43:11.503,Role 4
38,Analyze Purchase Requisition,2011-08-24 09:33:23.078,2011-08-24 09:47:30.811,Role 4
38,Amend Purchase Requisition,2011-08-24 09:47:30.811,2011-08-24 10:16:30.811,Role 1
38,Analyze Purchase Requisition,2011-08-24 10:16:30.811,2011-08-24 10:20:03.249,Role 4
38,Create Request for Quotation,2011-08-24 10:20:03.249,2011-08-24 10:21:57.237,Role 4
37,Analyze Request for Quotation,2011-08-24 09:43:11.503,2011-08-24 10:38:36.238,Role 3
