caseid,task,start_timestamp,end_timestamp,resource
20,End,2011-08-04 10:12:39.512,2011-08-04 10:12:39.512,SYSTEM
25,Create Quotation comparison Map,2011-08-04 10:04:31.971,2011-08-04 10:28:34.493,Role 3
24,Settle Conditions With Supplier,2011-08-04 09:41:32.298,2011-08-04 11:03:36.509,Role 3
24,Create Purchase Order,2011-08-04 11:03:36.509,2011-08-04 11:04:38.818,Role 3
25,Analyze Quotation Comparison Map,2011-08-04 10:28:34.493,2011-08-04 11:14:09.144,Role 1
25,Choose best option,2011-08-04 11:14:09.144,2011-08-04 11:14:09.144,Role 1
24,Confirm Purchase Order,2011-08-04 11:04:38.818,2011-08-04 11:16:22.935,Role 2
23,Settle Conditions With Supplier,2011-08-02 13:36:18.606,2011-08-04 11:50:49.329,Role 3
23,Create Purchase Order,2011-08-04 11:50:49.329,2011-08-04 12:02:55.481,Role 3
19,Deliver Goods Services,2011-08-03 14:20:14.458,2011-08-04 12:43:05.715,Role 2
19,Release Purchase Order,2011-08-04 12:43:05.715,2011-08-04 12:44:05.715,Role 1
19,Approve Purchase Order for payment,2011-08-04 12:44:05.715,2011-08-04 12:45:05.715,Role 3
23,Confirm Purchase Order,2011-08-04 12:43:05.715,2011-08-04 13:08:54.806,Role 2
19,Send Invoice,2011-08-04 13:08:54.806,2011-08-04 13:08:54.806,Role 2
19,Release Supplier's Invoice,2011-08-04 13:08:54.806,2011-08-04 13:10:55.033,Role 5
19,Settle Dispute With Supplier,2011-08-04 13:10:55.033,2011-08-04 14:02:38.862,Role 5
19,Authorize Supplier's Invoice payment,2011-08-04 14:02:38.862,2011-08-04 14:02:38.862,Role 5
19,Pay Invoice,2011-08-04 14:02:38.862,2011-08-04 14:05:35.929,Role 5
19,End,2011-08-04 14:05:35.929,2011-08-04 14:05:35.929,SYSTEM
18,Deliver Goods Services,2011-08-02 10:49:46.213,2011-08-05 12:14:37.05,Role 2
18,Release Purchase Order,2011-08-05 12:14:37.05,2011-08-05 12:15:37.05,Role 1
18,Approve Purchase Order for payment,2011-08-05 12:15:37.05,2011-08-05 12:16:37.05,Role 3
18,Send Invoice,2011-08-05 12:16:37.05,2011-08-05 12:16:37.05,Role 2
18,Release Supplier's Invoice,2011-08-05 12:16:37.05,2011-08-05 12:19:07.564,Role 5
18,Authorize Supplier's Invoice payment,2011-08-05 12:19:07.564,2011-08-05 12:19:07.564,Role 5
18,Pay Invoice,2011-08-05 12:19:07.564,2011-08-05 12:29:29.619,Role 5
18,End,2011-08-05 12:29:29.619,2011-08-05 12:29:29.619,SYSTEM
26,Start,2011-08-05 15:50:03.824,2011-08-05 15:50:03.824,SYSTEM
26,Create Purchase Requisition,2011-08-05 15:50:03.824,2011-08-08 09:17:30.952,Role 1
26,Start,2011-08-08 09:17:30.952,2011-08-08 09:17:30.952,SYSTEM
26,Analyze Purchase Requisition,2011-08-08 09:17:30.952,2011-08-08 09:28:21.964,Role 4
26,Create Request for Quotation,2011-08-08 09:28:21.964,2011-08-08 09:30:48.483,Role 4
26,Analyze Request for Quotation,2011-08-08 09:30:48.483,2011-08-08 09:54:44.666,Role 3
26,Send Request for Quotation to Supplier,2011-08-08 09:54:44.666,2011-08-08 10:00:37.765,Role 3
26,Create Quotation comparison Map,2011-08-08 10:00:37.765,2011-08-08 11:49:38.27,Role 3
26,Analyze Quotation Comparison Map,2011-08-08 11:49:38.27,2011-08-08 11:52:49.528,Role 1
26,Choose best option,2011-08-08 11:52:49.528,2011-08-08 11:52:49.528,Role 1
25,Settle Conditions With Supplier,2011-08-04 11:14:09.144,2011-08-08 13:10:01.652,Role 3
25,Create Purchase Order,2011-08-08 13:10:01.652,2011-08-08 13:15:47.87,Role 3
25,Confirm Purchase Order,2011-08-08 13:15:47.87,2011-08-08 13:27:19.145,Role 2
24,Deliver Goods Services,2011-08-04 11:16:22.935,2011-08-08 13:34:36.745,Role 2
24,Release Purchase Order,2011-08-08 13:34:36.745,2011-08-08 13:35:36.745,Role 1
24,Approve Purchase Order for payment,2011-08-08 13:35:36.745,2011-08-08 13:36:36.745,Role 3
24,Send Invoice,2011-08-08 13:36:36.745,2011-08-08 13:36:36.745,Role 2
24,Release Supplier's Invoice,2011-08-08 13:36:36.745,2011-08-08 13:45:12.068,Role 5
24,Authorize Supplier's Invoice payment,2011-08-08 13:45:12.068,2011-08-08 13:45:12.068,Role 5
24,Pay Invoice,2011-08-08 13:45:12.068,2011-08-08 13:48:41.65,Role 5
24,End,2011-08-08 13:48:41.65,2011-08-08 13:48:41.65,SYSTEM
27,Create Purchase Requisition,2011-08-09 07:05:03.88,2011-08-09 09:11:12.76,Role 1
27,Start,2011-08-09 09:11:12.76,2011-08-09 09:11:12.76,SYSTEM
27,Analyze Purchase Requisition,2011-08-09 09:11:12.76,2011-08-09 09:15:09.417,Role 4
27,Amend Purchase Requisition,2011-08-09 09:15:09.417,2011-08-09 09:44:09.417,Role 1
27,Analyze Purchase Requisition,2011-08-09 09:44:09.417,2011-08-09 09:49:02.143,Role 4
27,Amend Purchase Requisition,2011-08-09 09:49:02.143,2011-08-09 10:18:02.143,Role 1
27,Analyze Purchase Requisition,2011-08-09 10:18:02.143,2011-08-09 10:21:34.883,Role 4
27,Amend Purchase Requisition,2011-08-09 10:21:34.883,2011-08-09 10:50:34.883,Role 1
27,Analyze Purchase Requisition,2011-08-09 10:50:34.883,2011-08-09 10:50:57.515,Role 4
27,Create Request for Quotation,2011-08-09 10:50:57.515,2011-08-09 10:51:40.192,Role 4
27,Analyze Request for Quotation,2011-08-09 10:51:40.192,2011-08-09 11:10:46.957,Role 3
27,Send Request for Quotation to Supplier,2011-08-09 11:10:46.957,2011-08-09 11:44:40.266,Role 3
26,Settle Conditions With Supplier,2011-08-08 11:52:49.528,2011-08-09 14:39:47.968,Role 3
26,Create Purchase Order,2011-08-09 14:39:47.968,2011-08-09 14:45:11.587,Role 3
26,Confirm Purchase Order,2011-08-09 14:45:11.587,2011-08-09 15:19:21.976,Role 2
27,Create Quotation comparison Map,2011-08-09 11:44:40.266,2011-08-09 15:32:18.17,Role 3
27,Analyze Quotation Comparison Map,2011-08-09 15:32:18.17,2011-08-09 15:46:35.697,Role 1
27,Choose best option,2011-08-09 15:46:35.697,2011-08-09 15:46:35.697,Role 1
21,Deliver Goods Services,2011-08-03 12:19:47.794,2011-08-09 16:23:32.708,Role 2
21,Release Purchase Order,2011-08-09 16:23:32.708,2011-08-09 16:24:32.708,Role 1
21,Approve Purchase Order for payment,2011-08-09 16:24:32.708,2011-08-09 16:25:32.708,Role 3
21,Send Invoice,2011-08-09 16:25:32.708,2011-08-09 16:25:32.708,Role 2
21,Release Supplier's Invoice,2011-08-09 16:25:32.708,2011-08-09 16:26:27.65,Role 5
21,Settle Dispute With Supplier,2011-08-09 16:26:27.65,2011-08-09 16:32:04.618,Role 5
21,Authorize Supplier's Invoice payment,2011-08-09 16:32:04.618,2011-08-09 16:32:04.618,Role 5
21,Pay Invoice,2011-08-09 16:32:04.618,2011-08-09 16:47:23.075,Role 5
21,End,2011-08-09 16:47:23.075,2011-08-09 16:47:23.075,SYSTEM
28,Create Purchase Requisition,2011-08-10 21:57:26.661,2011-08-11 09:03:56.293,Role 1
28,Start,2011-08-11 09:03:56.293,2011-08-11 09:03:56.293,SYSTEM
28,Create Purchase Requisition,2011-08-11 09:03:56.293,2011-08-11 09:19:10.064,Role 1
28,Start,2011-08-11 09:19:10.064,2011-08-11 09:19:10.064,SYSTEM
28,Analyze Purchase Requisition,2011-08-11 09:19:10.064,2011-08-11 09:19:42.418,Role 4
28,Create Request for Quotation,2011-08-11 09:19:42.418,2011-08-11 09:20:12.365,Role 4
28,Analyze Request for Quotation,2011-08-11 09:20:12.365,2011-08-11 09:29:51.36,Role 3
28,Send Request for Quotation to Supplier,2011-08-11 09:29:51.36,2011-08-11 09:48:28.854,Role 3
22,Deliver Goods Services,2011-08-04 09:42:32.324,2011-08-11 11:35:56.075,Role 2
22,Release Purchase Order,2011-08-11 11:35:56.075,2011-08-11 11:36:56.075,Role 1
22,Approve Purchase Order for payment,2011-08-11 11:36:56.075,2011-08-11 11:37:56.075,Role 3
22,Send Invoice,2011-08-11 11:37:56.075,2011-08-11 11:37:56.075,Role 2
22,Release Supplier's Invoice,2011-08-11 11:37:56.075,2011-08-11 11:49:12.932,Role 5
22,Authorize Supplier's Invoice payment,2011-08-11 11:49:12.932,2011-08-11 11:49:12.932,Role 5
22,Pay Invoice,2011-08-11 11:49:12.932,2011-08-11 11:53:20.256,Role 5
22,End,2011-08-11 11:53:20.256,2011-08-11 12:00:00.0,SYSTEM
27,Settle Conditions With Supplier,2011-08-09 15:46:35.697,2011-08-11 16:38:35.923,Role 3
27,Create Purchase Order,2011-08-11 16:38:35.923,2011-08-11 16:46:11.147,Role 3
28,Create Quotation comparison Map,2011-08-11 09:48:28.854,2011-08-11 16:58:09.674,Role 3
27,Confirm Purchase Order,2011-08-11 16:46:11.147,2011-08-12 09:41:23.84,Role 2
28,Analyze Quotation Comparison Map,2011-08-11 16:58:09.674,2011-08-12 10:08:27.672,Role 1
28,Choose best option,2011-08-12 10:08:27.672,2011-08-12 10:08:27.672,Role 1
29,Create Purchase Requisition,2011-08-14 20:48:01.658,2011-08-15 09:17:13.822,Role 1
29,Start,2011-08-15 09:17:13.822,2011-08-15 09:17:13.822,SYSTEM
29,Analyze Purchase Requisition,2011-08-15 09:17:13.822,2011-08-15 09:28:33.363,Role 4
29,Create Request for Quotation,2011-08-15 09:28:33.363,2011-08-15 09:33:28.272,Role 4
27,Deliver Goods Services,2011-08-12 09:41:23.84,2011-08-15 09:37:48.417,Role 2
27,Release Purchase Order,2011-08-15 09:37:48.417,2011-08-15 09:38:48.417,Role 1
27,Approve Purchase Order for payment,2011-08-15 09:38:48.417,2011-08-15 09:39:48.417,Role 3
27,Send Invoice,2011-08-15 09:39:48.417,2011-08-15 09:39:48.417,Role 2
29,Analyze Request for Quotation,2011-08-15 09:33:28.272,2011-08-15 09:40:39.799,Role 3
29,Amend Request for Quotation,2011-08-15 09:40:39.799,2011-08-15 09:44:16.53,Role 1
27,Release Supplier's Invoice,2011-08-15 09:39:48.417,2011-08-15 09:45:12.568,Role 5
27,Authorize Supplier's Invoice payment,2011-08-15 09:45:12.568,2011-08-15 09:45:12.568,Role 5
27,Pay Invoice,2011-08-15 09:45:12.568,2011-08-15 09:50:57.516,Role 5
27,End,2011-08-15 09:50:57.516,2011-08-15 09:50:57.516,SYSTEM
29,Analyze Request for Quotation,2011-08-15 09:44:16.53,2011-08-15 10:45:38.734,Role 3
29,Send Request for Quotation to Supplier,2011-08-15 10:45:38.734,2011-08-15 11:03:27.888,Role 3
29,Create Quotation comparison Map,2011-08-15 11:03:27.888,2011-08-15 11:25:00.173,Role 3
29,Analyze Quotation Comparison Map,2011-08-15 11:25:00.173,2011-08-15 11:56:23.797,Role 1
29,Choose best option,2011-08-15 11:56:23.797,2011-08-15 11:56:23.797,Role 1
30,Create Purchase Requisition,2011-08-15 16:33:43.893,2011-08-16 09:41:50.959,Role 1
30,Start,2011-08-16 09:41:50.959,2011-08-16 09:41:50.959,SYSTEM
30,Create Purchase Requisition,2011-08-16 09:41:50.959,2011-08-16 09:47:17.8,Role 1
30,Start,2011-08-16 09:47:17.8,2011-08-16 09:47:17.8,SYSTEM
30,Create Purchase Requisition,2011-08-16 09:47:17.8,2011-08-16 10:02:54.272,Role 1
30,Start,2011-08-16 10:02:54.272,2011-08-16 10:02:54.272,SYSTEM
30,Analyze Purchase Requisition,2011-08-16 10:02:54.272,2011-08-16 10:03:42.974,Role 4
30,Create Request for Quotation,2011-08-16 10:03:42.974,2011-08-16 10:04:21.102,Role 4
30,Analyze Request for Quotation,2011-08-16 10:04:21.102,2011-08-16 10:24:26.231,Role 3
30,Amend Request for Quotation,2011-08-16 10:24:26.231,2011-08-16 10:46:00.753,Role 1
30,Analyze Request for Quotation,2011-08-16 10:46:00.753,2011-08-16 11:43:33.992,Role 3
30,Send Request for Quotation to Supplier,2011-08-16 11:43:33.992,2011-08-16 12:04:44.594,Role 3
29,Settle Conditions With Supplier,2011-08-15 11:56:23.797,2011-08-16 13:33:36.514,Role 3
29,Create Purchase Order,2011-08-16 13:33:36.514,2011-08-16 14:01:16.042,Role 3
29,Confirm Purchase Order,2011-08-16 14:01:16.042,2011-08-16 14:01:19.471,Role 2
28,Settle Conditions With Supplier,2011-08-12 10:08:27.672,2011-08-16 16:24:36.686,Role 3
28,Create Purchase Order,2011-08-16 16:24:36.686,2011-08-16 16:49:48.534,Role 3
28,Confirm Purchase Order,2011-08-16 16:49:48.534,2011-08-16 16:53:53.899,Role 2
26,Deliver Goods Services,2011-08-09 15:19:21.976,2011-08-17 09:31:10.58,Role 2
26,Release Purchase Order,2011-08-17 09:31:10.58,2011-08-17 09:32:10.58,Role 1
26,Approve Purchase Order for payment,2011-08-17 09:32:10.58,2011-08-17 09:33:10.58,Role 3
26,Send Invoice,2011-08-17 09:33:10.58,2011-08-17 09:33:10.58,Role 2
26,Release Supplier's Invoice,2011-08-17 09:33:10.58,2011-08-17 09:40:39.807,Role 5
26,Authorize Supplier's Invoice payment,2011-08-17 09:40:39.807,2011-08-17 09:40:39.807,Role 5
26,Pay Invoice,2011-08-17 09:40:39.807,2011-08-17 09:54:34.416,Role 5
26,End,2011-08-17 09:54:34.416,2011-08-17 09:54:34.416,SYSTEM
30,Create Quotation comparison Map,2011-08-16 12:04:44.594,2011-08-17 10:43:33.959,Role 3
30,Analyze Quotation Comparison Map,2011-08-17 10:43:33.959,2011-08-17 10:55:48.222,Role 1
30,Choose best option,2011-08-17 10:55:48.222,2011-08-17 10:55:48.222,Role 1
25,Deliver Goods Services,2011-08-08 13:27:19.145,2011-08-17 13:16:21.593,Role 2
25,Release Purchase Order,2011-08-17 13:16:21.593,2011-08-17 13:17:21.593,Role 1
25,Approve Purchase Order for payment,2011-08-17 13:17:21.593,2011-08-17 13:18:21.593,Role 3
25,Send Invoice,2011-08-17 13:18:21.593,2011-08-17 13:18:21.593,Role 2
25,Release Supplier's Invoice,2011-08-17 13:18:21.593,2011-08-17 13:19:03.752,Role 5
25,Authorize Supplier's Invoice payment,2011-08-17 13:19:03.752,2011-08-17 13:19:03.752,Role 5
25,Pay Invoice,2011-08-17 13:19:03.752,2011-08-17 13:54:50.052,Role 5
25,End,2011-08-17 13:54:50.052,2011-08-17 14:00:00.0,SYSTEM
31,Start,2011-08-17 14:38:26.277,2011-08-17 14:38:26.277,SYSTEM
31,Analyze Purchase Requisition,2011-08-17 14:38:26.277,2011-08-17 14:39:54.237,Role 4
31,Create Request for Quotation,2011-08-17 14:39:54.237,2011-08-17 14:40:15.026,Role 4
31,Analyze Request for Quotation,2011-08-17 14:40:15.026,2011-08-17 15:18:53.25,Role 3
31,Send Request for Quotation to Supplier,2011-08-17 15:18:53.25,2011-08-17 16:16:10.814,Role 3
32,Create Purchase Requisition,2011-08-17 21:05:08.802,2011-08-18 09:24:19.233,Role 1
32,Start,2011-08-18 09:24:19.233,2011-08-18 09:24:19.233,SYSTEM
32,Analyze Purchase Requisition,2011-08-18 09:24:19.233,2011-08-18 09:25:04.144,Role 4
32,Amend Purchase Requisition,2011-08-18 09:25:04.144,2011-08-18 09:54:04.144,Role 1
32,Analyze Purchase Requisition,2011-08-18 09:54:04.144,2011-08-18 09:54:34.354,Role 4
32,Create Request for Quotation,2011-08-18 09:54:34.354,2011-08-18 09:55:06.741,Role 4
32,Analyze Request for Quotation,2011-08-18 09:55:06.741,2011-08-18 10:09:50.845,Role 3
32,Send Request for Quotation to Supplier,2011-08-18 10:09:50.845,2011-08-18 10:41:25.094,Role 3
30,Settle Conditions With Supplier,2011-08-17 10:55:48.222,2011-08-18 13:19:09.788,Role 3
32,Create Quotation comparison Map,2011-08-18 10:41:25.094,2011-08-18 13:20:34.679,Role 3
32,Analyze Quotation Comparison Map,2011-08-18 13:20:34.679,2011-08-18 13:31:07.851,Role 1
32,Choose best option,2011-08-18 13:31:07.851,2011-08-18 13:31:07.851,Role 1
30,Create Purchase Order,2011-08-18 13:19:09.788,2011-08-18 13:31:26.466,Role 3
31,Create Quotation comparison Map,2011-08-17 16:16:10.814,2011-08-18 13:34:52.182,Role 3
31,Analyze Quotation Comparison Map,2011-08-18 13:34:52.182,2011-08-18 13:45:05.672,Role 1
31,Choose best option,2011-08-18 13:45:05.672,2011-08-18 13:45:05.672,Role 1
30,Confirm Purchase Order,2011-08-18 13:31:26.466,2011-08-18 13:45:38.454,Role 2
23,Deliver Goods Services,2011-08-04 13:08:54.806,2011-08-18 13:50:09.098,Role 2
23,Release Purchase Order,2011-08-18 13:50:09.098,2011-08-18 13:51:09.098,Role 1
23,Approve Purchase Order for payment,2011-08-18 13:51:09.098,2011-08-18 13:52:09.098,Role 3
23,Send Invoice,2011-08-18 13:52:09.098,2011-08-18 13:52:09.098,Role 2
23,Release Supplier's Invoice,2011-08-18 13:52:09.098,2011-08-18 13:54:56.964,Role 5
23,Authorize Supplier's Invoice payment,2011-08-18 13:54:56.964,2011-08-18 13:54:56.964,Role 5
23,Pay Invoice,2011-08-18 13:54:56.964,2011-08-18 14:23:31.508,Role 5
23,End,2011-08-18 14:23:31.508,2011-08-18 14:23:31.508,SYSTEM
29,Deliver Goods Services,2011-08-16 14:01:19.471,2011-08-18 15:56:29.587,Role 2
29,Release Purchase Order,2011-08-18 15:56:29.587,2011-08-18 15:57:29.587,Role 1
29,Approve Purchase Order for payment,2011-08-18 15:57:29.587,2011-08-18 15:58:29.587,Role 3
29,Send Invoice,2011-08-18 15:58:29.587,2011-08-18 15:58:29.587,Role 2
29,Release Supplier's Invoice,2011-08-18 15:58:29.587,2011-08-18 16:04:59.374,Role 5
29,Settle Dispute With Supplier,2011-08-18 16:04:59.374,2011-08-18 16:07:32.036,Role 5
29,Authorize Supplier's Invoice payment,2011-08-18 16:07:32.036,2011-08-18 16:07:32.036,Role 5
29,Pay Invoice,2011-08-18 16:07:32.036,2011-08-18 16:09:18.019,Role 5
32,Settle Conditions With Supplier,2011-08-18 13:31:07.851,2011-08-19 11:26:15.769,Role 3
32,Create Purchase Order,2011-08-19 11:26:15.769,2011-08-19 11:50:47.067,Role 3
29,End,2011-08-18 16:09:18.019,2011-08-19 12:00:00.0,SYSTEM
32,Confirm Purchase Order,2011-08-19 11:50:47.067,2011-08-19 12:00:17.671,Role 2
31,Settle Conditions With Supplier,2011-08-18 13:45:05.672,2011-08-22 09:16:55.339,Role 3
31,Create Purchase Order,2011-08-22 09:16:55.339,2011-08-22 09:29:48.012,Role 3
31,Confirm Purchase Order,2011-08-22 09:29:48.012,2011-08-22 09:38:50.808,Role 2
28,Deliver Goods Services,2011-08-16 16:53:53.899,2011-08-22 16:50:21.236,Role 2
28,Release Purchase Order,2011-08-22 16:50:21.236,2011-08-22 16:51:21.236,Role 1
28,Approve Purchase Order for payment,2011-08-22 16:51:21.236,2011-08-22 16:52:21.236,Role 3
28,Send Invoice,2011-08-22 16:52:21.236,2011-08-22 16:52:21.236,Role 2
28,Release Supplier's Invoice,2011-08-22 16:52:21.236,2011-08-22 16:56:26.106,Role 5
33,Start,2011-08-23 04:53:30.951,2011-08-23 04:53:30.951,SYSTEM
34,Start,2011-08-23 05:33:45.736,2011-08-23 05:33:45.736,SYSTEM
34,Create Purchase Requisition,2011-08-23 05:33:45.736,2011-08-23 09:03:02.499,Role 1
34,Start,2011-08-23 09:03:02.499,2011-08-23 09:03:02.499,SYSTEM
33,Analyze Purchase Requisition,2011-08-23 04:53:30.951,2011-08-23 09:14:55.164,Role 4
34,Create Purchase Requisition,2011-08-23 09:03:02.499,2011-08-23 09:26:13.745,Role 1
34,Start,2011-08-23 09:26:13.745,2011-08-23 09:26:13.745,SYSTEM
34,Create Purchase Requisition,2011-08-23 09:26:13.745,2011-08-23 09:42:02.67,Role 1
33,Amend Purchase Requisition,2011-08-23 09:14:55.164,2011-08-23 09:43:55.164,Role 1
33,Analyze Purchase Requisition,2011-08-23 09:43:55.164,2011-08-23 09:44:27.856,Role 4
33,Create Request for Quotation,2011-08-23 09:44:27.856,2011-08-23 09:45:48.302,Role 4
34,Start,2011-08-23 09:42:02.67,2011-08-23 10:00:00.0,SYSTEM
34,Create Purchase Requisition,2011-08-23 10:00:00.0,2011-08-23 10:43:47.632,Role 1
34,Start,2011-08-23 10:43:47.632,2011-08-23 10:43:47.632,SYSTEM
34,Analyze Purchase Requisition,2011-08-23 10:43:47.632,2011-08-23 10:45:02.801,Role 4
34,Create Request for Quotation,2011-08-23 10:45:02.801,2011-08-23 10:50:49.986,Role 4
33,Analyze Request for Quotation,2011-08-23 09:45:48.302,2011-08-23 10:56:18.952,Role 3
34,Analyze Request for Quotation,2011-08-23 10:50:49.986,2011-08-23 11:02:57.178,Role 3
33,Send Request for Quotation to Supplier,2011-08-23 10:56:18.952,2011-08-23 11:18:37.603,Role 3
28,Settle Dispute With Supplier,2011-08-22 16:56:26.106,2011-08-23 11:27:24.506,Role 5
28,Authorize Supplier's Invoice payment,2011-08-23 11:27:24.506,2011-08-23 11:27:24.506,Role 5
28,Pay Invoice,2011-08-23 11:27:24.506,2011-08-23 11:28:10.438,Role 5
34,Send Request for Quotation to Supplier,2011-08-23 11:02:57.178,2011-08-23 11:36:41.988,Role 3
28,End,2011-08-23 11:28:10.438,2011-08-23 12:00:00.0,SYSTEM
31,Deliver Goods Services,2011-08-22 09:38:50.808,2011-08-23 13:58:25.859,Role 2
31,Release Purchase Order,2011-08-23 13:58:25.859,2011-08-23 13:59:25.859,Role 1
31,Approve Purchase Order for payment,2011-08-23 13:59:25.859,2011-08-23 14:00:25.859,Role 3
31,Send Invoice,2011-08-23 14:00:25.859,2011-08-23 14:00:25.859,Role 2
31,Release Supplier's Invoice,2011-08-23 14:00:25.859,2011-08-23 14:03:38.691,Role 5
33,Create Quotation comparison Map,2011-08-23 11:18:37.603,2011-08-23 14:07:17.229,Role 3
33,Analyze Quotation Comparison Map,2011-08-23 14:07:17.229,2011-08-23 14:12:11.72,Role 1
33,Choose best option,2011-08-23 14:12:11.72,2011-08-23 14:12:11.72,Role 1
31,Settle Dispute With Supplier,2011-08-23 14:03:38.691,2011-08-23 14:39:32.302,Role 5
31,Authorize Supplier's Invoice payment,2011-08-23 14:39:32.302,2011-08-23 14:39:32.302,Role 5
31,Pay Invoice,2011-08-23 14:39:32.302,2011-08-23 14:43:29.849,Role 5
31,End,2011-08-23 14:43:29.849,2011-08-23 15:00:00.0,SYSTEM
32,Deliver Goods Services,2011-08-19 12:00:17.671,2011-08-23 16:27:26.119,Role 2
32,Release Purchase Order,2011-08-23 16:27:26.119,2011-08-23 16:28:26.119,Role 1
32,Approve Purchase Order for payment,2011-08-23 16:28:26.119,2011-08-23 16:29:26.119,Role 3
32,Send Invoice,2011-08-23 16:29:26.119,2011-08-23 16:29:26.119,Role 2
32,Release Supplier's Invoice,2011-08-23 16:29:26.119,2011-08-23 16:34:05.966,Role 5
32,Authorize Supplier's Invoice payment,2011-08-23 16:34:05.966,2011-08-23 16:34:05.966,Role 5
32,Pay Invoice,2011-08-23 16:34:05.966,2011-08-23 16:42:37.156,Role 5
34,Create Quotation comparison Map,2011-08-23 11:36:41.988,2011-08-23 16:45:03.024,Role 3
32,End,2011-08-23 16:42:37.156,2011-08-23 20:00:00.0,SYSTEM
34,Analyze Quotation Comparison Map,2011-08-23 16:45:03.024,2011-08-24 09:06:33.18,Role 1
34,Choose best option,2011-08-24 09:06:33.18,2011-08-24 09:06:33.18,Role 1
35,Create Purchase Requisition,2011-08-25 02:25:07.861,2011-08-25 10:03:43.433,Role 1
35,Start,2011-08-25 10:03:43.433,2011-08-25 10:03:43.433,SYSTEM
35,Analyze Purchase Requisition,2011-08-25 10:03:43.433,2011-08-25 10:07:59.589,Role 4
35,Create Request for Quotation,2011-08-25 10:07:59.589,2011-08-25 10:10:22.863,Role 4
35,Analyze Request for Quotation,2011-08-25 10:10:22.863,2011-08-25 11:32:59.372,Role 3
33,Settle Conditions With Supplier,2011-08-23 14:12:11.72,2011-08-25 12:15:07.38,Role 3
33,Create Purchase Order,2011-08-25 12:15:07.38,2011-08-25 12:23:02.794,Role 3
33,Confirm Purchase Order,2011-08-25 12:23:02.794,2011-08-25 12:30:32.373,Role 2
35,Send Request for Quotation to Supplier,2011-08-25 11:32:59.372,2011-08-25 13:35:09.386,Role 3
34,Settle Conditions With Supplier,2011-08-24 09:06:33.18,2011-08-25 15:36:53.838,Role 3
34,Create Purchase Order,2011-08-25 15:36:53.838,2011-08-25 16:01:36.939,Role 3
34,Confirm Purchase Order,2011-08-25 16:01:36.939,2011-08-25 16:03:40.981,Role 2
35,Create Quotation comparison Map,2011-08-25 13:35:09.386,2011-08-26 10:23:36.648,Role 3
35,Analyze Quotation Comparison Map,2011-08-26 10:23:36.648,2011-08-26 10:57:59.449,Role 1
35,Choose best option,2011-08-26 10:57:59.449,2011-08-26 10:57:59.449,Role 1
30,Deliver Goods Services,2011-08-18 13:45:38.454,2011-08-26 12:08:18.845,Role 2
30,Release Purchase Order,2011-08-26 12:08:18.845,2011-08-26 12:09:18.845,Role 1
30,Approve Purchase Order for payment,2011-08-26 12:09:18.845,2011-08-26 12:10:18.845,Role 3
30,Send Invoice,2011-08-26 12:10:18.845,2011-08-26 12:10:18.845,Role 2
30,Release Supplier's Invoice,2011-08-26 12:10:18.845,2011-08-26 12:11:11.337,Role 5
30,Settle Dispute With Supplier,2011-08-26 12:11:11.337,2011-08-26 12:31:04.491,Role 5
30,Authorize Supplier's Invoice payment,2011-08-26 12:31:04.491,2011-08-26 12:31:04.491,Role 5
30,Pay Invoice,2011-08-26 12:31:04.491,2011-08-26 12:49:33.1,Role 5
30,End,2011-08-26 12:49:33.1,2011-08-26 12:49:33.1,SYSTEM
37,Start,2011-08-28 06:14:25.109,2011-08-28 06:14:25.109,SYSTEM
38,Start,2011-08-28 20:24:22.86,2011-08-28 20:24:22.86,SYSTEM
37,Create Purchase Requisition,2011-08-28 06:14:25.109,2011-08-29 09:02:53.602,Role 1
37,Start,2011-08-29 09:02:53.602,2011-08-29 09:02:53.602,SYSTEM
38,Analyze Purchase Requisition,2011-08-28 20:24:22.86,2011-08-29 09:09:36.363,Role 4
38,Amend Purchase Requisition,2011-08-29 09:09:36.363,2011-08-29 09:38:36.363,Role 1
38,Analyze Purchase Requisition,2011-08-29 09:38:36.363,2011-08-29 09:38:50.263,Role 4
36,Create Purchase Requisition,2011-08-27 16:46:13.221,2011-08-29 09:59:17.792,Role 1
38,Amend Purchase Requisition,2011-08-29 09:38:50.263,2011-08-29 10:07:50.263,Role 1
38,Analyze Purchase Requisition,2011-08-29 10:07:50.263,2011-08-29 10:09:43.282,Role 4
38,Create Request for Quotation,2011-08-29 10:09:43.282,2011-08-29 10:10:58.042,Role 4
38,Analyze Request for Quotation,2011-08-29 10:10:58.042,2011-08-29 10:16:43.572,Role 3
38,Amend Request for Quotation,2011-08-29 10:16:43.572,2011-08-29 10:24:25.604,Role 1
38,Analyze Request for Quotation,2011-08-29 10:24:25.604,2011-08-29 10:25:27.809,Role 3
33,Deliver Goods Services,2011-08-25 12:30:32.373,2011-08-29 10:30:13.444,Role 2
33,Release Purchase Order,2011-08-29 10:30:13.444,2011-08-29 10:31:13.444,Role 1
33,Approve Purchase Order for payment,2011-08-29 10:31:13.444,2011-08-29 10:32:13.444,Role 3
33,Send Invoice,2011-08-29 10:32:13.444,2011-08-29 10:32:13.444,Role 2
38,Send Request for Quotation to Supplier,2011-08-29 10:25:27.809,2011-08-29 10:44:50.297,Role 3
33,Release Supplier's Invoice,2011-08-29 10:32:13.444,2011-08-29 10:48:13.006,Role 5
