caseid,task,start_timestamp,end_timestamp,resource
26,Amend Purchase Requisition,2011-08-03 09:26:27.962,2011-08-03 09:55:27.962,Role 1
26,Analyze Purchase Requisition,2011-08-03 09:55:27.962,2011-08-03 10:19:39.786,Role 4
26,Create Request for Quotation,2011-08-03 10:19:39.786,2011-08-03 10:19:58.054,Role 4
26,Analyze Request for Quotation,2011-08-03 10:19:58.054,2011-08-03 10:21:25.552,Role 3
26,Send Request for Quotation to Supplier,2011-08-03 10:21:25.552,2011-08-03 11:07:01.585,Role 3
24,Create Quotation comparison Map,2011-08-01 15:47:43.223,2011-08-03 12:54:44.451,Role 3
26,Create Quotation comparison Map,2011-08-03 11:07:01.585,2011-08-03 13:20:04.516,Role 3
26,Analyze Quotation Comparison Map,2011-08-03 13:20:04.516,2011-08-03 13:30:24.249,Role 1
26,Choose best option,2011-08-03 13:30:24.249,2011-08-03 13:30:24.249,Role 1
24,Analyze Quotation Comparison Map,2011-08-03 12:54:44.451,2011-08-03 13:34:28.032,Role 1
24,Choose best option,2011-08-03 13:34:28.032,2011-08-03 13:34:28.032,Role 1
25,Create Quotation comparison Map,2011-08-02 11:27:28.06,2011-08-03 15:00:08.437,Role 3
25,Analyze Quotation Comparison Map,2011-08-03 15:00:08.437,2011-08-03 15:43:23.458,Role 1
25,Choose best option,2011-08-03 15:43:23.458,2011-08-03 15:43:23.458,Role 1
25,Settle Conditions With Supplier,2011-08-03 15:43:23.458,2011-08-04 09:05:18.679,Role 3
25,Create Purchase Order,2011-08-04 09:05:18.679,2011-08-04 09:10:47.194,Role 3
25,Confirm Purchase Order,2011-08-04 09:10:47.194,2011-08-04 09:46:01.398,Role 2
26,Settle Conditions With Supplier,2011-08-03 13:30:24.249,2011-08-04 10:21:18.29,Role 3
26,Create Purchase Order,2011-08-04 10:21:18.29,2011-08-04 10:25:10.364,Role 3
26,Confirm Purchase Order,2011-08-04 10:25:10.364,2011-08-04 10:30:30.124,Role 2
24,Settle Conditions With Supplier,2011-08-03 13:34:28.032,2011-08-04 10:36:16.862,Role 3
24,Create Purchase Order,2011-08-04 10:36:16.862,2011-08-04 10:48:33.911,Role 3
24,Confirm Purchase Order,2011-08-04 10:48:33.911,2011-08-04 11:08:30.98,Role 2
27,Create Purchase Requisition,2011-08-04 14:57:36.344,2011-08-04 15:04:40.394,Role 1
27,Start,2011-08-04 15:04:40.394,2011-08-04 15:04:40.394,SYSTEM
27,Analyze Purchase Requisition,2011-08-04 15:04:40.394,2011-08-04 15:18:52.987,Role 4
27,Create Request for Quotation,2011-08-04 15:18:52.987,2011-08-04 15:19:35.198,Role 4
27,Analyze Request for Quotation,2011-08-04 15:19:35.198,2011-08-04 15:28:03.598,Role 3
27,Send Request for Quotation to Supplier,2011-08-04 15:28:03.598,2011-08-04 15:31:06.54,Role 3
27,Create Quotation comparison Map,2011-08-04 15:31:06.54,2011-08-04 15:36:12.742,Role 3
27,Analyze Quotation Comparison Map,2011-08-04 15:36:12.742,2011-08-04 16:16:42.6,Role 1
27,Choose best option,2011-08-04 16:16:42.6,2011-08-04 16:16:42.6,Role 1
24,Deliver Goods Services,2011-08-04 11:08:30.98,2011-08-05 10:48:50.306,Role 2
24,Release Purchase Order,2011-08-05 10:48:50.306,2011-08-05 10:49:50.306,Role 1
24,Approve Purchase Order for payment,2011-08-05 10:49:50.306,2011-08-05 10:50:50.306,Role 3
24,Send Invoice,2011-08-05 10:50:50.306,2011-08-05 10:50:50.306,Role 2
24,Release Supplier's Invoice,2011-08-05 10:50:50.306,2011-08-05 11:01:11.626,Role 5
24,Authorize Supplier's Invoice payment,2011-08-05 11:01:11.626,2011-08-05 11:01:11.626,Role 5
24,Pay Invoice,2011-08-05 11:01:11.626,2011-08-05 11:01:25.558,Role 5
24,End,2011-08-05 11:01:25.558,2011-08-05 12:00:00.0,SYSTEM
28,Create Purchase Requisition,2011-08-08 16:21:08.312,2011-08-08 16:42:07.404,Role 1
28,Start,2011-08-08 16:42:07.404,2011-08-08 16:42:07.404,SYSTEM
28,Create Purchase Requisition,2011-08-08 16:42:07.404,2011-08-08 16:54:14.868,Role 1
28,Start,2011-08-08 16:54:14.868,2011-08-08 16:54:14.868,SYSTEM
28,Analyze Purchase Requisition,2011-08-08 16:54:14.868,2011-08-08 16:57:20.147,Role 4
28,Create Request for Quotation,2011-08-08 16:57:20.147,2011-08-08 16:58:10.002,Role 4
28,Analyze Request for Quotation,2011-08-08 16:58:10.002,2011-08-09 09:03:37.121,Role 3
28,Amend Request for Quotation,2011-08-09 09:03:37.121,2011-08-09 09:03:44.858,Role 1
28,Analyze Request for Quotation,2011-08-09 09:03:44.858,2011-08-09 09:09:54.68,Role 3
28,Amend Request for Quotation,2011-08-09 09:09:54.68,2011-08-09 09:27:37.732,Role 1
28,Analyze Request for Quotation,2011-08-09 09:27:37.732,2011-08-09 09:43:56.285,Role 3
28,Amend Request for Quotation,2011-08-09 09:43:56.285,2011-08-09 09:47:15.219,Role 1
28,Analyze Request for Quotation,2011-08-09 09:47:15.219,2011-08-09 09:48:02.848,Role 3
28,Send Request for Quotation to Supplier,2011-08-09 09:48:02.848,2011-08-09 10:08:48.719,Role 3
27,Settle Conditions With Supplier,2011-08-04 16:16:42.6,2011-08-09 10:28:22.365,Role 3
27,Create Purchase Order,2011-08-09 10:28:22.365,2011-08-09 10:47:25.914,Role 3
27,Confirm Purchase Order,2011-08-09 10:47:25.914,2011-08-09 11:07:14.489,Role 2
27,Deliver Goods Services,2011-08-09 11:07:14.489,2011-08-09 11:34:25.358,Role 2
27,Release Purchase Order,2011-08-09 11:34:25.358,2011-08-09 11:35:25.358,Role 1
27,Approve Purchase Order for payment,2011-08-09 11:35:25.358,2011-08-09 11:36:25.358,Role 3
27,Send Invoice,2011-08-09 11:36:25.358,2011-08-09 11:36:25.358,Role 2
27,Release Supplier's Invoice,2011-08-09 11:36:25.358,2011-08-09 11:43:35.263,Role 5
27,Settle Dispute With Supplier,2011-08-09 11:43:35.263,2011-08-09 11:47:45.621,Role 5
27,Authorize Supplier's Invoice payment,2011-08-09 11:47:45.621,2011-08-09 11:47:45.621,Role 5
27,Pay Invoice,2011-08-09 11:47:45.621,2011-08-09 11:50:12.423,Role 5
27,End,2011-08-09 11:50:12.423,2011-08-09 11:50:12.423,SYSTEM
29,Create Purchase Requisition,2011-08-09 12:54:23.278,2011-08-09 13:02:44.189,Role 1
29,Start,2011-08-09 13:02:44.189,2011-08-09 13:02:44.189,SYSTEM
29,Create Purchase Requisition,2011-08-09 13:02:44.189,2011-08-09 13:16:23.959,Role 1
29,Start,2011-08-09 13:16:23.959,2011-08-09 13:16:23.959,SYSTEM
29,Create Purchase Requisition,2011-08-09 13:16:23.959,2011-08-09 13:23:09.196,Role 1
29,Start,2011-08-09 13:23:09.196,2011-08-09 13:23:09.196,SYSTEM
29,Analyze Purchase Requisition,2011-08-09 13:23:09.196,2011-08-09 13:49:34.849,Role 4
29,Amend Purchase Requisition,2011-08-09 13:49:34.849,2011-08-09 14:18:34.849,Role 1
29,Analyze Purchase Requisition,2011-08-09 14:18:34.849,2011-08-09 14:26:26.196,Role 4
29,Amend Purchase Requisition,2011-08-09 14:26:26.196,2011-08-09 14:55:26.196,Role 1
29,Analyze Purchase Requisition,2011-08-09 14:55:26.196,2011-08-09 14:58:01.894,Role 4
29,Create Request for Quotation,2011-08-09 14:58:01.894,2011-08-09 15:00:42.742,Role 4
29,Analyze Request for Quotation,2011-08-09 15:00:42.742,2011-08-09 15:30:00.81,Role 3
29,Amend Request for Quotation,2011-08-09 15:30:00.81,2011-08-09 15:38:10.911,Role 1
29,Analyze Request for Quotation,2011-08-09 15:38:10.911,2011-08-09 16:04:32.148,Role 3
29,Amend Request for Quotation,2011-08-09 16:04:32.148,2011-08-09 16:17:14.67,Role 1
29,Analyze Request for Quotation,2011-08-09 16:17:14.67,2011-08-09 16:19:46.901,Role 3
29,Amend Request for Quotation,2011-08-09 16:19:46.901,2011-08-09 16:36:28.067,Role 1
29,Analyze Request for Quotation,2011-08-09 16:36:28.067,2011-08-09 16:51:42.751,Role 3
29,Amend Request for Quotation,2011-08-09 16:51:42.751,2011-08-09 16:56:23.845,Role 1
29,Analyze Request for Quotation,2011-08-09 16:56:23.845,2011-08-10 10:13:25.051,Role 3
29,Amend Request for Quotation,2011-08-10 10:13:25.051,2011-08-10 10:31:54.04,Role 1
29,Analyze Request for Quotation,2011-08-10 10:31:54.04,2011-08-10 10:50:53.965,Role 3
29,Send Request for Quotation to Supplier,2011-08-10 10:50:53.965,2011-08-10 11:20:14.856,Role 3
29,Create Quotation comparison Map,2011-08-10 11:20:14.856,2011-08-10 14:25:04.273,Role 3
29,Analyze Quotation Comparison Map,2011-08-10 14:25:04.273,2011-08-10 14:30:21.415,Role 1
29,Choose best option,2011-08-10 14:30:21.415,2011-08-10 14:30:21.415,Role 1
25,Deliver Goods Services,2011-08-04 09:46:01.398,2011-08-10 15:02:47.05,Role 2
25,Release Purchase Order,2011-08-10 15:02:47.05,2011-08-10 15:03:47.05,Role 1
25,Approve Purchase Order for payment,2011-08-10 15:03:47.05,2011-08-10 15:04:47.05,Role 3
25,Send Invoice,2011-08-10 15:04:47.05,2011-08-10 15:04:47.05,Role 2
25,Release Supplier's Invoice,2011-08-10 15:04:47.05,2011-08-10 15:10:01.336,Role 5
25,Settle Dispute With Supplier,2011-08-10 15:10:01.336,2011-08-10 15:31:29.338,Role 5
25,Authorize Supplier's Invoice payment,2011-08-10 15:31:29.338,2011-08-10 15:31:29.338,Role 5
25,Pay Invoice,2011-08-10 15:31:29.338,2011-08-10 15:44:29.923,Role 5
25,End,2011-08-10 15:44:29.923,2011-08-10 15:44:29.923,SYSTEM
28,Create Quotation comparison Map,2011-08-09 10:08:48.719,2011-08-10 16:05:22.119,Role 3
28,Analyze Quotation Comparison Map,2011-08-10 16:05:22.119,2011-08-10 16:08:01.526,Role 1
28,Choose best option,2011-08-10 16:08:01.526,2011-08-10 16:08:01.526,Role 1
28,Settle Conditions With Supplier,2011-08-10 16:08:01.526,2011-08-10 16:20:23.203,Role 3
28,Create Purchase Order,2011-08-10 16:20:23.203,2011-08-10 16:40:41.639,Role 3
28,Confirm Purchase Order,2011-08-10 16:40:41.639,2011-08-10 16:44:32.17,Role 2
31,Start,2011-08-11 06:06:45.839,2011-08-11 06:06:45.839,SYSTEM
31,Create Purchase Requisition,2011-08-11 06:06:45.839,2011-08-11 09:30:27.342,Role 1
29,Settle Conditions With Supplier,2011-08-10 14:30:21.415,2011-08-11 10:16:36.208,Role 3
29,Create Purchase Order,2011-08-11 10:16:36.208,2011-08-11 10:19:04.33,Role 3
29,Confirm Purchase Order,2011-08-11 10:19:04.33,2011-08-11 10:43:57.512,Role 2
30,Create Purchase Requisition,2011-08-10 19:52:50.48,2011-08-11 11:13:45.539,Role 1
30,Start,2011-08-11 11:13:45.539,2011-08-11 12:00:00.0,SYSTEM
31,Start,2011-08-11 09:30:27.342,2011-08-11 12:00:00.0,SYSTEM
30,Analyze Purchase Requisition,2011-08-11 12:00:00.0,2011-08-11 12:01:47.678,Role 4
30,Create Request for Quotation,2011-08-11 12:01:47.678,2011-08-11 12:03:20.255,Role 4
31,Analyze Purchase Requisition,2011-08-11 12:00:00.0,2011-08-11 12:19:01.226,Role 4
30,Analyze Request for Quotation,2011-08-11 12:03:20.255,2011-08-11 12:37:37.397,Role 3
31,Amend Purchase Requisition,2011-08-11 12:19:01.226,2011-08-11 12:48:01.226,Role 1
31,Analyze Purchase Requisition,2011-08-11 12:48:01.226,2011-08-11 12:58:17.086,Role 4
31,Amend Purchase Requisition,2011-08-11 12:58:17.086,2011-08-11 13:27:17.086,Role 1
31,Analyze Purchase Requisition,2011-08-11 13:27:17.086,2011-08-11 13:28:44.52,Role 4
31,Create Request for Quotation,2011-08-11 13:28:44.52,2011-08-11 13:30:44.343,Role 4
30,Send Request for Quotation to Supplier,2011-08-11 12:37:37.397,2011-08-11 13:38:40.413,Role 3
31,Analyze Request for Quotation,2011-08-11 13:30:44.343,2011-08-11 13:47:37.441,Role 3
31,Amend Request for Quotation,2011-08-11 13:47:37.441,2011-08-11 13:51:32.131,Role 1
29,Deliver Goods Services,2011-08-11 10:43:57.512,2011-08-11 13:59:26.54,Role 2
31,Analyze Request for Quotation,2011-08-11 13:51:32.131,2011-08-11 13:59:53.138,Role 3
29,Release Purchase Order,2011-08-11 13:59:26.54,2011-08-11 14:00:26.54,Role 1
29,Approve Purchase Order for payment,2011-08-11 14:00:26.54,2011-08-11 14:01:26.54,Role 3
29,Send Invoice,2011-08-11 14:01:26.54,2011-08-11 14:01:26.54,Role 2
29,Release Supplier's Invoice,2011-08-11 14:01:26.54,2011-08-11 14:04:50.894,Role 5
29,Authorize Supplier's Invoice payment,2011-08-11 14:04:50.894,2011-08-11 14:04:50.894,Role 5
29,Pay Invoice,2011-08-11 14:04:50.894,2011-08-11 14:10:45.803,Role 5
29,End,2011-08-11 14:10:45.803,2011-08-11 14:10:45.803,SYSTEM
31,Send Request for Quotation to Supplier,2011-08-11 13:59:53.138,2011-08-11 14:23:59.555,Role 3
31,Create Quotation comparison Map,2011-08-11 14:23:59.555,2011-08-11 16:39:08.135,Role 3
31,Analyze Quotation Comparison Map,2011-08-11 16:39:08.135,2011-08-11 16:40:40.901,Role 1
31,Choose best option,2011-08-11 16:40:40.901,2011-08-11 16:40:40.901,Role 1
26,Deliver Goods Services,2011-08-04 10:30:30.124,2011-08-12 13:00:11.871,Role 2
26,Release Purchase Order,2011-08-12 13:00:11.871,2011-08-12 13:01:11.871,Role 1
26,Approve Purchase Order for payment,2011-08-12 13:01:11.871,2011-08-12 13:02:11.871,Role 3
26,Send Invoice,2011-08-12 13:02:11.871,2011-08-12 13:02:11.871,Role 2
26,Release Supplier's Invoice,2011-08-12 13:02:11.871,2011-08-12 13:03:17.097,Role 5
26,Authorize Supplier's Invoice payment,2011-08-12 13:03:17.097,2011-08-12 13:03:17.097,Role 5
26,Pay Invoice,2011-08-12 13:03:17.097,2011-08-12 13:03:29.787,Role 5
26,End,2011-08-12 13:03:29.787,2011-08-12 13:03:29.787,SYSTEM
30,Create Quotation comparison Map,2011-08-11 13:38:40.413,2011-08-12 15:49:41.047,Role 3
30,Analyze Quotation Comparison Map,2011-08-12 15:49:41.047,2011-08-12 16:04:46.749,Role 1
30,Choose best option,2011-08-12 16:04:46.749,2011-08-12 16:04:46.749,Role 1
32,Start,2011-08-14 09:33:55.824,2011-08-14 09:33:55.824,SYSTEM
32,Analyze Purchase Requisition,2011-08-14 09:33:55.824,2011-08-15 09:10:38.156,Role 4
32,Create Request for Quotation,2011-08-15 09:10:38.156,2011-08-15 09:10:45.881,Role 4
32,Analyze Request for Quotation,2011-08-15 09:10:45.881,2011-08-15 09:53:58.859,Role 3
32,Send Request for Quotation to Supplier,2011-08-15 09:53:58.859,2011-08-15 10:06:58.848,Role 3
32,Create Quotation comparison Map,2011-08-15 10:06:58.848,2011-08-15 11:22:47.445,Role 3
32,Analyze Quotation Comparison Map,2011-08-15 11:22:47.445,2011-08-15 11:41:11.72,Role 1
32,Choose best option,2011-08-15 11:41:11.72,2011-08-15 11:41:11.72,Role 1
31,Settle Conditions With Supplier,2011-08-11 16:40:40.901,2011-08-15 13:18:59.003,Role 3
31,Create Purchase Order,2011-08-15 13:18:59.003,2011-08-15 13:49:13.926,Role 3
31,Confirm Purchase Order,2011-08-15 13:49:13.926,2011-08-15 13:51:37.876,Role 2
28,Deliver Goods Services,2011-08-10 16:44:32.17,2011-08-15 15:30:17.104,Role 2
28,Release Purchase Order,2011-08-15 15:30:17.104,2011-08-15 15:31:17.104,Role 1
28,Approve Purchase Order for payment,2011-08-15 15:31:17.104,2011-08-15 15:32:17.104,Role 3
28,Send Invoice,2011-08-15 15:32:17.104,2011-08-15 15:32:17.104,Role 2
28,Release Supplier's Invoice,2011-08-15 15:32:17.104,2011-08-15 15:35:30.517,Role 5
28,Authorize Supplier's Invoice payment,2011-08-15 15:35:30.517,2011-08-15 15:35:30.517,Role 5
28,Pay Invoice,2011-08-15 15:35:30.517,2011-08-15 15:35:37.548,Role 5
28,End,2011-08-15 15:35:37.548,2011-08-15 15:35:37.548,SYSTEM
33,Create Purchase Requisition,2011-08-16 15:10:10.037,2011-08-16 15:11:46.546,Role 1
33,Start,2011-08-16 15:11:46.546,2011-08-16 15:11:46.546,SYSTEM
33,Analyze Purchase Requisition,2011-08-16 15:11:46.546,2011-08-16 15:13:35.084,Role 4
33,Create Request for Quotation,2011-08-16 15:13:35.084,2011-08-16 15:13:37.293,Role 4
30,Settle Conditions With Supplier,2011-08-12 16:04:46.749,2011-08-16 15:35:09.709,Role 3
34,Start,2011-08-16 15:40:03.113,2011-08-16 15:40:03.113,SYSTEM
33,Analyze Request for Quotation,2011-08-16 15:13:37.293,2011-08-16 15:40:13.504,Role 3
30,Create Purchase Order,2011-08-16 15:35:09.709,2011-08-16 15:42:38.358,Role 3
33,Send Request for Quotation to Supplier,2011-08-16 15:40:13.504,2011-08-16 15:44:43.452,Role 3
34,Create Purchase Requisition,2011-08-16 15:40:03.113,2011-08-16 15:47:48.537,Role 1
34,Start,2011-08-16 15:47:48.537,2011-08-16 15:47:48.537,SYSTEM
34,Analyze Purchase Requisition,2011-08-16 15:47:48.537,2011-08-16 15:48:34.36,Role 4
30,Confirm Purchase Order,2011-08-16 15:42:38.358,2011-08-16 15:49:43.777,Role 2
34,Amend Purchase Requisition,2011-08-16 15:48:34.36,2011-08-16 16:17:34.36,Role 1
34,Analyze Purchase Requisition,2011-08-16 16:17:34.36,2011-08-16 16:19:49.883,Role 4
34,Create Request for Quotation,2011-08-16 16:19:49.883,2011-08-16 16:21:09.858,Role 4
34,Analyze Request for Quotation,2011-08-16 16:21:09.858,2011-08-16 16:49:48.594,Role 3
34,Amend Request for Quotation,2011-08-16 16:49:48.594,2011-08-16 16:58:02.235,Role 1
34,Analyze Request for Quotation,2011-08-16 16:58:02.235,2011-08-17 09:03:32.626,Role 3
34,Send Request for Quotation to Supplier,2011-08-17 09:03:32.626,2011-08-17 09:34:08.113,Role 3
33,Create Quotation comparison Map,2011-08-16 15:44:43.452,2011-08-17 10:33:44.26,Role 3
33,Analyze Quotation Comparison Map,2011-08-17 10:33:44.26,2011-08-17 11:01:58.625,Role 1
33,Choose best option,2011-08-17 11:01:58.625,2011-08-17 11:01:58.625,Role 1
32,Settle Conditions With Supplier,2011-08-15 11:41:11.72,2011-08-17 12:28:45.394,Role 3
32,Create Purchase Order,2011-08-17 12:28:45.394,2011-08-17 12:48:10.874,Role 3
32,Confirm Purchase Order,2011-08-17 12:48:10.874,2011-08-17 12:50:53.818,Role 2
35,Start,2011-08-17 14:27:09.227,2011-08-17 14:27:09.227,SYSTEM
34,Create Quotation comparison Map,2011-08-17 09:34:08.113,2011-08-17 15:30:50.079,Role 3
34,Analyze Quotation Comparison Map,2011-08-17 15:30:50.079,2011-08-17 15:38:05.569,Role 1
34,Choose best option,2011-08-17 15:38:05.569,2011-08-17 15:38:05.569,Role 1
35,Create Purchase Requisition,2011-08-17 14:27:09.227,2011-08-17 15:55:12.743,Role 1
35,Start,2011-08-17 15:55:12.743,2011-08-17 19:00:00.0,SYSTEM
35,Create Purchase Requisition,2011-08-17 19:00:00.0,2011-08-18 09:32:03.906,Role 1
35,Start,2011-08-18 09:32:03.906,2011-08-18 09:32:03.906,SYSTEM
35,Create Purchase Requisition,2011-08-18 09:32:03.906,2011-08-18 09:47:59.554,Role 1
33,Settle Conditions With Supplier,2011-08-17 11:01:58.625,2011-08-18 11:44:01.333,Role 3
33,Create Purchase Order,2011-08-18 11:44:01.333,2011-08-18 11:53:12.551,Role 3
33,Confirm Purchase Order,2011-08-18 11:53:12.551,2011-08-18 11:59:38.656,Role 2
35,Start,2011-08-18 09:47:59.554,2011-08-18 12:00:00.0,SYSTEM
35,Create Purchase Requisition,2011-08-18 12:00:00.0,2011-08-18 12:55:06.969,Role 1
35,Start,2011-08-18 12:55:06.969,2011-08-18 12:55:06.969,SYSTEM
35,Create Purchase Requisition,2011-08-18 12:55:06.969,2011-08-18 13:12:49.853,Role 1
35,Start,2011-08-18 13:12:49.853,2011-08-18 14:00:00.0,SYSTEM
35,Create Purchase Requisition,2011-08-18 14:00:00.0,2011-08-18 14:31:54.642,Role 1
35,Start,2011-08-18 14:31:54.642,2011-08-18 14:31:54.642,SYSTEM
35,Create Purchase Requisition,2011-08-18 14:31:54.642,2011-08-18 14:32:12.602,Role 1
35,Start,2011-08-18 14:32:12.602,2011-08-18 14:32:12.602,SYSTEM
35,Analyze Purchase Requisition,2011-08-18 14:32:12.602,2011-08-18 14:34:16.094,Role 4
35,Amend Purchase Requisition,2011-08-18 14:34:16.094,2011-08-18 15:03:16.094,Role 1
35,Analyze Purchase Requisition,2011-08-18 15:03:16.094,2011-08-18 15:14:54.509,Role 4
35,Create Request for Quotation,2011-08-18 15:14:54.509,2011-08-18 15:15:52.638,Role 4
35,Analyze Request for Quotation,2011-08-18 15:15:52.638,2011-08-18 15:29:06.667,Role 3
35,Amend Request for Quotation,2011-08-18 15:29:06.667,2011-08-18 15:29:47.53,Role 1
35,Analyze Request for Quotation,2011-08-18 15:29:47.53,2011-08-18 15:31:12.001,Role 3
35,Send Request for Quotation to Supplier,2011-08-18 15:31:12.001,2011-08-18 15:32:51.066,Role 3
35,Create Quotation comparison Map,2011-08-18 15:32:51.066,2011-08-19 10:07:56.984,Role 3
35,Analyze Quotation Comparison Map,2011-08-19 10:07:56.984,2011-08-19 10:31:00.067,Role 1
35,Choose best option,2011-08-19 10:31:00.067,2011-08-19 10:31:00.067,Role 1
34,Settle Conditions With Supplier,2011-08-17 15:38:05.569,2011-08-19 14:51:37.552,Role 3
34,Create Purchase Order,2011-08-19 14:51:37.552,2011-08-19 15:30:48.657,Role 3
34,Confirm Purchase Order,2011-08-19 15:30:48.657,2011-08-19 15:41:28.364,Role 2
37,Start,2011-08-21 20:49:04.369,2011-08-21 20:49:04.369,SYSTEM
37,Analyze Purchase Requisition,2011-08-21 20:49:04.369,2011-08-22 09:04:46.054,Role 4
37,Create Request for Quotation,2011-08-22 09:04:46.054,2011-08-22 09:04:54.927,Role 4
37,Analyze Request for Quotation,2011-08-22 09:04:54.927,2011-08-22 09:19:04.779,Role 3
37,Amend Request for Quotation,2011-08-22 09:19:04.779,2011-08-22 09:28:16.09,Role 1
37,Analyze Request for Quotation,2011-08-22 09:28:16.09,2011-08-22 09:33:25.451,Role 3
37,Amend Request for Quotation,2011-08-22 09:33:25.451,2011-08-22 09:50:16.83,Role 1
37,Analyze Request for Quotation,2011-08-22 09:50:16.83,2011-08-22 10:07:51.891,Role 3
36,Create Purchase Requisition,2011-08-20 19:12:56.846,2011-08-22 10:09:23.923,Role 1
36,Start,2011-08-22 10:09:23.923,2011-08-22 10:09:23.923,SYSTEM
37,Amend Request for Quotation,2011-08-22 10:07:51.891,2011-08-22 10:13:11.883,Role 1
36,Analyze Purchase Requisition,2011-08-22 10:09:23.923,2011-08-22 10:13:43.465,Role 4
37,Analyze Request for Quotation,2011-08-22 10:13:11.883,2011-08-22 10:42:40.699,Role 3
36,Amend Purchase Requisition,2011-08-22 10:13:43.465,2011-08-22 10:42:43.465,Role 1
36,Analyze Purchase Requisition,2011-08-22 10:42:43.465,2011-08-22 10:43:32.425,Role 4
36,Create Request for Quotation,2011-08-22 10:43:32.425,2011-08-22 10:43:40.264,Role 4
37,Send Request for Quotation to Supplier,2011-08-22 10:42:40.699,2011-08-22 10:48:20.484,Role 3
36,Analyze Request for Quotation,2011-08-22 10:43:40.264,2011-08-22 10:59:20.784,Role 3
35,Settle Conditions With Supplier,2011-08-19 10:31:00.067,2011-08-22 11:03:02.625,Role 3
35,Create Purchase Order,2011-08-22 11:03:02.625,2011-08-22 11:07:43.785,Role 3
36,Amend Request for Quotation,2011-08-22 10:59:20.784,2011-08-22 11:09:04.671,Role 1
36,Analyze Request for Quotation,2011-08-22 11:09:04.671,2011-08-22 11:24:21.191,Role 3
36,Amend Request for Quotation,2011-08-22 11:24:21.191,2011-08-22 11:26:15.425,Role 1
36,Analyze Request for Quotation,2011-08-22 11:26:15.425,2011-08-22 12:02:54.763,Role 3
36,Send Request for Quotation to Supplier,2011-08-22 12:02:54.763,2011-08-22 12:03:21.494,Role 3
37,Create Quotation comparison Map,2011-08-22 10:48:20.484,2011-08-22 13:20:25.225,Role 3
37,Analyze Quotation Comparison Map,2011-08-22 13:20:25.225,2011-08-22 13:41:25.864,Role 1
37,Choose best option,2011-08-22 13:41:25.864,2011-08-22 13:41:25.864,Role 1
36,Create Quotation comparison Map,2011-08-22 12:03:21.494,2011-08-22 13:45:10.5,Role 3
36,Analyze Quotation Comparison Map,2011-08-22 13:45:10.5,2011-08-22 13:47:27.529,Role 1
36,Choose best option,2011-08-22 13:47:27.529,2011-08-22 13:47:27.529,Role 1
38,Create Purchase Requisition,2011-08-23 00:32:17.874,2011-08-23 09:43:46.294,Role 1
38,Start,2011-08-23 09:43:46.294,2011-08-23 09:43:46.294,SYSTEM
38,Create Purchase Requisition,2011-08-23 09:43:46.294,2011-08-23 10:05:59.887,Role 1
38,Start,2011-08-23 10:05:59.887,2011-08-23 10:05:59.887,SYSTEM
36,Settle Conditions With Supplier,2011-08-22 13:47:27.529,2011-08-23 10:06:03.932,Role 3
38,Create Purchase Requisition,2011-08-23 10:05:59.887,2011-08-23 10:13:26.431,Role 1
38,Start,2011-08-23 10:13:26.431,2011-08-23 10:13:26.431,SYSTEM
36,Create Purchase Order,2011-08-23 10:06:03.932,2011-08-23 10:18:50.014,Role 3
38,Create Purchase Requisition,2011-08-23 10:13:26.431,2011-08-23 10:30:59.941,Role 1
38,Start,2011-08-23 10:30:59.941,2011-08-23 10:30:59.941,SYSTEM
32,Deliver Goods Services,2011-08-17 12:50:53.818,2011-08-23 11:52:41.156,Role 2
32,Release Purchase Order,2011-08-23 11:52:41.156,2011-08-23 11:53:41.156,Role 1
32,Approve Purchase Order for payment,2011-08-23 11:53:41.156,2011-08-23 11:54:41.156,Role 3
35,Confirm Purchase Order,2011-08-23 11:52:41.156,2011-08-23 11:58:18.533,Role 2
38,Create Purchase Requisition,2011-08-23 10:30:59.941,2011-08-23 12:18:04.646,Role 1
38,Start,2011-08-23 12:18:04.646,2011-08-23 12:18:04.646,SYSTEM
38,Create Purchase Requisition,2011-08-23 12:18:04.646,2011-08-23 12:22:01.735,Role 1
38,Start,2011-08-23 12:22:01.735,2011-08-23 12:22:01.735,SYSTEM
38,Create Purchase Requisition,2011-08-23 12:22:01.735,2011-08-23 12:32:12.529,Role 1
38,Start,2011-08-23 12:32:12.529,2011-08-23 12:32:12.529,SYSTEM
39,Start,2011-08-23 13:21:01.071,2011-08-23 13:21:01.071,SYSTEM
38,Create Purchase Requisition,2011-08-23 12:32:12.529,2011-08-23 13:28:56.476,Role 1
38,Start,2011-08-23 13:28:56.476,2011-08-23 13:28:56.476,SYSTEM
39,Analyze Purchase Requisition,2011-08-23 13:21:01.071,2011-08-23 13:32:41.082,Role 4
36,Confirm Purchase Order,2011-08-23 11:58:18.533,2011-08-23 13:33:46.209,Role 2
32,Send Invoice,2011-08-23 13:33:46.209,2011-08-23 13:33:46.209,Role 2
38,Analyze Purchase Requisition,2011-08-23 13:28:56.476,2011-08-23 13:38:44.463,Role 4
38,Create Request for Quotation,2011-08-23 13:38:44.463,2011-08-23 13:38:53.522,Role 4
32,Release Supplier's Invoice,2011-08-23 13:33:46.209,2011-08-23 13:40:49.625,Role 5
38,Analyze Request for Quotation,2011-08-23 13:38:53.522,2011-08-23 13:58:50.996,Role 3
