caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case489,W_Completeren aanvraag,res_c01c2f02-8792-4aa7-a7f8-8d5b3bdcba6d,Role 1,2012-02-21 14:35:48,403,1,0.0,2012-02-21 14:33:29
Case169,W_Nabellen offertes,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 1,2012-02-21 14:50:59,402,0,0.0,2012-02-21 14:48:44
Case72,W_Nabellen incomplete dossiers,res_fd35c3dd-788d-441a-9f88-c537a664dd99,Role 1,2012-02-21 14:58:37,402,1,0.0,2012-02-21 14:56:19
Case498,W_Completeren aanvraag,res_647a6392-6121-46f8-a6db-d2440ea6b1f6,Role 1,2012-02-21 15:03:17,403,1,0.0,2012-02-21 15:00:31
Case1,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-21 15:11:21,402,1,0.0,2012-02-21 15:08:27
Case499,W_Completeren aanvraag,res_f4c5ebdd-5e24-46ab-91f9-2a975720167b,Role 1,2012-02-21 15:31:14,403,1,0.0,2012-02-21 15:28:28
Case318,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-21 15:35:37,402,1,0.0,2012-02-21 15:32:20
Case500,W_Afhandelen leads,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-21 15:39:58,402,1,0.0,2012-02-21 15:37:10
Case503,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-21 15:48:46,402,1,0.0,2012-02-21 15:45:58
Case1,W_Nabellen incomplete dossiers,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-21 15:53:21,401,1,0.0,2012-02-21 15:51:42
Case501,W_Completeren aanvraag,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-21 15:56:38,402,1,0.0,2012-02-21 15:53:53
Case505,W_Completeren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-21 16:03:47,403,1,0.0,2012-02-21 16:01:02
Case502,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 16:05:05,404,0,0.0,2012-02-21 16:02:14
Case72,W_Valideren aanvraag,res_a8e90ba0-5a5f-40f7-bb03-78d6fe457251,Role 2,2012-02-21 16:26:37,403,1,0.0,2012-02-21 16:19:43
Case504,W_Afhandelen leads,res_a8e90ba0-5a5f-40f7-bb03-78d6fe457251,Role 1,2012-02-21 16:28:38,404,1,0.0,2012-02-21 16:25:51
Case1,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-21 16:40:12,404,1,0.0,2012-02-21 16:35:57
Case502,W_Afhandelen leads,res_c8a01160-ead7-460f-8319-0bdb94e99cb0,Role 1,2012-02-21 16:43:34,404,1,0.0,2012-02-21 16:41:08
Case509,W_Completeren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-21 16:46:41,405,1,0.0,2012-02-21 16:43:56
Case508,W_Completeren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-21 16:46:57,406,2,0.030303030303030304,2012-02-21 16:44:13
Case506,W_Completeren aanvraag,res_61d236bd-b60f-4156-b418-5347f6875013,Role 1,2012-02-21 17:20:52,406,1,0.0,2012-02-21 17:18:07
Case507,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 17:28:53,407,0,0.0,2012-02-21 17:26:02
Case504,W_Completeren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-21 17:31:40,407,1,0.0,2012-02-21 17:29:12
Case510,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 17:34:12,408,0,0.0,2012-02-21 17:31:21
Case512,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 17:46:06,409,0,0.0,2012-02-21 17:43:15
Case1,W_Nabellen incomplete dossiers,res_c8a01160-ead7-460f-8319-0bdb94e99cb0,Role 1,2012-02-21 17:52:22,409,1,0.0,2012-02-21 17:50:42
Case72,W_Nabellen incomplete dossiers,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-21 17:56:06,409,1,0.0,2012-02-21 17:53:47
Case513,W_Completeren aanvraag,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-21 18:05:07,410,1,0.0,2012-02-21 18:02:22
Case507,W_Afhandelen leads,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-21 18:07:25,411,1,0.06060606060606061,2012-02-21 18:05:00
Case514,W_Completeren aanvraag,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-21 18:07:36,411,2,0.030303030303030304,2012-02-21 18:04:53
Case510,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-21 18:12:44,410,1,0.0,2012-02-21 18:10:20
Case502,W_Completeren aanvraag,res_e2e25bc9-cc85-4f01-a3e7-a58cfbf5d7f6,Role 1,2012-02-21 18:17:22,409,1,0.0,2012-02-21 18:15:07
Case175,W_Nabellen offertes,res_e2e25bc9-cc85-4f01-a3e7-a58cfbf5d7f6,Role 1,2012-02-21 18:18:05,409,0,0.030303030303030304,2012-02-21 18:15:56
Case511,W_Afhandelen leads,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 1,2012-02-21 18:22:25,410,1,0.0,2012-02-21 18:19:38
Case512,W_Afhandelen leads,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 1,2012-02-21 18:24:40,410,2,0.030303030303030304,2012-02-21 18:22:15
Case515,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 18:38:54,409,0,0.0,2012-02-21 18:36:02
Case1,W_Valideren aanvraag,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 2,2012-02-21 19:04:12,409,1,0.0,2012-02-21 18:58:59
Case515,W_Afhandelen leads,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 1,2012-02-21 19:17:26,408,1,0.0,2012-02-21 19:15:03
Case72,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-21 19:22:37,408,1,0.0,2012-02-21 19:16:00
Case377,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-21 19:24:56,408,2,0.1111111111111111,2012-02-21 19:21:09
Case507,W_Completeren aanvraag,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-21 19:39:39,408,1,0.0,2012-02-21 19:37:25
Case516,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 19:58:14,409,0,0.0,2012-02-21 19:55:22
Case377,W_Nabellen incomplete dossiers,res_00923f24-c53a-4bba-a3a2-acb1a75bd42b,Role 1,2012-02-21 20:07:14,409,1,0.0,2012-02-21 20:05:22
Case347,W_Completeren aanvraag,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-21 20:15:55,409,1,0.0,2012-02-21 20:13:26
Case517,W_Completeren aanvraag,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 1,2012-02-21 20:21:57,410,1,0.0,2012-02-21 20:19:13
Case516,W_Afhandelen leads,res_647a6392-6121-46f8-a6db-d2440ea6b1f6,Role 1,2012-02-21 20:36:44,409,1,0.0,2012-02-21 20:34:23
Case515,W_Completeren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 1,2012-02-21 20:51:42,409,1,0.0,2012-02-21 20:49:30
Case377,W_Valideren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 2,2012-02-21 20:53:21,409,1,0.0,2012-02-21 20:49:41
Case72,W_Nabellen incomplete dossiers,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-21 20:54:20,409,1,0.0,2012-02-21 20:52:06
Case411,W_Valideren aanvraag,res_df8e34a0-f40f-4317-ad90-cfb8fc2c20b0,Role 2,2012-02-21 21:08:00,408,1,0.0,2012-02-21 21:04:55
Case409,W_Valideren aanvraag,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 2,2012-02-21 21:15:37,407,1,0.0,2012-02-21 21:12:33
Case351,W_Completeren aanvraag,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 1,2012-02-21 21:16:03,407,1,0.0,2012-02-21 21:13:34
Case354,W_Completeren aanvraag,res_1e9e9ca2-c153-41c5-b84f-8ca056ef0b65,Role 1,2012-02-21 21:31:11,405,1,0.0,2012-02-21 21:28:42
Case414,W_Valideren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 2,2012-02-21 21:53:23,405,1,0.0,2012-02-21 21:50:24
Case518,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 22:02:33,405,0,0.0,2012-02-21 21:59:41
Case519,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-21 22:04:13,406,1,1.0,2012-02-21 22:01:26
Case516,W_Completeren aanvraag,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-21 22:11:02,406,1,0.0,2012-02-21 22:08:52
Case520,W_Afhandelen leads,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-21 22:13:38,407,1,0.030303030303030304,2012-02-21 22:10:52
Case518,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-21 22:29:38,407,1,0.0,2012-02-21 22:27:19
Case72,W_Valideren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 2,2012-02-21 22:30:24,407,1,0.0,2012-02-21 22:24:12
Case519,W_Afhandelen leads,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-21 22:42:29,405,1,0.0,2012-02-21 22:40:19
Case520,W_Completeren aanvraag,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-21 23:16:43,405,1,0.0,2012-02-21 23:14:21
Case384,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-21 23:44:10,404,1,0.0,2012-02-21 23:41:07
Case424,W_Valideren aanvraag,res_df8e34a0-f40f-4317-ad90-cfb8fc2c20b0,Role 2,2012-02-21 23:50:57,403,1,0.0,2012-02-21 23:48:06
Case521,W_Afhandelen leads,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-21 23:55:41,404,1,0.0,2012-02-21 23:52:56
Case522,W_Afhandelen leads,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-22 00:14:12,404,1,0.0,2012-02-22 00:11:05
Case519,W_Completeren aanvraag,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-22 00:16:38,403,1,0.0,2012-02-22 00:14:13
Case187,W_Nabellen offertes,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-22 00:28:56,403,0,0.0,2012-02-22 00:26:29
Case424,W_Nabellen incomplete dossiers,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 1,2012-02-22 00:33:26,403,1,0.0,2012-02-22 00:31:24
Case523,W_Beoordelen fraude,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 6,2012-02-22 00:34:55,404,0,0.0,2012-02-22 00:32:04
Case388,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-22 00:37:28,404,1,0.0,2012-02-22 00:33:19
Case428,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-22 00:40:48,404,2,0.1111111111111111,2012-02-22 00:35:58
Case524,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 00:42:08,405,0,0.0,2012-02-22 00:39:17
Case299,W_Nabellen offertes,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 1,2012-02-22 00:52:57,405,0,0.0,2012-02-22 00:50:02
Case398,W_Valideren aanvraag,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 2,2012-02-22 01:14:10,405,1,0.0,2012-02-22 01:10:03
Case388,W_Nabellen incomplete dossiers,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 1,2012-02-22 01:19:24,404,1,0.0,2012-02-22 01:17:02
Case424,W_Valideren aanvraag,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 2,2012-02-22 01:22:33,404,1,0.0,2012-02-22 01:17:36
Case428,W_Nabellen incomplete dossiers,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-22 01:23:39,405,1,0.0,2012-02-22 01:21:04
Case525,W_Beoordelen fraude,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 6,2012-02-22 01:23:50,405,0,0.0,2012-02-22 01:20:59
Case523,W_Afhandelen leads,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-22 01:28:25,404,1,0.0,2012-02-22 01:25:33
Case524,W_Afhandelen leads,res_b334c124-9e4d-4045-9978-82142a550730,Role 1,2012-02-22 01:35:40,404,1,0.0,2012-02-22 01:32:48
Case526,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 01:39:16,405,0,0.0,2012-02-22 01:36:25
Case392,W_Valideren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 2,2012-02-22 01:52:34,405,1,0.0,2012-02-22 01:48:29
Case388,W_Valideren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 2,2012-02-22 02:04:53,405,1,0.0,2012-02-22 01:59:54
Case428,W_Valideren aanvraag,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 2,2012-02-22 02:10:59,405,1,0.0,2012-02-22 02:05:59
Case302,W_Nabellen offertes,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-22 02:12:40,405,0,0.0,2012-02-22 02:09:46
Case525,W_Afhandelen leads,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-22 02:17:20,405,1,0.0,2012-02-22 02:14:28
Case526,W_Afhandelen leads,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-22 02:32:48,404,1,0.0,2012-02-22 02:29:56
Case527,W_Beoordelen fraude,res_5c3d84fb-3d53-4926-b207-40830c0f7bae,Role 6,2012-02-22 02:34:34,405,0,0.0,2012-02-22 02:31:43
Case392,W_Nabellen incomplete dossiers,res_5c3d84fb-3d53-4926-b207-40830c0f7bae,Role 1,2012-02-22 02:35:10,404,1,0.0,2012-02-22 02:32:50
Case300,W_Nabellen offertes,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 1,2012-02-22 02:38:27,404,0,0.0,2012-02-22 02:35:34
Case388,W_Nabellen incomplete dossiers,res_647a6392-6121-46f8-a6db-d2440ea6b1f6,Role 1,2012-02-22 03:07:33,404,1,0.0,2012-02-22 03:05:09
Case523,W_Completeren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 1,2012-02-22 03:13:05,404,1,0.0,2012-02-22 03:10:24
Case428,W_Nabellen incomplete dossiers,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 1,2012-02-22 03:14:34,404,1,0.030303030303030304,2012-02-22 03:12:09
Case68,W_Valideren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 2,2012-02-22 03:16:31,404,1,0.0,2012-02-22 03:12:38
Case524,W_Completeren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-22 03:20:21,404,1,0.0,2012-02-22 03:17:40
Case392,W_Valideren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 2,2012-02-22 03:21:56,404,1,0.0,2012-02-22 03:17:00
Case527,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-22 03:28:03,402,1,0.0,2012-02-22 03:25:12
Case68,W_Nabellen incomplete dossiers,res_1e9e9ca2-c153-41c5-b84f-8ca056ef0b65,Role 1,2012-02-22 03:56:31,401,1,0.0,2012-02-22 03:54:15
Case388,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-22 04:15:27,401,1,0.0,2012-02-22 04:09:54
Case428,W_Valideren aanvraag,res_df8e34a0-f40f-4317-ad90-cfb8fc2c20b0,Role 2,2012-02-22 04:23:04,400,1,0.0,2012-02-22 04:17:36
Case68,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-22 04:43:22,400,1,0.0,2012-02-22 04:38:20
Case91,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-22 04:46:02,400,2,0.1111111111111111,2012-02-22 04:41:38
Case428,W_Nabellen incomplete dossiers,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-22 05:12:16,400,1,0.0,2012-02-22 05:09:48
Case76,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-22 05:19:38,400,1,0.0,2012-02-22 05:15:51
Case91,W_Nabellen incomplete dossiers,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-22 05:26:21,399,1,0.0,2012-02-22 05:23:56
Case528,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 05:28:20,400,0,0.0,2012-02-22 05:25:29
Case68,W_Nabellen incomplete dossiers,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-22 05:54:54,400,1,0.0,2012-02-22 05:52:32
Case428,W_Valideren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 2,2012-02-22 06:09:21,400,1,0.0,2012-02-22 06:03:40
Case91,W_Valideren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 2,2012-02-22 06:13:39,400,2,0.1111111111111111,2012-02-22 06:08:14
Case323,W_Nabellen offertes,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 1,2012-02-22 06:20:50,399,0,0.0,2012-02-22 06:18:01
Case528,W_Afhandelen leads,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 1,2012-02-22 06:21:41,399,1,0.030303030303030304,2012-02-22 06:18:50
Case68,W_Valideren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 2,2012-02-22 07:00:42,398,1,0.0,2012-02-22 06:55:09
Case186,W_Nabellen offertes,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-22 07:23:46,397,0,0.0,2012-02-22 07:21:28
Case91,W_Nabellen incomplete dossiers,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-22 07:31:54,397,1,0.0,2012-02-22 07:29:23
Case91,W_Valideren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 2,2012-02-22 08:36:51,397,1,0.0,2012-02-22 08:31:18
Case334,W_Nabellen offertes,res_c01c2f02-8792-4aa7-a7f8-8d5b3bdcba6d,Role 1,2012-02-22 08:39:37,397,0,0.0,2012-02-22 08:36:51
Case331,W_Nabellen offertes,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-22 09:06:08,397,0,0.0,2012-02-22 09:03:20
Case530,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 09:07:58,398,0,0.0,2012-02-22 09:05:06
Case91,W_Nabellen incomplete dossiers,res_77a7f675-23ee-4ace-87bb-5110d3c2954a,Role 1,2012-02-22 09:22:13,398,1,0.0,2012-02-22 09:19:46
Case531,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-22 09:30:09,399,1,0.0,2012-02-22 09:27:03
Case529,W_Completeren aanvraag,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-22 09:34:51,400,1,0.0,2012-02-22 09:31:47
Case532,W_Completeren aanvraag,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-22 09:40:29,400,1,0.0,2012-02-22 09:37:25
Case332,W_Nabellen offertes,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-22 09:45:24,400,0,0.0,2012-02-22 09:42:37
Case201,W_Nabellen offertes,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 1,2012-02-22 09:47:26,400,1,0.030303030303030304,2012-02-22 09:45:11
Case439,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-22 09:49:06,400,1,0.0,2012-02-22 09:45:35
Case335,W_Nabellen offertes,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-22 09:57:33,399,0,0.0,2012-02-22 09:54:46
Case530,W_Afhandelen leads,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-22 10:01:13,399,1,0.0,2012-02-22 09:58:24
Case534,W_Afhandelen leads,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-22 10:10:51,399,1,0.0,2012-02-22 10:07:45
Case535,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 10:13:04,400,0,0.0,2012-02-22 10:10:12
Case91,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-22 10:15:38,399,1,0.0,2012-02-22 10:09:52
Case533,W_Afhandelen leads,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 1,2012-02-22 10:22:00,401,1,0.0,2012-02-22 10:18:54
Case443,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-22 10:26:04,401,1,0.0,2012-02-22 10:22:39
Case531,W_Completeren aanvraag,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-22 10:46:14,400,1,0.0,2012-02-22 10:43:27
Case537,W_Completeren aanvraag,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 1,2012-02-22 10:53:51,400,1,0.0,2012-02-22 10:50:47
Case539,W_Completeren aanvraag,res_77a7f675-23ee-4ace-87bb-5110d3c2954a,Role 1,2012-02-22 10:57:20,400,1,0.0,2012-02-22 10:54:16
Case535,W_Afhandelen leads,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-22 11:06:22,399,1,0.0,2012-02-22 11:03:34
Case536,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 11:06:47,400,0,0.0,2012-02-22 11:03:55
Case230,W_Nabellen offertes,res_31ebc44e-63c1-4b61-9dad-9f4d16c508f9,Role 1,2012-02-22 11:18:35,399,0,0.0,2012-02-22 11:16:20
Case91,W_Nabellen incomplete dossiers,res_c8a01160-ead7-460f-8319-0bdb94e99cb0,Role 1,2012-02-22 11:23:25,399,1,0.0,2012-02-22 11:20:57
Case534,W_Completeren aanvraag,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 1,2012-02-22 11:26:58,399,1,0.0,2012-02-22 11:24:12
Case538,W_Completeren aanvraag,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-22 11:37:47,400,1,0.0,2012-02-22 11:34:44
Case533,W_Completeren aanvraag,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 1,2012-02-22 11:38:09,400,2,0.030303030303030304,2012-02-22 11:35:25
Case541,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 11:43:38,401,0,0.0,2012-02-22 11:40:46
Case542,W_Completeren aanvraag,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 1,2012-02-22 11:46:44,402,1,0.0,2012-02-22 11:43:41
Case536,W_Afhandelen leads,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-22 12:00:03,402,1,0.0,2012-02-22 11:57:15
Case543,W_Afhandelen leads,res_fd35c3dd-788d-441a-9f88-c537a664dd99,Role 1,2012-02-22 12:08:08,402,1,0.0,2012-02-22 12:05:02
Case540,W_Afhandelen leads,res_fd35c3dd-788d-441a-9f88-c537a664dd99,Role 1,2012-02-22 12:10:38,403,2,0.030303030303030304,2012-02-22 12:07:36
Case545,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 12:15:28,403,0,0.0,2012-02-22 12:12:36
Case107,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-22 12:16:09,402,1,0.0,2012-02-22 12:12:24
Case544,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 12:23:48,403,0,0.0,2012-02-22 12:20:56
Case91,W_Valideren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 2,2012-02-22 12:32:49,403,1,0.0,2012-02-22 12:27:05
Case541,W_Afhandelen leads,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-22 12:36:57,402,1,0.0,2012-02-22 12:34:10
Case303,W_Nabellen offertes,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-22 12:39:11,402,0,0.030303030303030304,2012-02-22 12:36:51
Case546,W_Completeren aanvraag,res_b334c124-9e4d-4045-9978-82142a550730,Role 1,2012-02-22 12:47:00,403,1,0.0,2012-02-22 12:43:57
Case255,W_Nabellen offertes,res_61d236bd-b60f-4156-b418-5347f6875013,Role 1,2012-02-22 12:55:54,402,0,0.0,2012-02-22 12:53:32
Case241,W_Nabellen offertes,res_61d236bd-b60f-4156-b418-5347f6875013,Role 1,2012-02-22 12:56:33,402,1,0.030303030303030304,2012-02-22 12:54:15
Case548,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-22 13:00:30,403,0,0.0,2012-02-22 12:57:38
Case549,W_Afhandelen leads,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-22 13:07:29,404,1,0.0,2012-02-22 13:04:23
Case547,W_Completeren aanvraag,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-22 13:08:18,405,1,0.030303030303030304,2012-02-22 13:05:15
Case545,W_Afhandelen leads,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-22 13:08:49,405,2,0.06060606060606061,2012-02-22 13:06:03
Case544,W_Afhandelen leads,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-22 13:17:10,404,1,0.0,2012-02-22 13:14:23
Case543,W_Completeren aanvraag,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-22 13:19:28,404,1,0.030303030303030304,2012-02-22 13:16:44
