caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case380,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-02-20 10:15:57,393,1,0.0,2012-02-20 10:13:05
Case382,W_Afhandelen leads,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-02-20 10:16:33,393,1,0.030303030303030304,2012-02-20 10:13:54
Case383,W_Completeren aanvraag,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-20 10:18:07,394,2,0.06060606060606061,2012-02-20 10:15:16
Case381,W_Afhandelen leads,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-20 10:19:29,395,1,0.030303030303030304,2012-02-20 10:16:35
Case139,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-02-20 10:44:58,395,1,0.0,2012-02-20 10:40:59
Case378,W_Afhandelen leads,res_ff62df39-2bc4-477e-abdb-be9d18a4ebe0,Role 1,2012-02-20 10:48:19,394,1,0.0,2012-02-20 10:45:52
Case111,W_Valideren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 2,2012-02-20 10:48:55,395,2,0.1111111111111111,2012-02-20 10:44:43
Case372,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-02-20 10:50:59,393,1,0.0,2012-02-20 10:48:27
Case376,W_Completeren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 10:54:54,392,1,0.0,2012-02-20 10:52:13
Case118,W_Nabellen offertes,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-20 10:59:40,392,0,0.0,2012-02-20 10:57:17
Case387,W_Completeren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 11:00:19,393,1,0.030303030303030304,2012-02-20 10:57:27
Case385,W_Beoordelen fraude,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 6,2012-02-20 11:02:31,394,0,0.0,2012-02-20 10:59:40
Case380,W_Nabellen offertes,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-20 11:03:00,394,0,0.0,2012-02-20 11:00:23
Case377,W_Completeren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 11:04:57,394,1,0.030303030303030304,2012-02-20 11:02:16
Case391,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 11:07:00,395,0,0.0,2012-02-20 11:04:09
Case379,W_Afhandelen leads,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-20 11:11:15,394,1,0.0,2012-02-20 11:08:37
Case121,W_Valideren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 2,2012-02-20 11:11:59,394,1,0.0,2012-02-20 11:08:18
Case370,W_Completeren aanvraag,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-02-20 11:16:40,393,1,0.030303030303030304,2012-02-20 11:14:09
Case386,W_Afhandelen leads,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-02-20 11:16:50,393,1,0.0,2012-02-20 11:13:57
Case383,W_Nabellen offertes,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 11:21:05,392,0,0.0,2012-02-20 11:18:30
Case388,W_Beoordelen fraude,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 6,2012-02-20 11:22:51,393,0,0.0,2012-02-20 11:20:00
Case384,W_Completeren aanvraag,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 11:23:10,394,1,0.030303030303030304,2012-02-20 11:20:18
Case390,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 11:25:53,395,1,0.030303030303030304,2012-02-20 11:23:00
Case389,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 11:28:07,395,2,0.030303030303030304,2012-02-20 11:25:16
Case381,W_Completeren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 1,2012-02-20 11:35:57,394,1,0.0,2012-02-20 11:33:17
Case124,W_Valideren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 2,2012-02-20 11:38:15,394,1,0.0,2012-02-20 11:34:35
Case393,W_Completeren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 11:38:50,394,1,0.0,2012-02-20 11:35:58
Case396,W_Completeren aanvraag,res_ff62df39-2bc4-477e-abdb-be9d18a4ebe0,Role 1,2012-02-20 12:02:49,395,1,0.0,2012-02-20 11:59:58
Case111,W_Nabellen incomplete dossiers,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-20 12:04:44,395,1,0.030303030303030304,2012-02-20 12:02:32
Case385,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 12:06:59,395,1,0.030303030303030304,2012-02-20 12:04:21
Case400,W_Beoordelen fraude,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 6,2012-02-20 12:07:47,396,0,0.0,2012-02-20 12:04:56
Case398,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 12:08:22,397,1,0.030303030303030304,2012-02-20 12:05:30
Case391,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-20 12:11:28,397,1,0.0,2012-02-20 12:08:50
Case392,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 12:17:33,398,0,0.0,2012-02-20 12:14:42
Case395,W_Beoordelen fraude,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 6,2012-02-20 12:20:45,399,0,0.0,2012-02-20 12:17:54
Case124,W_Nabellen incomplete dossiers,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 12:20:56,399,1,0.0,2012-02-20 12:18:45
Case388,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-20 12:27:18,399,1,0.0,2012-02-20 12:24:41
Case386,W_Completeren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-20 12:33:12,398,1,0.0,2012-02-20 12:30:32
Case394,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 12:33:42,399,2,0.030303030303030304,2012-02-20 12:30:52
Case399,W_Completeren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 12:36:29,400,2,0.030303030303030304,2012-02-20 12:33:39
Case397,W_Completeren aanvraag,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 12:37:27,400,2,0.030303030303030304,2012-02-20 12:34:37
Case390,W_Completeren aanvraag,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-20 12:41:08,398,1,0.0,2012-02-20 12:38:29
Case406,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-20 12:49:21,398,1,0.0,2012-02-20 12:46:30
Case401,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 13:01:18,399,0,0.0,2012-02-20 12:58:27
Case402,W_Beoordelen fraude,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 6,2012-02-20 13:05:18,400,0,0.0,2012-02-20 13:02:27
Case396,W_Nabellen offertes,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 13:05:47,400,0,0.0,2012-02-20 13:03:12
Case124,W_Valideren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 2,2012-02-20 13:06:50,400,1,0.0,2012-02-20 13:03:10
Case375,W_Nabellen offertes,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-20 13:12:14,399,0,0.0,2012-02-20 13:09:37
Case400,W_Afhandelen leads,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-20 13:12:16,399,1,0.030303030303030304,2012-02-20 13:09:39
Case111,W_Valideren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 2,2012-02-20 13:17:49,398,1,0.0,2012-02-20 13:13:50
Case403,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 13:19:04,399,0,0.0,2012-02-20 13:16:13
Case404,W_Beoordelen fraude,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 6,2012-02-20 13:20:05,400,1,1.0,2012-02-20 13:17:19
Case392,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-20 13:22:03,399,1,0.0,2012-02-20 13:19:26
Case395,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-20 13:25:15,399,1,0.0,2012-02-20 13:22:38
Case405,W_Completeren aanvraag,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-20 13:36:13,399,1,0.0,2012-02-20 13:33:22
Case385,W_Completeren aanvraag,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 1,2012-02-20 13:38:51,398,1,0.0,2012-02-20 13:36:21
Case412,W_Beoordelen fraude,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 6,2012-02-20 13:45:51,399,0,0.0,2012-02-20 13:43:00
Case391,W_Completeren aanvraag,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 1,2012-02-20 13:46:15,399,1,0.0,2012-02-20 13:43:46
Case403,W_Afhandelen leads,res_d45db257-a923-400d-92c5-56e4b9183238,Role 1,2012-02-20 13:53:53,398,1,0.0,2012-02-20 13:51:17
Case410,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 14:01:45,398,0,0.0,2012-02-20 13:58:54
Case401,W_Afhandelen leads,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-20 14:05:47,398,1,0.0,2012-02-20 14:03:11
Case411,W_Afhandelen leads,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-20 14:06:53,399,2,0.030303030303030304,2012-02-20 14:04:02
Case402,W_Afhandelen leads,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-20 14:09:48,399,1,0.0,2012-02-20 14:07:12
Case407,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 14:14:35,400,0,0.0,2012-02-20 14:11:44
Case408,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 14:19:58,401,0,0.0,2012-02-20 14:17:07
Case404,W_Afhandelen leads,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 14:24:23,401,1,0.0,2012-02-20 14:21:58
Case409,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 14:26:26,402,0,0.0,2012-02-20 14:23:35
Case13,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-02-20 14:41:10,402,1,0.0,2012-02-20 14:37:26
Case413,W_Afhandelen leads,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-20 14:48:03,402,1,0.0,2012-02-20 14:45:11
Case414,W_Completeren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 14:49:57,403,1,0.030303030303030304,2012-02-20 14:47:06
Case412,W_Afhandelen leads,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 14:50:20,403,2,0.06060606060606061,2012-02-20 14:47:44
Case138,W_Valideren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 2,2012-02-20 14:51:37,402,1,0.0,2012-02-20 14:48:10
Case415,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 14:52:40,403,0,0.0,2012-02-20 14:49:48
Case392,W_Completeren aanvraag,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-02-20 14:56:53,403,1,0.030303030303030304,2012-02-20 14:54:25
Case387,W_Nabellen offertes,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-02-20 14:56:54,403,0,0.0,2012-02-20 14:54:20
Case410,W_Afhandelen leads,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-20 15:06:13,403,1,0.0,2012-02-20 15:03:38
Case407,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-20 15:19:04,403,1,0.0,2012-02-20 15:16:29
Case411,W_Completeren aanvraag,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-20 15:23:27,402,1,0.0,2012-02-20 15:20:50
Case408,W_Afhandelen leads,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-20 15:24:29,402,1,0.030303030303030304,2012-02-20 15:21:53
Case416,W_Afhandelen leads,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-20 15:28:41,401,1,0.0,2012-02-20 15:25:49
Case409,W_Afhandelen leads,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-20 15:30:56,401,2,0.030303030303030304,2012-02-20 15:28:21
Case138,W_Nabellen incomplete dossiers,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-20 15:34:12,401,1,0.0,2012-02-20 15:32:07
Case393,W_Nabellen offertes,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 15:35:25,401,0,0.030303030303030304,2012-02-20 15:32:51
Case401,W_Completeren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 15:37:40,401,1,0.030303030303030304,2012-02-20 15:35:12
Case402,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 15:44:37,401,1,0.0,2012-02-20 15:42:10
Case418,W_Completeren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-20 15:47:43,401,1,0.0,2012-02-20 15:44:53
Case414,W_Nabellen offertes,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-20 15:53:43,400,0,0.0,2012-02-20 15:51:11
Case415,W_Afhandelen leads,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-20 15:57:11,400,1,0.0,2012-02-20 15:54:36
Case404,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-20 15:59:14,400,1,0.030303030303030304,2012-02-20 15:56:51
Case421,W_Afhandelen leads,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 16:03:36,400,1,0.0,2012-02-20 16:00:44
Case398,W_Nabellen offertes,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 16:07:35,400,0,0.0,2012-02-20 16:05:02
Case419,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 16:08:51,401,0,0.0,2012-02-20 16:05:59
Case420,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-02-20 16:13:45,402,1,0.0,2012-02-20 16:10:55
Case417,W_Completeren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 1,2012-02-20 16:17:55,402,1,0.0,2012-02-20 16:15:05
Case138,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-02-20 16:19:32,402,1,0.0,2012-02-20 16:16:09
Case412,W_Completeren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-20 16:25:16,401,1,0.0,2012-02-20 16:22:50
Case146,W_Nabellen offertes,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-20 16:26:32,401,0,0.030303030303030304,2012-02-20 16:24:17
Case426,W_Completeren aanvraag,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 16:39:48,401,1,0.0,2012-02-20 16:36:58
Case410,W_Completeren aanvraag,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 16:41:10,401,2,0.030303030303030304,2012-02-20 16:38:43
Case416,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-02-20 16:44:07,399,1,0.0,2012-02-20 16:41:30
Case406,W_Nabellen offertes,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 16:49:27,398,0,0.0,2012-02-20 16:46:54
Case422,W_Completeren aanvraag,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-20 16:52:47,399,1,0.0,2012-02-20 16:49:57
Case424,W_Afhandelen leads,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 16:58:44,400,1,0.0,2012-02-20 16:55:52
Case423,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 16:59:19,401,0,0.0,2012-02-20 16:56:27
Case151,W_Nabellen offertes,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 17:03:59,400,0,0.0,2012-02-20 17:01:43
Case409,W_Completeren aanvraag,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 17:05:48,400,1,0.030303030303030304,2012-02-20 17:03:22
Case425,W_Completeren aanvraag,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 17:06:25,401,2,0.06060606060606061,2012-02-20 17:03:36
Case419,W_Afhandelen leads,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-02-20 17:13:20,400,1,0.0,2012-02-20 17:10:46
Case421,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 17:20:13,400,1,0.0,2012-02-20 17:17:36
Case220,W_Nabellen offertes,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 17:20:14,400,0,0.030303030303030304,2012-02-20 17:17:41
Case150,W_Nabellen offertes,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-20 17:20:27,400,1,0.06060606060606061,2012-02-20 17:18:14
Case138,W_Nabellen incomplete dossiers,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-20 17:34:31,399,1,0.0,2012-02-20 17:32:36
Case430,W_Beoordelen fraude,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 6,2012-02-20 18:03:39,400,0,0.0,2012-02-20 18:00:47
Case423,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-20 18:03:46,400,1,0.0,2012-02-20 18:01:13
Case427,W_Beoordelen fraude,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 6,2012-02-20 18:04:58,401,1,1.0,2012-02-20 18:02:11
Case428,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-20 18:06:17,402,2,0.030303030303030304,2012-02-20 18:03:27
Case429,W_Completeren aanvraag,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-20 18:13:48,403,1,0.0,2012-02-20 18:10:58
Case430,W_Afhandelen leads,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-20 18:38:18,402,1,0.0,2012-02-20 18:35:46
Case419,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-20 18:48:08,401,1,0.0,2012-02-20 18:45:44
Case138,W_Valideren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 2,2012-02-20 18:49:00,401,1,0.0,2012-02-20 18:45:24
Case432,W_Afhandelen leads,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 1,2012-02-20 18:52:59,401,1,0.0,2012-02-20 18:50:08
Case33,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-02-20 18:53:58,401,1,0.0,2012-02-20 18:50:45
Case427,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-20 19:09:14,400,1,0.0,2012-02-20 19:06:53
Case428,W_Completeren aanvraag,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 1,2012-02-20 19:22:55,399,1,0.0,2012-02-20 19:20:21
Case431,W_Completeren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 19:30:53,399,1,0.0,2012-02-20 19:28:04
Case423,W_Completeren aanvraag,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-20 19:35:40,399,1,0.0,2012-02-20 19:33:17
Case43,W_Valideren aanvraag,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 2,2012-02-20 19:39:42,398,1,0.0,2012-02-20 19:36:33
Case138,W_Nabellen incomplete dossiers,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 19:40:51,398,1,0.0,2012-02-20 19:38:57
Case437,W_Afhandelen leads,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-20 19:45:42,399,1,0.0,2012-02-20 19:42:51
Case435,W_Beoordelen fraude,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 6,2012-02-20 19:57:25,400,0,0.0,2012-02-20 19:54:33
Case433,W_Completeren aanvraag,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-20 20:00:02,401,1,0.0,2012-02-20 19:57:13
Case153,W_Valideren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 2,2012-02-20 20:05:36,400,1,0.0,2012-02-20 20:02:37
Case436,W_Beoordelen fraude,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 6,2012-02-20 20:07:37,401,0,0.0,2012-02-20 20:04:45
Case432,W_Completeren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 20:09:36,400,1,0.0,2012-02-20 20:07:01
Case434,W_Afhandelen leads,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-20 20:11:27,401,1,0.030303030303030304,2012-02-20 20:08:36
Case43,W_Nabellen incomplete dossiers,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 20:22:04,400,1,0.0,2012-02-20 20:20:11
Case438,W_Beoordelen fraude,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 6,2012-02-20 20:23:39,401,0,0.0,2012-02-20 20:20:47
Case439,W_Afhandelen leads,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-20 20:24:40,402,1,0.030303030303030304,2012-02-20 20:21:49
Case138,W_Valideren aanvraag,res_b9d20f6c-ee2b-494e-950e-2e2fefa119cd,Role 2,2012-02-20 20:42:32,401,1,0.0,2012-02-20 20:38:45
Case422,W_Nabellen offertes,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 1,2012-02-20 20:53:42,400,0,0.0,2012-02-20 20:51:14
Case435,W_Afhandelen leads,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-20 21:01:50,400,1,0.0,2012-02-20 20:59:20
Case437,W_Completeren aanvraag,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-20 21:02:13,400,1,0.030303030303030304,2012-02-20 20:59:39
Case43,W_Valideren aanvraag,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 2,2012-02-20 21:05:59,399,1,0.0,2012-02-20 21:02:47
Case425,W_Nabellen offertes,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-20 21:08:11,399,0,0.0,2012-02-20 21:05:45
Case440,W_Completeren aanvraag,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-20 21:09:06,400,1,0.030303030303030304,2012-02-20 21:06:17
Case436,W_Afhandelen leads,res_d45db257-a923-400d-92c5-56e4b9183238,Role 1,2012-02-20 21:12:01,399,1,0.0,2012-02-20 21:09:31
Case442,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 21:19:09,400,0,0.0,2012-02-20 21:16:17
Case441,W_Beoordelen fraude,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 6,2012-02-20 21:26:41,401,0,0.0,2012-02-20 21:23:49
Case434,W_Completeren aanvraag,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-20 21:28:00,401,1,0.0,2012-02-20 21:25:27
Case438,W_Afhandelen leads,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-20 21:28:04,401,1,0.030303030303030304,2012-02-20 21:25:34
Case444,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 21:56:15,400,0,0.0,2012-02-20 21:53:23
Case445,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 22:04:06,401,0,0.0,2012-02-20 22:01:14
Case232,W_Nabellen offertes,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-20 22:11:06,401,0,0.0,2012-02-20 22:08:38
Case446,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-20 22:13:32,402,0,0.0,2012-02-20 22:10:40
Case43,W_Nabellen incomplete dossiers,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 22:21:27,402,1,0.0,2012-02-20 22:19:44
Case443,W_Beoordelen fraude,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 6,2012-02-20 22:22:44,403,0,0.0,2012-02-20 22:19:52
Case442,W_Afhandelen leads,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 22:23:32,403,1,0.030303030303030304,2012-02-20 22:21:03
Case441,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-20 22:31:05,402,1,0.0,2012-02-20 22:28:36
Case447,W_Completeren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-20 22:33:26,403,1,0.030303030303030304,2012-02-20 22:30:38
Case448,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-20 22:42:28,403,1,0.0,2012-02-20 22:39:38
Case436,W_Completeren aanvraag,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-20 22:46:43,402,1,0.0,2012-02-20 22:44:23
Case449,W_Completeren aanvraag,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-02-20 22:59:03,402,1,0.0,2012-02-20 22:56:15
Case444,W_Afhandelen leads,res_8d742d74-240e-424a-b11e-72c6e332844e,Role 1,2012-02-20 23:00:38,402,1,0.030303030303030304,2012-02-20 22:58:09
Case233,W_Nabellen offertes,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 23:08:24,401,0,0.0,2012-02-20 23:05:58
Case445,W_Afhandelen leads,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-20 23:08:30,401,1,0.030303030303030304,2012-02-20 23:06:01
