caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case30,Homologacion por grupo de cursos,res_46a0a68f-1b5d-461e-b5ef-0a39274f6cb0,Role 3,2016-05-22 20:49:33,62,1,2016-05-22 20:49:33
Case41,Validar solicitud,res_46a0a68f-1b5d-461e-b5ef-0a39274f6cb0,Role 2,2016-05-22 21:04:18,62,1,2016-05-22 20:20:34
Case43,Radicar Solicitud Homologacion,res_20f3afa5-e946-40fd-82c8-a0445c18193b,Role 1,2016-05-22 21:23:17,61,0,2016-05-22 21:14:08
Case44,Radicar Solicitud Homologacion,res_296bdedb-335e-40f4-8a8b-5bf92792354d,Role 1,2016-05-22 21:45:47,61,0,2016-05-22 21:36:53
Case45,Traer informacion estudiante - banner,res_fa85b0ad-3154-412a-928f-6926a055e8bc,Role 1,2016-05-22 22:04:31,62,0,2016-05-22 22:04:12
Case46,Traer informacion estudiante - banner,res_a66e956b-ea07-4965-9c30-88db14333fe3,Role 1,2016-05-22 23:41:38,63,0,2016-05-22 23:41:18
Case45,Radicar Solicitud Homologacion,res_a66e956b-ea07-4965-9c30-88db14333fe3,Role 1,2016-05-22 23:46:05,62,0,2016-05-22 23:36:49
Case42,Validar solicitud,res_e747f16d-2008-4d3b-b0bb-bf352701ae8c,Role 2,2016-05-23 00:08:16,62,0,2016-05-22 23:26:09
Case47,Traer informacion estudiante - banner,res_09acdc5f-efad-464c-adf9-5a087799e44c,Role 1,2016-05-23 00:19:20,64,0,2016-05-23 00:19:19
Case43,Validar solicitud,res_ac9ac902-9331-47e9-90ad-3715e5c809b4,Role 2,2016-05-23 00:56:31,63,1,2016-05-23 00:04:16
Case27,Homologacion por grupo de cursos,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 3,2016-05-23 00:58:53,64,1,2016-05-23 00:53:10
Case44,Cancelar Solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-23 01:04:19,64,0,2016-05-23 00:58:05
Case48,Traer informacion estudiante - banner,res_97a1a77a-7473-4c66-96a2-54607699d3c7,Role 1,2016-05-23 01:24:11,64,0,2016-05-23 01:24:10
Case46,Radicar Solicitud Homologacion,res_97a1a77a-7473-4c66-96a2-54607699d3c7,Role 1,2016-05-23 01:27:46,63,0,2016-05-23 01:12:36
Case47,Radicar Solicitud Homologacion,res_12991feb-2bf2-4f70-8a49-4a909b1450b0,Role 1,2016-05-23 01:54:40,64,0,2016-05-23 01:48:24
Case48,Radicar Solicitud Homologacion,res_af62a404-d3a9-4495-9c57-77a238524e8d,Role 1,2016-05-23 03:01:47,64,0,2016-05-23 02:55:35
Case45,Cancelar Solicitud,res_8f91f9b4-f1f4-4564-b170-81d93b616bec,Role 2,2016-05-23 03:11:55,64,0,2016-05-23 03:07:44
Case47,Cancelar Solicitud,res_8f91f9b4-f1f4-4564-b170-81d93b616bec,Role 2,2016-05-23 03:13:04,64,1,2016-05-23 03:10:23
Case32,Homologacion por grupo de cursos,res_b3211861-b762-4ffd-89f2-7c9591bb18e2,Role 3,2016-05-23 03:16:53,64,1,2016-05-23 03:16:30
Case39,Homologacion por grupo de cursos,res_b5b25382-c7fa-476d-a8e7-c1f7b69dd761,Role 3,2016-05-23 03:35:43,64,1,2016-05-23 03:26:06
Case31,Homologacion por grupo de cursos,res_dbd5bbf7-a329-4576-b540-7fd271887ae6,Role 3,2016-05-23 03:41:52,63,1,2016-05-23 03:37:45
Case31,Revisar curso,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-23 03:42:20,63,0,2016-05-23 03:41:56
Case31,Homologacion por grupo de cursos,res_dbd5bbf7-a329-4576-b540-7fd271887ae6,Role 3,2016-05-23 03:42:34,63,1,2016-05-23 03:42:24
Case32,Revisar curso,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-23 04:05:52,62,0,2016-05-23 04:05:19
Case32,Homologacion por grupo de cursos,res_1b23da90-27aa-4cc3-9463-22e8194c5f55,Role 3,2016-05-23 04:06:06,62,1,2016-05-23 04:05:56
Case32,Revisar curso,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-23 04:06:53,62,0,2016-05-23 04:06:10
Case32,Homologacion por grupo de cursos,res_300be854-effa-4101-ac26-3846d2a30956,Role 3,2016-05-23 04:07:03,62,1,2016-05-23 04:06:57
Case32,Revisar curso,res_e747f16d-2008-4d3b-b0bb-bf352701ae8c,Role 2,2016-05-23 04:10:31,62,0,2016-05-23 04:10:05
Case32,Evaluacion curso,res_2a1edabc-6616-4f1f-a02b-c631bbc80153,Role 4,2016-05-23 04:16:58,62,0,2016-05-23 04:16:49
Case46,Validar solicitud,res_e747f16d-2008-4d3b-b0bb-bf352701ae8c,Role 2,2016-05-23 04:19:39,62,0,2016-05-23 03:56:07
Case48,Cancelar Solicitud,res_e747f16d-2008-4d3b-b0bb-bf352701ae8c,Role 2,2016-05-23 04:22:07,62,0,2016-05-23 04:18:59
Case32,Validacion final,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-23 04:24:18,62,0,2016-05-23 04:24:12
Case32,Visto Bueno Cierre Proceso,res_768e7491-b5b7-49ac-ab2d-f345c4500d0b,Role 3,2016-05-23 04:32:07,62,0,2016-05-23 04:31:55
Case32,Transferir Creditos,res_49f6635b-6dfb-4713-8abc-136e905335eb,Role 3,2016-05-23 04:40:41,62,0,2016-05-23 04:40:04
Case32,Transferir creditos homologables,res_dde46570-4d83-41af-9424-a81e105ec366,Role 3,2016-05-23 04:50:15,62,0,2016-05-23 04:49:46
Case47,Notificacion estudiante cancelacion soli,res_908741ca-332c-4033-aa18-0b84327e3f98,Role 2,2016-05-23 08:42:05,61,0,2016-05-23 08:42:05
Case46,Recepcion de documentos,res_a5142a0c-6fce-4372-a8ab-0818b5b78fa7,Role 2,2016-05-23 09:17:05,60,0,2016-05-23 09:13:13
Case48,Notificacion estudiante cancelacion soli,res_9f42296b-6d4a-4229-8eb9-cb5ec8fac974,Role 2,2016-05-23 09:58:00,60,0,2016-05-23 09:57:56
Case33,Cancelar curso,res_b1e601e7-9c8d-4684-9e16-fe3a6c515df1,Role 1,2016-05-23 10:08:48,59,0,2016-05-23 10:06:24
Case49,Traer informacion estudiante - banner,res_f60f9648-1b44-4809-bc16-ced808f114ce,Role 1,2016-05-23 12:56:33,59,0,2016-05-23 12:56:27
Case49,Radicar Solicitud Homologacion,res_ca7a84c2-635f-4e40-8362-dda5fc78505c,Role 1,2016-05-23 14:37:19,59,0,2016-05-23 14:32:58
Case50,Traer informacion estudiante - banner,res_bbf43dcc-eabc-4a58-b8a3-33f1facd2cd4,Role 1,2016-05-23 14:50:38,60,0,2016-05-23 14:50:31
Case46,Homologacion por grupo de cursos,res_f2ef4638-ebf9-4825-a1af-266514a91266,Role 3,2016-05-23 15:00:15,60,1,2016-05-23 14:57:30
Case42,Homologacion por grupo de cursos,res_0053441e-384c-4879-9065-8fe6ea12fbf4,Role 3,2016-05-23 15:29:27,59,1,2016-05-23 15:26:07
Case51,Traer informacion estudiante - banner,res_195e1120-56e6-46b6-b5b5-b4ac33bc3792,Role 1,2016-05-23 15:46:19,60,0,2016-05-23 15:46:11
Case49,Validar solicitud,res_195e1120-56e6-46b6-b5b5-b4ac33bc3792,Role 2,2016-05-23 15:51:48,59,0,2016-05-23 15:29:37
Case52,Traer informacion estudiante - banner,res_e656b809-769c-4649-93f3-475cd51db51b,Role 1,2016-05-23 16:18:19,61,0,2016-05-23 16:18:11
Case37,Revisar curso,res_e656b809-769c-4649-93f3-475cd51db51b,Role 2,2016-05-23 16:24:15,60,0,2016-05-23 16:13:43
Case50,Radicar Solicitud Homologacion,res_6f90c071-c303-435b-8688-1f1ae1867b92,Role 1,2016-05-23 16:30:18,61,0,2016-05-23 16:25:57
Case40,Homologacion por grupo de cursos,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 3,2016-05-23 16:40:53,61,1,2016-05-23 16:37:25
Case49,Recepcion de documentos,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-23 16:41:22,61,0,2016-05-23 16:38:17
Case43,Recepcion de documentos,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-23 17:10:52,61,0,2016-05-23 17:10:20
Case51,Radicar Solicitud Homologacion,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 1,2016-05-23 17:23:40,61,0,2016-05-23 17:19:29
Case41,Recepcion de documentos,res_b5b25382-c7fa-476d-a8e7-c1f7b69dd761,Role 2,2016-05-23 17:29:46,61,0,2016-05-23 17:23:30
Case49,Homologacion por grupo de cursos,res_b5b25382-c7fa-476d-a8e7-c1f7b69dd761,Role 3,2016-05-23 17:30:24,61,1,2016-05-23 17:27:40
Case50,Validar solicitud,res_b5b25382-c7fa-476d-a8e7-c1f7b69dd761,Role 2,2016-05-23 17:43:41,61,0,2016-05-23 17:22:02
Case52,Radicar Solicitud Homologacion,res_fb392498-6bbb-4b8f-bebc-9b6a68482019,Role 1,2016-05-23 17:54:38,61,0,2016-05-23 17:50:26
Case49,Revisar curso,res_5c68be0d-9dcc-40d1-ad9a-3d867b39f636,Role 2,2016-05-23 18:08:43,61,0,2016-05-23 18:07:28
Case53,Traer informacion estudiante - banner,res_6ad7a297-3ee4-4225-bf1a-a3426af34845,Role 1,2016-05-23 18:33:45,62,0,2016-05-23 18:33:35
Case50,Homologacion por grupo de cursos,res_aa20f7f8-231f-4944-a4be-c386648ca0bc,Role 3,2016-05-23 18:35:02,62,1,2016-05-23 18:34:21
Case51,Validar solicitud,res_aa20f7f8-231f-4944-a4be-c386648ca0bc,Role 2,2016-05-23 18:35:03,61,0,2016-05-23 18:13:53
Case49,Evaluacion curso,res_148d8c4c-3a3d-4c77-a64d-95c01f617f5d,Role 4,2016-05-23 18:36:39,61,0,2016-05-23 18:36:12
Case49,Validacion final,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 2,2016-05-23 19:01:49,61,0,2016-05-23 19:01:34
Case52,Cancelar Solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-23 19:12:40,61,0,2016-05-23 19:11:32
Case49,Visto Bueno Cierre Proceso,res_1b23da90-27aa-4cc3-9463-22e8194c5f55,Role 3,2016-05-23 19:22:24,61,0,2016-05-23 19:22:14
Case54,Traer informacion estudiante - banner,res_1b4eb219-ae8d-4f20-9d13-610736b311b7,Role 1,2016-05-23 19:23:46,62,0,2016-05-23 19:23:36
Case51,Recepcion de documentos,res_1b4eb219-ae8d-4f20-9d13-610736b311b7,Role 2,2016-05-23 19:24:11,61,0,2016-05-23 19:22:07
Case49,Transferir Creditos,res_e1f72f90-004c-49ab-8352-2eccf7239ecc,Role 3,2016-05-23 19:37:27,62,0,2016-05-23 19:37:12
Case49,Transferir creditos homologables,res_5f7c9d91-9ae8-4aff-9295-bd0cf4e4fa8a,Role 3,2016-05-23 19:49:01,62,0,2016-05-23 19:48:49
Case53,Radicar Solicitud Homologacion,res_334eefc0-0b08-4ef3-b7c9-ac9d73fe3326,Role 1,2016-05-23 20:08:56,61,0,2016-05-23 20:04:50
Case55,Traer informacion estudiante - banner,res_3c3d6a4d-dad1-46cb-9f27-e553f3ed9bc0,Role 1,2016-05-23 20:09:38,62,0,2016-05-23 20:09:28
Case51,Homologacion por grupo de cursos,res_768e7491-b5b7-49ac-ab2d-f345c4500d0b,Role 3,2016-05-23 20:13:08,62,1,2016-05-23 20:11:28
Case51,Revisar curso,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-23 20:52:02,62,0,2016-05-23 20:50:53
Case54,Radicar Solicitud Homologacion,res_6ad7a297-3ee4-4225-bf1a-a3426af34845,Role 1,2016-05-23 20:58:57,62,0,2016-05-23 20:54:51
Case56,Traer informacion estudiante - banner,res_c1d40df8-cf78-4639-b01c-2516d754c468,Role 1,2016-05-23 21:06:43,63,0,2016-05-23 21:06:32
Case53,Cancelar Solicitud,res_a5142a0c-6fce-4372-a8ab-0818b5b78fa7,Role 2,2016-05-23 21:26:41,63,0,2016-05-23 21:25:39
Case51,Cancelar curso,res_75c0f52f-4940-4520-adf4-73f8b3b19e1c,Role 1,2016-05-23 21:32:53,63,0,2016-05-23 21:32:30
Case55,Radicar Solicitud Homologacion,res_5e3e1ed3-89c6-4712-b041-a22028200544,Role 1,2016-05-23 21:46:58,62,0,2016-05-23 21:42:49
Case54,Validar solicitud,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-23 22:09:18,62,0,2016-05-23 21:49:26
Case56,Radicar Solicitud Homologacion,res_0cb3a494-0363-4301-9596-e163ed22d4db,Role 1,2016-05-23 22:43:00,62,0,2016-05-23 22:38:51
Case57,Traer informacion estudiante - banner,res_f3a38a2c-3ae9-4c28-866c-bbb98b45c408,Role 1,2016-05-23 22:59:28,63,0,2016-05-23 22:59:16
Case54,Homologacion por grupo de cursos,res_49f6635b-6dfb-4713-8abc-136e905335eb,Role 3,2016-05-23 23:00:55,63,1,2016-05-23 23:00:26
Case55,Cancelar Solicitud,res_8c11c406-4aa0-46a6-b501-04e3b5b6a375,Role 2,2016-05-23 23:05:27,63,0,2016-05-23 23:04:29
Case54,Revisar curso,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-23 23:46:15,63,0,2016-05-23 23:44:01
Case56,Validar solicitud,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-23 23:53:23,63,0,2016-05-23 23:34:01
Case58,Traer informacion estudiante - banner,res_e050dc02-80b3-4605-8b0f-ac6bd0bb05a4,Role 1,2016-05-24 00:17:59,64,0,2016-05-24 00:16:48
Case52,Notificacion estudiante cancelacion soli,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-24 00:29:31,64,0,2016-05-24 00:29:19
Case54,Cancelar curso,res_ce2c182c-7f93-4b15-83b3-4827cca70bf8,Role 1,2016-05-24 00:37:25,63,0,2016-05-24 00:36:12
Case57,Radicar Solicitud Homologacion,res_a45599b7-6461-42fa-b79b-c4c896a30dfb,Role 1,2016-05-24 00:45:07,63,0,2016-05-24 00:31:36
Case56,Homologacion por grupo de cursos,res_a45599b7-6461-42fa-b79b-c4c896a30dfb,Role 3,2016-05-24 00:46:26,62,1,2016-05-24 00:44:51
Case58,Radicar Solicitud Homologacion,res_391a8c39-c0d5-4e6c-83aa-84ec61433c5b,Role 1,2016-05-24 01:36:31,62,0,2016-05-24 01:11:56
Case56,Revisar curso,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-24 01:53:31,62,0,2016-05-24 01:42:00
Case57,Validar solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-24 02:24:49,62,0,2016-05-24 01:32:33
Case59,Traer informacion estudiante - banner,res_fe182dd9-9fbb-4095-8dc8-7b03efda3de5,Role 1,2016-05-24 02:32:51,63,0,2016-05-24 02:31:46
Case53,Notificacion estudiante cancelacion soli,res_e747f16d-2008-4d3b-b0bb-bf352701ae8c,Role 2,2016-05-24 02:46:25,63,0,2016-05-24 02:46:18
Case59,Radicar Solicitud Homologacion,res_6f9c97ac-1a37-4a19-ab39-fa795ff661ae,Role 1,2016-05-24 03:50:44,62,0,2016-05-24 03:27:42
Case58,Cancelar Solicitud,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-24 04:31:21,62,0,2016-05-24 04:23:01
Case55,Notificacion estudiante cancelacion soli,res_ace15028-4222-457b-959e-f9f957c5a1c3,Role 2,2016-05-24 04:31:45,62,0,2016-05-24 04:31:41
Case56,Cancelar curso,res_ace15028-4222-457b-959e-f9f957c5a1c3,Role 1,2016-05-24 04:34:42,62,0,2016-05-24 04:31:25
Case57,Recepcion de documentos,res_b42e2113-fbb8-46ca-8a1a-f2b08eb4f72a,Role 2,2016-05-24 05:07:08,60,0,2016-05-24 04:54:30
Case23,Notificacion estudiante cancelacion soli,res_5c68be0d-9dcc-40d1-ad9a-3d867b39f636,Role 2,2016-05-24 06:29:36,60,0,2016-05-24 06:29:36
Case59,Cancelar Solicitud,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-24 06:46:37,59,0,2016-05-24 06:39:41
Case60,Traer informacion estudiante - banner,res_12991feb-2bf2-4f70-8a49-4a909b1450b0,Role 1,2016-05-24 06:55:46,60,0,2016-05-24 06:54:51
Case60,Radicar Solicitud Homologacion,res_6d253b1e-b472-4d25-84ae-6940f7953115,Role 1,2016-05-24 08:13:21,60,0,2016-05-24 07:53:25
Case61,Traer informacion estudiante - banner,res_f80ff8a3-113c-40c3-913b-a7f012533d23,Role 1,2016-05-24 08:36:18,61,0,2016-05-24 08:35:25
Case61,Radicar Solicitud Homologacion,res_e708b3f5-4d1e-492d-99ab-64be2aa48ce8,Role 1,2016-05-24 09:52:21,61,0,2016-05-24 09:33:00
Case60,Cancelar Solicitud,res_5f87fae9-3924-410d-89f5-d7bb3c5ebccb,Role 2,2016-05-24 10:58:30,61,0,2016-05-24 10:53:32
Case57,Homologacion por grupo de cursos,res_5f7c9d91-9ae8-4aff-9295-bd0cf4e4fa8a,Role 3,2016-05-24 11:28:34,61,1,2016-05-24 11:20:33
Case61,Cancelar Solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-24 12:39:56,60,0,2016-05-24 12:35:34
Case42,Revisar curso,res_391a8c39-c0d5-4e6c-83aa-84ec61433c5b,Role 2,2016-05-24 13:12:26,60,0,2016-05-24 13:09:01
Case24,Notificacion estudiante cancelacion soli,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-24 14:36:48,60,0,2016-05-24 14:36:48
Case62,Traer informacion estudiante - banner,res_c078ac1d-df49-4fef-b6cd-d4d75e93a9e4,Role 1,2016-05-24 15:11:08,60,0,2016-05-24 15:10:21
Case63,Traer informacion estudiante - banner,res_6eae4845-d716-441e-961b-74aa8291d07b,Role 1,2016-05-24 15:58:18,61,0,2016-05-24 15:57:31
Case26,Notificacion estudiante cancelacion soli,res_b3d3c817-6737-4cf6-8a3f-b392e71fc3c7,Role 2,2016-05-24 16:06:23,61,0,2016-05-24 16:06:23
Case62,Radicar Solicitud Homologacion,res_56e5c271-d32c-42f0-b6cc-1b1db3032084,Role 1,2016-05-24 16:24:59,60,0,2016-05-24 16:08:47
Case34,Notificacion estudiante cancelacion soli,res_b3d3c817-6737-4cf6-8a3f-b392e71fc3c7,Role 2,2016-05-24 17:06:38,60,0,2016-05-24 17:06:38
Case63,Radicar Solicitud Homologacion,res_b3d3c817-6737-4cf6-8a3f-b392e71fc3c7,Role 1,2016-05-24 17:11:02,60,0,2016-05-24 16:55:00
Case35,Notificacion estudiante cancelacion soli,res_5f87fae9-3924-410d-89f5-d7bb3c5ebccb,Role 2,2016-05-24 17:14:26,59,0,2016-05-24 17:14:04
Case64,Traer informacion estudiante - banner,res_98098c8e-d14e-4fe7-b533-7f0216e6358c,Role 1,2016-05-24 17:36:58,59,0,2016-05-24 17:36:13
Case43,Homologacion por grupo de cursos,res_e1f72f90-004c-49ab-8352-2eccf7239ecc,Role 3,2016-05-24 17:57:01,59,1,2016-05-24 17:51:31
Case64,Radicar Solicitud Homologacion,res_3f38a447-591a-4f71-b4a0-988e78272dc0,Role 1,2016-05-24 18:50:39,59,0,2016-05-24 18:35:35
Case62,Cancelar Solicitud,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-24 19:07:42,59,0,2016-05-24 19:05:10
Case65,Traer informacion estudiante - banner,res_c9d7f243-10fe-4b65-9efd-91fa1e539bbf,Role 1,2016-05-24 19:34:36,60,0,2016-05-24 19:33:51
Case63,Cancelar Solicitud,res_fa4f575d-395f-4e5b-a7f5-3a4ca079acfc,Role 2,2016-05-24 19:55:34,60,0,2016-05-24 19:53:11
Case66,Traer informacion estudiante - banner,res_1c42f662-a88e-4dbe-9c5f-a1a9d3020b5e,Role 1,2016-05-24 20:15:15,61,0,2016-05-24 20:14:30
Case65,Radicar Solicitud Homologacion,res_0bfd18f0-2b60-462e-8beb-0e8bcb2848a4,Role 1,2016-05-24 20:46:54,61,0,2016-05-24 20:32:15
Case66,Radicar Solicitud Homologacion,res_affc8728-8143-4698-a4bf-5f514667d15f,Role 1,2016-05-24 21:26:30,61,0,2016-05-24 21:11:57
Case64,Cancelar Solicitud,res_b42e2113-fbb8-46ca-8a1a-f2b08eb4f72a,Role 2,2016-05-24 21:29:58,61,0,2016-05-24 21:27:53
Case65,Validar solicitud,res_0af634f8-d72a-4c19-bc99-156df1f156ed,Role 2,2016-05-24 22:21:41,61,0,2016-05-24 21:45:29
Case67,Traer informacion estudiante - banner,res_9951da5c-023d-48a7-89b4-c584af1bc31e,Role 1,2016-05-24 22:46:20,62,0,2016-05-24 22:45:33
Case66,Validar solicitud,res_9951da5c-023d-48a7-89b4-c584af1bc31e,Role 2,2016-05-24 23:01:01,61,0,2016-05-24 22:25:21
Case68,Traer informacion estudiante - banner,res_affc8728-8143-4698-a4bf-5f514667d15f,Role 1,2016-05-24 23:39:24,63,0,2016-05-24 23:38:39
Case67,Radicar Solicitud Homologacion,res_c10c7406-7209-4349-924b-4fa784c31495,Role 1,2016-05-24 23:54:44,63,0,2016-05-24 23:41:03
Case69,Traer informacion estudiante - banner,res_45c4ab6d-e5b8-4686-9dfe-497cb7af5156,Role 1,2016-05-25 00:14:34,64,0,2016-05-25 00:14:26
Case68,Radicar Solicitud Homologacion,res_5fd4a3ce-0556-4f25-a474-d4f48963b85a,Role 1,2016-05-25 00:48:09,64,0,2016-05-25 00:34:15
Case70,Traer informacion estudiante - banner,res_42fc3884-f652-432c-b075-6e0aaddb4c77,Role 1,2016-05-25 01:24:36,65,0,2016-05-25 01:24:27
Case67,Validar solicitud,res_42fc3884-f652-432c-b075-6e0aaddb4c77,Role 2,2016-05-25 01:35:40,64,0,2016-05-25 00:53:12
Case69,Radicar Solicitud Homologacion,res_c33ba1ba-0f14-47f3-97ee-cc5d8263a99d,Role 1,2016-05-25 02:02:32,65,0,2016-05-25 01:58:22
Case68,Validar solicitud,res_5f87fae9-3924-410d-89f5-d7bb3c5ebccb,Role 2,2016-05-25 02:28:44,65,0,2016-05-25 02:11:31
Case28,Notificacion estudiante cancelacion soli,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-25 02:34:26,65,0,2016-05-25 02:34:26
Case37,Evaluacion curso,res_8e9397ef-94c3-40eb-a75d-84666a023a0f,Role 4,2016-05-25 02:45:42,64,0,2016-05-25 02:44:48
Case71,Traer informacion estudiante - banner,res_f80ff8a3-113c-40c3-913b-a7f012533d23,Role 1,2016-05-25 02:55:07,65,0,2016-05-25 02:54:58
Case70,Radicar Solicitud Homologacion,res_20f3afa5-e946-40fd-82c8-a0445c18193b,Role 1,2016-05-25 03:09:02,65,0,2016-05-25 03:04:47
Case29,Notificacion estudiante cancelacion soli,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-25 03:16:18,65,0,2016-05-25 03:16:18
Case69,Validar solicitud,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-25 03:25:26,65,0,2016-05-25 03:02:38
Case65,Recepcion de documentos,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-25 03:34:33,64,0,2016-05-25 03:30:00
Case68,Homologacion por grupo de cursos,res_9cac840f-5cd1-4f0d-9e59-ecfcf4cc2cb4,Role 3,2016-05-25 04:06:57,64,1,2016-05-25 04:06:39
Case69,Homologacion por grupo de cursos,res_b3211861-b762-4ffd-89f2-7c9591bb18e2,Role 3,2016-05-25 04:07:43,63,1,2016-05-25 04:07:08
Case66,Recepcion de documentos,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-25 04:17:47,63,0,2016-05-25 04:13:10
Case69,Revisar curso,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-25 04:22:06,63,0,2016-05-25 04:21:08
Case69,Evaluacion curso,res_cc2b16fe-c9b7-440f-9f23-ddf9a6878974,Role 4,2016-05-25 04:22:14,63,0,2016-05-25 04:22:10
Case69,Validar solicitud / pre-homologacion,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-25 04:22:18,63,0,2016-05-25 04:22:18
Case70,Validar solicitud,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-25 04:26:28,64,0,2016-05-25 04:04:53
Case67,Recepcion de documentos,res_6a5d1947-7456-42b6-a127-d7d13fc67094,Role 2,2016-05-25 04:29:17,62,0,2016-05-25 04:28:41
Case71,Radicar Solicitud Homologacion,res_663a5393-71e1-46cf-bdc6-6c39fa3f1968,Role 1,2016-05-25 04:41:27,62,0,2016-05-25 04:37:37
Case70,Homologacion por grupo de cursos,res_f2ef4638-ebf9-4825-a1af-266514a91266,Role 3,2016-05-25 05:06:36,62,1,2016-05-25 05:06:10
Case71,Validar solicitud,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-25 06:04:25,61,0,2016-05-25 05:42:55
Case71,Homologacion por grupo de cursos,res_19d40765-054a-4ab1-80db-ac32d8f3043a,Role 3,2016-05-25 06:49:19,61,1,2016-05-25 06:48:57
Case67,Homologacion por grupo de cursos,res_83499c51-1772-4b88-8bd0-6fcf0f1b8dfb,Role 3,2016-05-25 06:50:14,60,1,2016-05-25 06:49:46
Case72,Traer informacion estudiante - banner,res_6eae4845-d716-441e-961b-74aa8291d07b,Role 1,2016-05-25 07:23:52,60,0,2016-05-25 07:23:43
Case40,Revisar curso,res_6eae4845-d716-441e-961b-74aa8291d07b,Role 2,2016-05-25 07:26:38,59,0,2016-05-25 07:21:38
Case65,Homologacion por grupo de cursos,res_19d40765-054a-4ab1-80db-ac32d8f3043a,Role 3,2016-05-25 07:40:21,60,1,2016-05-25 07:40:03
Case66,Homologacion por grupo de cursos,res_b5b25382-c7fa-476d-a8e7-c1f7b69dd761,Role 3,2016-05-25 08:21:33,59,1,2016-05-25 08:21:17
Case73,Traer informacion estudiante - banner,res_83f6f70a-445f-4944-b84d-4333ed608d48,Role 1,2016-05-25 09:11:44,60,0,2016-05-25 09:11:34
Case72,Radicar Solicitud Homologacion,res_83f6f70a-445f-4944-b84d-4333ed608d48,Role 1,2016-05-25 09:13:36,59,0,2016-05-25 09:10:30
Case72,Cancelar Solicitud,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-25 10:36:06,60,0,2016-05-25 10:35:26
Case66,Revisar curso,res_a862a071-e683-4254-ba75-bd89d453627f,Role 2,2016-05-25 10:38:03,60,0,2016-05-25 10:37:40
Case74,Traer informacion estudiante - banner,res_7ee0d4e2-c1a1-47e2-9897-e8f09fd6132d,Role 1,2016-05-25 10:41:20,61,0,2016-05-25 10:41:10
Case73,Radicar Solicitud Homologacion,res_ef1107af-e2ea-41e6-8a02-7977042463a7,Role 1,2016-05-25 11:04:14,61,0,2016-05-25 11:01:07
Case75,Traer informacion estudiante - banner,res_f2380db4-ef34-419b-8866-a6a0b1678345,Role 1,2016-05-25 11:29:27,62,0,2016-05-25 11:29:16
Case66,Cancelar curso,res_bcc3de44-f6fc-4a01-a7da-ce5aac5a68c9,Role 1,2016-05-25 12:18:02,62,0,2016-05-25 12:17:47
Case76,Traer informacion estudiante - banner,res_56e5c271-d32c-42f0-b6cc-1b1db3032084,Role 1,2016-05-25 12:19:26,62,0,2016-05-25 12:19:15
Case73,Cancelar Solicitud,res_5f87fae9-3924-410d-89f5-d7bb3c5ebccb,Role 2,2016-05-25 12:28:45,62,0,2016-05-25 12:28:08
