caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case28,Round Grinding,res_99cab816-6d0a-498b-8b49-fcb93a9ba156,Role 2,2012-03-15 14:17:37,39,0,0.0,2012-03-15 12:00:53
Case33,Turning & Milling,res_99cab816-6d0a-498b-8b49-fcb93a9ba156,Role 1,2012-03-15 14:26:28,39,1,0.2727272727272727,2012-03-15 11:18:03
Case23,Laser Marking,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-15 14:31:17,40,2,1.0,2012-03-15 13:01:13
Case32,Packing,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 5,2012-03-15 14:47:03,39,2,1.0,2012-03-15 12:44:44
Case30,Laser Marking,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 4,2012-03-15 15:00:29,40,1,0.5,2012-03-15 12:53:21
Case34,Turning Q.C.,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 1,2012-03-15 15:18:23,39,0,0.2727272727272727,2012-03-15 12:20:00
Case25,Round Grinding,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 2,2012-03-15 15:42:40,40,1,0.2857142857142857,2012-03-15 13:55:49
Case3,Final Inspection Q.C.,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 3,2012-03-15 15:52:28,40,0,0.3333333333333333,2012-03-15 13:42:30
Case29,Lapping,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 4,2012-03-15 15:56:32,40,0,1.0,2012-03-15 13:33:05
Case31,Grinding Rework,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 2,2012-03-15 16:01:25,40,0,0.14285714285714285,2012-03-15 13:45:53
Case26,Milling,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 1,2012-03-15 16:13:50,40,0,0.18181818181818182,2012-03-15 14:33:21
Case1,Turning Rework,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-15 16:30:48,40,0,0.2727272727272727,2012-03-15 14:34:44
Case15,Turning Rework,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 1,2012-03-15 16:37:09,40,1,0.36363636363636365,2012-03-15 14:38:02
Case36,Rework Milling,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 1,2012-03-15 16:37:59,40,0,0.18181818181818182,2012-03-15 12:53:01
Case22,Fix,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 1,2012-03-15 16:42:01,41,0,0.7272727272727273,2012-03-15 15:06:59
Case35,Flat Grinding,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 4,2012-03-15 16:46:20,40,0,1.0,2012-03-15 14:30:41
Case32,Round  Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-15 16:55:20,41,0,0.6363636363636364,2012-03-15 15:02:20
Case8,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-15 16:56:12,41,0,0.0,2012-03-15 15:21:47
Case33,Change Version,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 1,2012-03-15 17:07:26,40,0,0.45454545454545453,2012-03-15 14:38:33
Case37,Turning & Milling Q.C.,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 3,2012-03-15 17:21:20,40,0,0.0,2012-03-15 13:27:03
Case13,Flat Grinding,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-15 17:23:09,41,1,1.0,2012-03-15 15:31:32
Case34,Turning & Milling,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 1,2012-03-15 17:34:06,41,2,0.7272727272727273,2012-03-15 15:21:38
Case38,Turning & Milling,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 1,2012-03-15 17:51:22,41,1,0.5454545454545454,2012-03-15 14:47:58
Case10,Laser Marking,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 4,2012-03-15 17:59:46,42,0,1.0,2012-03-15 16:17:07
Case24,Final Inspection Q.C.,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 3,2012-03-15 18:02:04,42,0,0.3333333333333333,2012-03-15 16:22:00
Case39,Turning & Milling,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 1,2012-03-15 18:07:39,42,3,0.8181818181818182,2012-03-15 15:36:43
Case19,Packing,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 5,2012-03-15 18:16:55,43,2,1.0,2012-03-15 16:51:03
Case30,Round Grinding,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 2,2012-03-15 18:34:41,43,0,0.0,2012-03-15 16:33:30
Case2,Lapping,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-15 18:36:56,43,0,1.0,2012-03-15 16:29:08
Case28,Final Inspection Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-15 18:38:20,43,1,0.6666666666666666,2012-03-15 16:49:20
Case17,Final Inspection Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-15 18:39:34,42,2,1.0,2012-03-15 16:59:43
Case20,Turn & Mill. & Screw Assem,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 1,2012-03-15 18:47:14,42,0,0.45454545454545453,2012-03-15 16:57:46
Case6,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-15 18:47:19,43,1,0.5,2012-03-15 16:50:54
Case40,Turning & Milling,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 1,2012-03-15 18:49:38,43,4,0.8181818181818182,2012-03-15 16:22:37
Case14,Round  Q.C.,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 1,2012-03-15 18:53:17,42,0,0.45454545454545453,2012-03-15 17:14:24
Case11,Lapping,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 4,2012-03-15 18:58:00,42,2,1.0,2012-03-15 17:17:37
Case35,Lapping,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 4,2012-03-15 18:58:18,42,1,1.0,2012-03-15 16:56:59
Case34,Turning & Milling Q.C.,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 3,2012-03-15 19:56:27,43,0,1.0,2012-03-15 18:08:29
Case33,Final Inspection Q.C.,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 3,2012-03-15 20:01:26,43,2,0.6666666666666666,2012-03-15 18:05:00
Case22,Packing,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 5,2012-03-15 20:02:05,43,1,0.5,2012-03-15 18:21:07
Case31,Final Inspection Q.C.,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 3,2012-03-15 20:03:42,43,3,1.0,2012-03-15 18:18:28
Case36,Turning,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-15 20:08:30,42,0,0.5454545454545454,2012-03-15 17:29:40
Case32,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-15 20:14:04,44,2,1.0,2012-03-15 18:35:39
Case3,Round Grinding,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 2,2012-03-15 20:17:47,43,1,0.14285714285714285,2012-03-15 18:17:43
Case29,Turning Rework,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 1,2012-03-15 20:22:23,43,0,0.45454545454545453,2012-03-15 18:18:02
Case41,Rework Milling,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 1,2012-03-15 20:27:02,43,0,0.6363636363636364,2012-03-15 17:32:08
Case37,Nitration Q.C.,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 3,2012-03-15 20:27:13,43,0,1.0,2012-03-15 18:13:22
Case39,Turning & Milling Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-15 20:41:53,43,1,1.0,2012-03-15 18:57:49
Case21,Round Grinding,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 2,2012-03-15 20:50:35,43,1,0.14285714285714285,2012-03-15 18:57:30
Case26,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-15 21:04:19,43,2,1.0,2012-03-15 19:29:51
Case38,Milling,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-15 21:09:01,43,0,0.5454545454545454,2012-03-15 18:47:36
Case23,Lapping,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 4,2012-03-15 21:11:48,43,0,1.0,2012-03-15 19:38:04
Case42,Rework Milling,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-15 21:23:44,44,1,0.5454545454545454,2012-03-15 18:26:58
Case35,Turning Rework,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 1,2012-03-15 21:36:28,43,1,0.45454545454545453,2012-03-15 19:41:34
Case13,Laser Marking,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 4,2012-03-15 21:38:46,43,0,0.0,2012-03-15 19:32:44
Case1,Lapping,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 4,2012-03-15 21:45:15,42,1,1.0,2012-03-15 20:06:31
Case40,Laser Marking,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 4,2012-03-15 21:45:28,43,1,0.5,2012-03-15 19:34:00
Case19,Fix,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-15 22:04:06,42,0,0.36363636363636365,2012-03-15 20:30:52
Case24,Round Grinding,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 2,2012-03-15 22:11:58,42,1,0.14285714285714285,2012-03-15 20:24:39
Case37,Laser Marking,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 4,2012-03-15 22:15:35,42,2,1.0,2012-03-15 20:27:15
Case36,Turning Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-15 22:29:44,42,0,0.45454545454545453,2012-03-15 20:17:51
Case39,Turning & Milling,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-15 22:31:31,43,1,0.45454545454545453,2012-03-15 20:43:42
Case25,Lapping,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 4,2012-03-15 22:36:17,43,3,1.0,2012-03-15 20:57:09
Case15,Lapping,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 4,2012-03-15 22:42:03,43,2,1.0,2012-03-15 20:52:33
Case10,Final Inspection Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-15 22:46:48,43,1,0.6666666666666666,2012-03-15 21:03:07
Case30,Lapping,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-15 22:51:39,42,4,1.0,2012-03-15 21:05:51
Case14,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-15 22:55:21,42,0,0.0,2012-03-15 21:09:00
Case22,Fix,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-15 22:59:03,42,1,0.45454545454545453,2012-03-15 21:15:58
Case6,Round  Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-15 23:00:03,42,0,0.5454545454545454,2012-03-15 21:18:32
Case43,Turning & Milling Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 3,2012-03-15 23:14:46,43,1,0.6666666666666666,2012-03-15 20:39:57
Case34,Turning & Milling,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-15 23:15:42,42,2,0.5454545454545454,2012-03-15 21:37:54
Case38,Final Inspection Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 3,2012-03-15 23:15:48,42,1,0.6666666666666666,2012-03-15 21:21:45
Case2,Round Grinding,res_c768202e-0857-4005-ab21-5cb7f5d1cf00,Role 2,2012-03-15 23:23:13,42,1,0.14285714285714285,2012-03-15 21:15:32
Case20,Turning & Milling Q.C.,res_c768202e-0857-4005-ab21-5cb7f5d1cf00,Role 3,2012-03-15 23:23:25,42,1,1.0,2012-03-15 21:49:05
Case40,Flat Grinding,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 4,2012-03-15 23:39:26,42,0,1.0,2012-03-15 21:45:30
Case41,Turning,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 1,2012-03-15 23:41:45,42,0,0.5454545454545454,2012-03-15 21:25:53
Case17,Packing,res_6734f616-1dea-4e87-a3af-a3426830eff5,Role 5,2012-03-15 23:47:58,42,1,0.5,2012-03-15 22:08:00
Case42,Turning & Milling Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-15 23:57:32,42,2,1.0,2012-03-15 22:11:35
Case3,Final Inspection Q.C.,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 3,2012-03-16 00:22:38,42,2,1.0,2012-03-15 22:44:19
Case37,Flat Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 4,2012-03-16 00:26:50,41,1,1.0,2012-03-15 22:49:46
Case13,Final Inspection Q.C.,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 3,2012-03-16 00:44:13,41,2,1.0,2012-03-15 22:56:10
Case29,Lapping,res_dfd47c8f-b4f5-4374-ae50-287834461dd5,Role 4,2012-03-16 01:04:06,41,0,1.0,2012-03-15 23:09:10
Case39,Milling,res_dfd47c8f-b4f5-4374-ae50-287834461dd5,Role 1,2012-03-16 01:04:26,41,0,0.09090909090909091,2012-03-15 23:22:34
Case32,Final Inspection Q.C.,res_dfd47c8f-b4f5-4374-ae50-287834461dd5,Role 3,2012-03-16 01:05:19,41,2,1.0,2012-03-15 23:33:40
Case36,Turning & Milling,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-16 01:15:54,41,1,0.18181818181818182,2012-03-15 23:22:42
Case35,Lapping,res_84ff6ab1-1e50-4c24-ade5-fc3aa786c153,Role 4,2012-03-16 01:22:34,42,1,1.0,2012-03-15 23:43:16
Case31,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 01:26:07,42,1,0.5,2012-03-15 23:45:21
Case19,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 01:28:15,41,1,0.5,2012-03-15 23:50:53
Case11,Round Grinding,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 2,2012-03-16 01:34:10,42,0,0.0,2012-03-15 23:47:32
Case38,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 01:35:17,41,2,1.0,2012-03-16 00:00:49
Case23,Final Inspection Q.C.,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 3,2012-03-16 01:40:34,41,3,1.0,2012-03-16 00:10:30
Case42,Stress Relief,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-16 01:42:33,41,1,0.36363636363636365,2012-03-15 23:57:34
Case43,Stress Relief,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-16 01:46:19,42,0,0.36363636363636365,2012-03-15 23:37:47
Case21,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 01:47:16,41,3,1.0,2012-03-16 00:03:24
Case40,Lapping,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-16 01:50:56,41,2,1.0,2012-03-16 00:08:09
Case41,Turning Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-16 01:57:34,41,0,0.45454545454545453,2012-03-15 23:59:11
Case24,Turning & Milling Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-16 01:58:12,41,0,1.0,2012-03-16 00:16:19
Case1,Round Grinding,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 2,2012-03-16 02:12:34,41,1,0.14285714285714285,2012-03-16 00:21:18
Case6,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-16 02:32:59,40,4,1.0,2012-03-16 01:00:39
Case22,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-16 02:42:37,40,5,1.0,2012-03-16 01:10:55
Case14,Fix,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-16 02:47:43,40,0,0.5454545454545454,2012-03-16 01:03:37
Case44,Rework Milling,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-16 02:48:25,42,0,0.2727272727272727,2012-03-15 23:34:11
Case30,Turning Rework,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-16 03:02:36,40,0,0.45454545454545453,2012-03-16 01:16:04
Case15,Laser Marking,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 4,2012-03-16 03:05:24,40,0,0.5,2012-03-16 01:24:01
Case20,Laser Marking,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 4,2012-03-16 03:13:38,38,1,1.0,2012-03-16 01:43:33
Case34,Turning & Milling Q.C.,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 3,2012-03-16 03:32:48,38,0,0.3333333333333333,2012-03-16 02:01:37
Case25,Laser Marking,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 4,2012-03-16 03:34:11,38,2,1.0,2012-03-16 02:03:21
Case2,Final Inspection Q.C.,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 3,2012-03-16 03:55:04,38,0,0.3333333333333333,2012-03-16 01:51:28
Case43,Turning & Milling,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-16 06:15:02,38,1,0.09090909090909091,2012-03-16 04:23:32
Case37,Lapping,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-16 06:22:52,38,0,0.0,2012-03-16 04:43:57
Case42,Turning & Milling,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-16 06:23:46,38,2,0.18181818181818182,2012-03-16 04:52:18
Case13,Packing,res_d0195148-14c6-42c2-b08b-961511d79361,Role 5,2012-03-16 06:46:06,38,0,0.0,2012-03-16 04:58:22
Case40,Turning Rework,res_d0195148-14c6-42c2-b08b-961511d79361,Role 1,2012-03-16 07:23:29,38,0,0.2727272727272727,2012-03-16 05:52:43
Case38,Fix,res_d0195148-14c6-42c2-b08b-961511d79361,Role 1,2012-03-16 07:25:02,38,0,0.36363636363636365,2012-03-16 06:05:00
Case45,Rework Milling,res_d0195148-14c6-42c2-b08b-961511d79361,Role 1,2012-03-16 07:32:19,38,0,0.0,2012-03-16 03:27:21
Case39,Final Inspection Q.C.,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 3,2012-03-16 07:46:41,38,0,0.0,2012-03-16 06:14:11
Case41,Turning & Milling,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 1,2012-03-16 07:47:52,38,3,0.45454545454545453,2012-03-16 06:09:59
Case36,Laser Marking,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 4,2012-03-16 08:10:09,38,0,0.0,2012-03-16 06:25:52
Case19,Round  Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 1,2012-03-16 08:14:34,38,0,0.36363636363636365,2012-03-16 06:43:22
Case29,Round Grinding,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 2,2012-03-16 08:44:58,38,0,0.0,2012-03-16 06:50:47
Case21,Round  Q.C.,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 1,2012-03-16 08:52:49,38,1,0.45454545454545453,2012-03-16 07:20:35
Case24,Stress Relief,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 1,2012-03-16 09:23:54,38,0,0.2727272727272727,2012-03-16 07:56:43
Case32,Packing,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 5,2012-03-16 09:27:35,38,0,0.0,2012-03-16 07:57:53
Case35,Laser Marking,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 4,2012-03-16 09:34:14,38,1,0.5,2012-03-16 07:51:10
Case14,Packing,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 5,2012-03-16 09:42:34,38,2,1.0,2012-03-16 08:19:35
Case15,Round Grinding,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 2,2012-03-16 09:42:36,38,1,0.14285714285714285,2012-03-16 07:58:58
Case22,Fix,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-16 09:47:30,38,0,0.2727272727272727,2012-03-16 08:34:32
Case11,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 09:49:00,38,1,0.5,2012-03-16 08:11:05
Case44,Turning,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-16 10:00:46,38,0,0.2727272727272727,2012-03-16 07:33:58
Case1,Laser Marking,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-16 10:05:12,38,1,0.5,2012-03-16 08:19:59
Case30,Lapping,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-16 10:05:18,38,0,1.0,2012-03-16 08:34:35
Case20,Round Grinding,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 2,2012-03-16 10:08:30,38,1,0.14285714285714285,2012-03-16 08:46:04
Case34,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-16 10:57:07,37,2,0.2857142857142857,2012-03-16 09:36:13
Case25,Lapping,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 4,2012-03-16 11:01:19,37,1,1.0,2012-03-16 09:43:41
Case2,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-16 12:07:23,37,1,0.14285714285714285,2012-03-16 10:20:42
Case43,Laser Marking,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-16 14:05:17,37,0,0.0,2012-03-16 12:35:05
Case42,Turning & Milling Q.C.,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 3,2012-03-16 15:13:26,37,0,0.0,2012-03-16 13:59:35
Case45,Change Version,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 1,2012-03-16 15:16:19,37,0,0.0,2012-03-16 12:08:55
Case13,Round  Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-16 16:13:40,37,0,0.09090909090909091,2012-03-16 14:43:11
Case37,Final Inspection Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-16 16:32:12,37,0,0.3333333333333333,2012-03-16 14:59:58
Case40,Lapping,res_2c090792-b51a-402f-819f-1ae0c5547dc1,Role 4,2012-03-16 16:58:45,37,0,0.0,2012-03-16 15:29:29
Case38,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-16 17:10:41,37,0,0.0,2012-03-16 16:01:09
Case41,Milling,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-16 18:10:48,37,0,0.0,2012-03-16 16:48:34
Case19,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-16 18:15:45,37,1,0.5,2012-03-16 16:59:10
Case21,Packing,res_8fc867ca-00ba-4427-8bd6-2ebdf322bde1,Role 5,2012-03-16 18:41:04,37,2,1.0,2012-03-16 17:35:48
Case29,Packing,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 5,2012-03-16 19:06:09,37,1,0.5,2012-03-16 17:31:13
Case44,Turning Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-16 19:06:43,37,0,0.09090909090909091,2012-03-16 17:21:33
Case39,Grinding Rework,res_dfd47c8f-b4f5-4374-ae50-287834461dd5,Role 2,2012-03-16 19:24:27,37,0,0.0,2012-03-16 18:01:01
Case15,Laser Marking,res_dfd47c8f-b4f5-4374-ae50-287834461dd5,Role 4,2012-03-16 19:26:00,37,0,0.5,2012-03-16 18:02:21
Case36,Flat Grinding,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 4,2012-03-16 19:30:43,37,0,0.0,2012-03-16 17:55:41
Case14,Round  Q.C.,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 1,2012-03-16 19:40:52,37,0,0.09090909090909091,2012-03-16 18:39:12
Case24,Turning & Milling,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 1,2012-03-16 20:03:28,37,1,0.18181818181818182,2012-03-16 18:53:08
Case35,Flat Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-16 20:14:29,37,1,1.0,2012-03-16 18:48:56
Case20,Final Inspection Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-16 20:15:50,37,0,0.0,2012-03-16 19:03:29
Case30,Turning Rework,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 1,2012-03-16 20:25:38,36,0,0.18181818181818182,2012-03-16 19:12:48
Case1,Lapping,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-16 20:28:39,36,0,1.0,2012-03-16 19:11:28
Case22,Packing,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 5,2012-03-16 20:43:26,36,0,0.0,2012-03-16 19:45:20
Case11,Fix,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-16 20:51:39,36,0,0.2727272727272727,2012-03-16 19:26:48
Case25,Final Inspection Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-16 21:49:58,36,0,0.0,2012-03-16 20:39:56
Case34,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-16 22:00:07,36,0,0.0,2012-03-16 20:51:43
Case2,Final Inspection Q.C.,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 3,2012-03-16 23:45:32,35,1,0.3333333333333333,2012-03-16 22:24:18
Case45,Final Inspection Q.C.,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 3,2012-03-17 00:17:34,35,0,0.0,2012-03-16 22:22:22
Case43,Round Grinding,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 2,2012-03-17 01:39:33,34,0,0.0,2012-03-17 00:16:45
Case42,Laser Marking,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 4,2012-03-17 04:02:16,33,0,0.0,2012-03-17 02:50:59
Case13,Packing,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 5,2012-03-17 04:37:05,33,0,0.0,2012-03-17 03:22:54
Case38,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-17 05:07:50,33,0,0.0,2012-03-17 03:56:00
Case40,Turning Rework,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 1,2012-03-17 05:23:35,33,0,0.0,2012-03-17 03:42:56
Case37,Grinding Rework,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 2,2012-03-17 06:00:32,33,0,0.0,2012-03-17 04:25:24
Case19,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-17 06:01:48,33,1,0.3333333333333333,2012-03-17 04:59:47
Case44,Turning & Milling,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-17 06:36:45,33,1,0.09090909090909091,2012-03-17 05:13:25
