caseid,task,start_timestamp,end_timestamp,resource
59,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:02:03.637,Role 1
59,Cancelar Solicitud,2016-06-15 20:02:03.637,2016-06-15 20:02:03.637,SYSTEM
59,End,2016-06-15 20:02:03.637,2016-06-15 20:02:03.637,SYSTEM
57,Radicar Solicitud Homologacion,2016-06-14 21:57:13.005,2016-06-15 20:03:13.897,Role 1
57,Cancelar Solicitud,2016-06-15 20:03:13.897,2016-06-15 20:03:13.897,SYSTEM
57,End,2016-06-15 20:03:13.897,2016-06-15 20:03:13.897,SYSTEM
60,Start,2016-06-17 14:13:36.977,2016-06-17 14:13:36.977,SYSTEM
60,Traer informacion estudiante - banner,2016-06-17 14:13:36.977,2016-06-17 14:13:36.977,Role 1
60,Radicar Solicitud Homologacion,2016-06-17 14:13:36.977,2016-06-17 16:03:13.649,Role 1
60,Cancelar Solicitud,2016-06-17 16:03:13.649,2016-06-17 16:03:13.649,SYSTEM
60,End,2016-06-17 16:03:13.649,2016-06-17 16:03:13.649,SYSTEM
61,Start,2016-06-17 19:14:41.922,2016-06-17 19:14:41.922,SYSTEM
61,Traer informacion estudiante - banner,2016-06-17 19:14:41.922,2016-06-17 21:00:00.0,Role 1
61,Radicar Solicitud Homologacion,2016-06-17 21:00:00.0,2016-06-17 21:12:09.155,Role 1
61,Cancelar Solicitud,2016-06-17 21:12:09.155,2016-06-17 21:12:09.155,SYSTEM
61,End,2016-06-17 21:12:09.155,2016-06-17 21:12:09.155,SYSTEM
62,Start,2016-06-17 22:36:05.881,2016-06-17 22:36:05.881,SYSTEM
63,Start,2016-06-17 23:00:30.676,2016-06-17 23:00:30.676,SYSTEM
62,Traer informacion estudiante - banner,2016-06-17 22:36:05.881,2016-06-18 00:00:00.0,Role 1
63,Traer informacion estudiante - banner,2016-06-17 23:00:30.676,2016-06-18 00:00:00.0,Role 1
62,Radicar Solicitud Homologacion,2016-06-18 00:00:00.0,2016-06-18 00:00:43.461,Role 1
62,Cancelar Solicitud,2016-06-18 00:00:43.461,2016-06-18 00:00:43.461,SYSTEM
62,End,2016-06-18 00:00:43.461,2016-06-18 00:00:43.461,SYSTEM
63,Radicar Solicitud Homologacion,2016-06-18 00:00:00.0,2016-06-18 00:03:43.751,Role 1
63,Cancelar Solicitud,2016-06-18 00:03:43.751,2016-06-18 00:03:43.751,SYSTEM
63,End,2016-06-18 00:03:43.751,2016-06-18 00:03:43.751,SYSTEM
64,Start,2016-06-18 16:58:09.775,2016-06-18 16:58:09.775,SYSTEM
65,Start,2016-06-18 22:06:48.295,2016-06-18 22:06:48.295,SYSTEM
66,Start,2016-06-21 00:26:21.495,2016-06-21 00:26:21.495,SYSTEM
64,Traer informacion estudiante - banner,2016-06-18 16:58:09.775,2016-06-21 18:00:00.0,Role 1
65,Traer informacion estudiante - banner,2016-06-18 22:06:48.295,2016-06-21 18:00:00.0,Role 1
66,Traer informacion estudiante - banner,2016-06-21 00:26:21.495,2016-06-21 18:00:00.0,Role 1
66,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:27.04,Role 1
66,Cancelar Solicitud,2016-06-21 18:00:27.04,2016-06-21 18:00:27.04,SYSTEM
66,End,2016-06-21 18:00:27.04,2016-06-21 18:00:27.04,SYSTEM
64,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:05:49.698,Role 1
64,Cancelar Solicitud,2016-06-21 18:05:49.698,2016-06-21 18:05:49.698,SYSTEM
64,End,2016-06-21 18:05:49.698,2016-06-21 18:05:49.698,SYSTEM
65,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:07:33.946,Role 1
65,Cancelar Solicitud,2016-06-21 18:07:33.946,2016-06-21 18:07:33.946,SYSTEM
65,End,2016-06-21 18:07:33.946,2016-06-21 18:07:33.946,SYSTEM
67,Start,2016-06-21 19:24:15.374,2016-06-21 19:24:15.374,SYSTEM
67,Traer informacion estudiante - banner,2016-06-21 19:24:15.374,2016-06-21 19:24:15.374,Role 1
67,Radicar Solicitud Homologacion,2016-06-21 19:24:15.374,2016-06-21 19:38:32.245,Role 1
67,Cancelar Solicitud,2016-06-21 19:38:32.245,2016-06-21 19:38:32.245,SYSTEM
67,End,2016-06-21 19:38:32.245,2016-06-21 19:38:32.245,SYSTEM
68,Start,2016-06-21 21:37:46.422,2016-06-21 21:37:46.422,SYSTEM
68,Traer informacion estudiante - banner,2016-06-21 21:37:46.422,2016-06-21 21:37:46.422,Role 1
68,Radicar Solicitud Homologacion,2016-06-21 21:37:46.422,2016-06-21 21:37:49.431,Role 1
68,Cancelar Solicitud,2016-06-21 21:37:49.431,2016-06-21 21:37:49.431,SYSTEM
68,End,2016-06-21 21:37:49.431,2016-06-21 21:37:49.431,SYSTEM
69,Start,2016-06-21 22:21:19.2,2016-06-21 22:21:19.2,SYSTEM
70,Start,2016-06-22 00:50:11.499,2016-06-22 00:50:11.499,SYSTEM
69,Traer informacion estudiante - banner,2016-06-21 22:21:19.2,2016-06-22 20:00:00.0,Role 1
70,Traer informacion estudiante - banner,2016-06-22 00:50:11.499,2016-06-22 20:00:00.0,Role 1
69,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:01:39.951,Role 1
69,Cancelar Solicitud,2016-06-22 20:01:39.951,2016-06-22 20:01:39.951,SYSTEM
69,End,2016-06-22 20:01:39.951,2016-06-22 20:01:39.951,SYSTEM
70,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:04:43.071,Role 1
70,Cancelar Solicitud,2016-06-22 20:04:43.071,2016-06-22 20:04:43.071,SYSTEM
70,End,2016-06-22 20:04:43.071,2016-06-22 20:04:43.071,SYSTEM
71,Start,2016-06-23 02:17:04.654,2016-06-23 02:17:04.654,SYSTEM
71,Traer informacion estudiante - banner,2016-06-23 02:17:04.654,2016-06-23 02:17:04.654,Role 1
71,Radicar Solicitud Homologacion,2016-06-23 02:17:04.654,2016-06-23 16:01:47.838,Role 1
71,Cancelar Solicitud,2016-06-23 16:01:47.838,2016-06-23 16:01:47.838,SYSTEM
71,End,2016-06-23 16:01:47.838,2016-06-23 16:01:47.838,SYSTEM
72,Start,2016-06-26 01:10:23.513,2016-06-26 01:10:23.513,SYSTEM
72,Traer informacion estudiante - banner,2016-06-26 01:10:23.513,2016-06-26 01:10:23.513,Role 1
73,Start,2016-06-26 16:05:11.864,2016-06-26 16:05:11.864,SYSTEM
74,Start,2016-06-27 19:36:17.598,2016-06-27 19:36:17.598,SYSTEM
75,Start,2016-06-28 13:23:04.717,2016-06-28 13:23:04.717,SYSTEM
73,Traer informacion estudiante - banner,2016-06-26 16:05:11.864,2016-06-28 18:00:00.0,Role 1
74,Traer informacion estudiante - banner,2016-06-27 19:36:17.598,2016-06-28 18:00:00.0,Role 1
75,Traer informacion estudiante - banner,2016-06-28 13:23:04.717,2016-06-28 18:00:00.0,Role 1
74,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:00:19.273,Role 1
74,Cancelar Solicitud,2016-06-28 18:00:19.273,2016-06-28 18:00:19.273,SYSTEM
74,End,2016-06-28 18:00:19.273,2016-06-28 18:00:19.273,SYSTEM
73,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:00:55.113,Role 1
73,Cancelar Solicitud,2016-06-28 18:00:55.113,2016-06-28 18:00:55.113,SYSTEM
73,End,2016-06-28 18:00:55.113,2016-06-28 18:00:55.113,SYSTEM
72,Radicar Solicitud Homologacion,2016-06-26 01:10:23.513,2016-06-28 18:01:14.833,Role 1
72,Cancelar Solicitud,2016-06-28 18:01:14.833,2016-06-28 18:01:14.833,SYSTEM
72,End,2016-06-28 18:01:14.833,2016-06-28 18:01:14.833,SYSTEM
75,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:01:23.676,Role 1
75,Cancelar Solicitud,2016-06-28 18:01:23.676,2016-06-28 18:01:23.676,SYSTEM
75,End,2016-06-28 18:01:23.676,2016-06-28 18:01:23.676,SYSTEM
76,Start,2016-06-28 18:13:35.932,2016-06-28 18:13:35.932,SYSTEM
76,Radicar Solicitud Homologacion,2016-06-28 18:13:35.932,2016-06-28 18:14:58.624,Role 1
76,Cancelar Solicitud,2016-06-28 18:14:58.624,2016-06-28 18:14:58.624,SYSTEM
76,End,2016-06-28 18:14:58.624,2016-06-28 18:14:58.624,SYSTEM
77,Start,2016-06-29 02:21:15.212,2016-06-29 02:21:15.212,SYSTEM
77,Traer informacion estudiante - banner,2016-06-29 02:21:15.212,2016-06-29 20:00:00.0,Role 1
77,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:00:55.48,Role 1
77,Cancelar Solicitud,2016-06-29 20:00:55.48,2016-06-29 20:00:55.48,SYSTEM
77,End,2016-06-29 20:00:55.48,2016-06-29 20:00:55.48,SYSTEM
78,Start,2016-06-29 22:52:06.904,2016-06-29 22:52:06.904,SYSTEM
78,Traer informacion estudiante - banner,2016-06-29 22:52:06.904,2016-06-29 22:52:06.904,Role 1
78,Radicar Solicitud Homologacion,2016-06-29 22:52:06.904,2016-06-29 22:52:29.844,Role 1
78,Cancelar Solicitud,2016-06-29 22:52:29.844,2016-06-29 22:52:29.844,SYSTEM
78,End,2016-06-29 22:52:29.844,2016-06-29 22:52:29.844,SYSTEM
79,Start,2016-06-30 13:25:16.703,2016-06-30 13:25:16.703,SYSTEM
79,Traer informacion estudiante - banner,2016-06-30 13:25:16.703,2016-06-30 13:25:16.703,Role 1
79,Radicar Solicitud Homologacion,2016-06-30 13:25:16.703,2016-06-30 16:00:10.703,Role 1
79,Cancelar Solicitud,2016-06-30 16:00:10.703,2016-06-30 16:00:10.703,SYSTEM
79,End,2016-06-30 16:00:10.703,2016-06-30 16:00:10.703,SYSTEM
80,Start,2016-06-30 19:23:05.514,2016-06-30 19:23:05.514,SYSTEM
80,Traer informacion estudiante - banner,2016-06-30 19:23:05.514,2016-06-30 19:23:05.514,Role 1
80,Radicar Solicitud Homologacion,2016-06-30 19:23:05.514,2016-06-30 19:26:30.912,Role 1
80,Cancelar Solicitud,2016-06-30 19:26:30.912,2016-06-30 19:26:30.912,SYSTEM
80,End,2016-06-30 19:26:30.912,2016-06-30 19:26:30.912,SYSTEM
81,Start,2016-07-01 12:48:34.751,2016-07-01 12:48:34.751,SYSTEM
81,Traer informacion estudiante - banner,2016-07-01 12:48:34.751,2016-07-01 12:48:34.751,Role 1
81,Radicar Solicitud Homologacion,2016-07-01 12:48:34.751,2016-07-01 16:00:29.058,Role 1
81,Cancelar Solicitud,2016-07-01 16:00:29.058,2016-07-01 16:00:29.058,SYSTEM
81,End,2016-07-01 16:00:29.058,2016-07-01 16:00:29.058,SYSTEM
82,Start,2016-07-02 02:28:51.111,2016-07-02 02:28:51.111,SYSTEM
82,Traer informacion estudiante - banner,2016-07-02 02:28:51.111,2016-07-02 02:28:51.111,Role 1
83,Start,2016-07-02 14:03:04.519,2016-07-02 14:03:04.519,SYSTEM
84,Start,2016-07-02 17:20:54.79,2016-07-02 17:20:54.79,SYSTEM
85,Start,2016-07-02 18:01:36.559,2016-07-02 18:01:36.559,SYSTEM
86,Start,2016-07-03 23:12:58.217,2016-07-03 23:12:58.217,SYSTEM
87,Start,2016-07-04 20:03:04.825,2016-07-04 20:03:04.825,SYSTEM
83,Traer informacion estudiante - banner,2016-07-02 14:03:04.519,2016-07-05 18:00:00.0,Role 1
84,Traer informacion estudiante - banner,2016-07-02 17:20:54.79,2016-07-05 18:00:00.0,Role 1
85,Traer informacion estudiante - banner,2016-07-02 18:01:36.559,2016-07-05 18:00:00.0,Role 1
86,Traer informacion estudiante - banner,2016-07-03 23:12:58.217,2016-07-05 18:00:00.0,Role 1
87,Traer informacion estudiante - banner,2016-07-04 20:03:04.825,2016-07-05 18:00:00.0,Role 1
82,Radicar Solicitud Homologacion,2016-07-02 02:28:51.111,2016-07-05 18:00:26.556,Role 1
82,Cancelar Solicitud,2016-07-05 18:00:26.556,2016-07-05 18:00:26.556,SYSTEM
82,End,2016-07-05 18:00:26.556,2016-07-05 18:00:26.556,SYSTEM
84,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:00:45.665,Role 1
84,Cancelar Solicitud,2016-07-05 18:00:45.665,2016-07-05 18:00:45.665,SYSTEM
84,End,2016-07-05 18:00:45.665,2016-07-05 18:00:45.665,SYSTEM
83,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:01:19.223,Role 1
83,Cancelar Solicitud,2016-07-05 18:01:19.223,2016-07-05 18:01:19.223,SYSTEM
83,End,2016-07-05 18:01:19.223,2016-07-05 18:01:19.223,SYSTEM
86,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:03:54.909,Role 1
86,Cancelar Solicitud,2016-07-05 18:03:54.909,2016-07-05 18:03:54.909,SYSTEM
86,End,2016-07-05 18:03:54.909,2016-07-05 18:03:54.909,SYSTEM
87,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:05:59.918,Role 1
87,Cancelar Solicitud,2016-07-05 18:05:59.918,2016-07-05 18:05:59.918,SYSTEM
87,End,2016-07-05 18:05:59.918,2016-07-05 18:05:59.918,SYSTEM
85,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:11:37.983,Role 1
85,Cancelar Solicitud,2016-07-05 18:11:37.983,2016-07-05 18:11:37.983,SYSTEM
85,End,2016-07-05 18:11:37.983,2016-07-05 18:11:37.983,SYSTEM
88,Start,2016-07-06 16:49:56.228,2016-07-06 16:49:56.228,SYSTEM
89,Start,2016-07-06 17:46:32.82,2016-07-06 17:46:32.82,SYSTEM
88,Traer informacion estudiante - banner,2016-07-06 16:49:56.228,2016-07-06 20:00:00.0,Role 1
89,Traer informacion estudiante - banner,2016-07-06 17:46:32.82,2016-07-06 20:00:00.0,Role 1
89,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:00:59.247,Role 1
89,Cancelar Solicitud,2016-07-06 20:00:59.247,2016-07-06 20:00:59.247,SYSTEM
89,End,2016-07-06 20:00:59.247,2016-07-06 20:00:59.247,SYSTEM
88,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:02:19.83,Role 1
88,Cancelar Solicitud,2016-07-06 20:02:19.83,2016-07-06 20:02:19.83,SYSTEM
88,End,2016-07-06 20:02:19.83,2016-07-06 20:02:19.83,SYSTEM
90,Start,2016-07-07 15:34:10.666,2016-07-07 15:34:10.666,SYSTEM
90,Traer informacion estudiante - banner,2016-07-07 15:34:10.666,2016-07-07 15:34:10.666,Role 1
90,Radicar Solicitud Homologacion,2016-07-07 15:34:10.666,2016-07-07 16:00:43.375,Role 1
90,Cancelar Solicitud,2016-07-07 16:00:43.375,2016-07-07 16:00:43.375,SYSTEM
90,End,2016-07-07 16:00:43.375,2016-07-07 16:00:43.375,SYSTEM
91,Start,2016-07-08 01:37:27.831,2016-07-08 01:37:27.831,SYSTEM
91,Traer informacion estudiante - banner,2016-07-08 01:37:27.831,2016-07-08 01:37:27.831,Role 1
92,Start,2016-07-08 03:57:07.916,2016-07-08 03:57:07.916,SYSTEM
93,Start,2016-07-08 15:45:23.896,2016-07-08 15:45:23.896,SYSTEM
92,Traer informacion estudiante - banner,2016-07-08 03:57:07.916,2016-07-08 16:00:00.0,Role 1
93,Traer informacion estudiante - banner,2016-07-08 15:45:23.896,2016-07-08 16:00:00.0,Role 1
92,Radicar Solicitud Homologacion,2016-07-08 16:00:00.0,2016-07-08 16:01:27.494,Role 1
92,Cancelar Solicitud,2016-07-08 16:01:27.494,2016-07-08 16:01:27.494,SYSTEM
92,End,2016-07-08 16:01:27.494,2016-07-08 16:01:27.494,SYSTEM
93,Radicar Solicitud Homologacion,2016-07-08 16:00:00.0,2016-07-08 16:02:29.754,Role 1
93,Cancelar Solicitud,2016-07-08 16:02:29.754,2016-07-08 16:02:29.754,SYSTEM
93,End,2016-07-08 16:02:29.754,2016-07-08 16:02:29.754,SYSTEM
91,Radicar Solicitud Homologacion,2016-07-08 01:37:27.831,2016-07-08 16:03:08.126,Role 1
91,Cancelar Solicitud,2016-07-08 16:03:08.126,2016-07-08 16:03:08.126,SYSTEM
91,End,2016-07-08 16:03:08.126,2016-07-08 16:03:08.126,SYSTEM
94,Start,2016-07-08 17:31:47.615,2016-07-08 17:31:47.615,SYSTEM
94,Traer informacion estudiante - banner,2016-07-08 17:31:47.615,2016-07-08 21:00:00.0,Role 1
94,Radicar Solicitud Homologacion,2016-07-08 21:00:00.0,2016-07-08 21:02:00.891,Role 1
94,Cancelar Solicitud,2016-07-08 21:02:00.891,2016-07-08 21:02:00.891,SYSTEM
94,End,2016-07-08 21:02:00.891,2016-07-08 21:02:00.891,SYSTEM
95,Start,2016-07-08 21:02:09.009,2016-07-08 21:02:09.009,SYSTEM
95,Traer informacion estudiante - banner,2016-07-08 21:02:09.009,2016-07-08 21:02:09.009,Role 1
95,Radicar Solicitud Homologacion,2016-07-08 21:02:09.009,2016-07-08 21:04:12.29,Role 1
95,Cancelar Solicitud,2016-07-08 21:04:12.29,2016-07-08 21:04:12.29,SYSTEM
95,End,2016-07-08 21:04:12.29,2016-07-08 21:04:12.29,SYSTEM
96,Start,2016-07-08 23:55:16.29,2016-07-08 23:55:16.29,SYSTEM
96,Traer informacion estudiante - banner,2016-07-08 23:55:16.29,2016-07-09 00:00:00.0,Role 1
96,Radicar Solicitud Homologacion,2016-07-09 00:00:00.0,2016-07-09 00:01:21.231,Role 1
96,Cancelar Solicitud,2016-07-09 00:01:21.231,2016-07-09 00:01:21.231,SYSTEM
96,End,2016-07-09 00:01:21.231,2016-07-09 00:01:21.231,SYSTEM
97,Start,2016-07-09 00:51:56.601,2016-07-09 00:51:56.601,SYSTEM
97,Traer informacion estudiante - banner,2016-07-09 00:51:56.601,2016-07-09 00:51:56.601,Role 1
97,Radicar Solicitud Homologacion,2016-07-09 00:51:56.601,2016-07-09 00:52:46.554,Role 1
97,Cancelar Solicitud,2016-07-09 00:52:46.554,2016-07-09 00:52:46.554,SYSTEM
97,End,2016-07-09 00:52:46.554,2016-07-09 00:52:46.554,SYSTEM
98,Start,2016-07-09 02:58:08.004,2016-07-09 02:58:08.004,SYSTEM
99,Start,2016-07-09 23:26:14.771,2016-07-09 23:26:14.771,SYSTEM
100,Start,2016-07-10 17:11:28.818,2016-07-10 17:11:28.818,SYSTEM
101,Start,2016-07-11 19:31:48.928,2016-07-11 19:31:48.928,SYSTEM
102,Start,2016-07-11 22:10:57.904,2016-07-11 22:10:57.904,SYSTEM
103,Start,2016-07-11 23:55:22.072,2016-07-11 23:55:22.072,SYSTEM
104,Start,2016-07-12 14:52:32.172,2016-07-12 14:52:32.172,SYSTEM
105,Start,2016-07-12 15:37:40.987,2016-07-12 15:37:40.987,SYSTEM
106,Start,2016-07-12 16:28:41.69,2016-07-12 16:28:41.69,SYSTEM
98,Traer informacion estudiante - banner,2016-07-09 02:58:08.004,2016-07-12 18:00:00.0,Role 1
99,Traer informacion estudiante - banner,2016-07-09 23:26:14.771,2016-07-12 18:00:00.0,Role 1
100,Traer informacion estudiante - banner,2016-07-10 17:11:28.818,2016-07-12 18:00:00.0,Role 1
101,Traer informacion estudiante - banner,2016-07-11 19:31:48.928,2016-07-12 18:00:00.0,Role 1
102,Traer informacion estudiante - banner,2016-07-11 22:10:57.904,2016-07-12 18:00:00.0,Role 1
103,Traer informacion estudiante - banner,2016-07-11 23:55:22.072,2016-07-12 18:00:00.0,Role 1
104,Traer informacion estudiante - banner,2016-07-12 14:52:32.172,2016-07-12 18:00:00.0,Role 1
105,Traer informacion estudiante - banner,2016-07-12 15:37:40.987,2016-07-12 18:00:00.0,Role 1
106,Traer informacion estudiante - banner,2016-07-12 16:28:41.69,2016-07-12 18:00:00.0,Role 1
98,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:54.779,Role 1
98,Cancelar Solicitud,2016-07-12 18:00:54.779,2016-07-12 18:00:54.779,SYSTEM
98,End,2016-07-12 18:00:54.779,2016-07-12 18:00:54.779,SYSTEM
104,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:00.402,Role 1
104,Cancelar Solicitud,2016-07-12 18:01:00.402,2016-07-12 18:01:00.402,SYSTEM
104,End,2016-07-12 18:01:00.402,2016-07-12 18:01:00.402,SYSTEM
103,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:07.222,Role 1
103,Cancelar Solicitud,2016-07-12 18:01:07.222,2016-07-12 18:01:07.222,SYSTEM
103,End,2016-07-12 18:01:07.222,2016-07-12 18:01:07.222,SYSTEM
100,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:18.879,Role 1
100,Cancelar Solicitud,2016-07-12 18:01:18.879,2016-07-12 18:01:18.879,SYSTEM
100,End,2016-07-12 18:01:18.879,2016-07-12 18:01:18.879,SYSTEM
105,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:02:32.72,Role 1
105,Cancelar Solicitud,2016-07-12 18:02:32.72,2016-07-12 18:02:32.72,SYSTEM
105,End,2016-07-12 18:02:32.72,2016-07-12 18:02:32.72,SYSTEM
99,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:03:34.977,Role 1
99,Cancelar Solicitud,2016-07-12 18:03:34.977,2016-07-12 18:03:34.977,SYSTEM
99,End,2016-07-12 18:03:34.977,2016-07-12 18:03:34.977,SYSTEM
101,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:07:59.37,Role 1
101,Cancelar Solicitud,2016-07-12 18:07:59.37,2016-07-12 18:07:59.37,SYSTEM
101,End,2016-07-12 18:07:59.37,2016-07-12 18:07:59.37,SYSTEM
106,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:09:36.3,Role 1
106,Cancelar Solicitud,2016-07-12 18:09:36.3,2016-07-12 18:09:36.3,SYSTEM
106,End,2016-07-12 18:09:36.3,2016-07-12 18:09:36.3,SYSTEM
102,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:13:27.834,Role 1
102,Cancelar Solicitud,2016-07-12 18:13:27.834,2016-07-12 18:13:27.834,SYSTEM
102,End,2016-07-12 18:13:27.834,2016-07-12 18:13:27.834,SYSTEM
107,Start,2016-07-12 20:26:56.162,2016-07-12 20:26:56.162,SYSTEM
107,Traer informacion estudiante - banner,2016-07-12 20:26:56.162,2016-07-12 21:00:00.0,Role 1
107,Radicar Solicitud Homologacion,2016-07-12 21:00:00.0,2016-07-12 21:03:13.875,Role 1
107,Cancelar Solicitud,2016-07-12 21:03:13.875,2016-07-12 21:03:13.875,SYSTEM
107,End,2016-07-12 21:03:13.875,2016-07-12 21:03:13.875,SYSTEM
108,Start,2016-07-13 00:40:44.447,2016-07-13 00:40:44.447,SYSTEM
109,Start,2016-07-13 02:45:55.399,2016-07-13 02:45:55.399,SYSTEM
110,Start,2016-07-13 18:47:29.932,2016-07-13 18:47:29.932,SYSTEM
108,Traer informacion estudiante - banner,2016-07-13 00:40:44.447,2016-07-13 20:00:00.0,Role 1
109,Traer informacion estudiante - banner,2016-07-13 02:45:55.399,2016-07-13 20:00:00.0,Role 1
110,Traer informacion estudiante - banner,2016-07-13 18:47:29.932,2016-07-13 20:00:00.0,Role 1
110,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:00:59.327,Role 1
110,Cancelar Solicitud,2016-07-13 20:00:59.327,2016-07-13 20:00:59.327,SYSTEM
110,End,2016-07-13 20:00:59.327,2016-07-13 20:00:59.327,SYSTEM
108,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:02:55.96,Role 1
108,Cancelar Solicitud,2016-07-13 20:02:55.96,2016-07-13 20:02:55.96,SYSTEM
108,End,2016-07-13 20:02:55.96,2016-07-13 20:02:55.96,SYSTEM
109,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:09:01.987,Role 1
109,Cancelar Solicitud,2016-07-13 20:09:01.987,2016-07-13 20:09:01.987,SYSTEM
109,End,2016-07-13 20:09:01.987,2016-07-13 20:09:01.987,SYSTEM
111,Start,2016-07-13 21:58:22.32,2016-07-13 21:58:22.32,SYSTEM
111,Traer informacion estudiante - banner,2016-07-13 21:58:22.32,2016-07-13 21:58:22.32,Role 1
111,Radicar Solicitud Homologacion,2016-07-13 21:58:22.32,2016-07-13 22:07:24.624,Role 1
111,Cancelar Solicitud,2016-07-13 22:07:24.624,2016-07-13 22:07:24.624,SYSTEM
111,End,2016-07-13 22:07:24.624,2016-07-13 22:07:24.624,SYSTEM
112,Start,2016-07-13 22:12:16.926,2016-07-13 22:12:16.926,SYSTEM
112,Traer informacion estudiante - banner,2016-07-13 22:12:16.926,2016-07-13 22:12:16.926,Role 1
112,Radicar Solicitud Homologacion,2016-07-13 22:12:16.926,2016-07-13 22:12:19.259,Role 1
112,Cancelar Solicitud,2016-07-13 22:12:19.259,2016-07-13 22:12:19.259,SYSTEM
112,End,2016-07-13 22:12:19.259,2016-07-13 22:12:19.259,SYSTEM
113,Start,2016-07-15 01:03:13.912,2016-07-15 01:03:13.912,SYSTEM
113,Traer informacion estudiante - banner,2016-07-15 01:03:13.912,2016-07-15 01:03:13.912,Role 1
114,Start,2016-07-15 12:03:22.077,2016-07-15 12:03:22.077,SYSTEM
114,Traer informacion estudiante - banner,2016-07-15 12:03:22.077,2016-07-15 16:00:00.0,Role 1
114,Radicar Solicitud Homologacion,2016-07-15 16:00:00.0,2016-07-15 16:03:11.443,Role 1
114,Cancelar Solicitud,2016-07-15 16:03:11.443,2016-07-15 16:03:11.443,SYSTEM
114,End,2016-07-15 16:03:11.443,2016-07-15 16:03:11.443,SYSTEM
113,Radicar Solicitud Homologacion,2016-07-15 01:03:13.912,2016-07-15 16:11:46.382,Role 1
115,Start,2016-07-15 18:32:47.197,2016-07-15 18:32:47.197,SYSTEM
115,Traer informacion estudiante - banner,2016-07-15 18:32:47.197,2016-07-15 21:00:00.0,Role 1
115,Radicar Solicitud Homologacion,2016-07-15 21:00:00.0,2016-07-15 21:03:37.826,Role 1
115,Cancelar Solicitud,2016-07-15 21:03:37.826,2016-07-15 21:03:37.826,SYSTEM
115,End,2016-07-15 21:03:37.826,2016-07-15 21:03:37.826,SYSTEM
113,Validar solicitud,2016-07-15 16:11:46.382,2016-07-15 21:04:39.16,Role 3
116,Start,2016-07-16 04:34:01.605,2016-07-16 04:34:01.605,SYSTEM
116,Traer informacion estudiante - banner,2016-07-16 04:34:01.605,2016-07-16 04:34:01.605,Role 1
117,Start,2016-07-16 16:58:20.776,2016-07-16 16:58:20.776,SYSTEM
118,Start,2016-07-17 00:13:27.446,2016-07-17 00:13:27.446,SYSTEM
119,Start,2016-07-17 20:40:47.52,2016-07-17 20:40:47.52,SYSTEM
120,Start,2016-07-18 17:00:26.225,2016-07-18 17:00:26.225,SYSTEM
121,Start,2016-07-19 13:15:58.64,2016-07-19 13:15:58.64,SYSTEM
117,Traer informacion estudiante - banner,2016-07-16 16:58:20.776,2016-07-19 18:00:00.0,Role 1
118,Traer informacion estudiante - banner,2016-07-17 00:13:27.446,2016-07-19 18:00:00.0,Role 1
119,Traer informacion estudiante - banner,2016-07-17 20:40:47.52,2016-07-19 18:00:00.0,Role 1
120,Traer informacion estudiante - banner,2016-07-18 17:00:26.225,2016-07-19 18:00:00.0,Role 1
121,Traer informacion estudiante - banner,2016-07-19 13:15:58.64,2016-07-19 18:00:00.0,Role 1
