caseid,task,start_timestamp,end_timestamp,resource
59,Start,2016-06-14 23:19:23.741,2016-06-14 23:19:23.741,SYSTEM
59,Traer informacion estudiante - banner,2016-06-14 23:19:23.741,2016-06-15 20:00:00.0,Role 1
59,Radicar Solicitud Homologacion,2016-06-15 20:00:00.0,2016-06-15 20:01:48.937,Role 1
59,Cancelar Solicitud,2016-06-15 20:01:48.937,2016-06-15 20:01:48.937,SYSTEM
59,End,2016-06-15 20:01:48.937,2016-06-15 20:01:48.937,SYSTEM
60,Start,2016-06-16 03:45:25.936,2016-06-16 03:45:25.936,SYSTEM
60,Traer informacion estudiante - banner,2016-06-16 03:45:25.936,2016-06-16 03:45:25.936,Role 1
60,Radicar Solicitud Homologacion,2016-06-16 03:45:25.936,2016-06-16 16:05:24.0,Role 1
60,Cancelar Solicitud,2016-06-16 16:05:24.0,2016-06-16 16:05:24.0,SYSTEM
60,End,2016-06-16 16:05:24.0,2016-06-16 16:05:24.0,SYSTEM
61,Start,2016-06-16 22:56:18.45,2016-06-16 22:56:18.45,SYSTEM
61,Traer informacion estudiante - banner,2016-06-16 22:56:18.45,2016-06-16 22:56:18.45,Role 1
61,Radicar Solicitud Homologacion,2016-06-16 22:56:18.45,2016-06-16 22:57:50.957,Role 1
61,Cancelar Solicitud,2016-06-16 22:57:50.957,2016-06-16 22:57:50.957,SYSTEM
61,End,2016-06-16 22:57:50.957,2016-06-16 22:57:50.957,SYSTEM
62,Start,2016-06-17 00:48:55.746,2016-06-17 00:48:55.746,SYSTEM
62,Traer informacion estudiante - banner,2016-06-17 00:48:55.746,2016-06-17 00:48:55.746,Role 1
62,Radicar Solicitud Homologacion,2016-06-17 00:48:55.746,2016-06-17 00:52:55.615,Role 1
62,Cancelar Solicitud,2016-06-17 00:52:55.615,2016-06-17 00:52:55.615,SYSTEM
62,End,2016-06-17 00:52:55.615,2016-06-17 00:52:55.615,SYSTEM
63,Start,2016-06-18 12:49:25.853,2016-06-18 12:49:25.853,SYSTEM
63,Traer informacion estudiante - banner,2016-06-18 12:49:25.853,2016-06-18 12:49:25.853,Role 1
64,Start,2016-06-18 22:11:28.736,2016-06-18 22:11:28.736,SYSTEM
65,Start,2016-06-19 17:32:50.932,2016-06-19 17:32:50.932,SYSTEM
66,Start,2016-06-20 17:00:25.613,2016-06-20 17:00:25.613,SYSTEM
67,Start,2016-06-21 00:47:29.564,2016-06-21 00:47:29.564,SYSTEM
68,Start,2016-06-21 14:22:13.868,2016-06-21 14:22:13.868,SYSTEM
64,Traer informacion estudiante - banner,2016-06-18 22:11:28.736,2016-06-21 18:00:00.0,Role 1
65,Traer informacion estudiante - banner,2016-06-19 17:32:50.932,2016-06-21 18:00:00.0,Role 1
66,Traer informacion estudiante - banner,2016-06-20 17:00:25.613,2016-06-21 18:00:00.0,Role 1
67,Traer informacion estudiante - banner,2016-06-21 00:47:29.564,2016-06-21 18:00:00.0,Role 1
68,Traer informacion estudiante - banner,2016-06-21 14:22:13.868,2016-06-21 18:00:00.0,Role 1
68,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:53.479,Role 1
68,Cancelar Solicitud,2016-06-21 18:00:53.479,2016-06-21 18:00:53.479,SYSTEM
68,End,2016-06-21 18:00:53.479,2016-06-21 18:00:53.479,SYSTEM
65,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:55.336,Role 1
65,Cancelar Solicitud,2016-06-21 18:00:55.336,2016-06-21 18:00:55.336,SYSTEM
65,End,2016-06-21 18:00:55.336,2016-06-21 18:00:55.336,SYSTEM
63,Radicar Solicitud Homologacion,2016-06-18 12:49:25.853,2016-06-21 18:01:30.782,Role 1
63,Cancelar Solicitud,2016-06-21 18:01:30.782,2016-06-21 18:01:30.782,SYSTEM
63,End,2016-06-21 18:01:30.782,2016-06-21 18:01:30.782,SYSTEM
64,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:01:57.725,Role 1
64,Cancelar Solicitud,2016-06-21 18:01:57.725,2016-06-21 18:01:57.725,SYSTEM
64,End,2016-06-21 18:01:57.725,2016-06-21 18:01:57.725,SYSTEM
67,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:02:45.659,Role 1
67,Cancelar Solicitud,2016-06-21 18:02:45.659,2016-06-21 18:02:45.659,SYSTEM
67,End,2016-06-21 18:02:45.659,2016-06-21 18:02:45.659,SYSTEM
66,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:06:12.79,Role 1
66,Cancelar Solicitud,2016-06-21 18:06:12.79,2016-06-21 18:06:12.79,SYSTEM
66,End,2016-06-21 18:06:12.79,2016-06-21 18:06:12.79,SYSTEM
69,Start,2016-06-21 18:34:49.426,2016-06-21 18:34:49.426,SYSTEM
69,Traer informacion estudiante - banner,2016-06-21 18:34:49.426,2016-06-21 18:34:49.426,Role 1
69,Radicar Solicitud Homologacion,2016-06-21 18:34:49.426,2016-06-21 18:46:00.432,Role 1
69,Cancelar Solicitud,2016-06-21 18:46:00.432,2016-06-21 18:46:00.432,SYSTEM
69,End,2016-06-21 18:46:00.432,2016-06-21 18:46:00.432,SYSTEM
70,Start,2016-06-22 01:19:00.465,2016-06-22 01:19:00.465,SYSTEM
71,Start,2016-06-22 02:23:04.575,2016-06-22 02:23:04.575,SYSTEM
72,Start,2016-06-22 03:38:40.888,2016-06-22 03:38:40.888,SYSTEM
70,Traer informacion estudiante - banner,2016-06-22 01:19:00.465,2016-06-22 20:00:00.0,Role 1
71,Traer informacion estudiante - banner,2016-06-22 02:23:04.575,2016-06-22 20:00:00.0,Role 1
72,Traer informacion estudiante - banner,2016-06-22 03:38:40.888,2016-06-22 20:00:00.0,Role 1
72,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:01:11.713,Role 1
72,Cancelar Solicitud,2016-06-22 20:01:11.713,2016-06-22 20:01:11.713,SYSTEM
72,End,2016-06-22 20:01:11.713,2016-06-22 20:01:11.713,SYSTEM
71,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:03:15.428,Role 1
71,Cancelar Solicitud,2016-06-22 20:03:15.428,2016-06-22 20:03:15.428,SYSTEM
71,End,2016-06-22 20:03:15.428,2016-06-22 20:03:15.428,SYSTEM
70,Radicar Solicitud Homologacion,2016-06-22 20:00:00.0,2016-06-22 20:08:54.246,Role 1
70,Cancelar Solicitud,2016-06-22 20:08:54.246,2016-06-22 20:08:54.246,SYSTEM
70,End,2016-06-22 20:08:54.246,2016-06-22 20:08:54.246,SYSTEM
73,Start,2016-06-22 22:32:31.274,2016-06-22 22:32:31.274,SYSTEM
73,Traer informacion estudiante - banner,2016-06-22 22:32:31.274,2016-06-22 22:32:31.274,Role 1
73,Radicar Solicitud Homologacion,2016-06-22 22:32:31.274,2016-06-22 22:37:07.117,Role 1
73,Cancelar Solicitud,2016-06-22 22:37:07.117,2016-06-22 22:37:07.117,SYSTEM
73,End,2016-06-22 22:37:07.117,2016-06-22 22:37:07.117,SYSTEM
74,Start,2016-06-23 03:48:50.211,2016-06-23 03:48:50.211,SYSTEM
74,Traer informacion estudiante - banner,2016-06-23 03:48:50.211,2016-06-23 03:48:50.211,Role 1
74,Radicar Solicitud Homologacion,2016-06-23 03:48:50.211,2016-06-23 16:00:58.753,Role 1
74,Cancelar Solicitud,2016-06-23 16:00:58.753,2016-06-23 16:00:58.753,SYSTEM
74,End,2016-06-23 16:00:58.753,2016-06-23 16:00:58.753,SYSTEM
75,Start,2016-06-23 16:38:02.561,2016-06-23 16:38:02.561,SYSTEM
75,Traer informacion estudiante - banner,2016-06-23 16:38:02.561,2016-06-23 16:38:02.561,Role 1
75,Radicar Solicitud Homologacion,2016-06-23 16:38:02.561,2016-06-23 16:42:46.033,Role 1
75,Cancelar Solicitud,2016-06-23 16:42:46.033,2016-06-23 16:42:46.033,SYSTEM
75,End,2016-06-23 16:42:46.033,2016-06-23 16:42:46.033,SYSTEM
76,Start,2016-06-24 02:54:51.064,2016-06-24 02:54:51.064,SYSTEM
76,Traer informacion estudiante - banner,2016-06-24 02:54:51.064,2016-06-24 02:54:51.064,Role 1
76,Radicar Solicitud Homologacion,2016-06-24 02:54:51.064,2016-06-24 16:03:29.033,Role 1
76,Cancelar Solicitud,2016-06-24 16:03:29.033,2016-06-24 16:03:29.033,SYSTEM
76,End,2016-06-24 16:03:29.033,2016-06-24 16:03:29.033,SYSTEM
77,Start,2016-06-24 19:51:36.14,2016-06-24 19:51:36.14,SYSTEM
77,Traer informacion estudiante - banner,2016-06-24 19:51:36.14,2016-06-24 21:00:00.0,Role 1
77,Radicar Solicitud Homologacion,2016-06-24 21:00:00.0,2016-06-24 21:00:21.781,Role 1
77,Cancelar Solicitud,2016-06-24 21:00:21.781,2016-06-24 21:00:21.781,SYSTEM
77,End,2016-06-24 21:00:21.781,2016-06-24 21:00:21.781,SYSTEM
78,Start,2016-06-25 18:21:23.493,2016-06-25 18:21:23.493,SYSTEM
78,Traer informacion estudiante - banner,2016-06-25 18:21:23.493,2016-06-25 18:21:23.493,Role 1
78,Radicar Solicitud Homologacion,2016-06-25 18:21:23.493,2016-06-28 18:00:25.29,Role 1
78,Cancelar Solicitud,2016-06-28 18:00:25.29,2016-06-28 18:00:25.29,SYSTEM
78,End,2016-06-28 18:00:25.29,2016-06-28 18:00:25.29,SYSTEM
79,Start,2016-06-28 20:30:52.851,2016-06-28 20:30:52.851,SYSTEM
79,Traer informacion estudiante - banner,2016-06-28 20:30:52.851,2016-06-28 21:00:00.0,Role 1
79,Radicar Solicitud Homologacion,2016-06-28 21:00:00.0,2016-06-28 21:01:47.38,Role 1
79,Cancelar Solicitud,2016-06-28 21:01:47.38,2016-06-28 21:01:47.38,SYSTEM
79,End,2016-06-28 21:01:47.38,2016-06-28 21:01:47.38,SYSTEM
80,Start,2016-06-28 21:12:46.032,2016-06-28 21:12:46.032,SYSTEM
80,Traer informacion estudiante - banner,2016-06-28 21:12:46.032,2016-06-28 21:12:46.032,Role 1
80,Radicar Solicitud Homologacion,2016-06-28 21:12:46.032,2016-06-28 21:17:43.994,Role 1
80,Cancelar Solicitud,2016-06-28 21:17:43.994,2016-06-28 21:17:43.994,SYSTEM
80,End,2016-06-28 21:17:43.994,2016-06-28 21:17:43.994,SYSTEM
81,Start,2016-06-29 02:28:22.922,2016-06-29 02:28:22.922,SYSTEM
82,Start,2016-06-29 15:52:19.372,2016-06-29 15:52:19.372,SYSTEM
83,Start,2016-06-29 16:24:14.859,2016-06-29 16:24:14.859,SYSTEM
84,Start,2016-06-29 18:56:58.509,2016-06-29 18:56:58.509,SYSTEM
81,Traer informacion estudiante - banner,2016-06-29 02:28:22.922,2016-06-29 20:00:00.0,Role 1
82,Traer informacion estudiante - banner,2016-06-29 15:52:19.372,2016-06-29 20:00:00.0,Role 1
83,Traer informacion estudiante - banner,2016-06-29 16:24:14.859,2016-06-29 20:00:00.0,Role 1
84,Traer informacion estudiante - banner,2016-06-29 18:56:58.509,2016-06-29 20:00:00.0,Role 1
81,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:00:08.961,Role 1
81,Cancelar Solicitud,2016-06-29 20:00:08.961,2016-06-29 20:00:08.961,SYSTEM
81,End,2016-06-29 20:00:08.961,2016-06-29 20:00:08.961,SYSTEM
84,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:01:33.833,Role 1
84,Cancelar Solicitud,2016-06-29 20:01:33.833,2016-06-29 20:01:33.833,SYSTEM
84,End,2016-06-29 20:01:33.833,2016-06-29 20:01:33.833,SYSTEM
83,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:02:42.286,Role 1
83,Cancelar Solicitud,2016-06-29 20:02:42.286,2016-06-29 20:02:42.286,SYSTEM
83,End,2016-06-29 20:02:42.286,2016-06-29 20:02:42.286,SYSTEM
82,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:03:59.315,Role 1
82,Cancelar Solicitud,2016-06-29 20:03:59.315,2016-06-29 20:03:59.315,SYSTEM
82,End,2016-06-29 20:03:59.315,2016-06-29 20:03:59.315,SYSTEM
85,Start,2016-06-29 20:56:03.519,2016-06-29 20:56:03.519,SYSTEM
85,Traer informacion estudiante - banner,2016-06-29 20:56:03.519,2016-06-29 20:56:03.519,Role 1
85,Radicar Solicitud Homologacion,2016-06-29 20:56:03.519,2016-06-29 20:57:27.746,Role 1
85,Cancelar Solicitud,2016-06-29 20:57:27.746,2016-06-29 20:57:27.746,SYSTEM
85,End,2016-06-29 20:57:27.746,2016-06-29 20:57:27.746,SYSTEM
86,Start,2016-06-30 01:01:12.061,2016-06-30 01:01:12.061,SYSTEM
86,Traer informacion estudiante - banner,2016-06-30 01:01:12.061,2016-06-30 01:01:12.061,Role 1
87,Start,2016-06-30 02:55:38.766,2016-06-30 02:55:38.766,SYSTEM
88,Start,2016-06-30 15:06:12.266,2016-06-30 15:06:12.266,SYSTEM
89,Start,2016-06-30 15:24:41.849,2016-06-30 15:24:41.849,SYSTEM
87,Traer informacion estudiante - banner,2016-06-30 02:55:38.766,2016-06-30 16:00:00.0,Role 1
88,Traer informacion estudiante - banner,2016-06-30 15:06:12.266,2016-06-30 16:00:00.0,Role 1
89,Traer informacion estudiante - banner,2016-06-30 15:24:41.849,2016-06-30 16:00:00.0,Role 1
88,Radicar Solicitud Homologacion,2016-06-30 16:00:00.0,2016-06-30 16:00:30.55,Role 1
88,Cancelar Solicitud,2016-06-30 16:00:30.55,2016-06-30 16:00:30.55,SYSTEM
88,End,2016-06-30 16:00:30.55,2016-06-30 16:00:30.55,SYSTEM
87,Radicar Solicitud Homologacion,2016-06-30 16:00:00.0,2016-06-30 16:02:04.067,Role 1
87,Cancelar Solicitud,2016-06-30 16:02:04.067,2016-06-30 16:02:04.067,SYSTEM
87,End,2016-06-30 16:02:04.067,2016-06-30 16:02:04.067,SYSTEM
86,Radicar Solicitud Homologacion,2016-06-30 01:01:12.061,2016-06-30 16:04:08.2,Role 1
86,Cancelar Solicitud,2016-06-30 16:04:08.2,2016-06-30 16:04:08.2,SYSTEM
86,End,2016-06-30 16:04:08.2,2016-06-30 16:04:08.2,SYSTEM
89,Radicar Solicitud Homologacion,2016-06-30 16:00:00.0,2016-06-30 16:04:21.532,Role 1
89,Cancelar Solicitud,2016-06-30 16:04:21.532,2016-06-30 16:04:21.532,SYSTEM
89,End,2016-06-30 16:04:21.532,2016-06-30 16:04:21.532,SYSTEM
90,Start,2016-06-30 20:11:00.365,2016-06-30 20:11:00.365,SYSTEM
90,Traer informacion estudiante - banner,2016-06-30 20:11:00.365,2016-06-30 21:00:00.0,Role 1
90,Radicar Solicitud Homologacion,2016-06-30 21:00:00.0,2016-06-30 21:04:41.499,Role 1
90,Cancelar Solicitud,2016-06-30 21:04:41.499,2016-06-30 21:04:41.499,SYSTEM
90,End,2016-06-30 21:04:41.499,2016-06-30 21:04:41.499,SYSTEM
91,Start,2016-06-30 21:13:07.424,2016-06-30 21:13:07.424,SYSTEM
91,Traer informacion estudiante - banner,2016-06-30 21:13:07.424,2016-06-30 21:13:07.424,Role 1
91,Radicar Solicitud Homologacion,2016-06-30 21:13:07.424,2016-06-30 21:13:53.567,Role 1
91,Cancelar Solicitud,2016-06-30 21:13:53.567,2016-06-30 21:13:53.567,SYSTEM
91,End,2016-06-30 21:13:53.567,2016-06-30 21:13:53.567,SYSTEM
92,Start,2016-07-01 15:17:46.47,2016-07-01 15:17:46.47,SYSTEM
92,Traer informacion estudiante - banner,2016-07-01 15:17:46.47,2016-07-01 15:17:46.47,Role 1
92,Radicar Solicitud Homologacion,2016-07-01 15:17:46.47,2016-07-01 16:00:33.166,Role 1
92,Cancelar Solicitud,2016-07-01 16:00:33.166,2016-07-01 16:00:33.166,SYSTEM
92,End,2016-07-01 16:00:33.166,2016-07-01 16:00:33.166,SYSTEM
93,Start,2016-07-01 16:14:44.647,2016-07-01 16:14:44.647,SYSTEM
93,Traer informacion estudiante - banner,2016-07-01 16:14:44.647,2016-07-01 16:14:44.647,Role 1
93,Radicar Solicitud Homologacion,2016-07-01 16:14:44.647,2016-07-01 16:15:50.71,Role 1
93,Cancelar Solicitud,2016-07-01 16:15:50.71,2016-07-01 16:15:50.71,SYSTEM
93,End,2016-07-01 16:15:50.71,2016-07-01 16:15:50.71,SYSTEM
94,Start,2016-07-01 21:43:18.704,2016-07-01 21:43:18.704,SYSTEM
94,Traer informacion estudiante - banner,2016-07-01 21:43:18.704,2016-07-01 21:43:18.704,Role 1
94,Radicar Solicitud Homologacion,2016-07-01 21:43:18.704,2016-07-01 21:46:02.872,Role 1
94,Cancelar Solicitud,2016-07-01 21:46:02.872,2016-07-01 21:46:02.872,SYSTEM
94,End,2016-07-01 21:46:02.872,2016-07-01 21:46:02.872,SYSTEM
95,Start,2016-07-02 12:18:44.123,2016-07-02 12:18:44.123,SYSTEM
95,Traer informacion estudiante - banner,2016-07-02 12:18:44.123,2016-07-02 12:18:44.123,Role 1
96,Start,2016-07-02 14:54:48.186,2016-07-02 14:54:48.186,SYSTEM
97,Start,2016-07-02 15:02:10.914,2016-07-02 15:02:10.914,SYSTEM
98,Start,2016-07-02 17:07:35.611,2016-07-02 17:07:35.611,SYSTEM
99,Start,2016-07-02 19:08:12.747,2016-07-02 19:08:12.747,SYSTEM
100,Start,2016-07-04 18:21:46.912,2016-07-04 18:21:46.912,SYSTEM
101,Start,2016-07-04 18:49:51.035,2016-07-04 18:49:51.035,SYSTEM
102,Start,2016-07-04 19:07:57.233,2016-07-04 19:07:57.233,SYSTEM
96,Traer informacion estudiante - banner,2016-07-02 14:54:48.186,2016-07-05 18:00:00.0,Role 1
97,Traer informacion estudiante - banner,2016-07-02 15:02:10.914,2016-07-05 18:00:00.0,Role 1
98,Traer informacion estudiante - banner,2016-07-02 17:07:35.611,2016-07-05 18:00:00.0,Role 1
99,Traer informacion estudiante - banner,2016-07-02 19:08:12.747,2016-07-05 18:00:00.0,Role 1
100,Traer informacion estudiante - banner,2016-07-04 18:21:46.912,2016-07-05 18:00:00.0,Role 1
101,Traer informacion estudiante - banner,2016-07-04 18:49:51.035,2016-07-05 18:00:00.0,Role 1
102,Traer informacion estudiante - banner,2016-07-04 19:07:57.233,2016-07-05 18:00:00.0,Role 1
95,Radicar Solicitud Homologacion,2016-07-02 12:18:44.123,2016-07-05 18:00:17.229,Role 1
95,Cancelar Solicitud,2016-07-05 18:00:17.229,2016-07-05 18:00:17.229,SYSTEM
95,End,2016-07-05 18:00:17.229,2016-07-05 18:00:17.229,SYSTEM
98,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:00:36.181,Role 1
98,Cancelar Solicitud,2016-07-05 18:00:36.181,2016-07-05 18:00:36.181,SYSTEM
98,End,2016-07-05 18:00:36.181,2016-07-05 18:00:36.181,SYSTEM
97,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:00:48.976,Role 1
97,Cancelar Solicitud,2016-07-05 18:00:48.976,2016-07-05 18:00:48.976,SYSTEM
97,End,2016-07-05 18:00:48.976,2016-07-05 18:00:48.976,SYSTEM
100,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:01:03.808,Role 1
100,Cancelar Solicitud,2016-07-05 18:01:03.808,2016-07-05 18:01:03.808,SYSTEM
100,End,2016-07-05 18:01:03.808,2016-07-05 18:01:03.808,SYSTEM
96,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:01:17.005,Role 1
96,Cancelar Solicitud,2016-07-05 18:01:17.005,2016-07-05 18:01:17.005,SYSTEM
96,End,2016-07-05 18:01:17.005,2016-07-05 18:01:17.005,SYSTEM
101,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:01:29.155,Role 1
101,Cancelar Solicitud,2016-07-05 18:01:29.155,2016-07-05 18:01:29.155,SYSTEM
101,End,2016-07-05 18:01:29.155,2016-07-05 18:01:29.155,SYSTEM
102,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:02:56.432,Role 1
102,Cancelar Solicitud,2016-07-05 18:02:56.432,2016-07-05 18:02:56.432,SYSTEM
102,End,2016-07-05 18:02:56.432,2016-07-05 18:02:56.432,SYSTEM
99,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:05:00.939,Role 1
99,Cancelar Solicitud,2016-07-05 18:05:00.939,2016-07-05 18:05:00.939,SYSTEM
99,End,2016-07-05 18:05:00.939,2016-07-05 18:05:00.939,SYSTEM
103,Start,2016-07-05 19:55:29.252,2016-07-05 19:55:29.252,SYSTEM
103,Traer informacion estudiante - banner,2016-07-05 19:55:29.252,2016-07-05 19:55:29.252,Role 1
103,Radicar Solicitud Homologacion,2016-07-05 19:55:29.252,2016-07-05 19:55:34.474,Role 1
103,Cancelar Solicitud,2016-07-05 19:55:34.474,2016-07-05 19:55:34.474,SYSTEM
103,End,2016-07-05 19:55:34.474,2016-07-05 19:55:34.474,SYSTEM
104,Start,2016-07-05 22:09:53.502,2016-07-05 22:09:53.502,SYSTEM
104,Traer informacion estudiante - banner,2016-07-05 22:09:53.502,2016-07-06 20:00:00.0,Role 1
104,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:00:25.398,Role 1
104,Cancelar Solicitud,2016-07-06 20:00:25.398,2016-07-06 20:00:25.398,SYSTEM
104,End,2016-07-06 20:00:25.398,2016-07-06 20:00:25.398,SYSTEM
105,Start,2016-07-06 23:56:25.173,2016-07-06 23:56:25.173,SYSTEM
105,Traer informacion estudiante - banner,2016-07-06 23:56:25.173,2016-07-06 23:56:25.173,Role 1
105,Radicar Solicitud Homologacion,2016-07-06 23:56:25.173,2016-07-06 23:56:53.525,Role 1
105,Cancelar Solicitud,2016-07-06 23:56:53.525,2016-07-06 23:56:53.525,SYSTEM
105,End,2016-07-06 23:56:53.525,2016-07-06 23:56:53.525,SYSTEM
106,Start,2016-07-07 01:22:58.795,2016-07-07 01:22:58.795,SYSTEM
106,Traer informacion estudiante - banner,2016-07-07 01:22:58.795,2016-07-07 01:22:58.795,Role 1
106,Radicar Solicitud Homologacion,2016-07-07 01:22:58.795,2016-07-07 16:01:12.544,Role 1
106,Cancelar Solicitud,2016-07-07 16:01:12.544,2016-07-07 16:01:12.544,SYSTEM
106,End,2016-07-07 16:01:12.544,2016-07-07 16:01:12.544,SYSTEM
107,Start,2016-07-07 18:12:30.53,2016-07-07 18:12:30.53,SYSTEM
107,Traer informacion estudiante - banner,2016-07-07 18:12:30.53,2016-07-07 18:12:30.53,Role 1
107,Radicar Solicitud Homologacion,2016-07-07 18:12:30.53,2016-07-07 18:27:19.341,Role 1
107,Cancelar Solicitud,2016-07-07 18:27:19.341,2016-07-07 18:27:19.341,SYSTEM
107,End,2016-07-07 18:27:19.341,2016-07-07 18:27:19.341,SYSTEM
108,Start,2016-07-07 20:06:02.723,2016-07-07 20:06:02.723,SYSTEM
108,Traer informacion estudiante - banner,2016-07-07 20:06:02.723,2016-07-07 21:00:00.0,Role 1
108,Radicar Solicitud Homologacion,2016-07-07 21:00:00.0,2016-07-07 21:04:33.943,Role 1
108,Cancelar Solicitud,2016-07-07 21:04:33.943,2016-07-07 21:04:33.943,SYSTEM
108,End,2016-07-07 21:04:33.943,2016-07-07 21:04:33.943,SYSTEM
109,Start,2016-07-07 22:06:15.849,2016-07-07 22:06:15.849,SYSTEM
109,Traer informacion estudiante - banner,2016-07-07 22:06:15.849,2016-07-07 22:06:15.849,Role 1
109,Radicar Solicitud Homologacion,2016-07-07 22:06:15.849,2016-07-07 22:10:09.727,Role 1
109,Cancelar Solicitud,2016-07-07 22:10:09.727,2016-07-07 22:10:09.727,SYSTEM
109,End,2016-07-07 22:10:09.727,2016-07-07 22:10:09.727,SYSTEM
110,Start,2016-07-07 22:39:47.452,2016-07-07 22:39:47.452,SYSTEM
110,Traer informacion estudiante - banner,2016-07-07 22:39:47.452,2016-07-07 22:39:47.452,Role 1
110,Radicar Solicitud Homologacion,2016-07-07 22:39:47.452,2016-07-07 22:44:19.318,Role 1
110,Cancelar Solicitud,2016-07-07 22:44:19.318,2016-07-07 22:44:19.318,SYSTEM
110,End,2016-07-07 22:44:19.318,2016-07-07 22:44:19.318,SYSTEM
111,Start,2016-07-08 22:07:33.825,2016-07-08 22:07:33.825,SYSTEM
111,Traer informacion estudiante - banner,2016-07-08 22:07:33.825,2016-07-08 22:07:33.825,Role 1
112,Start,2016-07-08 22:52:33.741,2016-07-08 22:52:33.741,SYSTEM
112,Traer informacion estudiante - banner,2016-07-08 22:52:33.741,2016-07-09 00:00:00.0,Role 1
111,Radicar Solicitud Homologacion,2016-07-08 22:07:33.825,2016-07-09 00:00:55.129,Role 1
111,Cancelar Solicitud,2016-07-09 00:00:55.129,2016-07-09 00:00:55.129,SYSTEM
111,End,2016-07-09 00:00:55.129,2016-07-09 00:00:55.129,SYSTEM
112,Radicar Solicitud Homologacion,2016-07-09 00:00:00.0,2016-07-09 00:01:33.292,Role 1
112,Cancelar Solicitud,2016-07-09 00:01:33.292,2016-07-09 00:01:33.292,SYSTEM
112,End,2016-07-09 00:01:33.292,2016-07-09 00:01:33.292,SYSTEM
113,Start,2016-07-09 14:29:16.514,2016-07-09 14:29:16.514,SYSTEM
114,Start,2016-07-09 18:31:59.667,2016-07-09 18:31:59.667,SYSTEM
115,Start,2016-07-09 22:19:46.591,2016-07-09 22:19:46.591,SYSTEM
116,Start,2016-07-11 18:38:02.989,2016-07-11 18:38:02.989,SYSTEM
117,Start,2016-07-11 20:08:18.798,2016-07-11 20:08:18.798,SYSTEM
118,Start,2016-07-12 04:25:02.205,2016-07-12 04:25:02.205,SYSTEM
113,Traer informacion estudiante - banner,2016-07-09 14:29:16.514,2016-07-12 18:00:00.0,Role 1
114,Traer informacion estudiante - banner,2016-07-09 18:31:59.667,2016-07-12 18:00:00.0,Role 1
115,Traer informacion estudiante - banner,2016-07-09 22:19:46.591,2016-07-12 18:00:00.0,Role 1
116,Traer informacion estudiante - banner,2016-07-11 18:38:02.989,2016-07-12 18:00:00.0,Role 1
117,Traer informacion estudiante - banner,2016-07-11 20:08:18.798,2016-07-12 18:00:00.0,Role 1
118,Traer informacion estudiante - banner,2016-07-12 04:25:02.205,2016-07-12 18:00:00.0,Role 1
118,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:01.508,Role 1
118,Cancelar Solicitud,2016-07-12 18:00:01.508,2016-07-12 18:00:01.508,SYSTEM
118,End,2016-07-12 18:00:01.508,2016-07-12 18:00:01.508,SYSTEM
115,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:16.46,Role 1
115,Cancelar Solicitud,2016-07-12 18:00:16.46,2016-07-12 18:00:16.46,SYSTEM
115,End,2016-07-12 18:00:16.46,2016-07-12 18:00:16.46,SYSTEM
113,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:00:34.754,Role 1
113,Cancelar Solicitud,2016-07-12 18:00:34.754,2016-07-12 18:00:34.754,SYSTEM
113,End,2016-07-12 18:00:34.754,2016-07-12 18:00:34.754,SYSTEM
116,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:45.649,Role 1
116,Cancelar Solicitud,2016-07-12 18:01:45.649,2016-07-12 18:01:45.649,SYSTEM
116,End,2016-07-12 18:01:45.649,2016-07-12 18:01:45.649,SYSTEM
117,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:04:03.525,Role 1
117,Cancelar Solicitud,2016-07-12 18:04:03.525,2016-07-12 18:04:03.525,SYSTEM
