caseid,task,start_timestamp,end_timestamp,resource
59,Traer informacion estudiante - banner,2016-06-15 22:41:05.209,2016-06-15 22:41:05.209,Role 1
59,Radicar Solicitud Homologacion,2016-06-15 22:41:05.209,2016-06-15 22:41:35.04,Role 1
59,Cancelar Solicitud,2016-06-15 22:41:35.04,2016-06-15 22:41:35.04,SYSTEM
59,End,2016-06-15 22:41:35.04,2016-06-15 22:41:35.04,SYSTEM
60,Start,2016-06-15 23:04:51.907,2016-06-15 23:04:51.907,SYSTEM
60,Traer informacion estudiante - banner,2016-06-15 23:04:51.907,2016-06-15 23:04:51.907,Role 1
60,Radicar Solicitud Homologacion,2016-06-15 23:04:51.907,2016-06-15 23:13:23.865,Role 1
60,Cancelar Solicitud,2016-06-15 23:13:23.865,2016-06-15 23:13:23.865,SYSTEM
60,End,2016-06-15 23:13:23.865,2016-06-15 23:13:23.865,SYSTEM
61,Start,2016-06-15 23:20:00.622,2016-06-15 23:20:00.622,SYSTEM
61,Traer informacion estudiante - banner,2016-06-15 23:20:00.622,2016-06-15 23:20:00.622,Role 1
61,Radicar Solicitud Homologacion,2016-06-15 23:20:00.622,2016-06-15 23:25:55.284,Role 1
61,Cancelar Solicitud,2016-06-15 23:25:55.284,2016-06-15 23:25:55.284,SYSTEM
61,End,2016-06-15 23:25:55.284,2016-06-15 23:25:55.284,SYSTEM
62,Start,2016-06-16 03:43:09.881,2016-06-16 03:43:09.881,SYSTEM
62,Traer informacion estudiante - banner,2016-06-16 03:43:09.881,2016-06-16 03:43:09.881,Role 1
62,Radicar Solicitud Homologacion,2016-06-16 03:43:09.881,2016-06-16 16:03:41.345,Role 1
62,Cancelar Solicitud,2016-06-16 16:03:41.345,2016-06-16 16:03:41.345,SYSTEM
62,End,2016-06-16 16:03:41.345,2016-06-16 16:03:41.345,SYSTEM
63,Start,2016-06-16 17:33:00.965,2016-06-16 17:33:00.965,SYSTEM
63,Traer informacion estudiante - banner,2016-06-16 17:33:00.965,2016-06-16 17:33:00.965,Role 1
63,Radicar Solicitud Homologacion,2016-06-16 17:33:00.965,2016-06-16 17:33:54.205,Role 1
63,Cancelar Solicitud,2016-06-16 17:33:54.205,2016-06-16 17:33:54.205,SYSTEM
63,End,2016-06-16 17:33:54.205,2016-06-16 17:33:54.205,SYSTEM
64,Start,2016-06-17 02:10:30.902,2016-06-17 02:10:30.902,SYSTEM
64,Traer informacion estudiante - banner,2016-06-17 02:10:30.902,2016-06-17 02:10:30.902,Role 1
65,Start,2016-06-17 02:19:24.737,2016-06-17 02:19:24.737,SYSTEM
66,Start,2016-06-17 12:45:11.499,2016-06-17 12:45:11.499,SYSTEM
65,Traer informacion estudiante - banner,2016-06-17 02:19:24.737,2016-06-17 16:00:00.0,Role 1
66,Traer informacion estudiante - banner,2016-06-17 12:45:11.499,2016-06-17 16:00:00.0,Role 1
65,Radicar Solicitud Homologacion,2016-06-17 16:00:00.0,2016-06-17 16:00:30.32,Role 1
65,Cancelar Solicitud,2016-06-17 16:00:30.32,2016-06-17 16:00:30.32,SYSTEM
65,End,2016-06-17 16:00:30.32,2016-06-17 16:00:30.32,SYSTEM
66,Radicar Solicitud Homologacion,2016-06-17 16:00:00.0,2016-06-17 16:00:48.846,Role 1
66,Cancelar Solicitud,2016-06-17 16:00:48.846,2016-06-17 16:00:48.846,SYSTEM
66,End,2016-06-17 16:00:48.846,2016-06-17 16:00:48.846,SYSTEM
64,Radicar Solicitud Homologacion,2016-06-17 02:10:30.902,2016-06-17 16:01:56.933,Role 1
64,Cancelar Solicitud,2016-06-17 16:01:56.933,2016-06-17 16:01:56.933,SYSTEM
64,End,2016-06-17 16:01:56.933,2016-06-17 16:01:56.933,SYSTEM
67,Start,2016-06-18 17:52:00.149,2016-06-18 17:52:00.149,SYSTEM
67,Traer informacion estudiante - banner,2016-06-18 17:52:00.149,2016-06-18 17:52:00.149,Role 1
68,Start,2016-06-18 21:38:12.089,2016-06-18 21:38:12.089,SYSTEM
69,Start,2016-06-20 00:31:35.964,2016-06-20 00:31:35.964,SYSTEM
70,Start,2016-06-20 17:44:54.109,2016-06-20 17:44:54.109,SYSTEM
71,Start,2016-06-21 16:17:25.501,2016-06-21 16:17:25.501,SYSTEM
68,Traer informacion estudiante - banner,2016-06-18 21:38:12.089,2016-06-21 18:00:00.0,Role 1
69,Traer informacion estudiante - banner,2016-06-20 00:31:35.964,2016-06-21 18:00:00.0,Role 1
70,Traer informacion estudiante - banner,2016-06-20 17:44:54.109,2016-06-21 18:00:00.0,Role 1
71,Traer informacion estudiante - banner,2016-06-21 16:17:25.501,2016-06-21 18:00:00.0,Role 1
71,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:12.407,Role 1
71,Cancelar Solicitud,2016-06-21 18:00:12.407,2016-06-21 18:00:12.407,SYSTEM
71,End,2016-06-21 18:00:12.407,2016-06-21 18:00:12.407,SYSTEM
68,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:15.454,Role 1
68,Cancelar Solicitud,2016-06-21 18:00:15.454,2016-06-21 18:00:15.454,SYSTEM
68,End,2016-06-21 18:00:15.454,2016-06-21 18:00:15.454,SYSTEM
70,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:00:16.459,Role 1
70,Cancelar Solicitud,2016-06-21 18:00:16.459,2016-06-21 18:00:16.459,SYSTEM
70,End,2016-06-21 18:00:16.459,2016-06-21 18:00:16.459,SYSTEM
67,Radicar Solicitud Homologacion,2016-06-18 17:52:00.149,2016-06-21 18:00:49.138,Role 1
67,Cancelar Solicitud,2016-06-21 18:00:49.138,2016-06-21 18:00:49.138,SYSTEM
67,End,2016-06-21 18:00:49.138,2016-06-21 18:00:49.138,SYSTEM
69,Radicar Solicitud Homologacion,2016-06-21 18:00:00.0,2016-06-21 18:03:29.351,Role 1
69,Cancelar Solicitud,2016-06-21 18:03:29.351,2016-06-21 18:03:29.351,SYSTEM
69,End,2016-06-21 18:03:29.351,2016-06-21 18:03:29.351,SYSTEM
72,Start,2016-06-21 20:15:54.385,2016-06-21 20:15:54.385,SYSTEM
72,Traer informacion estudiante - banner,2016-06-21 20:15:54.385,2016-06-21 21:00:00.0,Role 1
72,Radicar Solicitud Homologacion,2016-06-21 21:00:00.0,2016-06-21 21:01:43.731,Role 1
72,Cancelar Solicitud,2016-06-21 21:01:43.731,2016-06-21 21:01:43.731,SYSTEM
72,End,2016-06-21 21:01:43.731,2016-06-21 21:01:43.731,SYSTEM
73,Start,2016-06-22 23:45:25.075,2016-06-22 23:45:25.075,SYSTEM
73,Traer informacion estudiante - banner,2016-06-22 23:45:25.075,2016-06-22 23:45:25.075,Role 1
73,Radicar Solicitud Homologacion,2016-06-22 23:45:25.075,2016-06-22 23:46:45.005,Role 1
73,Cancelar Solicitud,2016-06-22 23:46:45.005,2016-06-22 23:46:45.005,SYSTEM
73,End,2016-06-22 23:46:45.005,2016-06-22 23:46:45.005,SYSTEM
74,Start,2016-06-23 13:34:48.504,2016-06-23 13:34:48.504,SYSTEM
74,Traer informacion estudiante - banner,2016-06-23 13:34:48.504,2016-06-23 13:34:48.504,Role 1
74,Radicar Solicitud Homologacion,2016-06-23 13:34:48.504,2016-06-23 16:03:10.272,Role 1
74,Cancelar Solicitud,2016-06-23 16:03:10.272,2016-06-23 16:03:10.272,SYSTEM
74,End,2016-06-23 16:03:10.272,2016-06-23 16:03:10.272,SYSTEM
75,Start,2016-06-23 16:30:20.11,2016-06-23 16:30:20.11,SYSTEM
75,Traer informacion estudiante - banner,2016-06-23 16:30:20.11,2016-06-23 16:30:20.11,Role 1
75,Radicar Solicitud Homologacion,2016-06-23 16:30:20.11,2016-06-23 16:30:37.874,Role 1
75,Cancelar Solicitud,2016-06-23 16:30:37.874,2016-06-23 16:30:37.874,SYSTEM
75,End,2016-06-23 16:30:37.874,2016-06-23 16:30:37.874,SYSTEM
76,Start,2016-06-24 00:06:18.419,2016-06-24 00:06:18.419,SYSTEM
76,Traer informacion estudiante - banner,2016-06-24 00:06:18.419,2016-06-24 00:06:18.419,Role 1
76,Radicar Solicitud Homologacion,2016-06-24 00:06:18.419,2016-06-24 00:08:51.794,Role 1
76,Cancelar Solicitud,2016-06-24 00:08:51.794,2016-06-24 00:08:51.794,SYSTEM
76,End,2016-06-24 00:08:51.794,2016-06-24 00:08:51.794,SYSTEM
77,Start,2016-06-24 00:26:31.607,2016-06-24 00:26:31.607,SYSTEM
77,Traer informacion estudiante - banner,2016-06-24 00:26:31.607,2016-06-24 00:26:31.607,Role 1
77,Radicar Solicitud Homologacion,2016-06-24 00:26:31.607,2016-06-24 00:38:34.581,Role 1
77,Cancelar Solicitud,2016-06-24 00:38:34.581,2016-06-24 00:38:34.581,SYSTEM
77,End,2016-06-24 00:38:34.581,2016-06-24 00:38:34.581,SYSTEM
78,Start,2016-06-24 15:50:05.015,2016-06-24 15:50:05.015,SYSTEM
78,Traer informacion estudiante - banner,2016-06-24 15:50:05.015,2016-06-24 16:00:00.0,Role 1
78,Radicar Solicitud Homologacion,2016-06-24 16:00:00.0,2016-06-24 16:00:08.06,Role 1
78,Cancelar Solicitud,2016-06-24 16:00:08.06,2016-06-24 16:00:08.06,SYSTEM
78,End,2016-06-24 16:00:08.06,2016-06-24 16:00:08.06,SYSTEM
79,Start,2016-06-25 02:14:34.993,2016-06-25 02:14:34.993,SYSTEM
79,Traer informacion estudiante - banner,2016-06-25 02:14:34.993,2016-06-25 02:14:34.993,Role 1
80,Start,2016-06-25 15:58:42.119,2016-06-25 15:58:42.119,SYSTEM
81,Start,2016-06-26 01:18:21.637,2016-06-26 01:18:21.637,SYSTEM
82,Start,2016-06-26 23:33:19.69,2016-06-26 23:33:19.69,SYSTEM
83,Start,2016-06-27 15:10:45.163,2016-06-27 15:10:45.163,SYSTEM
84,Start,2016-06-27 22:11:55.348,2016-06-27 22:11:55.348,SYSTEM
85,Start,2016-06-27 23:13:23.856,2016-06-27 23:13:23.856,SYSTEM
80,Traer informacion estudiante - banner,2016-06-25 15:58:42.119,2016-06-28 18:00:00.0,Role 1
81,Traer informacion estudiante - banner,2016-06-26 01:18:21.637,2016-06-28 18:00:00.0,Role 1
82,Traer informacion estudiante - banner,2016-06-26 23:33:19.69,2016-06-28 18:00:00.0,Role 1
83,Traer informacion estudiante - banner,2016-06-27 15:10:45.163,2016-06-28 18:00:00.0,Role 1
84,Traer informacion estudiante - banner,2016-06-27 22:11:55.348,2016-06-28 18:00:00.0,Role 1
85,Traer informacion estudiante - banner,2016-06-27 23:13:23.856,2016-06-28 18:00:00.0,Role 1
84,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:00:02.534,Role 1
84,Cancelar Solicitud,2016-06-28 18:00:02.534,2016-06-28 18:00:02.534,SYSTEM
84,End,2016-06-28 18:00:02.534,2016-06-28 18:00:02.534,SYSTEM
79,Radicar Solicitud Homologacion,2016-06-25 02:14:34.993,2016-06-28 18:00:24.371,Role 1
79,Cancelar Solicitud,2016-06-28 18:00:24.371,2016-06-28 18:00:24.371,SYSTEM
79,End,2016-06-28 18:00:24.371,2016-06-28 18:00:24.371,SYSTEM
82,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:01:03.748,Role 1
82,Cancelar Solicitud,2016-06-28 18:01:03.748,2016-06-28 18:01:03.748,SYSTEM
82,End,2016-06-28 18:01:03.748,2016-06-28 18:01:03.748,SYSTEM
81,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:01:09.806,Role 1
81,Cancelar Solicitud,2016-06-28 18:01:09.806,2016-06-28 18:01:09.806,SYSTEM
81,End,2016-06-28 18:01:09.806,2016-06-28 18:01:09.806,SYSTEM
80,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:02:04.268,Role 1
80,Cancelar Solicitud,2016-06-28 18:02:04.268,2016-06-28 18:02:04.268,SYSTEM
80,End,2016-06-28 18:02:04.268,2016-06-28 18:02:04.268,SYSTEM
83,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:03:51.991,Role 1
83,Cancelar Solicitud,2016-06-28 18:03:51.991,2016-06-28 18:03:51.991,SYSTEM
83,End,2016-06-28 18:03:51.991,2016-06-28 18:03:51.991,SYSTEM
85,Radicar Solicitud Homologacion,2016-06-28 18:00:00.0,2016-06-28 18:07:18.082,Role 1
85,Cancelar Solicitud,2016-06-28 18:07:18.082,2016-06-28 18:07:18.082,SYSTEM
85,End,2016-06-28 18:07:18.082,2016-06-28 18:07:18.082,SYSTEM
86,Start,2016-06-28 19:25:15.466,2016-06-28 19:25:15.466,SYSTEM
86,Traer informacion estudiante - banner,2016-06-28 19:25:15.466,2016-06-28 19:25:15.466,Role 1
86,Radicar Solicitud Homologacion,2016-06-28 19:25:15.466,2016-06-28 19:27:56.139,Role 1
86,Cancelar Solicitud,2016-06-28 19:27:56.139,2016-06-28 19:27:56.139,SYSTEM
86,End,2016-06-28 19:27:56.139,2016-06-28 19:27:56.139,SYSTEM
87,Start,2016-06-28 21:50:22.317,2016-06-28 21:50:22.317,SYSTEM
87,Traer informacion estudiante - banner,2016-06-28 21:50:22.317,2016-06-28 21:50:22.317,Role 1
87,Radicar Solicitud Homologacion,2016-06-28 21:50:22.317,2016-06-28 21:55:21.857,Role 1
87,Cancelar Solicitud,2016-06-28 21:55:21.857,2016-06-28 21:55:21.857,SYSTEM
87,End,2016-06-28 21:55:21.857,2016-06-28 21:55:21.857,SYSTEM
88,Start,2016-06-29 15:05:18.06,2016-06-29 15:05:18.06,SYSTEM
88,Traer informacion estudiante - banner,2016-06-29 15:05:18.06,2016-06-29 20:00:00.0,Role 1
88,Radicar Solicitud Homologacion,2016-06-29 20:00:00.0,2016-06-29 20:05:00.033,Role 1
88,Cancelar Solicitud,2016-06-29 20:05:00.033,2016-06-29 20:05:00.033,SYSTEM
88,End,2016-06-29 20:05:00.033,2016-06-29 20:05:00.033,SYSTEM
89,Start,2016-06-30 12:24:14.419,2016-06-30 12:24:14.419,SYSTEM
89,Traer informacion estudiante - banner,2016-06-30 12:24:14.419,2016-06-30 12:24:14.419,Role 1
89,Radicar Solicitud Homologacion,2016-06-30 12:24:14.419,2016-06-30 16:02:52.409,Role 1
89,Cancelar Solicitud,2016-06-30 16:02:52.409,2016-06-30 16:02:52.409,SYSTEM
89,End,2016-06-30 16:02:52.409,2016-06-30 16:02:52.409,SYSTEM
90,Start,2016-06-30 22:38:28.268,2016-06-30 22:38:28.268,SYSTEM
90,Traer informacion estudiante - banner,2016-06-30 22:38:28.268,2016-06-30 22:38:28.268,Role 1
90,Radicar Solicitud Homologacion,2016-06-30 22:38:28.268,2016-06-30 22:41:54.876,Role 1
90,Cancelar Solicitud,2016-06-30 22:41:54.876,2016-06-30 22:41:54.876,SYSTEM
90,End,2016-06-30 22:41:54.876,2016-06-30 22:41:54.876,SYSTEM
91,Start,2016-07-01 03:02:01.37,2016-07-01 03:02:01.37,SYSTEM
91,Traer informacion estudiante - banner,2016-07-01 03:02:01.37,2016-07-01 03:02:01.37,Role 1
92,Start,2016-07-01 15:18:21.777,2016-07-01 15:18:21.777,SYSTEM
92,Traer informacion estudiante - banner,2016-07-01 15:18:21.777,2016-07-01 16:00:00.0,Role 1
91,Radicar Solicitud Homologacion,2016-07-01 03:02:01.37,2016-07-01 16:01:20.007,Role 1
91,Cancelar Solicitud,2016-07-01 16:01:20.007,2016-07-01 16:01:20.007,SYSTEM
91,End,2016-07-01 16:01:20.007,2016-07-01 16:01:20.007,SYSTEM
92,Radicar Solicitud Homologacion,2016-07-01 16:00:00.0,2016-07-01 16:01:23.537,Role 1
92,Cancelar Solicitud,2016-07-01 16:01:23.537,2016-07-01 16:01:23.537,SYSTEM
92,End,2016-07-01 16:01:23.537,2016-07-01 16:01:23.537,SYSTEM
93,Start,2016-07-01 17:23:10.994,2016-07-01 17:23:10.994,SYSTEM
93,Traer informacion estudiante - banner,2016-07-01 17:23:10.994,2016-07-01 21:00:00.0,Role 1
93,Radicar Solicitud Homologacion,2016-07-01 21:00:00.0,2016-07-01 21:02:18.449,Role 1
93,Cancelar Solicitud,2016-07-01 21:02:18.449,2016-07-01 21:02:18.449,SYSTEM
93,End,2016-07-01 21:02:18.449,2016-07-01 21:02:18.449,SYSTEM
94,Start,2016-07-04 15:57:07.993,2016-07-04 15:57:07.993,SYSTEM
94,Traer informacion estudiante - banner,2016-07-04 15:57:07.993,2016-07-04 15:57:07.993,Role 1
95,Start,2016-07-05 04:17:59.163,2016-07-05 04:17:59.163,SYSTEM
95,Traer informacion estudiante - banner,2016-07-05 04:17:59.163,2016-07-05 18:00:00.0,Role 1
95,Radicar Solicitud Homologacion,2016-07-05 18:00:00.0,2016-07-05 18:01:05.789,Role 1
95,Cancelar Solicitud,2016-07-05 18:01:05.789,2016-07-05 18:01:05.789,SYSTEM
95,End,2016-07-05 18:01:05.789,2016-07-05 18:01:05.789,SYSTEM
94,Radicar Solicitud Homologacion,2016-07-04 15:57:07.993,2016-07-05 18:01:16.627,Role 1
94,Cancelar Solicitud,2016-07-05 18:01:16.627,2016-07-05 18:01:16.627,SYSTEM
94,End,2016-07-05 18:01:16.627,2016-07-05 18:01:16.627,SYSTEM
96,Start,2016-07-06 01:51:17.471,2016-07-06 01:51:17.471,SYSTEM
97,Start,2016-07-06 12:18:18.385,2016-07-06 12:18:18.385,SYSTEM
96,Traer informacion estudiante - banner,2016-07-06 01:51:17.471,2016-07-06 20:00:00.0,Role 1
97,Traer informacion estudiante - banner,2016-07-06 12:18:18.385,2016-07-06 20:00:00.0,Role 1
96,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:00:59.886,Role 1
96,Cancelar Solicitud,2016-07-06 20:00:59.886,2016-07-06 20:00:59.886,SYSTEM
96,End,2016-07-06 20:00:59.886,2016-07-06 20:00:59.886,SYSTEM
97,Radicar Solicitud Homologacion,2016-07-06 20:00:00.0,2016-07-06 20:02:39.546,Role 1
97,Cancelar Solicitud,2016-07-06 20:02:39.546,2016-07-06 20:02:39.546,SYSTEM
97,End,2016-07-06 20:02:39.546,2016-07-06 20:02:39.546,SYSTEM
98,Start,2016-07-06 23:04:48.101,2016-07-06 23:04:48.101,SYSTEM
98,Traer informacion estudiante - banner,2016-07-06 23:04:48.101,2016-07-06 23:04:48.101,Role 1
98,Radicar Solicitud Homologacion,2016-07-06 23:04:48.101,2016-07-06 23:06:16.053,Role 1
98,Cancelar Solicitud,2016-07-06 23:06:16.053,2016-07-06 23:06:16.053,SYSTEM
98,End,2016-07-06 23:06:16.053,2016-07-06 23:06:16.053,SYSTEM
99,Start,2016-07-07 15:16:52.742,2016-07-07 15:16:52.742,SYSTEM
99,Traer informacion estudiante - banner,2016-07-07 15:16:52.742,2016-07-07 15:16:52.742,Role 1
100,Start,2016-07-07 15:39:31.832,2016-07-07 15:39:31.832,SYSTEM
100,Traer informacion estudiante - banner,2016-07-07 15:39:31.832,2016-07-07 16:00:00.0,Role 1
99,Radicar Solicitud Homologacion,2016-07-07 15:16:52.742,2016-07-07 16:00:58.269,Role 1
99,Cancelar Solicitud,2016-07-07 16:00:58.269,2016-07-07 16:00:58.269,SYSTEM
99,End,2016-07-07 16:00:58.269,2016-07-07 16:00:58.269,SYSTEM
100,Radicar Solicitud Homologacion,2016-07-07 16:00:00.0,2016-07-07 16:03:11.867,Role 1
100,Cancelar Solicitud,2016-07-07 16:03:11.867,2016-07-07 16:03:11.867,SYSTEM
100,End,2016-07-07 16:03:11.867,2016-07-07 16:03:11.867,SYSTEM
101,Start,2016-07-07 19:12:31.74,2016-07-07 19:12:31.74,SYSTEM
101,Traer informacion estudiante - banner,2016-07-07 19:12:31.74,2016-07-07 19:12:31.74,Role 1
101,Radicar Solicitud Homologacion,2016-07-07 19:12:31.74,2016-07-07 19:17:09.401,Role 1
101,Cancelar Solicitud,2016-07-07 19:17:09.401,2016-07-07 19:17:09.401,SYSTEM
101,End,2016-07-07 19:17:09.401,2016-07-07 19:17:09.401,SYSTEM
102,Start,2016-07-07 21:59:05.018,2016-07-07 21:59:05.018,SYSTEM
102,Traer informacion estudiante - banner,2016-07-07 21:59:05.018,2016-07-07 21:59:05.018,Role 1
102,Radicar Solicitud Homologacion,2016-07-07 21:59:05.018,2016-07-07 22:02:27.707,Role 1
102,Cancelar Solicitud,2016-07-07 22:02:27.707,2016-07-07 22:02:27.707,SYSTEM
102,End,2016-07-07 22:02:27.707,2016-07-07 22:02:27.707,SYSTEM
103,Start,2016-07-07 23:08:12.189,2016-07-07 23:08:12.189,SYSTEM
103,Traer informacion estudiante - banner,2016-07-07 23:08:12.189,2016-07-08 00:00:00.0,Role 1
103,Radicar Solicitud Homologacion,2016-07-08 00:00:00.0,2016-07-08 00:00:22.936,Role 1
103,Cancelar Solicitud,2016-07-08 00:00:22.936,2016-07-08 00:00:22.936,SYSTEM
103,End,2016-07-08 00:00:22.936,2016-07-08 00:00:22.936,SYSTEM
104,Start,2016-07-08 21:33:54.984,2016-07-08 21:33:54.984,SYSTEM
104,Traer informacion estudiante - banner,2016-07-08 21:33:54.984,2016-07-08 21:33:54.984,Role 1
104,Radicar Solicitud Homologacion,2016-07-08 21:33:54.984,2016-07-08 21:35:33.79,Role 1
104,Cancelar Solicitud,2016-07-08 21:35:33.79,2016-07-08 21:35:33.79,SYSTEM
104,End,2016-07-08 21:35:33.79,2016-07-08 21:35:33.79,SYSTEM
105,Start,2016-07-09 23:15:35.188,2016-07-09 23:15:35.188,SYSTEM
105,Traer informacion estudiante - banner,2016-07-09 23:15:35.188,2016-07-09 23:15:35.188,Role 1
106,Start,2016-07-10 03:44:21.522,2016-07-10 03:44:21.522,SYSTEM
107,Start,2016-07-10 17:47:46.719,2016-07-10 17:47:46.719,SYSTEM
108,Start,2016-07-11 19:12:01.144,2016-07-11 19:12:01.144,SYSTEM
109,Start,2016-07-11 19:19:58.462,2016-07-11 19:19:58.462,SYSTEM
106,Traer informacion estudiante - banner,2016-07-10 03:44:21.522,2016-07-12 18:00:00.0,Role 1
107,Traer informacion estudiante - banner,2016-07-10 17:47:46.719,2016-07-12 18:00:00.0,Role 1
108,Traer informacion estudiante - banner,2016-07-11 19:12:01.144,2016-07-12 18:00:00.0,Role 1
109,Traer informacion estudiante - banner,2016-07-11 19:19:58.462,2016-07-12 18:00:00.0,Role 1
106,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:07.446,Role 1
106,Cancelar Solicitud,2016-07-12 18:01:07.446,2016-07-12 18:01:07.446,SYSTEM
106,End,2016-07-12 18:01:07.446,2016-07-12 18:01:07.446,SYSTEM
109,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:01:08.282,Role 1
109,Cancelar Solicitud,2016-07-12 18:01:08.282,2016-07-12 18:01:08.282,SYSTEM
109,End,2016-07-12 18:01:08.282,2016-07-12 18:01:08.282,SYSTEM
105,Radicar Solicitud Homologacion,2016-07-09 23:15:35.188,2016-07-12 18:02:33.727,Role 1
105,Cancelar Solicitud,2016-07-12 18:02:33.727,2016-07-12 18:02:33.727,SYSTEM
105,End,2016-07-12 18:02:33.727,2016-07-12 18:02:33.727,SYSTEM
107,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:03:10.926,Role 1
107,Cancelar Solicitud,2016-07-12 18:03:10.926,2016-07-12 18:03:10.926,SYSTEM
107,End,2016-07-12 18:03:10.926,2016-07-12 18:03:10.926,SYSTEM
108,Radicar Solicitud Homologacion,2016-07-12 18:00:00.0,2016-07-12 18:08:26.458,Role 1
108,Cancelar Solicitud,2016-07-12 18:08:26.458,2016-07-12 18:08:26.458,SYSTEM
108,End,2016-07-12 18:08:26.458,2016-07-12 18:08:26.458,SYSTEM
110,Start,2016-07-12 19:56:41.564,2016-07-12 19:56:41.564,SYSTEM
110,Traer informacion estudiante - banner,2016-07-12 19:56:41.564,2016-07-12 19:56:41.564,Role 1
110,Radicar Solicitud Homologacion,2016-07-12 19:56:41.564,2016-07-12 19:58:36.01,Role 1
110,Cancelar Solicitud,2016-07-12 19:58:36.01,2016-07-12 19:58:36.01,SYSTEM
110,End,2016-07-12 19:58:36.01,2016-07-12 19:58:36.01,SYSTEM
111,Start,2016-07-12 21:20:54.532,2016-07-12 21:20:54.532,SYSTEM
111,Traer informacion estudiante - banner,2016-07-12 21:20:54.532,2016-07-12 21:20:54.532,Role 1
111,Radicar Solicitud Homologacion,2016-07-12 21:20:54.532,2016-07-12 21:23:54.641,Role 1
111,Cancelar Solicitud,2016-07-12 21:23:54.641,2016-07-12 21:23:54.641,SYSTEM
111,End,2016-07-12 21:23:54.641,2016-07-12 21:23:54.641,SYSTEM
112,Start,2016-07-12 22:20:23.972,2016-07-12 22:20:23.972,SYSTEM
113,Start,2016-07-13 14:50:12.608,2016-07-13 14:50:12.608,SYSTEM
112,Traer informacion estudiante - banner,2016-07-12 22:20:23.972,2016-07-13 20:00:00.0,Role 1
113,Traer informacion estudiante - banner,2016-07-13 14:50:12.608,2016-07-13 20:00:00.0,Role 1
113,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:02:07.255,Role 1
113,Cancelar Solicitud,2016-07-13 20:02:07.255,2016-07-13 20:02:07.255,SYSTEM
113,End,2016-07-13 20:02:07.255,2016-07-13 20:02:07.255,SYSTEM
112,Radicar Solicitud Homologacion,2016-07-13 20:00:00.0,2016-07-13 20:02:08.669,Role 1
112,Validar solicitud,2016-07-13 20:02:08.669,2016-07-13 20:17:39.75,Role 3
114,Start,2016-07-13 21:03:24.38,2016-07-13 21:03:24.38,SYSTEM
114,Traer informacion estudiante - banner,2016-07-13 21:03:24.38,2016-07-13 21:03:24.38,Role 1
114,Radicar Solicitud Homologacion,2016-07-13 21:03:24.38,2016-07-13 21:04:30.279,Role 1
114,Cancelar Solicitud,2016-07-13 21:04:30.279,2016-07-13 21:04:30.279,SYSTEM
114,End,2016-07-13 21:04:30.279,2016-07-13 21:04:30.279,SYSTEM
115,Start,2016-07-13 23:15:44.307,2016-07-13 23:15:44.307,SYSTEM
115,Traer informacion estudiante - banner,2016-07-13 23:15:44.307,2016-07-13 23:15:44.307,Role 1
115,Radicar Solicitud Homologacion,2016-07-13 23:15:44.307,2016-07-13 23:19:09.064,Role 1
115,Cancelar Solicitud,2016-07-13 23:19:09.064,2016-07-13 23:19:09.064,SYSTEM
115,End,2016-07-13 23:19:09.064,2016-07-13 23:19:09.064,SYSTEM
112,Recepcion de documentos,2016-07-13 20:17:39.75,2016-07-13 23:36:47.75,Role 3
116,Start,2016-07-14 12:20:08.545,2016-07-14 12:20:08.545,SYSTEM
116,Traer informacion estudiante - banner,2016-07-14 12:20:08.545,2016-07-14 12:20:08.545,Role 1
116,Radicar Solicitud Homologacion,2016-07-14 12:20:08.545,2016-07-14 16:01:35.168,Role 1
116,Cancelar Solicitud,2016-07-14 16:01:35.168,2016-07-14 16:01:35.168,SYSTEM
116,End,2016-07-14 16:01:35.168,2016-07-14 16:01:35.168,SYSTEM
112,Homologacion por grupo de cursos,2016-07-13 23:36:47.75,2016-07-14 17:55:31.362,Role 2
112,Cancelar curso,2016-07-14 17:55:31.362,2016-07-14 17:55:32.626,Role 3
112,End,2016-07-14 17:55:32.626,2016-07-14 17:55:32.626,SYSTEM
117,Start,2016-07-14 18:36:37.401,2016-07-14 18:36:37.401,SYSTEM
117,Traer informacion estudiante - banner,2016-07-14 18:36:37.401,2016-07-14 18:36:37.401,Role 1
117,Radicar Solicitud Homologacion,2016-07-14 18:36:37.401,2016-07-14 18:38:12.195,Role 1
