caseid,task,start_timestamp,end_timestamp
Case023,Amend Purchase Requisition,2021-02-13 14:23:47.622103,2021-02-13 21:40:17.516016
Case023,Analyze Request for Quotation,2021-02-20 03:05:19.695330,2021-02-20 04:31:24.989703
Case023,Settle Conditions With Supplier,2021-02-20 03:08:41.320951,2021-02-20 06:00:56.421602
Case023,Pay Invoice,2021-02-20 16:22:34.644239,2021-02-20 16:22:34.644239
Case023,Send Invoice,2021-02-13 17:36:33.763656,2021-02-14 01:56:38.490066
Case023,Authorize Supplier's Invoice payment,2021-02-18 08:27:30.293839,2021-02-18 08:59:41.790423
Case023,Analyze Purchase Requisition,2021-02-20 04:34:50.684986,2021-02-20 19:53:08.414860
Case023,Confirm Purchase Order,2021-02-18 11:15:39.191199,2021-02-18 19:09:34.451972
Case023,Analyze Request for Quotation,2021-02-15 06:41:52.168169,2021-02-15 09:35:39.533377
Case023,Create Request for Quotation,2021-02-17 14:05:06.968355,2021-02-17 19:35:58.530283
Case023,Release Purchase Order,2021-02-13 23:34:32.658395,2021-02-14 23:43:30.837411
Case023,Choose best option,2021-02-14 04:46:43.205442,2021-02-14 22:13:34.980459
Case023,Release Supplier's Invoice,2021-02-17 14:05:06.968355,2021-02-17 14:05:06.968355
Case023,Pay Invoice,2021-02-15 02:42:12.261133,2021-02-15 15:35:06.849909
Case023,Release Supplier's Invoice,2021-02-14 16:13:14.321870,2021-02-15 02:46:55.023469
Case023,Create Purchase Requisition,2021-02-15 16:50:41.758966,2021-02-16 05:37:19.822244
Case023,Analyze Purchase Requisition,2021-02-15 06:41:52.168169,2021-02-15 09:00:36.296988
Case023,Create Purchase Requisition,2021-02-16 16:17:06.600313,2021-02-16 21:49:46.588287
Case023,Pay Invoice,2021-02-16 01:14:42.430506,2021-02-16 04:41:35.239783
Case023,Analyze Purchase Requisition,2021-02-17 08:54:33.219013,2021-02-18 04:26:11.374988
Case023,Amend Request for Quotation,2021-02-15 11:32:46.906404,2021-02-15 18:44:39.553461
Case024,Amend Purchase Requisition,2021-02-15 06:41:52.168169,2021-02-15 09:29:32.176528
Case024,Analyze Purchase Requisition,2021-02-15 06:41:52.168169,2021-02-15 12:11:01.974382
Case024,Amend Request for Quotation,2021-02-16 01:20:50.304270,2021-02-16 01:20:50.304270
Case024,Approve Purchase Order for payment,2021-02-14 04:46:43.205442,2021-02-14 04:46:43.205442
Case024,Amend Purchase Requisition,2021-02-14 11:02:35.887460,2021-02-14 11:02:35.887460
Case024,Confirm Purchase Order,2021-02-13 12:20:13.561010,2021-02-13 19:24:42.338094
Case024,Settle Conditions With Supplier,2021-02-16 01:08:32.321710,2021-02-16 05:14:45.453891
Case025,Create Purchase Order,2021-02-20 16:22:33.275917,2021-02-20 16:22:33.275917
Case025,Send Invoice,2021-02-20 03:08:39.952629,2021-02-20 03:08:39.952629
Case025,Create Purchase Requisition,2021-02-19 23:38:05.684405,2021-02-20 03:05:18.327008
Case025,Create Purchase Requisition,2021-02-19 23:38:05.684405,2021-02-19 23:38:05.684405
Case025,Settle Conditions With Supplier,2021-02-19 23:38:05.684405,2021-02-19 23:38:05.684405
Case025,Settle Dispute With Supplier,2021-02-19 12:17:25.545112,2021-02-19 15:51:06.543685
Case025,Release Purchase Order,2021-02-18 10:25:30.142389,2021-02-18 16:09:49.229046
Case025,Send Invoice,2021-02-18 07:31:00.556851,2021-02-18 10:25:30.142389
Case025,Analyze Request for Quotation,2021-02-18 07:31:00.556851,2021-02-18 07:31:00.556851
Case025,Release Supplier's Invoice,2021-02-18 07:31:00.556851,2021-02-18 07:31:00.556851
Case025,Settle Conditions With Supplier,2021-02-17 14:05:05.600033,2021-02-17 14:05:05.600033
Case025,Create Request for Quotation,2021-02-18 17:17:23.174468,2021-02-18 17:17:23.174468
Case025,Analyze Quotation Comparison Map,2021-02-16 21:43:38.055592,2021-02-17 01:49:17.538710
Case025,Create Purchase Requisition,2021-02-17 09:51:21.094561,2021-02-17 14:05:05.600033
Case025,Settle Conditions With Supplier,2021-02-14 04:46:41.837120,2021-02-14 04:46:41.837120
Case025,Release Supplier's Invoice,2021-02-14 21:37:52.393093,2021-02-15 02:42:10.892811
Case025,Pay Invoice,2021-02-15 02:42:10.892811,2021-02-15 02:42:10.892811
Case025,Create Purchase Order,2021-02-14 04:46:41.837120,2021-02-14 11:02:34.519138
Case025,Deliver Goods Services,2021-02-15 06:41:50.799847,2021-02-15 06:41:50.799847
Case025,Analyze Purchase Requisition,2021-02-15 06:41:50.799847,2021-02-15 06:41:50.799847
Case025,Amend Request for Quotation,2021-02-16 01:14:41.062184,2021-02-16 01:14:41.062184
Case025,Release Supplier's Invoice,2021-02-16 01:14:41.062184,2021-02-16 01:14:41.062184
Case025,Create Quotation comparison Map,2021-02-15 02:42:10.892811,2021-02-15 06:41:50.799847
Case026,Choose best option,2021-02-20 19:06:55.250025,2021-02-20 20:51:58.367396
Case026,Settle Dispute With Supplier,2021-02-18 12:14:04.212709,2021-02-18 12:14:04.212709
Case026,Amend Request for Quotation,2021-02-19 01:03:13.819080,2021-02-19 09:01:43.041111
Case026,Send Request for Quotation to Supplier,2021-02-18 17:17:23.174468,2021-02-18 21:46:45.288373
Case026,Settle Conditions With Supplier,2021-02-19 15:51:06.543685,2021-02-19 15:51:06.543685
Case026,Approve Purchase Order for payment,2021-02-20 03:27:34.343901,2021-02-20 03:27:34.343901
Case026,Create Quotation comparison Map,2021-02-13 15:19:36.566086,2021-02-14 01:10:03.259144
Case026,Choose best option,2021-02-20 03:08:39.952629,2021-02-20 07:25:39.841793
Case026,Authorize Supplier's Invoice payment,2021-02-20 23:36:33.046806,2021-02-20 23:36:33.046806
Case026,Create Request for Quotation,2021-02-21 12:50:42.550896,2021-02-22 07:00:07.993172
Case026,Amend Purchase Requisition,2021-02-13 12:20:12.193161,2021-02-13 12:20:12.193161
Case026,Confirm Purchase Order,2021-02-18 18:37:30.356923,2021-02-18 22:11:08.926059
Case026,Analyze Request for Quotation,2021-02-20 03:05:18.327008,2021-02-20 10:31:57.158757
Case026,Send Request for Quotation to Supplier,2021-02-15 06:41:50.799847,2021-02-15 13:51:50.096321
Case026,Amend Request for Quotation,2021-02-17 17:19:45.389910,2021-02-17 17:22:09.477964
Case026,Create Purchase Order,2021-02-13 12:20:12.192688,2021-02-13 12:20:12.192688
Case026,Choose best option,2021-02-15 03:23:05.284004,2021-02-15 03:23:05.284004
Case026,Choose best option,2021-02-14 11:02:34.519138,2021-02-14 12:12:58.480456
Case026,Pay Invoice,2021-02-15 02:42:10.892811,2021-02-15 02:42:10.892811
Case026,Create Quotation comparison Map,2021-02-15 23:06:58.227062,2021-02-16 00:27:38.670733
Case026,Release Purchase Order,2021-02-17 14:05:05.600033,2021-02-17 23:13:45.533161
Case026,Analyze Purchase Requisition,2021-02-15 11:45:34.212408,2021-02-15 15:41:01.699972
Case026,Create Request for Quotation,2021-02-15 15:44:16.635628,2021-02-15 15:44:16.635628
Case026,Analyze Purchase Requisition,2021-02-16 02:47:05.654922,2021-02-16 02:47:05.654922
Case026,Analyze Quotation Comparison Map,2021-02-17 22:30:39.427052,2021-02-17 23:45:32.310508
Case026,Settle Conditions With Supplier,2021-02-17 02:07:12.046984,2021-02-17 02:07:12.046984
Case027,Release Supplier's Invoice,2021-02-18 18:39:52.041288,2021-02-18 19:36:40.049518
Case027,Pay Invoice,2021-02-18 20:20:09.320580,2021-02-18 20:20:09.320580
Case027,Deliver Goods Services,2021-02-18 17:17:23.174468,2021-02-18 17:17:23.174468
Case027,Analyze Purchase Requisition,2021-02-19 15:51:06.543685,2021-02-20 03:10:48.639117
Case027,Create Purchase Requisition,2021-02-19 23:38:05.684405,2021-02-19 23:38:05.684405
Case027,Send Request for Quotation to Supplier,2021-02-20 03:08:39.952629,2021-02-20 03:08:39.952629
Case027,Create Purchase Requisition,2021-02-20 05:31:48.591781,2021-02-20 05:31:48.591781
Case027,Analyze Quotation Comparison Map,2021-02-19 09:02:32.646313,2021-02-19 19:41:01.996517
Case027,Release Supplier's Invoice,2021-02-20 16:22:33.275917,2021-02-21 05:36:57.683647
Case027,Settle Conditions With Supplier,2021-02-20 18:17:04.636434,2021-02-20 21:52:44.193366
Case027,Send Request for Quotation to Supplier,2021-02-13 18:07:21.793638,2021-02-13 18:07:21.793638
Case027,Create Purchase Requisition,2021-02-19 23:38:05.684405,2021-02-19 23:38:05.684405
Case027,Pay Invoice,2021-02-18 07:31:00.556851,2021-02-18 07:31:00.556851
Case027,Create Purchase Order,2021-02-13 17:04:45.809193,2021-02-13 17:04:45.809193
Case027,Analyze Quotation Comparison Map,2021-02-18 01:12:57.504025,2021-02-18 01:12:57.504025
Case027,Choose best option,2021-02-17 15:40:48.641262,2021-02-17 15:40:48.641262
Case027,Settle Conditions With Supplier,2021-02-13 19:48:52.233677,2021-02-13 19:48:52.233677
Case027,Send Request for Quotation to Supplier,2021-02-14 17:53:33.347206,2021-02-14 17:53:33.347206
Case027,Create Purchase Order,2021-02-15 02:42:10.892811,2021-02-15 02:42:10.892811
Case027,Amend Request for Quotation,2021-02-15 02:42:10.892811,2021-02-15 06:10:38.703785
Case027,Amend Request for Quotation,2021-02-14 11:02:34.519138,2021-02-14 11:02:34.519138
Case027,Approve Purchase Order for payment,2021-02-15 06:41:50.799847,2021-02-15 06:41:50.799847
Case027,Confirm Purchase Order,2021-02-15 06:41:50.799847,2021-02-15 06:59:30.817433
Case027,Choose best option,2021-02-16 01:14:41.062184,2021-02-16 16:18:27.922993
Case027,Create Quotation comparison Map,2021-02-16 01:14:41.062184,2021-02-16 02:03:50.883561
Case027,Amend Purchase Requisition,2021-02-17 13:37:23.348418,2021-02-17 18:31:31.599665
Case027,Create Request for Quotation,2021-02-15 16:35:47.132645,2021-02-15 16:35:47.132645
Case028,Analyze Request for Quotation,2021-02-20 01:36:28.803874,2021-02-20 01:36:28.803874
Case028,Analyze Request for Quotation,2021-02-18 10:25:30.142389,2021-02-18 23:19:01.727625
Case028,Create Request for Quotation,2021-02-18 20:30:25.573765,2021-02-19 00:12:15.619293
Case028,Send Request for Quotation to Supplier,2021-02-20 13:41:57.914782,2021-02-21 00:12:44.098559
Case028,Amend Purchase Requisition,2021-02-13 14:23:46.253781,2021-02-13 21:40:16.147694
Case028,Analyze Request for Quotation,2021-02-20 03:05:18.327008,2021-02-20 04:31:23.621381
Case028,Settle Conditions With Supplier,2021-02-20 03:08:39.952629,2021-02-20 06:00:55.053280
Case028,Pay Invoice,2021-02-20 16:22:33.275917,2021-02-20 16:22:33.275917
Case028,Send Invoice,2021-02-13 17:36:32.395502,2021-02-14 01:56:37.121912
Case028,Authorize Supplier's Invoice payment,2021-02-18 08:27:28.925517,2021-02-18 08:59:40.422101
Case028,Analyze Purchase Requisition,2021-02-20 04:34:49.316664,2021-02-20 19:53:07.046538
Case028,Confirm Purchase Order,2021-02-18 11:15:37.822877,2021-02-18 19:09:33.083650
Case028,Analyze Request for Quotation,2021-02-15 06:41:50.799847,2021-02-15 09:35:38.165055
Case028,Create Request for Quotation,2021-02-17 14:05:05.600033,2021-02-17 19:35:57.161961
Case028,Release Purchase Order,2021-02-13 23:34:31.290073,2021-02-14 23:43:29.469089
Case028,Choose best option,2021-02-14 04:46:41.837120,2021-02-14 22:13:33.612137
Case028,Release Supplier's Invoice,2021-02-17 14:05:05.600033,2021-02-17 14:05:05.600033
Case028,Pay Invoice,2021-02-15 02:42:10.892811,2021-02-15 15:35:05.481587
Case028,Release Supplier's Invoice,2021-02-14 16:13:12.953548,2021-02-15 02:46:53.655147
Case028,Create Purchase Requisition,2021-02-15 16:50:40.390644,2021-02-16 05:37:18.453922
Case028,Analyze Purchase Requisition,2021-02-15 06:41:50.799847,2021-02-15 09:00:34.928666
Case028,Create Purchase Requisition,2021-02-16 16:17:05.231991,2021-02-16 21:49:45.219965
Case028,Pay Invoice,2021-02-16 01:14:41.062184,2021-02-16 04:41:33.871461
Case028,Analyze Purchase Requisition,2021-02-17 08:54:31.850691,2021-02-18 04:26:10.006666
Case028,Amend Request for Quotation,2021-02-15 11:32:45.538082,2021-02-15 18:44:38.185139
Case029,Amend Request for Quotation,2021-02-16 01:20:48.935948,2021-02-16 01:20:48.935948
Case029,Amend Purchase Requisition,2021-02-15 06:41:50.799847,2021-02-15 09:29:30.808206
Case029,Settle Conditions With Supplier,2021-02-16 01:08:30.953388,2021-02-16 05:14:44.085569
Case029,Analyze Purchase Requisition,2021-02-15 06:41:50.799847,2021-02-15 12:11:00.606060
Case029,Approve Purchase Order for payment,2021-02-14 04:46:41.837120,2021-02-14 04:46:41.837120
Case029,Amend Purchase Requisition,2021-02-14 11:02:34.519138,2021-02-14 11:02:34.519138
Case029,Confirm Purchase Order,2021-02-13 12:20:12.192688,2021-02-13 19:24:40.969772
Case030,Create Purchase Order,2021-02-20 16:22:34.408954,2021-02-20 16:22:34.408954
Case030,Send Invoice,2021-02-20 03:08:41.085666,2021-02-20 03:08:41.085666
Case030,Create Purchase Requisition,2021-02-19 23:38:06.817442,2021-02-20 03:05:19.460045
Case030,Create Purchase Requisition,2021-02-19 23:38:06.817442,2021-02-19 23:38:06.817442
Case030,Settle Conditions With Supplier,2021-02-19 23:38:06.817442,2021-02-19 23:38:06.817442
Case030,Settle Dispute With Supplier,2021-02-19 12:17:26.678149,2021-02-19 15:51:07.676722
Case030,Release Purchase Order,2021-02-18 10:25:31.275426,2021-02-18 16:09:50.362083
Case030,Send Invoice,2021-02-18 07:31:01.689888,2021-02-18 10:25:31.275426
Case030,Analyze Request for Quotation,2021-02-18 07:31:01.689888,2021-02-18 07:31:01.689888
Case030,Release Supplier's Invoice,2021-02-18 07:31:01.689888,2021-02-18 07:31:01.689888
Case030,Settle Conditions With Supplier,2021-02-17 14:05:06.733070,2021-02-17 14:05:06.733070
Case030,Create Request for Quotation,2021-02-18 17:17:24.307505,2021-02-18 17:17:24.307505
Case030,Analyze Quotation Comparison Map,2021-02-16 21:43:39.188629,2021-02-17 01:49:18.671747
Case030,Create Purchase Requisition,2021-02-17 09:51:22.227598,2021-02-17 14:05:06.733070
Case030,Settle Conditions With Supplier,2021-02-14 04:46:42.970157,2021-02-14 04:46:42.970157
Case030,Create Purchase Order,2021-02-14 04:46:42.970157,2021-02-14 11:02:35.652175
Case030,Pay Invoice,2021-02-15 02:42:12.025848,2021-02-15 02:42:12.025848
Case030,Release Supplier's Invoice,2021-02-14 21:37:53.526130,2021-02-15 02:42:12.025848
Case030,Deliver Goods Services,2021-02-15 06:41:51.932884,2021-02-15 06:41:51.932884
Case030,Analyze Purchase Requisition,2021-02-15 06:41:51.932884,2021-02-15 06:41:51.932884
Case030,Amend Request for Quotation,2021-02-16 01:14:42.195221,2021-02-16 01:14:42.195221
Case030,Release Supplier's Invoice,2021-02-16 01:14:42.195221,2021-02-16 01:14:42.195221
Case030,Create Quotation comparison Map,2021-02-15 02:42:12.025848,2021-02-15 06:41:51.932884
Case031,Choose best option,2021-02-20 19:06:56.383062,2021-02-20 20:51:59.500433
Case031,Settle Dispute With Supplier,2021-02-18 12:14:05.345746,2021-02-18 12:14:05.345746
Case031,Amend Request for Quotation,2021-02-19 01:03:14.952117,2021-02-19 09:01:44.174148
Case031,Send Request for Quotation to Supplier,2021-02-18 17:17:24.307505,2021-02-18 21:46:46.421410
Case031,Settle Conditions With Supplier,2021-02-19 15:51:07.676722,2021-02-19 15:51:07.676722
Case031,Approve Purchase Order for payment,2021-02-20 03:27:35.476938,2021-02-20 03:27:35.476938
Case031,Amend Purchase Requisition,2021-02-13 12:20:13.326170,2021-02-13 12:20:13.326170
Case031,Analyze Request for Quotation,2021-02-20 03:05:19.460045,2021-02-20 10:31:58.291794
Case031,Choose best option,2021-02-20 03:08:41.085666,2021-02-20 07:25:40.974830
Case031,Authorize Supplier's Invoice payment,2021-02-20 23:36:34.179843,2021-02-20 23:36:34.179843
Case031,Create Request for Quotation,2021-02-21 12:50:43.683933,2021-02-22 07:00:09.126209
Case031,Confirm Purchase Order,2021-02-18 18:37:31.489960,2021-02-18 22:11:10.059096
Case031,Create Quotation comparison Map,2021-02-13 15:19:37.699123,2021-02-14 01:10:04.392181
Case031,Create Quotation comparison Map,2021-02-15 23:06:59.360099,2021-02-16 00:27:39.803770
Case031,Amend Request for Quotation,2021-02-17 17:19:46.522947,2021-02-17 17:22:10.611001
Case031,Release Purchase Order,2021-02-17 14:05:06.733070,2021-02-17 23:13:46.666198
Case031,Create Purchase Order,2021-02-13 12:20:13.325725,2021-02-13 12:20:13.325725
Case031,Choose best option,2021-02-15 03:23:06.417041,2021-02-15 03:23:06.417041
Case031,Pay Invoice,2021-02-15 02:42:12.025848,2021-02-15 02:42:12.025848
Case031,Choose best option,2021-02-14 11:02:35.652175,2021-02-14 12:12:59.613493
Case031,Analyze Purchase Requisition,2021-02-15 11:45:35.345445,2021-02-15 15:41:02.833009
Case031,Send Request for Quotation to Supplier,2021-02-15 06:41:51.932884,2021-02-15 13:51:51.229358
Case031,Analyze Purchase Requisition,2021-02-16 02:47:06.787959,2021-02-16 02:47:06.787959
Case031,Analyze Quotation Comparison Map,2021-02-17 22:30:40.560089,2021-02-17 23:45:33.443545
Case031,Settle Conditions With Supplier,2021-02-17 02:07:13.180021,2021-02-17 02:07:13.180021
Case031,Create Request for Quotation,2021-02-15 15:44:17.768665,2021-02-15 15:44:17.768665
Case032,Deliver Goods Services,2021-02-18 17:17:24.307505,2021-02-18 17:17:24.307505
Case032,Analyze Quotation Comparison Map,2021-02-19 09:02:33.779350,2021-02-19 19:41:03.129554
Case032,Release Supplier's Invoice,2021-02-18 18:39:53.174325,2021-02-18 19:36:41.182555
Case032,Pay Invoice,2021-02-18 20:20:10.453617,2021-02-18 20:20:10.453617
Case032,Analyze Purchase Requisition,2021-02-19 15:51:07.676722,2021-02-20 03:10:49.772154
Case032,Pay Invoice,2021-02-18 07:31:01.689888,2021-02-18 07:31:01.689888
Case032,Create Purchase Requisition,2021-02-19 23:38:06.817442,2021-02-19 23:38:06.817442
Case032,Create Purchase Requisition,2021-02-20 05:31:49.724818,2021-02-20 05:31:49.724818
Case032,Release Supplier's Invoice,2021-02-20 16:22:34.408954,2021-02-21 05:36:58.816684
Case032,Settle Conditions With Supplier,2021-02-20 18:17:05.769471,2021-02-20 21:52:45.326403
Case032,Send Request for Quotation to Supplier,2021-02-13 18:07:22.926647,2021-02-13 18:07:22.926647
Case032,Create Purchase Requisition,2021-02-19 23:38:06.817442,2021-02-19 23:38:06.817442
Case032,Choose best option,2021-02-17 15:40:49.774299,2021-02-17 15:40:49.774299
Case032,Create Purchase Order,2021-02-13 17:04:46.942230,2021-02-13 17:04:46.942230
Case032,Amend Purchase Requisition,2021-02-17 13:37:24.481455,2021-02-17 18:31:32.732702
Case032,Analyze Quotation Comparison Map,2021-02-18 01:12:58.637062,2021-02-18 01:12:58.637062
Case032,Settle Conditions With Supplier,2021-02-13 19:48:53.366714,2021-02-13 19:48:53.366714
Case032,Send Request for Quotation to Supplier,2021-02-14 17:53:34.480243,2021-02-14 17:53:34.480243
Case032,Amend Request for Quotation,2021-02-14 11:02:35.652175,2021-02-14 11:02:35.652175
Case032,Create Purchase Order,2021-02-15 02:42:12.025848,2021-02-15 02:42:12.025848
Case032,Send Request for Quotation to Supplier,2021-02-20 03:08:41.085666,2021-02-20 03:08:41.085666
Case032,Create Request for Quotation,2021-02-15 16:35:48.265682,2021-02-15 16:35:48.265682
Case032,Amend Request for Quotation,2021-02-15 02:42:12.025848,2021-02-15 06:10:39.836822
Case032,Approve Purchase Order for payment,2021-02-15 06:41:51.932884,2021-02-15 06:41:51.932884
Case032,Confirm Purchase Order,2021-02-15 06:41:51.932884,2021-02-15 06:59:31.950470
Case032,Choose best option,2021-02-16 01:14:42.195221,2021-02-16 16:18:29.056030
Case032,Create Quotation comparison Map,2021-02-16 01:14:42.195221,2021-02-16 02:03:52.016598
Case033,Analyze Request for Quotation,2021-02-18 10:25:31.275426,2021-02-18 23:19:02.860662
Case033,Create Request for Quotation,2021-02-18 20:30:26.706802,2021-02-19 00:12:16.752330
Case033,Analyze Request for Quotation,2021-02-20 01:36:29.936911,2021-02-20 01:36:29.936911
Case033,Send Request for Quotation to Supplier,2021-02-20 13:41:59.047819,2021-02-21 00:12:45.231596
Case033,Analyze Purchase Requisition,2021-02-20 04:34:50.449701,2021-02-20 19:53:08.179575
Case033,Settle Conditions With Supplier,2021-02-20 03:08:41.085666,2021-02-20 06:00:56.186317
Case033,Authorize Supplier's Invoice payment,2021-02-18 08:27:30.058554,2021-02-18 08:59:41.555138
Case033,Pay Invoice,2021-02-20 16:22:34.408954,2021-02-20 16:22:34.408954
Case033,Send Invoice,2021-02-13 17:36:33.528511,2021-02-14 01:56:38.254921
Case033,Amend Purchase Requisition,2021-02-13 14:23:47.386818,2021-02-13 21:40:17.280731
Case033,Analyze Request for Quotation,2021-02-20 03:05:19.460045,2021-02-20 04:31:24.754418
Case033,Confirm Purchase Order,2021-02-18 11:15:38.955914,2021-02-18 19:09:34.216687
Case033,Create Request for Quotation,2021-02-17 14:05:06.733070,2021-02-17 19:35:58.294998
Case033,Pay Invoice,2021-02-15 02:42:12.025848,2021-02-15 15:35:06.614624
Case033,Analyze Purchase Requisition,2021-02-17 08:54:32.983728,2021-02-18 04:26:11.139703
Case033,Pay Invoice,2021-02-16 01:14:42.195221,2021-02-16 04:41:35.004498
Case033,Create Purchase Requisition,2021-02-16 16:17:06.365028,2021-02-16 21:49:46.353002
Case033,Analyze Request for Quotation,2021-02-15 06:41:51.932884,2021-02-15 09:35:39.298092
Case033,Analyze Purchase Requisition,2021-02-15 06:41:51.932884,2021-02-15 09:00:36.061703
Case033,Create Purchase Requisition,2021-02-15 16:50:41.523681,2021-02-16 05:37:19.586959
Case033,Amend Request for Quotation,2021-02-15 11:32:46.671119,2021-02-15 18:44:39.318176
Case033,Release Supplier's Invoice,2021-02-17 14:05:06.733070,2021-02-17 14:05:06.733070
Case033,Release Supplier's Invoice,2021-02-14 16:13:14.086585,2021-02-15 02:46:54.788184
Case033,Choose best option,2021-02-14 04:46:42.970157,2021-02-14 22:13:34.745174
Case033,Release Purchase Order,2021-02-13 23:34:32.423110,2021-02-14 23:43:30.602126
Case034,Amend Purchase Requisition,2021-02-15 06:41:51.932884,2021-02-15 09:29:31.941243
Case034,Amend Request for Quotation,2021-02-16 01:20:50.068985,2021-02-16 01:20:50.068985
Case034,Settle Conditions With Supplier,2021-02-16 01:08:32.086425,2021-02-16 05:14:45.218606
Case034,Analyze Purchase Requisition,2021-02-15 06:41:51.932884,2021-02-15 12:11:01.739097
Case034,Approve Purchase Order for payment,2021-02-14 04:46:42.970157,2021-02-14 04:46:42.970157
Case034,Confirm Purchase Order,2021-02-13 12:20:13.325725,2021-02-13 19:24:42.102809
Case034,Amend Purchase Requisition,2021-02-14 11:02:35.652175,2021-02-14 11:02:35.652175
Case035,Create Purchase Order,2021-02-20 16:22:33.149618,2021-02-20 16:22:33.149618
Case035,Send Invoice,2021-02-20 03:08:39.826330,2021-02-20 03:08:39.826330
Case035,Create Purchase Requisition,2021-02-19 23:38:05.558106,2021-02-20 03:05:18.200709
Case035,Create Purchase Requisition,2021-02-19 23:38:05.558106,2021-02-19 23:38:05.558106
Case035,Settle Conditions With Supplier,2021-02-19 23:38:05.558106,2021-02-19 23:38:05.558106
Case035,Settle Dispute With Supplier,2021-02-19 12:17:25.418813,2021-02-19 15:51:06.417386
Case035,Release Purchase Order,2021-02-18 10:25:30.016090,2021-02-18 16:09:49.102747
Case035,Send Invoice,2021-02-18 07:31:00.430552,2021-02-18 10:25:30.016090
Case035,Analyze Request for Quotation,2021-02-18 07:31:00.430552,2021-02-18 07:31:00.430552
Case035,Release Supplier's Invoice,2021-02-18 07:31:00.430552,2021-02-18 07:31:00.430552
Case035,Settle Conditions With Supplier,2021-02-17 14:05:05.473734,2021-02-17 14:05:05.473734
Case035,Create Request for Quotation,2021-02-18 17:17:23.048169,2021-02-18 17:17:23.048169
Case035,Analyze Quotation Comparison Map,2021-02-16 21:43:37.929293,2021-02-17 01:49:17.412411
Case035,Create Purchase Requisition,2021-02-17 09:51:20.968262,2021-02-17 14:05:05.473734
Case035,Settle Conditions With Supplier,2021-02-14 04:46:41.710821,2021-02-14 04:46:41.710821
Case035,Release Supplier's Invoice,2021-02-14 21:37:52.266794,2021-02-15 02:42:10.766512
Case035,Pay Invoice,2021-02-15 02:42:10.766512,2021-02-15 02:42:10.766512
Case035,Create Purchase Order,2021-02-14 04:46:41.710821,2021-02-14 11:02:34.392839
Case035,Deliver Goods Services,2021-02-15 06:41:50.673548,2021-02-15 06:41:50.673548
Case035,Analyze Purchase Requisition,2021-02-15 06:41:50.673548,2021-02-15 06:41:50.673548
Case035,Amend Request for Quotation,2021-02-16 01:14:40.935885,2021-02-16 01:14:40.935885
Case035,Release Supplier's Invoice,2021-02-16 01:14:40.935885,2021-02-16 01:14:40.935885
Case035,Create Quotation comparison Map,2021-02-15 02:42:10.766512,2021-02-15 06:41:50.673548
Case036,Settle Conditions With Supplier,2021-02-19 15:51:06.417386,2021-02-19 15:51:06.417386
Case036,Settle Dispute With Supplier,2021-02-18 12:14:04.086410,2021-02-18 12:14:04.086410
Case036,Amend Request for Quotation,2021-02-19 01:03:13.692781,2021-02-19 09:01:42.914812
Case036,Create Quotation comparison Map,2021-02-13 15:19:36.439787,2021-02-14 01:10:03.132845
Case036,Send Request for Quotation to Supplier,2021-02-18 17:17:23.048169,2021-02-18 21:46:45.162074
Case036,Choose best option,2021-02-20 19:06:55.123726,2021-02-20 20:51:58.241097
Case036,Create Request for Quotation,2021-02-21 12:50:42.424597,2021-02-22 07:00:07.866873
Case036,Approve Purchase Order for payment,2021-02-20 03:27:34.217602,2021-02-20 03:27:34.217602
Case036,Analyze Request for Quotation,2021-02-20 03:05:18.200709,2021-02-20 10:31:57.032458
Case036,Choose best option,2021-02-20 03:08:39.826330,2021-02-20 07:25:39.715494
Case036,Authorize Supplier's Invoice payment,2021-02-20 23:36:32.920507,2021-02-20 23:36:32.920507
Case036,Confirm Purchase Order,2021-02-18 18:37:30.230624,2021-02-18 22:11:08.799760
Case036,Amend Purchase Requisition,2021-02-13 12:20:12.067003,2021-02-13 12:20:12.067003
Case036,Analyze Purchase Requisition,2021-02-16 02:47:05.528623,2021-02-16 02:47:05.528623
Case036,Amend Request for Quotation,2021-02-17 17:19:45.263611,2021-02-17 17:22:09.351665
Case036,Release Purchase Order,2021-02-17 14:05:05.473734,2021-02-17 23:13:45.406862
Case036,Create Purchase Order,2021-02-13 12:20:12.066389,2021-02-13 12:20:12.066389
Case036,Choose best option,2021-02-15 03:23:05.157705,2021-02-15 03:23:05.157705
Case036,Choose best option,2021-02-14 11:02:34.392839,2021-02-14 12:12:58.354157
Case036,Create Quotation comparison Map,2021-02-15 23:06:58.100763,2021-02-16 00:27:38.544434
Case036,Create Request for Quotation,2021-02-15 15:44:16.509329,2021-02-15 15:44:16.509329
Case036,Analyze Purchase Requisition,2021-02-15 11:45:34.086109,2021-02-15 15:41:01.573673
Case036,Send Request for Quotation to Supplier,2021-02-15 06:41:50.673548,2021-02-15 13:51:49.970022
Case036,Analyze Quotation Comparison Map,2021-02-17 22:30:39.300753,2021-02-17 23:45:32.184209
Case036,Pay Invoice,2021-02-15 02:42:10.766512,2021-02-15 02:42:10.766512
Case036,Settle Conditions With Supplier,2021-02-17 02:07:11.920685,2021-02-17 02:07:11.920685
Case037,Analyze Quotation Comparison Map,2021-02-19 09:02:32.520014,2021-02-19 19:41:01.870218
Case037,Release Supplier's Invoice,2021-02-18 18:39:51.914989,2021-02-18 19:36:39.923219
Case037,Pay Invoice,2021-02-18 20:20:09.194281,2021-02-18 20:20:09.194281
