caseid,task,start_timestamp,end_timestamp
Case025,Send Invoice,2021-02-18 07:30:51.451933,2021-02-18 10:25:21.037471
Case025,Analyze Request for Quotation,2021-02-18 07:30:51.451933,2021-02-18 07:30:51.451933
Case025,Release Supplier's Invoice,2021-02-18 07:30:51.451933,2021-02-18 07:30:51.451933
Case025,Settle Conditions With Supplier,2021-02-17 14:04:56.495115,2021-02-17 14:04:56.495115
Case025,Create Request for Quotation,2021-02-18 17:17:14.069550,2021-02-18 17:17:14.069550
Case025,Analyze Quotation Comparison Map,2021-02-16 21:43:28.950674,2021-02-17 01:49:08.433792
Case025,Create Purchase Requisition,2021-02-17 09:51:11.989643,2021-02-17 14:04:56.495115
Case025,Settle Conditions With Supplier,2021-02-14 04:46:32.732202,2021-02-14 04:46:32.732202
Case025,Release Supplier's Invoice,2021-02-14 21:37:43.288175,2021-02-15 02:42:01.787893
Case025,Pay Invoice,2021-02-15 02:42:01.787893,2021-02-15 02:42:01.787893
Case025,Create Purchase Order,2021-02-14 04:46:32.732202,2021-02-14 11:02:25.414220
Case025,Deliver Goods Services,2021-02-15 06:41:41.694929,2021-02-15 06:41:41.694929
Case025,Analyze Purchase Requisition,2021-02-15 06:41:41.694929,2021-02-15 06:41:41.694929
Case025,Amend Request for Quotation,2021-02-16 01:14:31.957266,2021-02-16 01:14:31.957266
Case025,Release Supplier's Invoice,2021-02-16 01:14:31.957266,2021-02-16 01:14:31.957266
Case025,Create Quotation comparison Map,2021-02-15 02:42:01.787893,2021-02-15 06:41:41.694929
Case026,Choose best option,2021-02-20 19:06:46.145107,2021-02-20 20:51:49.262478
Case026,Settle Dispute With Supplier,2021-02-18 12:13:55.107791,2021-02-18 12:13:55.107791
Case026,Amend Request for Quotation,2021-02-19 01:03:04.714162,2021-02-19 09:01:33.936193
Case026,Send Request for Quotation to Supplier,2021-02-18 17:17:14.069550,2021-02-18 21:46:36.183455
Case026,Settle Conditions With Supplier,2021-02-19 15:50:57.438767,2021-02-19 15:50:57.438767
Case026,Approve Purchase Order for payment,2021-02-20 03:27:25.238983,2021-02-20 03:27:25.238983
Case026,Create Quotation comparison Map,2021-02-13 15:19:27.461168,2021-02-14 01:09:54.154226
Case026,Choose best option,2021-02-20 03:08:30.847711,2021-02-20 07:25:30.736875
Case026,Authorize Supplier's Invoice payment,2021-02-20 23:36:23.941888,2021-02-20 23:36:23.941888
Case026,Create Request for Quotation,2021-02-21 12:50:33.445978,2021-02-22 06:59:58.888254
Case026,Amend Purchase Requisition,2021-02-13 12:20:03.088261,2021-02-13 12:20:03.088261
Case026,Confirm Purchase Order,2021-02-18 18:37:21.252005,2021-02-18 22:10:59.821141
Case026,Analyze Request for Quotation,2021-02-20 03:05:09.222090,2021-02-20 10:31:48.053839
Case026,Send Request for Quotation to Supplier,2021-02-15 06:41:41.694929,2021-02-15 13:51:40.991403
Case026,Amend Request for Quotation,2021-02-17 17:19:36.284992,2021-02-17 17:22:00.373046
Case026,Create Purchase Order,2021-02-13 12:20:03.087770,2021-02-13 12:20:03.087770
Case026,Choose best option,2021-02-15 03:22:56.179086,2021-02-15 03:22:56.179086
Case026,Choose best option,2021-02-14 11:02:25.414220,2021-02-14 12:12:49.375538
Case026,Pay Invoice,2021-02-15 02:42:01.787893,2021-02-15 02:42:01.787893
Case026,Create Quotation comparison Map,2021-02-15 23:06:49.122144,2021-02-16 00:27:29.565815
Case026,Release Purchase Order,2021-02-17 14:04:56.495115,2021-02-17 23:13:36.428243
Case026,Analyze Purchase Requisition,2021-02-15 11:45:25.107490,2021-02-15 15:40:52.595054
Case026,Create Request for Quotation,2021-02-15 15:44:07.530710,2021-02-15 15:44:07.530710
Case026,Analyze Purchase Requisition,2021-02-16 02:46:56.550004,2021-02-16 02:46:56.550004
Case026,Analyze Quotation Comparison Map,2021-02-17 22:30:30.322134,2021-02-17 23:45:23.205590
Case026,Settle Conditions With Supplier,2021-02-17 02:07:02.942066,2021-02-17 02:07:02.942066
Case027,Release Supplier's Invoice,2021-02-18 18:39:42.936370,2021-02-18 19:36:30.944600
Case027,Pay Invoice,2021-02-18 20:20:00.215662,2021-02-18 20:20:00.215662
Case027,Deliver Goods Services,2021-02-18 17:17:14.069550,2021-02-18 17:17:14.069550
Case027,Analyze Purchase Requisition,2021-02-19 15:50:57.438767,2021-02-20 03:10:39.534199
Case027,Create Purchase Requisition,2021-02-19 23:37:56.579487,2021-02-19 23:37:56.579487
Case027,Send Request for Quotation to Supplier,2021-02-20 03:08:30.847711,2021-02-20 03:08:30.847711
Case027,Create Purchase Requisition,2021-02-20 05:31:39.486863,2021-02-20 05:31:39.486863
Case027,Analyze Quotation Comparison Map,2021-02-19 09:02:23.541395,2021-02-19 19:40:52.891599
Case027,Release Supplier's Invoice,2021-02-20 16:22:24.170999,2021-02-21 05:36:48.578729
Case027,Settle Conditions With Supplier,2021-02-20 18:16:55.531516,2021-02-20 21:52:35.088448
Case027,Send Request for Quotation to Supplier,2021-02-13 18:07:12.688738,2021-02-13 18:07:12.688738
Case027,Create Purchase Requisition,2021-02-19 23:37:56.579487,2021-02-19 23:37:56.579487
Case027,Pay Invoice,2021-02-18 07:30:51.451933,2021-02-18 07:30:51.451933
Case027,Create Purchase Order,2021-02-13 17:04:36.704275,2021-02-13 17:04:36.704275
Case027,Analyze Quotation Comparison Map,2021-02-18 01:12:48.399107,2021-02-18 01:12:48.399107
Case027,Choose best option,2021-02-17 15:40:39.536344,2021-02-17 15:40:39.536344
Case027,Settle Conditions With Supplier,2021-02-13 19:48:43.128759,2021-02-13 19:48:43.128759
Case027,Send Request for Quotation to Supplier,2021-02-14 17:53:24.242288,2021-02-14 17:53:24.242288
Case027,Create Purchase Order,2021-02-15 02:42:01.787893,2021-02-15 02:42:01.787893
Case027,Amend Request for Quotation,2021-02-15 02:42:01.787893,2021-02-15 06:10:29.598867
Case027,Amend Request for Quotation,2021-02-14 11:02:25.414220,2021-02-14 11:02:25.414220
Case027,Approve Purchase Order for payment,2021-02-15 06:41:41.694929,2021-02-15 06:41:41.694929
Case027,Confirm Purchase Order,2021-02-15 06:41:41.694929,2021-02-15 06:59:21.712515
Case027,Choose best option,2021-02-16 01:14:31.957266,2021-02-16 16:18:18.818075
Case027,Create Quotation comparison Map,2021-02-16 01:14:31.957266,2021-02-16 02:03:41.778643
Case027,Amend Purchase Requisition,2021-02-17 13:37:14.243500,2021-02-17 18:31:22.494747
Case027,Create Request for Quotation,2021-02-15 16:35:38.027727,2021-02-15 16:35:38.027727
Case028,Analyze Request for Quotation,2021-02-20 01:36:19.698956,2021-02-20 01:36:19.698956
Case028,Analyze Request for Quotation,2021-02-18 10:25:21.037471,2021-02-18 23:18:52.622707
Case028,Create Request for Quotation,2021-02-18 20:30:16.468847,2021-02-19 00:12:06.514375
Case028,Send Request for Quotation to Supplier,2021-02-20 13:41:48.809864,2021-02-21 00:12:34.993641
Case028,Amend Purchase Requisition,2021-02-13 14:23:37.148863,2021-02-13 21:40:07.042776
Case028,Analyze Request for Quotation,2021-02-20 03:05:09.222090,2021-02-20 04:31:14.516463
Case028,Settle Conditions With Supplier,2021-02-20 03:08:30.847711,2021-02-20 06:00:45.948362
Case028,Pay Invoice,2021-02-20 16:22:24.170999,2021-02-20 16:22:24.170999
Case028,Send Invoice,2021-02-13 17:36:23.290602,2021-02-14 01:56:28.017012
Case028,Authorize Supplier's Invoice payment,2021-02-18 08:27:19.820599,2021-02-18 08:59:31.317183
Case028,Analyze Purchase Requisition,2021-02-20 04:34:40.211746,2021-02-20 19:52:57.941620
Case028,Confirm Purchase Order,2021-02-18 11:15:28.717959,2021-02-18 19:09:23.978732
Case028,Analyze Request for Quotation,2021-02-15 06:41:41.694929,2021-02-15 09:35:29.060137
Case028,Create Request for Quotation,2021-02-17 14:04:56.495115,2021-02-17 19:35:48.057043
Case028,Release Purchase Order,2021-02-13 23:34:22.185155,2021-02-14 23:43:20.364171
Case028,Choose best option,2021-02-14 04:46:32.732202,2021-02-14 22:13:24.507219
Case028,Release Supplier's Invoice,2021-02-17 14:04:56.495115,2021-02-17 14:04:56.495115
Case028,Pay Invoice,2021-02-15 02:42:01.787893,2021-02-15 15:34:56.376669
Case028,Release Supplier's Invoice,2021-02-14 16:13:03.848630,2021-02-15 02:46:44.550229
Case028,Create Purchase Requisition,2021-02-15 16:50:31.285726,2021-02-16 05:37:09.349004
Case028,Analyze Purchase Requisition,2021-02-15 06:41:41.694929,2021-02-15 09:00:25.823748
Case028,Create Purchase Requisition,2021-02-16 16:16:56.127073,2021-02-16 21:49:36.115047
Case028,Pay Invoice,2021-02-16 01:14:31.957266,2021-02-16 04:41:24.766543
Case028,Analyze Purchase Requisition,2021-02-17 08:54:22.745773,2021-02-18 04:26:00.901748
Case028,Amend Request for Quotation,2021-02-15 11:32:36.433164,2021-02-15 18:44:29.080221
Case029,Amend Request for Quotation,2021-02-16 01:20:39.831030,2021-02-16 01:20:39.831030
Case029,Amend Purchase Requisition,2021-02-15 06:41:41.694929,2021-02-15 09:29:21.703288
Case029,Settle Conditions With Supplier,2021-02-16 01:08:21.848470,2021-02-16 05:14:34.980651
Case029,Analyze Purchase Requisition,2021-02-15 06:41:41.694929,2021-02-15 12:10:51.501142
Case029,Approve Purchase Order for payment,2021-02-14 04:46:32.732202,2021-02-14 04:46:32.732202
Case029,Amend Purchase Requisition,2021-02-14 11:02:25.414220,2021-02-14 11:02:25.414220
Case029,Confirm Purchase Order,2021-02-13 12:20:03.087770,2021-02-13 19:24:31.864854
Case030,Create Purchase Order,2021-02-20 16:22:24.443530,2021-02-20 16:22:24.443530
Case030,Send Invoice,2021-02-20 03:08:31.120242,2021-02-20 03:08:31.120242
Case030,Create Purchase Requisition,2021-02-19 23:37:56.852018,2021-02-20 03:05:09.494621
Case030,Create Purchase Requisition,2021-02-19 23:37:56.852018,2021-02-19 23:37:56.852018
Case030,Settle Conditions With Supplier,2021-02-19 23:37:56.852018,2021-02-19 23:37:56.852018
Case030,Settle Dispute With Supplier,2021-02-19 12:17:16.712725,2021-02-19 15:50:57.711298
Case030,Release Purchase Order,2021-02-18 10:25:21.310002,2021-02-18 16:09:40.396659
Case030,Send Invoice,2021-02-18 07:30:51.724464,2021-02-18 10:25:21.310002
Case030,Analyze Request for Quotation,2021-02-18 07:30:51.724464,2021-02-18 07:30:51.724464
Case030,Release Supplier's Invoice,2021-02-18 07:30:51.724464,2021-02-18 07:30:51.724464
Case030,Settle Conditions With Supplier,2021-02-17 14:04:56.767646,2021-02-17 14:04:56.767646
Case030,Create Request for Quotation,2021-02-18 17:17:14.342081,2021-02-18 17:17:14.342081
Case030,Analyze Quotation Comparison Map,2021-02-16 21:43:29.223205,2021-02-17 01:49:08.706323
Case030,Create Purchase Requisition,2021-02-17 09:51:12.262174,2021-02-17 14:04:56.767646
Case030,Settle Conditions With Supplier,2021-02-14 04:46:33.004733,2021-02-14 04:46:33.004733
Case030,Create Purchase Order,2021-02-14 04:46:33.004733,2021-02-14 11:02:25.686751
Case030,Pay Invoice,2021-02-15 02:42:02.060424,2021-02-15 02:42:02.060424
Case030,Release Supplier's Invoice,2021-02-14 21:37:43.560706,2021-02-15 02:42:02.060424
Case030,Deliver Goods Services,2021-02-15 06:41:41.967460,2021-02-15 06:41:41.967460
Case030,Analyze Purchase Requisition,2021-02-15 06:41:41.967460,2021-02-15 06:41:41.967460
Case030,Amend Request for Quotation,2021-02-16 01:14:32.229797,2021-02-16 01:14:32.229797
Case030,Release Supplier's Invoice,2021-02-16 01:14:32.229797,2021-02-16 01:14:32.229797
Case030,Create Quotation comparison Map,2021-02-15 02:42:02.060424,2021-02-15 06:41:41.967460
Case031,Choose best option,2021-02-20 19:06:46.417638,2021-02-20 20:51:49.535009
Case031,Settle Dispute With Supplier,2021-02-18 12:13:55.380322,2021-02-18 12:13:55.380322
Case031,Amend Request for Quotation,2021-02-19 01:03:04.986693,2021-02-19 09:01:34.208724
Case031,Send Request for Quotation to Supplier,2021-02-18 17:17:14.342081,2021-02-18 21:46:36.455986
Case031,Settle Conditions With Supplier,2021-02-19 15:50:57.711298,2021-02-19 15:50:57.711298
Case031,Approve Purchase Order for payment,2021-02-20 03:27:25.511514,2021-02-20 03:27:25.511514
Case031,Amend Purchase Requisition,2021-02-13 12:20:03.360709,2021-02-13 12:20:03.360709
Case031,Analyze Request for Quotation,2021-02-20 03:05:09.494621,2021-02-20 10:31:48.326370
Case031,Choose best option,2021-02-20 03:08:31.120242,2021-02-20 07:25:31.009406
Case031,Authorize Supplier's Invoice payment,2021-02-20 23:36:24.214419,2021-02-20 23:36:24.214419
Case031,Create Request for Quotation,2021-02-21 12:50:33.718509,2021-02-22 06:59:59.160785
Case031,Confirm Purchase Order,2021-02-18 18:37:21.524536,2021-02-18 22:11:00.093672
Case031,Create Quotation comparison Map,2021-02-13 15:19:27.733699,2021-02-14 01:09:54.426757
Case031,Create Quotation comparison Map,2021-02-15 23:06:49.394675,2021-02-16 00:27:29.838346
Case031,Amend Request for Quotation,2021-02-17 17:19:36.557523,2021-02-17 17:22:00.645577
Case031,Release Purchase Order,2021-02-17 14:04:56.767646,2021-02-17 23:13:36.700774
Case031,Create Purchase Order,2021-02-13 12:20:03.360301,2021-02-13 12:20:03.360301
Case031,Choose best option,2021-02-15 03:22:56.451617,2021-02-15 03:22:56.451617
Case031,Pay Invoice,2021-02-15 02:42:02.060424,2021-02-15 02:42:02.060424
Case031,Choose best option,2021-02-14 11:02:25.686751,2021-02-14 12:12:49.648069
Case031,Analyze Purchase Requisition,2021-02-15 11:45:25.380021,2021-02-15 15:40:52.867585
Case031,Send Request for Quotation to Supplier,2021-02-15 06:41:41.967460,2021-02-15 13:51:41.263934
Case031,Analyze Purchase Requisition,2021-02-16 02:46:56.822535,2021-02-16 02:46:56.822535
Case031,Analyze Quotation Comparison Map,2021-02-17 22:30:30.594665,2021-02-17 23:45:23.478121
Case031,Settle Conditions With Supplier,2021-02-17 02:07:03.214597,2021-02-17 02:07:03.214597
Case031,Create Request for Quotation,2021-02-15 15:44:07.803241,2021-02-15 15:44:07.803241
Case032,Deliver Goods Services,2021-02-18 17:17:14.342081,2021-02-18 17:17:14.342081
Case032,Analyze Quotation Comparison Map,2021-02-19 09:02:23.813926,2021-02-19 19:40:53.164130
Case032,Release Supplier's Invoice,2021-02-18 18:39:43.208901,2021-02-18 19:36:31.217131
Case032,Pay Invoice,2021-02-18 20:20:00.488193,2021-02-18 20:20:00.488193
Case032,Analyze Purchase Requisition,2021-02-19 15:50:57.711298,2021-02-20 03:10:39.806730
Case032,Pay Invoice,2021-02-18 07:30:51.724464,2021-02-18 07:30:51.724464
Case032,Create Purchase Requisition,2021-02-19 23:37:56.852018,2021-02-19 23:37:56.852018
Case032,Create Purchase Requisition,2021-02-20 05:31:39.759394,2021-02-20 05:31:39.759394
Case032,Release Supplier's Invoice,2021-02-20 16:22:24.443530,2021-02-21 05:36:48.851260
Case032,Settle Conditions With Supplier,2021-02-20 18:16:55.804047,2021-02-20 21:52:35.360979
Case032,Send Request for Quotation to Supplier,2021-02-13 18:07:12.961186,2021-02-13 18:07:12.961186
Case032,Create Purchase Requisition,2021-02-19 23:37:56.852018,2021-02-19 23:37:56.852018
Case032,Choose best option,2021-02-17 15:40:39.808875,2021-02-17 15:40:39.808875
Case032,Create Purchase Order,2021-02-13 17:04:36.976806,2021-02-13 17:04:36.976806
Case032,Amend Purchase Requisition,2021-02-17 13:37:14.516031,2021-02-17 18:31:22.767278
Case032,Analyze Quotation Comparison Map,2021-02-18 01:12:48.671638,2021-02-18 01:12:48.671638
Case032,Settle Conditions With Supplier,2021-02-13 19:48:43.401290,2021-02-13 19:48:43.401290
Case032,Send Request for Quotation to Supplier,2021-02-14 17:53:24.514819,2021-02-14 17:53:24.514819
Case032,Amend Request for Quotation,2021-02-14 11:02:25.686751,2021-02-14 11:02:25.686751
Case032,Create Purchase Order,2021-02-15 02:42:02.060424,2021-02-15 02:42:02.060424
Case032,Send Request for Quotation to Supplier,2021-02-20 03:08:31.120242,2021-02-20 03:08:31.120242
Case032,Create Request for Quotation,2021-02-15 16:35:38.300258,2021-02-15 16:35:38.300258
Case032,Amend Request for Quotation,2021-02-15 02:42:02.060424,2021-02-15 06:10:29.871398
Case032,Approve Purchase Order for payment,2021-02-15 06:41:41.967460,2021-02-15 06:41:41.967460
Case032,Confirm Purchase Order,2021-02-15 06:41:41.967460,2021-02-15 06:59:21.985046
Case032,Choose best option,2021-02-16 01:14:32.229797,2021-02-16 16:18:19.090606
Case032,Create Quotation comparison Map,2021-02-16 01:14:32.229797,2021-02-16 02:03:42.051174
Case033,Analyze Request for Quotation,2021-02-18 10:25:21.310002,2021-02-18 23:18:52.895238
Case033,Create Request for Quotation,2021-02-18 20:30:16.741378,2021-02-19 00:12:06.786906
Case033,Analyze Request for Quotation,2021-02-20 01:36:19.971487,2021-02-20 01:36:19.971487
Case033,Send Request for Quotation to Supplier,2021-02-20 13:41:49.082395,2021-02-21 00:12:35.266172
Case033,Analyze Purchase Requisition,2021-02-20 04:34:40.484277,2021-02-20 19:52:58.214151
Case033,Settle Conditions With Supplier,2021-02-20 03:08:31.120242,2021-02-20 06:00:46.220893
Case033,Authorize Supplier's Invoice payment,2021-02-18 08:27:20.093130,2021-02-18 08:59:31.589714
Case033,Pay Invoice,2021-02-20 16:22:24.443530,2021-02-20 16:22:24.443530
Case033,Send Invoice,2021-02-13 17:36:23.563050,2021-02-14 01:56:28.289460
Case033,Amend Purchase Requisition,2021-02-13 14:23:37.421394,2021-02-13 21:40:07.315307
Case033,Analyze Request for Quotation,2021-02-20 03:05:09.494621,2021-02-20 04:31:14.788994
Case033,Confirm Purchase Order,2021-02-18 11:15:28.990490,2021-02-18 19:09:24.251263
Case033,Create Request for Quotation,2021-02-17 14:04:56.767646,2021-02-17 19:35:48.329574
Case033,Pay Invoice,2021-02-15 02:42:02.060424,2021-02-15 15:34:56.649200
Case033,Analyze Purchase Requisition,2021-02-17 08:54:23.018304,2021-02-18 04:26:01.174279
Case033,Pay Invoice,2021-02-16 01:14:32.229797,2021-02-16 04:41:25.039074
Case033,Create Purchase Requisition,2021-02-16 16:16:56.399604,2021-02-16 21:49:36.387578
Case033,Analyze Request for Quotation,2021-02-15 06:41:41.967460,2021-02-15 09:35:29.332668
Case033,Analyze Purchase Requisition,2021-02-15 06:41:41.967460,2021-02-15 09:00:26.096279
Case033,Create Purchase Requisition,2021-02-15 16:50:31.558257,2021-02-16 05:37:09.621535
Case033,Amend Request for Quotation,2021-02-15 11:32:36.705695,2021-02-15 18:44:29.352752
Case033,Release Supplier's Invoice,2021-02-17 14:04:56.767646,2021-02-17 14:04:56.767646
Case033,Release Supplier's Invoice,2021-02-14 16:13:04.121161,2021-02-15 02:46:44.822760
Case033,Choose best option,2021-02-14 04:46:33.004733,2021-02-14 22:13:24.779750
Case033,Release Purchase Order,2021-02-13 23:34:22.457686,2021-02-14 23:43:20.636702
Case034,Amend Purchase Requisition,2021-02-15 06:41:41.967460,2021-02-15 09:29:21.975819
Case034,Amend Request for Quotation,2021-02-16 01:20:40.103561,2021-02-16 01:20:40.103561
Case034,Settle Conditions With Supplier,2021-02-16 01:08:22.121001,2021-02-16 05:14:35.253182
Case034,Analyze Purchase Requisition,2021-02-15 06:41:41.967460,2021-02-15 12:10:51.773673
Case034,Approve Purchase Order for payment,2021-02-14 04:46:33.004733,2021-02-14 04:46:33.004733
Case034,Confirm Purchase Order,2021-02-13 12:20:03.360301,2021-02-13 19:24:32.137385
Case034,Amend Purchase Requisition,2021-02-14 11:02:25.686751,2021-02-14 11:02:25.686751
Case035,Create Purchase Order,2021-02-20 16:22:24.734869,2021-02-20 16:22:24.734869
Case035,Send Invoice,2021-02-20 03:08:31.411581,2021-02-20 03:08:31.411581
Case035,Create Purchase Requisition,2021-02-19 23:37:57.143357,2021-02-20 03:05:09.785960
Case035,Create Purchase Requisition,2021-02-19 23:37:57.143357,2021-02-19 23:37:57.143357
Case035,Settle Conditions With Supplier,2021-02-19 23:37:57.143357,2021-02-19 23:37:57.143357
Case035,Settle Dispute With Supplier,2021-02-19 12:17:17.004064,2021-02-19 15:50:58.002637
Case035,Release Purchase Order,2021-02-18 10:25:21.601341,2021-02-18 16:09:40.687998
Case035,Send Invoice,2021-02-18 07:30:52.015803,2021-02-18 10:25:21.601341
Case035,Analyze Request for Quotation,2021-02-18 07:30:52.015803,2021-02-18 07:30:52.015803
Case035,Release Supplier's Invoice,2021-02-18 07:30:52.015803,2021-02-18 07:30:52.015803
Case035,Settle Conditions With Supplier,2021-02-17 14:04:57.058985,2021-02-17 14:04:57.058985
Case035,Create Request for Quotation,2021-02-18 17:17:14.633420,2021-02-18 17:17:14.633420
Case035,Analyze Quotation Comparison Map,2021-02-16 21:43:29.514544,2021-02-17 01:49:08.997662
Case035,Create Purchase Requisition,2021-02-17 09:51:12.553513,2021-02-17 14:04:57.058985
Case035,Settle Conditions With Supplier,2021-02-14 04:46:33.296072,2021-02-14 04:46:33.296072
Case035,Release Supplier's Invoice,2021-02-14 21:37:43.852045,2021-02-15 02:42:02.351763
Case035,Pay Invoice,2021-02-15 02:42:02.351763,2021-02-15 02:42:02.351763
Case035,Create Purchase Order,2021-02-14 04:46:33.296072,2021-02-14 11:02:25.978090
Case035,Deliver Goods Services,2021-02-15 06:41:42.258799,2021-02-15 06:41:42.258799
Case035,Analyze Purchase Requisition,2021-02-15 06:41:42.258799,2021-02-15 06:41:42.258799
Case035,Amend Request for Quotation,2021-02-16 01:14:32.521136,2021-02-16 01:14:32.521136
Case035,Release Supplier's Invoice,2021-02-16 01:14:32.521136,2021-02-16 01:14:32.521136
Case035,Create Quotation comparison Map,2021-02-15 02:42:02.351763,2021-02-15 06:41:42.258799
Case036,Settle Conditions With Supplier,2021-02-19 15:50:58.002637,2021-02-19 15:50:58.002637
Case036,Settle Dispute With Supplier,2021-02-18 12:13:55.671661,2021-02-18 12:13:55.671661
Case036,Amend Request for Quotation,2021-02-19 01:03:05.278032,2021-02-19 09:01:34.500063
Case036,Create Quotation comparison Map,2021-02-13 15:19:28.025038,2021-02-14 01:09:54.718096
Case036,Send Request for Quotation to Supplier,2021-02-18 17:17:14.633420,2021-02-18 21:46:36.747325
Case036,Choose best option,2021-02-20 19:06:46.708977,2021-02-20 20:51:49.826348
Case036,Create Request for Quotation,2021-02-21 12:50:34.009848,2021-02-22 06:59:59.452124
Case036,Approve Purchase Order for payment,2021-02-20 03:27:25.802853,2021-02-20 03:27:25.802853
Case036,Analyze Request for Quotation,2021-02-20 03:05:09.785960,2021-02-20 10:31:48.617709
Case036,Choose best option,2021-02-20 03:08:31.411581,2021-02-20 07:25:31.300745
Case036,Authorize Supplier's Invoice payment,2021-02-20 23:36:24.505758,2021-02-20 23:36:24.505758
Case036,Confirm Purchase Order,2021-02-18 18:37:21.815875,2021-02-18 22:11:00.385011
Case036,Amend Purchase Requisition,2021-02-13 12:20:03.652016,2021-02-13 12:20:03.652016
Case036,Analyze Purchase Requisition,2021-02-16 02:46:57.113874,2021-02-16 02:46:57.113874
Case036,Amend Request for Quotation,2021-02-17 17:19:36.848862,2021-02-17 17:22:00.936916
Case036,Release Purchase Order,2021-02-17 14:04:57.058985,2021-02-17 23:13:36.992113
Case036,Create Purchase Order,2021-02-13 12:20:03.651640,2021-02-13 12:20:03.651640
Case036,Choose best option,2021-02-15 03:22:56.742956,2021-02-15 03:22:56.742956
Case036,Choose best option,2021-02-14 11:02:25.978090,2021-02-14 12:12:49.939408
Case036,Create Quotation comparison Map,2021-02-15 23:06:49.686014,2021-02-16 00:27:30.129685
Case036,Create Request for Quotation,2021-02-15 15:44:08.094580,2021-02-15 15:44:08.094580
Case036,Analyze Purchase Requisition,2021-02-15 11:45:25.671360,2021-02-15 15:40:53.158924
Case036,Send Request for Quotation to Supplier,2021-02-15 06:41:42.258799,2021-02-15 13:51:41.555273
Case036,Analyze Quotation Comparison Map,2021-02-17 22:30:30.886004,2021-02-17 23:45:23.769460
Case036,Pay Invoice,2021-02-15 02:42:02.351763,2021-02-15 02:42:02.351763
Case036,Settle Conditions With Supplier,2021-02-17 02:07:03.505936,2021-02-17 02:07:03.505936
Case037,Analyze Quotation Comparison Map,2021-02-19 09:02:24.105265,2021-02-19 19:40:53.455469
Case037,Release Supplier's Invoice,2021-02-18 18:39:43.500240,2021-02-18 19:36:31.508470
Case037,Pay Invoice,2021-02-18 20:20:00.779532,2021-02-18 20:20:00.779532
Case037,Deliver Goods Services,2021-02-18 17:17:14.633420,2021-02-18 17:17:14.633420
Case037,Analyze Purchase Requisition,2021-02-19 15:50:58.002637,2021-02-20 03:10:40.098069
Case037,Create Purchase Requisition,2021-02-20 05:31:40.050733,2021-02-20 05:31:40.050733
Case037,Create Purchase Requisition,2021-02-19 23:37:57.143357,2021-02-19 23:37:57.143357
Case037,Pay Invoice,2021-02-18 07:30:52.015803,2021-02-18 07:30:52.015803
Case037,Release Supplier's Invoice,2021-02-20 16:22:24.734869,2021-02-21 05:36:49.142599
Case037,Settle Conditions With Supplier,2021-02-20 18:16:56.095386,2021-02-20 21:52:35.652318
Case037,Create Purchase Order,2021-02-13 17:04:37.268145,2021-02-13 17:04:37.268145
Case037,Create Purchase Requisition,2021-02-19 23:37:57.143357,2021-02-19 23:37:57.143357
Case037,Choose best option,2021-02-17 15:40:40.100214,2021-02-17 15:40:40.100214
Case037,Send Request for Quotation to Supplier,2021-02-13 18:07:13.252493,2021-02-13 18:07:13.252493
Case037,Amend Purchase Requisition,2021-02-17 13:37:14.807370,2021-02-17 18:31:23.058617
Case037,Analyze Quotation Comparison Map,2021-02-18 01:12:48.962977,2021-02-18 01:12:48.962977
Case037,Settle Conditions With Supplier,2021-02-13 19:48:43.692629,2021-02-13 19:48:43.692629
Case037,Send Request for Quotation to Supplier,2021-02-14 17:53:24.806158,2021-02-14 17:53:24.806158
Case037,Amend Request for Quotation,2021-02-14 11:02:25.978090,2021-02-14 11:02:25.978090
Case037,Create Purchase Order,2021-02-15 02:42:02.351763,2021-02-15 02:42:02.351763
Case037,Send Request for Quotation to Supplier,2021-02-20 03:08:31.411581,2021-02-20 03:08:31.411581
Case037,Create Request for Quotation,2021-02-15 16:35:38.591597,2021-02-15 16:35:38.591597
Case037,Approve Purchase Order for payment,2021-02-15 06:41:42.258799,2021-02-15 06:41:42.258799
Case037,Confirm Purchase Order,2021-02-15 06:41:42.258799,2021-02-15 06:59:22.276385
Case037,Choose best option,2021-02-16 01:14:32.521136,2021-02-16 16:18:19.381945
Case037,Create Quotation comparison Map,2021-02-16 01:14:32.521136,2021-02-16 02:03:42.342513
Case037,Amend Request for Quotation,2021-02-15 02:42:02.351763,2021-02-15 06:10:30.162737
Case038,Authorize Supplier's Invoice payment,2021-02-18 08:27:20.384469,2021-02-18 08:59:31.881053
Case038,Analyze Request for Quotation,2021-02-18 10:25:21.601341,2021-02-18 23:18:53.186577
Case038,Create Request for Quotation,2021-02-18 20:30:17.032717,2021-02-19 00:12:07.078245
Case038,Analyze Request for Quotation,2021-02-20 01:36:20.262826,2021-02-20 01:36:20.262826
Case038,Analyze Request for Quotation,2021-02-20 03:05:09.785960,2021-02-20 04:31:15.080333
Case038,Analyze Purchase Requisition,2021-02-20 04:34:40.775616,2021-02-20 19:52:58.505490
Case038,Settle Conditions With Supplier,2021-02-20 03:08:31.411581,2021-02-20 06:00:46.512232
Case038,Pay Invoice,2021-02-20 16:22:24.734869,2021-02-20 16:22:24.734869
Case038,Send Invoice,2021-02-13 17:36:23.854357,2021-02-14 01:56:28.580767
Case038,Amend Purchase Requisition,2021-02-13 14:23:37.712733,2021-02-13 21:40:07.606646
