caseid,task,start_timestamp,end_timestamp
Case024,Settle Conditions With Supplier,2021-02-16 01:08:40.204911,2021-02-16 05:14:53.337092
Case025,Create Purchase Order,2021-02-20 16:22:42.028741,2021-02-20 16:22:42.028741
Case025,Send Invoice,2021-02-20 03:08:48.705453,2021-02-20 03:08:48.705453
Case025,Create Purchase Requisition,2021-02-19 23:38:14.437229,2021-02-20 03:05:27.079832
Case025,Create Purchase Requisition,2021-02-19 23:38:14.437229,2021-02-19 23:38:14.437229
Case025,Settle Conditions With Supplier,2021-02-19 23:38:14.437229,2021-02-19 23:38:14.437229
Case025,Settle Dispute With Supplier,2021-02-19 12:17:34.297936,2021-02-19 15:51:15.296509
Case025,Release Purchase Order,2021-02-18 10:25:38.895213,2021-02-18 16:09:57.981870
Case025,Send Invoice,2021-02-18 07:31:09.309675,2021-02-18 10:25:38.895213
Case025,Analyze Request for Quotation,2021-02-18 07:31:09.309675,2021-02-18 07:31:09.309675
Case025,Release Supplier's Invoice,2021-02-18 07:31:09.309675,2021-02-18 07:31:09.309675
Case025,Settle Conditions With Supplier,2021-02-17 14:05:14.352857,2021-02-17 14:05:14.352857
Case025,Create Request for Quotation,2021-02-18 17:17:31.927292,2021-02-18 17:17:31.927292
Case025,Analyze Quotation Comparison Map,2021-02-16 21:43:46.808416,2021-02-17 01:49:26.291534
Case025,Create Purchase Requisition,2021-02-17 09:51:29.847385,2021-02-17 14:05:14.352857
Case025,Settle Conditions With Supplier,2021-02-14 04:46:50.589944,2021-02-14 04:46:50.589944
Case025,Release Supplier's Invoice,2021-02-14 21:38:01.145917,2021-02-15 02:42:19.645635
Case025,Pay Invoice,2021-02-15 02:42:19.645635,2021-02-15 02:42:19.645635
Case025,Create Purchase Order,2021-02-14 04:46:50.589944,2021-02-14 11:02:43.271962
Case025,Deliver Goods Services,2021-02-15 06:41:59.552671,2021-02-15 06:41:59.552671
Case025,Analyze Purchase Requisition,2021-02-15 06:41:59.552671,2021-02-15 06:41:59.552671
Case025,Amend Request for Quotation,2021-02-16 01:14:49.815008,2021-02-16 01:14:49.815008
Case025,Release Supplier's Invoice,2021-02-16 01:14:49.815008,2021-02-16 01:14:49.815008
Case025,Create Quotation comparison Map,2021-02-15 02:42:19.645635,2021-02-15 06:41:59.552671
Case026,Choose best option,2021-02-20 19:07:04.002849,2021-02-20 20:52:07.120220
Case026,Settle Dispute With Supplier,2021-02-18 12:14:12.965533,2021-02-18 12:14:12.965533
Case026,Amend Request for Quotation,2021-02-19 01:03:22.571904,2021-02-19 09:01:51.793935
Case026,Send Request for Quotation to Supplier,2021-02-18 17:17:31.927292,2021-02-18 21:46:54.041197
Case026,Settle Conditions With Supplier,2021-02-19 15:51:15.296509,2021-02-19 15:51:15.296509
Case026,Approve Purchase Order for payment,2021-02-20 03:27:43.096725,2021-02-20 03:27:43.096725
Case026,Create Quotation comparison Map,2021-02-13 15:19:45.318910,2021-02-14 01:10:12.011968
Case026,Choose best option,2021-02-20 03:08:48.705453,2021-02-20 07:25:48.594617
Case026,Authorize Supplier's Invoice payment,2021-02-20 23:36:41.799630,2021-02-20 23:36:41.799630
Case026,Create Request for Quotation,2021-02-21 12:50:51.303720,2021-02-22 07:00:16.745996
Case026,Amend Purchase Requisition,2021-02-13 12:20:20.945885,2021-02-13 12:20:20.945885
Case026,Confirm Purchase Order,2021-02-18 18:37:39.109747,2021-02-18 22:11:17.678883
Case026,Analyze Request for Quotation,2021-02-20 03:05:27.079832,2021-02-20 10:32:05.911581
Case026,Send Request for Quotation to Supplier,2021-02-15 06:41:59.552671,2021-02-15 13:51:58.849145
Case026,Amend Request for Quotation,2021-02-17 17:19:54.142734,2021-02-17 17:22:18.230788
Case026,Create Purchase Order,2021-02-13 12:20:20.945512,2021-02-13 12:20:20.945512
Case026,Choose best option,2021-02-15 03:23:14.036828,2021-02-15 03:23:14.036828
Case026,Choose best option,2021-02-14 11:02:43.271962,2021-02-14 12:13:07.233280
Case026,Pay Invoice,2021-02-15 02:42:19.645635,2021-02-15 02:42:19.645635
Case026,Create Quotation comparison Map,2021-02-15 23:07:06.979886,2021-02-16 00:27:47.423557
Case026,Release Purchase Order,2021-02-17 14:05:14.352857,2021-02-17 23:13:54.285985
Case026,Analyze Purchase Requisition,2021-02-15 11:45:42.965232,2021-02-15 15:41:10.452796
Case026,Create Request for Quotation,2021-02-15 15:44:25.388452,2021-02-15 15:44:25.388452
Case026,Analyze Purchase Requisition,2021-02-16 02:47:14.407746,2021-02-16 02:47:14.407746
Case026,Analyze Quotation Comparison Map,2021-02-17 22:30:48.179876,2021-02-17 23:45:41.063332
Case026,Settle Conditions With Supplier,2021-02-17 02:07:20.799808,2021-02-17 02:07:20.799808
Case027,Release Supplier's Invoice,2021-02-18 18:40:00.794112,2021-02-18 19:36:48.802342
Case027,Pay Invoice,2021-02-18 20:20:18.073404,2021-02-18 20:20:18.073404
Case027,Deliver Goods Services,2021-02-18 17:17:31.927292,2021-02-18 17:17:31.927292
Case027,Analyze Purchase Requisition,2021-02-19 15:51:15.296509,2021-02-20 03:10:57.391941
Case027,Create Purchase Requisition,2021-02-19 23:38:14.437229,2021-02-19 23:38:14.437229
Case027,Send Request for Quotation to Supplier,2021-02-20 03:08:48.705453,2021-02-20 03:08:48.705453
Case027,Create Purchase Requisition,2021-02-20 05:31:57.344605,2021-02-20 05:31:57.344605
Case027,Analyze Quotation Comparison Map,2021-02-19 09:02:41.399137,2021-02-19 19:41:10.749341
Case027,Release Supplier's Invoice,2021-02-20 16:22:42.028741,2021-02-21 05:37:06.436471
Case027,Settle Conditions With Supplier,2021-02-20 18:17:13.389258,2021-02-20 21:52:52.946190
Case027,Send Request for Quotation to Supplier,2021-02-13 18:07:30.546362,2021-02-13 18:07:30.546362
Case027,Create Purchase Requisition,2021-02-19 23:38:14.437229,2021-02-19 23:38:14.437229
Case027,Pay Invoice,2021-02-18 07:31:09.309675,2021-02-18 07:31:09.309675
Case027,Create Purchase Order,2021-02-13 17:04:54.562017,2021-02-13 17:04:54.562017
Case027,Analyze Quotation Comparison Map,2021-02-18 01:13:06.256849,2021-02-18 01:13:06.256849
Case027,Choose best option,2021-02-17 15:40:57.394086,2021-02-17 15:40:57.394086
Case027,Settle Conditions With Supplier,2021-02-13 19:49:00.986501,2021-02-13 19:49:00.986501
Case027,Send Request for Quotation to Supplier,2021-02-14 17:53:42.100030,2021-02-14 17:53:42.100030
Case027,Create Purchase Order,2021-02-15 02:42:19.645635,2021-02-15 02:42:19.645635
Case027,Amend Request for Quotation,2021-02-15 02:42:19.645635,2021-02-15 06:10:47.456609
Case027,Amend Request for Quotation,2021-02-14 11:02:43.271962,2021-02-14 11:02:43.271962
Case027,Approve Purchase Order for payment,2021-02-15 06:41:59.552671,2021-02-15 06:41:59.552671
Case027,Confirm Purchase Order,2021-02-15 06:41:59.552671,2021-02-15 06:59:39.570257
Case027,Choose best option,2021-02-16 01:14:49.815008,2021-02-16 16:18:36.675817
Case027,Create Quotation comparison Map,2021-02-16 01:14:49.815008,2021-02-16 02:03:59.636385
Case027,Amend Purchase Requisition,2021-02-17 13:37:32.101242,2021-02-17 18:31:40.352489
Case027,Create Request for Quotation,2021-02-15 16:35:55.885469,2021-02-15 16:35:55.885469
Case028,Analyze Request for Quotation,2021-02-20 01:36:37.556698,2021-02-20 01:36:37.556698
Case028,Analyze Request for Quotation,2021-02-18 10:25:38.895213,2021-02-18 23:19:10.480449
Case028,Create Request for Quotation,2021-02-18 20:30:34.326589,2021-02-19 00:12:24.372117
Case028,Send Request for Quotation to Supplier,2021-02-20 13:42:06.667606,2021-02-21 00:12:52.851383
Case028,Amend Purchase Requisition,2021-02-13 14:23:55.006605,2021-02-13 21:40:24.900518
Case028,Analyze Request for Quotation,2021-02-20 03:05:27.079832,2021-02-20 04:31:32.374205
Case028,Settle Conditions With Supplier,2021-02-20 03:08:48.705453,2021-02-20 06:01:03.806104
Case028,Pay Invoice,2021-02-20 16:22:42.028741,2021-02-20 16:22:42.028741
Case028,Send Invoice,2021-02-13 17:36:41.148226,2021-02-14 01:56:45.874636
Case028,Authorize Supplier's Invoice payment,2021-02-18 08:27:37.678341,2021-02-18 08:59:49.174925
Case028,Analyze Purchase Requisition,2021-02-20 04:34:58.069488,2021-02-20 19:53:15.799362
Case028,Confirm Purchase Order,2021-02-18 11:15:46.575701,2021-02-18 19:09:41.836474
Case028,Analyze Request for Quotation,2021-02-15 06:41:59.552671,2021-02-15 09:35:46.917879
Case028,Create Request for Quotation,2021-02-17 14:05:14.352857,2021-02-17 19:36:05.914785
Case028,Release Purchase Order,2021-02-13 23:34:40.042897,2021-02-14 23:43:38.221913
Case028,Choose best option,2021-02-14 04:46:50.589944,2021-02-14 22:13:42.364961
Case028,Release Supplier's Invoice,2021-02-17 14:05:14.352857,2021-02-17 14:05:14.352857
Case028,Pay Invoice,2021-02-15 02:42:19.645635,2021-02-15 15:35:14.234411
Case028,Release Supplier's Invoice,2021-02-14 16:13:21.706372,2021-02-15 02:47:02.407971
Case028,Create Purchase Requisition,2021-02-15 16:50:49.143468,2021-02-16 05:37:27.206746
Case028,Analyze Purchase Requisition,2021-02-15 06:41:59.552671,2021-02-15 09:00:43.681490
Case028,Create Purchase Requisition,2021-02-16 16:17:13.984815,2021-02-16 21:49:53.972789
Case028,Pay Invoice,2021-02-16 01:14:49.815008,2021-02-16 04:41:42.624285
Case028,Analyze Purchase Requisition,2021-02-17 08:54:40.603515,2021-02-18 04:26:18.759490
Case028,Amend Request for Quotation,2021-02-15 11:32:54.290906,2021-02-15 18:44:46.937963
Case029,Amend Request for Quotation,2021-02-16 01:20:57.688772,2021-02-16 01:20:57.688772
Case029,Amend Purchase Requisition,2021-02-15 06:41:59.552671,2021-02-15 09:29:39.561030
Case029,Settle Conditions With Supplier,2021-02-16 01:08:39.706212,2021-02-16 05:14:52.838393
Case029,Analyze Purchase Requisition,2021-02-15 06:41:59.552671,2021-02-15 12:11:09.358884
Case029,Approve Purchase Order for payment,2021-02-14 04:46:50.589944,2021-02-14 04:46:50.589944
Case029,Amend Purchase Requisition,2021-02-14 11:02:43.271962,2021-02-14 11:02:43.271962
Case029,Confirm Purchase Order,2021-02-13 12:20:20.945512,2021-02-13 19:24:49.722596
Case030,Create Purchase Order,2021-02-20 16:22:42.334667,2021-02-20 16:22:42.334667
Case030,Send Invoice,2021-02-20 03:08:49.011379,2021-02-20 03:08:49.011379
Case030,Create Purchase Requisition,2021-02-19 23:38:14.743155,2021-02-20 03:05:27.385758
Case030,Create Purchase Requisition,2021-02-19 23:38:14.743155,2021-02-19 23:38:14.743155
Case030,Settle Conditions With Supplier,2021-02-19 23:38:14.743155,2021-02-19 23:38:14.743155
Case030,Settle Dispute With Supplier,2021-02-19 12:17:34.603862,2021-02-19 15:51:15.602435
Case030,Release Purchase Order,2021-02-18 10:25:39.201139,2021-02-18 16:09:58.287796
Case030,Send Invoice,2021-02-18 07:31:09.615601,2021-02-18 10:25:39.201139
Case030,Analyze Request for Quotation,2021-02-18 07:31:09.615601,2021-02-18 07:31:09.615601
Case030,Release Supplier's Invoice,2021-02-18 07:31:09.615601,2021-02-18 07:31:09.615601
Case030,Settle Conditions With Supplier,2021-02-17 14:05:14.658783,2021-02-17 14:05:14.658783
Case030,Create Request for Quotation,2021-02-18 17:17:32.233218,2021-02-18 17:17:32.233218
Case030,Analyze Quotation Comparison Map,2021-02-16 21:43:47.114342,2021-02-17 01:49:26.597460
Case030,Create Purchase Requisition,2021-02-17 09:51:30.153311,2021-02-17 14:05:14.658783
Case030,Settle Conditions With Supplier,2021-02-14 04:46:50.895870,2021-02-14 04:46:50.895870
Case030,Create Purchase Order,2021-02-14 04:46:50.895870,2021-02-14 11:02:43.577888
Case030,Pay Invoice,2021-02-15 02:42:19.951561,2021-02-15 02:42:19.951561
Case030,Release Supplier's Invoice,2021-02-14 21:38:01.451843,2021-02-15 02:42:19.951561
Case030,Deliver Goods Services,2021-02-15 06:41:59.858597,2021-02-15 06:41:59.858597
Case030,Analyze Purchase Requisition,2021-02-15 06:41:59.858597,2021-02-15 06:41:59.858597
Case030,Amend Request for Quotation,2021-02-16 01:14:50.120934,2021-02-16 01:14:50.120934
Case030,Release Supplier's Invoice,2021-02-16 01:14:50.120934,2021-02-16 01:14:50.120934
Case030,Create Quotation comparison Map,2021-02-15 02:42:19.951561,2021-02-15 06:41:59.858597
Case031,Choose best option,2021-02-20 19:07:04.308775,2021-02-20 20:52:07.426146
Case031,Settle Dispute With Supplier,2021-02-18 12:14:13.271459,2021-02-18 12:14:13.271459
Case031,Amend Request for Quotation,2021-02-19 01:03:22.877830,2021-02-19 09:01:52.099861
Case031,Send Request for Quotation to Supplier,2021-02-18 17:17:32.233218,2021-02-18 21:46:54.347123
Case031,Settle Conditions With Supplier,2021-02-19 15:51:15.602435,2021-02-19 15:51:15.602435
Case031,Approve Purchase Order for payment,2021-02-20 03:27:43.402651,2021-02-20 03:27:43.402651
Case031,Amend Purchase Requisition,2021-02-13 12:20:21.251811,2021-02-13 12:20:21.251811
Case031,Analyze Request for Quotation,2021-02-20 03:05:27.385758,2021-02-20 10:32:06.217507
Case031,Choose best option,2021-02-20 03:08:49.011379,2021-02-20 07:25:48.900543
Case031,Authorize Supplier's Invoice payment,2021-02-20 23:36:42.105556,2021-02-20 23:36:42.105556
Case031,Create Request for Quotation,2021-02-21 12:50:51.609646,2021-02-22 07:00:17.051922
Case031,Confirm Purchase Order,2021-02-18 18:37:39.415673,2021-02-18 22:11:17.984809
Case031,Create Quotation comparison Map,2021-02-13 15:19:45.624836,2021-02-14 01:10:12.317894
Case031,Create Quotation comparison Map,2021-02-15 23:07:07.285812,2021-02-16 00:27:47.729483
Case031,Amend Request for Quotation,2021-02-17 17:19:54.448660,2021-02-17 17:22:18.536714
Case031,Release Purchase Order,2021-02-17 14:05:14.658783,2021-02-17 23:13:54.591911
Case031,Create Purchase Order,2021-02-13 12:20:21.251438,2021-02-13 12:20:21.251438
Case031,Choose best option,2021-02-15 03:23:14.342754,2021-02-15 03:23:14.342754
Case031,Pay Invoice,2021-02-15 02:42:19.951561,2021-02-15 02:42:19.951561
Case031,Choose best option,2021-02-14 11:02:43.577888,2021-02-14 12:13:07.539206
Case031,Analyze Purchase Requisition,2021-02-15 11:45:43.271158,2021-02-15 15:41:10.758722
Case031,Send Request for Quotation to Supplier,2021-02-15 06:41:59.858597,2021-02-15 13:51:59.155071
Case031,Analyze Purchase Requisition,2021-02-16 02:47:14.713672,2021-02-16 02:47:14.713672
Case031,Analyze Quotation Comparison Map,2021-02-17 22:30:48.485802,2021-02-17 23:45:41.369258
Case031,Settle Conditions With Supplier,2021-02-17 02:07:21.105734,2021-02-17 02:07:21.105734
Case031,Create Request for Quotation,2021-02-15 15:44:25.694378,2021-02-15 15:44:25.694378
Case032,Deliver Goods Services,2021-02-18 17:17:32.233218,2021-02-18 17:17:32.233218
Case032,Analyze Quotation Comparison Map,2021-02-19 09:02:41.705063,2021-02-19 19:41:11.055267
Case032,Release Supplier's Invoice,2021-02-18 18:40:01.100038,2021-02-18 19:36:49.108268
Case032,Pay Invoice,2021-02-18 20:20:18.379330,2021-02-18 20:20:18.379330
Case032,Analyze Purchase Requisition,2021-02-19 15:51:15.602435,2021-02-20 03:10:57.697867
Case032,Pay Invoice,2021-02-18 07:31:09.615601,2021-02-18 07:31:09.615601
Case032,Create Purchase Requisition,2021-02-19 23:38:14.743155,2021-02-19 23:38:14.743155
Case032,Create Purchase Requisition,2021-02-20 05:31:57.650531,2021-02-20 05:31:57.650531
Case032,Release Supplier's Invoice,2021-02-20 16:22:42.334667,2021-02-21 05:37:06.742397
Case032,Settle Conditions With Supplier,2021-02-20 18:17:13.695184,2021-02-20 21:52:53.252116
Case032,Send Request for Quotation to Supplier,2021-02-13 18:07:30.852288,2021-02-13 18:07:30.852288
Case032,Create Purchase Requisition,2021-02-19 23:38:14.743155,2021-02-19 23:38:14.743155
Case032,Choose best option,2021-02-17 15:40:57.700012,2021-02-17 15:40:57.700012
Case032,Create Purchase Order,2021-02-13 17:04:54.867943,2021-02-13 17:04:54.867943
Case032,Amend Purchase Requisition,2021-02-17 13:37:32.407168,2021-02-17 18:31:40.658415
Case032,Analyze Quotation Comparison Map,2021-02-18 01:13:06.562775,2021-02-18 01:13:06.562775
Case032,Settle Conditions With Supplier,2021-02-13 19:49:01.292427,2021-02-13 19:49:01.292427
Case032,Send Request for Quotation to Supplier,2021-02-14 17:53:42.405956,2021-02-14 17:53:42.405956
Case032,Amend Request for Quotation,2021-02-14 11:02:43.577888,2021-02-14 11:02:43.577888
Case032,Create Purchase Order,2021-02-15 02:42:19.951561,2021-02-15 02:42:19.951561
Case032,Send Request for Quotation to Supplier,2021-02-20 03:08:49.011379,2021-02-20 03:08:49.011379
Case032,Create Request for Quotation,2021-02-15 16:35:56.191395,2021-02-15 16:35:56.191395
Case032,Amend Request for Quotation,2021-02-15 02:42:19.951561,2021-02-15 06:10:47.762535
Case032,Approve Purchase Order for payment,2021-02-15 06:41:59.858597,2021-02-15 06:41:59.858597
Case032,Confirm Purchase Order,2021-02-15 06:41:59.858597,2021-02-15 06:59:39.876183
Case032,Choose best option,2021-02-16 01:14:50.120934,2021-02-16 16:18:36.981743
Case032,Create Quotation comparison Map,2021-02-16 01:14:50.120934,2021-02-16 02:03:59.942311
Case033,Analyze Request for Quotation,2021-02-18 10:25:39.201139,2021-02-18 23:19:10.786375
Case033,Create Request for Quotation,2021-02-18 20:30:34.632515,2021-02-19 00:12:24.678043
Case033,Analyze Request for Quotation,2021-02-20 01:36:37.862624,2021-02-20 01:36:37.862624
Case033,Send Request for Quotation to Supplier,2021-02-20 13:42:06.973532,2021-02-21 00:12:53.157309
Case033,Analyze Purchase Requisition,2021-02-20 04:34:58.375414,2021-02-20 19:53:16.105288
Case033,Settle Conditions With Supplier,2021-02-20 03:08:49.011379,2021-02-20 06:01:04.112030
Case033,Authorize Supplier's Invoice payment,2021-02-18 08:27:37.984267,2021-02-18 08:59:49.480851
Case033,Pay Invoice,2021-02-20 16:22:42.334667,2021-02-20 16:22:42.334667
Case033,Send Invoice,2021-02-13 17:36:41.454152,2021-02-14 01:56:46.180562
Case033,Amend Purchase Requisition,2021-02-13 14:23:55.312531,2021-02-13 21:40:25.206444
Case033,Analyze Request for Quotation,2021-02-20 03:05:27.385758,2021-02-20 04:31:32.680131
Case033,Confirm Purchase Order,2021-02-18 11:15:46.881627,2021-02-18 19:09:42.142400
Case033,Create Request for Quotation,2021-02-17 14:05:14.658783,2021-02-17 19:36:06.220711
Case033,Pay Invoice,2021-02-15 02:42:19.951561,2021-02-15 15:35:14.540337
Case033,Analyze Purchase Requisition,2021-02-17 08:54:40.909441,2021-02-18 04:26:19.065416
Case033,Pay Invoice,2021-02-16 01:14:50.120934,2021-02-16 04:41:42.930211
Case033,Create Purchase Requisition,2021-02-16 16:17:14.290741,2021-02-16 21:49:54.278715
Case033,Analyze Request for Quotation,2021-02-15 06:41:59.858597,2021-02-15 09:35:47.223805
Case033,Analyze Purchase Requisition,2021-02-15 06:41:59.858597,2021-02-15 09:00:43.987416
Case033,Create Purchase Requisition,2021-02-15 16:50:49.449394,2021-02-16 05:37:27.512672
Case033,Amend Request for Quotation,2021-02-15 11:32:54.596832,2021-02-15 18:44:47.243889
Case033,Release Supplier's Invoice,2021-02-17 14:05:14.658783,2021-02-17 14:05:14.658783
Case033,Release Supplier's Invoice,2021-02-14 16:13:22.012298,2021-02-15 02:47:02.713897
Case033,Choose best option,2021-02-14 04:46:50.895870,2021-02-14 22:13:42.670887
Case033,Release Purchase Order,2021-02-13 23:34:40.348823,2021-02-14 23:43:38.527839
Case034,Amend Purchase Requisition,2021-02-15 06:41:59.858597,2021-02-15 09:29:39.866956
Case034,Amend Request for Quotation,2021-02-16 01:20:57.994698,2021-02-16 01:20:57.994698
Case034,Settle Conditions With Supplier,2021-02-16 01:08:40.012138,2021-02-16 05:14:53.144319
Case034,Analyze Purchase Requisition,2021-02-15 06:41:59.858597,2021-02-15 12:11:09.664810
Case034,Approve Purchase Order for payment,2021-02-14 04:46:50.895870,2021-02-14 04:46:50.895870
Case034,Confirm Purchase Order,2021-02-13 12:20:21.251438,2021-02-13 19:24:50.028522
Case034,Amend Purchase Requisition,2021-02-14 11:02:43.577888,2021-02-14 11:02:43.577888
Case035,Create Purchase Order,2021-02-20 16:22:42.042302,2021-02-20 16:22:42.042302
Case035,Send Invoice,2021-02-20 03:08:48.719014,2021-02-20 03:08:48.719014
Case035,Create Purchase Requisition,2021-02-19 23:38:14.450790,2021-02-20 03:05:27.093393
Case035,Create Purchase Requisition,2021-02-19 23:38:14.450790,2021-02-19 23:38:14.450790
Case035,Settle Conditions With Supplier,2021-02-19 23:38:14.450790,2021-02-19 23:38:14.450790
Case035,Settle Dispute With Supplier,2021-02-19 12:17:34.311497,2021-02-19 15:51:15.310070
Case035,Release Purchase Order,2021-02-18 10:25:38.908774,2021-02-18 16:09:57.995431
Case035,Send Invoice,2021-02-18 07:31:09.323236,2021-02-18 10:25:38.908774
Case035,Analyze Request for Quotation,2021-02-18 07:31:09.323236,2021-02-18 07:31:09.323236
Case035,Release Supplier's Invoice,2021-02-18 07:31:09.323236,2021-02-18 07:31:09.323236
Case035,Settle Conditions With Supplier,2021-02-17 14:05:14.366418,2021-02-17 14:05:14.366418
Case035,Create Request for Quotation,2021-02-18 17:17:31.940853,2021-02-18 17:17:31.940853
Case035,Analyze Quotation Comparison Map,2021-02-16 21:43:46.821977,2021-02-17 01:49:26.305095
Case035,Create Purchase Requisition,2021-02-17 09:51:29.860946,2021-02-17 14:05:14.366418
Case035,Settle Conditions With Supplier,2021-02-14 04:46:50.603505,2021-02-14 04:46:50.603505
Case035,Release Supplier's Invoice,2021-02-14 21:38:01.159478,2021-02-15 02:42:19.659196
Case035,Pay Invoice,2021-02-15 02:42:19.659196,2021-02-15 02:42:19.659196
Case035,Create Purchase Order,2021-02-14 04:46:50.603505,2021-02-14 11:02:43.285523
Case035,Deliver Goods Services,2021-02-15 06:41:59.566232,2021-02-15 06:41:59.566232
Case035,Analyze Purchase Requisition,2021-02-15 06:41:59.566232,2021-02-15 06:41:59.566232
Case035,Amend Request for Quotation,2021-02-16 01:14:49.828569,2021-02-16 01:14:49.828569
Case035,Release Supplier's Invoice,2021-02-16 01:14:49.828569,2021-02-16 01:14:49.828569
Case035,Create Quotation comparison Map,2021-02-15 02:42:19.659196,2021-02-15 06:41:59.566232
Case036,Settle Conditions With Supplier,2021-02-19 15:51:15.310070,2021-02-19 15:51:15.310070
Case036,Settle Dispute With Supplier,2021-02-18 12:14:12.979094,2021-02-18 12:14:12.979094
Case036,Amend Request for Quotation,2021-02-19 01:03:22.585465,2021-02-19 09:01:51.807496
Case036,Create Quotation comparison Map,2021-02-13 15:19:45.332471,2021-02-14 01:10:12.025529
Case036,Send Request for Quotation to Supplier,2021-02-18 17:17:31.940853,2021-02-18 21:46:54.054758
Case036,Choose best option,2021-02-20 19:07:04.016410,2021-02-20 20:52:07.133781
Case036,Create Request for Quotation,2021-02-21 12:50:51.317281,2021-02-22 07:00:16.759557
Case036,Approve Purchase Order for payment,2021-02-20 03:27:43.110286,2021-02-20 03:27:43.110286
Case036,Analyze Request for Quotation,2021-02-20 03:05:27.093393,2021-02-20 10:32:05.925142
Case036,Choose best option,2021-02-20 03:08:48.719014,2021-02-20 07:25:48.608178
Case036,Authorize Supplier's Invoice payment,2021-02-20 23:36:41.813191,2021-02-20 23:36:41.813191
Case036,Confirm Purchase Order,2021-02-18 18:37:39.123308,2021-02-18 22:11:17.692444
Case036,Amend Purchase Requisition,2021-02-13 12:20:20.959461,2021-02-13 12:20:20.959461
Case036,Analyze Purchase Requisition,2021-02-16 02:47:14.421307,2021-02-16 02:47:14.421307
Case036,Amend Request for Quotation,2021-02-17 17:19:54.156295,2021-02-17 17:22:18.244349
Case036,Release Purchase Order,2021-02-17 14:05:14.366418,2021-02-17 23:13:54.299546
Case036,Create Purchase Order,2021-02-13 12:20:20.959073,2021-02-13 12:20:20.959073
Case036,Choose best option,2021-02-15 03:23:14.050389,2021-02-15 03:23:14.050389
Case036,Choose best option,2021-02-14 11:02:43.285523,2021-02-14 12:13:07.246841
Case036,Create Quotation comparison Map,2021-02-15 23:07:06.993447,2021-02-16 00:27:47.437118
Case036,Create Request for Quotation,2021-02-15 15:44:25.402013,2021-02-15 15:44:25.402013
Case036,Analyze Purchase Requisition,2021-02-15 11:45:42.978793,2021-02-15 15:41:10.466357
Case036,Send Request for Quotation to Supplier,2021-02-15 06:41:59.566232,2021-02-15 13:51:58.862706
Case036,Analyze Quotation Comparison Map,2021-02-17 22:30:48.193437,2021-02-17 23:45:41.076893
Case036,Pay Invoice,2021-02-15 02:42:19.659196,2021-02-15 02:42:19.659196
Case036,Settle Conditions With Supplier,2021-02-17 02:07:20.813369,2021-02-17 02:07:20.813369
Case037,Analyze Quotation Comparison Map,2021-02-19 09:02:41.412698,2021-02-19 19:41:10.762902
Case037,Release Supplier's Invoice,2021-02-18 18:40:00.807673,2021-02-18 19:36:48.815903
Case037,Pay Invoice,2021-02-18 20:20:18.086965,2021-02-18 20:20:18.086965
Case037,Deliver Goods Services,2021-02-18 17:17:31.940853,2021-02-18 17:17:31.940853
Case037,Analyze Purchase Requisition,2021-02-19 15:51:15.310070,2021-02-20 03:10:57.405502
Case037,Create Purchase Requisition,2021-02-20 05:31:57.358166,2021-02-20 05:31:57.358166
Case037,Create Purchase Requisition,2021-02-19 23:38:14.450790,2021-02-19 23:38:14.450790
Case037,Pay Invoice,2021-02-18 07:31:09.323236,2021-02-18 07:31:09.323236
Case037,Release Supplier's Invoice,2021-02-20 16:22:42.042302,2021-02-21 05:37:06.450032
Case037,Settle Conditions With Supplier,2021-02-20 18:17:13.402819,2021-02-20 21:52:52.959751
Case037,Create Purchase Order,2021-02-13 17:04:54.575578,2021-02-13 17:04:54.575578
Case037,Create Purchase Requisition,2021-02-19 23:38:14.450790,2021-02-19 23:38:14.450790
Case037,Choose best option,2021-02-17 15:40:57.407647,2021-02-17 15:40:57.407647
Case037,Send Request for Quotation to Supplier,2021-02-13 18:07:30.559938,2021-02-13 18:07:30.559938
Case037,Amend Purchase Requisition,2021-02-17 13:37:32.114803,2021-02-17 18:31:40.366050
Case037,Analyze Quotation Comparison Map,2021-02-18 01:13:06.270410,2021-02-18 01:13:06.270410
Case037,Settle Conditions With Supplier,2021-02-13 19:49:01.000062,2021-02-13 19:49:01.000062
Case037,Send Request for Quotation to Supplier,2021-02-14 17:53:42.113591,2021-02-14 17:53:42.113591
Case037,Amend Request for Quotation,2021-02-14 11:02:43.285523,2021-02-14 11:02:43.285523
Case037,Create Purchase Order,2021-02-15 02:42:19.659196,2021-02-15 02:42:19.659196
Case037,Send Request for Quotation to Supplier,2021-02-20 03:08:48.719014,2021-02-20 03:08:48.719014
Case037,Create Request for Quotation,2021-02-15 16:35:55.899030,2021-02-15 16:35:55.899030
Case037,Approve Purchase Order for payment,2021-02-15 06:41:59.566232,2021-02-15 06:41:59.566232
Case037,Confirm Purchase Order,2021-02-15 06:41:59.566232,2021-02-15 06:59:39.583818
Case037,Choose best option,2021-02-16 01:14:49.828569,2021-02-16 16:18:36.689378
Case037,Create Quotation comparison Map,2021-02-16 01:14:49.828569,2021-02-16 02:03:59.649946
Case037,Amend Request for Quotation,2021-02-15 02:42:19.659196,2021-02-15 06:10:47.470170
Case038,Authorize Supplier's Invoice payment,2021-02-18 08:27:37.691902,2021-02-18 08:59:49.188486
Case038,Analyze Request for Quotation,2021-02-18 10:25:38.908774,2021-02-18 23:19:10.494010
