caseid,task,start_timestamp,end_timestamp
Case025,Create Purchase Order,2021-02-20 16:22:51.246459,2021-02-20 16:22:51.246459
Case025,Send Invoice,2021-02-20 03:08:57.923171,2021-02-20 03:08:57.923171
Case025,Create Purchase Requisition,2021-02-19 23:38:23.654947,2021-02-20 03:05:36.297550
Case025,Create Purchase Requisition,2021-02-19 23:38:23.654947,2021-02-19 23:38:23.654947
Case025,Settle Conditions With Supplier,2021-02-19 23:38:23.654947,2021-02-19 23:38:23.654947
Case025,Settle Dispute With Supplier,2021-02-19 12:17:43.515654,2021-02-19 15:51:24.514227
Case025,Release Purchase Order,2021-02-18 10:25:48.112931,2021-02-18 16:10:07.199588
Case025,Send Invoice,2021-02-18 07:31:18.527393,2021-02-18 10:25:48.112931
Case025,Analyze Request for Quotation,2021-02-18 07:31:18.527393,2021-02-18 07:31:18.527393
Case025,Release Supplier's Invoice,2021-02-18 07:31:18.527393,2021-02-18 07:31:18.527393
Case025,Settle Conditions With Supplier,2021-02-17 14:05:23.570575,2021-02-17 14:05:23.570575
Case025,Create Request for Quotation,2021-02-18 17:17:41.145010,2021-02-18 17:17:41.145010
Case025,Analyze Quotation Comparison Map,2021-02-16 21:43:56.026134,2021-02-17 01:49:35.509252
Case025,Create Purchase Requisition,2021-02-17 09:51:39.065103,2021-02-17 14:05:23.570575
Case025,Settle Conditions With Supplier,2021-02-14 04:46:59.807662,2021-02-14 04:46:59.807662
Case025,Release Supplier's Invoice,2021-02-14 21:38:10.363635,2021-02-15 02:42:28.863353
Case025,Pay Invoice,2021-02-15 02:42:28.863353,2021-02-15 02:42:28.863353
Case025,Create Purchase Order,2021-02-14 04:46:59.807662,2021-02-14 11:02:52.489680
Case025,Deliver Goods Services,2021-02-15 06:42:08.770389,2021-02-15 06:42:08.770389
Case025,Analyze Purchase Requisition,2021-02-15 06:42:08.770389,2021-02-15 06:42:08.770389
Case025,Amend Request for Quotation,2021-02-16 01:14:59.032726,2021-02-16 01:14:59.032726
Case025,Release Supplier's Invoice,2021-02-16 01:14:59.032726,2021-02-16 01:14:59.032726
Case025,Create Quotation comparison Map,2021-02-15 02:42:28.863353,2021-02-15 06:42:08.770389
Case026,Choose best option,2021-02-20 19:07:13.220567,2021-02-20 20:52:16.337938
Case026,Settle Dispute With Supplier,2021-02-18 12:14:22.183251,2021-02-18 12:14:22.183251
Case026,Amend Request for Quotation,2021-02-19 01:03:31.789622,2021-02-19 09:02:01.011653
Case026,Send Request for Quotation to Supplier,2021-02-18 17:17:41.145010,2021-02-18 21:47:03.258915
Case026,Settle Conditions With Supplier,2021-02-19 15:51:24.514227,2021-02-19 15:51:24.514227
Case026,Approve Purchase Order for payment,2021-02-20 03:27:52.314443,2021-02-20 03:27:52.314443
Case026,Create Quotation comparison Map,2021-02-13 15:19:54.536628,2021-02-14 01:10:21.229686
Case026,Choose best option,2021-02-20 03:08:57.923171,2021-02-20 07:25:57.812335
Case026,Authorize Supplier's Invoice payment,2021-02-20 23:36:51.017348,2021-02-20 23:36:51.017348
Case026,Create Request for Quotation,2021-02-21 12:51:00.521438,2021-02-22 07:00:25.963714
Case026,Amend Purchase Requisition,2021-02-13 12:20:30.163603,2021-02-13 12:20:30.163603
Case026,Confirm Purchase Order,2021-02-18 18:37:48.327465,2021-02-18 22:11:26.896601
Case026,Analyze Request for Quotation,2021-02-20 03:05:36.297550,2021-02-20 10:32:15.129299
Case026,Send Request for Quotation to Supplier,2021-02-15 06:42:08.770389,2021-02-15 13:52:08.066863
Case026,Amend Request for Quotation,2021-02-17 17:20:03.360452,2021-02-17 17:22:27.448506
Case026,Create Purchase Order,2021-02-13 12:20:30.163230,2021-02-13 12:20:30.163230
Case026,Choose best option,2021-02-15 03:23:23.254546,2021-02-15 03:23:23.254546
Case026,Choose best option,2021-02-14 11:02:52.489680,2021-02-14 12:13:16.450998
Case026,Pay Invoice,2021-02-15 02:42:28.863353,2021-02-15 02:42:28.863353
Case026,Create Quotation comparison Map,2021-02-15 23:07:16.197604,2021-02-16 00:27:56.641275
Case026,Release Purchase Order,2021-02-17 14:05:23.570575,2021-02-17 23:14:03.503703
Case026,Analyze Purchase Requisition,2021-02-15 11:45:52.182950,2021-02-15 15:41:19.670514
Case026,Create Request for Quotation,2021-02-15 15:44:34.606170,2021-02-15 15:44:34.606170
Case026,Analyze Purchase Requisition,2021-02-16 02:47:23.625464,2021-02-16 02:47:23.625464
Case026,Analyze Quotation Comparison Map,2021-02-17 22:30:57.397594,2021-02-17 23:45:50.281050
Case026,Settle Conditions With Supplier,2021-02-17 02:07:30.017526,2021-02-17 02:07:30.017526
Case027,Release Supplier's Invoice,2021-02-18 18:40:10.011830,2021-02-18 19:36:58.020060
Case027,Pay Invoice,2021-02-18 20:20:27.291122,2021-02-18 20:20:27.291122
Case027,Deliver Goods Services,2021-02-18 17:17:41.145010,2021-02-18 17:17:41.145010
Case027,Analyze Purchase Requisition,2021-02-19 15:51:24.514227,2021-02-20 03:11:06.609659
Case027,Create Purchase Requisition,2021-02-19 23:38:23.654947,2021-02-19 23:38:23.654947
Case027,Send Request for Quotation to Supplier,2021-02-20 03:08:57.923171,2021-02-20 03:08:57.923171
Case027,Create Purchase Requisition,2021-02-20 05:32:06.562323,2021-02-20 05:32:06.562323
Case027,Analyze Quotation Comparison Map,2021-02-19 09:02:50.616855,2021-02-19 19:41:19.967059
Case027,Release Supplier's Invoice,2021-02-20 16:22:51.246459,2021-02-21 05:37:15.654189
Case027,Settle Conditions With Supplier,2021-02-20 18:17:22.606976,2021-02-20 21:53:02.163908
Case027,Send Request for Quotation to Supplier,2021-02-13 18:07:39.764080,2021-02-13 18:07:39.764080
Case027,Create Purchase Requisition,2021-02-19 23:38:23.654947,2021-02-19 23:38:23.654947
Case027,Pay Invoice,2021-02-18 07:31:18.527393,2021-02-18 07:31:18.527393
Case027,Create Purchase Order,2021-02-13 17:05:03.779735,2021-02-13 17:05:03.779735
Case027,Analyze Quotation Comparison Map,2021-02-18 01:13:15.474567,2021-02-18 01:13:15.474567
Case027,Choose best option,2021-02-17 15:41:06.611804,2021-02-17 15:41:06.611804
Case027,Settle Conditions With Supplier,2021-02-13 19:49:10.204219,2021-02-13 19:49:10.204219
Case027,Send Request for Quotation to Supplier,2021-02-14 17:53:51.317748,2021-02-14 17:53:51.317748
Case027,Create Purchase Order,2021-02-15 02:42:28.863353,2021-02-15 02:42:28.863353
Case027,Amend Request for Quotation,2021-02-15 02:42:28.863353,2021-02-15 06:10:56.674327
Case027,Amend Request for Quotation,2021-02-14 11:02:52.489680,2021-02-14 11:02:52.489680
Case027,Approve Purchase Order for payment,2021-02-15 06:42:08.770389,2021-02-15 06:42:08.770389
Case027,Confirm Purchase Order,2021-02-15 06:42:08.770389,2021-02-15 06:59:48.787975
Case027,Choose best option,2021-02-16 01:14:59.032726,2021-02-16 16:18:45.893535
Case027,Create Quotation comparison Map,2021-02-16 01:14:59.032726,2021-02-16 02:04:08.854103
Case027,Amend Purchase Requisition,2021-02-17 13:37:41.318960,2021-02-17 18:31:49.570207
Case027,Create Request for Quotation,2021-02-15 16:36:05.103187,2021-02-15 16:36:05.103187
Case028,Analyze Request for Quotation,2021-02-20 01:36:46.774416,2021-02-20 01:36:46.774416
Case028,Analyze Request for Quotation,2021-02-18 10:25:48.112931,2021-02-18 23:19:19.698167
Case028,Create Request for Quotation,2021-02-18 20:30:43.544307,2021-02-19 00:12:33.589835
Case028,Send Request for Quotation to Supplier,2021-02-20 13:42:15.885324,2021-02-21 00:13:02.069101
Case028,Amend Purchase Requisition,2021-02-13 14:24:04.224323,2021-02-13 21:40:34.118236
Case028,Analyze Request for Quotation,2021-02-20 03:05:36.297550,2021-02-20 04:31:41.591923
Case028,Settle Conditions With Supplier,2021-02-20 03:08:57.923171,2021-02-20 06:01:13.023822
Case028,Pay Invoice,2021-02-20 16:22:51.246459,2021-02-20 16:22:51.246459
Case028,Send Invoice,2021-02-13 17:36:50.365944,2021-02-14 01:56:55.092354
Case028,Authorize Supplier's Invoice payment,2021-02-18 08:27:46.896059,2021-02-18 08:59:58.392643
Case028,Analyze Purchase Requisition,2021-02-20 04:35:07.287206,2021-02-20 19:53:25.017080
Case028,Confirm Purchase Order,2021-02-18 11:15:55.793419,2021-02-18 19:09:51.054192
Case028,Analyze Request for Quotation,2021-02-15 06:42:08.770389,2021-02-15 09:35:56.135597
Case028,Create Request for Quotation,2021-02-17 14:05:23.570575,2021-02-17 19:36:15.132503
Case028,Release Purchase Order,2021-02-13 23:34:49.260615,2021-02-14 23:43:47.439631
Case028,Choose best option,2021-02-14 04:46:59.807662,2021-02-14 22:13:51.582679
Case028,Release Supplier's Invoice,2021-02-17 14:05:23.570575,2021-02-17 14:05:23.570575
Case028,Pay Invoice,2021-02-15 02:42:28.863353,2021-02-15 15:35:23.452129
Case028,Release Supplier's Invoice,2021-02-14 16:13:30.924090,2021-02-15 02:47:11.625689
Case028,Create Purchase Requisition,2021-02-15 16:50:58.361186,2021-02-16 05:37:36.424464
Case028,Analyze Purchase Requisition,2021-02-15 06:42:08.770389,2021-02-15 09:00:52.899208
Case028,Create Purchase Requisition,2021-02-16 16:17:23.202533,2021-02-16 21:50:03.190507
Case028,Pay Invoice,2021-02-16 01:14:59.032726,2021-02-16 04:41:51.842003
Case028,Analyze Purchase Requisition,2021-02-17 08:54:49.821233,2021-02-18 04:26:27.977208
Case028,Amend Request for Quotation,2021-02-15 11:33:03.508624,2021-02-15 18:44:56.155681
Case029,Amend Request for Quotation,2021-02-16 01:21:06.906490,2021-02-16 01:21:06.906490
Case029,Amend Purchase Requisition,2021-02-15 06:42:08.770389,2021-02-15 09:29:48.778748
Case029,Settle Conditions With Supplier,2021-02-16 01:08:48.923930,2021-02-16 05:15:02.056111
Case029,Analyze Purchase Requisition,2021-02-15 06:42:08.770389,2021-02-15 12:11:18.576602
Case029,Approve Purchase Order for payment,2021-02-14 04:46:59.807662,2021-02-14 04:46:59.807662
Case029,Amend Purchase Requisition,2021-02-14 11:02:52.489680,2021-02-14 11:02:52.489680
Case029,Confirm Purchase Order,2021-02-13 12:20:30.163230,2021-02-13 19:24:58.940314
Case030,Create Purchase Order,2021-02-20 16:22:51.232489,2021-02-20 16:22:51.232489
Case030,Send Invoice,2021-02-20 03:08:57.909201,2021-02-20 03:08:57.909201
Case030,Create Purchase Requisition,2021-02-19 23:38:23.640977,2021-02-20 03:05:36.283580
Case030,Create Purchase Requisition,2021-02-19 23:38:23.640977,2021-02-19 23:38:23.640977
Case030,Settle Conditions With Supplier,2021-02-19 23:38:23.640977,2021-02-19 23:38:23.640977
Case030,Settle Dispute With Supplier,2021-02-19 12:17:43.501684,2021-02-19 15:51:24.500257
Case030,Release Purchase Order,2021-02-18 10:25:48.098961,2021-02-18 16:10:07.185618
Case030,Send Invoice,2021-02-18 07:31:18.513423,2021-02-18 10:25:48.098961
Case030,Analyze Request for Quotation,2021-02-18 07:31:18.513423,2021-02-18 07:31:18.513423
Case030,Release Supplier's Invoice,2021-02-18 07:31:18.513423,2021-02-18 07:31:18.513423
Case030,Settle Conditions With Supplier,2021-02-17 14:05:23.556605,2021-02-17 14:05:23.556605
Case030,Create Request for Quotation,2021-02-18 17:17:41.131040,2021-02-18 17:17:41.131040
Case030,Analyze Quotation Comparison Map,2021-02-16 21:43:56.012164,2021-02-17 01:49:35.495282
Case030,Create Purchase Requisition,2021-02-17 09:51:39.051133,2021-02-17 14:05:23.556605
Case030,Settle Conditions With Supplier,2021-02-14 04:46:59.793692,2021-02-14 04:46:59.793692
Case030,Create Purchase Order,2021-02-14 04:46:59.793692,2021-02-14 11:02:52.475710
Case030,Pay Invoice,2021-02-15 02:42:28.849383,2021-02-15 02:42:28.849383
Case030,Release Supplier's Invoice,2021-02-14 21:38:10.349665,2021-02-15 02:42:28.849383
Case030,Deliver Goods Services,2021-02-15 06:42:08.756419,2021-02-15 06:42:08.756419
Case030,Analyze Purchase Requisition,2021-02-15 06:42:08.756419,2021-02-15 06:42:08.756419
Case030,Amend Request for Quotation,2021-02-16 01:14:59.018756,2021-02-16 01:14:59.018756
Case030,Release Supplier's Invoice,2021-02-16 01:14:59.018756,2021-02-16 01:14:59.018756
Case030,Create Quotation comparison Map,2021-02-15 02:42:28.849383,2021-02-15 06:42:08.756419
Case031,Choose best option,2021-02-20 19:07:13.206597,2021-02-20 20:52:16.323968
Case031,Settle Dispute With Supplier,2021-02-18 12:14:22.169281,2021-02-18 12:14:22.169281
Case031,Amend Request for Quotation,2021-02-19 01:03:31.775652,2021-02-19 09:02:00.997683
Case031,Send Request for Quotation to Supplier,2021-02-18 17:17:41.131040,2021-02-18 21:47:03.244945
Case031,Settle Conditions With Supplier,2021-02-19 15:51:24.500257,2021-02-19 15:51:24.500257
Case031,Approve Purchase Order for payment,2021-02-20 03:27:52.300473,2021-02-20 03:27:52.300473
Case031,Amend Purchase Requisition,2021-02-13 12:20:30.149633,2021-02-13 12:20:30.149633
Case031,Analyze Request for Quotation,2021-02-20 03:05:36.283580,2021-02-20 10:32:15.115329
Case031,Choose best option,2021-02-20 03:08:57.909201,2021-02-20 07:25:57.798365
Case031,Authorize Supplier's Invoice payment,2021-02-20 23:36:51.003378,2021-02-20 23:36:51.003378
Case031,Create Request for Quotation,2021-02-21 12:51:00.507468,2021-02-22 07:00:25.949744
Case031,Confirm Purchase Order,2021-02-18 18:37:48.313495,2021-02-18 22:11:26.882631
Case031,Create Quotation comparison Map,2021-02-13 15:19:54.522658,2021-02-14 01:10:21.215716
Case031,Create Quotation comparison Map,2021-02-15 23:07:16.183634,2021-02-16 00:27:56.627305
Case031,Amend Request for Quotation,2021-02-17 17:20:03.346482,2021-02-17 17:22:27.434536
Case031,Release Purchase Order,2021-02-17 14:05:23.556605,2021-02-17 23:14:03.489733
Case031,Create Purchase Order,2021-02-13 12:20:30.149260,2021-02-13 12:20:30.149260
Case031,Choose best option,2021-02-15 03:23:23.240576,2021-02-15 03:23:23.240576
Case031,Pay Invoice,2021-02-15 02:42:28.849383,2021-02-15 02:42:28.849383
Case031,Choose best option,2021-02-14 11:02:52.475710,2021-02-14 12:13:16.437028
Case031,Analyze Purchase Requisition,2021-02-15 11:45:52.168980,2021-02-15 15:41:19.656544
Case031,Send Request for Quotation to Supplier,2021-02-15 06:42:08.756419,2021-02-15 13:52:08.052893
Case031,Analyze Purchase Requisition,2021-02-16 02:47:23.611494,2021-02-16 02:47:23.611494
Case031,Analyze Quotation Comparison Map,2021-02-17 22:30:57.383624,2021-02-17 23:45:50.267080
Case031,Settle Conditions With Supplier,2021-02-17 02:07:30.003556,2021-02-17 02:07:30.003556
Case031,Create Request for Quotation,2021-02-15 15:44:34.592200,2021-02-15 15:44:34.592200
Case032,Deliver Goods Services,2021-02-18 17:17:41.131040,2021-02-18 17:17:41.131040
Case032,Analyze Quotation Comparison Map,2021-02-19 09:02:50.602885,2021-02-19 19:41:19.953089
Case032,Release Supplier's Invoice,2021-02-18 18:40:09.997860,2021-02-18 19:36:58.006090
Case032,Pay Invoice,2021-02-18 20:20:27.277152,2021-02-18 20:20:27.277152
Case032,Analyze Purchase Requisition,2021-02-19 15:51:24.500257,2021-02-20 03:11:06.595689
Case032,Pay Invoice,2021-02-18 07:31:18.513423,2021-02-18 07:31:18.513423
Case032,Create Purchase Requisition,2021-02-19 23:38:23.640977,2021-02-19 23:38:23.640977
Case032,Create Purchase Requisition,2021-02-20 05:32:06.548353,2021-02-20 05:32:06.548353
Case032,Release Supplier's Invoice,2021-02-20 16:22:51.232489,2021-02-21 05:37:15.640219
Case032,Settle Conditions With Supplier,2021-02-20 18:17:22.593006,2021-02-20 21:53:02.149938
Case032,Send Request for Quotation to Supplier,2021-02-13 18:07:39.750110,2021-02-13 18:07:39.750110
Case032,Create Purchase Requisition,2021-02-19 23:38:23.640977,2021-02-19 23:38:23.640977
Case032,Choose best option,2021-02-17 15:41:06.597834,2021-02-17 15:41:06.597834
Case032,Create Purchase Order,2021-02-13 17:05:03.765765,2021-02-13 17:05:03.765765
Case032,Amend Purchase Requisition,2021-02-17 13:37:41.304990,2021-02-17 18:31:49.556237
Case032,Analyze Quotation Comparison Map,2021-02-18 01:13:15.460597,2021-02-18 01:13:15.460597
Case032,Settle Conditions With Supplier,2021-02-13 19:49:10.190249,2021-02-13 19:49:10.190249
Case032,Send Request for Quotation to Supplier,2021-02-14 17:53:51.303778,2021-02-14 17:53:51.303778
Case032,Amend Request for Quotation,2021-02-14 11:02:52.475710,2021-02-14 11:02:52.475710
Case032,Create Purchase Order,2021-02-15 02:42:28.849383,2021-02-15 02:42:28.849383
Case032,Send Request for Quotation to Supplier,2021-02-20 03:08:57.909201,2021-02-20 03:08:57.909201
Case032,Create Request for Quotation,2021-02-15 16:36:05.089217,2021-02-15 16:36:05.089217
Case032,Amend Request for Quotation,2021-02-15 02:42:28.849383,2021-02-15 06:10:56.660357
Case032,Approve Purchase Order for payment,2021-02-15 06:42:08.756419,2021-02-15 06:42:08.756419
Case032,Confirm Purchase Order,2021-02-15 06:42:08.756419,2021-02-15 06:59:48.774005
Case032,Choose best option,2021-02-16 01:14:59.018756,2021-02-16 16:18:45.879565
Case032,Create Quotation comparison Map,2021-02-16 01:14:59.018756,2021-02-16 02:04:08.840133
Case033,Analyze Request for Quotation,2021-02-18 10:25:48.098961,2021-02-18 23:19:19.684197
Case033,Create Request for Quotation,2021-02-18 20:30:43.530337,2021-02-19 00:12:33.575865
Case033,Analyze Request for Quotation,2021-02-20 01:36:46.760446,2021-02-20 01:36:46.760446
Case033,Send Request for Quotation to Supplier,2021-02-20 13:42:15.871354,2021-02-21 00:13:02.055131
Case033,Analyze Purchase Requisition,2021-02-20 04:35:07.273236,2021-02-20 19:53:25.003110
Case033,Settle Conditions With Supplier,2021-02-20 03:08:57.909201,2021-02-20 06:01:13.009852
Case033,Authorize Supplier's Invoice payment,2021-02-18 08:27:46.882089,2021-02-18 08:59:58.378673
Case033,Pay Invoice,2021-02-20 16:22:51.232489,2021-02-20 16:22:51.232489
Case033,Send Invoice,2021-02-13 17:36:50.351974,2021-02-14 01:56:55.078384
Case033,Amend Purchase Requisition,2021-02-13 14:24:04.210353,2021-02-13 21:40:34.104266
Case033,Analyze Request for Quotation,2021-02-20 03:05:36.283580,2021-02-20 04:31:41.577953
Case033,Confirm Purchase Order,2021-02-18 11:15:55.779449,2021-02-18 19:09:51.040222
Case033,Create Request for Quotation,2021-02-17 14:05:23.556605,2021-02-17 19:36:15.118533
Case033,Pay Invoice,2021-02-15 02:42:28.849383,2021-02-15 15:35:23.438159
Case033,Analyze Purchase Requisition,2021-02-17 08:54:49.807263,2021-02-18 04:26:27.963238
Case033,Pay Invoice,2021-02-16 01:14:59.018756,2021-02-16 04:41:51.828033
Case033,Create Purchase Requisition,2021-02-16 16:17:23.188563,2021-02-16 21:50:03.176537
Case033,Analyze Request for Quotation,2021-02-15 06:42:08.756419,2021-02-15 09:35:56.121627
Case033,Analyze Purchase Requisition,2021-02-15 06:42:08.756419,2021-02-15 09:00:52.885238
Case033,Create Purchase Requisition,2021-02-15 16:50:58.347216,2021-02-16 05:37:36.410494
Case033,Amend Request for Quotation,2021-02-15 11:33:03.494654,2021-02-15 18:44:56.141711
Case033,Release Supplier's Invoice,2021-02-17 14:05:23.556605,2021-02-17 14:05:23.556605
Case033,Release Supplier's Invoice,2021-02-14 16:13:30.910120,2021-02-15 02:47:11.611719
Case033,Choose best option,2021-02-14 04:46:59.793692,2021-02-14 22:13:51.568709
Case033,Release Purchase Order,2021-02-13 23:34:49.246645,2021-02-14 23:43:47.425661
Case034,Amend Purchase Requisition,2021-02-15 06:42:08.756419,2021-02-15 09:29:48.764778
Case034,Amend Request for Quotation,2021-02-16 01:21:06.892520,2021-02-16 01:21:06.892520
Case034,Settle Conditions With Supplier,2021-02-16 01:08:48.909960,2021-02-16 05:15:02.042141
Case034,Analyze Purchase Requisition,2021-02-15 06:42:08.756419,2021-02-15 12:11:18.562632
Case034,Approve Purchase Order for payment,2021-02-14 04:46:59.793692,2021-02-14 04:46:59.793692
Case034,Confirm Purchase Order,2021-02-13 12:20:30.149260,2021-02-13 19:24:58.926344
Case034,Amend Purchase Requisition,2021-02-14 11:02:52.475710,2021-02-14 11:02:52.475710
Case035,Create Purchase Order,2021-02-20 16:22:51.329557,2021-02-20 16:22:51.329557
Case035,Send Invoice,2021-02-20 03:08:58.006269,2021-02-20 03:08:58.006269
Case035,Create Purchase Requisition,2021-02-19 23:38:23.738045,2021-02-20 03:05:36.380648
Case035,Create Purchase Requisition,2021-02-19 23:38:23.738045,2021-02-19 23:38:23.738045
Case035,Settle Conditions With Supplier,2021-02-19 23:38:23.738045,2021-02-19 23:38:23.738045
Case035,Settle Dispute With Supplier,2021-02-19 12:17:43.598752,2021-02-19 15:51:24.597325
Case035,Release Purchase Order,2021-02-18 10:25:48.196029,2021-02-18 16:10:07.282686
Case035,Send Invoice,2021-02-18 07:31:18.610491,2021-02-18 10:25:48.196029
Case035,Analyze Request for Quotation,2021-02-18 07:31:18.610491,2021-02-18 07:31:18.610491
Case035,Release Supplier's Invoice,2021-02-18 07:31:18.610491,2021-02-18 07:31:18.610491
Case035,Settle Conditions With Supplier,2021-02-17 14:05:23.653673,2021-02-17 14:05:23.653673
Case035,Create Request for Quotation,2021-02-18 17:17:41.228108,2021-02-18 17:17:41.228108
Case035,Analyze Quotation Comparison Map,2021-02-16 21:43:56.109232,2021-02-17 01:49:35.592350
Case035,Create Purchase Requisition,2021-02-17 09:51:39.148201,2021-02-17 14:05:23.653673
Case035,Settle Conditions With Supplier,2021-02-14 04:46:59.890760,2021-02-14 04:46:59.890760
Case035,Release Supplier's Invoice,2021-02-14 21:38:10.446733,2021-02-15 02:42:28.946451
Case035,Pay Invoice,2021-02-15 02:42:28.946451,2021-02-15 02:42:28.946451
Case035,Create Purchase Order,2021-02-14 04:46:59.890760,2021-02-14 11:02:52.572778
Case035,Deliver Goods Services,2021-02-15 06:42:08.853487,2021-02-15 06:42:08.853487
Case035,Analyze Purchase Requisition,2021-02-15 06:42:08.853487,2021-02-15 06:42:08.853487
Case035,Amend Request for Quotation,2021-02-16 01:14:59.115824,2021-02-16 01:14:59.115824
Case035,Release Supplier's Invoice,2021-02-16 01:14:59.115824,2021-02-16 01:14:59.115824
Case035,Create Quotation comparison Map,2021-02-15 02:42:28.946451,2021-02-15 06:42:08.853487
Case036,Settle Conditions With Supplier,2021-02-19 15:51:24.597325,2021-02-19 15:51:24.597325
Case036,Settle Dispute With Supplier,2021-02-18 12:14:22.266349,2021-02-18 12:14:22.266349
Case036,Amend Request for Quotation,2021-02-19 01:03:31.872720,2021-02-19 09:02:01.094751
Case036,Create Quotation comparison Map,2021-02-13 15:19:54.619726,2021-02-14 01:10:21.312784
Case036,Send Request for Quotation to Supplier,2021-02-18 17:17:41.228108,2021-02-18 21:47:03.342013
Case036,Choose best option,2021-02-20 19:07:13.303665,2021-02-20 20:52:16.421036
Case036,Create Request for Quotation,2021-02-21 12:51:00.604536,2021-02-22 07:00:26.046812
Case036,Approve Purchase Order for payment,2021-02-20 03:27:52.397541,2021-02-20 03:27:52.397541
Case036,Analyze Request for Quotation,2021-02-20 03:05:36.380648,2021-02-20 10:32:15.212397
Case036,Choose best option,2021-02-20 03:08:58.006269,2021-02-20 07:25:57.895433
Case036,Authorize Supplier's Invoice payment,2021-02-20 23:36:51.100446,2021-02-20 23:36:51.100446
Case036,Confirm Purchase Order,2021-02-18 18:37:48.410563,2021-02-18 22:11:26.979699
Case036,Amend Purchase Requisition,2021-02-13 12:20:30.246646,2021-02-13 12:20:30.246646
Case036,Analyze Purchase Requisition,2021-02-16 02:47:23.708562,2021-02-16 02:47:23.708562
Case036,Amend Request for Quotation,2021-02-17 17:20:03.443550,2021-02-17 17:22:27.531604
Case036,Release Purchase Order,2021-02-17 14:05:23.653673,2021-02-17 23:14:03.586801
Case036,Create Purchase Order,2021-02-13 12:20:30.246328,2021-02-13 12:20:30.246328
Case036,Choose best option,2021-02-15 03:23:23.337644,2021-02-15 03:23:23.337644
Case036,Choose best option,2021-02-14 11:02:52.572778,2021-02-14 12:13:16.534096
Case036,Create Quotation comparison Map,2021-02-15 23:07:16.280702,2021-02-16 00:27:56.724373
Case036,Create Request for Quotation,2021-02-15 15:44:34.689268,2021-02-15 15:44:34.689268
Case036,Analyze Purchase Requisition,2021-02-15 11:45:52.266048,2021-02-15 15:41:19.753612
Case036,Send Request for Quotation to Supplier,2021-02-15 06:42:08.853487,2021-02-15 13:52:08.149961
Case036,Analyze Quotation Comparison Map,2021-02-17 22:30:57.480692,2021-02-17 23:45:50.364148
Case036,Pay Invoice,2021-02-15 02:42:28.946451,2021-02-15 02:42:28.946451
Case036,Settle Conditions With Supplier,2021-02-17 02:07:30.100624,2021-02-17 02:07:30.100624
Case037,Analyze Quotation Comparison Map,2021-02-19 09:02:50.699953,2021-02-19 19:41:20.050157
Case037,Release Supplier's Invoice,2021-02-18 18:40:10.094928,2021-02-18 19:36:58.103158
Case037,Pay Invoice,2021-02-18 20:20:27.374220,2021-02-18 20:20:27.374220
Case037,Deliver Goods Services,2021-02-18 17:17:41.228108,2021-02-18 17:17:41.228108
Case037,Analyze Purchase Requisition,2021-02-19 15:51:24.597325,2021-02-20 03:11:06.692757
Case037,Create Purchase Requisition,2021-02-20 05:32:06.645421,2021-02-20 05:32:06.645421
Case037,Create Purchase Requisition,2021-02-19 23:38:23.738045,2021-02-19 23:38:23.738045
Case037,Pay Invoice,2021-02-18 07:31:18.610491,2021-02-18 07:31:18.610491
Case037,Release Supplier's Invoice,2021-02-20 16:22:51.329557,2021-02-21 05:37:15.737287
Case037,Settle Conditions With Supplier,2021-02-20 18:17:22.690074,2021-02-20 21:53:02.247006
Case037,Create Purchase Order,2021-02-13 17:05:03.862833,2021-02-13 17:05:03.862833
Case037,Create Purchase Requisition,2021-02-19 23:38:23.738045,2021-02-19 23:38:23.738045
Case037,Choose best option,2021-02-17 15:41:06.694902,2021-02-17 15:41:06.694902
Case037,Send Request for Quotation to Supplier,2021-02-13 18:07:39.847123,2021-02-13 18:07:39.847123
Case037,Amend Purchase Requisition,2021-02-17 13:37:41.402058,2021-02-17 18:31:49.653305
Case037,Analyze Quotation Comparison Map,2021-02-18 01:13:15.557665,2021-02-18 01:13:15.557665
Case037,Settle Conditions With Supplier,2021-02-13 19:49:10.287317,2021-02-13 19:49:10.287317
Case037,Send Request for Quotation to Supplier,2021-02-14 17:53:51.400846,2021-02-14 17:53:51.400846
Case037,Amend Request for Quotation,2021-02-14 11:02:52.572778,2021-02-14 11:02:52.572778
Case037,Create Purchase Order,2021-02-15 02:42:28.946451,2021-02-15 02:42:28.946451
Case037,Send Request for Quotation to Supplier,2021-02-20 03:08:58.006269,2021-02-20 03:08:58.006269
Case037,Create Request for Quotation,2021-02-15 16:36:05.186285,2021-02-15 16:36:05.186285
Case037,Approve Purchase Order for payment,2021-02-15 06:42:08.853487,2021-02-15 06:42:08.853487
Case037,Confirm Purchase Order,2021-02-15 06:42:08.853487,2021-02-15 06:59:48.871073
Case037,Choose best option,2021-02-16 01:14:59.115824,2021-02-16 16:18:45.976633
Case037,Create Quotation comparison Map,2021-02-16 01:14:59.115824,2021-02-16 02:04:08.937201
Case037,Amend Request for Quotation,2021-02-15 02:42:28.946451,2021-02-15 06:10:56.757425
Case038,Authorize Supplier's Invoice payment,2021-02-18 08:27:46.979157,2021-02-18 08:59:58.475741
Case038,Analyze Request for Quotation,2021-02-18 10:25:48.196029,2021-02-18 23:19:19.781265
Case038,Create Request for Quotation,2021-02-18 20:30:43.627405,2021-02-19 00:12:33.672933
Case038,Analyze Request for Quotation,2021-02-20 01:36:46.857514,2021-02-20 01:36:46.857514
