caseid,task,start_timestamp,end_timestamp,resource
522,W_Complete application,2016-12-06 09:30:11.653,2016-12-06 09:30:47.642,Role 1
522,W_Call after offers,2016-12-06 09:30:47.642,2016-12-06 09:31:07.316,Role 1
522,W_Validate application,2016-12-06 09:31:07.316,2016-12-06 09:32:25.295,Role 1
523,Start,2016-12-06 09:44:38.955,2016-12-06 09:44:38.955,SYSTEM
524,Start,2016-12-06 09:46:37.733,2016-12-06 09:46:37.733,SYSTEM
524,W_Handle leads,2016-12-06 09:46:37.733,2016-12-06 09:49:51.094,Role 1
524,W_Complete application,2016-12-06 09:49:51.094,2016-12-06 09:52:27.734,Role 1
524,W_Shortened completion,2016-12-06 09:52:27.734,2016-12-06 09:53:08.371,Role 1
524,W_Call after offers,2016-12-06 09:53:08.371,2016-12-06 09:53:18.197,Role 1
524,W_Validate application,2016-12-06 09:53:18.197,2016-12-06 10:03:17.55,Role 1
524,W_Call incomplete files,2016-12-06 10:03:17.55,2016-12-06 10:03:47.404,Role 1
523,W_Complete application,2016-12-06 09:44:38.955,2016-12-06 10:05:36.241,Role 1
523,W_Call after offers,2016-12-06 10:05:36.241,2016-12-06 10:05:42.263,Role 1
523,W_Validate application,2016-12-06 10:05:42.263,2016-12-06 10:05:45.022,Role 1
523,End,2016-12-06 10:05:45.022,2016-12-06 10:05:45.022,SYSTEM
525,Start,2016-12-06 10:14:26.279,2016-12-06 10:14:26.279,SYSTEM
525,W_Handle leads,2016-12-06 10:14:26.279,2016-12-06 10:14:53.527,Role 1
526,Start,2016-12-06 10:17:32.95,2016-12-06 10:17:32.95,SYSTEM
526,W_Handle leads,2016-12-06 10:17:32.95,2016-12-06 10:17:38.857,Role 1
525,W_Complete application,2016-12-06 10:14:53.527,2016-12-06 10:18:24.278,Role 1
526,W_Complete application,2016-12-06 10:17:38.857,2016-12-06 10:18:37.764,Role 1
525,W_Shortened completion,2016-12-06 10:18:24.278,2016-12-06 10:18:43.164,Role 1
525,W_Call after offers,2016-12-06 10:18:43.164,2016-12-06 10:18:47.371,Role 1
525,W_Validate application,2016-12-06 10:18:47.371,2016-12-06 10:19:06.865,Role 1
525,End,2016-12-06 10:19:06.865,2016-12-06 10:19:06.865,SYSTEM
526,W_Call after offers,2016-12-06 10:18:37.764,2016-12-06 10:20:16.026,Role 1
526,W_Validate application,2016-12-06 10:20:16.026,2016-12-06 10:21:33.31,Role 1
527,Start,2016-12-06 10:38:56.001,2016-12-06 10:38:56.001,SYSTEM
527,W_Complete application,2016-12-06 10:38:56.001,2016-12-06 10:47:34.533,Role 1
527,W_Call after offers,2016-12-06 10:47:34.533,2016-12-06 10:47:41.7,Role 1
528,Start,2016-12-06 10:48:56.384,2016-12-06 10:48:56.384,SYSTEM
524,W_Validate application,2016-12-06 10:03:47.404,2016-12-06 10:49:14.396,Role 1
528,W_Complete application,2016-12-06 10:48:56.384,2016-12-06 10:49:17.427,Role 1
527,W_Validate application,2016-12-06 10:47:41.7,2016-12-06 10:50:59.552,Role 1
527,End,2016-12-06 10:50:59.552,2016-12-06 10:50:59.552,SYSTEM
528,W_Shortened completion,2016-12-06 10:49:17.427,2016-12-06 10:54:43.921,Role 1
528,W_Call after offers,2016-12-06 10:54:43.921,2016-12-06 10:54:44.682,Role 1
528,W_Validate application,2016-12-06 10:54:44.682,2016-12-06 11:15:31.135,Role 1
529,Start,2016-12-06 11:20:43.155,2016-12-06 11:20:43.155,SYSTEM
529,W_Handle leads,2016-12-06 11:20:43.155,2016-12-06 11:21:22.569,Role 1
529,W_Complete application,2016-12-06 11:21:22.569,2016-12-06 11:21:41.494,Role 1
529,W_Shortened completion,2016-12-06 11:21:41.494,2016-12-06 11:24:24.746,Role 1
529,W_Call after offers,2016-12-06 11:24:24.746,2016-12-06 11:26:22.653,Role 1
529,W_Validate application,2016-12-06 11:26:22.653,2016-12-06 11:26:53.252,Role 1
530,Start,2016-12-06 11:27:53.649,2016-12-06 11:27:53.649,SYSTEM
530,W_Handle leads,2016-12-06 11:27:53.649,2016-12-06 11:28:29.743,Role 1
530,W_Complete application,2016-12-06 11:28:29.743,2016-12-06 11:28:34.901,Role 1
530,W_Call after offers,2016-12-06 11:28:34.901,2016-12-06 11:28:37.027,Role 1
530,W_Validate application,2016-12-06 11:28:37.027,2016-12-06 11:29:03.763,Role 1
531,Start,2016-12-06 11:35:49.104,2016-12-06 11:35:49.104,SYSTEM
531,W_Handle leads,2016-12-06 11:35:49.104,2016-12-06 11:41:09.235,Role 1
532,Start,2016-12-06 11:42:29.705,2016-12-06 11:42:29.705,SYSTEM
531,W_Complete application,2016-12-06 11:41:09.235,2016-12-06 11:43:55.134,Role 1
532,W_Complete application,2016-12-06 11:42:29.705,2016-12-06 11:44:00.921,Role 1
531,W_Shortened completion,2016-12-06 11:43:55.134,2016-12-06 11:46:08.084,Role 1
531,W_Call after offers,2016-12-06 11:46:08.084,2016-12-06 11:46:19.363,Role 1
531,W_Validate application,2016-12-06 11:46:19.363,2016-12-06 11:47:24.908,Role 1
532,W_Shortened completion,2016-12-06 11:44:00.921,2016-12-06 11:47:28.181,Role 1
532,W_Call after offers,2016-12-06 11:47:28.181,2016-12-06 11:47:32.775,Role 1
532,W_Validate application,2016-12-06 11:47:32.775,2016-12-06 11:48:07.227,Role 1
531,W_Call incomplete files,2016-12-06 11:47:24.908,2016-12-06 11:48:39.34,Role 1
531,W_Validate application,2016-12-06 11:48:39.34,2016-12-06 11:50:23.589,Role 1
531,W_Call incomplete files,2016-12-06 11:50:23.589,2016-12-06 11:50:23.706,Role 1
531,W_Validate application,2016-12-06 11:50:23.706,2016-12-06 11:51:20.659,Role 1
531,W_Call incomplete files,2016-12-06 11:51:20.659,2016-12-06 11:51:20.678,Role 1
531,W_Validate application,2016-12-06 11:51:20.678,2016-12-06 11:52:12.417,Role 1
531,End,2016-12-06 11:52:12.417,2016-12-06 11:52:12.417,SYSTEM
533,Start,2016-12-06 12:33:39.634,2016-12-06 12:33:39.634,SYSTEM
533,W_Complete application,2016-12-06 12:33:39.634,2016-12-06 12:33:42.934,Role 1
533,W_Call after offers,2016-12-06 12:33:42.934,2016-12-06 12:33:58.12,Role 1
533,W_Validate application,2016-12-06 12:33:58.12,2016-12-06 12:34:10.306,Role 1
534,Start,2016-12-06 12:57:43.557,2016-12-06 12:57:43.557,SYSTEM
535,Start,2016-12-06 12:57:56.27,2016-12-06 12:57:56.27,SYSTEM
535,W_Complete application,2016-12-06 12:57:56.27,2016-12-06 12:58:21.383,Role 1
535,W_Call after offers,2016-12-06 12:58:21.383,2016-12-06 12:58:50.806,Role 1
535,W_Validate application,2016-12-06 12:58:50.806,2016-12-06 12:58:51.56,Role 1
534,W_Handle leads,2016-12-06 12:57:43.557,2016-12-06 12:59:16.3,Role 1
536,Start,2016-12-06 13:02:50.241,2016-12-06 13:02:50.241,SYSTEM
537,Start,2016-12-06 13:02:50.94,2016-12-06 13:02:50.94,SYSTEM
536,W_Complete application,2016-12-06 13:02:50.241,2016-12-06 13:02:52.643,Role 1
536,W_Call after offers,2016-12-06 13:02:52.643,2016-12-06 13:02:53.836,Role 1
536,W_Validate application,2016-12-06 13:02:53.836,2016-12-06 13:02:55.88,Role 1
536,W_Call incomplete files,2016-12-06 13:02:55.88,2016-12-06 13:02:56.285,Role 1
536,W_Validate application,2016-12-06 13:02:56.285,2016-12-06 13:03:17.717,Role 1
537,W_Handle leads,2016-12-06 13:02:50.94,2016-12-06 13:03:30.527,Role 1
537,W_Complete application,2016-12-06 13:03:30.527,2016-12-06 13:04:44.914,Role 1
534,W_Complete application,2016-12-06 12:59:16.3,2016-12-06 13:04:52.1,Role 1
537,W_Shortened completion,2016-12-06 13:04:44.914,2016-12-06 13:05:20.618,Role 1
537,W_Call after offers,2016-12-06 13:05:20.618,2016-12-06 13:05:25.729,Role 1
534,W_Shortened completion,2016-12-06 13:04:52.1,2016-12-06 13:06:01.753,Role 1
534,W_Call after offers,2016-12-06 13:06:01.753,2016-12-06 13:06:37.901,Role 1
534,W_Validate application,2016-12-06 13:06:37.901,2016-12-06 13:10:38.308,Role 1
538,Start,2016-12-06 13:11:35.035,2016-12-06 13:11:35.035,SYSTEM
538,W_Complete application,2016-12-06 13:11:35.035,2016-12-06 13:11:48.959,Role 1
537,W_Validate application,2016-12-06 13:05:25.729,2016-12-06 13:12:37.755,Role 1
537,W_Call incomplete files,2016-12-06 13:12:37.755,2016-12-06 13:12:37.912,Role 1
538,W_Call after offers,2016-12-06 13:11:48.959,2016-12-06 13:12:59.027,Role 1
538,W_Validate application,2016-12-06 13:12:59.027,2016-12-06 13:13:27.262,Role 1
537,W_Validate application,2016-12-06 13:12:37.912,2016-12-06 13:15:28.944,Role 1
537,W_Call incomplete files,2016-12-06 13:15:28.944,2016-12-06 13:15:40.549,Role 1
537,W_Validate application,2016-12-06 13:15:40.549,2016-12-06 13:16:20.337,Role 1
537,W_Call incomplete files,2016-12-06 13:16:20.337,2016-12-06 13:16:24.226,Role 1
537,W_Validate application,2016-12-06 13:16:24.226,2016-12-06 13:16:30.715,Role 1
539,Start,2016-12-06 13:30:14.625,2016-12-06 13:30:14.625,SYSTEM
539,W_Handle leads,2016-12-06 13:30:14.625,2016-12-06 13:31:21.423,Role 1
540,Start,2016-12-06 13:38:10.559,2016-12-06 13:38:10.559,SYSTEM
540,W_Complete application,2016-12-06 13:38:10.559,2016-12-06 13:39:01.75,Role 1
540,W_Shortened completion,2016-12-06 13:39:01.75,2016-12-06 13:40:24.759,Role 1
540,W_Call after offers,2016-12-06 13:40:24.759,2016-12-06 13:40:32.054,Role 1
540,W_Validate application,2016-12-06 13:40:32.054,2016-12-06 13:56:15.694,Role 1
541,Start,2016-12-06 13:57:09.887,2016-12-06 13:57:09.887,SYSTEM
541,W_Complete application,2016-12-06 13:57:09.887,2016-12-06 13:58:06.475,Role 1
541,W_Call after offers,2016-12-06 13:58:06.475,2016-12-06 13:58:06.547,Role 1
541,W_Validate application,2016-12-06 13:58:06.547,2016-12-06 13:58:07.055,Role 1
538,W_Call incomplete files,2016-12-06 13:13:27.262,2016-12-06 14:17:46.437,Role 1
538,W_Validate application,2016-12-06 14:17:46.437,2016-12-06 14:20:20.047,Role 1
538,End,2016-12-06 14:20:20.047,2016-12-06 14:20:20.047,SYSTEM
539,W_Complete application,2016-12-06 13:31:21.423,2016-12-06 15:14:42.231,Role 1
539,W_Shortened completion,2016-12-06 15:14:42.231,2016-12-06 15:14:55.903,Role 1
539,W_Call after offers,2016-12-06 15:14:55.903,2016-12-06 15:15:13.082,Role 1
539,W_Validate application,2016-12-06 15:15:13.082,2016-12-06 15:21:40.229,Role 1
542,Start,2016-12-06 15:34:03.046,2016-12-06 15:34:03.046,SYSTEM
543,Start,2016-12-06 15:43:09.962,2016-12-06 15:43:09.962,SYSTEM
543,W_Complete application,2016-12-06 15:43:09.962,2016-12-06 15:45:44.073,Role 1
543,W_Shortened completion,2016-12-06 15:45:44.073,2016-12-06 15:46:49.772,Role 1
543,W_Call after offers,2016-12-06 15:46:49.772,2016-12-06 15:47:26.792,Role 1
543,W_Validate application,2016-12-06 15:47:26.792,2016-12-06 15:48:24.121,Role 1
542,W_Complete application,2016-12-06 15:34:03.046,2016-12-06 15:59:51.668,Role 1
542,W_Shortened completion,2016-12-06 15:59:51.668,2016-12-06 16:00:50.139,Role 1
542,W_Call after offers,2016-12-06 16:00:50.139,2016-12-06 16:16:09.898,Role 1
542,W_Validate application,2016-12-06 16:16:09.898,2016-12-06 16:16:23.293,Role 1
542,W_Call incomplete files,2016-12-06 16:16:23.293,2016-12-06 16:17:11.14,Role 1
542,W_Validate application,2016-12-06 16:17:11.14,2016-12-06 16:19:00.1,Role 1
542,W_Call incomplete files,2016-12-06 16:19:00.1,2016-12-06 16:19:06.365,Role 1
544,Start,2016-12-06 16:26:58.059,2016-12-06 16:26:58.059,SYSTEM
544,W_Handle leads,2016-12-06 16:26:58.059,2016-12-06 16:29:41.955,Role 1
544,W_Complete application,2016-12-06 16:29:41.955,2016-12-06 16:30:28.238,Role 1
544,W_Shortened completion,2016-12-06 16:30:28.238,2016-12-06 16:30:30.465,Role 1
544,W_Call after offers,2016-12-06 16:30:30.465,2016-12-06 16:32:31.274,Role 1
545,Start,2016-12-06 16:34:18.88,2016-12-06 16:34:18.88,SYSTEM
545,W_Complete application,2016-12-06 16:34:18.88,2016-12-06 16:35:11.4,Role 1
546,Start,2016-12-06 16:35:21.169,2016-12-06 16:35:21.169,SYSTEM
544,W_Validate application,2016-12-06 16:32:31.274,2016-12-06 16:35:23.279,Role 1
544,End,2016-12-06 16:35:23.279,2016-12-06 16:35:23.279,SYSTEM
545,W_Shortened completion,2016-12-06 16:35:11.4,2016-12-06 16:36:04.131,Role 1
545,W_Call after offers,2016-12-06 16:36:04.131,2016-12-06 16:36:04.268,Role 1
534,W_Call incomplete files,2016-12-06 13:10:38.308,2016-12-06 16:36:07.698,Role 1
534,W_Validate application,2016-12-06 16:36:07.698,2016-12-06 16:36:20.558,Role 1
542,W_Validate application,2016-12-06 16:19:06.365,2016-12-06 16:38:34.342,Role 1
542,W_Call incomplete files,2016-12-06 16:38:34.342,2016-12-06 16:38:46.182,Role 1
545,W_Validate application,2016-12-06 16:36:04.268,2016-12-06 16:39:37.196,Role 1
545,W_Call incomplete files,2016-12-06 16:39:37.196,2016-12-06 16:39:55.369,Role 1
546,W_Complete application,2016-12-06 16:35:21.169,2016-12-06 16:40:33.753,Role 1
546,W_Shortened completion,2016-12-06 16:40:33.753,2016-12-06 16:42:20.706,Role 1
546,W_Call after offers,2016-12-06 16:42:20.706,2016-12-06 16:42:37.03,Role 1
545,W_Validate application,2016-12-06 16:39:55.369,2016-12-06 16:43:21.071,Role 1
546,W_Validate application,2016-12-06 16:42:37.03,2016-12-06 16:44:18.59,Role 1
546,End,2016-12-06 16:44:18.59,2016-12-06 16:44:18.59,SYSTEM
545,W_Call incomplete files,2016-12-06 16:43:21.071,2016-12-06 16:45:06.566,Role 1
545,W_Validate application,2016-12-06 16:45:06.566,2016-12-06 16:45:06.92,Role 1
545,End,2016-12-06 16:45:06.92,2016-12-06 16:45:06.92,SYSTEM
542,W_Validate application,2016-12-06 16:38:46.182,2016-12-06 16:48:04.322,Role 1
542,W_Call incomplete files,2016-12-06 16:48:04.322,2016-12-06 16:48:06.843,Role 1
547,Start,2016-12-06 16:48:13.39,2016-12-06 16:48:13.39,SYSTEM
542,W_Validate application,2016-12-06 16:48:06.843,2016-12-06 16:48:16.413,Role 1
542,End,2016-12-06 16:48:16.413,2016-12-06 16:48:16.413,SYSTEM
547,W_Complete application,2016-12-06 16:48:13.39,2016-12-06 16:49:03.127,Role 1
547,W_Shortened completion,2016-12-06 16:49:03.127,2016-12-06 16:52:00.575,Role 1
547,W_Call after offers,2016-12-06 16:52:00.575,2016-12-06 16:52:00.854,Role 1
547,W_Validate application,2016-12-06 16:52:00.854,2016-12-06 16:53:15.922,Role 1
548,Start,2016-12-07 09:26:58.687,2016-12-07 09:26:58.687,SYSTEM
548,W_Handle leads,2016-12-07 09:26:58.687,2016-12-07 09:28:09.51,Role 1
549,Start,2016-12-07 09:35:33.012,2016-12-07 09:35:33.012,SYSTEM
549,W_Complete application,2016-12-07 09:35:33.012,2016-12-07 09:36:00.776,Role 1
549,W_Call after offers,2016-12-07 09:36:00.776,2016-12-07 09:36:03.388,Role 1
549,W_Validate application,2016-12-07 09:36:03.388,2016-12-07 09:36:33.795,Role 1
549,End,2016-12-07 09:36:33.795,2016-12-07 09:36:33.795,SYSTEM
550,Start,2016-12-07 09:36:52.593,2016-12-07 09:36:52.593,SYSTEM
550,W_Handle leads,2016-12-07 09:36:52.593,2016-12-07 09:37:41.677,Role 1
551,Start,2016-12-07 09:38:04.705,2016-12-07 09:38:04.705,SYSTEM
551,W_Complete application,2016-12-07 09:38:04.705,2016-12-07 09:38:55.941,Role 1
550,W_Complete application,2016-12-07 09:37:41.677,2016-12-07 09:39:26.508,Role 1
550,W_Shortened completion,2016-12-07 09:39:26.508,2016-12-07 09:39:48.922,Role 1
551,W_Shortened completion,2016-12-07 09:38:55.941,2016-12-07 09:40:10.514,Role 1
550,W_Call after offers,2016-12-07 09:39:48.922,2016-12-07 09:40:18.62,Role 1
551,W_Call after offers,2016-12-07 09:40:10.514,2016-12-07 09:40:18.742,Role 1
551,W_Validate application,2016-12-07 09:40:18.742,2016-12-07 09:41:16.537,Role 1
551,End,2016-12-07 09:41:16.537,2016-12-07 09:41:16.537,SYSTEM
550,W_Validate application,2016-12-07 09:40:18.62,2016-12-07 09:42:17.241,Role 1
550,W_Call incomplete files,2016-12-07 09:42:17.241,2016-12-07 09:42:19.944,Role 1
550,W_Validate application,2016-12-07 09:42:19.944,2016-12-07 09:43:03.582,Role 1
552,Start,2016-12-07 09:50:15.16,2016-12-07 09:50:15.16,SYSTEM
552,W_Complete application,2016-12-07 09:50:15.16,2016-12-07 09:50:20.678,Role 1
552,W_Call after offers,2016-12-07 09:50:20.678,2016-12-07 09:50:21.258,Role 1
552,W_Validate application,2016-12-07 09:50:21.258,2016-12-07 09:50:49.61,Role 1
553,Start,2016-12-07 09:57:36.015,2016-12-07 09:57:36.015,SYSTEM
553,W_Handle leads,2016-12-07 09:57:36.015,2016-12-07 09:58:28.445,Role 1
553,W_Complete application,2016-12-07 09:58:28.445,2016-12-07 09:59:47.033,Role 1
548,W_Complete application,2016-12-07 09:28:09.51,2016-12-07 10:04:13.418,Role 1
548,W_Shortened completion,2016-12-07 10:04:13.418,2016-12-07 10:04:31.725,Role 1
553,W_Shortened completion,2016-12-07 09:59:47.033,2016-12-07 10:04:45.955,Role 1
553,W_Call after offers,2016-12-07 10:04:45.955,2016-12-07 10:04:47.29,Role 1
548,W_Call after offers,2016-12-07 10:04:31.725,2016-12-07 10:05:33.962,Role 1
548,W_Validate application,2016-12-07 10:05:33.962,2016-12-07 10:06:29.46,Role 1
553,W_Validate application,2016-12-07 10:04:47.29,2016-12-07 10:07:09.654,Role 1
553,W_Call incomplete files,2016-12-07 10:07:09.654,2016-12-07 10:07:24.186,Role 1
553,W_Validate application,2016-12-07 10:07:24.186,2016-12-07 10:28:41.513,Role 1
553,W_Call incomplete files,2016-12-07 10:28:41.513,2016-12-07 10:36:29.18,Role 1
553,W_Validate application,2016-12-07 10:36:29.18,2016-12-07 10:56:22.03,Role 1
554,Start,2016-12-07 10:59:49.711,2016-12-07 10:59:49.711,SYSTEM
554,W_Complete application,2016-12-07 10:59:49.711,2016-12-07 10:59:51.822,Role 1
554,W_Call after offers,2016-12-07 10:59:51.822,2016-12-07 10:59:52.379,Role 1
555,Start,2016-12-07 11:03:52.206,2016-12-07 11:03:52.206,SYSTEM
555,W_Complete application,2016-12-07 11:03:52.206,2016-12-07 11:03:56.957,Role 1
555,W_Call after offers,2016-12-07 11:03:56.957,2016-12-07 11:04:05.495,Role 1
554,W_Validate application,2016-12-07 10:59:52.379,2016-12-07 11:09:21.443,Role 1
556,Start,2016-12-07 11:16:27.849,2016-12-07 11:16:27.849,SYSTEM
556,W_Complete application,2016-12-07 11:16:27.849,2016-12-07 11:16:28.84,Role 1
556,W_Shortened completion,2016-12-07 11:16:28.84,2016-12-07 11:18:00.632,Role 1
556,W_Call after offers,2016-12-07 11:18:00.632,2016-12-07 11:18:18.495,Role 1
556,W_Validate application,2016-12-07 11:18:18.495,2016-12-07 11:22:49.208,Role 1
556,W_Call incomplete files,2016-12-07 11:22:49.208,2016-12-07 11:25:02.86,Role 1
556,W_Validate application,2016-12-07 11:25:02.86,2016-12-07 11:29:21.171,Role 1
556,End,2016-12-07 11:29:21.171,2016-12-07 11:29:21.171,SYSTEM
557,Start,2016-12-07 11:30:20.606,2016-12-07 11:30:20.606,SYSTEM
555,W_Validate application,2016-12-07 11:04:05.495,2016-12-07 11:31:48.414,Role 1
557,W_Handle leads,2016-12-07 11:30:20.606,2016-12-07 11:33:08.15,Role 1
557,W_Complete application,2016-12-07 11:33:08.15,2016-12-07 11:34:52.13,Role 1
557,W_Call after offers,2016-12-07 11:34:52.13,2016-12-07 11:35:23.009,Role 1
557,W_Validate application,2016-12-07 11:35:23.009,2016-12-07 11:35:25.017,Role 1
557,End,2016-12-07 11:35:25.017,2016-12-07 11:35:25.017,SYSTEM
558,Start,2016-12-07 11:36:14.355,2016-12-07 11:36:14.355,SYSTEM
558,W_Handle leads,2016-12-07 11:36:14.355,2016-12-07 11:37:32.696,Role 1
559,Start,2016-12-07 12:25:18.062,2016-12-07 12:25:18.062,SYSTEM
559,W_Complete application,2016-12-07 12:25:18.062,2016-12-07 12:39:52.125,Role 1
559,W_Shortened completion,2016-12-07 12:39:52.125,2016-12-07 12:40:15.579,Role 1
559,W_Call after offers,2016-12-07 12:40:15.579,2016-12-07 12:40:26.791,Role 1
560,Start,2016-12-07 12:57:06.38,2016-12-07 12:57:06.38,SYSTEM
558,W_Complete application,2016-12-07 11:37:32.696,2016-12-07 12:57:15.633,Role 1
559,W_Validate application,2016-12-07 12:40:26.791,2016-12-07 12:57:26.363,Role 1
560,W_Handle leads,2016-12-07 12:57:06.38,2016-12-07 12:57:55.925,Role 1
560,W_Complete application,2016-12-07 12:57:55.925,2016-12-07 12:57:58.924,Role 1
560,W_Shortened completion,2016-12-07 12:57:58.924,2016-12-07 12:58:03.866,Role 1
560,W_Call after offers,2016-12-07 12:58:03.866,2016-12-07 12:59:04.42,Role 1
560,W_Validate application,2016-12-07 12:59:04.42,2016-12-07 12:59:27.32,Role 1
560,End,2016-12-07 12:59:27.32,2016-12-07 12:59:27.32,SYSTEM
558,W_Shortened completion,2016-12-07 12:57:15.633,2016-12-07 13:02:35.239,Role 1
558,W_Call after offers,2016-12-07 13:02:35.239,2016-12-07 13:11:09.88,Role 1
558,W_Validate application,2016-12-07 13:11:09.88,2016-12-07 13:12:21.768,Role 1
561,Start,2016-12-07 13:53:43.887,2016-12-07 13:53:43.887,SYSTEM
562,Start,2016-12-07 13:53:47.565,2016-12-07 13:53:47.565,SYSTEM
562,W_Complete application,2016-12-07 13:53:47.565,2016-12-07 13:54:03.414,Role 1
562,W_Shortened completion,2016-12-07 13:54:03.414,2016-12-07 13:56:59.208,Role 1
562,W_Call after offers,2016-12-07 13:56:59.208,2016-12-07 13:56:59.251,Role 1
562,W_Validate application,2016-12-07 13:56:59.251,2016-12-07 13:57:27.405,Role 1
562,End,2016-12-07 13:57:27.405,2016-12-07 13:57:27.405,SYSTEM
563,Start,2016-12-07 13:58:51.705,2016-12-07 13:58:51.705,SYSTEM
563,W_Complete application,2016-12-07 13:58:51.705,2016-12-07 14:00:28.752,Role 1
564,Start,2016-12-07 14:01:38.453,2016-12-07 14:01:38.453,SYSTEM
564,W_Handle leads,2016-12-07 14:01:38.453,2016-12-07 14:03:10.663,Role 1
564,W_Complete application,2016-12-07 14:03:10.663,2016-12-07 14:03:14.665,Role 1
563,W_Shortened completion,2016-12-07 14:00:28.752,2016-12-07 14:05:16.883,Role 1
563,W_Call after offers,2016-12-07 14:05:16.883,2016-12-07 14:05:20.202,Role 1
563,W_Validate application,2016-12-07 14:05:20.202,2016-12-07 14:10:12.912,Role 1
563,W_Call incomplete files,2016-12-07 14:10:12.912,2016-12-07 14:14:08.625,Role 1
563,W_Validate application,2016-12-07 14:14:08.625,2016-12-07 14:14:29.658,Role 1
563,End,2016-12-07 14:14:29.658,2016-12-07 14:14:29.658,SYSTEM
561,W_Complete application,2016-12-07 13:53:43.887,2016-12-07 14:17:46.54,Role 1
564,W_Call after offers,2016-12-07 14:03:14.665,2016-12-07 14:19:49.708,Role 1
564,W_Validate application,2016-12-07 14:19:49.708,2016-12-07 14:20:16.897,Role 1
564,End,2016-12-07 14:20:16.897,2016-12-07 14:20:16.897,SYSTEM
561,W_Shortened completion,2016-12-07 14:17:46.54,2016-12-07 14:28:20.681,Role 1
561,W_Call after offers,2016-12-07 14:28:20.681,2016-12-07 14:30:11.499,Role 1
565,Start,2016-12-07 14:38:35.993,2016-12-07 14:38:35.993,SYSTEM
565,W_Complete application,2016-12-07 14:38:35.993,2016-12-07 14:38:42.327,Role 1
561,W_Validate application,2016-12-07 14:30:11.499,2016-12-07 14:39:39.749,Role 1
565,W_Shortened completion,2016-12-07 14:38:42.327,2016-12-07 14:41:02.657,Role 1
565,W_Call after offers,2016-12-07 14:41:02.657,2016-12-07 14:41:20.712,Role 1
565,W_Validate application,2016-12-07 14:41:20.712,2016-12-07 14:41:37.369,Role 1
566,Start,2016-12-07 14:51:29.764,2016-12-07 14:51:29.764,SYSTEM
566,W_Handle leads,2016-12-07 14:51:29.764,2016-12-07 14:51:47.807,Role 1
566,W_Complete application,2016-12-07 14:51:47.807,2016-12-07 14:54:30.905,Role 1
566,W_Shortened completion,2016-12-07 14:54:30.905,2016-12-07 14:55:23.838,Role 1
567,Start,2016-12-07 15:01:17.058,2016-12-07 15:01:17.058,SYSTEM
567,W_Complete application,2016-12-07 15:01:17.058,2016-12-07 15:03:12.681,Role 1
567,W_Call after offers,2016-12-07 15:03:12.681,2016-12-07 15:03:17.419,Role 1
567,W_Validate application,2016-12-07 15:03:17.419,2016-12-07 15:03:46.77,Role 1
567,W_Call incomplete files,2016-12-07 15:03:46.77,2016-12-07 15:03:51.979,Role 1
567,W_Validate application,2016-12-07 15:03:51.979,2016-12-07 15:04:21.882,Role 1
568,Start,2016-12-07 15:08:50.679,2016-12-07 15:08:50.679,SYSTEM
568,W_Complete application,2016-12-07 15:08:50.679,2016-12-07 15:14:34.487,Role 1
568,W_Shortened completion,2016-12-07 15:14:34.487,2016-12-07 15:16:59.166,Role 1
568,W_Call after offers,2016-12-07 15:16:59.166,2016-12-07 15:19:42.388,Role 1
568,W_Validate application,2016-12-07 15:19:42.388,2016-12-07 15:20:21.904,Role 1
568,End,2016-12-07 15:20:21.904,2016-12-07 15:20:21.904,SYSTEM
569,Start,2016-12-07 15:41:55.824,2016-12-07 15:41:55.824,SYSTEM
566,W_Call after offers,2016-12-07 14:55:23.838,2016-12-07 15:43:31.091,Role 1
570,Start,2016-12-07 15:43:49.484,2016-12-07 15:43:49.484,SYSTEM
566,W_Validate application,2016-12-07 15:43:31.091,2016-12-07 15:44:30.498,Role 1
566,End,2016-12-07 15:44:30.498,2016-12-07 15:44:30.498,SYSTEM
569,W_Handle leads,2016-12-07 15:41:55.824,2016-12-07 15:44:30.629,Role 1
569,W_Complete application,2016-12-07 15:44:30.629,2016-12-07 15:44:35.182,Role 1
570,W_Complete application,2016-12-07 15:43:49.484,2016-12-07 15:44:46.491,Role 1
569,W_Call after offers,2016-12-07 15:44:35.182,2016-12-07 15:45:27.085,Role 1
569,W_Validate application,2016-12-07 15:45:27.085,2016-12-07 15:45:38.005,Role 1
569,End,2016-12-07 15:45:38.005,2016-12-07 15:45:38.005,SYSTEM
570,W_Shortened completion,2016-12-07 15:44:46.491,2016-12-07 15:46:11.491,Role 1
570,W_Call after offers,2016-12-07 15:46:11.491,2016-12-07 15:46:19.284,Role 1
570,W_Validate application,2016-12-07 15:46:19.284,2016-12-07 17:13:24.762,Role 1
570,W_Call incomplete files,2016-12-07 17:13:24.762,2016-12-07 17:13:25.247,Role 1
570,W_Validate application,2016-12-07 17:13:25.247,2016-12-07 17:43:19.702,Role 1
570,End,2016-12-07 17:43:19.702,2016-12-08 09:00:00.0,SYSTEM
571,Start,2016-12-08 09:14:30.983,2016-12-08 09:14:30.983,SYSTEM
571,W_Handle leads,2016-12-08 09:14:30.983,2016-12-08 09:14:56.026,Role 1
571,W_Complete application,2016-12-08 09:14:56.026,2016-12-08 09:15:11.792,Role 1
571,W_Call after offers,2016-12-08 09:15:11.792,2016-12-08 09:16:52.775,Role 1
