caseid,task,start_timestamp,end_timestamp,resource
280,W_Afhandelen leads,2012-02-17 23:03:49.623,2012-02-20 09:16:27.288,Role 1
280,Start,2012-02-20 09:16:27.288,2012-02-20 09:16:27.288,SYSTEM
443,W_Completeren aanvraag,2012-02-20 09:15:13.281,2012-02-20 09:16:30.851,Role 1
443,End,2012-02-20 09:16:30.851,2012-02-20 09:16:30.851,SYSTEM
280,W_Beoordelen fraude,2012-02-20 09:16:27.288,2012-02-20 09:16:35.466,Role 3
280,End,2012-02-20 09:16:35.466,2012-02-20 09:16:35.466,SYSTEM
405,W_Completeren aanvraag,2012-02-20 09:10:48.06,2012-02-20 09:17:29.429,Role 1
405,Start,2012-02-20 09:17:29.429,2012-02-20 09:17:29.429,SYSTEM
405,End,2012-02-20 09:17:29.429,2012-02-20 09:17:29.429,SYSTEM
417,W_Completeren aanvraag,2012-02-20 09:12:26.167,2012-02-20 09:17:33.278,Role 1
417,End,2012-02-20 09:17:33.278,2012-02-20 09:17:33.278,SYSTEM
440,W_Afhandelen leads,2012-02-20 09:14:46.521,2012-02-20 09:17:37.439,Role 1
408,W_Afhandelen leads,2012-02-20 09:11:49.578,2012-02-20 09:17:58.999,Role 1
408,Start,2012-02-20 09:17:58.999,2012-02-20 09:17:58.999,SYSTEM
399,W_Completeren aanvraag,2012-02-20 09:10:19.099,2012-02-20 09:18:38.58,Role 1
399,End,2012-02-20 09:18:38.58,2012-02-20 09:18:38.58,SYSTEM
283,W_Completeren aanvraag,2012-02-20 09:18:38.58,2012-02-20 09:18:42.359,Role 1
283,End,2012-02-20 09:18:42.359,2012-02-20 09:18:42.359,SYSTEM
396,W_Afhandelen leads,2012-02-20 09:09:53.128,2012-02-20 09:18:49.388,Role 1
426,W_Completeren aanvraag,2012-02-20 09:13:14.209,2012-02-20 09:18:58.476,Role 1
329,W_Completeren aanvraag,2012-02-20 09:01:29.793,2012-02-20 09:19:01.718,Role 1
329,Start,2012-02-20 09:19:01.718,2012-02-20 09:19:01.718,SYSTEM
329,End,2012-02-20 09:19:01.718,2012-02-20 09:19:01.718,SYSTEM
279,W_Nabellen offertes,2012-02-20 09:18:58.476,2012-02-20 09:19:01.964,Role 1
279,End,2012-02-20 09:19:01.964,2012-02-20 09:19:01.964,SYSTEM
300,W_Nabellen offertes,2012-02-20 09:19:01.964,2012-02-20 09:19:05.996,Role 1
444,W_Valideren aanvraag,2012-02-20 09:16:25.628,2012-02-20 09:19:15.247,Role 2
444,End,2012-02-20 09:19:15.247,2012-02-20 09:19:15.247,SYSTEM
311,W_Nabellen offertes,2012-02-20 09:19:05.996,2012-02-20 09:19:31.026,Role 1
272,W_Nabellen offertes,2012-02-20 09:19:31.026,2012-02-20 09:19:42.361,Role 1
272,End,2012-02-20 09:19:42.361,2012-02-20 09:19:42.361,SYSTEM
322,W_Nabellen offertes,2012-02-20 09:19:42.361,2012-02-20 09:19:43.03,Role 1
322,End,2012-02-20 09:19:43.03,2012-02-20 09:19:43.03,SYSTEM
300,W_Valideren aanvraag,2012-02-20 09:19:05.996,2012-02-20 09:19:44.259,Role 2
300,End,2012-02-20 09:19:44.259,2012-02-20 09:19:44.259,SYSTEM
395,W_Afhandelen leads,2012-02-20 09:09:52.578,2012-02-20 09:19:49.134,Role 1
448,W_Completeren aanvraag,2012-02-20 09:17:29.429,2012-02-20 09:19:49.904,Role 1
328,W_Nabellen offertes,2012-02-20 09:19:49.134,2012-02-20 09:19:54.68,Role 1
328,End,2012-02-20 09:19:54.68,2012-02-20 09:19:54.68,SYSTEM
325,W_Nabellen offertes,2012-02-20 09:19:43.03,2012-02-20 09:20:03.505,Role 1
307,W_Nabellen offertes,2012-02-20 09:18:42.359,2012-02-20 09:20:38.701,Role 1
307,End,2012-02-20 09:20:38.701,2012-02-20 09:20:38.701,SYSTEM
327,W_Nabellen offertes,2012-02-20 09:20:03.505,2012-02-20 09:20:43.685,Role 1
327,End,2012-02-20 09:20:43.685,2012-02-20 09:20:43.685,SYSTEM
319,W_Nabellen offertes,2012-02-20 09:20:43.685,2012-02-20 09:20:46.812,Role 1
340,W_Completeren aanvraag,2012-02-20 09:20:46.812,2012-02-20 09:20:50.408,Role 1
340,Start,2012-02-20 09:20:50.408,2012-02-20 09:20:50.408,SYSTEM
318,W_Nabellen offertes,2012-02-20 09:19:01.718,2012-02-20 09:20:57.142,Role 1
331,W_Completeren aanvraag,2012-02-20 09:20:38.701,2012-02-20 09:21:23.073,Role 1
331,Start,2012-02-20 09:21:23.073,2012-02-20 09:21:23.073,SYSTEM
298,W_Afhandelen leads,2012-02-18 06:15:45.467,2012-02-20 09:21:44.363,Role 1
423,W_Afhandelen leads,2012-02-20 09:12:51.407,2012-02-20 09:21:49.469,Role 1
423,Start,2012-02-20 09:21:49.469,2012-02-20 09:21:49.469,SYSTEM
314,W_Nabellen offertes,2012-02-20 09:21:49.469,2012-02-20 09:21:51.261,Role 1
314,End,2012-02-20 09:21:51.261,2012-02-20 09:21:51.261,SYSTEM
338,W_Nabellen offertes,2012-02-20 09:21:51.261,2012-02-20 09:21:51.737,Role 1
442,W_Afhandelen leads,2012-02-20 09:15:03.124,2012-02-20 09:21:55.557,Role 1
357,W_Completeren aanvraag,2012-02-20 09:21:55.557,2012-02-20 09:22:10.653,Role 1
357,End,2012-02-20 09:22:10.653,2012-02-20 09:22:10.653,SYSTEM
316,W_Nabellen offertes,2012-02-20 09:19:49.904,2012-02-20 09:22:16.245,Role 1
345,W_Nabellen offertes,2012-02-20 09:22:16.245,2012-02-20 09:22:16.874,Role 1
274,W_Completeren aanvraag,2012-02-20 09:19:54.68,2012-02-20 09:22:29.018,Role 1
294,W_Completeren aanvraag,2012-02-20 09:21:51.737,2012-02-20 09:22:34.763,Role 1
294,Start,2012-02-20 09:22:34.763,2012-02-20 09:22:34.763,SYSTEM
351,W_Nabellen offertes,2012-02-20 09:22:34.763,2012-02-20 09:22:40.364,Role 1
351,End,2012-02-20 09:22:40.364,2012-02-20 09:22:40.364,SYSTEM
369,W_Nabellen offertes,2012-02-20 09:22:40.364,2012-02-20 09:22:44.356,Role 1
369,End,2012-02-20 09:22:44.356,2012-02-20 09:22:44.356,SYSTEM
344,W_Nabellen offertes,2012-02-20 09:22:10.653,2012-02-20 09:22:45.034,Role 1
344,End,2012-02-20 09:22:45.034,2012-02-20 09:22:45.034,SYSTEM
271,W_Nabellen offertes,2012-02-20 09:20:57.142,2012-02-20 09:22:46.432,Role 1
321,W_Completeren aanvraag,2012-02-20 09:22:29.018,2012-02-20 09:22:48.578,Role 1
321,Start,2012-02-20 09:22:48.578,2012-02-20 09:22:48.578,SYSTEM
365,W_Nabellen offertes,2012-02-20 09:22:16.874,2012-02-20 09:22:50.915,Role 1
358,W_Afhandelen leads,2012-02-20 09:22:46.432,2012-02-20 09:22:54.245,Role 1
358,End,2012-02-20 09:22:54.245,2012-02-20 09:22:54.245,SYSTEM
389,W_Nabellen offertes,2012-02-20 09:22:54.245,2012-02-20 09:22:55.466,Role 1
291,W_Completeren aanvraag,2012-02-20 09:17:58.999,2012-02-20 09:22:57.957,Role 1
291,Start,2012-02-20 09:22:57.957,2012-02-20 09:22:57.957,SYSTEM
347,W_Nabellen offertes,2012-02-20 09:22:50.915,2012-02-20 09:23:03.974,Role 1
383,W_Nabellen offertes,2012-02-20 09:22:48.578,2012-02-20 09:23:12.717,Role 1
383,End,2012-02-20 09:23:12.717,2012-02-20 09:23:12.717,SYSTEM
271,W_Valideren aanvraag,2012-02-20 09:22:46.432,2012-02-20 09:23:20.367,Role 2
271,End,2012-02-20 09:23:20.367,2012-02-20 09:23:20.367,SYSTEM
334,W_Nabellen offertes,2012-02-20 09:23:12.717,2012-02-20 09:23:20.678,Role 1
345,W_Valideren aanvraag,2012-02-20 09:22:16.874,2012-02-20 09:23:21.224,Role 2
345,End,2012-02-20 09:23:21.224,2012-02-20 09:23:21.224,SYSTEM
319,W_Valideren aanvraag,2012-02-20 09:20:46.812,2012-02-20 09:23:23.675,Role 2
319,End,2012-02-20 09:23:23.675,2012-02-20 09:23:23.675,SYSTEM
411,W_Completeren aanvraag,2012-02-20 09:12:02.469,2012-02-20 09:23:25.515,Role 1
411,End,2012-02-20 09:23:25.515,2012-02-20 09:23:25.515,SYSTEM
372,W_Completeren aanvraag,2012-02-20 09:22:44.356,2012-02-20 09:23:30.249,Role 1
372,End,2012-02-20 09:23:30.249,2012-02-20 09:23:30.249,SYSTEM
385,W_Afhandelen leads,2012-02-20 09:22:57.957,2012-02-20 09:23:37.838,Role 1
385,Start,2012-02-20 09:23:37.838,2012-02-20 09:23:37.838,SYSTEM
321,W_Beoordelen fraude,2012-02-20 09:22:48.578,2012-02-20 09:23:44.042,Role 3
321,End,2012-02-20 09:23:44.042,2012-02-20 09:23:44.042,SYSTEM
309,W_Completeren aanvraag,2012-02-20 09:22:55.466,2012-02-20 09:23:55.738,Role 1
415,W_Afhandelen leads,2012-02-20 09:12:14.293,2012-02-20 09:23:57.011,Role 1
415,Start,2012-02-20 09:23:57.011,2012-02-20 09:23:57.011,SYSTEM
415,End,2012-02-20 09:23:57.011,2012-02-20 09:23:57.011,SYSTEM
407,W_Afhandelen leads,2012-02-20 09:23:30.249,2012-02-20 09:24:11.727,Role 1
385,W_Beoordelen fraude,2012-02-20 09:23:37.838,2012-02-20 09:24:17.327,Role 3
385,End,2012-02-20 09:24:17.327,2012-02-20 09:24:17.327,SYSTEM
371,W_Completeren aanvraag,2012-02-20 09:22:45.034,2012-02-20 09:24:18.604,Role 1
371,End,2012-02-20 09:24:18.604,2012-02-20 09:24:18.604,SYSTEM
436,W_Afhandelen leads,2012-02-20 09:14:01.247,2012-02-20 09:24:19.098,Role 1
436,Start,2012-02-20 09:24:19.098,2012-02-20 09:24:19.098,SYSTEM
269,W_Nabellen offertes,2012-02-20 09:23:37.838,2012-02-20 09:24:19.767,Role 1
269,End,2012-02-20 09:24:19.767,2012-02-20 09:24:19.767,SYSTEM
293,W_Completeren aanvraag,2012-02-20 09:23:55.738,2012-02-20 09:24:20.881,Role 1
308,W_Completeren aanvraag,2012-02-20 09:24:11.727,2012-02-20 09:24:32.167,Role 1
308,End,2012-02-20 09:24:32.167,2012-02-20 09:24:32.167,SYSTEM
318,W_Valideren aanvraag,2012-02-20 09:20:57.142,2012-02-20 09:24:55.473,Role 2
318,End,2012-02-20 09:24:55.473,2012-02-20 09:24:55.473,SYSTEM
439,W_Afhandelen leads,2012-02-20 09:14:12.651,2012-02-20 09:25:02.617,Role 1
420,W_Completeren aanvraag,2012-02-20 09:25:02.617,2012-02-20 09:25:06.397,Role 1
420,End,2012-02-20 09:25:06.397,2012-02-20 09:25:06.397,SYSTEM
389,W_Valideren aanvraag,2012-02-20 09:23:20.367,2012-02-20 09:25:06.831,Role 2
284,W_Afhandelen leads,2012-02-20 09:24:19.767,2012-02-20 09:25:28.601,Role 1
424,W_Completeren aanvraag,2012-02-20 09:25:06.397,2012-02-20 09:26:04.195,Role 1
441,W_Afhandelen leads,2012-02-20 09:14:56.097,2012-02-20 09:26:20.971,Role 1
404,W_Completeren aanvraag,2012-02-20 09:23:25.515,2012-02-20 09:27:11.586,Role 1
404,Start,2012-02-20 09:27:11.586,2012-02-20 09:27:11.586,SYSTEM
432,W_Nabellen offertes,2012-02-20 09:27:11.586,2012-02-20 09:27:12.228,Role 1
365,W_Valideren aanvraag,2012-02-20 09:22:50.915,2012-02-20 09:27:13.485,Role 2
295,W_Nabellen offertes,2012-02-20 09:27:12.228,2012-02-20 09:27:17.084,Role 1
265,W_Nabellen offertes,2012-02-20 09:27:17.084,2012-02-20 09:27:20.522,Role 1
265,End,2012-02-20 09:27:20.522,2012-02-20 09:27:20.522,SYSTEM
325,W_Valideren aanvraag,2012-02-20 09:20:03.505,2012-02-20 09:27:25.178,Role 2
325,End,2012-02-20 09:27:25.178,2012-02-20 09:27:25.178,SYSTEM
347,W_Valideren aanvraag,2012-02-20 09:23:21.224,2012-02-20 09:27:28.706,Role 2
295,W_Valideren aanvraag,2012-02-20 09:27:17.084,2012-02-20 09:27:33.243,Role 2
295,End,2012-02-20 09:27:33.243,2012-02-20 09:27:33.243,SYSTEM
397,W_Completeren aanvraag,2012-02-20 09:24:32.167,2012-02-20 09:27:35.462,Role 1
397,Start,2012-02-20 09:27:35.462,2012-02-20 09:27:35.462,SYSTEM
397,End,2012-02-20 09:27:35.462,2012-02-20 09:27:35.462,SYSTEM
343,W_Completeren aanvraag,2012-02-20 09:21:23.073,2012-02-20 09:27:44.741,Role 1
343,Start,2012-02-20 09:27:44.741,2012-02-20 09:27:44.741,SYSTEM
446,W_Afhandelen leads,2012-02-20 09:16:27.288,2012-02-20 09:27:47.821,Role 1
422,W_Completeren aanvraag,2012-02-20 09:24:20.881,2012-02-20 09:27:52.285,Role 1
396,W_Completeren aanvraag,2012-02-20 09:27:44.741,2012-02-20 09:27:55.94,Role 1
426,W_Nabellen offertes,2012-02-20 09:27:47.821,2012-02-20 09:28:21.364,Role 1
426,End,2012-02-20 09:28:21.364,2012-02-20 09:28:21.364,SYSTEM
304,W_Nabellen offertes,2012-02-20 09:23:03.974,2012-02-20 09:28:23.329,Role 1
416,W_Completeren aanvraag,2012-02-20 09:12:18.191,2012-02-20 09:28:59.032,Role 1
440,W_Completeren aanvraag,2012-02-20 09:27:20.522,2012-02-20 09:28:59.791,Role 1
440,Start,2012-02-20 09:28:59.791,2012-02-20 09:28:59.791,SYSTEM
338,W_Valideren aanvraag,2012-02-20 09:21:51.737,2012-02-20 09:29:06.139,Role 2
339,W_Completeren aanvraag,2012-02-20 09:20:50.408,2012-02-20 09:29:35.762,Role 1
339,End,2012-02-20 09:29:35.762,2012-02-20 09:29:35.762,SYSTEM
437,W_Afhandelen leads,2012-02-20 09:14:01.975,2012-02-20 09:29:42.466,Role 1
437,Start,2012-02-20 09:29:42.466,2012-02-20 09:29:42.466,SYSTEM
437,End,2012-02-20 09:29:42.466,2012-02-20 09:29:42.466,SYSTEM
442,W_Completeren aanvraag,2012-02-20 09:29:35.762,2012-02-20 09:30:03.073,Role 1
442,End,2012-02-20 09:30:03.073,2012-02-20 09:30:03.073,SYSTEM
294,W_Nabellen offertes,2012-02-20 09:30:03.073,2012-02-20 09:30:03.782,Role 1
448,W_Nabellen offertes,2012-02-20 09:27:55.94,2012-02-20 09:30:27.078,Role 1
428,W_Afhandelen leads,2012-02-20 09:25:28.601,2012-02-20 09:30:36.501,Role 1
428,End,2012-02-20 09:30:36.501,2012-02-20 09:30:36.501,SYSTEM
285,W_Completeren aanvraag,2012-02-18 00:15:17.758,2012-02-20 09:30:40.794,Role 1
285,End,2012-02-20 09:30:40.794,2012-02-20 09:30:40.794,SYSTEM
407,W_Completeren aanvraag,2012-02-20 09:30:36.501,2012-02-20 09:30:45.21,Role 1
291,W_Afhandelen leads,2012-02-20 09:30:03.782,2012-02-20 09:30:49.674,Role 1
291,Start,2012-02-20 09:30:49.674,2012-02-20 09:30:49.674,SYSTEM
423,W_Afhandelen leads,2012-02-20 09:28:59.791,2012-02-20 09:30:52.256,Role 1
423,Start,2012-02-20 09:30:52.256,2012-02-20 09:30:52.256,SYSTEM
412,W_Afhandelen leads,2012-02-20 09:23:57.011,2012-02-20 09:30:56.807,Role 1
412,End,2012-02-20 09:30:56.807,2012-02-20 09:30:56.807,SYSTEM
340,W_Completeren aanvraag,2012-02-20 09:28:21.364,2012-02-20 09:31:07.671,Role 1
340,End,2012-02-20 09:31:07.671,2012-02-20 09:31:07.671,SYSTEM
309,W_Nabellen offertes,2012-02-20 09:30:27.078,2012-02-20 09:31:17.489,Role 1
309,End,2012-02-20 09:31:17.489,2012-02-20 09:31:17.489,SYSTEM
424,W_Nabellen offertes,2012-02-20 09:31:07.671,2012-02-20 09:31:18.427,Role 1
305,W_Completeren aanvraag,2012-02-20 09:26:04.195,2012-02-20 09:31:20.782,Role 1
305,End,2012-02-20 09:31:20.782,2012-02-20 09:31:20.782,SYSTEM
293,W_Nabellen offertes,2012-02-20 09:30:45.21,2012-02-20 09:31:22.435,Role 1
284,W_Completeren aanvraag,2012-02-20 09:30:56.807,2012-02-20 09:31:28.551,Role 1
284,Start,2012-02-20 09:31:28.551,2012-02-20 09:31:28.551,SYSTEM
436,W_Completeren aanvraag,2012-02-20 09:30:40.794,2012-02-20 09:31:59.178,Role 1
436,End,2012-02-20 09:31:59.178,2012-02-20 09:31:59.178,SYSTEM
343,W_Completeren aanvraag,2012-02-20 09:31:28.551,2012-02-20 09:32:06.57,Role 1
395,W_Completeren aanvraag,2012-02-20 09:27:52.285,2012-02-20 09:32:06.656,Role 1
395,End,2012-02-20 09:32:06.656,2012-02-20 09:32:06.656,SYSTEM
396,W_Nabellen offertes,2012-02-20 09:32:06.656,2012-02-20 09:32:13.234,Role 1
293,W_Valideren aanvraag,2012-02-20 09:31:22.435,2012-02-20 09:32:14.546,Role 2
293,End,2012-02-20 09:32:14.546,2012-02-20 09:32:14.546,SYSTEM
416,W_Nabellen offertes,2012-02-20 09:32:13.234,2012-02-20 09:32:15.687,Role 1
416,End,2012-02-20 09:32:15.687,2012-02-20 09:32:15.687,SYSTEM
365,W_Nabellen incomplete dossiers,2012-02-20 09:31:20.782,2012-02-20 09:32:31.397,Role 1
365,End,2012-02-20 09:32:31.397,2012-02-20 09:32:31.397,SYSTEM
304,W_Valideren aanvraag,2012-02-20 09:28:23.329,2012-02-20 09:32:33.336,Role 2
304,End,2012-02-20 09:32:33.336,2012-02-20 09:32:33.336,SYSTEM
441,W_Completeren aanvraag,2012-02-20 09:31:17.489,2012-02-20 09:32:47.487,Role 1
441,End,2012-02-20 09:32:47.487,2012-02-20 09:32:47.487,SYSTEM
407,W_Nabellen offertes,2012-02-20 09:32:47.487,2012-02-20 09:32:52.436,Role 1
407,End,2012-02-20 09:32:52.436,2012-02-20 09:32:52.436,SYSTEM
432,W_Valideren aanvraag,2012-02-20 09:27:12.228,2012-02-20 09:33:06.529,Role 2
291,W_Nabellen offertes,2012-02-20 09:32:52.436,2012-02-20 09:33:33.599,Role 1
439,W_Completeren aanvraag,2012-02-20 09:30:49.674,2012-02-20 09:33:36.855,Role 1
439,End,2012-02-20 09:33:36.855,2012-02-20 09:33:36.855,SYSTEM
404,W_Afhandelen leads,2012-02-20 09:31:18.427,2012-02-20 09:33:50.298,Role 1
404,Start,2012-02-20 09:33:50.298,2012-02-20 09:33:50.298,SYSTEM
404,W_Beoordelen fraude,2012-02-20 09:33:50.298,2012-02-20 09:33:50.587,Role 3
404,End,2012-02-20 09:33:50.587,2012-02-20 09:33:50.587,SYSTEM
343,W_Nabellen offertes,2012-02-20 09:33:50.298,2012-02-20 09:33:52.15,Role 1
343,End,2012-02-20 09:33:52.15,2012-02-20 09:33:52.15,SYSTEM
423,W_Completeren aanvraag,2012-02-20 09:33:33.599,2012-02-20 09:33:56.34,Role 1
423,Start,2012-02-20 09:33:56.34,2012-02-20 09:33:56.34,SYSTEM
423,End,2012-02-20 09:33:56.34,2012-02-20 09:33:56.34,SYSTEM
408,W_Completeren aanvraag,2012-02-20 09:27:35.462,2012-02-20 09:34:03.874,Role 1
408,Start,2012-02-20 09:34:03.874,2012-02-20 09:34:03.874,SYSTEM
347,W_Nabellen incomplete dossiers,2012-02-20 09:31:22.435,2012-02-20 09:34:07.765,Role 1
396,W_Valideren aanvraag,2012-02-20 09:32:14.546,2012-02-20 09:34:15.756,Role 2
408,W_Nabellen offertes,2012-02-20 09:34:03.874,2012-02-20 09:34:16.42,Role 1
408,End,2012-02-20 09:34:16.42,2012-02-20 09:34:16.42,SYSTEM
432,W_Nabellen incomplete dossiers,2012-02-20 09:33:52.15,2012-02-20 09:34:21.815,Role 1
432,End,2012-02-20 09:34:21.815,2012-02-20 09:34:21.815,SYSTEM
347,W_Valideren aanvraag,2012-02-20 09:34:07.765,2012-02-20 09:34:23.607,Role 2
274,W_Nabellen offertes,2012-02-20 09:29:42.466,2012-02-20 09:34:25.269,Role 1
274,End,2012-02-20 09:34:25.269,2012-02-20 09:34:25.269,SYSTEM
284,W_Afhandelen leads,2012-02-20 09:33:36.855,2012-02-20 09:34:26.737,Role 1
284,Start,2012-02-20 09:34:26.737,2012-02-20 09:34:26.737,SYSTEM
284,W_Nabellen offertes,2012-02-20 09:34:26.737,2012-02-20 09:34:27.254,Role 1
347,W_Nabellen incomplete dossiers,2012-02-20 09:34:23.607,2012-02-20 09:34:30.966,Role 1
430,W_Completeren aanvraag,2012-02-20 09:26:20.971,2012-02-20 09:34:48.291,Role 1
430,Start,2012-02-20 09:34:48.291,2012-02-20 09:34:48.291,SYSTEM
440,W_Nabellen offertes,2012-02-20 09:32:15.687,2012-02-20 09:34:53.487,Role 1
440,End,2012-02-20 09:34:53.487,2012-02-20 09:34:53.487,SYSTEM
430,W_Nabellen offertes,2012-02-20 09:34:48.291,2012-02-20 09:35:07.146,Role 1
422,W_Nabellen offertes,2012-02-20 09:32:06.57,2012-02-20 09:35:19.993,Role 1
301,W_Completeren aanvraag,2012-02-18 06:46:38.663,2012-02-20 09:36:05.228,Role 1
301,W_Nabellen offertes,2012-02-20 09:36:05.228,2012-02-20 09:36:17.025,Role 1
301,End,2012-02-20 09:36:17.025,2012-02-20 09:36:17.025,SYSTEM
389,W_Nabellen incomplete dossiers,2012-02-20 09:30:52.256,2012-02-20 09:36:27.341,Role 1
424,W_Valideren aanvraag,2012-02-20 09:31:18.427,2012-02-20 09:36:36.393,Role 2
424,W_Nabellen incomplete dossiers,2012-02-20 09:36:36.393,2012-02-20 09:36:36.922,Role 1
424,End,2012-02-20 09:36:36.922,2012-02-20 09:36:36.922,SYSTEM
284,W_Valideren aanvraag,2012-02-20 09:34:27.254,2012-02-20 09:37:38.21,Role 2
334,W_Valideren aanvraag,2012-02-20 09:23:23.675,2012-02-20 09:37:48.982,Role 2
450,W_Afhandelen leads,2012-02-20 09:17:37.439,2012-02-20 09:37:58.462,Role 1
450,Start,2012-02-20 09:37:58.462,2012-02-20 09:37:58.462,SYSTEM
311,W_Valideren aanvraag,2012-02-20 09:19:31.026,2012-02-20 09:38:03.425,Role 2
311,End,2012-02-20 09:38:03.425,2012-02-20 09:38:03.425,SYSTEM
267,W_Completeren aanvraag,2012-02-17 18:55:50.485,2012-02-20 09:38:11.238,Role 1
284,W_Nabellen incomplete dossiers,2012-02-20 09:37:38.21,2012-02-20 09:38:12.435,Role 1
284,End,2012-02-20 09:38:12.435,2012-02-20 09:38:12.435,SYSTEM
422,W_Valideren aanvraag,2012-02-20 09:37:38.21,2012-02-20 09:38:53.32,Role 2
267,W_Nabellen offertes,2012-02-20 09:38:11.238,2012-02-20 09:38:57.879,Role 1
320,W_Afhandelen leads,2012-02-20 09:21:44.363,2012-02-20 09:39:10.15,Role 1
389,W_Valideren aanvraag,2012-02-20 09:37:48.982,2012-02-20 09:39:32.424,Role 2
389,End,2012-02-20 09:39:32.424,2012-02-20 09:39:32.424,SYSTEM
450,W_Nabellen offertes,2012-02-20 09:37:58.462,2012-02-20 09:40:17.159,Role 1
450,End,2012-02-20 09:40:17.159,2012-02-20 09:40:17.159,SYSTEM
320,W_Completeren aanvraag,2012-02-20 09:39:10.15,2012-02-20 09:40:25.556,Role 1
320,End,2012-02-20 09:40:25.556,2012-02-20 09:40:25.556,SYSTEM
449,W_Afhandelen leads,2012-02-20 09:17:33.278,2012-02-20 09:41:20.185,Role 1
449,Start,2012-02-20 09:41:20.185,2012-02-20 09:41:20.185,SYSTEM
452,Start,2012-02-20 09:41:46.39,2012-02-20 09:41:46.39,SYSTEM
452,W_Completeren aanvraag,2012-02-20 09:41:46.39,2012-02-20 09:42:09.377,Role 1
452,End,2012-02-20 09:42:09.377,2012-02-20 09:42:09.377,SYSTEM
438,W_Completeren aanvraag,2012-02-20 09:14:10.418,2012-02-20 09:42:38.391,Role 1
438,End,2012-02-20 09:42:38.391,2012-02-20 09:42:38.391,SYSTEM
267,W_Valideren aanvraag,2012-02-20 09:38:57.879,2012-02-20 09:43:55.161,Role 2
267,End,2012-02-20 09:43:55.161,2012-02-20 09:43:55.161,SYSTEM
448,W_Valideren aanvraag,2012-02-20 09:30:27.078,2012-02-20 09:44:26.095,Role 2
448,End,2012-02-20 09:44:26.095,2012-02-20 09:44:26.095,SYSTEM
289,W_Completeren aanvraag,2012-02-18 02:26:03.134,2012-02-20 09:44:34.711,Role 1
289,Start,2012-02-20 09:44:34.711,2012-02-20 09:44:34.711,SYSTEM
331,W_Completeren aanvraag,2012-02-20 09:28:23.329,2012-02-20 09:44:44.048,Role 1
331,End,2012-02-20 09:44:44.048,2012-02-20 09:44:44.048,SYSTEM
453,Start,2012-02-20 09:44:44.588,2012-02-20 09:44:44.588,SYSTEM
422,W_Nabellen incomplete dossiers,2012-02-20 09:38:53.32,2012-02-20 09:44:49.653,Role 1
422,End,2012-02-20 09:44:49.653,2012-02-20 09:44:49.653,SYSTEM
453,W_Beoordelen fraude,2012-02-20 09:44:44.588,2012-02-20 09:44:54.672,Role 3
453,End,2012-02-20 09:44:54.672,2012-02-20 09:44:54.672,SYSTEM
334,W_Nabellen incomplete dossiers,2012-02-20 09:37:48.982,2012-02-20 09:45:09.135,Role 1
334,End,2012-02-20 09:45:09.135,2012-02-20 09:45:09.135,SYSTEM
316,W_Valideren aanvraag,2012-02-20 09:22:16.245,2012-02-20 09:45:31.463,Role 2
316,End,2012-02-20 09:45:31.463,2012-02-20 09:45:31.463,SYSTEM
449,W_Afhandelen leads,2012-02-20 09:41:20.185,2012-02-20 09:45:31.981,Role 1
449,End,2012-02-20 09:45:31.981,2012-02-20 09:45:31.981,SYSTEM
393,W_Completeren aanvraag,2012-02-20 09:09:26.736,2012-02-20 09:48:08.608,Role 1
393,W_Nabellen offertes,2012-02-20 09:48:08.608,2012-02-20 09:50:09.987,Role 1
393,End,2012-02-20 09:50:09.987,2012-02-20 09:50:09.987,SYSTEM
447,W_Completeren aanvraag,2012-02-20 09:16:30.851,2012-02-20 09:50:12.3,Role 1
447,Start,2012-02-20 09:50:12.3,2012-02-20 09:50:12.3,SYSTEM
289,W_Completeren aanvraag,2012-02-20 09:44:34.711,2012-02-20 09:51:08.933,Role 1
289,Start,2012-02-20 09:51:08.933,2012-02-20 09:51:08.933,SYSTEM
289,W_Beoordelen fraude,2012-02-20 09:51:08.933,2012-02-20 09:51:11.474,Role 3
289,End,2012-02-20 09:51:11.474,2012-02-20 09:51:11.474,SYSTEM
347,W_Valideren aanvraag,2012-02-20 09:34:30.966,2012-02-20 09:52:01.826,Role 2
298,W_Completeren aanvraag,2012-02-20 09:28:59.032,2012-02-20 09:52:02.548,Role 1
298,Start,2012-02-20 09:52:02.548,2012-02-20 09:52:02.548,SYSTEM
434,W_Afhandelen leads,2012-02-20 09:13:52.766,2012-02-20 09:52:03.829,Role 1
434,End,2012-02-20 09:52:03.829,2012-02-20 09:52:03.829,SYSTEM
298,W_Nabellen offertes,2012-02-20 09:52:02.548,2012-02-20 09:53:13.889,Role 1
347,W_Nabellen incomplete dossiers,2012-02-20 09:52:01.826,2012-02-20 09:53:49.762,Role 1
347,End,2012-02-20 09:53:49.762,2012-02-20 09:53:49.762,SYSTEM
298,W_Valideren aanvraag,2012-02-20 09:53:13.889,2012-02-20 09:55:20.071,Role 2
298,W_Nabellen incomplete dossiers,2012-02-20 09:55:20.071,2012-02-20 09:56:34.408,Role 1
291,W_Valideren aanvraag,2012-02-20 09:33:33.599,2012-02-20 09:57:30.429,Role 2
291,End,2012-02-20 09:57:30.429,2012-02-20 09:57:30.429,SYSTEM
447,W_Afhandelen leads,2012-02-20 09:50:12.3,2012-02-20 09:58:00.565,Role 1
409,W_Nabellen offertes,2012-02-20 09:24:19.098,2012-02-20 09:59:12.739,Role 1
