caseid,task,start_timestamp,end_timestamp,resource
247,End,2012-02-20 09:19:08.312,2012-02-20 09:19:08.312,SYSTEM
223,W_Completeren aanvraag,2012-02-20 09:15:02.566,2012-02-20 09:19:59.457,Role 1
229,W_Completeren aanvraag,2012-02-20 09:18:37.356,2012-02-20 09:19:59.857,Role 1
281,W_Completeren aanvraag,2012-02-20 09:19:08.312,2012-02-20 09:20:03.492,Role 1
281,Start,2012-02-20 09:20:03.492,2012-02-20 09:20:03.492,SYSTEM
221,W_Completeren aanvraag,2012-02-20 09:17:13.378,2012-02-20 09:20:07.772,Role 1
221,Start,2012-02-20 09:20:07.772,2012-02-20 09:20:07.772,SYSTEM
310,W_Completeren aanvraag,2012-02-20 09:20:03.492,2012-02-20 09:20:09.359,Role 1
244,W_Valideren aanvraag,2012-02-20 09:18:37.356,2012-02-20 09:20:35.719,Role 2
314,W_Completeren aanvraag,2012-02-20 09:19:59.857,2012-02-20 09:21:14.554,Role 1
224,W_Completeren aanvraag,2012-02-20 09:16:46.623,2012-02-20 09:21:27.658,Role 1
273,W_Completeren aanvraag,2012-02-20 09:16:33.618,2012-02-20 09:21:48.789,Role 1
273,End,2012-02-20 09:21:48.789,2012-02-20 09:21:48.789,SYSTEM
319,W_Completeren aanvraag,2012-02-20 09:20:07.772,2012-02-20 09:22:14.643,Role 1
319,End,2012-02-20 09:22:14.643,2012-02-20 09:22:14.643,SYSTEM
301,W_Nabellen offertes,2012-02-20 09:21:27.658,2012-02-20 09:22:21.872,Role 1
301,End,2012-02-20 09:22:21.872,2012-02-20 09:22:21.872,SYSTEM
346,W_Afhandelen leads,2012-02-20 09:05:30.218,2012-02-20 09:23:10.483,Role 1
346,Start,2012-02-20 09:23:10.483,2012-02-20 09:23:10.483,SYSTEM
354,W_Afhandelen leads,2012-02-20 09:07:43.49,2012-02-20 09:23:57.796,Role 1
354,Start,2012-02-20 09:23:57.796,2012-02-20 09:23:57.796,SYSTEM
335,W_Afhandelen leads,2012-02-20 09:22:14.643,2012-02-20 09:24:07.091,Role 1
358,W_Afhandelen leads,2012-02-20 09:08:11.147,2012-02-20 09:24:26.269,Role 1
294,W_Afhandelen leads,2012-02-20 09:00:39.993,2012-02-20 09:24:48.983,Role 1
342,W_Completeren aanvraag,2012-02-20 09:05:14.175,2012-02-20 09:25:09.315,Role 1
331,W_Nabellen offertes,2012-02-20 09:24:07.091,2012-02-20 09:25:11.44,Role 1
331,End,2012-02-20 09:25:11.44,2012-02-20 09:25:11.44,SYSTEM
322,W_Nabellen offertes,2012-02-20 09:25:09.315,2012-02-20 09:25:34.332,Role 1
354,W_Beoordelen fraude,2012-02-20 09:23:57.796,2012-02-20 09:25:45.591,Role 3
354,End,2012-02-20 09:25:45.591,2012-02-20 09:25:45.591,SYSTEM
218,W_Afhandelen leads,2012-02-20 09:17:53.959,2012-02-20 09:25:51.824,Role 1
218,End,2012-02-20 09:25:51.824,2012-02-20 09:25:51.824,SYSTEM
330,W_Completeren aanvraag,2012-02-20 09:25:34.332,2012-02-20 09:26:15.929,Role 1
330,Start,2012-02-20 09:26:15.929,2012-02-20 09:26:15.929,SYSTEM
285,W_Nabellen offertes,2012-02-20 09:17:24.096,2012-02-20 09:26:24.464,Role 1
285,End,2012-02-20 09:26:24.464,2012-02-20 09:26:24.464,SYSTEM
288,W_Nabellen offertes,2012-02-20 09:26:15.929,2012-02-20 09:26:26.841,Role 1
288,End,2012-02-20 09:26:26.841,2012-02-20 09:26:26.841,SYSTEM
320,W_Completeren aanvraag,2012-02-20 09:22:21.872,2012-02-20 09:26:37.418,Role 1
320,End,2012-02-20 09:26:37.418,2012-02-20 09:26:37.418,SYSTEM
254,W_Nabellen offertes,2012-02-20 09:26:37.418,2012-02-20 09:26:37.757,Role 1
338,W_Completeren aanvraag,2012-02-20 09:26:26.841,2012-02-20 09:26:37.788,Role 1
338,End,2012-02-20 09:26:37.788,2012-02-20 09:26:37.788,SYSTEM
339,W_Nabellen offertes,2012-02-20 09:24:48.983,2012-02-20 09:26:49.192,Role 1
274,W_Completeren aanvraag,2012-02-20 09:26:37.757,2012-02-20 09:26:51.219,Role 1
274,End,2012-02-20 09:26:51.219,2012-02-20 09:26:51.219,SYSTEM
329,W_Completeren aanvraag,2012-02-20 09:23:57.796,2012-02-20 09:27:01.62,Role 1
329,Start,2012-02-20 09:27:01.62,2012-02-20 09:27:01.62,SYSTEM
329,End,2012-02-20 09:27:01.62,2012-02-20 09:27:01.62,SYSTEM
365,W_Nabellen offertes,2012-02-20 09:26:49.192,2012-02-20 09:27:08.605,Role 1
374,W_Completeren aanvraag,2012-02-20 09:27:08.605,2012-02-20 09:27:18.058,Role 1
374,End,2012-02-20 09:27:18.058,2012-02-20 09:27:18.058,SYSTEM
370,W_Completeren aanvraag,2012-02-20 09:27:01.62,2012-02-20 09:27:18.634,Role 1
370,End,2012-02-20 09:27:18.634,2012-02-20 09:27:18.634,SYSTEM
376,W_Nabellen offertes,2012-02-20 09:27:18.634,2012-02-20 09:27:19.595,Role 1
376,End,2012-02-20 09:27:19.595,2012-02-20 09:27:19.595,SYSTEM
373,W_Nabellen offertes,2012-02-20 09:27:18.058,2012-02-20 09:27:37.458,Role 1
373,End,2012-02-20 09:27:37.458,2012-02-20 09:27:37.458,SYSTEM
350,W_Completeren aanvraag,2012-02-20 09:05:36.925,2012-02-20 09:27:39.806,Role 1
324,W_Completeren aanvraag,2012-02-20 09:27:37.458,2012-02-20 09:27:46.385,Role 1
324,Start,2012-02-20 09:27:46.385,2012-02-20 09:27:46.385,SYSTEM
304,W_Afhandelen leads,2012-02-20 09:19:59.457,2012-02-20 09:27:46.499,Role 1
304,End,2012-02-20 09:27:46.499,2012-02-20 09:27:46.499,SYSTEM
383,W_Completeren aanvraag,2012-02-20 09:27:39.806,2012-02-20 09:27:47.972,Role 1
233,W_Completeren aanvraag,2012-02-20 09:26:51.219,2012-02-20 09:27:54.196,Role 1
348,W_Nabellen offertes,2012-02-20 09:27:46.499,2012-02-20 09:27:58.444,Role 1
306,W_Nabellen offertes,2012-02-20 09:26:24.464,2012-02-20 09:28:05.857,Role 1
306,End,2012-02-20 09:28:05.857,2012-02-20 09:28:05.857,SYSTEM
340,W_Completeren aanvraag,2012-02-20 09:25:11.44,2012-02-20 09:28:09.771,Role 1
340,Start,2012-02-20 09:28:09.771,2012-02-20 09:28:09.771,SYSTEM
385,W_Completeren aanvraag,2012-02-20 09:27:47.972,2012-02-20 09:28:12.803,Role 1
385,Start,2012-02-20 09:28:12.803,2012-02-20 09:28:12.803,SYSTEM
385,End,2012-02-20 09:28:12.803,2012-02-20 09:28:12.803,SYSTEM
219,W_Afhandelen leads,2012-02-20 09:16:29.229,2012-02-20 09:28:24.11,Role 1
219,Start,2012-02-20 09:28:24.11,2012-02-20 09:28:24.11,SYSTEM
384,W_Nabellen offertes,2012-02-20 09:27:54.196,2012-02-20 09:28:26.999,Role 1
379,W_Completeren aanvraag,2012-02-20 09:27:19.595,2012-02-20 09:28:27.146,Role 1
379,End,2012-02-20 09:28:27.146,2012-02-20 09:28:27.146,SYSTEM
340,W_Beoordelen fraude,2012-02-20 09:28:09.771,2012-02-20 09:28:27.673,Role 3
340,End,2012-02-20 09:28:27.673,2012-02-20 09:28:27.673,SYSTEM
219,W_Beoordelen fraude,2012-02-20 09:28:24.11,2012-02-20 09:28:32.129,Role 3
219,End,2012-02-20 09:28:32.129,2012-02-20 09:28:32.129,SYSTEM
369,W_Completeren aanvraag,2012-02-20 09:11:02.351,2012-02-20 09:28:53.818,Role 1
369,End,2012-02-20 09:28:53.818,2012-02-20 09:28:53.818,SYSTEM
303,W_Completeren aanvraag,2012-02-20 09:01:11.531,2012-02-20 09:29:13.461,Role 1
259,W_Nabellen offertes,2012-02-20 09:25:51.824,2012-02-20 09:29:16.91,Role 1
259,End,2012-02-20 09:29:16.91,2012-02-20 09:29:16.91,SYSTEM
255,W_Nabellen offertes,2012-02-20 09:29:13.461,2012-02-20 09:29:23.438,Role 1
362,W_Completeren aanvraag,2012-02-20 09:26:37.788,2012-02-20 09:29:38.219,Role 1
284,W_Afhandelen leads,2012-02-20 09:28:12.803,2012-02-20 09:29:38.884,Role 1
284,End,2012-02-20 09:29:38.884,2012-02-20 09:29:38.884,SYSTEM
368,W_Completeren aanvraag,2012-02-20 09:29:38.219,2012-02-20 09:29:43.414,Role 1
368,End,2012-02-20 09:29:43.414,2012-02-20 09:29:43.414,SYSTEM
353,W_Nabellen offertes,2012-02-20 09:29:43.414,2012-02-20 09:29:55.361,Role 1
381,W_Afhandelen leads,2012-02-20 09:27:46.385,2012-02-20 09:30:09.653,Role 1
238,W_Completeren aanvraag,2012-02-20 09:21:48.789,2012-02-20 09:30:13.156,Role 1
238,Start,2012-02-20 09:30:13.156,2012-02-20 09:30:13.156,SYSTEM
256,W_Nabellen incomplete dossiers,2012-02-20 09:29:38.884,2012-02-20 09:30:19.601,Role 1
256,End,2012-02-20 09:30:19.601,2012-02-20 09:30:19.601,SYSTEM
382,W_Completeren aanvraag,2012-02-20 09:29:23.438,2012-02-20 09:30:20.659,Role 1
382,Start,2012-02-20 09:30:20.659,2012-02-20 09:30:20.659,SYSTEM
229,W_Nabellen offertes,2012-02-20 09:30:20.659,2012-02-20 09:30:22.683,Role 1
229,End,2012-02-20 09:30:22.683,2012-02-20 09:30:22.683,SYSTEM
239,W_Nabellen offertes,2012-02-20 09:30:13.156,2012-02-20 09:30:40.679,Role 1
239,End,2012-02-20 09:30:40.679,2012-02-20 09:30:40.679,SYSTEM
389,W_Completeren aanvraag,2012-02-20 09:27:58.444,2012-02-20 09:31:01.223,Role 1
389,Start,2012-02-20 09:31:01.223,2012-02-20 09:31:01.223,SYSTEM
389,End,2012-02-20 09:31:01.223,2012-02-20 09:31:01.223,SYSTEM
217,W_Completeren aanvraag,2012-02-20 09:28:27.146,2012-02-20 09:31:12.791,Role 1
217,Start,2012-02-20 09:31:12.791,2012-02-20 09:31:12.791,SYSTEM
226,W_Afhandelen leads,2012-02-17 19:54:56.406,2012-02-20 09:31:13.615,Role 1
396,W_Nabellen offertes,2012-02-20 09:28:24.11,2012-02-20 09:31:16.883,Role 1
310,W_Nabellen offertes,2012-02-20 09:31:01.223,2012-02-20 09:31:18.981,Role 1
310,End,2012-02-20 09:31:18.981,2012-02-20 09:31:18.981,SYSTEM
217,W_Beoordelen fraude,2012-02-20 09:31:12.791,2012-02-20 09:31:19.297,Role 3
217,End,2012-02-20 09:31:19.297,2012-02-20 09:31:19.297,SYSTEM
316,W_Afhandelen leads,2012-02-20 09:02:51.256,2012-02-20 09:31:21.134,Role 1
244,W_Nabellen incomplete dossiers,2012-02-20 09:31:12.791,2012-02-20 09:31:26.527,Role 1
244,End,2012-02-20 09:31:26.527,2012-02-20 09:31:26.527,SYSTEM
223,W_Nabellen offertes,2012-02-20 09:30:19.601,2012-02-20 09:31:43.539,Role 1
358,W_Completeren aanvraag,2012-02-20 09:31:26.527,2012-02-20 09:31:49.694,Role 1
294,W_Completeren aanvraag,2012-02-20 09:31:43.539,2012-02-20 09:31:55.848,Role 1
294,Start,2012-02-20 09:31:55.848,2012-02-20 09:31:55.848,SYSTEM
330,W_Nabellen offertes,2012-02-20 09:31:55.848,2012-02-20 09:31:56.163,Role 1
330,End,2012-02-20 09:31:56.163,2012-02-20 09:31:56.163,SYSTEM
342,W_Nabellen offertes,2012-02-20 09:31:49.694,2012-02-20 09:31:58.823,Role 1
342,End,2012-02-20 09:31:58.823,2012-02-20 09:31:58.823,SYSTEM
324,W_Nabellen offertes,2012-02-20 09:31:58.823,2012-02-20 09:31:59.659,Role 1
335,W_Completeren aanvraag,2012-02-20 09:31:21.134,2012-02-20 09:32:00.609,Role 1
335,Start,2012-02-20 09:32:00.609,2012-02-20 09:32:00.609,SYSTEM
233,W_Nabellen offertes,2012-02-20 09:32:00.609,2012-02-20 09:32:07.863,Role 1
314,W_Nabellen offertes,2012-02-20 09:31:13.615,2012-02-20 09:32:12.247,Role 1
303,W_Nabellen offertes,2012-02-20 09:32:07.863,2012-02-20 09:32:12.397,Role 1
383,W_Nabellen offertes,2012-02-20 09:31:59.659,2012-02-20 09:32:13.349,Role 1
383,End,2012-02-20 09:32:13.349,2012-02-20 09:32:13.349,SYSTEM
362,W_Nabellen offertes,2012-02-20 09:32:12.247,2012-02-20 09:32:14.664,Role 1
318,W_Afhandelen leads,2012-02-20 09:21:14.554,2012-02-20 09:32:16.993,Role 1
318,Start,2012-02-20 09:32:16.993,2012-02-20 09:32:16.993,SYSTEM
318,W_Beoordelen fraude,2012-02-20 09:32:16.993,2012-02-20 09:32:17.906,Role 3
318,End,2012-02-20 09:32:17.906,2012-02-20 09:32:17.906,SYSTEM
382,W_Afhandelen leads,2012-02-20 09:32:16.993,2012-02-20 09:32:18.754,Role 1
382,End,2012-02-20 09:32:18.754,2012-02-20 09:32:18.754,SYSTEM
391,W_Afhandelen leads,2012-02-20 09:13:42.216,2012-02-20 09:32:35.19,Role 1
391,End,2012-02-20 09:32:35.19,2012-02-20 09:32:35.19,SYSTEM
238,W_Afhandelen leads,2012-02-20 09:32:13.349,2012-02-20 09:32:51.665,Role 1
238,End,2012-02-20 09:32:51.665,2012-02-20 09:32:51.665,SYSTEM
283,W_Afhandelen leads,2012-02-20 09:00:28.932,2012-02-20 09:32:51.83,Role 1
283,Start,2012-02-20 09:32:51.83,2012-02-20 09:32:51.83,SYSTEM
399,W_Completeren aanvraag,2012-02-20 09:32:14.664,2012-02-20 09:32:59.94,Role 1
283,W_Beoordelen fraude,2012-02-20 09:32:51.83,2012-02-20 09:33:22.333,Role 3
283,End,2012-02-20 09:33:22.333,2012-02-20 09:33:22.333,SYSTEM
322,W_Valideren aanvraag,2012-02-20 09:25:34.332,2012-02-20 09:33:42.017,Role 2
322,End,2012-02-20 09:33:42.017,2012-02-20 09:33:42.017,SYSTEM
227,W_Nabellen offertes,2012-02-20 09:28:53.818,2012-02-20 09:33:44.233,Role 1
335,W_Completeren aanvraag,2012-02-20 09:32:59.94,2012-02-20 09:33:45.453,Role 1
335,End,2012-02-20 09:33:45.453,2012-02-20 09:33:45.453,SYSTEM
399,W_Nabellen offertes,2012-02-20 09:33:44.233,2012-02-20 09:33:46.047,Role 1
294,W_Nabellen offertes,2012-02-20 09:32:51.83,2012-02-20 09:33:46.736,Role 1
381,W_Completeren aanvraag,2012-02-20 09:32:12.397,2012-02-20 09:33:54.312,Role 1
381,Start,2012-02-20 09:33:54.312,2012-02-20 09:33:54.312,SYSTEM
221,W_Nabellen offertes,2012-02-20 09:30:40.679,2012-02-20 09:34:06.157,Role 1
381,W_Completeren aanvraag,2012-02-20 09:33:54.312,2012-02-20 09:34:57.358,Role 1
381,Start,2012-02-20 09:34:57.358,2012-02-20 09:34:57.358,SYSTEM
381,End,2012-02-20 09:34:57.358,2012-02-20 09:34:57.358,SYSTEM
226,W_Completeren aanvraag,2012-02-20 09:32:18.754,2012-02-20 09:35:21.19,Role 1
226,Start,2012-02-20 09:35:21.19,2012-02-20 09:35:21.19,SYSTEM
254,W_Valideren aanvraag,2012-02-20 09:33:42.017,2012-02-20 09:35:32.958,Role 2
254,End,2012-02-20 09:35:32.958,2012-02-20 09:35:32.958,SYSTEM
350,W_Nabellen offertes,2012-02-20 09:31:56.163,2012-02-20 09:35:34.343,Role 1
339,W_Valideren aanvraag,2012-02-20 09:35:32.958,2012-02-20 09:35:42.176,Role 2
339,End,2012-02-20 09:35:42.176,2012-02-20 09:35:42.176,SYSTEM
226,W_Beoordelen fraude,2012-02-20 09:35:21.19,2012-02-20 09:35:44.034,Role 3
226,End,2012-02-20 09:35:44.034,2012-02-20 09:35:44.034,SYSTEM
316,W_Completeren aanvraag,2012-02-20 09:32:35.19,2012-02-20 09:36:06.324,Role 1
316,End,2012-02-20 09:36:06.324,2012-02-20 09:36:06.324,SYSTEM
271,W_Completeren aanvraag,2012-02-20 09:28:26.999,2012-02-20 09:37:25.543,Role 1
271,W_Nabellen offertes,2012-02-20 09:37:25.543,2012-02-20 09:37:40.444,Role 1
271,End,2012-02-20 09:37:40.444,2012-02-20 09:37:40.444,SYSTEM
212,W_Valideren aanvraag,2012-02-17 13:06:59.958,2012-02-20 09:38:58.241,Role 2
212,W_Nabellen incomplete dossiers,2012-02-20 09:38:58.241,2012-02-20 09:39:19.094,Role 1
355,W_Completeren aanvraag,2012-02-20 09:07:59.699,2012-02-20 09:39:42.54,Role 1
355,W_Nabellen offertes,2012-02-20 09:39:42.54,2012-02-20 09:39:48.786,Role 1
355,End,2012-02-20 09:39:48.786,2012-02-20 09:39:48.786,SYSTEM
279,W_Valideren aanvraag,2012-02-20 09:17:31.777,2012-02-20 09:39:52.021,Role 2
398,W_Afhandelen leads,2012-02-20 09:29:55.361,2012-02-20 09:39:52.545,Role 1
289,W_Afhandelen leads,2012-02-20 09:17:24.98,2012-02-20 09:40:00.578,Role 1
289,End,2012-02-20 09:40:00.578,2012-02-20 09:40:00.578,SYSTEM
248,W_Valideren aanvraag,2012-02-20 09:00:00.994,2012-02-20 09:40:03.962,Role 2
352,W_Completeren aanvraag,2012-02-20 09:07:12.747,2012-02-20 09:40:32.107,Role 1
352,W_Nabellen offertes,2012-02-20 09:40:32.107,2012-02-20 09:40:38.476,Role 1
333,W_Nabellen offertes,2012-02-20 09:28:05.857,2012-02-20 09:41:44.369,Role 1
333,End,2012-02-20 09:41:44.369,2012-02-20 09:41:44.369,SYSTEM
248,W_Nabellen incomplete dossiers,2012-02-20 09:40:03.962,2012-02-20 09:42:09.028,Role 1
384,W_Valideren aanvraag,2012-02-20 09:39:52.021,2012-02-20 09:43:07.722,Role 2
353,W_Valideren aanvraag,2012-02-20 09:43:07.722,2012-02-20 09:43:09.021,Role 2
353,End,2012-02-20 09:43:09.021,2012-02-20 09:43:09.021,SYSTEM
396,W_Valideren aanvraag,2012-02-20 09:43:09.021,2012-02-20 09:43:45.646,Role 2
396,End,2012-02-20 09:43:45.646,2012-02-20 09:43:45.646,SYSTEM
260,W_Afhandelen leads,2012-02-20 09:00:01.176,2012-02-20 09:44:25.048,Role 1
260,End,2012-02-20 09:44:25.048,2012-02-20 09:44:25.048,SYSTEM
375,W_Afhandelen leads,2012-02-20 09:12:02.707,2012-02-20 09:44:44.11,Role 1
375,W_Completeren aanvraag,2012-02-20 09:44:44.11,2012-02-20 09:44:49.586,Role 1
375,W_Nabellen offertes,2012-02-20 09:44:49.586,2012-02-20 09:44:50.36,Role 1
223,W_Valideren aanvraag,2012-02-20 09:43:45.646,2012-02-20 09:45:03.388,Role 2
223,End,2012-02-20 09:45:03.388,2012-02-20 09:45:03.388,SYSTEM
255,W_Valideren aanvraag,2012-02-20 09:40:03.962,2012-02-20 09:45:20.154,Role 2
324,W_Valideren aanvraag,2012-02-20 09:45:03.388,2012-02-20 09:45:32.383,Role 2
324,W_Nabellen incomplete dossiers,2012-02-20 09:45:32.383,2012-02-20 09:45:33.406,Role 1
255,W_Nabellen incomplete dossiers,2012-02-20 09:45:20.154,2012-02-20 09:45:35.099,Role 1
255,End,2012-02-20 09:45:35.099,2012-02-20 09:45:35.099,SYSTEM
398,W_Completeren aanvraag,2012-02-20 09:39:52.545,2012-02-20 09:45:46.598,Role 1
398,W_Nabellen offertes,2012-02-20 09:45:46.598,2012-02-20 09:45:46.712,Role 1
398,End,2012-02-20 09:45:46.712,2012-02-20 09:45:46.712,SYSTEM
314,W_Valideren aanvraag,2012-02-20 09:45:32.383,2012-02-20 09:46:08.32,Role 2
314,End,2012-02-20 09:46:08.32,2012-02-20 09:46:08.32,SYSTEM
257,W_Afhandelen leads,2012-02-18 10:20:01.977,2012-02-20 09:46:15.414,Role 1
257,W_Completeren aanvraag,2012-02-20 09:46:15.414,2012-02-20 09:46:23.352,Role 1
228,W_Completeren aanvraag,2012-02-20 09:29:16.91,2012-02-20 09:46:51.39,Role 1
228,End,2012-02-20 09:46:51.39,2012-02-20 09:46:51.39,SYSTEM
234,W_Nabellen offertes,2012-02-20 09:30:09.653,2012-02-20 09:47:00.278,Role 1
233,W_Valideren aanvraag,2012-02-20 09:45:20.154,2012-02-20 09:47:14.434,Role 2
233,End,2012-02-20 09:47:14.434,2012-02-20 09:47:14.434,SYSTEM
362,W_Valideren aanvraag,2012-02-20 09:47:14.434,2012-02-20 09:49:02.402,Role 2
297,W_Valideren aanvraag,2012-02-20 09:02:31.142,2012-02-20 09:49:47.524,Role 2
297,End,2012-02-20 09:49:47.524,2012-02-20 09:49:47.524,SYSTEM
227,W_Valideren aanvraag,2012-02-20 09:49:02.402,2012-02-20 09:50:46.735,Role 2
227,W_Nabellen incomplete dossiers,2012-02-20 09:50:46.735,2012-02-20 09:52:03.69,Role 1
257,W_Nabellen offertes,2012-02-20 09:46:23.352,2012-02-20 09:53:06.264,Role 1
262,W_Completeren aanvraag,2012-02-20 09:18:56.674,2012-02-20 09:53:15.714,Role 1
262,W_Nabellen offertes,2012-02-20 09:53:15.714,2012-02-20 09:53:29.949,Role 1
362,W_Nabellen incomplete dossiers,2012-02-20 09:49:02.402,2012-02-20 09:53:50.471,Role 1
362,End,2012-02-20 09:53:50.471,2012-02-20 09:53:50.471,SYSTEM
349,W_Completeren aanvraag,2012-02-20 09:05:36.734,2012-02-20 09:54:32.634,Role 1
349,Start,2012-02-20 09:54:32.634,2012-02-20 09:54:32.634,SYSTEM
349,W_Beoordelen fraude,2012-02-20 09:54:32.634,2012-02-20 09:54:51.638,Role 3
349,End,2012-02-20 09:54:51.638,2012-02-20 09:54:51.638,SYSTEM
303,W_Valideren aanvraag,2012-02-20 09:46:08.32,2012-02-20 09:55:46.055,Role 2
303,End,2012-02-20 09:55:46.055,2012-02-20 09:55:46.055,SYSTEM
281,W_Completeren aanvraag,2012-02-20 09:30:22.683,2012-02-20 09:55:59.346,Role 1
281,W_Nabellen offertes,2012-02-20 09:55:59.346,2012-02-20 09:56:00.519,Role 1
399,W_Valideren aanvraag,2012-02-20 09:49:47.524,2012-02-20 09:56:01.366,Role 2
399,W_Nabellen incomplete dossiers,2012-02-20 09:56:01.366,2012-02-20 09:56:06.143,Role 1
372,W_Completeren aanvraag,2012-02-20 09:11:33.696,2012-02-20 09:56:47.735,Role 1
372,Start,2012-02-20 09:56:47.735,2012-02-20 09:56:47.735,SYSTEM
348,W_Valideren aanvraag,2012-02-20 09:38:58.241,2012-02-20 09:56:50.503,Role 2
348,End,2012-02-20 09:56:50.503,2012-02-20 09:56:50.503,SYSTEM
388,W_Afhandelen leads,2012-02-20 09:13:36.4,2012-02-20 09:57:07.615,Role 1
212,W_Valideren aanvraag,2012-02-20 09:56:50.503,2012-02-20 09:57:07.918,Role 2
388,W_Completeren aanvraag,2012-02-20 09:57:07.615,2012-02-20 09:57:26.45,Role 1
388,Start,2012-02-20 09:57:26.45,2012-02-20 09:57:26.45,SYSTEM
388,End,2012-02-20 09:57:26.45,2012-02-20 09:57:26.45,SYSTEM
212,W_Nabellen incomplete dossiers,2012-02-20 09:57:07.918,2012-02-20 09:57:55.519,Role 1
221,W_Valideren aanvraag,2012-02-20 09:55:46.055,2012-02-20 09:58:10.687,Role 2
221,End,2012-02-20 09:58:10.687,2012-02-20 09:58:10.687,SYSTEM
372,W_Completeren aanvraag,2012-02-20 09:56:47.735,2012-02-20 09:58:39.825,Role 1
372,End,2012-02-20 09:58:39.825,2012-02-20 09:58:39.825,SYSTEM
384,W_Nabellen incomplete dossiers,2012-02-20 09:43:07.722,2012-02-20 10:00:01.248,Role 1
294,W_Valideren aanvraag,2012-02-20 09:50:46.735,2012-02-20 10:00:35.54,Role 2
294,End,2012-02-20 10:00:35.54,2012-02-20 10:00:35.54,SYSTEM
375,W_Valideren aanvraag,2012-02-20 10:00:35.54,2012-02-20 10:00:57.99,Role 2
375,End,2012-02-20 10:00:57.99,2012-02-20 10:00:57.99,SYSTEM
248,W_Valideren aanvraag,2012-02-20 09:58:10.687,2012-02-20 10:03:21.829,Role 2
248,End,2012-02-20 10:03:21.829,2012-02-20 10:03:21.829,SYSTEM
400,W_Completeren aanvraag,2012-02-20 09:56:47.424,2012-02-20 10:03:23.22,Role 1
350,W_Valideren aanvraag,2012-02-20 09:56:01.366,2012-02-20 10:03:50.535,Role 2
400,W_Nabellen offertes,2012-02-20 10:03:23.22,2012-02-20 10:03:50.64,Role 1
400,End,2012-02-20 10:03:50.64,2012-02-20 10:03:50.64,SYSTEM
347,W_Afhandelen leads,2012-02-20 09:05:32.571,2012-02-20 10:04:47.827,Role 1
347,Start,2012-02-20 10:04:47.827,2012-02-20 10:04:47.827,SYSTEM
347,W_Beoordelen fraude,2012-02-20 10:04:47.827,2012-02-20 10:05:10.508,Role 3
347,End,2012-02-20 10:05:10.508,2012-02-20 10:05:10.508,SYSTEM
324,W_Valideren aanvraag,2012-02-20 10:00:57.99,2012-02-20 10:09:42.803,Role 2
324,End,2012-02-20 10:09:42.803,2012-02-20 10:09:42.803,SYSTEM
309,W_Afhandelen leads,2012-02-20 09:01:44.869,2012-02-20 10:17:46.758,Role 1
309,End,2012-02-20 10:17:46.758,2012-02-20 10:17:46.758,SYSTEM
279,W_Nabellen incomplete dossiers,2012-02-20 09:39:52.021,2012-02-20 10:22:18.723,Role 1
358,W_Nabellen offertes,2012-02-20 09:32:51.665,2012-02-20 10:28:08.486,Role 1
352,W_Valideren aanvraag,2012-02-20 09:57:07.918,2012-02-20 10:33:54.244,Role 2
350,W_Nabellen incomplete dossiers,2012-02-20 10:03:50.535,2012-02-20 10:34:28.829,Role 1
350,End,2012-02-20 10:34:28.829,2012-02-20 10:34:28.829,SYSTEM
262,W_Valideren aanvraag,2012-02-20 10:33:54.244,2012-02-20 10:34:32.712,Role 2
262,End,2012-02-20 10:34:32.712,2012-02-20 10:34:32.712,SYSTEM
403,W_Completeren aanvraag,2012-02-20 10:34:36.652,2012-02-20 10:34:39.267,Role 1
403,W_Nabellen offertes,2012-02-20 10:34:39.267,2012-02-20 10:34:43.111,Role 1
403,End,2012-02-20 10:34:43.111,2012-02-20 10:34:43.111,SYSTEM
281,W_Valideren aanvraag,2012-02-20 10:34:32.712,2012-02-20 10:35:59.007,Role 2
404,W_Completeren aanvraag,2012-02-20 10:36:55.426,2012-02-20 10:37:42.799,Role 1
404,W_Nabellen offertes,2012-02-20 10:37:42.799,2012-02-20 10:37:54.945,Role 1
404,End,2012-02-20 10:37:54.945,2012-02-20 10:37:54.945,SYSTEM
281,W_Nabellen incomplete dossiers,2012-02-20 10:35:59.007,2012-02-20 10:39:39.593,Role 1
227,W_Valideren aanvraag,2012-02-20 10:03:50.535,2012-02-20 10:42:53.844,Role 2
212,W_Valideren aanvraag,2012-02-20 10:42:53.844,2012-02-20 10:43:11.61,Role 2
212,End,2012-02-20 10:43:11.61,2012-02-20 10:43:11.61,SYSTEM
227,W_Nabellen incomplete dossiers,2012-02-20 10:42:53.844,2012-02-20 10:43:50.748,Role 1
399,W_Valideren aanvraag,2012-02-20 10:35:59.007,2012-02-20 10:44:11.379,Role 2
399,W_Nabellen incomplete dossiers,2012-02-20 10:44:11.379,2012-02-20 10:44:21.102,Role 1
234,W_Valideren aanvraag,2012-02-20 10:03:21.829,2012-02-20 10:44:41.407,Role 2
234,End,2012-02-20 10:44:41.407,2012-02-20 10:44:41.407,SYSTEM
358,W_Valideren aanvraag,2012-02-20 10:44:41.407,2012-02-20 10:44:47.193,Role 2
358,End,2012-02-20 10:44:47.193,2012-02-20 10:44:47.193,SYSTEM
346,W_Completeren aanvraag,2012-02-20 09:31:18.981,2012-02-20 10:50:18.908,Role 1
346,W_Nabellen offertes,2012-02-20 10:50:18.908,2012-02-20 10:51:56.623,Role 1
