caseid,task,start_timestamp,end_timestamp,resource
243,W_Completeren aanvraag,2012-02-20 09:11:34.312,2012-02-20 09:16:22.187,Role 1
325,W_Nabellen offertes,2012-02-20 09:15:13.018,2012-02-20 09:16:24.876,Role 1
325,End,2012-02-20 09:16:24.876,2012-02-20 09:16:24.876,SYSTEM
309,W_Nabellen offertes,2012-02-20 09:16:24.876,2012-02-20 09:16:27.786,Role 1
309,W_Valideren aanvraag,2012-02-20 09:16:27.786,2012-02-20 09:16:47.014,Role 2
309,End,2012-02-20 09:16:47.014,2012-02-20 09:16:47.014,SYSTEM
328,W_Nabellen offertes,2012-02-20 09:16:12.791,2012-02-20 09:16:54.279,Role 1
276,W_Completeren aanvraag,2012-02-20 09:15:08.748,2012-02-20 09:16:54.308,Role 1
312,W_Afhandelen leads,2012-02-20 09:03:01.34,2012-02-20 09:16:54.694,Role 1
334,W_Nabellen offertes,2012-02-20 09:16:54.279,2012-02-20 09:16:56.056,Role 1
334,End,2012-02-20 09:16:56.056,2012-02-20 09:16:56.056,SYSTEM
261,W_Afhandelen leads,2012-02-20 09:00:23.896,2012-02-20 09:16:57.525,Role 1
278,W_Nabellen offertes,2012-02-20 09:16:57.525,2012-02-20 09:17:01.122,Role 1
337,W_Afhandelen leads,2012-02-20 09:16:54.694,2012-02-20 09:17:13.083,Role 1
337,Start,2012-02-20 09:17:13.083,2012-02-20 09:17:13.083,SYSTEM
239,W_Nabellen offertes,2012-02-20 09:16:27.786,2012-02-20 09:17:24.868,Role 1
239,End,2012-02-20 09:17:24.868,2012-02-20 09:17:24.868,SYSTEM
257,W_Completeren aanvraag,2012-02-20 09:17:13.083,2012-02-20 09:17:31.105,Role 1
257,Start,2012-02-20 09:17:31.105,2012-02-20 09:17:31.105,SYSTEM
257,End,2012-02-20 09:17:31.105,2012-02-20 09:17:31.105,SYSTEM
324,W_Afhandelen leads,2012-02-20 09:04:36.403,2012-02-20 09:17:44.901,Role 1
324,End,2012-02-20 09:17:44.901,2012-02-20 09:17:44.901,SYSTEM
308,W_Completeren aanvraag,2012-02-20 09:14:40.69,2012-02-20 09:17:45.079,Role 1
308,End,2012-02-20 09:17:45.079,2012-02-20 09:17:45.079,SYSTEM
216,W_Afhandelen leads,2012-02-20 09:14:39.928,2012-02-20 09:17:52.521,Role 1
216,End,2012-02-20 09:17:52.521,2012-02-20 09:17:52.521,SYSTEM
209,W_Completeren aanvraag,2012-02-20 09:14:22.562,2012-02-20 09:18:00.761,Role 1
209,Start,2012-02-20 09:18:00.761,2012-02-20 09:18:00.761,SYSTEM
347,W_Completeren aanvraag,2012-02-20 09:18:00.761,2012-02-20 09:18:21.325,Role 1
347,Start,2012-02-20 09:18:21.325,2012-02-20 09:18:21.325,SYSTEM
217,W_Completeren aanvraag,2012-02-20 09:11:32.899,2012-02-20 09:18:35.184,Role 1
217,End,2012-02-20 09:18:35.184,2012-02-20 09:18:35.184,SYSTEM
351,W_Completeren aanvraag,2012-02-20 09:17:45.079,2012-02-20 09:18:48.333,Role 1
351,Start,2012-02-20 09:18:48.333,2012-02-20 09:18:48.333,SYSTEM
349,W_Nabellen offertes,2012-02-20 09:18:48.333,2012-02-20 09:19:02.219,Role 1
349,End,2012-02-20 09:19:02.219,2012-02-20 09:19:02.219,SYSTEM
237,W_Nabellen offertes,2012-02-20 09:18:35.184,2012-02-20 09:19:02.961,Role 1
237,End,2012-02-20 09:19:02.961,2012-02-20 09:19:02.961,SYSTEM
287,W_Afhandelen leads,2012-02-20 09:14:49.084,2012-02-20 09:19:25.04,Role 1
287,Start,2012-02-20 09:19:25.04,2012-02-20 09:19:25.04,SYSTEM
262,W_Valideren aanvraag,2012-02-20 09:15:54.387,2012-02-20 09:19:26.423,Role 2
262,End,2012-02-20 09:19:26.423,2012-02-20 09:19:26.423,SYSTEM
212,W_Afhandelen leads,2012-02-17 16:47:50.347,2012-02-20 09:19:26.827,Role 1
212,Start,2012-02-20 09:19:26.827,2012-02-20 09:19:26.827,SYSTEM
212,End,2012-02-20 09:19:26.827,2012-02-20 09:19:26.827,SYSTEM
269,W_Completeren aanvraag,2012-02-20 09:12:27.051,2012-02-20 09:19:50.816,Role 1
287,W_Beoordelen fraude,2012-02-20 09:19:25.04,2012-02-20 09:19:54.227,Role 3
287,End,2012-02-20 09:19:54.227,2012-02-20 09:19:54.227,SYSTEM
258,W_Nabellen offertes,2012-02-20 09:19:50.816,2012-02-20 09:19:59.676,Role 1
346,W_Nabellen offertes,2012-02-20 09:17:31.105,2012-02-20 09:20:01.086,Role 1
346,End,2012-02-20 09:20:01.086,2012-02-20 09:20:01.086,SYSTEM
270,W_Nabellen offertes,2012-02-20 09:20:01.086,2012-02-20 09:20:05.519,Role 1
270,End,2012-02-20 09:20:05.519,2012-02-20 09:20:05.519,SYSTEM
352,W_Nabellen offertes,2012-02-20 09:17:44.901,2012-02-20 09:20:06.483,Role 1
352,End,2012-02-20 09:20:06.483,2012-02-20 09:20:06.483,SYSTEM
303,W_Completeren aanvraag,2012-02-20 09:19:25.04,2012-02-20 09:20:08.681,Role 1
303,Start,2012-02-20 09:20:08.681,2012-02-20 09:20:08.681,SYSTEM
303,End,2012-02-20 09:20:08.681,2012-02-20 09:20:08.681,SYSTEM
251,W_Completeren aanvraag,2012-02-20 09:20:05.519,2012-02-20 09:20:09.782,Role 1
250,W_Nabellen incomplete dossiers,2012-02-20 09:19:59.676,2012-02-20 09:20:21.501,Role 1
250,End,2012-02-20 09:20:21.501,2012-02-20 09:20:21.501,SYSTEM
317,W_Nabellen offertes,2012-02-20 09:16:04.106,2012-02-20 09:20:22.106,Role 1
317,End,2012-02-20 09:20:22.106,2012-02-20 09:20:22.106,SYSTEM
332,W_Nabellen offertes,2012-02-20 09:16:56.056,2012-02-20 09:20:39.307,Role 1
358,W_Nabellen offertes,2012-02-20 09:20:08.681,2012-02-20 09:20:40.068,Role 1
276,W_Nabellen offertes,2012-02-20 09:20:40.068,2012-02-20 09:20:42.601,Role 1
304,W_Completeren aanvraag,2012-02-20 09:19:02.961,2012-02-20 09:20:45.869,Role 1
304,Start,2012-02-20 09:20:45.869,2012-02-20 09:20:45.869,SYSTEM
261,W_Completeren aanvraag,2012-02-20 09:20:45.869,2012-02-20 09:20:48.201,Role 1
261,Start,2012-02-20 09:20:48.201,2012-02-20 09:20:48.201,SYSTEM
261,End,2012-02-20 09:20:48.201,2012-02-20 09:20:48.201,SYSTEM
248,W_Afhandelen leads,2012-02-20 09:14:50.41,2012-02-20 09:20:50.845,Role 1
248,End,2012-02-20 09:20:50.845,2012-02-20 09:20:50.845,SYSTEM
243,W_Nabellen offertes,2012-02-20 09:20:39.307,2012-02-20 09:20:58.219,Role 1
243,End,2012-02-20 09:20:58.219,2012-02-20 09:20:58.219,SYSTEM
342,W_Completeren aanvraag,2012-02-20 09:16:54.308,2012-02-20 09:21:00.121,Role 1
235,W_Completeren aanvraag,2012-02-20 09:20:06.483,2012-02-20 09:21:11.631,Role 1
235,End,2012-02-20 09:21:11.631,2012-02-20 09:21:11.631,SYSTEM
269,W_Nabellen offertes,2012-02-20 09:21:11.631,2012-02-20 09:21:19.531,Role 1
333,W_Nabellen offertes,2012-02-20 09:17:24.868,2012-02-20 09:21:29.609,Role 1
333,End,2012-02-20 09:21:29.609,2012-02-20 09:21:29.609,SYSTEM
276,W_Valideren aanvraag,2012-02-20 09:20:42.601,2012-02-20 09:21:30.155,Role 2
361,W_Afhandelen leads,2012-02-20 09:10:43.126,2012-02-20 09:21:39.982,Role 1
342,W_Nabellen offertes,2012-02-20 09:21:39.982,2012-02-20 09:21:47.994,Role 1
342,End,2012-02-20 09:21:47.994,2012-02-20 09:21:47.994,SYSTEM
269,W_Valideren aanvraag,2012-02-20 09:21:30.155,2012-02-20 09:21:54.628,Role 2
360,W_Completeren aanvraag,2012-02-20 09:19:26.827,2012-02-20 09:21:58.922,Role 1
360,Start,2012-02-20 09:21:58.922,2012-02-20 09:21:58.922,SYSTEM
278,W_Valideren aanvraag,2012-02-20 09:17:01.122,2012-02-20 09:22:01.751,Role 2
278,End,2012-02-20 09:22:01.751,2012-02-20 09:22:01.751,SYSTEM
247,W_Nabellen offertes,2012-02-20 09:20:21.501,2012-02-20 09:22:05.761,Role 1
209,W_Afhandelen leads,2012-02-20 09:20:50.845,2012-02-20 09:22:11.414,Role 1
209,Start,2012-02-20 09:22:11.414,2012-02-20 09:22:11.414,SYSTEM
306,W_Afhandelen leads,2012-02-20 09:02:29.873,2012-02-20 09:22:19.429,Role 1
306,End,2012-02-20 09:22:19.429,2012-02-20 09:22:19.429,SYSTEM
215,W_Completeren aanvraag,2012-02-17 17:39:50.13,2012-02-20 09:22:28.93,Role 1
215,Start,2012-02-20 09:22:28.93,2012-02-20 09:22:28.93,SYSTEM
215,End,2012-02-20 09:22:28.93,2012-02-20 09:22:28.93,SYSTEM
276,W_Nabellen incomplete dossiers,2012-02-20 09:21:47.994,2012-02-20 09:22:34.563,Role 1
276,End,2012-02-20 09:22:34.563,2012-02-20 09:22:34.563,SYSTEM
251,W_Nabellen offertes,2012-02-20 09:21:19.531,2012-02-20 09:22:42.626,Role 1
310,W_Nabellen offertes,2012-02-20 09:17:01.122,2012-02-20 09:22:50.733,Role 1
310,End,2012-02-20 09:22:50.733,2012-02-20 09:22:50.733,SYSTEM
251,W_Valideren aanvraag,2012-02-20 09:22:42.626,2012-02-20 09:23:01.885,Role 2
251,End,2012-02-20 09:23:01.885,2012-02-20 09:23:01.885,SYSTEM
240,W_Nabellen incomplete dossiers,2012-02-20 09:20:22.106,2012-02-20 09:23:15.807,Role 1
320,W_Nabellen offertes,2012-02-20 09:03:42.588,2012-02-20 09:23:18.155,Role 1
269,W_Nabellen incomplete dossiers,2012-02-20 09:22:05.761,2012-02-20 09:23:21.31,Role 1
269,End,2012-02-20 09:23:21.31,2012-02-20 09:23:21.31,SYSTEM
240,W_Valideren aanvraag,2012-02-20 09:23:15.807,2012-02-20 09:23:21.418,Role 2
240,W_Nabellen incomplete dossiers,2012-02-20 09:23:21.418,2012-02-20 09:23:28.445,Role 1
240,End,2012-02-20 09:23:28.445,2012-02-20 09:23:28.445,SYSTEM
218,W_Completeren aanvraag,2012-02-17 18:10:42.458,2012-02-20 09:23:30.449,Role 1
361,W_Completeren aanvraag,2012-02-20 09:21:58.922,2012-02-20 09:24:26.463,Role 1
361,Start,2012-02-20 09:24:26.463,2012-02-20 09:24:26.463,SYSTEM
361,End,2012-02-20 09:24:26.463,2012-02-20 09:24:26.463,SYSTEM
331,W_Completeren aanvraag,2012-02-20 09:18:21.325,2012-02-20 09:24:26.573,Role 1
331,End,2012-02-20 09:24:26.573,2012-02-20 09:24:26.573,SYSTEM
223,W_Afhandelen leads,2012-02-20 09:10:51.934,2012-02-20 09:24:38.39,Role 1
223,Start,2012-02-20 09:24:38.39,2012-02-20 09:24:38.39,SYSTEM
223,End,2012-02-20 09:24:38.39,2012-02-20 09:24:38.39,SYSTEM
264,W_Nabellen offertes,2012-02-20 09:13:51.136,2012-02-20 09:24:53.063,Role 1
264,End,2012-02-20 09:24:53.063,2012-02-20 09:24:53.063,SYSTEM
354,W_Valideren aanvraag,2012-02-20 09:10:42.4,2012-02-20 09:24:57.686,Role 2
354,End,2012-02-20 09:24:57.686,2012-02-20 09:24:57.686,SYSTEM
347,W_Completeren aanvraag,2012-02-20 09:20:58.219,2012-02-20 09:25:37.746,Role 1
209,W_Afhandelen leads,2012-02-20 09:22:19.429,2012-02-20 09:26:08.104,Role 1
209,End,2012-02-20 09:26:08.104,2012-02-20 09:26:08.104,SYSTEM
247,W_Valideren aanvraag,2012-02-20 09:22:05.761,2012-02-20 09:26:19.465,Role 2
247,End,2012-02-20 09:26:19.465,2012-02-20 09:26:19.465,SYSTEM
267,W_Afhandelen leads,2012-02-20 09:00:31.537,2012-02-20 09:26:25.768,Role 1
267,End,2012-02-20 09:26:25.768,2012-02-20 09:26:25.768,SYSTEM
218,W_Nabellen offertes,2012-02-20 09:23:30.449,2012-02-20 09:28:10.927,Role 1
218,End,2012-02-20 09:28:10.927,2012-02-20 09:28:10.927,SYSTEM
244,W_Valideren aanvraag,2012-02-20 09:16:12.791,2012-02-20 09:28:52.762,Role 2
244,End,2012-02-20 09:28:52.762,2012-02-20 09:28:52.762,SYSTEM
280,W_Afhandelen leads,2012-02-20 09:01:17.249,2012-02-20 09:28:58.285,Role 1
280,W_Completeren aanvraag,2012-02-20 09:28:58.285,2012-02-20 09:28:58.472,Role 1
280,End,2012-02-20 09:28:58.472,2012-02-20 09:28:58.472,SYSTEM
355,W_Afhandelen leads,2012-02-20 09:10:05.363,2012-02-20 09:29:49.601,Role 1
344,W_Afhandelen leads,2012-02-20 09:07:30.895,2012-02-20 09:34:21.545,Role 1
344,End,2012-02-20 09:34:21.545,2012-02-20 09:34:21.545,SYSTEM
347,W_Nabellen offertes,2012-02-20 09:25:37.746,2012-02-20 09:36:11.831,Role 1
320,W_Valideren aanvraag,2012-02-20 09:23:21.418,2012-02-20 09:37:04.279,Role 2
320,W_Nabellen incomplete dossiers,2012-02-20 09:37:04.279,2012-02-20 09:37:38.485,Role 1
288,W_Valideren aanvraag,2012-02-20 09:14:49.084,2012-02-20 09:38:41.781,Role 2
302,W_Completeren aanvraag,2012-02-20 09:16:22.187,2012-02-20 09:39:40.525,Role 1
302,End,2012-02-20 09:39:40.525,2012-02-20 09:39:40.525,SYSTEM
288,W_Nabellen incomplete dossiers,2012-02-20 09:38:41.781,2012-02-20 09:41:03.21,Role 1
288,W_Valideren aanvraag,2012-02-20 09:41:03.21,2012-02-20 09:42:12.253,Role 2
328,W_Valideren aanvraag,2012-02-20 09:16:54.279,2012-02-20 09:42:17.141,Role 2
328,End,2012-02-20 09:42:17.141,2012-02-20 09:42:17.141,SYSTEM
288,W_Nabellen incomplete dossiers,2012-02-20 09:42:12.253,2012-02-20 09:44:36.591,Role 1
288,End,2012-02-20 09:44:36.591,2012-02-20 09:44:36.591,SYSTEM
258,W_Valideren aanvraag,2012-02-20 09:19:59.676,2012-02-20 09:45:40.479,Role 2
258,End,2012-02-20 09:45:40.479,2012-02-20 09:45:40.479,SYSTEM
358,W_Valideren aanvraag,2012-02-20 09:20:40.068,2012-02-20 09:46:01.467,Role 2
320,W_Valideren aanvraag,2012-02-20 09:37:38.485,2012-02-20 09:48:01.195,Role 2
353,W_Afhandelen leads,2012-02-20 09:09:13.351,2012-02-20 09:48:09.814,Role 1
353,Start,2012-02-20 09:48:09.814,2012-02-20 09:48:09.814,SYSTEM
353,W_Afhandelen leads,2012-02-20 09:48:09.814,2012-02-20 09:48:15.373,Role 1
353,Start,2012-02-20 09:48:15.373,2012-02-20 09:48:15.373,SYSTEM
355,W_Completeren aanvraag,2012-02-20 09:29:49.601,2012-02-20 09:48:55.151,Role 1
355,End,2012-02-20 09:48:55.151,2012-02-20 09:48:55.151,SYSTEM
360,W_Afhandelen leads,2012-02-20 09:22:11.414,2012-02-20 09:48:58.605,Role 1
360,Start,2012-02-20 09:48:58.605,2012-02-20 09:48:58.605,SYSTEM
360,End,2012-02-20 09:48:58.605,2012-02-20 09:48:58.605,SYSTEM
320,W_Nabellen incomplete dossiers,2012-02-20 09:48:01.195,2012-02-20 09:49:25.086,Role 1
321,W_Completeren aanvraag,2012-02-20 09:15:00.292,2012-02-20 09:49:43.698,Role 1
321,End,2012-02-20 09:49:43.698,2012-02-20 09:49:43.698,SYSTEM
230,W_Completeren aanvraag,2012-02-20 09:15:16.645,2012-02-20 09:50:57.012,Role 1
230,W_Nabellen offertes,2012-02-20 09:50:57.012,2012-02-20 09:52:00.453,Role 1
230,End,2012-02-20 09:52:00.453,2012-02-20 09:52:00.453,SYSTEM
296,W_Afhandelen leads,2012-02-20 09:01:47.3,2012-02-20 09:52:09.435,Role 1
296,Start,2012-02-20 09:52:09.435,2012-02-20 09:52:09.435,SYSTEM
351,W_Afhandelen leads,2012-02-20 09:21:00.121,2012-02-20 09:52:44.758,Role 1
351,End,2012-02-20 09:52:44.758,2012-02-20 09:52:44.758,SYSTEM
296,W_Nabellen offertes,2012-02-20 09:52:09.435,2012-02-20 09:52:46.592,Role 1
296,End,2012-02-20 09:52:46.592,2012-02-20 09:52:46.592,SYSTEM
332,W_Valideren aanvraag,2012-02-20 09:20:39.307,2012-02-20 09:52:56.358,Role 2
332,End,2012-02-20 09:52:56.358,2012-02-20 09:52:56.358,SYSTEM
268,W_Afhandelen leads,2012-02-20 09:14:12.137,2012-02-20 09:53:07.577,Role 1
337,W_Nabellen offertes,2012-02-20 09:20:48.201,2012-02-20 09:54:34.696,Role 1
337,End,2012-02-20 09:54:34.696,2012-02-20 09:54:34.696,SYSTEM
347,W_Valideren aanvraag,2012-02-20 09:36:11.831,2012-02-20 09:55:48.084,Role 2
347,End,2012-02-20 09:55:48.084,2012-02-20 09:55:48.084,SYSTEM
268,W_Completeren aanvraag,2012-02-20 09:53:07.577,2012-02-20 09:56:39.024,Role 1
268,W_Nabellen offertes,2012-02-20 09:56:39.024,2012-02-20 09:56:39.449,Role 1
285,W_Completeren aanvraag,2012-02-20 09:01:26.046,2012-02-20 09:57:47.143,Role 1
285,End,2012-02-20 09:57:47.143,2012-02-20 09:57:47.143,SYSTEM
353,W_Afhandelen leads,2012-02-20 09:48:15.373,2012-02-20 09:58:32.266,Role 1
353,End,2012-02-20 09:58:32.266,2012-02-20 09:58:32.266,SYSTEM
320,W_Valideren aanvraag,2012-02-20 09:49:25.086,2012-02-20 09:59:33.464,Role 2
320,End,2012-02-20 09:59:33.464,2012-02-20 09:59:33.464,SYSTEM
350,W_Afhandelen leads,2012-02-20 09:19:02.219,2012-02-20 10:01:38.711,Role 1
350,W_Completeren aanvraag,2012-02-20 10:01:38.711,2012-02-20 10:02:52.165,Role 1
350,W_Nabellen offertes,2012-02-20 10:02:52.165,2012-02-20 10:02:52.378,Role 1
350,End,2012-02-20 10:02:52.378,2012-02-20 10:02:52.378,SYSTEM
297,W_Completeren aanvraag,2012-02-20 09:01:57.308,2012-02-20 10:03:36.104,Role 1
297,Start,2012-02-20 10:03:36.104,2012-02-20 10:03:36.104,SYSTEM
297,W_Completeren aanvraag,2012-02-20 10:03:36.104,2012-02-20 10:03:55.056,Role 1
297,Start,2012-02-20 10:03:55.056,2012-02-20 10:03:55.056,SYSTEM
297,W_Beoordelen fraude,2012-02-20 10:03:55.056,2012-02-20 10:04:16.29,Role 3
297,End,2012-02-20 10:04:16.29,2012-02-20 10:04:16.29,SYSTEM
304,W_Afhandelen leads,2012-02-20 09:21:29.609,2012-02-20 10:06:20.179,Role 1
304,End,2012-02-20 10:06:20.179,2012-02-20 10:06:20.179,SYSTEM
268,W_Valideren aanvraag,2012-02-20 09:56:39.449,2012-02-20 10:10:04.523,Role 2
268,W_Nabellen incomplete dossiers,2012-02-20 10:10:04.523,2012-02-20 10:10:15.283,Role 1
289,W_Completeren aanvraag,2012-02-20 09:01:33.026,2012-02-20 10:11:21.256,Role 1
289,W_Nabellen offertes,2012-02-20 10:11:21.256,2012-02-20 10:12:08.49,Role 1
289,End,2012-02-20 10:12:08.49,2012-02-20 10:12:08.49,SYSTEM
231,W_Afhandelen leads,2012-02-18 02:11:29.023,2012-02-20 10:16:08.3,Role 1
231,Start,2012-02-20 10:16:08.3,2012-02-20 10:16:08.3,SYSTEM
231,W_Beoordelen fraude,2012-02-20 10:16:08.3,2012-02-20 10:16:16.656,Role 3
231,End,2012-02-20 10:16:16.656,2012-02-20 10:16:16.656,SYSTEM
242,W_Valideren aanvraag,2012-02-20 09:11:34.312,2012-02-20 10:19:54.509,Role 2
242,End,2012-02-20 10:19:54.509,2012-02-20 10:19:54.509,SYSTEM
226,W_Nabellen offertes,2012-02-20 09:17:52.521,2012-02-20 10:26:28.088,Role 1
226,End,2012-02-20 10:26:28.088,2012-02-20 10:26:28.088,SYSTEM
312,W_Completeren aanvraag,2012-02-20 09:20:42.601,2012-02-20 10:45:39.871,Role 1
312,End,2012-02-20 10:45:39.871,2012-02-20 10:45:39.871,SYSTEM
358,W_Nabellen incomplete dossiers,2012-02-20 09:46:01.467,2012-02-20 11:02:46.514,Role 1
358,W_Valideren aanvraag,2012-02-20 11:02:46.514,2012-02-20 11:04:38.957,Role 2
358,End,2012-02-20 11:04:38.957,2012-02-20 11:04:38.957,SYSTEM
295,W_Afhandelen leads,2012-02-20 09:01:45.377,2012-02-20 11:21:35.101,Role 1
295,End,2012-02-20 11:21:35.101,2012-02-20 11:21:35.101,SYSTEM
277,W_Nabellen incomplete dossiers,2012-02-20 09:20:09.782,2012-02-20 11:48:53.806,Role 1
277,End,2012-02-20 11:48:53.806,2012-02-20 11:48:53.806,SYSTEM
268,W_Valideren aanvraag,2012-02-20 10:10:15.283,2012-02-20 12:08:51.63,Role 2
268,End,2012-02-20 12:08:51.63,2012-02-20 12:08:51.63,SYSTEM
202,W_Nabellen offertes,2012-02-17 13:17:30.123,2012-02-20 12:14:07.804,Role 1
202,End,2012-02-20 12:14:07.804,2012-02-20 12:14:07.804,SYSTEM
364,Start,2012-02-20 19:09:12.14,2012-02-20 19:09:12.14,SYSTEM
364,End,2012-02-20 19:09:12.14,2012-02-20 19:09:12.14,SYSTEM
365,Start,2012-02-20 19:50:27.804,2012-02-20 19:50:27.804,SYSTEM
366,Start,2012-02-20 20:04:52.999,2012-02-20 20:04:52.999,SYSTEM
367,Start,2012-02-20 20:14:27.548,2012-02-20 20:14:27.548,SYSTEM
367,End,2012-02-20 20:14:27.548,2012-02-20 20:14:27.548,SYSTEM
368,Start,2012-02-20 20:23:42.576,2012-02-20 20:23:42.576,SYSTEM
369,Start,2012-02-20 20:32:54.154,2012-02-20 20:32:54.154,SYSTEM
371,Start,2012-02-20 20:58:47.514,2012-02-20 20:58:47.514,SYSTEM
374,Start,2012-02-20 21:23:37.062,2012-02-20 21:23:37.062,SYSTEM
387,Start,2012-02-20 23:47:59.865,2012-02-20 23:47:59.865,SYSTEM
387,End,2012-02-20 23:47:59.865,2012-02-20 23:47:59.865,SYSTEM
397,Start,2012-02-21 02:05:45.255,2012-02-21 02:05:45.255,SYSTEM
399,Start,2012-02-21 03:40:54.77,2012-02-21 03:40:54.77,SYSTEM
399,End,2012-02-21 03:40:54.77,2012-02-21 03:40:54.77,SYSTEM
401,Start,2012-02-21 04:41:12.62,2012-02-21 04:41:12.62,SYSTEM
404,Start,2012-02-21 06:32:28.417,2012-02-21 06:32:28.417,SYSTEM
404,End,2012-02-21 06:32:28.417,2012-02-21 06:32:28.417,SYSTEM
406,Start,2012-02-21 07:02:19.655,2012-02-21 07:02:19.655,SYSTEM
407,Start,2012-02-21 07:12:32.596,2012-02-21 07:12:32.596,SYSTEM
410,Start,2012-02-21 07:34:09.257,2012-02-21 07:34:09.257,SYSTEM
410,End,2012-02-21 07:34:09.257,2012-02-21 07:34:09.257,SYSTEM
411,Start,2012-02-21 08:05:43.092,2012-02-21 08:05:43.092,SYSTEM
413,Start,2012-02-21 08:33:10.607,2012-02-21 08:33:10.607,SYSTEM
394,W_Completeren aanvraag,2012-02-21 01:36:08.881,2012-02-21 09:00:00.292,Role 1
394,Start,2012-02-21 09:00:00.292,2012-02-21 09:00:00.292,SYSTEM
401,W_Nabellen offertes,2012-02-21 04:41:12.62,2012-02-21 09:00:01.038,Role 1
398,W_Completeren aanvraag,2012-02-21 03:27:38.819,2012-02-21 09:00:01.442,Role 1
398,Start,2012-02-21 09:00:01.442,2012-02-21 09:00:01.442,SYSTEM
396,W_Completeren aanvraag,2012-02-21 01:50:16.518,2012-02-21 09:00:02.287,Role 1
396,End,2012-02-21 09:00:02.287,2012-02-21 09:00:02.287,SYSTEM
368,W_Afhandelen leads,2012-02-20 20:23:42.576,2012-02-21 09:00:04.638,Role 1
366,W_Nabellen offertes,2012-02-20 20:04:52.999,2012-02-21 09:00:05.46,Role 1
366,End,2012-02-21 09:00:05.46,2012-02-21 09:00:05.46,SYSTEM
388,W_Completeren aanvraag,2012-02-21 00:40:06.784,2012-02-21 09:00:08.567,Role 1
413,W_Nabellen offertes,2012-02-21 09:00:04.638,2012-02-21 09:00:12.097,Role 1
405,W_Afhandelen leads,2012-02-21 06:39:24.455,2012-02-21 09:00:12.517,Role 1
369,W_Nabellen offertes,2012-02-20 20:32:54.154,2012-02-21 09:00:15.757,Role 1
407,W_Nabellen offertes,2012-02-21 09:00:00.292,2012-02-21 09:00:18.771,Role 1
407,End,2012-02-21 09:00:18.771,2012-02-21 09:00:18.771,SYSTEM
365,W_Beoordelen fraude,2012-02-20 19:50:27.804,2012-02-21 09:00:22.331,Role 3
365,End,2012-02-21 09:00:22.331,2012-02-21 09:00:22.331,SYSTEM
371,W_Beoordelen fraude,2012-02-20 20:58:47.514,2012-02-21 09:00:26.013,Role 3
371,End,2012-02-21 09:00:26.013,2012-02-21 09:00:26.013,SYSTEM
386,W_Completeren aanvraag,2012-02-20 23:26:00.908,2012-02-21 09:00:36.269,Role 1
386,Start,2012-02-21 09:00:36.269,2012-02-21 09:00:36.269,SYSTEM
386,End,2012-02-21 09:00:36.269,2012-02-21 09:00:36.269,SYSTEM
377,W_Afhandelen leads,2012-02-20 21:54:05.721,2012-02-21 09:00:38.566,Role 1
377,End,2012-02-21 09:00:38.566,2012-02-21 09:00:38.566,SYSTEM
411,W_Beoordelen fraude,2012-02-21 09:00:22.331,2012-02-21 09:00:39.43,Role 3
411,End,2012-02-21 09:00:39.43,2012-02-21 09:00:39.43,SYSTEM
389,W_Afhandelen leads,2012-02-21 00:55:04.156,2012-02-21 09:00:42.698,Role 1
389,End,2012-02-21 09:00:42.698,2012-02-21 09:00:42.698,SYSTEM
378,W_Completeren aanvraag,2012-02-20 21:57:26.571,2012-02-21 09:00:47.387,Role 1
378,Start,2012-02-21 09:00:47.387,2012-02-21 09:00:47.387,SYSTEM
378,End,2012-02-21 09:00:47.387,2012-02-21 09:00:47.387,SYSTEM
405,W_Completeren aanvraag,2012-02-21 09:00:12.517,2012-02-21 09:00:49.593,Role 1
405,Start,2012-02-21 09:00:49.593,2012-02-21 09:00:49.593,SYSTEM
405,W_Completeren aanvraag,2012-02-21 09:00:49.593,2012-02-21 09:00:54.445,Role 1
405,End,2012-02-21 09:00:54.445,2012-02-21 09:00:54.445,SYSTEM
414,W_Afhandelen leads,2012-02-21 09:00:05.46,2012-02-21 09:00:54.685,Role 1
403,W_Afhandelen leads,2012-02-21 05:57:18.547,2012-02-21 09:00:55.316,Role 1
370,W_Completeren aanvraag,2012-02-20 20:45:27.975,2012-02-21 09:00:59.225,Role 1
398,W_Beoordelen fraude,2012-02-21 09:00:39.43,2012-02-21 09:01:00.642,Role 3
398,End,2012-02-21 09:01:00.642,2012-02-21 09:01:00.642,SYSTEM
379,W_Afhandelen leads,2012-02-20 22:31:54.851,2012-02-21 09:01:03.118,Role 1
376,W_Completeren aanvraag,2012-02-20 21:50:00.802,2012-02-21 09:01:04.798,Role 1
376,Start,2012-02-21 09:01:04.798,2012-02-21 09:01:04.798,SYSTEM
362,W_Afhandelen leads,2012-02-20 18:32:59.024,2012-02-21 09:01:05.346,Role 1
362,Start,2012-02-21 09:01:05.346,2012-02-21 09:01:05.346,SYSTEM
362,End,2012-02-21 09:01:05.346,2012-02-21 09:01:05.346,SYSTEM
403,W_Completeren aanvraag,2012-02-21 09:00:55.316,2012-02-21 09:01:05.584,Role 1
403,Start,2012-02-21 09:01:05.584,2012-02-21 09:01:05.584,SYSTEM
409,W_Afhandelen leads,2012-02-21 09:00:01.442,2012-02-21 09:01:06.749,Role 1
409,End,2012-02-21 09:01:06.749,2012-02-21 09:01:06.749,SYSTEM
390,W_Afhandelen leads,2012-02-21 01:07:49.835,2012-02-21 09:01:08.7,Role 1
