caseid,task,start_timestamp,end_timestamp,resource
274,Start,2012-02-18 17:46:05.938,2012-02-18 17:46:05.938,SYSTEM
276,Start,2012-02-18 18:40:19.217,2012-02-18 18:40:19.217,SYSTEM
286,Start,2012-02-19 03:18:06.488,2012-02-19 03:18:06.488,SYSTEM
286,End,2012-02-19 03:18:06.488,2012-02-19 03:18:06.488,SYSTEM
287,Start,2012-02-19 03:26:41.652,2012-02-19 03:26:41.652,SYSTEM
290,Start,2012-02-19 03:53:53.691,2012-02-19 03:53:53.691,SYSTEM
291,Start,2012-02-19 04:04:53.362,2012-02-19 04:04:53.362,SYSTEM
292,Start,2012-02-19 04:07:04.257,2012-02-19 04:07:04.257,SYSTEM
292,End,2012-02-19 04:07:04.257,2012-02-19 04:07:04.257,SYSTEM
293,Start,2012-02-19 04:09:52.067,2012-02-19 04:09:52.067,SYSTEM
294,Start,2012-02-19 04:36:11.855,2012-02-19 04:36:11.855,SYSTEM
294,End,2012-02-19 04:36:11.855,2012-02-19 04:36:11.855,SYSTEM
305,Start,2012-02-19 07:47:27.136,2012-02-19 07:47:27.136,SYSTEM
307,Start,2012-02-19 08:13:04.404,2012-02-19 08:13:04.404,SYSTEM
309,Start,2012-02-19 08:45:55.244,2012-02-19 08:45:55.244,SYSTEM
312,Start,2012-02-19 09:12:01.332,2012-02-19 09:12:01.332,SYSTEM
313,Start,2012-02-19 09:18:07.014,2012-02-19 09:18:07.014,SYSTEM
315,Start,2012-02-19 09:46:42.35,2012-02-19 09:46:42.35,SYSTEM
326,Start,2012-02-19 12:35:45.747,2012-02-19 12:35:45.747,SYSTEM
329,Start,2012-02-19 13:52:45.595,2012-02-19 13:52:45.595,SYSTEM
330,Start,2012-02-19 13:59:41.412,2012-02-19 13:59:41.412,SYSTEM
342,Start,2012-02-19 17:43:15.563,2012-02-19 17:43:15.563,SYSTEM
342,End,2012-02-19 17:43:15.563,2012-02-19 17:43:15.563,SYSTEM
343,Start,2012-02-19 17:45:02.789,2012-02-19 17:45:02.789,SYSTEM
346,Start,2012-02-19 18:44:57.101,2012-02-19 18:44:57.101,SYSTEM
349,Start,2012-02-19 20:59:03.865,2012-02-19 20:59:03.865,SYSTEM
357,Start,2012-02-19 22:31:49.847,2012-02-19 22:31:49.847,SYSTEM
359,Start,2012-02-19 23:36:26.257,2012-02-19 23:36:26.257,SYSTEM
359,End,2012-02-19 23:36:26.257,2012-02-19 23:36:26.257,SYSTEM
361,Start,2012-02-20 00:02:51.651,2012-02-20 00:02:51.651,SYSTEM
361,End,2012-02-20 00:02:51.651,2012-02-20 00:02:51.651,SYSTEM
376,Start,2012-02-20 05:06:10.684,2012-02-20 05:06:10.684,SYSTEM
378,Start,2012-02-20 05:55:51.8,2012-02-20 05:55:51.8,SYSTEM
380,Start,2012-02-20 06:24:54.513,2012-02-20 06:24:54.513,SYSTEM
380,End,2012-02-20 06:24:54.513,2012-02-20 06:24:54.513,SYSTEM
382,Start,2012-02-20 06:38:00.279,2012-02-20 06:38:00.279,SYSTEM
383,Start,2012-02-20 06:49:36.792,2012-02-20 06:49:36.792,SYSTEM
383,End,2012-02-20 06:49:36.792,2012-02-20 06:49:36.792,SYSTEM
384,Start,2012-02-20 07:01:49.31,2012-02-20 07:01:49.31,SYSTEM
390,Start,2012-02-20 08:13:06.82,2012-02-20 08:13:06.82,SYSTEM
393,Start,2012-02-20 08:35:07.392,2012-02-20 08:35:07.392,SYSTEM
243,W_Nabellen offertes,2012-02-18 06:25:13.374,2012-02-20 09:00:00.038,Role 1
243,End,2012-02-20 09:00:00.038,2012-02-20 09:00:00.038,SYSTEM
201,W_Nabellen offertes,2012-02-17 18:27:13.773,2012-02-20 09:00:01.226,Role 1
201,End,2012-02-20 09:00:01.226,2012-02-20 09:00:01.226,SYSTEM
219,W_Beoordelen fraude,2012-02-17 23:44:01.671,2012-02-20 09:00:03.579,Role 3
219,End,2012-02-20 09:00:03.579,2012-02-20 09:00:03.579,SYSTEM
227,W_Afhandelen leads,2012-02-18 00:27:55.948,2012-02-20 09:00:03.793,Role 1
227,Start,2012-02-20 09:00:03.793,2012-02-20 09:00:03.793,SYSTEM
210,W_Completeren aanvraag,2012-02-17 20:50:44.979,2012-02-20 09:00:05.795,Role 1
210,Start,2012-02-20 09:00:05.795,2012-02-20 09:00:05.795,SYSTEM
206,W_Completeren aanvraag,2012-02-17 20:12:57.064,2012-02-20 09:00:08.333,Role 1
206,End,2012-02-20 09:00:08.333,2012-02-20 09:00:08.333,SYSTEM
208,W_Completeren aanvraag,2012-02-17 20:40:24.461,2012-02-20 09:00:10.658,Role 1
231,W_Completeren aanvraag,2012-02-18 01:36:16.513,2012-02-20 09:00:10.778,Role 1
257,W_Completeren aanvraag,2012-02-20 09:00:10.778,2012-02-20 09:00:14.228,Role 1
257,End,2012-02-20 09:00:14.228,2012-02-20 09:00:14.228,SYSTEM
212,W_Beoordelen fraude,2012-02-17 21:09:14.765,2012-02-20 09:00:15.026,Role 3
212,End,2012-02-20 09:00:15.026,2012-02-20 09:00:15.026,SYSTEM
230,W_Afhandelen leads,2012-02-18 01:03:39.363,2012-02-20 09:00:16.801,Role 1
204,W_Afhandelen leads,2012-02-17 19:05:51.089,2012-02-20 09:00:16.985,Role 1
204,End,2012-02-20 09:00:16.985,2012-02-20 09:00:16.985,SYSTEM
228,W_Beoordelen fraude,2012-02-20 09:00:03.579,2012-02-20 09:00:19.901,Role 3
228,End,2012-02-20 09:00:19.901,2012-02-20 09:00:19.901,SYSTEM
233,W_Beoordelen fraude,2012-02-20 09:00:15.026,2012-02-20 09:00:19.962,Role 3
233,End,2012-02-20 09:00:19.962,2012-02-20 09:00:19.962,SYSTEM
236,W_Afhandelen leads,2012-02-18 04:10:22.836,2012-02-20 09:00:21.636,Role 1
225,W_Afhandelen leads,2012-02-18 00:21:49.042,2012-02-20 09:00:23.381,Role 1
225,Start,2012-02-20 09:00:23.381,2012-02-20 09:00:23.381,SYSTEM
225,End,2012-02-20 09:00:23.381,2012-02-20 09:00:23.381,SYSTEM
250,W_Beoordelen fraude,2012-02-20 09:00:19.901,2012-02-20 09:00:28.031,Role 3
250,End,2012-02-20 09:00:28.031,2012-02-20 09:00:28.031,SYSTEM
209,W_Completeren aanvraag,2012-02-17 20:41:46.449,2012-02-20 09:00:31.058,Role 1
246,W_Afhandelen leads,2012-02-20 09:00:00.038,2012-02-20 09:00:31.201,Role 1
246,Start,2012-02-20 09:00:31.201,2012-02-20 09:00:31.201,SYSTEM
246,End,2012-02-20 09:00:31.201,2012-02-20 09:00:31.201,SYSTEM
252,W_Beoordelen fraude,2012-02-20 09:00:28.031,2012-02-20 09:00:37.238,Role 3
252,End,2012-02-20 09:00:37.238,2012-02-20 09:00:37.238,SYSTEM
251,W_Beoordelen fraude,2012-02-20 09:00:19.962,2012-02-20 09:00:39.901,Role 3
251,End,2012-02-20 09:00:39.901,2012-02-20 09:00:39.901,SYSTEM
276,W_Beoordelen fraude,2012-02-20 09:00:39.901,2012-02-20 09:00:42.508,Role 3
276,End,2012-02-20 09:00:42.508,2012-02-20 09:00:42.508,SYSTEM
238,W_Completeren aanvraag,2012-02-18 04:23:59.871,2012-02-20 09:00:43.746,Role 1
211,W_Completeren aanvraag,2012-02-17 21:00:00.367,2012-02-20 09:00:45.481,Role 1
211,End,2012-02-20 09:00:45.481,2012-02-20 09:00:45.481,SYSTEM
222,W_Completeren aanvraag,2012-02-17 23:56:54.541,2012-02-20 09:00:45.889,Role 1
232,W_Nabellen offertes,2012-02-18 02:09:33.666,2012-02-20 09:00:47.449,Role 1
232,End,2012-02-20 09:00:47.449,2012-02-20 09:00:47.449,SYSTEM
253,W_Beoordelen fraude,2012-02-20 09:00:37.238,2012-02-20 09:00:47.803,Role 3
253,End,2012-02-20 09:00:47.803,2012-02-20 09:00:47.803,SYSTEM
261,W_Nabellen offertes,2012-02-20 09:00:16.985,2012-02-20 09:00:49.29,Role 1
261,End,2012-02-20 09:00:49.29,2012-02-20 09:00:49.29,SYSTEM
291,W_Beoordelen fraude,2012-02-20 09:00:42.508,2012-02-20 09:00:52.298,Role 3
291,End,2012-02-20 09:00:52.298,2012-02-20 09:00:52.298,SYSTEM
240,W_Afhandelen leads,2012-02-18 04:34:42.552,2012-02-20 09:00:56.691,Role 1
240,Start,2012-02-20 09:00:56.691,2012-02-20 09:00:56.691,SYSTEM
263,W_Afhandelen leads,2012-02-20 09:00:23.381,2012-02-20 09:01:00.814,Role 1
263,End,2012-02-20 09:01:00.814,2012-02-20 09:01:00.814,SYSTEM
215,W_Afhandelen leads,2012-02-17 22:13:27.827,2012-02-20 09:01:01.771,Role 1
215,Start,2012-02-20 09:01:01.771,2012-02-20 09:01:01.771,SYSTEM
305,W_Beoordelen fraude,2012-02-20 09:00:47.803,2012-02-20 09:01:01.922,Role 3
305,End,2012-02-20 09:01:01.922,2012-02-20 09:01:01.922,SYSTEM
274,W_Nabellen offertes,2012-02-20 09:01:00.814,2012-02-20 09:01:02.997,Role 1
274,End,2012-02-20 09:01:02.997,2012-02-20 09:01:02.997,SYSTEM
275,W_Afhandelen leads,2012-02-20 09:01:01.771,2012-02-20 09:01:08.834,Role 1
273,W_Completeren aanvraag,2012-02-20 09:00:56.691,2012-02-20 09:01:10.162,Role 1
273,End,2012-02-20 09:01:10.162,2012-02-20 09:01:10.162,SYSTEM
203,W_Completeren aanvraag,2012-02-17 19:00:08.006,2012-02-20 09:01:12.045,Role 1
203,End,2012-02-20 09:01:12.045,2012-02-20 09:01:12.045,SYSTEM
258,W_Completeren aanvraag,2012-02-20 09:00:14.228,2012-02-20 09:01:13.621,Role 1
258,End,2012-02-20 09:01:13.621,2012-02-20 09:01:13.621,SYSTEM
202,W_Completeren aanvraag,2012-02-17 18:54:39.869,2012-02-20 09:01:14.128,Role 1
202,Start,2012-02-20 09:01:14.128,2012-02-20 09:01:14.128,SYSTEM
270,W_Afhandelen leads,2012-02-20 09:00:45.889,2012-02-20 09:01:15.342,Role 1
330,W_Beoordelen fraude,2012-02-20 09:01:01.922,2012-02-20 09:01:19.263,Role 3
330,End,2012-02-20 09:01:19.263,2012-02-20 09:01:19.263,SYSTEM
267,W_Afhandelen leads,2012-02-20 09:00:43.746,2012-02-20 09:01:19.931,Role 1
267,Start,2012-02-20 09:01:19.931,2012-02-20 09:01:19.931,SYSTEM
357,W_Beoordelen fraude,2012-02-20 09:01:19.263,2012-02-20 09:01:28.056,Role 3
357,End,2012-02-20 09:01:28.056,2012-02-20 09:01:28.056,SYSTEM
256,W_Completeren aanvraag,2012-02-20 09:00:10.658,2012-02-20 09:01:29.531,Role 1
256,Start,2012-02-20 09:01:29.531,2012-02-20 09:01:29.531,SYSTEM
220,W_Completeren aanvraag,2012-02-17 23:45:01.152,2012-02-20 09:01:33.101,Role 1
220,End,2012-02-20 09:01:33.101,2012-02-20 09:01:33.101,SYSTEM
287,W_Afhandelen leads,2012-02-20 09:01:33.101,2012-02-20 09:01:37.185,Role 1
287,End,2012-02-20 09:01:37.185,2012-02-20 09:01:37.185,SYSTEM
247,W_Completeren aanvraag,2012-02-20 09:00:01.226,2012-02-20 09:01:37.774,Role 1
247,Start,2012-02-20 09:01:37.774,2012-02-20 09:01:37.774,SYSTEM
218,W_Afhandelen leads,2012-02-17 23:34:15.602,2012-02-20 09:01:51.288,Role 1
218,Start,2012-02-20 09:01:51.288,2012-02-20 09:01:51.288,SYSTEM
239,W_Completeren aanvraag,2012-02-18 04:30:45.393,2012-02-20 09:01:58.481,Role 1
239,End,2012-02-20 09:01:58.481,2012-02-20 09:01:58.481,SYSTEM
290,W_Nabellen offertes,2012-02-20 09:01:51.288,2012-02-20 09:02:01.075,Role 1
290,End,2012-02-20 09:02:01.075,2012-02-20 09:02:01.075,SYSTEM
378,W_Beoordelen fraude,2012-02-20 09:01:28.056,2012-02-20 09:02:03.193,Role 3
378,End,2012-02-20 09:02:03.193,2012-02-20 09:02:03.193,SYSTEM
223,W_Afhandelen leads,2012-02-18 00:00:08.964,2012-02-20 09:02:07.688,Role 1
223,End,2012-02-20 09:02:07.688,2012-02-20 09:02:07.688,SYSTEM
293,W_Afhandelen leads,2012-02-20 09:01:58.481,2012-02-20 09:02:14.921,Role 1
255,W_Completeren aanvraag,2012-02-20 09:00:08.333,2012-02-20 09:02:17.253,Role 1
255,End,2012-02-20 09:02:17.253,2012-02-20 09:02:17.253,SYSTEM
249,W_Completeren aanvraag,2012-02-20 09:00:05.795,2012-02-20 09:02:18.25,Role 1
329,W_Beoordelen fraude,2012-02-20 09:00:52.298,2012-02-20 09:02:28.196,Role 3
329,End,2012-02-20 09:02:28.196,2012-02-20 09:02:28.196,SYSTEM
393,W_Beoordelen fraude,2012-02-20 09:02:03.193,2012-02-20 09:02:33.433,Role 3
393,End,2012-02-20 09:02:33.433,2012-02-20 09:02:33.433,SYSTEM
278,W_Afhandelen leads,2012-02-20 09:01:08.834,2012-02-20 09:02:34.829,Role 1
278,Start,2012-02-20 09:02:34.829,2012-02-20 09:02:34.829,SYSTEM
199,W_Afhandelen leads,2012-02-17 17:57:45.55,2012-02-20 09:02:37.274,Role 1
199,End,2012-02-20 09:02:37.274,2012-02-20 09:02:37.274,SYSTEM
256,W_Beoordelen fraude,2012-02-20 09:02:33.433,2012-02-20 09:02:39.022,Role 3
256,End,2012-02-20 09:02:39.022,2012-02-20 09:02:39.022,SYSTEM
295,W_Completeren aanvraag,2012-02-20 09:02:01.075,2012-02-20 09:02:54.733,Role 1
288,W_Completeren aanvraag,2012-02-20 09:01:37.185,2012-02-20 09:03:01.692,Role 1
240,W_Beoordelen fraude,2012-02-20 09:02:28.196,2012-02-20 09:03:04.202,Role 3
240,End,2012-02-20 09:03:04.202,2012-02-20 09:03:04.202,SYSTEM
299,W_Completeren aanvraag,2012-02-20 09:02:18.25,2012-02-20 09:03:06.642,Role 1
207,W_Completeren aanvraag,2012-02-17 20:27:49.569,2012-02-20 09:03:11.46,Role 1
207,Start,2012-02-20 09:03:11.46,2012-02-20 09:03:11.46,SYSTEM
213,W_Completeren aanvraag,2012-02-17 21:23:50.527,2012-02-20 09:03:16.069,Role 1
303,W_Completeren aanvraag,2012-02-20 09:03:01.692,2012-02-20 09:03:17.803,Role 1
303,End,2012-02-20 09:03:17.803,2012-02-20 09:03:17.803,SYSTEM
229,W_Afhandelen leads,2012-02-18 00:49:41.054,2012-02-20 09:03:24.525,Role 1
229,End,2012-02-20 09:03:24.525,2012-02-20 09:03:24.525,SYSTEM
307,W_Completeren aanvraag,2012-02-20 09:03:16.069,2012-02-20 09:03:31.98,Role 1
307,End,2012-02-20 09:03:31.98,2012-02-20 09:03:31.98,SYSTEM
304,W_Afhandelen leads,2012-02-20 09:03:06.642,2012-02-20 09:03:35.88,Role 1
304,End,2012-02-20 09:03:35.88,2012-02-20 09:03:35.88,SYSTEM
289,W_Afhandelen leads,2012-02-20 09:01:37.774,2012-02-20 09:03:56.866,Role 1
302,W_Completeren aanvraag,2012-02-20 09:02:54.733,2012-02-20 09:04:13.194,Role 1
259,W_Afhandelen leads,2012-02-20 09:00:16.801,2012-02-20 09:04:19.255,Role 1
259,End,2012-02-20 09:04:19.255,2012-02-20 09:04:19.255,SYSTEM
279,W_Afhandelen leads,2012-02-20 09:01:10.162,2012-02-20 09:04:21.508,Role 1
279,End,2012-02-20 09:04:21.508,2012-02-20 09:04:21.508,SYSTEM
301,W_Afhandelen leads,2012-02-20 09:02:37.274,2012-02-20 09:04:28.244,Role 1
301,End,2012-02-20 09:04:28.244,2012-02-20 09:04:28.244,SYSTEM
216,W_Afhandelen leads,2012-02-17 22:30:29.719,2012-02-20 09:04:29.369,Role 1
216,Start,2012-02-20 09:04:29.369,2012-02-20 09:04:29.369,SYSTEM
314,W_Afhandelen leads,2012-02-20 09:04:19.255,2012-02-20 09:04:32.803,Role 1
314,Start,2012-02-20 09:04:32.803,2012-02-20 09:04:32.803,SYSTEM
315,W_Nabellen offertes,2012-02-20 09:04:21.508,2012-02-20 09:04:43.207,Role 1
315,W_Valideren aanvraag,2012-02-20 09:04:43.207,2012-02-20 09:05:02.517,Role 2
315,End,2012-02-20 09:05:02.517,2012-02-20 09:05:02.517,SYSTEM
313,W_Completeren aanvraag,2012-02-20 09:04:13.194,2012-02-20 09:05:07.385,Role 1
313,Start,2012-02-20 09:05:07.385,2012-02-20 09:05:07.385,SYSTEM
313,W_Beoordelen fraude,2012-02-20 09:05:07.385,2012-02-20 09:05:08.777,Role 3
313,End,2012-02-20 09:05:08.777,2012-02-20 09:05:08.777,SYSTEM
282,W_Completeren aanvraag,2012-02-20 09:01:14.128,2012-02-20 09:05:15.861,Role 1
269,W_Afhandelen leads,2012-02-20 09:00:45.481,2012-02-20 09:05:25.515,Role 1
322,W_Afhandelen leads,2012-02-20 09:05:25.515,2012-02-20 09:05:26.342,Role 1
306,W_Completeren aanvraag,2012-02-20 09:03:11.46,2012-02-20 09:05:37.771,Role 1
277,W_Completeren aanvraag,2012-02-20 09:01:02.997,2012-02-20 09:05:42.637,Role 1
310,W_Completeren aanvraag,2012-02-20 09:03:31.98,2012-02-20 09:05:46.601,Role 1
310,Start,2012-02-20 09:05:46.601,2012-02-20 09:05:46.601,SYSTEM
310,End,2012-02-20 09:05:46.601,2012-02-20 09:05:46.601,SYSTEM
324,W_Completeren aanvraag,2012-02-20 09:05:37.771,2012-02-20 09:06:49.051,Role 1
324,Start,2012-02-20 09:06:49.051,2012-02-20 09:06:49.051,SYSTEM
324,End,2012-02-20 09:06:49.051,2012-02-20 09:06:49.051,SYSTEM
296,W_Completeren aanvraag,2012-02-20 09:02:07.688,2012-02-20 09:06:56.813,Role 1
296,Start,2012-02-20 09:06:56.813,2012-02-20 09:06:56.813,SYSTEM
321,W_Completeren aanvraag,2012-02-20 09:05:15.861,2012-02-20 09:07:14.797,Role 1
321,Start,2012-02-20 09:07:14.797,2012-02-20 09:07:14.797,SYSTEM
328,W_Afhandelen leads,2012-02-20 09:06:56.813,2012-02-20 09:07:54.972,Role 1
328,End,2012-02-20 09:07:54.972,2012-02-20 09:07:54.972,SYSTEM
272,W_Afhandelen leads,2012-02-20 09:00:49.29,2012-02-20 09:08:56.512,Role 1
272,Start,2012-02-20 09:08:56.512,2012-02-20 09:08:56.512,SYSTEM
272,End,2012-02-20 09:08:56.512,2012-02-20 09:08:56.512,SYSTEM
317,W_Completeren aanvraag,2012-02-20 09:04:29.369,2012-02-20 09:09:31.765,Role 1
317,Start,2012-02-20 09:09:31.765,2012-02-20 09:09:31.765,SYSTEM
317,End,2012-02-20 09:09:31.765,2012-02-20 09:09:31.765,SYSTEM
334,W_Completeren aanvraag,2012-02-20 09:09:31.765,2012-02-20 09:10:16.842,Role 1
334,Start,2012-02-20 09:10:16.842,2012-02-20 09:10:16.842,SYSTEM
264,W_Completeren aanvraag,2012-02-20 09:00:31.058,2012-02-20 09:10:26.083,Role 1
326,W_Afhandelen leads,2012-02-20 09:05:46.601,2012-02-20 09:10:28.97,Role 1
326,End,2012-02-20 09:10:28.97,2012-02-20 09:10:28.97,SYSTEM
262,W_Afhandelen leads,2012-02-20 09:00:21.636,2012-02-20 09:10:34.621,Role 1
262,End,2012-02-20 09:10:34.621,2012-02-20 09:10:34.621,SYSTEM
281,W_Completeren aanvraag,2012-02-20 09:01:13.621,2012-02-20 09:10:35.75,Role 1
331,W_Completeren aanvraag,2012-02-20 09:07:14.797,2012-02-20 09:10:36.676,Role 1
331,Start,2012-02-20 09:10:36.676,2012-02-20 09:10:36.676,SYSTEM
337,W_Afhandelen leads,2012-02-20 09:10:28.97,2012-02-20 09:10:39.062,Role 1
337,End,2012-02-20 09:10:39.062,2012-02-20 09:10:39.062,SYSTEM
331,W_Beoordelen fraude,2012-02-20 09:10:36.676,2012-02-20 09:10:42.946,Role 3
331,End,2012-02-20 09:10:42.946,2012-02-20 09:10:42.946,SYSTEM
300,W_Afhandelen leads,2012-02-20 09:02:34.829,2012-02-20 09:10:47.197,Role 1
300,End,2012-02-20 09:10:47.197,2012-02-20 09:10:47.197,SYSTEM
325,W_Completeren aanvraag,2012-02-20 09:05:42.637,2012-02-20 09:11:15.339,Role 1
325,End,2012-02-20 09:11:15.339,2012-02-20 09:11:15.339,SYSTEM
323,W_Completeren aanvraag,2012-02-20 09:05:26.342,2012-02-20 09:11:15.945,Role 1
323,End,2012-02-20 09:11:15.945,2012-02-20 09:11:15.945,SYSTEM
344,W_Afhandelen leads,2012-02-20 09:11:15.339,2012-02-20 09:11:25.727,Role 1
339,W_Completeren aanvraag,2012-02-20 09:10:35.75,2012-02-20 09:11:33.113,Role 1
333,W_Completeren aanvraag,2012-02-20 09:08:56.512,2012-02-20 09:11:36.659,Role 1
333,Start,2012-02-20 09:11:36.659,2012-02-20 09:11:36.659,SYSTEM
345,W_Afhandelen leads,2012-02-20 09:11:15.945,2012-02-20 09:11:48.14,Role 1
345,Start,2012-02-20 09:11:48.14,2012-02-20 09:11:48.14,SYSTEM
284,W_Afhandelen leads,2012-02-20 09:01:19.931,2012-02-20 09:11:48.455,Role 1
284,End,2012-02-20 09:11:48.455,2012-02-20 09:11:48.455,SYSTEM
349,W_Nabellen offertes,2012-02-20 09:11:48.14,2012-02-20 09:11:51.3,Role 1
351,W_Afhandelen leads,2012-02-20 09:11:51.3,2012-02-20 09:11:53.789,Role 1
350,W_Completeren aanvraag,2012-02-20 09:11:48.455,2012-02-20 09:11:54.481,Role 1
350,End,2012-02-20 09:11:54.481,2012-02-20 09:11:54.481,SYSTEM
335,W_Completeren aanvraag,2012-02-20 09:10:16.842,2012-02-20 09:11:59.316,Role 1
335,Start,2012-02-20 09:11:59.316,2012-02-20 09:11:59.316,SYSTEM
335,End,2012-02-20 09:11:59.316,2012-02-20 09:11:59.316,SYSTEM
353,W_Completeren aanvraag,2012-02-20 09:11:54.481,2012-02-20 09:12:19.617,Role 1
316,W_Completeren aanvraag,2012-02-20 09:04:28.244,2012-02-20 09:12:22.924,Role 1
316,End,2012-02-20 09:12:22.924,2012-02-20 09:12:22.924,SYSTEM
356,W_Afhandelen leads,2012-02-20 09:12:22.924,2012-02-20 09:12:37.501,Role 1
356,Start,2012-02-20 09:12:37.501,2012-02-20 09:12:37.501,SYSTEM
356,W_Beoordelen fraude,2012-02-20 09:12:37.501,2012-02-20 09:12:45.706,Role 3
356,End,2012-02-20 09:12:45.706,2012-02-20 09:12:45.706,SYSTEM
248,W_Afhandelen leads,2012-02-20 09:00:03.793,2012-02-20 09:12:47.544,Role 1
248,End,2012-02-20 09:12:47.544,2012-02-20 09:12:47.544,SYSTEM
347,W_Afhandelen leads,2012-02-20 09:11:33.113,2012-02-20 09:12:58.034,Role 1
244,W_Afhandelen leads,2012-02-18 06:44:12.273,2012-02-20 09:13:04.3,Role 1
244,Start,2012-02-20 09:13:04.3,2012-02-20 09:13:04.3,SYSTEM
338,W_Completeren aanvraag,2012-02-20 09:10:34.621,2012-02-20 09:13:07.5,Role 1
363,W_Completeren aanvraag,2012-02-20 09:13:04.3,2012-02-20 09:13:19.882,Role 1
363,End,2012-02-20 09:13:19.882,2012-02-20 09:13:19.882,SYSTEM
297,W_Afhandelen leads,2012-02-20 09:02:14.921,2012-02-20 09:13:47.719,Role 1
336,W_Completeren aanvraag,2012-02-20 09:10:26.083,2012-02-20 09:13:54.038,Role 1
332,W_Completeren aanvraag,2012-02-20 09:07:54.972,2012-02-20 09:14:30.439,Role 1
332,End,2012-02-20 09:14:30.439,2012-02-20 09:14:30.439,SYSTEM
352,W_Completeren aanvraag,2012-02-20 09:11:53.789,2012-02-20 09:14:48.477,Role 1
298,W_Afhandelen leads,2012-02-20 09:02:17.253,2012-02-20 09:15:13.669,Role 1
234,W_Afhandelen leads,2012-02-18 03:11:53.801,2012-02-20 09:15:34.621,Role 1
214,W_Afhandelen leads,2012-02-17 21:36:35.739,2012-02-20 09:16:07.517,Role 1
370,W_Afhandelen leads,2012-02-20 09:15:13.669,2012-02-20 09:16:16.754,Role 1
370,Start,2012-02-20 09:16:16.754,2012-02-20 09:16:16.754,SYSTEM
369,W_Afhandelen leads,2012-02-20 09:14:48.477,2012-02-20 09:16:24.291,Role 1
369,End,2012-02-20 09:16:24.291,2012-02-20 09:16:24.291,SYSTEM
371,W_Completeren aanvraag,2012-02-20 09:15:34.621,2012-02-20 09:16:55.214,Role 1
241,W_Completeren aanvraag,2012-02-18 05:36:18.87,2012-02-20 09:16:57.622,Role 1
372,W_Afhandelen leads,2012-02-20 09:16:07.517,2012-02-20 09:17:02.407,Role 1
372,Start,2012-02-20 09:17:02.407,2012-02-20 09:17:02.407,SYSTEM
366,W_Afhandelen leads,2012-02-20 09:13:47.719,2012-02-20 09:17:18.465,Role 1
366,Start,2012-02-20 09:17:18.465,2012-02-20 09:17:18.465,SYSTEM
376,W_Completeren aanvraag,2012-02-20 09:16:57.622,2012-02-20 09:17:25.504,Role 1
376,Start,2012-02-20 09:17:25.504,2012-02-20 09:17:25.504,SYSTEM
365,W_Completeren aanvraag,2012-02-20 09:13:19.882,2012-02-20 09:17:29.687,Role 1
365,Start,2012-02-20 09:17:29.687,2012-02-20 09:17:29.687,SYSTEM
365,End,2012-02-20 09:17:29.687,2012-02-20 09:17:29.687,SYSTEM
376,W_Beoordelen fraude,2012-02-20 09:17:25.504,2012-02-20 09:17:48.867,Role 3
376,End,2012-02-20 09:17:48.867,2012-02-20 09:17:48.867,SYSTEM
354,W_Afhandelen leads,2012-02-20 09:11:59.316,2012-02-20 09:17:50.569,Role 1
354,Start,2012-02-20 09:17:50.569,2012-02-20 09:17:50.569,SYSTEM
308,W_Completeren aanvraag,2012-02-20 09:03:17.803,2012-02-20 09:18:08.97,Role 1
308,Start,2012-02-20 09:18:08.97,2012-02-20 09:18:08.97,SYSTEM
308,End,2012-02-20 09:18:08.97,2012-02-20 09:18:08.97,SYSTEM
379,W_Afhandelen leads,2012-02-20 09:17:18.465,2012-02-20 09:18:33.919,Role 1
377,W_Completeren aanvraag,2012-02-20 09:17:02.407,2012-02-20 09:18:37.859,Role 1
377,Start,2012-02-20 09:18:37.859,2012-02-20 09:18:37.859,SYSTEM
224,W_Nabellen offertes,2012-02-18 00:13:26.09,2012-02-20 09:18:41.188,Role 1
358,W_Completeren aanvraag,2012-02-20 09:12:37.501,2012-02-20 09:18:46.456,Role 1
374,W_Completeren aanvraag,2012-02-20 09:16:24.291,2012-02-20 09:18:54.264,Role 1
387,W_Afhandelen leads,2012-02-20 09:18:37.859,2012-02-20 09:18:57.62,Role 1
387,Start,2012-02-20 09:18:57.62,2012-02-20 09:18:57.62,SYSTEM
384,W_Completeren aanvraag,2012-02-20 09:17:50.569,2012-02-20 09:19:01.793,Role 1
384,End,2012-02-20 09:19:01.793,2012-02-20 09:19:01.793,SYSTEM
391,W_Afhandelen leads,2012-02-20 09:18:57.62,2012-02-20 09:19:03.248,Role 1
391,Start,2012-02-20 09:19:03.248,2012-02-20 09:19:03.248,SYSTEM
227,W_Completeren aanvraag,2012-02-20 09:19:03.248,2012-02-20 09:19:07.965,Role 1
210,W_Completeren aanvraag,2012-02-20 09:19:07.965,2012-02-20 09:19:41.201,Role 1
389,W_Afhandelen leads,2012-02-20 09:18:46.456,2012-02-20 09:19:53.146,Role 1
319,W_Afhandelen leads,2012-02-20 09:04:43.207,2012-02-20 09:19:55.097,Role 1
319,End,2012-02-20 09:19:55.097,2012-02-20 09:19:55.097,SYSTEM
230,W_Completeren aanvraag,2012-02-20 09:19:55.097,2012-02-20 09:20:03.794,Role 1
230,End,2012-02-20 09:20:03.794,2012-02-20 09:20:03.794,SYSTEM
283,W_Afhandelen leads,2012-02-20 09:01:15.342,2012-02-20 09:20:30.302,Role 1
