caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0079,W_Nabellen offertes,Role 1,2012-02-18 07:36:38.110,2012-02-18 07:45:57.110,0.002298528328537941,559.0,0.034669335931539536,89195.0
Case0079,W_Completeren aanvraag,Role 1,2012-02-19 06:21:32.110,2012-02-19 06:31:16.110,0.0024017924442887306,584.0,0.031614165753126144,81335.0
Case0079,W_Nabellen offertes,Role 1,2012-02-20 01:24:21.110,2012-02-20 01:32:32.110,0.0020186705514788628,491.0,0.026425180956721306,67985.0
Case0079,W_Completeren aanvraag,Role 1,2012-02-20 20:53:22.110,2012-02-20 20:57:59.110,0.0011387034319341183,277.0,0.027072293683886528,69650.0
Case0079,W_Nabellen offertes,Role 1,2012-02-21 13:33:52.110,2012-02-21 13:33:52.110,0.0,0.0,0.023225318640470505,59753.0
Case0079,W_Nabellen offertes,Role 2,2012-02-22 07:27:44.110,2012-02-22 07:27:44.110,0.0,0.0,0.025044063106179237,64432.0
Case0079,W_Completeren aanvraag,Role 2,2012-02-23 00:25:25.110,2012-02-23 00:25:25.110,0.0,0.0,0.023733889684081078,61061.0
Case0079,W_Nabellen offertes,Role 2,2012-02-23 14:29:56.110,2012-02-23 14:29:56.110,0.0,0.0,0.01969539187848568,50671.0
Case0080,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0081,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0081,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0081,W_Completeren aanvraag,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0081,W_Completeren aanvraag,Role 2,2012-02-17 10:03:19.110,2012-02-17 10:07:17.110,0.0009772870689630508,238.0,0.0316435731947422,81411.0
Case0081,W_Completeren aanvraag,Role 1,2012-02-18 06:11:49.110,2012-02-18 06:20:17.110,0.002088314387947321,508.0,0.028091423213481903,72272.0
Case0081,W_Completeren aanvraag,Role 1,2012-02-19 01:52:35.110,2012-02-19 02:03:41.110,0.0027382196858525276,666.0,0.027339870110154152,70338.0
Case0081,W_Nabellen offertes,Role 1,2012-02-19 20:29:04.110,2012-02-19 20:38:49.110,0.0024045873433351517,585.0,0.025778990238904953,66323.0
Case0081,W_Completeren aanvraag,Role 1,2012-02-20 15:35:54.110,2012-02-20 15:40:18.110,0.0010855374857783318,264.0,0.026518262922763824,68225.0
Case0081,W_Valideren aanvraag,Role 1,2012-02-21 07:56:56.110,2012-02-21 07:56:56.110,0.0,0.0,0.02277638018131256,58598.0
Case0081,W_Nabellen offertes,Role 1,2012-02-21 22:59:52.110,2012-02-21 22:59:52.110,0.0,0.0,0.021057777106761932,54176.0
Case0081,W_Nabellen offertes,Role 1,2012-02-22 16:05:25.110,2012-02-22 16:05:25.110,0.0,0.0,0.02391722984611988,61533.0
Case0081,W_Nabellen offertes,Role 1,2012-02-23 09:41:45.110,2012-02-23 09:41:45.110,0.0,0.0,0.02463528886437416,63380.0
Case0081,W_Nabellen offertes,Role 1,2012-02-24 03:46:14.110,2012-02-24 03:46:14.110,0.0,0.0,0.02529166452586651,65069.0
Case0081,W_Nabellen offertes,Role 2,2012-02-24 22:00:06.110,2012-02-24 22:00:06.110,0.0,0.0,0.025510434061288834,65632.0
Case0081,W_Valideren aanvraag,Role 2,2012-02-25 15:08:32.110,2012-02-25 15:08:32.110,0.0,0.0,0.023984692990779877,61706.0
Case0082,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0083,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0083,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0083,W_Afhandelen leads,end,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0083,W_Completeren aanvraag,Role 1,2012-02-17 04:52:24.110,2012-02-17 04:52:24.110,0.0,0.0,0.03349131718277931,86164.0
Case0083,W_Nabellen offertes,Role 1,2012-02-18 04:14:39.110,2012-02-18 04:19:43.110,0.001248619519174099,304.0,0.03270263597369194,84135.0
Case0083,W_Nabellen offertes,Role 1,2012-02-19 03:43:49.110,2012-02-19 03:52:01.110,0.002021300606429577,492.0,0.032745663076639175,84246.0
Case0083,W_Completeren aanvraag,Role 1,2012-02-20 01:09:19.110,2012-02-20 01:19:15.110,0.0024522989988327026,596.0,0.029788406565785408,76638.0
Case0083,W_Completeren aanvraag,Role 1,2012-02-20 19:12:05.110,2012-02-20 19:19:24.110,0.0018051639199256897,439.0,0.025019889697432518,64370.0
Case0083,W_Nabellen offertes,Role 2,2012-02-21 12:13:45.110,2012-02-21 12:17:37.110,0.0009523313492536545,232.0,0.02365599200129509,60861.0
Case0083,W_Nabellen offertes,Role 1,2012-02-22 05:22:04.110,2012-02-22 05:25:48.110,0.0009194901213049889,224.0,0.023891817778348923,61467.0
Case0084,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0084,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0085,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0085,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0085,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0085,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0085,W_Completeren aanvraag,end,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0085,W_Completeren aanvraag,Role 1,2012-02-18 20:50:38.110,2012-02-18 20:52:20.110,0.00042013730853796005,102.0,0.03189685940742493,82062.0
Case0085,W_Nabellen offertes,Role 1,2012-02-19 20:07:15.110,2012-02-19 20:18:08.110,0.0026839887723326683,653.0,0.03253137320280075,83695.0
Case0085,W_Nabellen offertes,Role 1,2012-02-20 19:00:07.110,2012-02-20 19:13:15.110,0.003241518512368202,788.0,0.03176340460777283,81719.0
Case0085,W_Completeren aanvraag,Role 1,2012-02-21 15:59:12.110,2012-02-21 16:10:21.110,0.002749333158135414,669.0,0.029057158157229424,74757.0
Case0085,W_Nabellen offertes,Role 1,2012-02-22 09:40:44.110,2012-02-22 09:47:34.110,0.0016863057389855385,410.0,0.02449631877243519,63023.0
Case0085,W_Nabellen offertes,Role 1,2012-02-23 04:02:48.110,2012-02-23 04:06:25.110,0.0008923010900616646,217.0,0.0255426075309515,65714.0
Case0085,W_Completeren aanvraag,Role 2,2012-02-23 22:03:34.110,2012-02-23 22:03:34.110,0.0,0.0,0.025120839476585388,64629.0
Case0085,W_Valideren aanvraag,Role 2,2012-02-24 12:27:53.110,2012-02-24 12:27:53.110,0.0,0.0,0.0201572198420763,51859.0
Case0085,W_Completeren aanvraag,Role 2,2012-02-25 01:40:07.110,2012-02-25 01:40:07.110,0.0,0.0,0.018475890159606934,47534.0
Case0085,W_Completeren aanvraag,Role 2,2012-02-25 15:05:52.110,2012-02-25 15:05:52.110,0.0,0.0,0.018791386857628822,48345.0
Case0085,W_Valideren aanvraag,Role 1,2012-02-26 04:08:50.110,2012-02-26 04:08:50.110,0.0,0.0,0.018259862437844276,46978.0
Case0085,W_Nabellen incomplete dossiers,end,2012-02-26 17:09:46.110,2012-02-26 17:09:46.110,0.0,0.0,0.01821231283247471,46856.0
Case0085,W_Nabellen incomplete dossiers,Role 1,2012-02-27 09:38:49.110,2012-02-27 09:44:49.110,0.0014819083735346794,360.0,0.023066017776727676,59343.0
Case0085,W_Nabellen incomplete dossiers,end,2012-02-28 05:06:44.110,2012-02-28 05:13:46.110,0.001735449768602848,422.0,0.02709754928946495,69715.0
Case0086,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0086,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0086,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0086,W_Completeren aanvraag,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546730451285839,619.0,0.03380727022886276,86977.0
Case0086,W_Completeren aanvraag,Role 1,2012-02-18 05:39:27.110,2012-02-18 05:51:17.110,0.0029199961572885513,710.0,0.03193652257323265,82164.0
Case0086,W_Nabellen offertes,Role 1,2012-02-19 02:34:01.110,2012-02-19 02:47:50.110,0.003408050164580345,829.0,0.02898218296468258,74564.0
Case0086,W_Valideren aanvraag,Role 1,2012-02-19 23:26:22.110,2012-02-19 23:36:34.110,0.0025178715586662292,612.0,0.028884293511509895,74312.0
Case0086,W_Nabellen offertes,Role 1,2012-02-20 16:40:28.110,2012-02-20 16:43:19.110,0.0007043187506496906,171.0,0.02387869358062744,61434.0
Case0086,W_Nabellen offertes,Role 1,2012-02-21 11:17:34.110,2012-02-21 11:17:34.110,0.0,0.0,0.02598576992750168,66855.0
Case0086,W_Nabellen offertes,Role 1,2012-02-22 05:41:55.110,2012-02-22 05:41:55.110,0.0,0.0,0.025755150243639946,66261.0
Case0087,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0087,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0087,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0087,W_Nabellen offertes,Role 2,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0087,W_Completeren aanvraag,Role 2,2012-02-17 22:25:56.110,2012-02-17 22:25:56.110,0.0,0.0,0.029614968225359917,76192.0
Case0087,W_Completeren aanvraag,Role 1,2012-02-18 16:07:05.110,2012-02-18 16:07:05.110,0.0,0.0,0.02474767155945301,63669.0
Case0087,W_Nabellen offertes,Role 1,2012-02-19 09:58:10.110,2012-02-19 09:58:10.110,0.0,0.0,0.02497914433479309,64265.0
Case0088,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0088,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0089,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0089,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0089,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0089,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0089,W_Completeren aanvraag,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0089,W_Nabellen offertes,Role 1,2012-02-18 17:19:52.110,2012-02-18 17:19:52.110,0.0,0.0,0.026981286704540253,69416.0
Case0090,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0091,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0091,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0091,W_Nabellen offertes,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0091,W_Completeren aanvraag,Role 1,2012-02-17 12:32:54.110,2012-02-17 12:38:44.110,0.001438722014427185,350.0,0.03513232246041298,90386.0
Case0092,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0093,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0093,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0093,W_Nabellen offertes,end,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675734996795654,73775.0
Case0093,W_Completeren aanvraag,Role 1,2012-02-17 12:50:45.110,2012-02-17 13:06:42.110,0.003935134969651699,957.0,0.03808598592877388,97985.0
Case0093,W_Nabellen offertes,end,2012-02-18 15:59:30.110,2012-02-18 16:14:11.110,0.003623540513217449,881.0,0.03761276975274086,96768.0
Case0094,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0095,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0095,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0095,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0095,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0096,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0096,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0097,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0097,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0097,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0097,W_Nabellen offertes,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577433571219444,68377.0
Case0097,W_Completeren aanvraag,Role 1,2012-02-17 21:08:29.110,2012-02-17 21:08:29.110,0.0,0.0,0.029677463695406914,76352.0
Case0097,W_Completeren aanvraag,Role 1,2012-02-18 15:48:07.110,2012-02-18 15:48:07.110,0.0,0.0,0.026111526414752007,67178.0
Case0097,W_Nabellen offertes,Role 1,2012-02-19 10:02:05.110,2012-02-19 10:02:05.110,0.0,0.0,0.025512710213661194,65638.0
Case0097,W_Completeren aanvraag,Role 1,2012-02-20 05:24:16.110,2012-02-20 05:24:16.110,0.0,0.0,0.027103738859295845,69731.0
Case0097,W_Nabellen offertes,Role 1,2012-02-20 22:07:36.110,2012-02-20 22:07:36.110,0.0,0.0,0.023399198427796364,60200.0
Case0097,W_Nabellen offertes,Role 1,2012-02-21 16:25:20.110,2012-02-21 16:25:20.110,0.0,0.0,0.025600910186767578,65864.0
Case0097,W_Nabellen offertes,end,2012-02-22 10:47:31.110,2012-02-22 10:47:31.110,0.0,0.0,0.025704391300678253,66131.0
Case0097,W_Nabellen offertes,Role 2,2012-02-23 07:20:47.110,2012-02-23 07:25:09.110,0.0010776175186038017,262.0,0.028761494904756546,73996.0
Case0097,W_Nabellen offertes,Role 1,2012-02-24 04:49:12.110,2012-02-24 04:56:26.110,0.0017842641100287437,434.0,0.029945993795990944,77043.0
Case0097,W_Valideren aanvraag,Role 1,2012-02-25 01:25:49.110,2012-02-25 01:34:58.110,0.002259347587823868,549.0,0.028671162202954292,73763.0
Case0097,W_Nabellen offertes,Role 1,2012-02-25 17:22:38.110,2012-02-25 17:30:33.110,0.0019518807530403137,475.0,0.022100994363427162,56860.0
Case0097,W_Nabellen incomplete dossiers,Role 2,2012-02-26 10:42:26.110,2012-02-26 10:49:31.110,0.0017484091222286224,425.0,0.02406494691967964,61913.0
Case0097,W_Nabellen incomplete dossiers,Role 2,2012-02-27 02:14:55.110,2012-02-27 02:19:34.110,0.0011459160596132278,279.0,0.0215815007686615,55524.0
Case0097,W_Nabellen offertes,Role 2,2012-02-27 17:24:33.110,2012-02-27 17:25:35.110,0.00025684013962745667,62.0,0.021105628460645676,54299.0
Case0097,W_Nabellen incomplete dossiers,Role 1,2012-02-28 09:02:15.110,2012-02-28 09:02:15.110,0.0,0.0,0.0218444112688303,56200.0
Case0097,W_Valideren aanvraag,Role 1,2012-02-29 00:05:36.110,2012-02-29 00:05:36.110,0.0,0.0,0.02106761373579502,54201.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0098,W_Nabellen offertes,Role 1,2012-02-17 20:19:44.110,2012-02-17 20:19:44.110,0.0,0.0,0.028701679781079292,73842.0
Case0098,W_Completeren aanvraag,Role 2,2012-02-18 17:43:02.110,2012-02-18 17:43:02.110,0.0,0.0,0.029928376898169518,76998.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-19 10:56:19.110,2012-02-19 10:56:19.110,0.0,0.0,0.02409776858985424,61997.0
Case0098,W_Nabellen offertes,Role 1,2012-02-20 04:23:42.110,2012-02-20 04:23:42.110,0.0,0.0,0.024426590651273727,62843.0
Case0098,W_Nabellen offertes,Role 1,2012-02-20 22:49:40.110,2012-02-20 22:49:40.110,0.0,0.0,0.025792676955461502,66358.0
Case0098,W_Nabellen offertes,Role 1,2012-02-21 17:22:03.110,2012-02-21 17:22:03.110,0.0,0.0,0.02594226785004139,66743.0
Case0098,W_Nabellen offertes,Role 1,2012-02-22 12:01:01.110,2012-02-22 12:01:01.110,0.0,0.0,0.026095736771821976,67138.0
Case0098,W_Nabellen offertes,Role 1,2012-02-23 06:33:35.110,2012-02-23 06:33:35.110,0.0,0.0,0.02594677358865738,66754.0
Case0098,W_Completeren aanvraag,Role 1,2012-02-24 00:56:39.110,2012-02-24 00:56:39.110,0.0,0.0,0.02572508156299591,66184.0
Case0098,W_Completeren aanvraag,end,2012-02-24 16:27:00.110,2012-02-24 16:27:00.110,0.0,0.0,0.02169692888855934,55821.0
Case0098,W_Nabellen incomplete dossiers,Role 2,2012-02-25 11:06:18.110,2012-02-25 11:11:36.110,0.0013072597794234753,318.0,0.026103783398866653,67158.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-02-26 06:34:44.110,2012-02-26 06:45:30.110,0.0026572374626994133,646.0,0.027125822380185127,69788.0
Case0098,W_Valideren aanvraag,Role 1,2012-02-27 01:30:28.110,2012-02-27 01:42:41.110,0.0030120592564344406,733.0,0.02623586356639862,67498.0
Case0098,W_Valideren aanvraag,Role 1,2012-02-27 17:19:27.110,2012-02-27 17:30:07.110,0.002631130628287792,640.0,0.021846752613782883,56206.0
Case0098,W_Nabellen incomplete dossiers,end,2012-02-28 08:45:18.110,2012-02-28 08:53:39.110,0.002060268074274063,501.0,0.021343303844332695,54911.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-02-29 03:23:21.110,2012-02-29 03:32:55.110,0.0023599304258823395,574.0,0.025879992172122,66582.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-01 00:24:40.110,2012-03-01 00:36:25.110,0.0028988737612962723,705.0,0.02919243462383747,75105.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-01 20:25:50.110,2012-03-01 20:39:20.110,0.0033292975276708603,810.0,0.027738982811570168,71365.0
Case0098,W_Valideren aanvraag,end,2012-03-02 14:52:52.110,2012-03-02 15:05:20.110,0.0030747801065444946,748.0,0.025502877309918404,65612.0
Case0098,W_Completeren aanvraag,Role 2,2012-03-03 10:42:11.110,2012-03-03 10:52:23.110,0.0025156233459711075,612.0,0.0274458359926939,70611.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-04 06:01:18.110,2012-03-04 06:16:33.110,0.0037623662501573563,915.0,0.02679445408284664,68935.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-05 01:06:52.110,2012-03-05 01:22:56.110,0.003964783623814583,964.0,0.026360567659139633,67819.0
Case0098,W_Completeren aanvraag,Role 1,2012-03-05 18:57:41.110,2012-03-05 19:11:53.110,0.003504672087728977,852.0,0.024598166346549988,63285.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-06 11:08:20.110,2012-03-06 11:17:42.110,0.0023100143298506737,562.0,0.022305747494101524,57387.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-07 03:41:06.110,2012-03-07 03:45:38.110,0.001120198518037796,272.0,0.022934269160032272,59004.0
Case0098,W_Valideren aanvraag,end,2012-03-07 20:04:11.110,2012-03-07 20:04:14.110,1.3375654816627502e-05,3.0,0.02282119356095791,58713.0
Case0098,W_Nabellen incomplete dossiers,Role 1,2012-03-08 13:51:45.110,2012-03-08 13:57:46.110,0.0014843428507447243,361.0,0.02489590086042881,64051.0
Case0098,W_Nabellen incomplete dossiers,Role 2,2012-03-09 10:33:39.110,2012-03-09 10:44:09.110,0.002588748000562191,630.0,0.02882266603410244,74153.0
Case0099,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0099,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0099,W_Nabellen offertes,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0099,W_Completeren aanvraag,end,2012-02-17 12:32:54.110,2012-02-17 12:38:44.110,0.001438722014427185,350.0,0.03513232246041298,90386.0
Case0099,W_Completeren aanvraag,Role 1,2012-02-18 15:00:04.110,2012-02-18 15:11:20.110,0.0027781855314970016,676.0,0.0368790365755558,94880.0
Case0099,W_Completeren aanvraag,Role 1,2012-02-19 16:09:17.110,2012-02-19 16:25:27.110,0.003989912569522858,970.0,0.03493432700634003,89877.0
Case0099,W_Nabellen offertes,Role 1,2012-02-20 13:37:33.110,2012-02-20 13:59:02.110,0.005301458761096001,1289.0,0.029667386785149574,76326.0
Case0099,W_Completeren aanvraag,Role 1,2012-02-21 10:35:08.110,2012-02-21 10:53:49.110,0.0046094851568341255,1121.0,0.028827553614974022,74166.0
Case0099,W_Nabellen offertes,Role 1,2012-02-22 04:43:13.110,2012-02-22 04:55:33.110,0.00304198544472456,740.0,0.02494008280336857,64164.0
Case0099,W_Nabellen offertes,Role 1,2012-02-22 23:20:23.110,2012-02-22 23:27:06.110,0.0016569122672080994,403.0,0.02576633170247078,66290.0
Case0099,W_Nabellen offertes,Role 1,2012-02-23 17:28:53.110,2012-02-23 17:29:20.110,0.00010994169861078262,27.0,0.025228802114725113,64907.0
Case0099,W_Nabellen offertes,Role 1,2012-02-24 11:25:05.110,2012-02-24 11:25:05.110,0.0,0.0,0.025087999179959297,64545.0
Case0099,W_Completeren aanvraag,Role 2,2012-02-25 05:18:49.110,2012-02-25 05:18:49.110,0.0,0.0,0.025041181594133377,64424.0
Case0099,W_Completeren aanvraag,Role 1,2012-02-25 19:28:28.110,2012-02-25 19:28:28.110,0.0,0.0,0.019815105944871902,50979.0
Case0099,W_Nabellen incomplete dossiers,Role 1,2012-02-26 10:14:14.110,2012-02-26 10:14:14.110,0.0,0.0,0.02065734937787056,53146.0
Case0099,W_Valideren aanvraag,Role 1,2012-02-27 01:38:38.110,2012-02-27 01:38:38.110,0.0,0.0,0.02155820094048977,55464.0
Case0099,W_Nabellen incomplete dossiers,Role 2,2012-02-27 15:14:24.110,2012-02-27 15:14:24.110,0.0,0.0,0.019024832174181938,48946.0
Case0099,W_Nabellen incomplete dossiers,Role 1,2012-02-28 05:56:24.110,2012-02-28 05:56:24.110,0.0,0.0,0.020569447427988052,52920.0
Case0099,W_Nabellen incomplete dossiers,Role 2,2012-02-28 21:24:42.110,2012-02-28 21:24:42.110,0.0,0.0,0.021649321541190147,55698.0
Case0099,W_Valideren aanvraag,Role 2,2012-02-29 12:08:52.110,2012-02-29 12:08:52.110,0.0,0.0,0.02061987854540348,53050.0
Case0100,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0101,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0101,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0101,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0101,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0101,W_Afhandelen leads,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0101,W_Nabellen offertes,Role 1,2012-02-18 21:04:19.110,2012-02-18 21:04:19.110,0.0,0.0,0.03221583738923073,82883.0
Case0101,W_Valideren aanvraag,end,2012-02-19 18:32:55.110,2012-02-19 18:32:55.110,0.0,0.0,0.0300519447773695,77316.0
Case0101,W_Afhandelen leads,Role 1,2012-02-20 15:53:03.110,2012-02-20 15:55:29.110,0.0005984404124319553,146.0,0.0298545490950346,76808.0
Case0101,W_Nabellen offertes,Role 1,2012-02-21 17:02:20.110,2012-02-21 17:11:13.110,0.0021900334395468235,533.0,0.035141721367836,90411.0
