caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0328,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0328,W_Completeren aanvraag,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.000347665511071682,85.0,0.026950616389513016,69337.0
Case0328,W_Completeren aanvraag,Role 1,2012-02-17 02:44:55.110,2012-02-17 02:44:55.110,0.0,0.0,0.02564907819032669,65988.0
Case0329,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0330,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0330,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0330,W_Completeren aanvraag,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0330,W_Nabellen offertes,Role 1,2012-02-17 10:03:19.110,2012-02-17 10:07:17.110,0.0009772870689630508,238.0,0.0316435731947422,81411.0
Case0330,W_Completeren aanvraag,Role 1,2012-02-18 09:41:42.110,2012-02-18 09:47:29.110,0.0014259153977036476,347.0,0.0329861044883728,84865.0
Case0330,W_Completeren aanvraag,Role 1,2012-02-19 05:19:27.110,2012-02-19 05:28:48.110,0.0023078685626387596,561.0,0.027332020923495293,70318.0
Case0330,W_Nabellen offertes,Role 1,2012-02-19 23:54:53.110,2012-02-20 00:04:04.110,0.0022666919976472855,551.0,0.02579559199512005,66365.0
Case0330,W_Nabellen offertes,Role 1,2012-02-20 19:01:06.110,2012-02-20 19:06:30.110,0.0013320697471499443,324.0,0.026517385616898537,68222.0
Case0330,W_Nabellen offertes,Role 1,2012-02-21 13:48:16.110,2012-02-21 13:48:22.110,2.629123628139496e-05,6.0,0.026161322370171547,67306.0
Case0330,W_Nabellen offertes,Role 1,2012-02-22 08:26:55.110,2012-02-22 08:26:55.110,0.0,0.0,0.026086296886205673,67113.0
Case0331,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0331,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0331,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0332,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0333,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0333,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0334,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0334,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0335,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0335,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0335,W_Nabellen offertes,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0336,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0336,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0336,W_Completeren aanvraag,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0336,W_Afhandelen leads,Role 1,2012-02-17 10:03:19.110,2012-02-17 10:07:17.110,0.0009772870689630508,238.0,0.0316435731947422,81411.0
Case0336,W_Completeren aanvraag,Role 1,2012-02-18 11:02:35.110,2012-02-18 11:06:47.110,0.0010344586335122585,252.0,0.03487251698970795,89718.0
Case0336,W_Completeren aanvraag,Role 1,2012-02-19 06:30:44.110,2012-02-19 06:37:50.110,0.0017535756342113018,426.0,0.027145052328705788,69837.0
Case0336,W_Nabellen offertes,Role 1,2012-02-20 01:00:23.110,2012-02-20 01:08:11.110,0.0019243075512349606,468.0,0.02571321837604046,66153.0
Case0336,W_Completeren aanvraag,Role 1,2012-02-20 20:01:33.110,2012-02-20 20:06:30.110,0.0012218533083796501,297.0,0.026431696489453316,68002.0
Case0336,W_Nabellen offertes,Role 1,2012-02-21 12:27:46.110,2012-02-21 12:27:46.110,0.0,0.0,0.022884661331772804,58876.0
Case0336,W_Nabellen offertes,Role 1,2012-02-22 06:12:57.110,2012-02-22 06:12:57.110,0.0,0.0,0.02484169974923134,63911.0
Case0336,W_Nabellen offertes,Role 1,2012-02-23 00:03:49.110,2012-02-23 00:03:49.110,0.0,0.0,0.02497396431863308,64252.0
Case0336,W_Nabellen offertes,Role 1,2012-02-23 18:09:13.110,2012-02-23 18:09:13.110,0.0,0.0,0.025313083082437515,65124.0
Case0336,W_Nabellen offertes,Role 2,2012-02-24 12:19:29.110,2012-02-24 12:19:29.110,0.0,0.0,0.025426745414733887,65416.0
Case0336,W_Nabellen offertes,Role 1,2012-02-25 05:25:28.110,2012-02-25 05:25:28.110,0.0,0.0,0.023927344009280205,61559.0
Case0336,W_Nabellen incomplete dossiers,Role 2,2012-02-25 22:50:08.110,2012-02-25 22:50:08.110,0.0,0.0,0.024363230913877487,62680.0
Case0337,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0338,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0338,W_Nabellen offertes,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0338,W_Completeren aanvraag,Role 1,2012-02-16 07:07:52.110,2012-02-16 07:09:38.110,0.0004368741065263748,106.0,0.02518193982541561,64787.0
Case0338,W_Completeren aanvraag,Role 1,2012-02-17 01:38:07.110,2012-02-17 01:38:07.110,0.0,0.0,0.025851594284176826,66509.0
Case0338,W_Completeren aanvraag,end,2012-02-17 20:47:00.110,2012-02-17 20:47:00.110,0.0,0.0,0.026793627068400383,68933.0
Case0338,W_Completeren aanvraag,Role 1,2012-02-18 19:02:26.110,2012-02-18 19:05:46.110,0.0008231177926063538,200.0,0.031144334003329277,80126.0
Case0338,W_Nabellen offertes,Role 1,2012-02-19 18:00:16.110,2012-02-19 18:11:26.110,0.002753651700913906,670.0,0.03205518797039986,82470.0
Case0338,W_Afhandelen leads,Role 2,2012-02-20 16:39:03.110,2012-02-20 16:52:39.110,0.0033542225137352943,816.0,0.031428348273038864,80857.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0339,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0339,W_Completeren aanvraag,end,2012-02-18 17:19:52.110,2012-02-18 17:19:52.110,0.0,0.0,0.026981286704540253,69416.0
Case0339,W_Nabellen offertes,Role 1,2012-02-19 14:56:54.110,2012-02-19 15:00:12.110,0.0008138706907629967,198.0,0.030248677358031273,77822.0
Case0339,W_Nabellen offertes,Role 1,2012-02-20 15:06:03.110,2012-02-20 15:17:59.110,0.0029438603669404984,716.0,0.033719200640916824,86751.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-21 13:44:58.110,2012-02-21 13:56:40.110,0.002887498587369919,702.0,0.03141374886035919,80819.0
Case0339,W_Nabellen offertes,Role 1,2012-02-22 08:25:05.110,2012-02-22 08:34:42.110,0.002374226227402687,577.0,0.025849925354123116,66505.0
Case0339,W_Nabellen offertes,Role 2,2012-02-23 03:16:51.110,2012-02-23 03:24:14.110,0.0018235137686133385,443.0,0.02617000602185726,67329.0
Case0339,W_Nabellen offertes,Role 2,2012-02-23 20:52:17.110,2012-02-23 20:58:45.110,0.0015936126001179218,388.0,0.024441881105303764,62883.0
Case0339,W_Nabellen offertes,Role 2,2012-02-24 13:45:43.110,2012-02-24 13:48:45.110,0.0007503898814320564,182.0,0.02348383329808712,60418.0
Case0339,W_Completeren aanvraag,Role 1,2012-02-25 05:58:08.110,2012-02-25 05:58:08.110,0.0,0.0,0.022607484832406044,58163.0
Case0339,W_Nabellen incomplete dossiers,Role 1,2012-02-25 19:57:39.110,2012-02-25 19:57:39.110,0.0,0.0,0.019578609615564346,50371.0
Case0339,W_Nabellen incomplete dossiers,Role 2,2012-02-26 10:50:17.110,2012-02-26 10:50:17.110,0.0,0.0,0.02081766538321972,53558.0
Case0339,W_Valideren aanvraag,end,2012-02-27 01:05:26.110,2012-02-27 01:05:26.110,0.0,0.0,0.01994328945875168,51309.0
Case0339,W_Valideren aanvraag,end,2012-02-27 17:44:50.110,2012-02-27 17:49:09.110,0.0010669147595763206,259.0,0.023307573050260544,59964.0
Case0340,W_Afhandelen leads,Role 3,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0340,W_Completeren aanvraag,Role 1,2012-02-15 00:29:27.110,2012-02-15 00:41:03.110,0.002861970104277134,696.0,0.0,0.0
Case0340,W_Completeren aanvraag,end,2012-02-15 05:07:58.110,2012-02-15 05:09:47.110,0.0004468308761715889,109.0,0.006224850658327341,16015.0
Case0340,W_Nabellen offertes,Role 1,2012-02-15 23:56:27.110,2012-02-15 23:56:27.110,0.0,0.0,0.026275433599948883,67600.0
Case0340,W_Nabellen offertes,Role 1,2012-02-17 02:23:09.110,2012-02-17 02:36:37.110,0.003320489078760147,808.0,0.03700427711009979,95202.0
Case0341,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0342,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0343,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0343,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0344,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0344,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0344,W_Completeren aanvraag,end,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0344,W_Completeren aanvraag,Role 1,2012-02-17 08:38:33.110,2012-02-17 08:57:21.110,0.004636600613594055,1128.0,0.03657812252640724,94106.0
Case0345,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0345,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0346,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0346,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0346,W_Nabellen offertes,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0346,W_Afhandelen leads,Role 1,2012-02-17 03:02:03.110,2012-02-17 03:02:29.110,0.00010726135224103928,26.0,0.03310536965727806,85172.0
Case0346,W_Completeren aanvraag,Role 1,2012-02-18 07:17:45.110,2012-02-18 07:27:25.110,0.002384904772043228,580.0,0.03953595459461212,101716.0
Case0346,W_Completeren aanvraag,Role 1,2012-02-19 05:27:52.110,2012-02-19 05:36:10.110,0.0020482568070292473,498.0,0.030794622376561165,79227.0
Case0346,W_Nabellen offertes,Role 1,2012-02-20 01:21:45.110,2012-02-20 01:33:16.110,0.0028414996340870857,691.0,0.027649667114019394,71135.0
Case0346,W_Completeren aanvraag,Role 1,2012-02-20 21:12:15.110,2012-02-20 21:21:02.110,0.002168288454413414,527.0,0.027495741844177246,70739.0
Case0346,W_Nabellen offertes,Role 1,2012-02-21 14:21:18.110,2012-02-21 14:24:05.110,0.0006870049983263016,167.0,0.023793978616595268,61216.0
Case0346,W_Nabellen offertes,Role 2,2012-02-22 08:28:14.110,2012-02-22 08:28:14.110,0.0,0.0,0.025283968076109886,65049.0
Case0346,W_Completeren aanvraag,Role 2,2012-02-23 01:27:56.110,2012-02-23 01:27:56.110,0.0,0.0,0.02378087118268013,61182.0
Case0346,W_Nabellen offertes,Role 1,2012-02-23 15:30:34.110,2012-02-23 15:30:34.110,0.0,0.0,0.019651591777801514,50558.0
Case0346,W_Valideren aanvraag,Role 1,2012-02-24 07:45:08.110,2012-02-24 07:45:08.110,0.0,0.0,0.02272840030491352,58474.0
Case0346,W_Nabellen incomplete dossiers,Role 1,2012-02-24 21:08:59.110,2012-02-24 21:08:59.110,0.0,0.0,0.018746839836239815,48231.0
Case0346,W_Nabellen incomplete dossiers,Role 1,2012-02-25 12:24:30.110,2012-02-25 12:24:30.110,0.0,0.0,0.021351192146539688,54931.0
Case0346,W_Nabellen incomplete dossiers,Role 1,2012-02-26 04:09:22.110,2012-02-26 04:09:22.110,0.0,0.0,0.022035785019397736,56692.0
Case0346,W_Nabellen incomplete dossiers,Role 1,2012-02-26 20:17:21.110,2012-02-26 20:17:21.110,0.0,0.0,0.022574784234166145,58079.0
Case0346,W_Nabellen incomplete dossiers,Role 2,2012-02-27 12:35:07.110,2012-02-27 12:35:07.110,0.0,0.0,0.02280297875404358,58666.0
Case0346,W_Nabellen incomplete dossiers,Role 1,2012-02-28 03:50:28.110,2012-02-28 03:50:28.110,0.0,0.0,0.021347297355532646,54921.0
Case0346,W_Nabellen incomplete dossiers,end,2012-02-28 19:43:00.110,2012-02-28 19:43:00.110,0.0,0.0,0.02221442572772503,57152.0
Case0346,W_Valideren aanvraag,Role 1,2012-02-29 13:56:34.110,2012-02-29 14:02:10.110,0.0013821199536323547,336.0,0.025503354147076607,65614.0
Case0346,W_Valideren aanvraag,end,2012-03-01 08:49:11.110,2012-03-01 08:57:03.110,0.0019414667040109634,472.0,0.02628358267247677,67621.0
Case0347,W_Completeren aanvraag,Role 2,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0347,W_Nabellen offertes,Role 1,2012-02-15 09:58:06.110,2012-02-15 09:58:26.110,8.209887892007828e-05,20.0,0.013261614367365837,34119.0
Case0347,W_Completeren aanvraag,Role 1,2012-02-16 04:47:30.110,2012-02-16 04:47:30.110,0.0,0.0,0.02633150853216648,67744.0
Case0347,W_Nabellen offertes,Role 1,2012-02-17 00:31:12.110,2012-02-17 00:31:12.110,0.0,0.0,0.027605580165982246,71022.0
Case0347,W_Nabellen offertes,Role 1,2012-02-17 22:31:51.110,2012-02-17 22:31:51.110,0.0,0.0,0.030799346044659615,79239.0
Case0347,W_Afhandelen leads,Role 1,2012-02-18 20:12:07.110,2012-02-18 20:12:07.110,0.0,0.0,0.030323902145028114,78016.0
Case0347,W_Afhandelen leads,Role 1,2012-02-19 18:34:49.110,2012-02-19 18:34:49.110,0.0,0.0,0.031313564628362656,80562.0
Case0348,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0349,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0349,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0349,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0349,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0349,W_Completeren aanvraag,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.031384337693452835,80744.0
Case0349,W_Completeren aanvraag,Role 1,2012-02-18 18:59:55.110,2012-02-18 18:59:55.110,0.0,0.0,0.027008995413780212,69487.0
Case0349,W_Nabellen offertes,Role 1,2012-02-19 13:30:09.110,2012-02-19 13:30:09.110,0.0,0.0,0.025892416015267372,66614.0
Case0349,W_Nabellen offertes,Role 1,2012-02-20 08:57:05.110,2012-02-20 08:57:05.110,0.0,0.0,0.0272145327180624,70016.0
Case0349,W_Valideren aanvraag,Role 1,2012-02-21 04:16:58.110,2012-02-21 04:16:58.110,0.0,0.0,0.02705029956996441,69593.0
Case0349,W_Nabellen offertes,Role 2,2012-02-21 19:49:28.110,2012-02-21 19:49:28.110,0.0,0.0,0.021747251972556114,55950.0
Case0350,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0351,W_Afhandelen leads,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-17 02:26:07.110,2012-02-17 02:26:07.110,0.0,0.0,0.03226758539676666,83016.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-17 22:27:41.110,2012-02-17 22:27:41.110,0.0,0.0,0.028022401034832,72094.0
Case0351,W_Nabellen offertes,Role 2,2012-02-18 18:03:02.110,2012-02-18 18:03:02.110,0.0,0.0,0.02741081267595291,70521.0
Case0351,W_Nabellen offertes,Role 2,2012-02-19 13:26:01.110,2012-02-19 13:26:01.110,0.0,0.0,0.027122383937239647,69779.0
Case0351,W_Nabellen offertes,Role 1,2012-02-20 07:46:18.110,2012-02-20 07:46:18.110,0.0,0.0,0.025660108774900436,66017.0
Case0351,W_Nabellen offertes,Role 1,2012-02-21 02:17:05.110,2012-02-21 02:17:05.110,0.0,0.0,0.02590491995215416,66647.0
Case0351,W_Nabellen offertes,Role 1,2012-02-21 20:44:30.110,2012-02-21 20:44:30.110,0.0,0.0,0.0258267093449831,66445.0
Case0351,W_Nabellen offertes,Role 1,2012-02-22 15:07:22.110,2012-02-22 15:07:22.110,0.0,0.0,0.025720257312059402,66172.0
Case0351,W_Nabellen offertes,Role 2,2012-02-23 09:21:36.110,2012-02-23 09:21:36.110,0.0,0.0,0.025519071146845818,65654.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-24 02:30:30.110,2012-02-24 02:30:30.110,0.0,0.0,0.023995416238904,61734.0
Case0351,W_Nabellen offertes,Role 1,2012-02-24 17:18:48.110,2012-02-24 17:18:48.110,0.0,0.0,0.02071639895439148,53298.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-25 09:49:44.110,2012-02-25 09:49:44.110,0.0,0.0,0.023110074922442436,59456.0
Case0351,W_Valideren aanvraag,Role 1,2012-02-26 00:16:45.110,2012-02-26 00:16:45.110,0.0,0.0,0.020220095291733742,52021.0
Case0351,W_Completeren aanvraag,Role 2,2012-02-26 14:10:14.110,2012-02-26 14:10:14.110,0.0,0.0,0.019438056275248528,50009.0
Case0351,W_Completeren aanvraag,Role 1,2012-02-27 03:58:58.110,2012-02-27 03:58:58.110,0.0,0.0,0.019327333196997643,49724.0
Case0351,W_Nabellen incomplete dossiers,Role 1,2012-02-27 18:34:03.110,2012-02-27 18:34:03.110,0.0,0.0,0.02040802501142025,52505.0
Case0351,W_Nabellen incomplete dossiers,Role 1,2012-02-28 10:13:19.110,2012-02-28 10:13:19.110,0.0,0.0,0.021904999390244484,56356.0
Case0351,W_Nabellen incomplete dossiers,Role 1,2012-02-29 02:19:10.110,2012-02-29 02:19:10.110,0.0,0.0,0.022525090724229813,57951.0
Case0351,W_Nabellen incomplete dossiers,Role 1,2012-02-29 18:38:25.110,2012-02-29 18:38:25.110,0.0,0.0,0.02283734269440174,58755.0
Case0351,W_Nabellen offertes,Role 1,2012-03-01 11:03:06.110,2012-03-01 11:03:06.110,0.0,0.0,0.022964363917708397,59081.0
Case0352,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0352,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0352,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0352,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0352,W_Nabellen offertes,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.031384337693452835,80744.0
Case0352,W_Completeren aanvraag,Role 1,2012-02-18 21:39:27.110,2012-02-18 21:39:27.110,0.0,0.0,0.030729496851563454,79059.0
Case0353,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0353,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0353,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0353,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0353,W_Nabellen offertes,Role 1,2012-02-17 23:41:48.110,2012-02-17 23:41:48.110,0.0,0.0,0.031384337693452835,80744.0
Case0353,W_Completeren aanvraag,Role 1,2012-02-18 21:39:27.110,2012-02-18 21:39:27.110,0.0,0.0,0.030729496851563454,79059.0
Case0353,W_Nabellen offertes,Role 1,2012-02-19 16:07:04.110,2012-02-19 16:07:04.110,0.0,0.0,0.025831066071987152,66457.0
Case0353,W_Nabellen offertes,Role 1,2012-02-20 11:42:01.110,2012-02-20 11:42:01.110,0.0,0.0,0.02740141935646534,70497.0
Case0353,W_Nabellen offertes,Role 1,2012-02-21 06:59:09.110,2012-02-21 06:59:09.110,0.0,0.0,0.02698615938425064,69428.0
Case0353,W_Nabellen offertes,Role 1,2012-02-22 02:04:27.110,2012-02-22 02:04:27.110,0.0,0.0,0.026710189878940582,68718.0
Case0353,W_Completeren aanvraag,Role 1,2012-02-22 20:53:26.110,2012-02-22 20:53:26.110,0.0,0.0,0.026329567655920982,67739.0
Case0353,W_Nabellen offertes,Role 1,2012-02-23 12:38:55.110,2012-02-23 12:38:55.110,0.0,0.0,0.022050026804208755,56729.0
Case0353,W_Nabellen offertes,Role 1,2012-02-24 05:56:37.110,2012-02-24 05:56:37.110,0.0,0.0,0.024200791493058205,62262.0
Case0353,W_Valideren aanvraag,Role 1,2012-02-24 23:28:56.110,2012-02-24 23:28:56.110,0.0,0.0,0.024541683495044708,63139.0
Case0353,W_Nabellen incomplete dossiers,Role 2,2012-02-25 13:46:14.110,2012-02-25 13:46:14.110,0.0,0.0,0.01999339833855629,51438.0
Case0353,W_Nabellen incomplete dossiers,Role 1,2012-02-26 04:55:16.110,2012-02-26 04:55:16.110,0.0,0.0,0.021199800074100494,54542.0
Case0353,W_Nabellen incomplete dossiers,Role 2,2012-02-26 20:36:02.110,2012-02-26 20:36:02.110,0.0,0.0,0.02194013074040413,56446.0
Case0353,W_Valideren aanvraag,end,2012-02-27 11:23:34.110,2012-02-27 11:23:34.110,0.0,0.0,0.02069837413728237,53252.0
Case0353,W_Valideren aanvraag,Role 1,2012-02-28 04:09:30.110,2012-02-28 04:13:17.110,0.0009338450618088245,227.0,0.023459739983081818,60356.0
Case0353,W_Nabellen incomplete dossiers,end,2012-02-28 22:14:45.110,2012-02-28 22:23:09.110,0.002072274684906006,504.0,0.02522142231464386,64888.0
Case0353,W_Nabellen incomplete dossiers,Role 1,2012-02-29 19:48:10.110,2012-02-29 20:03:17.110,0.0037291860207915306,907.0,0.02996828220784664,77101.0
Case0353,W_Valideren aanvraag,Role 1,2012-03-01 18:43:35.110,2012-03-01 19:01:56.110,0.004525486379861832,1101.0,0.031724296510219574,81618.0
Case0353,W_Nabellen incomplete dossiers,Role 1,2012-03-02 14:38:11.110,2012-03-02 14:56:57.110,0.004631645046174526,1126.0,0.027432018890976906,70575.0
Case0353,W_Nabellen incomplete dossiers,Role 2,2012-03-03 10:06:19.110,2012-03-03 10:24:16.110,0.0044268397614359856,1077.0,0.026804979890584946,68962.0
Case0353,W_Valideren aanvraag,Role 1,2012-03-04 03:41:33.110,2012-03-04 03:57:04.110,0.003828641027212143,931.0,0.02419096790254116,62237.0
Case0353,W_Nabellen incomplete dossiers,Role 1,2012-03-04 19:21:51.110,2012-03-04 19:27:25.110,0.0013742092996835709,334.0,0.021567191928625107,55487.0
Case0353,W_Nabellen incomplete dossiers,Role 1,2012-03-05 11:27:12.110,2012-03-05 11:27:41.110,0.00012036506086587906,29.0,0.02238333784043789,57587.0
Case0353,W_Valideren aanvraag,Role 2,2012-03-06 03:24:32.110,2012-03-06 03:24:32.110,0.0,0.0,0.02231503091752529,57411.0
Case0353,W_Valideren aanvraag,end,2012-03-06 16:22:15.110,2012-03-06 16:22:15.110,0.0,0.0,0.018137626349925995,46663.0
Case0354,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
